"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","secondary school degree","Single parent","5.56","5.67","349","4.33","5","6.33","6.67","7","5.46","5.66","2.67","7","5.33333349227905","5.66666650772095"
"2006","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2006","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2006","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Other degree","Single parent","","","","","","","","","","","","","",""
"2006","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2006","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2006","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2006","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2007","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2007","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2007","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Other degree","Single parent","","","","","","","","","","","","","",""
"2007","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2007","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2008","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2008","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2008","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2008","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2008","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2008","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","Other degree","Single parent","","","","","","","","","","","","","",""
"2008","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2008","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2008","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2008","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2008","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2008","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2009","college entrance qualification","(Married) couple without C.","5.28","5.33","1751","4","4.67","6","6.33","7","5.24","5.32","2","7","5.33333349227905","5.33333349227905"
"2009","college entrance qualification","1-pers.-HH","5.29","5.33","784","4","4.67","6","6.33","7","5.23","5.35","2.33","7","5.33333349227905","5.33333349227905"
"2009","college entrance qualification","Couple + C. GT 16 ","5.32","5.33","799","4.33","4.67","6","6.33","7","5.26","5.38","1.67","7","5.33333349227905","5.66666650772095"
"2009","college entrance qualification","Couple + C. LE 16","5.22","5.33","982","4","4.67","6","6.33","7","5.16","5.28","2.33","7","5.33333349227905","5.33333349227905"
"2009","college entrance qualification","Couple + C. LE and GT 16","5.37","5.33","292","4.33","4.67","6","6.67","7","5.27","5.47","2.33","7","5.33333349227905","5.66666650772095"
"2009","college entrance qualification","Single parent","5.35","5.33","218","3.67","4.67","6","6.67","7","5.22","5.48","3","7","5.33333349227905","5.66666650772095"
"2009","lower secondary degree","(Married) couple without C.","5.32","5.33","2618","4","4.67","6","6.67","7","5.28","5.36","1.33","7","5.33333349227905","5.33333349227905"
"2009","lower secondary degree","1-pers.-HH","5.46","5.67","1178","4","4.67","6.33","7","7","5.4","5.52","2.33","7","5.66666650772095","5.66666650772095"
"2009","lower secondary degree","Couple + C. GT 16 ","5.11","5","861","3.67","4.33","6","6.67","7","5.04","5.18","1.67","7","5","5.33333349227905"
"2009","lower secondary degree","Couple + C. LE 16","5.21","5.33","626","4","4.67","6","6.67","7","5.13","5.29","2","7","5","5.33333349227905"
"2009","lower secondary degree","Couple + C. LE and GT 16","5.26","5","252","4","4.33","6","7","7","5.13","5.39","1.67","7","5","5.33333349227905"
"2009","lower secondary degree","Single parent","5.43","5.33","278","4.33","5","6","7","7","5.32","5.54","3","7","5.33333349227905","5.66666650772095"
"2009","no degree/no degree yet","(Married) couple without C.","5.54","5.67","77","4","5","6.33","7","7","5.29","5.79","3.33","7","5","6"
"2009","no degree/no degree yet","1-pers.-HH","5.1","5","31","4","4.33","5.67","6.67","7","4.69","5.51","3","7","4.66666650772095","6"
"2009","no degree/no degree yet","Couple + C. GT 16 ","5.36","5.33","161","4","4.67","6","7","7","5.21","5.51","2","7","5.33333349227905","5.66666650772095"
"2009","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2009","no degree/no degree yet","Couple + C. LE and GT 16","5.53","5.67","129","4.67","5","6.33","6.33","7","5.38","5.68","3","7","5.33333349227905","5.66666650772095"
"2009","no degree/no degree yet","Single parent","4.84","5","53","4","4","5.33","5.67","6.33","4.57","5.11","2.67","6.67","4.66666650772095","5.33333349227905"
"2009","Other degree","(Married) couple without C.","5.49","5.67","293","4","4.67","6.33","7","7","5.37","5.61","2","7","5.33333349227905","5.66666650772095"
"2009","Other degree","1-pers.-HH","5.48","5.33","85","4.33","4.67","6.33","6.67","7","5.28","5.68","3","7","5.33333349227905","6"
"2009","Other degree","Couple + C. GT 16 ","5.46","5.67","158","4","4.67","6","6.67","7","5.29","5.63","2","7","5.33333349227905","5.66666650772095"
"2009","Other degree","Couple + C. LE 16","5.35","5.33","137","4","4.67","6","7","7","5.16","5.54","2.67","7","5","6"
"2009","Other degree","Couple + C. LE and GT 16","5.43","5.33","65","4.67","5","6","6.67","7","5.2","5.66","3.33","7","5.33333349227905","6"
"2009","Other degree","Single parent","5.19","5.33","42","3.67","4","6","7","7","4.8","5.58","2.33","7","5","6"
"2009","secondary school degree","(Married) couple without C.","5.29","5.33","1844","4","4.67","6","6.67","7","5.25","5.33","1.67","7","5.33333349227905","5.33333349227905"
"2009","secondary school degree","1-pers.-HH","5.41","5.33","755","4.33","4.67","6","6.67","7","5.34","5.48","2","7","5.33333349227905","5.66666650772095"
"2009","secondary school degree","Couple + C. GT 16 ","5.13","5","981","4","4.5","5.67","6.33","7","5.07","5.19","1","7","5.33333349227905","5.33333349227905"
"2009","secondary school degree","Couple + C. LE 16","5.3","5.33","1048","4","4.67","6","6.67","7","5.24","5.36","1","7","5.33333349227905","5.33333349227905"
"2009","secondary school degree","Couple + C. LE and GT 16","5.26","5.33","363","4","4.67","6","6.67","7","5.16","5.36","2.67","7","5.33333349227905","5.66666650772095"
"2009","secondary school degree","Single parent","5.31","5.33","340","4","4.67","6","6.67","7","5.21","5.41","2","7","5.33333349227905","5.33333349227905"
"2010","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2010","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2010","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","Other degree","Single parent","","","","","","","","","","","","","",""
"2010","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2010","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2010","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2010","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2011","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2011","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2011","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","Other degree","Single parent","","","","","","","","","","","","","",""
"2011","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2011","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2011","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2012","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","college entrance qualification","Couple + C. LE 16","5.42","5.33","1493","4.33","5","6","6.67","7","5.38","5.46","2","7","5.33333349227905","5.66666650772095"
"2012","college entrance qualification","Couple + C. LE and GT 16","5.49","5.67","211","4.33","5","6.33","6.67","7","5.38","5.6","2.67","7","5.33333349227905","5.66666650772095"
"2012","college entrance qualification","Single parent","5.44","5.33","380","4.33","5","6","6.67","7","5.35","5.53","2.33","7","5.33333349227905","5.66666650772095"
"2012","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","lower secondary degree","Couple + C. GT 16 ","5.16","5.33","33","3","4","6","7","7","4.7","5.62","2","7","4.66666650772095","5.66666650772095"
"2012","lower secondary degree","Couple + C. LE 16","5.28","5.33","798","4","4.67","6","6.33","7","5.21","5.35","1.67","7","5.33333349227905","5.33333349227905"
"2012","lower secondary degree","Couple + C. LE and GT 16","5.3","5.33","190","4","4.67","6","6.67","7","5.16","5.44","2","7","5","5.33333349227905"
"2012","lower secondary degree","Single parent","5.47","5.67","315","4.33","5","6","6.67","7","5.36","5.58","1.67","7","5.33333349227905","5.66666650772095"
"2012","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","no degree/no degree yet","Couple + C. LE 16","5.43","5.33","94","4","4.67","6.33","6.67","7","5.2","5.66","2","7","5","5.66666650772095"
"2012","no degree/no degree yet","Couple + C. LE and GT 16","5.33","5.33","124","4","4.67","6","6.67","7","5.15","5.51","2.33","7","5","5.66666650772095"
"2012","no degree/no degree yet","Single parent","5.29","5.33","106","4","4.67","6","6.33","7","5.12","5.46","3","7","5","5.66666650772095"
"2012","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","Other degree","Couple + C. LE 16","5.48","5.33","478","4.33","4.67","6.33","6.67","7","5.4","5.56","2.67","7","5.33333349227905","5.66666650772095"
"2012","Other degree","Couple + C. LE and GT 16","5.6","5.67","106","4.33","5","6.33","7","7","5.42","5.78","3.33","7","5","6"
"2012","Other degree","Single parent","5.6","5.67","69","4","5","6","7","7","5.36","5.84","2.67","7","5.33333349227905","6"
"2012","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2012","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2012","secondary school degree","Couple + C. GT 16 ","5.39","5.67","40","4","5","6","6.33","7","5.08","5.7","2.67","7","5.33333349227905","6"
"2012","secondary school degree","Couple + C. LE 16","5.36","5.33","1355","4","4.67","6","6.67","7","5.31","5.41","2","7","5.33333349227905","5.66666650772095"
"2012","secondary school degree","Couple + C. LE and GT 16","5.44","5.33","260","4.33","4.67","6","6.67","7","5.33","5.55","2","7","5.33333349227905","5.66666650772095"
"2012","secondary school degree","Single parent","5.53","5.67","662","4.33","5","6.33","6.67","7","5.46","5.6","1","7","5.66666650772095","5.66666650772095"
"2013","college entrance qualification","(Married) couple without C.","5.38","5.33","2063","4.33","4.67","6","6.67","7","5.34","5.42","1","7","5.33333349227905","5.66666650772095"
"2013","college entrance qualification","1-pers.-HH","5.44","5.67","990","4.33","5","6","6.67","7","5.38","5.5","1.33","7","5.33333349227905","5.66666650772095"
"2013","college entrance qualification","Couple + C. GT 16 ","5.36","5.33","736","4","4.67","6","6.67","7","5.29","5.43","2.67","7","5.33333349227905","5.33333349227905"
"2013","college entrance qualification","Couple + C. LE 16","5.34","5.33","1006","4.33","4.67","6","6.33","7","5.28","5.4","2.33","7","5.33333349227905","5.33333349227905"
"2013","college entrance qualification","Couple + C. LE and GT 16","5.36","5.33","268","4.33","4.67","6","6.67","7","5.25","5.47","1","7","5.33333349227905","5.66666650772095"
"2013","college entrance qualification","Single parent","5.22","5.33","261","3.67","4.67","6","6.33","7","5.1","5.34","2.33","7","5.33333349227905","5.66666650772095"
"2013","lower secondary degree","(Married) couple without C.","5.34","5.33","2796","4","4.67","6","6.67","7","5.3","5.38","1.33","7","5.33333349227905","5.33333349227905"
"2013","lower secondary degree","1-pers.-HH","5.58","5.67","1243","4.33","5","6.33","7","7","5.53","5.63","1.67","7","5.66666650772095","5.66666650772095"
"2013","lower secondary degree","Couple + C. GT 16 ","5.13","5","647","4","4.33","6","6.33","7","5.05","5.21","2","7","5","5.33333349227905"
"2013","lower secondary degree","Couple + C. LE 16","5.27","5.33","519","4","4.67","6","6.67","7","5.18","5.36","2.33","7","5","5.33333349227905"
"2013","lower secondary degree","Couple + C. LE and GT 16","5.26","5.33","195","4","4.67","6","6.33","7","5.12","5.4","1.67","7","5","5.33333349227905"
"2013","lower secondary degree","Single parent","5.4","5.33","317","4.33","4.67","6","6.67","7","5.29","5.51","2","7","5.33333349227905","5.66666650772095"
"2013","no degree/no degree yet","(Married) couple without C.","5.54","5.33","78","4.33","4.67","6.33","7","7","5.31","5.77","2.67","7","5.33333349227905","6"
"2013","no degree/no degree yet","1-pers.-HH","5.24","5.26","63","4","4.67","6","6.67","7","4.93","5.55","1","7","5","6"
"2013","no degree/no degree yet","Couple + C. GT 16 ","5.1","5","135","4","4.33","6","6.33","7","4.93","5.27","2","7","5","5.33333349227905"
"2013","no degree/no degree yet","Couple + C. LE 16","5.05","5","34","4","4","5.67","6","7","4.74","5.36","2.67","7","5","5.66666650772095"
"2013","no degree/no degree yet","Couple + C. LE and GT 16","5.34","5.33","94","4","5","6","6.33","7","5.15","5.53","1.67","7","5.33333349227905","5.66666650772095"
"2013","no degree/no degree yet","Single parent","5.2","5.28","65","3.67","4.67","6","6.67","7","4.95","5.45","2","7","5","5.66666650772095"
"2013","Other degree","(Married) couple without C.","5.47","5.33","391","4.33","4.67","6","7","7","5.37","5.57","2.67","7","5.33333349227905","5.66666650772095"
"2013","Other degree","1-pers.-HH","5.58","5.67","155","4","5","6.33","6.67","7","5.43","5.73","3","7","5.66666650772095","6"
"2013","Other degree","Couple + C. GT 16 ","5.44","5.67","133","4","4.67","6","6.67","7","5.27","5.61","3","7","5.66666650772095","6"
"2013","Other degree","Couple + C. LE 16","5.42","5.67","171","3.67","5","6.33","6.67","7","5.28","5.56","2","7","5.33333349227905","5.66666650772095"
"2013","Other degree","Couple + C. LE and GT 16","5.6","5.67","79","4.33","5.33","6","6.67","7","5.4","5.8","3","7","5.33333349227905","6"
"2013","Other degree","Single parent","6.09","6.33","54","4.67","5.67","6.67","7","7","5.82","6.36","3.33","7","5.66666650772095","6.33333349227905"
"2013","secondary school degree","(Married) couple without C.","5.34","5.33","2208","4","4.67","6","6.67","7","5.3","5.38","1.33","7","5.33333349227905","5.33333349227905"
"2013","secondary school degree","1-pers.-HH","5.4","5.33","913","4","4.67","6","6.67","7","5.34","5.46","1.33","7","5.33333349227905","5.66666650772095"
"2013","secondary school degree","Couple + C. GT 16 ","5.22","5.33","844","4","4.67","6","6.67","7","5.16","5.28","1","7","5.33333349227905","5.33333349227905"
"2013","secondary school degree","Couple + C. LE 16","5.32","5.33","978","4","4.67","6","6.67","7","5.26","5.38","2","7","5.33333349227905","5.33333349227905"
"2013","secondary school degree","Couple + C. LE and GT 16","5.34","5.67","252","3.33","4.67","6.33","6.67","7","5.22","5.46","2.67","7","5.33333349227905","5.66666650772095"
