"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2011","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2011","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2012","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.47","5.33","364","4.33","5","6","6.67","7","5.38","5.56","1.33","7","5.33333349227905","5.66666650772095"
"2012","college entrance qualification","Westdeutschland, alte Bundeslaender","5.42","5.67","1784","4.33","5","6","6.67","7","5.38","5.46","1.67","7","5.33333349227905","5.66666650772095"
"2012","lower secondary degree","Ostdeutschland, neue Bundeslaender","5.42","5.67","154","4","5","6","6.67","7","5.26","5.58","1.67","7","5.33333349227905","5.66666650772095"
"2012","lower secondary degree","Westdeutschland, alte Bundeslaender","5.32","5.33","1255","4","4.67","6","6.67","7","5.27","5.37","1.67","7","5.33333349227905","5.33333349227905"
"2012","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","5.31","5.33","39","4","5","5.67","6.33","7","5.02","5.6","3.33","7","4.66666650772095","5.66666650772095"
"2012","no degree/no degree yet","Westdeutschland, alte Bundeslaender","5.31","5.33","313","4","4.67","6","6.67","7","5.2","5.42","2","7","5.33333349227905","5.66666650772095"
"2012","Other degree","Ostdeutschland, neue Bundeslaender","5.73","6","56","4.67","5","6.33","6.67","7","5.48","5.98","3.67","7","5","6"
"2012","Other degree","Westdeutschland, alte Bundeslaender","5.51","5.67","623","4.33","5","6.33","6.67","7","5.44","5.58","2.67","7","5.33333349227905","5.66666650772095"
"2012","secondary school degree","Ostdeutschland, neue Bundeslaender","5.43","5.67","697","4","4.67","6.33","6.67","7","5.36","5.5","2.33","7","5.33333349227905","5.66666650772095"
"2012","secondary school degree","Westdeutschland, alte Bundeslaender","5.41","5.33","1691","4.33","4.67","6","6.67","7","5.37","5.45","1","7","5.33333349227905","5.66666650772095"
"2013","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.38","5.33","1084","4.33","4.67","6","6.67","7","5.33","5.43","1","7","5.33333349227905","5.66666650772095"
"2013","college entrance qualification","Westdeutschland, alte Bundeslaender","5.39","5.33","4309","4.33","4.67","6","6.67","7","5.36","5.42","1","7","5.33333349227905","5.33333349227905"
"2013","lower secondary degree","Ostdeutschland, neue Bundeslaender","5.48","5.67","1131","4","4.67","6.33","6.67","7","5.42","5.54","2","7","5.33333349227905","5.66666650772095"
"2013","lower secondary degree","Westdeutschland, alte Bundeslaender","5.36","5.33","4711","4","4.67","6","6.67","7","5.33","5.39","1.33","7","5.33333349227905","5.33333349227905"
"2013","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","5.28","5","68","3.67","4.67","6","6.67","7","5.04","5.52","3","7","5","6"
"2013","no degree/no degree yet","Westdeutschland, alte Bundeslaender","5.26","5.33","420","4","4.67","6","6.67","7","5.16","5.36","1","7","5.33333349227905","5.66666650772095"
"2013","Other degree","Ostdeutschland, neue Bundeslaender","5.63","5.67","75","4.33","5","6.67","7","7","5.4","5.86","3.33","7","5.33333349227905","6"
"2013","Other degree","Westdeutschland, alte Bundeslaender","5.5","5.67","944","4","4.67","6.33","7","7","5.44","5.56","2","7","5.66666650772095","5.66666650772095"
"2013","secondary school degree","Ostdeutschland, neue Bundeslaender","5.34","5.33","2017","4","4.67","6","6.67","7","5.3","5.38","2","7","5.33333349227905","5.66666650772095"
"2013","secondary school degree","Westdeutschland, alte Bundeslaender","5.33","5.33","3621","4","4.67","6","6.67","7","5.3","5.36","1","7","5.33333349227905","5.33333349227905"
"2014","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2014","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2015","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2016","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2017","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.39","5.33","1464","4.33","4.67","6","6.67","7","5.34","5.44","1.67","7","5.33333349227905","5.66666650772095"
"2017","college entrance qualification","Westdeutschland, alte Bundeslaender","5.36","5.33","6488","4","4.67","6","6.67","7","5.34","5.38","1.33","7","5.33333349227905","5.33333349227905"
"2017","lower secondary degree","Ostdeutschland, neue Bundeslaender","5.52","5.67","1026","4","4.67","6.33","6.67","7","5.46","5.58","2","7","5.33333349227905","5.66666650772095"
"2017","lower secondary degree","Westdeutschland, alte Bundeslaender","5.38","5.33","5084","4","4.67","6","6.67","7","5.35","5.41","1.33","7","5.33333349227905","5.33333349227905"
"2017","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","5.41","5.33","316","4.33","4.67","6.33","7","7","5.29","5.53","2","7","6.33333349227905","6.66666650772095"
"2017","no degree/no degree yet","Westdeutschland, alte Bundeslaender","5.47","5.67","1549","4","4.67","6.33","7","7","5.42","5.52","2","7","6","6.33333349227905"
"2017","Other degree","Ostdeutschland, neue Bundeslaender","5.54","5.67","569","4.33","5","6.33","7","7","5.45","5.63","2","7","6","6.33333349227905"
"2017","Other degree","Westdeutschland, alte Bundeslaender","5.53","5.67","4005","4.33","5","6.33","7","7","5.5","5.56","1.67","7","6","6"
"2017","secondary school degree","Ostdeutschland, neue Bundeslaender","5.35","5.33","2540","4","4.67","6","6.67","7","5.31","5.39","1.67","7","5.33333349227905","5.66666650772095"
"2017","secondary school degree","Westdeutschland, alte Bundeslaender","5.34","5.33","5081","4","4.67","6","6.67","7","5.31","5.37","2","7","5.33333349227905","5.33333349227905"
"2018","college entrance qualification","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","college entrance qualification","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","lower secondary degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","Other degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Ostdeutschland, neue Bundeslaender","","","","","","","","","","","","","",""
"2018","secondary school degree","Westdeutschland, alte Bundeslaender","","","","","","","","","","","","","",""
"2019","college entrance qualification","Ostdeutschland, neue Bundeslaender","5.37","5.33","1626","4.33","4.67","6","6.33","7","5.33","5.41","2","7","5.33333349227905","5.66666650772095"
"2019","college entrance qualification","Westdeutschland, alte Bundeslaender","5.4","5.33","6883","4","4.67","6","6.67","7","5.38","5.42","1","7","5.33333349227905","5.66666650772095"
"2019","lower secondary degree","Ostdeutschland, neue Bundeslaender","5.47","5.67","858","4","4.67","6.33","6.67","7","5.41","5.53","1","7","5.33333349227905","5.66666650772095"
"2019","lower secondary degree","Westdeutschland, alte Bundeslaender","5.36","5.33","4450","4","4.67","6","6.67","7","5.33","5.39","1.33","7","5.33333349227905","5.33333349227905"
"2019","no degree/no degree yet","Ostdeutschland, neue Bundeslaender","5.42","5.67","105","4","4.67","6.33","6.67","7","5.23","5.61","3","7","5.33333349227905","5.66666650772095"
"2019","no degree/no degree yet","Westdeutschland, alte Bundeslaender","5.49","5.33","675","4","5","6.33","7","7","5.41","5.57","1.33","7","5.33333349227905","5.66666650772095"
"2019","Other degree","Ostdeutschland, neue Bundeslaender","5.29","5.33","265","4","4.67","6","6.67","7","5.16","5.42","3","7","5.33333349227905","5.66666650772095"
"2019","Other degree","Westdeutschland, alte Bundeslaender","5.55","5.67","2289","4.33","5","6.33","7","7","5.51","5.59","1","7","5.66666650772095","5.66666650772095"
"2019","secondary school degree","Ostdeutschland, neue Bundeslaender","5.4","5.67","2501","4","4.67","6","6.67","7","5.36","5.44","2","7","5.33333349227905","5.66666650772095"
"2019","secondary school degree","Westdeutschland, alte Bundeslaender","5.37","5.33","4911","4","4.67","6","6.67","7","5.34","5.4","1.33","7","5.33333349227905","5.33333349227905"
