"year","education","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2008","lower secondary degree","general elemantary","","","","","","","","","","",""
"2008","lower secondary degree","higher education","","","","","","","","","","",""
"2008","lower secondary degree","higher vocational","","","","","","","","","","",""
"2008","lower secondary degree","in school","","","","","","","","","","",""
"2008","lower secondary degree","inadequately","","","","","","","","","","",""
"2008","lower secondary degree","middle vocational","","","","","","","","","","",""
"2008","lower secondary degree","vocational + Abi","","","","","","","","","","",""
"2008","no degree/no degree yet","general elemantary","","","","","","","","","","",""
"2008","no degree/no degree yet","higher education","","","","","","","","","","",""
"2008","no degree/no degree yet","higher vocational","","","","","","","","","","",""
"2008","no degree/no degree yet","in school","","","","","","","","","","",""
"2008","no degree/no degree yet","inadequately","","","","","","","","","","",""
"2008","no degree/no degree yet","middle vocational","","","","","","","","","","",""
"2008","no degree/no degree yet","vocational + Abi","","","","","","","","","","",""
"2008","Other degree","general elemantary","","","","","","","","","","",""
"2008","Other degree","higher education","","","","","","","","","","",""
"2008","Other degree","higher vocational","","","","","","","","","","",""
"2008","Other degree","in school","","","","","","","","","","",""
"2008","Other degree","inadequately","","","","","","","","","","",""
"2008","Other degree","middle vocational","","","","","","","","","","",""
"2008","Other degree","vocational + Abi","","","","","","","","","","",""
"2008","secondary school degree","general elemantary","","","","","","","","","","",""
"2008","secondary school degree","higher education","","","","","","","","","","",""
"2008","secondary school degree","higher vocational","","","","","","","","","","",""
"2008","secondary school degree","in school","","","","","","","","","","",""
"2008","secondary school degree","inadequately","","","","","","","","","","",""
"2008","secondary school degree","middle vocational","","","","","","","","","","",""
"2008","secondary school degree","vocational + Abi","","","","","","","","","","",""
"2009","college entrance qualification","general elemantary","","","","","","","","","","",""
"2009","college entrance qualification","higher education","5.28","5.33","3080","4","4.66666650772095","6","6.33333349227905","5.25","5.31","5.33333349227905","5.33333349227905"
"2009","college entrance qualification","higher vocational","5.31","5.33","300","4","4.66666650772095","6","6.33333349227905","5.21","5.41","5.33333349227905","5.66666650772095"
"2009","college entrance qualification","in school","","","","","","","","","","",""
"2009","college entrance qualification","inadequately","","","","","","","","","","",""
"2009","college entrance qualification","middle vocational","5.34","5.33","647","4","4.66666650772095","6","6.33333349227905","5.27","5.41","5.33333349227905","5.33333349227905"
"2009","college entrance qualification","vocational + Abi","5.23","5.33","867","4","4.66666650772095","6","6.33333349227905","5.17","5.29","5.33333349227905","5.33333349227905"
"2009","lower secondary degree","general elemantary","5.43","5.67","1168","4","4.66666650772095","6.33333349227905","7","5.37","5.49","5.33333349227905","5.66666650772095"
"2009","lower secondary degree","higher education","5.31","5.33","161","4","4.66666650772095","6","6.66666650772095","5.16","5.46","5","5.33333349227905"
"2009","lower secondary degree","higher vocational","5.29","5.33","382","4","4.66666650772095","6","7","5.19","5.39","5","5.33333349227905"
"2009","lower secondary degree","in school","","","","","","","","","","",""
"2009","lower secondary degree","inadequately","","","","","","","","","","",""
"2009","lower secondary degree","middle vocational","5.29","5.33","4214","4","4.66666650772095","6","6.66666650772095","5.26","5.32","5.33333349227905","5.33333349227905"
"2009","lower secondary degree","vocational + Abi","","","","","","","","","","",""
"2009","no degree/no degree yet","general elemantary","","","","","","","","","","",""
"2009","no degree/no degree yet","higher education","","","","","","","","","","",""
"2009","no degree/no degree yet","higher vocational","","","","","","","","","","",""
"2009","no degree/no degree yet","in school","5.32","5.33","312","4","4.66666650772095","6","6.33333349227905","5.22","5.42","5.33333349227905","5.33333349227905"
"2009","no degree/no degree yet","inadequately","5.31","5.33","133","3.66666674613953","4.33333349227905","6.33333349227905","7","5.12","5.5","5.33333349227905","5.66666650772095"
"2009","no degree/no degree yet","middle vocational","4.95","5.01","36","3","4.33333349227905","5.66666650772095","6.66666650772095","4.6","5.3","4.66666650772095","5.66666650772095"
"2009","no degree/no degree yet","vocational + Abi","","","","","","","","","","",""
"2009","Other degree","general elemantary","5.65","6","202","4.33333349227905","5","6.33333349227905","7","5.5","5.8","5.33333349227905","6"
"2009","Other degree","higher education","5.32","5.33","170","4","4.66666650772095","6","6.66666650772095","5.17","5.47","5.33333349227905","6"
"2009","Other degree","higher vocational","5.12","4.67","38","4","4.33333349227905","6","6.33333349227905","4.81","5.43","4.66666650772095","5.66666650772095"
"2009","Other degree","in school","","","","","","","","","","",""
"2009","Other degree","inadequately","4.88","4.67","34","3.66666674613953","3.66666674613953","5.66666650772095","6.33333349227905","4.47","5.29","4.33333349227905","5.66666650772095"
"2009","Other degree","middle vocational","5.41","5.33","272","4","4.66666650772095","6","6.66666650772095","5.28","5.54","5.33333349227905","5.66666650772095"
"2009","Other degree","vocational + Abi","5.65","5.67","90","4","5","6.66666650772095","7","5.43","5.87","5.33333349227905","6"
"2009","secondary school degree","general elemantary","5.32","5.33","432","4","4.66666650772095","6","6.66666650772095","5.23","5.41","5.33333349227905","5.66666650772095"
"2009","secondary school degree","higher education","5.25","5.33","587","4","4.66666650772095","6","6.33333349227905","5.18","5.32","5.33333349227905","5.33333349227905"
"2009","secondary school degree","higher vocational","5.19","5.33","601","4","4.66666650772095","6","6.33333349227905","5.11","5.27","5","5.33333349227905"
"2009","secondary school degree","in school","","","","","","","","","","",""
"2009","secondary school degree","inadequately","","","","","","","","","","",""
"2009","secondary school degree","middle vocational","5.31","5.33","3771","4","4.66666650772095","6","6.66666650772095","5.28","5.34","5.33333349227905","5.33333349227905"
"2009","secondary school degree","vocational + Abi","","","","","","","","","","",""
"2010","college entrance qualification","general elemantary","","","","","","","","","","",""
"2010","college entrance qualification","higher education","","","","","","","","","","",""
"2010","college entrance qualification","higher vocational","","","","","","","","","","",""
"2010","college entrance qualification","in school","","","","","","","","","","",""
"2010","college entrance qualification","inadequately","","","","","","","","","","",""
"2010","college entrance qualification","middle vocational","","","","","","","","","","",""
"2010","college entrance qualification","vocational + Abi","","","","","","","","","","",""
"2010","lower secondary degree","general elemantary","","","","","","","","","","",""
"2010","lower secondary degree","higher education","","","","","","","","","","",""
"2010","lower secondary degree","higher vocational","","","","","","","","","","",""
"2010","lower secondary degree","in school","","","","","","","","","","",""
"2010","lower secondary degree","inadequately","","","","","","","","","","",""
"2010","lower secondary degree","middle vocational","","","","","","","","","","",""
"2010","lower secondary degree","vocational + Abi","","","","","","","","","","",""
"2010","no degree/no degree yet","general elemantary","","","","","","","","","","",""
"2010","no degree/no degree yet","higher education","","","","","","","","","","",""
"2010","no degree/no degree yet","higher vocational","","","","","","","","","","",""
"2010","no degree/no degree yet","in school","","","","","","","","","","",""
"2010","no degree/no degree yet","inadequately","","","","","","","","","","",""
"2010","no degree/no degree yet","middle vocational","","","","","","","","","","",""
"2010","no degree/no degree yet","vocational + Abi","","","","","","","","","","",""
"2010","Other degree","general elemantary","","","","","","","","","","",""
"2010","Other degree","higher education","","","","","","","","","","",""
"2010","Other degree","higher vocational","","","","","","","","","","",""
"2010","Other degree","in school","","","","","","","","","","",""
"2010","Other degree","inadequately","","","","","","","","","","",""
"2010","Other degree","middle vocational","","","","","","","","","","",""
"2010","Other degree","vocational + Abi","","","","","","","","","","",""
"2010","secondary school degree","general elemantary","","","","","","","","","","",""
"2010","secondary school degree","higher education","","","","","","","","","","",""
"2010","secondary school degree","higher vocational","","","","","","","","","","",""
"2010","secondary school degree","in school","","","","","","","","","","",""
"2010","secondary school degree","inadequately","","","","","","","","","","",""
"2010","secondary school degree","middle vocational","","","","","","","","","","",""
"2010","secondary school degree","vocational + Abi","","","","","","","","","","",""
"2011","college entrance qualification","general elemantary","","","","","","","","","","",""
"2011","college entrance qualification","higher education","","","","","","","","","","",""
"2011","college entrance qualification","higher vocational","","","","","","","","","","",""
"2011","college entrance qualification","in school","","","","","","","","","","",""
"2011","college entrance qualification","inadequately","","","","","","","","","","",""
"2011","college entrance qualification","middle vocational","","","","","","","","","","",""
"2011","college entrance qualification","vocational + Abi","","","","","","","","","","",""
"2011","lower secondary degree","general elemantary","","","","","","","","","","",""
"2011","lower secondary degree","higher education","","","","","","","","","","",""
"2011","lower secondary degree","higher vocational","","","","","","","","","","",""
"2011","lower secondary degree","in school","","","","","","","","","","",""
"2011","lower secondary degree","inadequately","","","","","","","","","","",""
"2011","lower secondary degree","middle vocational","","","","","","","","","","",""
"2011","lower secondary degree","vocational + Abi","","","","","","","","","","",""
"2011","no degree/no degree yet","general elemantary","","","","","","","","","","",""
"2011","no degree/no degree yet","higher education","","","","","","","","","","",""
"2011","no degree/no degree yet","higher vocational","","","","","","","","","","",""
"2011","no degree/no degree yet","in school","","","","","","","","","","",""
"2011","no degree/no degree yet","inadequately","","","","","","","","","","",""
"2011","no degree/no degree yet","middle vocational","","","","","","","","","","",""
"2011","no degree/no degree yet","vocational + Abi","","","","","","","","","","",""
"2011","Other degree","general elemantary","","","","","","","","","","",""
"2011","Other degree","higher education","","","","","","","","","","",""
"2011","Other degree","higher vocational","","","","","","","","","","",""
"2011","Other degree","in school","","","","","","","","","","",""
"2011","Other degree","inadequately","","","","","","","","","","",""
"2011","Other degree","middle vocational","","","","","","","","","","",""
"2011","Other degree","vocational + Abi","","","","","","","","","","",""
"2011","secondary school degree","general elemantary","","","","","","","","","","",""
"2011","secondary school degree","higher education","","","","","","","","","","",""
"2011","secondary school degree","higher vocational","","","","","","","","","","",""
"2011","secondary school degree","in school","","","","","","","","","","",""
"2011","secondary school degree","inadequately","","","","","","","","","","",""
"2011","secondary school degree","middle vocational","","","","","","","","","","",""
"2011","secondary school degree","vocational + Abi","","","","","","","","","","",""
"2012","college entrance qualification","general elemantary","","","","","","","","","","",""
"2012","college entrance qualification","higher education","5.43","5.67","1227","4.33333349227905","5","6","6.5","5.38","5.48","5.33333349227905","5.66666650772095"
"2012","college entrance qualification","higher vocational","5.23","5.33","116","4","4.66666650772095","5.66666650772095","6.33333349227905","5.07","5.39","5","5.33333349227905"
"2012","college entrance qualification","in school","","","","","","","","","","",""
"2012","college entrance qualification","inadequately","","","","","","","","","","",""
"2012","college entrance qualification","middle vocational","5.49","5.67","168","4","5","6.33333349227905","6.66666650772095","5.34","5.64","5.33333349227905","5.66666650772095"
"2012","college entrance qualification","vocational + Abi","5.45","5.33","637","4.33333349227905","5","6","6.66666650772095","5.38","5.52","5.33333349227905","5.66666650772095"
"2012","lower secondary degree","general elemantary","5.29","5.33","412","4","4.66666650772095","6","6.66666650772095","5.19","5.39","5.33333349227905","5.33333349227905"
"2012","lower secondary degree","higher education","","","","","","","","","","",""
"2012","lower secondary degree","higher vocational","5.39","5.33","56","4.33333349227905","4.66666650772095","6","6.66666650772095","5.16","5.62","4.66666650772095","5.66666650772095"
"2012","lower secondary degree","in school","","","","","","","","","","",""
"2012","lower secondary degree","inadequately","","","","","","","","","","",""
"2012","lower secondary degree","middle vocational","5.35","5.33","937","4","4.66666650772095","6","6.66666650772095","5.29","5.41","5.33333349227905","5.33333349227905"
"2012","lower secondary degree","vocational + Abi","","","","","","","","","","",""
"2012","no degree/no degree yet","general elemantary","","","","","","","","","","",""
"2012","no degree/no degree yet","higher education","","","","","","","","","","",""
"2012","no degree/no degree yet","higher vocational","","","","","","","","","","",""
"2012","no degree/no degree yet","in school","5.32","5.33","190","4","4.66666650772095","6","6.66666650772095","5.19","5.45","5.33333349227905","5.66666650772095"
"2012","no degree/no degree yet","inadequately","5.28","5.33","131","4","4.33333349227905","6","6.66666650772095","5.09","5.47","5","5.33333349227905"
"2012","no degree/no degree yet","middle vocational","","","","","","","","","","",""
"2012","no degree/no degree yet","vocational + Abi","","","","","","","","","","",""
"2012","Other degree","general elemantary","5.57","5.67","138","4.33333349227905","5","6.33333349227905","7","5.41","5.73","5.33333349227905","6"
"2012","Other degree","higher education","5.54","5.67","172","4.33333349227905","5","6.33333349227905","6.66666650772095","5.4","5.68","5.33333349227905","5.66666650772095"
"2012","Other degree","higher vocational","","","","","","","","","","",""
"2012","Other degree","in school","","","","","","","","","","",""
"2012","Other degree","inadequately","","","","","","","","","","",""
"2012","Other degree","middle vocational","5.62","5.67","215","4.33333349227905","5","6.33333349227905","6.66666650772095","5.5","5.74","5.33333349227905","5.66666650772095"
"2012","Other degree","vocational + Abi","5.31","5.33","121","4","4.66666650772095","6","6.66666650772095","5.15","5.47","5","5.66666650772095"
"2012","secondary school degree","general elemantary","5.4","5.47","231","4","4.66666650772095","6","6.66666650772095","5.27","5.53","5.33333349227905","5.66666650772095"
"2012","secondary school degree","higher education","5.28","5.33","90","4.66666650772095","4.66666650772095","6","6.33333349227905","5.09","5.47","5","5.33333349227905"
"2012","secondary school degree","higher vocational","5.39","5.67","182","4","4.66666650772095","6","6.66666650772095","5.25","5.53","5.33333349227905","5.66666650772095"
"2012","secondary school degree","in school","","","","","","","","","","",""
"2012","secondary school degree","inadequately","","","","","","","","","","",""
"2012","secondary school degree","middle vocational","5.43","5.33","1885","4.33333349227905","4.66666650772095","6","6.66666650772095","5.39","5.47","5.33333349227905","5.66666650772095"
"2012","secondary school degree","vocational + Abi","","","","","","","","","","",""
"2013","college entrance qualification","general elemantary","","","","","","","","","","",""
"2013","college entrance qualification","higher education","5.36","5.33","3421","4.33333349227905","4.66666650772095","6","6.66666650772095","5.33","5.39","5.33333349227905","5.33333349227905"
"2013","college entrance qualification","higher vocational","5.45","5.33","341","4.33333349227905","5","6","6.66666650772095","5.36","5.54","5.33333349227905","5.66666650772095"
"2013","college entrance qualification","in school","","","","","","","","","","",""
"2013","college entrance qualification","inadequately","","","","","","","","","","",""
"2013","college entrance qualification","middle vocational","5.41","5.67","680","4","4.66666650772095","6","6.33333349227905","5.34","5.48","5.33333349227905","5.66666650772095"
"2013","college entrance qualification","vocational + Abi","5.42","5.33","951","4.33333349227905","5","6","6.66666650772095","5.36","5.48","5.33333349227905","5.66666650772095"
"2013","lower secondary degree","general elemantary","5.52","5.67","1166","4","4.66666650772095","6.33333349227905","7","5.46","5.58","5.66666650772095","5.66666650772095"
"2013","lower secondary degree","higher education","5.39","5.33","156","4","4.66666650772095","6.33333349227905","6.66666650772095","5.22","5.56","5","5.66666650772095"
"2013","lower secondary degree","higher vocational","5.22","5.33","350","4","4.33333349227905","6","6.66666650772095","5.11","5.33","5","5.33333349227905"
"2013","lower secondary degree","in school","","","","","","","","","","",""
"2013","lower secondary degree","inadequately","","","","","","","","","","",""
"2013","lower secondary degree","middle vocational","5.35","5.33","4165","4","4.66666650772095","6","6.66666650772095","5.32","5.38","5.33333349227905","5.33333349227905"
"2013","lower secondary degree","vocational + Abi","","","","","","","","","","",""
"2013","no degree/no degree yet","general elemantary","","","","","","","","","","",""
"2013","no degree/no degree yet","higher education","","","","","","","","","","",""
"2013","no degree/no degree yet","higher vocational","","","","","","","","","","",""
"2013","no degree/no degree yet","in school","5.18","5.33","259","4","4.66666650772095","6","6.33333349227905","5.07","5.29","5.33333349227905","5.66666650772095"
"2013","no degree/no degree yet","inadequately","5.34","5.33","159","4","4.66666650772095","6.33333349227905","7","5.16","5.52","5","5.66666650772095"
"2013","no degree/no degree yet","middle vocational","5.26","5.33","64","4","4.66666650772095","6","6.33333349227905","5","5.52","5","5.66666650772095"
"2013","no degree/no degree yet","vocational + Abi","","","","","","","","","","",""
"2013","Other degree","general elemantary","5.62","5.67","211","4","5","6.33333349227905","7","5.49","5.75","5.33333349227905","5.66666650772095"
"2013","Other degree","higher education","5.44","5.67","231","4.33333349227905","5","6","6.33333349227905","5.32","5.56","5.33333349227905","5.66666650772095"
"2013","Other degree","higher vocational","5.58","5.67","37","4.33333349227905","5","6.33333349227905","6.66666650772095","5.21","5.95","5","6"
"2013","Other degree","in school","","","","","","","","","","",""
"2013","Other degree","inadequately","5.68","5.93","35","4.33333349227905","5","6.33333349227905","7","5.32","6.04","5.33333349227905","6"
"2013","Other degree","middle vocational","5.47","5.67","379","4","4.66666650772095","6.33333349227905","6.66666650772095","5.37","5.57","5.66666650772095","6"
"2013","Other degree","vocational + Abi","5.48","5.67","126","4","5","6","7","5.32","5.64","5.66666650772095","6"
"2013","secondary school degree","general elemantary","5.2","5.33","468","3.66666674613953","4.66666650772095","6","6.66666650772095","5.11","5.29","5.33333349227905","5.33333349227905"
"2013","secondary school degree","higher education","5.39","5.33","585","4","4.66666650772095","6","6.66666650772095","5.32","5.46","5.33333349227905","5.66666650772095"
"2013","secondary school degree","higher vocational","5.29","5.33","580","4","4.66666650772095","6","6.66666650772095","5.21","5.37","5","5.33333349227905"
"2013","secondary school degree","in school","","","","","","","","","","",""
"2013","secondary school degree","inadequately","","","","","","","","","","",""
"2013","secondary school degree","middle vocational","5.35","5.33","3987","4","4.66666650772095","6","6.66666650772095","5.32","5.38","5.33333349227905","5.33333349227905"
"2013","secondary school degree","vocational + Abi","","","","","","","","","","",""
"2014","college entrance qualification","general elemantary","","","","","","","","","","",""
"2014","college entrance qualification","higher education","","","","","","","","","","",""
"2014","college entrance qualification","higher vocational","","","","","","","","","","",""
"2014","college entrance qualification","in school","","","","","","","","","","",""
"2014","college entrance qualification","inadequately","","","","","","","","","","",""
"2014","college entrance qualification","middle vocational","","","","","","","","","","",""
"2014","college entrance qualification","vocational + Abi","","","","","","","","","","",""
"2014","lower secondary degree","general elemantary","","","","","","","","","","",""
"2014","lower secondary degree","higher education","","","","","","","","","","",""
"2014","lower secondary degree","higher vocational","","","","","","","","","","",""
"2014","lower secondary degree","in school","","","","","","","","","","",""
"2014","lower secondary degree","inadequately","","","","","","","","","","",""
"2014","lower secondary degree","middle vocational","","","","","","","","","","",""
"2014","lower secondary degree","vocational + Abi","","","","","","","","","","",""
"2014","no degree/no degree yet","general elemantary","","","","","","","","","","",""
"2014","no degree/no degree yet","higher education","","","","","","","","","","",""
"2014","no degree/no degree yet","higher vocational","","","","","","","","","","",""
"2014","no degree/no degree yet","in school","","","","","","","","","","",""
"2014","no degree/no degree yet","inadequately","","","","","","","","","","",""
"2014","no degree/no degree yet","middle vocational","","","","","","","","","","",""
"2014","no degree/no degree yet","vocational + Abi","","","","","","","","","","",""
"2014","Other degree","general elemantary","","","","","","","","","","",""
"2014","Other degree","higher education","","","","","","","","","","",""
"2014","Other degree","higher vocational","","","","","","","","","","",""
"2014","Other degree","in school","","","","","","","","","","",""
"2014","Other degree","inadequately","","","","","","","","","","",""
"2014","Other degree","middle vocational","","","","","","","","","","",""
"2014","Other degree","vocational + Abi","","","","","","","","","","",""
"2014","secondary school degree","general elemantary","","","","","","","","","","",""
"2014","secondary school degree","higher education","","","","","","","","","","",""
"2014","secondary school degree","higher vocational","","","","","","","","","","",""
"2014","secondary school degree","in school","","","","","","","","","","",""
"2014","secondary school degree","inadequately","","","","","","","","","","",""
"2014","secondary school degree","middle vocational","","","","","","","","","","",""
"2014","secondary school degree","vocational + Abi","","","","","","","","","","",""
"2015","college entrance qualification","general elemantary","","","","","","","","","","",""
"2015","college entrance qualification","higher education","","","","","","","","","","",""
"2015","college entrance qualification","higher vocational","","","","","","","","","","",""
"2015","college entrance qualification","in school","","","","","","","","","","",""
"2015","college entrance qualification","inadequately","","","","","","","","","","",""
"2015","college entrance qualification","middle vocational","","","","","","","","","","",""
"2015","college entrance qualification","vocational + Abi","","","","","","","","","","",""
"2015","lower secondary degree","general elemantary","","","","","","","","","","",""
"2015","lower secondary degree","higher education","","","","","","","","","","",""
"2015","lower secondary degree","higher vocational","","","","","","","","","","",""
