"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Not Working","in school","","","","","","","","","","","","","",""
"2006","Not Working","inadequately","","","","","","","","","","","","","",""
"2006","Not Working","middle vocational","","","","","","","","","","","","","",""
"2006","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2006","Part Time","general elemantary","","","","","","","","","","","","","",""
"2006","Part Time","higher education","","","","","","","","","","","","","",""
"2006","Part Time","higher vocational","","","","","","","","","","","","","",""
"2006","Part Time","in school","","","","","","","","","","","","","",""
"2006","Part Time","inadequately","","","","","","","","","","","","","",""
"2006","Part Time","middle vocational","","","","","","","","","","","","","",""
"2006","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Full Time","general elemantary","","","","","","","","","","","","","",""
"2007","Full Time","higher education","","","","","","","","","","","","","",""
"2007","Full Time","higher vocational","","","","","","","","","","","","","",""
"2007","Full Time","in school","","","","","","","","","","","","","",""
"2007","Full Time","inadequately","","","","","","","","","","","","","",""
"2007","Full Time","middle vocational","","","","","","","","","","","","","",""
"2007","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2007","Not Working","general elemantary","","","","","","","","","","","","","",""
"2007","Not Working","higher education","","","","","","","","","","","","","",""
"2007","Not Working","higher vocational","","","","","","","","","","","","","",""
"2007","Not Working","in school","","","","","","","","","","","","","",""
"2007","Not Working","inadequately","","","","","","","","","","","","","",""
"2007","Not Working","middle vocational","","","","","","","","","","","","","",""
"2007","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2007","Part Time","general elemantary","","","","","","","","","","","","","",""
"2007","Part Time","higher education","","","","","","","","","","","","","",""
"2007","Part Time","higher vocational","","","","","","","","","","","","","",""
"2007","Part Time","in school","","","","","","","","","","","","","",""
"2007","Part Time","inadequately","","","","","","","","","","","","","",""
"2007","Part Time","middle vocational","","","","","","","","","","","","","",""
"2007","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2008","Full Time","general elemantary","","","","","","","","","","","","","",""
"2008","Full Time","higher education","","","","","","","","","","","","","",""
"2008","Full Time","higher vocational","","","","","","","","","","","","","",""
"2008","Full Time","in school","","","","","","","","","","","","","",""
"2008","Full Time","inadequately","","","","","","","","","","","","","",""
"2008","Full Time","middle vocational","","","","","","","","","","","","","",""
"2008","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2008","Not Working","general elemantary","","","","","","","","","","","","","",""
"2008","Not Working","higher education","","","","","","","","","","","","","",""
"2008","Not Working","higher vocational","","","","","","","","","","","","","",""
"2008","Not Working","in school","","","","","","","","","","","","","",""
"2008","Not Working","inadequately","","","","","","","","","","","","","",""
"2008","Not Working","middle vocational","","","","","","","","","","","","","",""
"2008","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2008","Part Time","general elemantary","","","","","","","","","","","","","",""
"2008","Part Time","higher education","","","","","","","","","","","","","",""
"2008","Part Time","higher vocational","","","","","","","","","","","","","",""
"2008","Part Time","in school","","","","","","","","","","","","","",""
"2008","Part Time","inadequately","","","","","","","","","","","","","",""
"2008","Part Time","middle vocational","","","","","","","","","","","","","",""
"2008","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2009","Full Time","general elemantary","5.24","5","390","4","4.67","6","6.67","7","5.14","5.34","2","7","5","5.33333349227905"
"2009","Full Time","higher education","5.23","5.33","2051","4","4.67","6","6.33","7","5.19","5.27","2","7","5.33333349227905","5.33333349227905"
"2009","Full Time","higher vocational","5.01","5","607","3.67","4.33","5.67","6.33","7","4.93","5.09","1","7","5","5"
"2009","Full Time","in school","","","","","","","","","","","","","",""
"2009","Full Time","inadequately","5.1","5.33","39","3.67","4.33","5.67","7","7","4.75","5.45","2","7","5","6"
"2009","Full Time","middle vocational","5.17","5","3349","4","4.67","6","6.33","7","5.14","5.2","1","7","5","5.33333349227905"
"2009","Full Time","vocational + Abi","5.15","5.33","477","3.67","4.67","6","6.33","7","5.06","5.24","2","7","5.33333349227905","5.33333349227905"
"2009","Not Working","general elemantary","5.53","5.67","1051","4","5","6.33","7","7","5.47","5.59","2","7","5.33333349227905","5.66666650772095"
"2009","Not Working","higher education","5.34","5.33","1096","4","4.67","6","6.67","7","5.28","5.4","2.33","7","5.33333349227905","5.33333349227905"
"2009","Not Working","higher vocational","5.48","5.67","420","4.33","4.67","6.33","7","7","5.39","5.57","2.5","7","5.33333349227905","5.66666650772095"
"2009","Not Working","in school","5.34","5.33","251","4","4.67","6","6.33","7","5.23","5.45","2.33","7","5.33333349227905","5.66666650772095"
"2009","Not Working","inadequately","5.42","5.67","96","3.67","4.67","6.33","7","7","5.19","5.65","3","7","5","5.66666650772095"
"2009","Not Working","middle vocational","5.42","5.33","3531","4","4.67","6.33","6.67","7","5.39","5.45","1.33","7","5.33333349227905","5.66666650772095"
"2009","Not Working","vocational + Abi","5.36","5.33","240","4","4.67","6","6.67","7","5.24","5.48","3.33","7","5.33333349227905","5.66666650772095"
"2009","Part Time","general elemantary","5.32","5.33","361","4","4.67","6","6.67","7","5.22","5.42","2","7","5.33333349227905","5.33333349227905"
"2009","Part Time","higher education","5.32","5.33","888","4","4.67","6","6.33","7","5.26","5.38","1.67","7","5.33333349227905","5.66666650772095"
"2009","Part Time","higher vocational","5.44","5.67","303","4","4.67","6.33","6.67","7","5.33","5.55","2.67","7","5.33333349227905","5.66666650772095"
"2009","Part Time","in school","5.27","5.33","60","4","5","6","6.33","7","5.01","5.53","3","7","5","5.33333349227905"
"2009","Part Time","inadequately","4.92","4.96","32","3.67","4","6","6.33","7","4.5","5.34","3.33","7","4.33333349227905","6.33333349227905"
"2009","Part Time","middle vocational","5.32","5.33","2198","4","4.67","6","6.67","7","5.28","5.36","1.67","7","5.33333349227905","5.33333349227905"
"2009","Part Time","vocational + Abi","5.4","5.67","282","4","4.67","6","6.67","7","5.29","5.51","2.33","7","5.33333349227905","5.66666650772095"
"2010","Full Time","general elemantary","","","","","","","","","","","","","",""
"2010","Full Time","higher education","","","","","","","","","","","","","",""
"2010","Full Time","higher vocational","","","","","","","","","","","","","",""
"2010","Full Time","in school","","","","","","","","","","","","","",""
"2010","Full Time","inadequately","","","","","","","","","","","","","",""
"2010","Full Time","middle vocational","","","","","","","","","","","","","",""
"2010","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2010","Not Working","general elemantary","","","","","","","","","","","","","",""
"2010","Not Working","higher education","","","","","","","","","","","","","",""
"2010","Not Working","higher vocational","","","","","","","","","","","","","",""
"2010","Not Working","in school","","","","","","","","","","","","","",""
"2010","Not Working","inadequately","","","","","","","","","","","","","",""
"2010","Not Working","middle vocational","","","","","","","","","","","","","",""
"2010","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2010","Part Time","general elemantary","","","","","","","","","","","","","",""
"2010","Part Time","higher education","","","","","","","","","","","","","",""
"2010","Part Time","higher vocational","","","","","","","","","","","","","",""
"2010","Part Time","in school","","","","","","","","","","","","","",""
"2010","Part Time","inadequately","","","","","","","","","","","","","",""
"2010","Part Time","middle vocational","","","","","","","","","","","","","",""
"2010","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2011","Full Time","general elemantary","","","","","","","","","","","","","",""
"2011","Full Time","higher education","","","","","","","","","","","","","",""
"2011","Full Time","higher vocational","","","","","","","","","","","","","",""
"2011","Full Time","in school","","","","","","","","","","","","","",""
"2011","Full Time","inadequately","","","","","","","","","","","","","",""
"2011","Full Time","middle vocational","","","","","","","","","","","","","",""
"2011","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2011","Not Working","general elemantary","","","","","","","","","","","","","",""
"2011","Not Working","higher education","","","","","","","","","","","","","",""
"2011","Not Working","higher vocational","","","","","","","","","","","","","",""
"2011","Not Working","in school","","","","","","","","","","","","","",""
"2011","Not Working","inadequately","","","","","","","","","","","","","",""
"2011","Not Working","middle vocational","","","","","","","","","","","","","",""
"2011","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2011","Part Time","general elemantary","","","","","","","","","","","","","",""
"2011","Part Time","higher education","","","","","","","","","","","","","",""
"2011","Part Time","higher vocational","","","","","","","","","","","","","",""
"2011","Part Time","in school","","","","","","","","","","","","","",""
"2011","Part Time","inadequately","","","","","","","","","","","","","",""
"2011","Part Time","middle vocational","","","","","","","","","","","","","",""
"2011","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2012","Full Time","general elemantary","5.27","5.33","219","4","4.67","6","6.67","7","5.13","5.41","1","7","5","5.33333349227905"
"2012","Full Time","higher education","5.37","5.33","783","4.33","4.67","6","6.33","7","5.31","5.43","1.67","7","5.33333349227905","5.66666650772095"
"2012","Full Time","higher vocational","5.31","5.33","233","4","4.67","6","6.33","7","5.19","5.43","2.33","7","5.33333349227905","5.66666650772095"
"2012","Full Time","in school","","","","","","","","","","","","","",""
"2012","Full Time","inadequately","5.39","6","34","4","4.33","6.33","6.67","6.67","5.05","5.73","3.67","7","4.66666650772095","6"
"2012","Full Time","middle vocational","5.25","5.33","1251","4","4.67","6","6.33","7","5.2","5.3","2","7","5.33333349227905","5.33333349227905"
"2012","Full Time","vocational + Abi","5.34","5.33","260","4","4.67","6","6.67","7","5.23","5.45","3","7","5.33333349227905","5.66666650772095"
"2012","Not Working","general elemantary","5.43","5.33","334","4","4.67","6.33","6.67","7","5.32","5.54","2","7","5.33333349227905","5.66666650772095"
"2012","Not Working","higher education","5.63","5.67","184","4.67","5","6.33","6.67","7","5.5","5.76","2.67","7","5.33333349227905","5.66666650772095"
"2012","Not Working","higher vocational","5.33","5.67","41","4","4.67","6","6","6.67","5.07","5.59","3.67","6.67","5","6"
"2012","Not Working","in school","5.29","5.33","162","4","4.67","6","6.67","7","5.15","5.43","2","7","5.33333349227905","5.66666650772095"
"2012","Not Working","inadequately","5.32","5.33","84","4","4.67","6","7","7","5.08","5.56","2.67","7","5","5.33333349227905"
"2012","Not Working","middle vocational","5.47","5.67","721","4.33","5","6","6.67","7","5.4","5.54","1.33","7","5.33333349227905","5.66666650772095"
"2012","Not Working","vocational + Abi","5.43","5.33","158","4.33","5","6","6.33","7","5.3","5.56","3","7","5.33333349227905","5.66666650772095"
"2012","Part Time","general elemantary","5.45","5.67","228","4","4.67","6.33","6.67","7","5.32","5.58","1.67","7","5.33333349227905","5.66666650772095"
"2012","Part Time","higher education","5.49","5.67","529","4.33","5","6","6.67","7","5.42","5.56","2.67","7","5.33333349227905","5.66666650772095"
"2012","Part Time","higher vocational","5.34","5.33","91","4","4.67","6","6.67","7","5.12","5.56","2","7","5.33333349227905","5.66666650772095"
"2012","Part Time","in school","","","","","","","","","","","","","",""
"2012","Part Time","inadequately","5.25","5.3","39","3.67","4.33","6","7","7","4.84","5.66","2","7","4.33333349227905","5.66666650772095"
"2012","Part Time","middle vocational","5.61","5.67","1280","4.33","5","6.33","6.67","7","5.56","5.66","2.33","7","5.66666650772095","5.66666650772095"
"2012","Part Time","vocational + Abi","5.49","5.67","340","4.33","5","6","6.33","7","5.4","5.58","3.33","7","5.33333349227905","5.66666650772095"
"2013","Full Time","general elemantary","5.14","5","399","4","4.33","6","6.33","7","5.05","5.23","1.33","7","5","5.33333349227905"
"2013","Full Time","higher education","5.35","5.33","2109","4","4.67","6","6.33","7","5.31","5.39","2","7","5.33333349227905","5.33333349227905"
"2013","Full Time","higher vocational","5.25","5.33","617","4","4.67","6","6.67","7","5.17","5.33","1","7","5","5.33333349227905"
"2013","Full Time","in school","","","","","","","","","","","","","",""
"2013","Full Time","inadequately","5.61","5.67","41","4.67","5","6","7","7","5.31","5.91","3","7","5.33333349227905","6"
"2013","Full Time","middle vocational","5.25","5.33","3229","4","4.67","6","6.33","7","5.22","5.28","1.33","7","5.33333349227905","5.33333349227905"
"2013","Full Time","vocational + Abi","5.33","5.33","520","4","4.67","6","6.33","7","5.25","5.41","1","7","5.33333349227905","5.66666650772095"
"2013","Not Working","general elemantary","5.6","5.67","1055","4","5","6.33","7","7","5.54","5.66","1.33","7","5.66666650772095","5.66666650772095"
"2013","Not Working","higher education","5.42","5.33","1336","4.33","4.67","6","6.67","7","5.37","5.47","1","7","5.33333349227905","5.66666650772095"
"2013","Not Working","higher vocational","5.39","5.33","445","4","4.67","6.33","6.67","7","5.3","5.48","1.67","7","5.33333349227905","5.66666650772095"
"2013","Not Working","in school","5.17","5.33","193","4","4.67","6","6.67","6.67","5.03","5.31","1.67","7","5.33333349227905","5.66666650772095"
"2013","Not Working","inadequately","5.31","5.33","114","4","4.67","6","7","7","5.1","5.52","1","7","5","5.66666650772095"
"2013","Not Working","middle vocational","5.45","5.67","3841","4","4.67","6.33","6.67","7","5.42","5.48","1.33","7","5.66666650772095","5.66666650772095"
"2013","Not Working","vocational + Abi","5.65","5.67","233","4.67","5","6.33","7","7","5.53","5.77","2.5","7","5.33333349227905","5.66666650772095"
"2013","Part Time","general elemantary","5.39","5.33","391","4","4.67","6","6.67","7","5.29","5.49","2.33","7","5.33333349227905","5.66666650772095"
"2013","Part Time","higher education","5.38","5.33","1022","4","4.67","6","6.67","7","5.32","5.44","2","7","5.33333349227905","5.66666650772095"
"2013","Part Time","higher vocational","5.42","5.33","267","4.33","4.67","6","6.67","7","5.31","5.53","3","7","5.33333349227905","5.66666650772095"
"2013","Part Time","in school","5.18","5.33","63","4.33","5","5.67","6","6.67","4.97","5.39","3","6.67","5","5.33333349227905"
"2013","Part Time","inadequately","5.43","5.33","39","3.67","5","6.67","7","7","5.05","5.81","2","7","5","6"
"2013","Part Time","middle vocational","5.37","5.33","2361","4","4.67","6","6.67","7","5.33","5.41","2","7","5.33333349227905","5.66666650772095"
"2013","Part Time","vocational + Abi","5.4","5.33","347","4.33","5","6","6.33","7","5.31","5.49","3","7","5.33333349227905","5.66666650772095"
"2014","Full Time","general elemantary","","","","","","","","","","","","","",""
"2014","Full Time","higher education","","","","","","","","","","","","","",""
"2014","Full Time","higher vocational","","","","","","","","","","","","","",""
"2014","Full Time","in school","","","","","","","","","","","","","",""
"2014","Full Time","inadequately","","","","","","","","","","","","","",""
"2014","Full Time","middle vocational","","","","","","","","","","","","","",""
"2014","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2014","Not Working","general elemantary","","","","","","","","","","","","","",""
"2014","Not Working","higher education","","","","","","","","","","","","","",""
"2014","Not Working","higher vocational","","","","","","","","","","","","","",""
"2014","Not Working","in school","","","","","","","","","","","","","",""
"2014","Not Working","inadequately","","","","","","","","","","","","","",""
"2014","Not Working","middle vocational","","","","","","","","","","","","","",""
"2014","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2014","Part Time","general elemantary","","","","","","","","","","","","","",""
"2014","Part Time","higher education","","","","","","","","","","","","","",""
"2014","Part Time","higher vocational","","","","","","","","","","","","","",""
"2014","Part Time","in school","","","","","","","","","","","","","",""
"2014","Part Time","inadequately","","","","","","","","","","","","","",""
"2014","Part Time","middle vocational","","","","","","","","","","","","","",""
"2014","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2015","Full Time","general elemantary","","","","","","","","","","","","","",""
"2015","Full Time","higher education","","","","","","","","","","","","","",""
"2015","Full Time","higher vocational","","","","","","","","","","","","","",""
"2015","Full Time","in school","","","","","","","","","","","","","",""
"2015","Full Time","inadequately","","","","","","","","","","","","","",""
"2015","Full Time","middle vocational","","","","","","","","","","","","","",""
"2015","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2015","Not Working","general elemantary","","","","","","","","","","","","","",""
"2015","Not Working","higher education","","","","","","","","","","","","","",""
"2015","Not Working","higher vocational","","","","","","","","","","","","","",""
"2015","Not Working","in school","","","","","","","","","","","","","",""
"2015","Not Working","inadequately","","","","","","","","","","","","","",""
"2015","Not Working","middle vocational","","","","","","","","","","","","","",""
"2015","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2015","Part Time","general elemantary","","","","","","","","","","","","","",""
"2015","Part Time","higher education","","","","","","","","","","","","","",""
"2015","Part Time","higher vocational","","","","","","","","","","","","","",""
"2015","Part Time","in school","","","","","","","","","","","","","",""
"2015","Part Time","inadequately","","","","","","","","","","","","","",""
"2015","Part Time","middle vocational","","","","","","","","","","","","","",""
"2015","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2016","Full Time","general elemantary","","","","","","","","","","","","","",""
"2016","Full Time","higher education","","","","","","","","","","","","","",""
"2016","Full Time","higher vocational","","","","","","","","","","","","","",""
"2016","Full Time","in school","","","","","","","","","","","","","",""
"2016","Full Time","inadequately","","","","","","","","","","","","","",""
"2016","Full Time","middle vocational","","","","","","","","","","","","","",""
"2016","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2016","Not Working","general elemantary","","","","","","","","","","","","","",""
"2016","Not Working","higher education","","","","","","","","","","","","","",""
"2016","Not Working","higher vocational","","","","","","","","","","","","","",""
"2016","Not Working","in school","","","","","","","","","","","","","",""
"2016","Not Working","inadequately","","","","","","","","","","","","","",""
"2016","Not Working","middle vocational","","","","","","","","","","","","","",""
"2016","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2016","Part Time","general elemantary","","","","","","","","","","","","","",""
"2016","Part Time","higher education","","","","","","","","","","","","","",""
"2016","Part Time","higher vocational","","","","","","","","","","","","","",""
"2016","Part Time","in school","","","","","","","","","","","","","",""
"2016","Part Time","inadequately","","","","","","","","","","","","","",""
"2016","Part Time","middle vocational","","","","","","","","","","","","","",""
"2016","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2017","Full Time","general elemantary","5.39","5.33","735","4","4.67","6","6.67","7","5.32","5.46","2","7","5.33333349227905","5.66666650772095"
"2017","Full Time","higher education","5.3","5.33","3116","4","4.67","6","6.33","7","5.27","5.33","2","7","5.33333349227905","5.33333349227905"
"2017","Full Time","higher vocational","5.2","5.33","803","4","4.67","6","6.33","7","5.13","5.27","2.33","7","5","5.33333349227905"
"2017","Full Time","in school","","","","","","","","","","","","","",""
"2017","Full Time","inadequately","5.57","5.55","100","4.33","5","6.33","7","7","5.36","5.78","3","7","5","5.66666650772095"
"2017","Full Time","middle vocational","5.24","5.33","4537","4","4.67","6","6.67","7","5.21","5.27","1.67","7","5.33333349227905","5.33333349227905"
"2017","Full Time","vocational + Abi","5.35","5.33","1010","4","4.67","6","6.67","7","5.29","5.41","2","7","5.33333349227905","5.66666650772095"
"2017","Not Working","general elemantary","5.57","5.67","1784","4","5","6.33","7","7","5.52","5.62","2","7","6","6"
"2017","Not Working","higher education","5.49","5.67","2002","4.33","5","6","6.67","7","5.45","5.53","2","7","5.66666650772095","5.66666650772095"
"2017","Not Working","higher vocational","5.4","5.33","422","4","4.67","6","6.67","7","5.31","5.49","2","7","5.33333349227905","5.33333349227905"
"2017","Not Working","in school","5.25","5.33","330","3.67","4.33","6.33","6.67","7","5.15","5.35","2","7","5.33333349227905","5.66666650772095"
"2017","Not Working","inadequately","5.66","6","1112","4","4.67","6.67","7","7","5.61","5.71","2","7","6.66666650772095","6.66666650772095"
"2017","Not Working","middle vocational","5.45","5.67","4468","4","4.67","6.33","6.67","7","5.42","5.48","1.33","7","5.66666650772095","5.66666650772095"
"2017","Not Working","vocational + Abi","5.5","5.67","447","4","5","6.33","6.67","7","5.41","5.59","2.33","7","5.66666650772095","5.66666650772095"
"2017","Part Time","general elemantary","5.45","5.67","773","4","4.67","6.33","6.67","7","5.38","5.52","1.33","7","5.33333349227905","5.66666650772095"
"2017","Part Time","higher education","5.42","5.33","1904","4.33","5","6","6.67","7","5.38","5.46","2","7","5.33333349227905","5.66666650772095"
"2017","Part Time","higher vocational","5.28","5.33","319","3.67","4.67","6","6.33","7","5.18","5.38","2.67","7","5.33333349227905","5.66666650772095"
"2017","Part Time","in school","5.43","5.33","81","4.33","4.67","6","6.67","6.67","5.24","5.62","3","7","5","5.33333349227905"
"2017","Part Time","inadequately","5.63","5.56","163","4","5","6.67","7","7","5.46","5.8","2.33","7","5.66666650772095","6"
"2017","Part Time","middle vocational","5.47","5.67","3578","4.33","5","6","6.67","7","5.44","5.5","1.67","7","5.66666650772095","5.66666650772095"
"2017","Part Time","vocational + Abi","5.42","5.33","832","4.33","4.67","6","6.67","7","5.36","5.48","2","7","5.33333349227905","5.66666650772095"
"2018","Full Time","general elemantary","","","","","","","","","","","","","",""
"2018","Full Time","higher education","","","","","","","","","","","","","",""
"2018","Full Time","higher vocational","","","","","","","","","","","","","",""
"2018","Full Time","in school","","","","","","","","","","","","","",""
"2018","Full Time","inadequately","","","","","","","","","","","","","",""
"2018","Full Time","middle vocational","","","","","","","","","","","","","",""
"2018","Full Time","vocational + Abi","","","","","","","","","","","","","",""
"2018","Not Working","general elemantary","","","","","","","","","","","","","",""
"2018","Not Working","higher education","","","","","","","","","","","","","",""
"2018","Not Working","higher vocational","","","","","","","","","","","","","",""
"2018","Not Working","in school","","","","","","","","","","","","","",""
"2018","Not Working","inadequately","","","","","","","","","","","","","",""
"2018","Not Working","middle vocational","","","","","","","","","","","","","",""
"2018","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"2018","Part Time","general elemantary","","","","","","","","","","","","","",""
"2018","Part Time","higher education","","","","","","","","","","","","","",""
"2018","Part Time","higher vocational","","","","","","","","","","","","","",""
"2018","Part Time","in school","","","","","","","","","","","","","",""
"2018","Part Time","inadequately","","","","","","","","","","","","","",""
"2018","Part Time","middle vocational","","","","","","","","","","","","","",""
"2018","Part Time","vocational + Abi","","","","","","","","","","","","","",""
"2019","Full Time","general elemantary","5.35","5.33","639","4","4.67","6","6.67","7","5.27","5.43","2","7","5.33333349227905","5.66666650772095"
"2019","Full Time","higher education","5.34","5.33","3491","4","4.67","6","6.33","7","5.31","5.37","1.67","7","5.33333349227905","5.33333349227905"
"2019","Full Time","higher vocational","5.18","5.33","909","4","4.67","6","6.33","7","5.12","5.24","2","7","5.33333349227905","5.33333349227905"
"2019","Full Time","in school","","","","","","","","","","","","","",""
"2019","Full Time","inadequately","5.34","5.33","72","3.33","4.67","6.33","7","7","5.07","5.61","3","7","5","5.66666650772095"
"2019","Full Time","middle vocational","5.27","5.33","4153","4","4.67","6","6.67","7","5.24","5.3","1.67","7","5.33333349227905","5.33333349227905"
"2019","Full Time","vocational + Abi","5.42","5.67","1015","4","4.67","6","6.67","7","5.36","5.48","2.33","7","5.33333349227905","5.66666650772095"
"2019","Not Working","general elemantary","5.54","5.67","1114","4","5","6.33","7","7","5.48","5.6","1","7","5.66666650772095","5.66666650772095"
"2019","Not Working","higher education","5.47","5.67","1621","4.33","4.67","6.33","6.67","7","5.42","5.52","1","7","5.66666650772095","5.66666650772095"
"2019","Not Working","higher vocational","5.4","5.33","432","4","4.67","6","6.67","7","5.31","5.49","1.67","7","5.33333349227905","5.33333349227905"
"2019","Not Working","in school","5.42","5.67","261","4","5","6.33","6.67","7","5.29","5.55","1.33","7","5.33333349227905","5.66666650772095"
"2019","Not Working","inadequately","5.69","5.82","202","4","5","6.67","7","7","5.53","5.85","1","7","5.33333349227905","6"
"2019","Not Working","middle vocational","5.46","5.67","3815","4","4.67","6.33","6.67","7","5.43","5.49","1.33","7","5.66666650772095","5.66666650772095"
"2019","Not Working","vocational + Abi","5.47","5.67","377","4.33","4.67","6.33","7","7","5.37","5.57","3","7","5.33333349227905","5.66666650772095"
"2019","Part Time","general elemantary","5.43","5.33","659","4","4.67","6.33","7","7","5.35","5.51","2.67","7","5.33333349227905","5.66666650772095"
"2019","Part Time","higher education","5.45","5.67","1900","4","5","6","6.67","7","5.41","5.49","1.67","7","5.33333349227905","5.66666650772095"
"2019","Part Time","higher vocational","5.51","5.67","329","4.33","5","6.33","6.67","7","5.41","5.61","2.67","7","5.33333349227905","5.66666650772095"
"2019","Part Time","in school","5.28","5.25","66","4","4.67","6","6.33","7","5.06","5.5","3.5","7","5","5.66666650772095"
"2019","Part Time","inadequately","5.58","5.33","116","4.33","5","6.33","7","7","5.38","5.78","1.33","7","5","6"
"2019","Part Time","middle vocational","5.46","5.67","3148","4.33","5","6.33","6.67","7","5.43","5.49","1","7","5.66666650772095","5.66666650772095"
"2019","Part Time","vocational + Abi","5.51","5.33","777","4.33","5","6","6.67","7","5.44","5.58","2.67","7","5.33333349227905","5.66666650772095"
