"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2012","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2012","66 and older","Single parent","","","","","","","","","","","","","",""
"2013","16-34 y.","(Married) couple without C.","5.35","5.33","735","4.33","4.67","6","6.33","7","5.29","5.41","3","7","5.33333349227905","5.66666650772095"
"2013","16-34 y.","1-pers.-HH","5.35","5.33","608","4","4.67","6","6.33","7","5.28","5.42","1.33","7","5.33333349227905","5.33333349227905"
"2013","16-34 y.","Couple + C. GT 16 ","5.19","5.33","841","4","4.67","6","6.33","7","5.13","5.25","2","7","5.33333349227905","5.33333349227905"
"2013","16-34 y.","Couple + C. LE 16","5.3","5.33","700","4","4.67","6","6.33","7","5.23","5.37","2","7","5.33333349227905","5.66666650772095"
"2013","16-34 y.","Couple + C. LE and GT 16","5.37","5.33","302","4","4.67","6","6.67","7","5.26","5.48","1.67","7","5.33333349227905","5.66666650772095"
"2013","16-34 y.","Single parent","5.24","5.33","400","4","4.67","6","6.67","7","5.14","5.34","2","7","5","5.33333349227905"
"2013","35-65 y.","(Married) couple without C.","5.33","5.33","3612","4","4.67","6","6.67","7","5.3","5.36","1.33","7","5.33333349227905","5.33333349227905"
"2013","35-65 y.","1-pers.-HH","5.39","5.33","1464","4","4.67","6","6.67","7","5.34","5.44","1","7","5.33333349227905","5.66666650772095"
"2013","35-65 y.","Couple + C. GT 16 ","5.25","5.33","1637","4","4.67","6","6.67","7","5.2","5.3","1","7","5.33333349227905","5.33333349227905"
"2013","35-65 y.","Couple + C. LE 16","5.33","5.33","2056","4","4.67","6","6.67","7","5.29","5.37","2","7","5.33333349227905","5.33333349227905"
"2013","35-65 y.","Couple + C. LE and GT 16","5.37","5.33","637","4","4.67","6","6.67","7","5.3","5.44","1","7","5.33333349227905","5.66666650772095"
"2013","35-65 y.","Single parent","5.47","5.67","644","4.33","4.67","6.33","6.67","7","5.4","5.54","2","7","5.33333349227905","5.66666650772095"
"2013","66 and older","(Married) couple without C.","5.42","5.33","3282","4","4.67","6","7","7","5.39","5.45","1","7","5.33333349227905","5.66666650772095"
"2013","66 and older","1-pers.-HH","5.65","5.67","1386","4.33","5","6.33","7","7","5.6","5.7","2","7","5.66666650772095","6"
"2013","66 and older","Couple + C. GT 16 ","5.45","5.67","151","4.33","4.67","6","6.67","7","5.29","5.61","3.33","7","5","5.66666650772095"
"2013","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2013","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2013","66 and older","Single parent","5.32","5.33","66","4.33","4.67","6","6.67","7","5.06","5.58","2","7","5","6"
"2014","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2014","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2014","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","66 and older","Single parent","","","","","","","","","","","","","",""
"2015","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2015","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2015","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","66 and older","Single parent","","","","","","","","","","","","","",""
"2016","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2016","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2016","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","66 and older","Single parent","","","","","","","","","","","","","",""
"2017","16-34 y.","(Married) couple without C.","5.31","5.33","1126","4","4.67","6","6.33","7","5.25","5.37","2","7","5.33333349227905","5.66666650772095"
"2017","16-34 y.","1-pers.-HH","5.38","5.33","1303","4","4.67","6","6.67","7","5.32","5.44","2","7","5.66666650772095","5.66666650772095"
"2017","16-34 y.","Couple + C. GT 16 ","5.37","5.33","1111","4","4.67","6","6.33","7","5.32","5.42","1.33","7","5.33333349227905","5.66666650772095"
"2017","16-34 y.","Couple + C. LE 16","5.4","5.33","1900","4","4.67","6","6.67","7","5.35","5.45","1.33","7","5.66666650772095","6"
"2017","16-34 y.","Couple + C. LE and GT 16","5.44","5.67","749","4","5","6","6.67","7","5.37","5.51","1.33","7","5.33333349227905","5.66666650772095"
"2017","16-34 y.","Single parent","5.33","5.33","895","4","4.67","6","6.67","7","5.27","5.39","1.67","7","5.33333349227905","5.66666650772095"
"2017","35-65 y.","(Married) couple without C.","5.28","5.33","3936","4","4.67","6","6.67","7","5.25","5.31","1.67","7","5.33333349227905","5.33333349227905"
"2017","35-65 y.","1-pers.-HH","5.38","5.33","1799","4","4.67","6","6.67","7","5.33","5.43","1.33","7","5.33333349227905","5.66666650772095"
"2017","35-65 y.","Couple + C. GT 16 ","5.36","5.33","1998","4.33","4.67","6","6.67","7","5.32","5.4","1.33","7","5.33333349227905","5.33333349227905"
"2017","35-65 y.","Couple + C. LE 16","5.38","5.33","5242","4","4.67","6","6.67","7","5.35","5.41","1.67","7","5.66666650772095","5.66666650772095"
"2017","35-65 y.","Couple + C. LE and GT 16","5.45","5.67","1824","4.33","4.67","6","6.67","7","5.4","5.5","1.67","7","5.66666650772095","5.66666650772095"
"2017","35-65 y.","Single parent","5.45","5.67","1485","4","4.67","6.33","6.67","7","5.4","5.5","2","7","5.66666650772095","5.66666650772095"
"2017","66 and older","(Married) couple without C.","5.4","5.33","3273","4","4.67","6","6.67","7","5.37","5.43","1.67","7","5.33333349227905","5.33333349227905"
"2017","66 and older","1-pers.-HH","5.62","5.67","1377","4.33","5","6.33","7","7","5.57","5.67","2.67","7","5.66666650772095","5.66666650772095"
"2017","66 and older","Couple + C. GT 16 ","5.3","5.33","203","4","4.67","6","6.67","7","5.17","5.43","2.33","7","5.33333349227905","5.66666650772095"
"2017","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","66 and older","Single parent","5.52","5.43","74","4.33","5","6.33","7","7","5.29","5.75","3","7","5.33333349227905","6"
"2018","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","16-34 y.","Single parent","","","","","","","","","","","","","",""
"2018","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","35-65 y.","Single parent","","","","","","","","","","","","","",""
"2018","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","66 and older","Single parent","","","","","","","","","","","","","",""
"2019","16-34 y.","(Married) couple without C.","5.33","5.33","1002","4","4.67","6","6.67","7","5.27","5.39","1","7","5.33333349227905","5.66666650772095"
"2019","16-34 y.","1-pers.-HH","5.33","5.33","858","4","4.67","6","6.33","7","5.27","5.39","1","7","5.33333349227905","5.66666650772095"
"2019","16-34 y.","Couple + C. GT 16 ","5.43","5.33","899","4.33","5","6","6.67","7","5.37","5.49","1","7","5.33333349227905","5.66666650772095"
"2019","16-34 y.","Couple + C. LE 16","5.48","5.67","1014","4.33","5","6","6.67","7","5.42","5.54","1.67","7","5.33333349227905","5.66666650772095"
"2019","16-34 y.","Couple + C. LE and GT 16","5.44","5.67","677","4","5","6.33","6.67","7","5.36","5.52","1","7","5.33333349227905","5.66666650772095"
"2019","16-34 y.","Single parent","5.27","5.33","734","4","4.67","6","6.33","7","5.19","5.35","1.33","7","5.33333349227905","5.33333349227905"
"2019","35-65 y.","(Married) couple without C.","5.34","5.33","4128","4","4.67","6","6.67","7","5.31","5.37","1.67","7","5.33333349227905","5.66666650772095"
"2019","35-65 y.","1-pers.-HH","5.39","5.33","1936","4","4.67","6","6.67","7","5.35","5.43","1.67","7","5.33333349227905","5.66666650772095"
"2019","35-65 y.","Couple + C. GT 16 ","5.29","5.33","1875","4","4.67","6","6.67","7","5.25","5.33","1.33","7","5.33333349227905","5.33333349227905"
"2019","35-65 y.","Couple + C. LE 16","5.4","5.33","4176","4","4.67","6","6.67","7","5.37","5.43","2","7","5.33333349227905","5.33333349227905"
"2019","35-65 y.","Couple + C. LE and GT 16","5.46","5.33","1500","4.33","4.67","6.33","6.67","7","5.41","5.51","1.67","7","5.33333349227905","5.66666650772095"
"2019","35-65 y.","Single parent","5.43","5.67","1252","4","4.67","6.33","6.67","7","5.38","5.48","2.67","7","5.33333349227905","5.66666650772095"
"2019","66 and older","(Married) couple without C.","5.42","5.33","3402","4","4.67","6","6.67","7","5.39","5.45","1.67","7","5.33333349227905","5.66666650772095"
"2019","66 and older","1-pers.-HH","5.63","5.67","1459","4.33","5","6.33","7","7","5.58","5.68","1","7","5.66666650772095","6"
"2019","66 and older","Couple + C. GT 16 ","5.44","5.33","199","4.33","5","6","6.67","7","5.3","5.58","1.67","7","5.33333349227905","5.66666650772095"
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","5.35","5.33","78","4.33","4.67","6","6.33","7","5.13","5.57","3.33","7","5","6"
