"year","education","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","Other degree","Female","6.58","7","868","3","5","8","9","10","6.41","6.75","0","10","7","7"
"2010","Other degree","Male","6.83","7","722","4","5","8","10","10","6.67","6.99","0","10","7","8"
"2010","secondary school degree","Female","6.58","7","4501","3","5","8","9","10","6.51","6.65","0","10","7","7"
"2010","secondary school degree","Male","6.78","7","2956","3","5","8","10","10","6.7","6.86","0","10","7","7"
"2011","college entrance qualification","Female","6.97","7","3875","4","6","9","10","10","6.9","7.04","0","10","7","7"
"2011","college entrance qualification","Male","7.15","8","3484","4","6","9","10","10","7.08","7.22","0","10","8","8"
"2011","lower secondary degree","Female","6.24","6","3773","3","5","8","9","10","6.16","6.32","0","10","6","7"
"2011","lower secondary degree","Male","6.62","7","3519","3","5","8","10","10","6.54","6.7","0","10","7","7"
"2011","no degree/no degree yet","Female","6.54","7","427","3","5","9","10","10","6.3","6.78","0","10","7","8"
"2011","no degree/no degree yet","Male","7.08","7","383","4","6","9","10","10","6.86","7.3","0","10","7","8"
"2011","Other degree","Female","6.55","7","914","3","5","8","10","10","6.39","6.71","0","10","7","7"
"2011","Other degree","Male","6.57","7","731","3","5","8","10","10","6.4","6.74","0","10","7","8"
"2011","secondary school degree","Female","6.55","7","4877","3","5","8","9","10","6.48","6.62","0","10","7","7"
"2011","secondary school degree","Male","6.86","7","3112","4","5","9","10","10","6.78","6.94","0","10","7","7"
"2012","college entrance qualification","Female","6.99","7","3962","4","5","9","10","10","6.92","7.06","0","10","7","7"
"2012","college entrance qualification","Male","7.09","7","3570","4","6","9","10","10","7.02","7.16","0","10","7","8"
"2012","lower secondary degree","Female","6.29","7","3850","3","5","8","9","10","6.21","6.37","0","10","6","7"
"2012","lower secondary degree","Male","6.63","7","3679","3","5","8","10","10","6.56","6.7","0","10","7","7"
"2012","no degree/no degree yet","Female","6.33","7","455","3","4","8","10","10","6.1","6.56","0","10","7","8"
"2012","no degree/no degree yet","Male","7.01","7","396","3","5","9","10","10","6.79","7.23","0","10","7","8"
"2012","Other degree","Female","6.6","7","990","3","5","8","10","10","6.45","6.75","0","10","7","7"
"2012","Other degree","Male","6.81","7","774","3","5","8","10","10","6.65","6.97","0","10","7","8"
"2012","secondary school degree","Female","6.54","7","4908","3","5","8","9","10","6.47","6.61","0","10","7","7"
"2012","secondary school degree","Male","6.87","7","3248","4","5","8","10","10","6.79","6.95","0","10","7","7"
"2013","college entrance qualification","Female","6.95","7","3908","4","6","9","10","10","6.88","7.02","0","10","7","7"
"2013","college entrance qualification","Male","7.14","7","3544","4","6","9","10","10","7.07","7.21","0","10","7","8"
"2013","lower secondary degree","Female","6.29","7","3689","3","5","8","9","10","6.21","6.37","0","10","6","7"
"2013","lower secondary degree","Male","6.64","7","3491","3","5","8","10","10","6.56","6.72","0","10","7","7"
"2013","no degree/no degree yet","Female","6.48","7","440","3","5","8","9","10","6.25","6.71","0","10","7","7"
"2013","no degree/no degree yet","Male","7.06","7","394","4","6","9","10","10","6.84","7.28","0","10","7","8"
"2013","Other degree","Female","6.46","7","916","3","5","8","9","10","6.31","6.61","0","10","7","7"
"2013","Other degree","Male","6.57","7","714","3","5","8","10","10","6.4","6.74","0","10","7","8"
"2013","secondary school degree","Female","6.52","7","4787","3","5","8","9","10","6.45","6.59","0","10","7","7"
"2013","secondary school degree","Male","6.88","7","3144","3","5","8","10","10","6.8","6.96","0","10","7","7"
"2014","college entrance qualification","Female","6.93","7","3866","4","5","9","10","10","6.86","7","0","10","7","7"
"2014","college entrance qualification","Male","7.09","7","3583","4","6","9","10","10","7.02","7.16","0","10","7","8"
"2014","lower secondary degree","Female","6.23","6","3530","3","5","8","9","10","6.15","6.31","0","10","6","7"
"2014","lower secondary degree","Male","6.61","7","3397","3","5","8","10","10","6.53","6.69","0","10","7","7"
"2014","no degree/no degree yet","Female","6.24","7","547","3","5","8","10","10","6.03","6.45","0","10","6","7"
"2014","no degree/no degree yet","Male","6.84","7","462","3","5","9","10","10","6.62","7.06","0","10","7","8"
"2014","Other degree","Female","6.57","7","1809","3","5","8","10","10","6.46","6.68","0","10","7","7"
"2014","Other degree","Male","6.75","7","1502","3","5","9","10","10","6.63","6.87","0","10","7","8"
"2014","secondary school degree","Female","6.5","7","4489","3","5","8","9","10","6.43","6.57","0","10","7","7"
"2014","secondary school degree","Male","6.91","7","3072","4","5","9","10","10","6.83","6.99","0","10","7","7"
"2015","college entrance qualification","Female","6.92","7","3706","4","6","8","9","10","6.85","6.99","0","10","7","7"
"2015","college entrance qualification","Male","7.04","7","3410","4","6","9","10","10","6.97","7.11","0","10","7","8"
"2015","lower secondary degree","Female","6.28","7","3214","3","5","8","9","10","6.2","6.36","0","10","6","7"
"2015","lower secondary degree","Male","6.67","7","3124","3","5","8","10","10","6.59","6.75","0","10","7","7"
"2015","no degree/no degree yet","Female","6.2","7","470","2","4","8","9","10","5.97","6.43","0","10","6","7"
"2015","no degree/no degree yet","Male","6.66","7","354","3","5","9","10","10","6.42","6.9","0","10","7","8"
"2015","Other degree","Female","6.59","7","1524","3","5","8","10","10","6.47","6.71","0","10","7","8"
"2015","Other degree","Male","6.84","7","1260","3","5","8","10","10","6.72","6.96","0","10","7","8"
"2015","secondary school degree","Female","6.52","7","4237","3","5","8","9","10","6.45","6.59","0","10","7","7"
"2015","secondary school degree","Male","6.93","7","2897","4","6","8","9","10","6.85","7.01","0","10","7","7"
"2016","college entrance qualification","Female","6.82","7","3558","3","6","8","9","10","6.75","6.89","0","10","7","7"
"2016","college entrance qualification","Male","7.09","7","3242","4","6","8","9","10","7.02","7.16","0","10","7","8"
"2016","lower secondary degree","Female","6.19","6","2957","3","5","8","9","10","6.1","6.28","0","10","6","7"
"2016","lower secondary degree","Male","6.64","7","2892","3","5","8","10","10","6.56","6.72","0","10","7","7"
"2016","no degree/no degree yet","Female","6.6","7","461","3","5","8","10","10","6.37","6.83","0","10","7","7"
"2016","no degree/no degree yet","Male","6.57","7","354","3","5","8","10","10","6.33","6.81","0","10","7","8"
"2016","Other degree","Female","6.83","7","1772","3","5","8","10","10","6.72","6.94","0","10","7","8"
"2016","Other degree","Male","6.9","7","1475","3","5","9","10","10","6.78","7.02","0","10","7","8"
"2016","secondary school degree","Female","6.38","7","3937","3","5","8","9","10","6.31","6.45","0","10","7","7"
"2016","secondary school degree","Male","6.84","7","2694","4","5","8","9","10","6.76","6.92","0","10","7","7"
"2017","college entrance qualification","Female","6.76","7","4121","4","5","8","9","10","6.69","6.83","0","10","7","7"
"2017","college entrance qualification","Male","6.98","7","3797","4","6","8","9","10","6.92","7.04","0","10","7","8"
"2017","lower secondary degree","Female","6.13","6","3031","3","5","8","9","10","6.04","6.22","0","10","6","7"
"2017","lower secondary degree","Male","6.61","7","3052","3","5","8","10","10","6.53","6.69","0","10","7","7"
"2017","no degree/no degree yet","Female","6.39","7","499","3","5","8","10","10","6.17","6.61","0","10","7","7"
"2017","no degree/no degree yet","Male","6.9","7","420","4","5","9","10","10","6.68","7.12","0","10","7","8"
"2017","Other degree","Female","6.67","7","1701","4","5","8","10","10","6.56","6.78","0","10","7","7"
"2017","Other degree","Male","6.73","7","1396","4","5","8","10","10","6.61","6.85","0","10","7","7"
"2017","secondary school degree","Female","6.36","7","4460","3","5","8","9","10","6.29","6.43","0","10","7","7"
"2017","secondary school degree","Male","6.76","7","3122","4","5","8","9","10","6.68","6.84","0","10","7","7"
"2018","college entrance qualification","Female","6.72","7","3999","3","5","8","9","10","6.65","6.79","0","10","7","7"
"2018","college entrance qualification","Male","6.96","7","3666","4","6","8","9","10","6.9","7.02","0","10","7","7"
"2018","lower secondary degree","Female","5.96","6","2856","3","4","8","9","10","5.87","6.05","0","10","6","6"
"2018","lower secondary degree","Male","6.5","7","2862","3","5","8","9","10","6.42","6.58","0","10","7","7"
"2018","no degree/no degree yet","Female","5.96","6","488","2","4","8","9","10","5.72","6.2","0","10","6","7"
"2018","no degree/no degree yet","Male","6.62","7","391","3","5","8","10","10","6.38","6.86","0","10","7","7"
"2018","Other degree","Female","6.43","7","1632","3","5","8","9","10","6.32","6.54","0","10","7","7"
"2018","Other degree","Male","6.57","7","1297","3","5","8","9","10","6.45","6.69","0","10","7","7"
"2018","secondary school degree","Female","6.33","7","4281","3","5","8","9","10","6.26","6.4","0","10","7","7"
"2018","secondary school degree","Male","6.73","7","2964","4","5","8","9","10","6.65","6.81","0","10","7","7"
"2019","college entrance qualification","Female","6.85","7","4273","4","6","8","9","10","6.79","6.91","0","10","7","7"
"2019","college entrance qualification","Male","7.04","7","4283","4","6","8","9","10","6.98","7.1","0","10","7","8"
"2019","lower secondary degree","Female","6.12","6","2576","3","4","8","9","10","6.03","6.21","0","10","6","7"
"2019","lower secondary degree","Male","6.59","7","2745","3","5","8","9","10","6.5","6.68","0","10","7","7"
"2019","no degree/no degree yet","Female","6.11","6","408","2","4","8","10","10","5.85","6.37","0","10","7","7"
"2019","no degree/no degree yet","Male","6.9","7","375","3","5","9","10","10","6.68","7.12","0","10","7","8"
"2019","Other degree","Female","6.46","7","1406","3","5","8","9","10","6.34","6.58","0","10","7","7"
"2019","Other degree","Male","6.88","7","1159","4","5","8","10","10","6.75","7.01","0","10","7","7"
"2019","secondary school degree","Female","6.4","7","4243","3","5","8","9","10","6.33","6.47","0","10","7","7"
"2019","secondary school degree","Male","6.8","7","3196","4","6","8","9","10","6.73","6.87","0","10","7","7"
