"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","indirect migration background","higher education","","","","","","","","","","","","","",""
"2016","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","in school","","","","","","","","","","","","","",""
"2016","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2016","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2016","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2016","no migration background","general elemantary","","","","","","","","","","","","","",""
"2016","no migration background","higher education","","","","","","","","","","","","","",""
"2016","no migration background","higher vocational","","","","","","","","","","","","","",""
"2016","no migration background","in school","","","","","","","","","","","","","",""
"2016","no migration background","inadequately","","","","","","","","","","","","","",""
"2016","no migration background","middle vocational","","","","","","","","","","","","","",""
"2016","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","direct migration background","general elemantary","1.84","1","1089","1","1","2","5","5","1.76","1.92","1","5","1","1"
"2017","direct migration background","higher education","1.6","1","929","1","1","2","4","5","1.52","1.68","1","5","1","1"
"2017","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2017","direct migration background","in school","","","","","","","","","","","","","",""
"2017","direct migration background","inadequately","2.41","2","2152","1","1","4","5","5","2.34","2.48","1","5","1","2"
"2017","direct migration background","middle vocational","1.88","1","896","1","1","2","5","5","1.79","1.97","1","5","1","1"
"2017","direct migration background","vocational + Abi","1.69","1","133","1","1","2","4","5","1.48","1.9","1","5","1","1"
"2017","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2017","indirect migration background","higher education","","","","","","","","","","","","","",""
"2017","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","in school","","","","","","","","","","","","","",""
"2017","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2017","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2017","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2017","no migration background","general elemantary","","","","","","","","","","","","","",""
"2017","no migration background","higher education","","","","","","","","","","","","","",""
"2017","no migration background","higher vocational","","","","","","","","","","","","","",""
"2017","no migration background","in school","","","","","","","","","","","","","",""
"2017","no migration background","inadequately","","","","","","","","","","","","","",""
"2017","no migration background","middle vocational","","","","","","","","","","","","","",""
"2017","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","direct migration background","general elemantary","1.63","1","751","1","1","2","4","5","1.54","1.72","1","5","1","1"
"2018","direct migration background","higher education","1.39","1","662","1","1","1","2","5","1.31","1.47","1","5","1","1"
"2018","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2018","direct migration background","in school","","","","","","","","","","","","","",""
"2018","direct migration background","inadequately","2.02","1","1450","1","1","2","5","5","1.94","2.1","1","5","1","1"
"2018","direct migration background","middle vocational","1.65","1","660","1","1","2","4","5","1.56","1.74","1","5","1","1"
"2018","direct migration background","vocational + Abi","1.78","1","87","1","1","2","4","5","1.53","2.03","1","5","1","1"
"2018","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2018","indirect migration background","higher education","","","","","","","","","","","","","",""
"2018","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","in school","","","","","","","","","","","","","",""
"2018","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2018","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2018","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2018","no migration background","general elemantary","","","","","","","","","","","","","",""
"2018","no migration background","higher education","","","","","","","","","","","","","",""
"2018","no migration background","higher vocational","","","","","","","","","","","","","",""
"2018","no migration background","in school","","","","","","","","","","","","","",""
"2018","no migration background","inadequately","","","","","","","","","","","","","",""
"2018","no migration background","middle vocational","","","","","","","","","","","","","",""
"2018","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"2019","direct migration background","general elemantary","1.6","1","704","1","1","2","4","5","1.51","1.69","1","5","1","1"
"2019","direct migration background","higher education","1.36","1","594","1","1","1","2","5","1.28","1.44","1","5","1","1"
"2019","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2019","direct migration background","in school","","","","","","","","","","","","","",""
"2019","direct migration background","inadequately","1.86","1","1363","1","1","2","5","5","1.79","1.93","1","5","1","1"
"2019","direct migration background","middle vocational","1.58","1","577","1","1","2","4","5","1.49","1.67","1","5","1","1"
"2019","direct migration background","vocational + Abi","1.57","1","87","1","1","2","3","5","1.34","1.8","1","5","1","1"
"2019","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2019","indirect migration background","higher education","","","","","","","","","","","","","",""
"2019","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2019","indirect migration background","in school","","","","","","","","","","","","","",""
"2019","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2019","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"2019","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2019","no migration background","general elemantary","","","","","","","","","","","","","",""
"2019","no migration background","higher education","","","","","","","","","","","","","",""
"2019","no migration background","higher vocational","","","","","","","","","","","","","",""
"2019","no migration background","in school","","","","","","","","","","","","","",""
"2019","no migration background","inadequately","","","","","","","","","","","","","",""
"2019","no migration background","middle vocational","","","","","","","","","","","","","",""
"2019","no migration background","vocational + Abi","","","","","","","","","","","","","",""
