"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2014","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2014","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2014","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2015","(0) in school","Female","","","","","","","","","","","","","",""
"2015","(0) in school","Male","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2015","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2015","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2015","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2015","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2015","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2015","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2016","(0) in school","Female","","","","","","","","","","","","","",""
"2016","(0) in school","Male","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"2016","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2016","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2016","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2016","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"2016","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"2016","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"2016","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"2017","(0) in school","Female","","","","","","","","","","","","","",""
"2017","(0) in school","Male","","","","","","","","","","","","","",""
"2017","(1a) inadequately completed","Female","2.95","2","942","1","1","5","5","5","2.84","3.06","1","5","2","2"
"2017","(1a) inadequately completed","Male","2.16","1","1237","1","1","3","5","5","2.08","2.24","1","5","1","1"
"2017","(1b) general elementary school","Female","2.26","1","401","1","1","4","5","5","2.1","2.42","1","5","1","1"
"2017","(1b) general elementary school","Male","1.72","1","681","1","1","2","5","5","1.63","1.81","1","5","1","1"
"2017","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2017","(1c) basic vocational qualification","Male","1.98","1","67","1","1","2","5","5","1.64","2.32","1","5","1","1"
"2017","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2017","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2017","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2017","(2c_gen) general maturity certificate","Female","1.94","1","328","1","1","2","5","5","1.79","2.09","1","5","1","1"
"2017","(2c_gen) general maturity certificate","Male","1.79","1","434","1","1","2","5","5","1.67","1.91","1","5","1","1"
"2017","(2c_voc) vocational maturity certificate","Female","1.65","1","54","1","1","2","2","5","1.31","1.99","1","5","1","2"
"2017","(2c_voc) vocational maturity certificate","Male","1.7","1","79","1","1","2","4","5","1.43","1.97","1","5","1","1"
"2017","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2017","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2017","(3b) higher tertiary education","Female","1.74","1","318","1","1","2","5","5","1.59","1.89","1","5","1","1"
"2017","(3b) higher tertiary education","Male","1.55","1","611","1","1","2","4","5","1.46","1.64","1","5","1","1"
"2018","(0) in school","Female","","","","","","","","","","","","","",""
"2018","(0) in school","Male","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","Female","2.56","2","622","1","1","5","5","5","2.43","2.69","1","5","2","2"
"2018","(1a) inadequately completed","Male","1.79","1","851","1","1","2","4","5","1.7","1.88","1","5","1","1"
"2018","(1b) general elementary school","Female","2.07","1","264","1","1","3","5","5","1.89","2.25","1","5","1","1"
"2018","(1b) general elementary school","Male","1.5","1","473","1","1","2","3","5","1.4","1.6","1","5","1","1"
"2018","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2018","(1c) basic vocational qualification","Male","1.49","1","51","1","1","1","4","5","1.19","1.79","1","5","1","1"
"2018","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2018","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2018","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2018","(2c_gen) general maturity certificate","Female","1.71","1","213","1","1","2","4","5","1.55","1.87","1","5","1","1"
"2018","(2c_gen) general maturity certificate","Male","1.58","1","343","1","1","2","4","5","1.47","1.69","1","5","1","1"
"2018","(2c_voc) vocational maturity certificate","Female","1.5","1","36","1","1","1","3","5","1.05","1.95","1","5","1","2"
"2018","(2c_voc) vocational maturity certificate","Male","1.94","1","51","1","1","3","5","5","1.64","2.24","1","5","1","1"
"2018","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2018","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2018","(3b) higher tertiary education","Female","1.48","1","213","1","1","2","2","5","1.32","1.64","1","5","1","1"
"2018","(3b) higher tertiary education","Male","1.36","1","449","1","1","1","2","5","1.27","1.45","1","5","1","1"
"2019","(0) in school","Female","","","","","","","","","","","","","",""
"2019","(0) in school","Male","","","","","","","","","","","","","",""
"2019","(1a) inadequately completed","Female","2.23","1","587","1","1","4","5","5","2.1","2.36","1","5","1","1"
"2019","(1a) inadequately completed","Male","1.67","1","798","1","1","2","4","5","1.59","1.75","1","5","1","1"
"2019","(1b) general elementary school","Female","1.64","1","242","1","1","2","4","5","1.48","1.8","1","5","1","1"
"2019","(1b) general elementary school","Male","1.56","1","436","1","1","2","4","5","1.46","1.66","1","5","1","1"
"2019","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"2019","(1c) basic vocational qualification","Male","1.43","1","48","1","1","1","4","5","1.14","1.72","1","5","1","1"
"2019","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"2019","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"2019","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"2019","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"2019","(2c_gen) general maturity certificate","Female","1.8","1","199","1","1","2","4","5","1.64","1.96","1","5","1","1"
"2019","(2c_gen) general maturity certificate","Male","1.52","1","276","1","1","1","4","5","1.39","1.65","1","5","1","1"
"2019","(2c_voc) vocational maturity certificate","Female","1.61","1","33","1","1","1","5","5","1.13","2.09","1","5","1","2"
"2019","(2c_voc) vocational maturity certificate","Male","1.56","1","54","1","1","2","2","5","1.32","1.8","1","5","1","1"
"2019","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"2019","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"2019","(3b) higher tertiary education","Female","1.46","1","197","1","1","1","2","5","1.31","1.61","1","5","1","1"
"2019","(3b) higher tertiary education","Male","1.33","1","397","1","1","1","2","5","1.23","1.43","1","5","1","1"
