"year","education","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","secondary school degree","Couple + C. GT 16 ","3.07","3","877","1","1","5","5","5","2.95","3.19","1","5","3","4"
"2013","secondary school degree","Couple + C. LE 16","3.22","4","2165","1","1","5","5","5","3.15","3.29","1","5","4","4"
"2013","secondary school degree","Couple + C. LE and GT 16","3.11","3","573","1","1","5","5","5","2.96","3.26","1","5","2","4"
"2013","secondary school degree","Single parent","2.82","2","974","1","1","5","5","5","2.71","2.93","1","5","2","2"
"2014","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2014","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2014","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2014","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2014","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2014","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","Other degree","Single parent","","","","","","","","","","","","","",""
"2014","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2014","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2014","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2014","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2014","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2014","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2015","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2015","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2015","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2015","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2015","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2015","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","Other degree","Single parent","","","","","","","","","","","","","",""
"2015","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2015","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2015","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2015","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2015","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2015","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2016","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2016","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2016","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2016","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","1-pers.-HH","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","no degree/no degree yet","Single parent","","","","","","","","","","","","","",""
"2016","Other degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","Other degree","1-pers.-HH","","","","","","","","","","","","","",""
"2016","Other degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","Other degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","Other degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","Other degree","Single parent","","","","","","","","","","","","","",""
"2016","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2016","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2016","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2016","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2016","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2016","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2017","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2017","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2017","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2017","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2017","no degree/no degree yet","(Married) couple without C.","2.92","2.23","77","1","1","5","5","5","2.53","3.31","1","5","1","3"
"2017","no degree/no degree yet","1-pers.-HH","2.25","1","412","1","1","4","5","5","2.1","2.4","1","5","1","2"
"2017","no degree/no degree yet","Couple + C. GT 16 ","3.17","3","42","1","1","5","5","5","2.6","3.74","1","5","2","5"
"2017","no degree/no degree yet","Couple + C. LE 16","2.37","2","913","1","1","4","5","5","2.27","2.47","1","5","1","2"
"2017","no degree/no degree yet","Couple + C. LE and GT 16","2.83","2","277","1","1","5","5","5","2.62","3.04","1","5","1","2"
"2017","no degree/no degree yet","Single parent","2.75","2","170","1","1","5","5","5","2.49","3.01","1","5","1","2"
"2017","Other degree","(Married) couple without C.","1.81","1","117","1","1","2","5","5","1.57","2.05","1","5","1","1"
"2017","Other degree","1-pers.-HH","1.72","1","611","1","1","2","5","5","1.63","1.81","1","5","1","1"
"2017","Other degree","Couple + C. GT 16 ","1.78","1","55","1","1","2","5","5","1.42","2.14","1","5","1","1"
"2017","Other degree","Couple + C. LE 16","1.82","1","1203","1","1","2","5","5","1.74","1.9","1","5","1","1"
"2017","Other degree","Couple + C. LE and GT 16","2.08","1","292","1","1","3","5","5","1.91","2.25","1","5","1","1"
"2017","Other degree","Single parent","1.99","1","178","1","1","3","5","5","1.78","2.2","1","5","1","1"
"2017","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2017","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2017","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2017","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2017","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2017","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2018","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2018","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2018","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2018","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2018","no degree/no degree yet","(Married) couple without C.","2.13","1.38","45","1","1","2","5","5","1.71","2.55","1","5","1","2"
"2018","no degree/no degree yet","1-pers.-HH","1.78","1","277","1","1","2","5","5","1.61","1.95","1","5","1","1"
"2018","no degree/no degree yet","Couple + C. GT 16 ","3.01","2","34","1","1","5","5","5","2.33","3.69","1","5","1","5"
"2018","no degree/no degree yet","Couple + C. LE 16","2.13","1","621","1","1","3","5","5","2.01","2.25","1","5","1","1"
"2018","no degree/no degree yet","Couple + C. LE and GT 16","2.23","2","196","1","1","3","5","5","2.01","2.45","1","5","1","2"
"2018","no degree/no degree yet","Single parent","2.48","2","138","1","1","4","5","5","2.2","2.76","1","5","1","2"
"2018","Other degree","(Married) couple without C.","1.77","1","80","1","1","2","4","5","1.5","2.04","1","5","1","1"
"2018","Other degree","1-pers.-HH","1.51","1","425","1","1","1","3","5","1.42","1.6","1","5","1","1"
"2018","Other degree","Couple + C. GT 16 ","1.84","1","38","1","1","2","5","5","1.37","2.31","1","5","1","2"
"2018","Other degree","Couple + C. LE 16","1.68","1","909","1","1","2","4","5","1.6","1.76","1","5","1","1"
"2018","Other degree","Couple + C. LE and GT 16","1.72","1","241","1","1","2","5","5","1.56","1.88","1","5","1","1"
"2018","Other degree","Single parent","1.44","1","137","1","1","1","2","5","1.25","1.63","1","5","1","1"
"2018","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2018","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2018","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2018","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2018","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2018","secondary school degree","Single parent","","","","","","","","","","","","","",""
"2019","college entrance qualification","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","college entrance qualification","1-pers.-HH","","","","","","","","","","","","","",""
"2019","college entrance qualification","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","college entrance qualification","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","college entrance qualification","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","college entrance qualification","Single parent","","","","","","","","","","","","","",""
"2019","lower secondary degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","lower secondary degree","1-pers.-HH","","","","","","","","","","","","","",""
"2019","lower secondary degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","lower secondary degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","lower secondary degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","lower secondary degree","Single parent","","","","","","","","","","","","","",""
"2019","no degree/no degree yet","(Married) couple without C.","2.1","1","38","1","1","2","5","5","1.63","2.57","1","5","1","2"
"2019","no degree/no degree yet","1-pers.-HH","1.69","1","239","1","1","2","4","5","1.54","1.84","1","5","1","1"
"2019","no degree/no degree yet","Couple + C. GT 16 ","2.89","2.16","32","1","1","5","5","5","2.26","3.52","1","5","1","5"
"2019","no degree/no degree yet","Couple + C. LE 16","1.81","1","598","1","1","2","4","5","1.7","1.92","1","5","1","1"
"2019","no degree/no degree yet","Couple + C. LE and GT 16","2.07","1","215","1","1","2","5","5","1.87","2.27","1","5","1","1"
"2019","no degree/no degree yet","Single parent","2.52","2","102","1","1","4","5","5","2.19","2.85","1","5","1","2"
"2019","Other degree","(Married) couple without C.","1.43","1","70","1","1","1","2","4","1.22","1.64","1","5","1","1"
"2019","Other degree","1-pers.-HH","1.42","1","357","1","1","1","2","5","1.32","1.52","1","5","1","1"
"2019","Other degree","Couple + C. GT 16 ","1.67","1","53","1","1","2","4","5","1.32","2.02","1","5","1","1"
"2019","Other degree","Couple + C. LE 16","1.64","1","791","1","1","2","4","5","1.56","1.72","1","5","1","1"
"2019","Other degree","Couple + C. LE and GT 16","1.86","1","254","1","1","2","4","5","1.7","2.02","1","5","1","1"
"2019","Other degree","Single parent","1.62","1","121","1","1","2","4","5","1.39","1.85","1","5","1","1"
"2019","secondary school degree","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","secondary school degree","1-pers.-HH","","","","","","","","","","","","","",""
"2019","secondary school degree","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","secondary school degree","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","secondary school degree","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","secondary school degree","Single parent","","","","","","","","","","","","","",""
