"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2015","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2016","general elemantary","Rural Area","","","","","","","","","","","","","",""
"2016","general elemantary","Urban Area","","","","","","","","","","","","","",""
"2016","higher education","Rural Area","","","","","","","","","","","","","",""
"2016","higher education","Urban Area","","","","","","","","","","","","","",""
"2016","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2016","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","","","","","","","","","","","","","",""
"2016","inadequately","Urban Area","","","","","","","","","","","","","",""
"2016","middle vocational","Rural Area","","","","","","","","","","","","","",""
"2016","middle vocational","Urban Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2016","vocational + Abi","Urban Area","","","","","","","","","","","","","",""
"2017","general elemantary","Rural Area","1.85","1","324","1","1","2","5","5","1.69","2.01","1","5","1","1"
"2017","general elemantary","Urban Area","1.84","1","765","1","1","2","5","5","1.74","1.94","1","5","1","1"
"2017","higher education","Rural Area","1.57","1","240","1","1","2","4","5","1.41","1.73","1","5","1","1"
"2017","higher education","Urban Area","1.61","1","689","1","1","2","4","5","1.52","1.7","1","5","1","1"
"2017","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2017","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","2.3","1","627","1","1","4","5","5","2.17","2.43","1","5","1","2"
"2017","inadequately","Urban Area","2.46","2","1525","1","1","5","5","5","2.38","2.54","1","5","1","2"
"2017","middle vocational","Rural Area","2.12","1","257","1","1","4","5","5","1.96","2.28","1","5","1","1"
"2017","middle vocational","Urban Area","1.78","1","639","1","1","2","4","5","1.68","1.88","1","5","1","1"
"2017","vocational + Abi","Rural Area","1.6","1","34","1","1","2","4","5","1.12","2.08","1","5","1","2"
"2017","vocational + Abi","Urban Area","1.72","1","99","1","1","2","4","5","1.49","1.95","1","5","1","1"
"2018","general elemantary","Rural Area","1.54","1","221","1","1","1","5","5","1.36","1.72","1","5","1","1"
"2018","general elemantary","Urban Area","1.67","1","530","1","1","2","4","5","1.57","1.77","1","5","1","1"
"2018","higher education","Rural Area","1.47","1","152","1","1","2","3","5","1.3","1.64","1","5","1","1"
"2018","higher education","Urban Area","1.36","1","510","1","1","1","2","5","1.27","1.45","1","5","1","1"
"2018","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2018","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","2.03","1","400","1","1","2","5","5","1.88","2.18","1","5","1","1"
"2018","inadequately","Urban Area","2.02","1","1050","1","1","2","5","5","1.93","2.11","1","5","1","1"
"2018","middle vocational","Rural Area","1.66","1","165","1","1","2","4","5","1.49","1.83","1","5","1","1"
"2018","middle vocational","Urban Area","1.65","1","495","1","1","2","4","5","1.55","1.75","1","5","1","1"
"2018","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2018","vocational + Abi","Urban Area","1.32","1","60","1","1","1","2","5","1.05","1.59","1","5","1","1"
"2019","general elemantary","Rural Area","1.47","1","192","1","1","2","3","5","1.32","1.62","1","5","1","1"
"2019","general elemantary","Urban Area","1.65","1","489","1","1","2","4","5","1.54","1.76","1","5","1","1"
"2019","higher education","Rural Area","1.4","1","144","1","1","1","2","5","1.22","1.58","1","5","1","1"
"2019","higher education","Urban Area","1.32","1","421","1","1","1","2","5","1.23","1.41","1","5","1","1"
"2019","higher vocational","Rural Area","","","","","","","","","","","","","",""
"2019","higher vocational","Urban Area","","","","","","","","","","","","","",""
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","","","","","","","","","","","","","",""
"2019","inadequately","Rural Area","1.65","1","383","1","1","2","4","5","1.53","1.77","1","5","1","1"
"2019","inadequately","Urban Area","1.91","1","943","1","1","2","5","5","1.82","2","1","5","1","1"
"2019","middle vocational","Rural Area","1.76","1","146","1","1","2","4","5","1.57","1.95","1","5","1","1"
"2019","middle vocational","Urban Area","1.5","1","411","1","1","1","3","5","1.4","1.6","1","5","1","1"
"2019","vocational + Abi","Rural Area","","","","","","","","","","","","","",""
"2019","vocational + Abi","Urban Area","1.4","1","58","1","1","2","2","5","1.13","1.67","1","5","1","1"
