"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2019","35-65 y.","(Married) couple without C.","1.37","1","50","1","1","1","2","5","1.11","1.63","1","5","1","1"
"2019","35-65 y.","1-pers.-HH","1.75","1","155","1","1","2","5","5","1.55","1.95","1","5","1","1"
"2019","35-65 y.","Couple + C. GT 16 ","1.97","1","64","1","1","3","5","5","1.59","2.35","1","5","1","2"
"2019","35-65 y.","Couple + C. LE 16","1.75","1","800","1","1","2","4","5","1.66","1.84","1","5","1","1"
"2019","35-65 y.","Couple + C. LE and GT 16","1.94","1","467","1","1","2","5","5","1.82","2.06","1","5","1","1"
"2019","35-65 y.","Single parent","2.04","1","148","1","1","2","5","5","1.8","2.28","1","5","1","1"
"2019","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"2019","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2019","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2019","66 and older","Single parent","","","","","","","","","","","","","",""
