"plh0164","year","e11103","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1991","Part Time","","","","","0"
"0 Completely dissatisfied","1991","Not Working","","","","","0"
"1 on Scale 1 to 10","1991","Full Time","","","","","1"
"1 on Scale 1 to 10","1991","Part Time","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","","","","","1"
"10 Completely satisfied","1991","Not Working","","","","","10"
"10 Completely satisfied","1991","Full Time","","","","","10"
"10 Completely satisfied","1991","Part Time","","","","","10"
"2 on Scale 1 to 10","1991","Full Time","","","","","2"
"2 on Scale 1 to 10","1991","Part Time","","","","","2"
"2 on Scale 1 to 10","1991","Not Working","","","","","2"
"3 on Scale 1 to 10","1991","Part Time","","","","","3"
"3 on Scale 1 to 10","1991","Full Time","","","","","3"
"3 on Scale 1 to 10","1991","Not Working","","","","","3"
"4 on Scale 1 to 10","1991","Not Working","","","","","4"
"4 on Scale 1 to 10","1991","Full Time","","","","","4"
"4 on Scale 1 to 10","1991","Part Time","","","","","4"
"5 on Scale 1 to 10","1991","Not Working","","","","","5"
"5 on Scale 1 to 10","1991","Full Time","","","","","5"
"5 on Scale 1 to 10","1991","Part Time","","","","","5"
"6 on Scale 1 to 10","1991","Full Time","","","","","6"
"6 on Scale 1 to 10","1991","Part Time","","","","","6"
"6 on Scale 1 to 10","1991","Not Working","","","","","6"
"7 on Scale 1 to 10","1991","Full Time","","","","","7"
"7 on Scale 1 to 10","1991","Part Time","","","","","7"
"7 on Scale 1 to 10","1991","Not Working","","","","","7"
"8 on Scale 1 to 10","1991","Not Working","","","","","8"
"8 on Scale 1 to 10","1991","Part Time","","","","","8"
"8 on Scale 1 to 10","1991","Full Time","","","","","8"
"9 on Scale 1 to 10","1991","Not Working","","","","","9"
"9 on Scale 1 to 10","1991","Part Time","","","","","9"
"9 on Scale 1 to 10","1991","Full Time","","","","","9"
"0 Completely dissatisfied","1992","Full Time","","","","","0"
"0 Completely dissatisfied","1992","Part Time","","","","","0"
"0 Completely dissatisfied","1992","Not Working","","","","","0"
"1 on Scale 1 to 10","1992","Full Time","","","","","1"
"1 on Scale 1 to 10","1992","Part Time","","","","","1"
"1 on Scale 1 to 10","1992","Not Working","","","","","1"
"10 Completely satisfied","1992","Not Working","","","","","10"
"10 Completely satisfied","1992","Full Time","","","","","10"
"10 Completely satisfied","1992","Part Time","","","","","10"
"2 on Scale 1 to 10","1992","Full Time","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","","","","","2"
"2 on Scale 1 to 10","1992","Not Working","","","","","2"
"3 on Scale 1 to 10","1992","Part Time","","","","","3"
"3 on Scale 1 to 10","1992","Full Time","","","","","3"
"3 on Scale 1 to 10","1992","Not Working","","","","","3"
"4 on Scale 1 to 10","1992","Full Time","","","","","4"
"4 on Scale 1 to 10","1992","Part Time","","","","","4"
"4 on Scale 1 to 10","1992","Not Working","","","","","4"
"5 on Scale 1 to 10","1992","Not Working","","","","","5"
"5 on Scale 1 to 10","1992","Full Time","","","","","5"
"5 on Scale 1 to 10","1992","Part Time","","","","","5"
"6 on Scale 1 to 10","1992","Full Time","","","","","6"
"6 on Scale 1 to 10","1992","Part Time","","","","","6"
"6 on Scale 1 to 10","1992","Not Working","","","","","6"
"7 on Scale 1 to 10","1992","Not Working","","","","","7"
"7 on Scale 1 to 10","1992","Full Time","","","","","7"
"7 on Scale 1 to 10","1992","Part Time","","","","","7"
"8 on Scale 1 to 10","1992","Part Time","","","","","8"
"8 on Scale 1 to 10","1992","Not Working","","","","","8"
"8 on Scale 1 to 10","1992","Full Time","","","","","8"
"9 on Scale 1 to 10","1992","Not Working","","","","","9"
"9 on Scale 1 to 10","1992","Full Time","","","","","9"
"9 on Scale 1 to 10","1992","Part Time","","","","","9"
"0 Completely dissatisfied","1993","Full Time","71","0.0100882656098277","0.00746057963689045","0.0127159515827649","0"
"0 Completely dissatisfied","1993","Part Time","43","0.0139474078629681","0.00903580975136224","0.018859005974574","0"
"0 Completely dissatisfied","1993","Not Working","88","0.0169185586590939","0.0125886899532701","0.0212484273649178","0"
"1 on Scale 1 to 10","1993","Not Working","44","0.00832203031263659","0.00527204128230022","0.011372019342973","1"
"1 on Scale 1 to 10","1993","Full Time","41","0.00586782195740143","0.00385952698021103","0.00787611693459182","1"
"1 on Scale 1 to 10","1993","Part Time","17","","","","1"
"10 Completely satisfied","1993","Not Working","431","0.145292854831123","0.133461646714544","0.157124062947702","10"
"10 Completely satisfied","1993","Full Time","587","0.116051104997556","0.107629299810399","0.124472910184714","10"
"10 Completely satisfied","1993","Part Time","250","0.119975142805199","0.106366364442076","0.133583921168322","10"
"2 on Scale 1 to 10","1993","Part Time","55","0.0208084903296274","0.0148301568120987","0.0267868238471561","2"
"2 on Scale 1 to 10","1993","Full Time","125","0.0170308869712396","0.0136287206458339","0.0204330532966453","2"
"2 on Scale 1 to 10","1993","Not Working","109","0.0223050712000478","0.0173471252696674","0.0272630171304282","2"
"3 on Scale 1 to 10","1993","Part Time","114","0.0465373722400455","0.0377151336332172","0.0553596108468739","3"
"3 on Scale 1 to 10","1993","Full Time","210","0.032535774437305","0.0278706309697128","0.0372009179048972","3"
"3 on Scale 1 to 10","1993","Not Working","149","0.036608468835528","0.0303033904163763","0.0429135472546797","3"
"4 on Scale 1 to 10","1993","Full Time","274","0.0438143761520089","0.038432342689911","0.0491964096141068","4"
"4 on Scale 1 to 10","1993","Part Time","94","0.0346208522354698","0.0269641128051929","0.0422775916657468","4"
"4 on Scale 1 to 10","1993","Not Working","171","0.049886394951054","0.0425770724059884","0.0571957174961197","4"
"5 on Scale 1 to 10","1993","Not Working","561","0.163853227249787","0.151426205548718","0.176280248950857","5"
"5 on Scale 1 to 10","1993","Full Time","782","0.128585885365396","0.119783995759786","0.137387774971006","5"
"5 on Scale 1 to 10","1993","Part Time","344","0.153021890482341","0.137944058200884","0.168099722763799","5"
"6 on Scale 1 to 10","1993","Full Time","606","0.110106136110069","0.101875340072915","0.118336932147223","6"
"6 on Scale 1 to 10","1993","Part Time","231","0.112915329672246","0.0996601681523353","0.126170491192156","6"
"6 on Scale 1 to 10","1993","Not Working","386","0.118414358262315","0.107566781427988","0.129261935096642","6"
"7 on Scale 1 to 10","1993","Full Time","927","0.178329341045334","0.168264028514678","0.18839465357599","7"
"7 on Scale 1 to 10","1993","Not Working","494","0.139882326926189","0.128236813036629","0.151527840815749","7"
"7 on Scale 1 to 10","1993","Part Time","341","0.164565472950767","0.149036182790698","0.180094763110836","7"
"8 on Scale 1 to 10","1993","Full Time","1308","0.234696268528766","0.223552374327651","0.245840162729881","8"
"8 on Scale 1 to 10","1993","Part Time","428","0.200828928090676","0.184050199607434","0.217607656573917","8"
"8 on Scale 1 to 10","1993","Not Working","664","0.204236393196718","0.190701435560514","0.217771350832922","8"
"9 on Scale 1 to 10","1993","Not Working","311","0.0942803155755074","0.0844694863750759","0.104091144775939","9"
"9 on Scale 1 to 10","1993","Part Time","273","0.128573952924519","0.114554928248734","0.142592977600304","9"
"9 on Scale 1 to 10","1993","Full Time","625","0.122894138825095","0.114261201968728","0.131527075681462","9"
"0 Completely dissatisfied","1994","Full Time","","","","","0"
"0 Completely dissatisfied","1994","Part Time","","","","","0"
"0 Completely dissatisfied","1994","Not Working","","","","","0"
"1 on Scale 1 to 10","1994","Full Time","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","","","","","1"
"10 Completely satisfied","1994","Full Time","","","","","10"
"10 Completely satisfied","1994","Part Time","","","","","10"
"10 Completely satisfied","1994","Not Working","","","","","10"
"2 on Scale 1 to 10","1994","Part Time","","","","","2"
"2 on Scale 1 to 10","1994","Full Time","","","","","2"
"2 on Scale 1 to 10","1994","Not Working","","","","","2"
"3 on Scale 1 to 10","1994","Part Time","","","","","3"
"3 on Scale 1 to 10","1994","Not Working","","","","","3"
"3 on Scale 1 to 10","1994","Full Time","","","","","3"
"4 on Scale 1 to 10","1994","Not Working","","","","","4"
"4 on Scale 1 to 10","1994","Part Time","","","","","4"
"4 on Scale 1 to 10","1994","Full Time","","","","","4"
"5 on Scale 1 to 10","1994","Full Time","","","","","5"
"5 on Scale 1 to 10","1994","Part Time","","","","","5"
"5 on Scale 1 to 10","1994","Not Working","","","","","5"
"6 on Scale 1 to 10","1994","Part Time","","","","","6"
"6 on Scale 1 to 10","1994","Not Working","","","","","6"
"6 on Scale 1 to 10","1994","Full Time","","","","","6"
"7 on Scale 1 to 10","1994","Full Time","","","","","7"
"7 on Scale 1 to 10","1994","Part Time","","","","","7"
"7 on Scale 1 to 10","1994","Not Working","","","","","7"
"8 on Scale 1 to 10","1994","Part Time","","","","","8"
"8 on Scale 1 to 10","1994","Not Working","","","","","8"
"8 on Scale 1 to 10","1994","Full Time","","","","","8"
"9 on Scale 1 to 10","1994","Not Working","","","","","9"
"9 on Scale 1 to 10","1994","Full Time","","","","","9"
"9 on Scale 1 to 10","1994","Part Time","","","","","9"
"0 Completely dissatisfied","1995","Full Time","","","","","0"
"0 Completely dissatisfied","1995","Part Time","","","","","0"
"0 Completely dissatisfied","1995","Not Working","","","","","0"
"1 on Scale 1 to 10","1995","Full Time","","","","","1"
"1 on Scale 1 to 10","1995","Part Time","","","","","1"
"1 on Scale 1 to 10","1995","Not Working","","","","","1"
"10 Completely satisfied","1995","Not Working","","","","","10"
"10 Completely satisfied","1995","Full Time","","","","","10"
"10 Completely satisfied","1995","Part Time","","","","","10"
"2 on Scale 1 to 10","1995","Full Time","","","","","2"
"2 on Scale 1 to 10","1995","Part Time","","","","","2"
"2 on Scale 1 to 10","1995","Not Working","","","","","2"
"3 on Scale 1 to 10","1995","Part Time","","","","","3"
"3 on Scale 1 to 10","1995","Full Time","","","","","3"
"3 on Scale 1 to 10","1995","Not Working","","","","","3"
"4 on Scale 1 to 10","1995","Not Working","","","","","4"
"4 on Scale 1 to 10","1995","Full Time","","","","","4"
"4 on Scale 1 to 10","1995","Part Time","","","","","4"
"5 on Scale 1 to 10","1995","Full Time","","","","","5"
"5 on Scale 1 to 10","1995","Part Time","","","","","5"
"5 on Scale 1 to 10","1995","Not Working","","","","","5"
"6 on Scale 1 to 10","1995","Not Working","","","","","6"
"6 on Scale 1 to 10","1995","Part Time","","","","","6"
"6 on Scale 1 to 10","1995","Full Time","","","","","6"
"7 on Scale 1 to 10","1995","Full Time","","","","","7"
"7 on Scale 1 to 10","1995","Part Time","","","","","7"
"7 on Scale 1 to 10","1995","Not Working","","","","","7"
"8 on Scale 1 to 10","1995","Part Time","","","","","8"
"8 on Scale 1 to 10","1995","Not Working","","","","","8"
"8 on Scale 1 to 10","1995","Full Time","","","","","8"
"9 on Scale 1 to 10","1995","Part Time","","","","","9"
"9 on Scale 1 to 10","1995","Full Time","","","","","9"
"9 on Scale 1 to 10","1995","Not Working","","","","","9"
"0 Completely dissatisfied","1996","Full Time","","","","","0"
"0 Completely dissatisfied","1996","Part Time","","","","","0"
"0 Completely dissatisfied","1996","Not Working","","","","","0"
"1 on Scale 1 to 10","1996","Full Time","","","","","1"
"1 on Scale 1 to 10","1996","Part Time","","","","","1"
"1 on Scale 1 to 10","1996","Not Working","","","","","1"
"10 Completely satisfied","1996","Not Working","","","","","10"
"10 Completely satisfied","1996","Full Time","","","","","10"
"10 Completely satisfied","1996","Part Time","","","","","10"
"2 on Scale 1 to 10","1996","Full Time","","","","","2"
"2 on Scale 1 to 10","1996","Part Time","","","","","2"
"2 on Scale 1 to 10","1996","Not Working","","","","","2"
"3 on Scale 1 to 10","1996","Part Time","","","","","3"
"3 on Scale 1 to 10","1996","Full Time","","","","","3"
"3 on Scale 1 to 10","1996","Not Working","","","","","3"
"4 on Scale 1 to 10","1996","Not Working","","","","","4"
"4 on Scale 1 to 10","1996","Full Time","","","","","4"
"4 on Scale 1 to 10","1996","Part Time","","","","","4"
"5 on Scale 1 to 10","1996","Full Time","","","","","5"
"5 on Scale 1 to 10","1996","Part Time","","","","","5"
"5 on Scale 1 to 10","1996","Not Working","","","","","5"
"6 on Scale 1 to 10","1996","Full Time","","","","","6"
"6 on Scale 1 to 10","1996","Part Time","","","","","6"
"6 on Scale 1 to 10","1996","Not Working","","","","","6"
"7 on Scale 1 to 10","1996","Full Time","","","","","7"
"7 on Scale 1 to 10","1996","Part Time","","","","","7"
"7 on Scale 1 to 10","1996","Not Working","","","","","7"
"8 on Scale 1 to 10","1996","Part Time","","","","","8"
"8 on Scale 1 to 10","1996","Not Working","","","","","8"
"8 on Scale 1 to 10","1996","Full Time","","","","","8"
"9 on Scale 1 to 10","1996","Part Time","","","","","9"
"9 on Scale 1 to 10","1996","Not Working","","","","","9"
"9 on Scale 1 to 10","1996","Full Time","","","","","9"
"0 Completely dissatisfied","1997","Full Time","","","","","0"
"0 Completely dissatisfied","1997","Part Time","","","","","0"
"0 Completely dissatisfied","1997","Not Working","","","","","0"
"1 on Scale 1 to 10","1997","Full Time","","","","","1"
"1 on Scale 1 to 10","1997","Not Working","","","","","1"
"1 on Scale 1 to 10","1997","Part Time","","","","","1"
"10 Completely satisfied","1997","Not Working","","","","","10"
"10 Completely satisfied","1997","Full Time","","","","","10"
"10 Completely satisfied","1997","Part Time","","","","","10"
"2 on Scale 1 to 10","1997","Not Working","","","","","2"
"2 on Scale 1 to 10","1997","Part Time","","","","","2"
"2 on Scale 1 to 10","1997","Full Time","","","","","2"
"3 on Scale 1 to 10","1997","Full Time","","","","","3"
"3 on Scale 1 to 10","1997","Part Time","","","","","3"
"3 on Scale 1 to 10","1997","Not Working","","","","","3"
"4 on Scale 1 to 10","1997","Not Working","","","","","4"
"4 on Scale 1 to 10","1997","Full Time","","","","","4"
"4 on Scale 1 to 10","1997","Part Time","","","","","4"
"5 on Scale 1 to 10","1997","Full Time","","","","","5"
"5 on Scale 1 to 10","1997","Part Time","","","","","5"
"5 on Scale 1 to 10","1997","Not Working","","","","","5"
"6 on Scale 1 to 10","1997","Full Time","","","","","6"
"6 on Scale 1 to 10","1997","Part Time","","","","","6"
"6 on Scale 1 to 10","1997","Not Working","","","","","6"
"7 on Scale 1 to 10","1997","Full Time","","","","","7"
"7 on Scale 1 to 10","1997","Part Time","","","","","7"
"7 on Scale 1 to 10","1997","Not Working","","","","","7"
"8 on Scale 1 to 10","1997","Part Time","","","","","8"
"8 on Scale 1 to 10","1997","Not Working","","","","","8"
"8 on Scale 1 to 10","1997","Full Time","","","","","8"
"9 on Scale 1 to 10","1997","Part Time","","","","","9"
"9 on Scale 1 to 10","1997","Not Working","","","","","9"
"9 on Scale 1 to 10","1997","Full Time","","","","","9"
"0 Completely dissatisfied","1998","Full Time","","","","","0"
"0 Completely dissatisfied","1998","Part Time","","","","","0"
"0 Completely dissatisfied","1998","Not Working","","","","","0"
"1 on Scale 1 to 10","1998","Part Time","","","","","1"
"1 on Scale 1 to 10","1998","Full Time","","","","","1"
"1 on Scale 1 to 10","1998","Not Working","","","","","1"
"10 Completely satisfied","1998","Full Time","","","","","10"
"10 Completely satisfied","1998","Part Time","","","","","10"
"10 Completely satisfied","1998","Not Working","","","","","10"
"2 on Scale 1 to 10","1998","Full Time","","","","","2"
"2 on Scale 1 to 10","1998","Part Time","","","","","2"
"2 on Scale 1 to 10","1998","Not Working","","","","","2"
"3 on Scale 1 to 10","1998","Part Time","","","","","3"
"3 on Scale 1 to 10","1998","Full Time","","","","","3"
"3 on Scale 1 to 10","1998","Not Working","","","","","3"
"4 on Scale 1 to 10","1998","Part Time","","","","","4"
"4 on Scale 1 to 10","1998","Not Working","","","","","4"
"4 on Scale 1 to 10","1998","Full Time","","","","","4"
"5 on Scale 1 to 10","1998","Full Time","","","","","5"
"5 on Scale 1 to 10","1998","Part Time","","","","","5"
"5 on Scale 1 to 10","1998","Not Working","","","","","5"
"6 on Scale 1 to 10","1998","Full Time","","","","","6"
"6 on Scale 1 to 10","1998","Part Time","","","","","6"
"6 on Scale 1 to 10","1998","Not Working","","","","","6"
"7 on Scale 1 to 10","1998","Full Time","","","","","7"
"7 on Scale 1 to 10","1998","Part Time","","","","","7"
"7 on Scale 1 to 10","1998","Not Working","","","","","7"
"8 on Scale 1 to 10","1998","Part Time","","","","","8"
"8 on Scale 1 to 10","1998","Full Time","","","","","8"
"8 on Scale 1 to 10","1998","Not Working","","","","","8"
"9 on Scale 1 to 10","1998","Part Time","","","","","9"
"9 on Scale 1 to 10","1998","Full Time","","","","","9"
"9 on Scale 1 to 10","1998","Not Working","","","","","9"
"0 Completely dissatisfied","1999","Full Time","","","","","0"
"0 Completely dissatisfied","1999","Part Time","","","","","0"
"0 Completely dissatisfied","1999","Not Working","","","","","0"
"1 on Scale 1 to 10","1999","Part Time","","","","","1"
"1 on Scale 1 to 10","1999","Full Time","","","","","1"
"1 on Scale 1 to 10","1999","Not Working","","","","","1"
"10 Completely satisfied","1999","Part Time","","","","","10"
"10 Completely satisfied","1999","Not Working","","","","","10"
"10 Completely satisfied","1999","Full Time","","","","","10"
"2 on Scale 1 to 10","1999","Full Time","","","","","2"
"2 on Scale 1 to 10","1999","Part Time","","","","","2"
"2 on Scale 1 to 10","1999","Not Working","","","","","2"
"3 on Scale 1 to 10","1999","Full Time","","","","","3"
"3 on Scale 1 to 10","1999","Part Time","","","","","3"
"3 on Scale 1 to 10","1999","Not Working","","","","","3"
"4 on Scale 1 to 10","1999","Part Time","","","","","4"
"4 on Scale 1 to 10","1999","Full Time","","","","","4"
"4 on Scale 1 to 10","1999","Not Working","","","","","4"
"5 on Scale 1 to 10","1999","Part Time","","","","","5"
"5 on Scale 1 to 10","1999","Full Time","","","","","5"
"5 on Scale 1 to 10","1999","Not Working","","","","","5"
"6 on Scale 1 to 10","1999","Part Time","","","","","6"
"6 on Scale 1 to 10","1999","Not Working","","","","","6"
"6 on Scale 1 to 10","1999","Full Time","","","","","6"
"7 on Scale 1 to 10","1999","Full Time","","","","","7"
"7 on Scale 1 to 10","1999","Part Time","","","","","7"
"7 on Scale 1 to 10","1999","Not Working","","","","","7"
"8 on Scale 1 to 10","1999","Full Time","","","","","8"
"8 on Scale 1 to 10","1999","Part Time","","","","","8"
"8 on Scale 1 to 10","1999","Not Working","","","","","8"
"9 on Scale 1 to 10","1999","Full Time","","","","","9"
"9 on Scale 1 to 10","1999","Part Time","","","","","9"
"9 on Scale 1 to 10","1999","Not Working","","","","","9"
"0 Completely dissatisfied","2000","Not Working","140","0.0163007307830135","0.0135271048544812","0.0190743567115457","0"
"0 Completely dissatisfied","2000","Full Time","78","0.0100620905368714","0.00805862727634411","0.0120655537973986","0"
"0 Completely dissatisfied","2000","Part Time","59","0.0137374673215072","0.0104473190866591","0.0170276155563553","0"
"1 on Scale 1 to 10","2000","Full Time","44","0.00383917178031431","0.00259775732848343","0.00508058623214519","1"
"1 on Scale 1 to 10","2000","Part Time","28","","","","1"
"1 on Scale 1 to 10","2000","Not Working","60","0.00757449187974804","0.00567543099734171","0.00947355276215437","1"
"10 Completely satisfied","2000","Part Time","618","0.138004105949036","0.128255007320305","0.147753204577767","10"
"10 Completely satisfied","2000","Not Working","969","0.125813735296541","0.118549679118837","0.133077791474245","10"
"10 Completely satisfied","2000","Full Time","1159","0.128829624778654","0.122104618181592","0.135554631375716","10"
"2 on Scale 1 to 10","2000","Full Time","96","0.0104360375753184","0.00839607102145801","0.0124760041291789","2"
"2 on Scale 1 to 10","2000","Part Time","75","0.0145899739932555","0.0112007395699588","0.0179792084165521","2"
"2 on Scale 1 to 10","2000","Not Working","190","0.0219523660987695","0.0187428921967458","0.0251618400007932","2"
"3 on Scale 1 to 10","2000","Part Time","146","0.0305047726004147","0.0256438064684961","0.0353657387323334","3"
"3 on Scale 1 to 10","2000","Full Time","222","0.0230686105815541","0.0200550769307021","0.026082144232406","3"
"3 on Scale 1 to 10","2000","Not Working","294","0.034973382214409","0.0309494408835732","0.0389973235452448","3"
"4 on Scale 1 to 10","2000","Not Working","420","0.04845144528359","0.0437483690118931","0.0531545215552869","4"
"4 on Scale 1 to 10","2000","Part Time","199","0.040198269953822","0.0346461312528371","0.0457504086548068","4"
"4 on Scale 1 to 10","2000","Full Time","334","0.0351577545202589","0.0314605624353607","0.0388549466051571","4"
"5 on Scale 1 to 10","2000","Part Time","645","0.129243355732368","0.119760953516493","0.138725757948244","5"
"5 on Scale 1 to 10","2000","Not Working","1262","0.156423329553676","0.148466753470615","0.164379905636737","5"
"5 on Scale 1 to 10","2000","Full Time","1125","0.117442269554739","0.11097952375849","0.123905015350989","5"
"6 on Scale 1 to 10","2000","Not Working","885","0.114373775499729","0.107402670253546","0.121344880745912","6"
"6 on Scale 1 to 10","2000","Full Time","971","0.0985363479951297","0.0925535321429794","0.10451916384728","6"
"6 on Scale 1 to 10","2000","Part Time","506","0.106210373123225","0.0975013993275694","0.114919346918881","6"
"7 on Scale 1 to 10","2000","Full Time","1689","0.17330566588972","0.165707440785888","0.180903890993552","7"
"7 on Scale 1 to 10","2000","Not Working","1256","0.152313342383522","0.144442887662553","0.160183797104491","7"
"7 on Scale 1 to 10","2000","Part Time","780","0.156360271351645","0.146094121932972","0.166626420770319","7"
"8 on Scale 1 to 10","2000","Part Time","1182","0.24240090835773","0.230287880789665","0.254513935925794","8"
"8 on Scale 1 to 10","2000","Not Working","1769","0.225340623415332","0.216189207082583","0.234492039748082","8"
"8 on Scale 1 to 10","2000","Full Time","2493","0.259351536780245","0.250553540573341","0.268149532987149","8"
"9 on Scale 1 to 10","2000","Full Time","1322","0.139970890007195","0.133006088685536","0.146935691328853","9"
"9 on Scale 1 to 10","2000","Part Time","570","0.121865951787434","0.112619236999478","0.13111266657539","9"
"9 on Scale 1 to 10","2000","Not Working","762","0.0964827775916694","0.0900157264818896","0.102949828701449","9"
"0 Completely dissatisfied","2001","Not Working","","","","","0"
"0 Completely dissatisfied","2001","Part Time","","","","","0"
"0 Completely dissatisfied","2001","Full Time","","","","","0"
"1 on Scale 1 to 10","2001","Full Time","","","","","1"
"1 on Scale 1 to 10","2001","Part Time","","","","","1"
"1 on Scale 1 to 10","2001","Not Working","","","","","1"
"10 Completely satisfied","2001","Full Time","","","","","10"
"10 Completely satisfied","2001","Part Time","","","","","10"
"10 Completely satisfied","2001","Not Working","","","","","10"
"2 on Scale 1 to 10","2001","Full Time","","","","","2"
"2 on Scale 1 to 10","2001","Part Time","","","","","2"
"2 on Scale 1 to 10","2001","Not Working","","","","","2"
