"plh0164","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1989","Part Time","Female","147","0.13964748304665","0.119032264109108","0.160262701984192","7"
"7 on Scale 1 to 10","1989","Not Working","Male","148","0.160530438734029","0.137296654038747","0.18376422342931","7"
"7 on Scale 1 to 10","1989","Not Working","Female","260","0.132076116717252","0.117311391404047","0.146840842030456","7"
"8 on Scale 1 to 10","1989","Part Time","Male","98","0.205954702006268","0.169663830604583","0.242245573407953","8"
"8 on Scale 1 to 10","1989","Part Time","Female","204","0.201817905589794","0.17794726815975","0.225688543019837","8"
"8 on Scale 1 to 10","1989","Full Time","Female","269","0.241531968828935","0.217670630063784","0.265393307594087","8"
"8 on Scale 1 to 10","1989","Full Time","Male","635","0.236531204829316","0.220981480846813","0.25208092881182","8"
"8 on Scale 1 to 10","1989","Not Working","Male","200","0.222889140617387","0.196548597150443","0.24922968408433","8"
"8 on Scale 1 to 10","1989","Not Working","Female","362","0.192529554978416","0.1753352578471","0.209723852109732","8"
"9 on Scale 1 to 10","1989","Full Time","Male","317","0.123928444663861","0.111871476716869","0.135985412610852","9"
"9 on Scale 1 to 10","1989","Full Time","Female","148","0.132169498005053","0.113288631088428","0.151050364921679","9"
"9 on Scale 1 to 10","1989","Part Time","Male","67","0.176283379362652","0.142086734378226","0.210480024347077","9"
"9 on Scale 1 to 10","1989","Part Time","Female","119","0.11306945157436","0.0942351019512352","0.131903801197485","9"
"9 on Scale 1 to 10","1989","Not Working","Male","113","0.124846937475225","0.103926549103836","0.145767325846615","9"
"9 on Scale 1 to 10","1989","Not Working","Female","153","0.0771106481646722","0.0654773087109922","0.0887439876183521","9"
"0 Completely dissatisfied","1990","Full Time","Male","","","","","0"
"0 Completely dissatisfied","1990","Full Time","Female","","","","","0"
"0 Completely dissatisfied","1990","Part Time","Male","","","","","0"
"0 Completely dissatisfied","1990","Part Time","Female","","","","","0"
"0 Completely dissatisfied","1990","Not Working","Male","","","","","0"
"0 Completely dissatisfied","1990","Not Working","Female","","","","","0"
"1 on Scale 1 to 10","1990","Part Time","Male","","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Male","","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Female","","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Female","","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Male","","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Female","","","","","1"
"10 Completely satisfied","1990","Full Time","Female","","","","","10"
"10 Completely satisfied","1990","Part Time","Female","","","","","10"
"10 Completely satisfied","1990","Full Time","Male","","","","","10"
"10 Completely satisfied","1990","Part Time","Male","","","","","10"
"10 Completely satisfied","1990","Not Working","Male","","","","","10"
"10 Completely satisfied","1990","Not Working","Female","","","","","10"
"2 on Scale 1 to 10","1990","Full Time","Male","","","","","2"
"2 on Scale 1 to 10","1990","Full Time","Female","","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Male","","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Female","","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Male","","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Female","","","","","2"
"3 on Scale 1 to 10","1990","Full Time","Male","","","","","3"
"3 on Scale 1 to 10","1990","Full Time","Female","","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Male","","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Female","","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Male","","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Female","","","","","3"
"4 on Scale 1 to 10","1990","Full Time","Male","","","","","4"
"4 on Scale 1 to 10","1990","Full Time","Female","","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Male","","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Female","","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Female","","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Male","","","","","4"
"5 on Scale 1 to 10","1990","Full Time","Male","","","","","5"
"5 on Scale 1 to 10","1990","Full Time","Female","","","","","5"
"5 on Scale 1 to 10","1990","Part Time","Male","","","","","5"
"5 on Scale 1 to 10","1990","Part Time","Female","","","","","5"
"5 on Scale 1 to 10","1990","Not Working","Male","","","","","5"
"5 on Scale 1 to 10","1990","Not Working","Female","","","","","5"
"6 on Scale 1 to 10","1990","Full Time","Female","","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Male","","","","","6"
"6 on Scale 1 to 10","1990","Full Time","Male","","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Female","","","","","6"
"6 on Scale 1 to 10","1990","Not Working","Male","","","","","6"
"6 on Scale 1 to 10","1990","Not Working","Female","","","","","6"
"7 on Scale 1 to 10","1990","Full Time","Male","","","","","7"
"7 on Scale 1 to 10","1990","Full Time","Female","","","","","7"
"7 on Scale 1 to 10","1990","Part Time","Male","","","","","7"
"7 on Scale 1 to 10","1990","Part Time","Female","","","","","7"
"7 on Scale 1 to 10","1990","Not Working","Male","","","","","7"
"7 on Scale 1 to 10","1990","Not Working","Female","","","","","7"
"8 on Scale 1 to 10","1990","Full Time","Male","","","","","8"
"8 on Scale 1 to 10","1990","Part Time","Female","","","","","8"
"8 on Scale 1 to 10","1990","Full Time","Female","","","","","8"
"8 on Scale 1 to 10","1990","Part Time","Male","","","","","8"
"8 on Scale 1 to 10","1990","Not Working","Male","","","","","8"
"8 on Scale 1 to 10","1990","Not Working","Female","","","","","8"
"9 on Scale 1 to 10","1990","Full Time","Male","","","","","9"
"9 on Scale 1 to 10","1990","Part Time","Female","","","","","9"
"9 on Scale 1 to 10","1990","Not Working","Female","","","","","9"
"9 on Scale 1 to 10","1990","Part Time","Male","","","","","9"
"9 on Scale 1 to 10","1990","Full Time","Female","","","","","9"
"9 on Scale 1 to 10","1990","Not Working","Male","","","","","9"
"0 Completely dissatisfied","1991","Full Time","Male","","","","","0"
"0 Completely dissatisfied","1991","Full Time","Female","","","","","0"
"0 Completely dissatisfied","1991","Part Time","Male","","","","","0"
"0 Completely dissatisfied","1991","Part Time","Female","","","","","0"
"0 Completely dissatisfied","1991","Not Working","Male","","","","","0"
"0 Completely dissatisfied","1991","Not Working","Female","","","","","0"
"1 on Scale 1 to 10","1991","Full Time","Male","","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Female","","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Male","","","","","1"
"1 on Scale 1 to 10","1991","Full Time","Female","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Female","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Male","","","","","1"
"10 Completely satisfied","1991","Full Time","Male","","","","","10"
"10 Completely satisfied","1991","Full Time","Female","","","","","10"
"10 Completely satisfied","1991","Part Time","Male","","","","","10"
"10 Completely satisfied","1991","Part Time","Female","","","","","10"
"10 Completely satisfied","1991","Not Working","Male","","","","","10"
"10 Completely satisfied","1991","Not Working","Female","","","","","10"
"2 on Scale 1 to 10","1991","Full Time","Male","","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Male","","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Female","","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Female","","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Male","","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Female","","","","","2"
"3 on Scale 1 to 10","1991","Full Time","Male","","","","","3"
"3 on Scale 1 to 10","1991","Full Time","Female","","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Male","","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Female","","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Male","","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Female","","","","","3"
"4 on Scale 1 to 10","1991","Part Time","Male","","","","","4"
"4 on Scale 1 to 10","1991","Part Time","Female","","","","","4"
"4 on Scale 1 to 10","1991","Full Time","Male","","","","","4"
"4 on Scale 1 to 10","1991","Full Time","Female","","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Male","","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Female","","","","","4"
"5 on Scale 1 to 10","1991","Full Time","Male","","","","","5"
"5 on Scale 1 to 10","1991","Full Time","Female","","","","","5"
"5 on Scale 1 to 10","1991","Part Time","Male","","","","","5"
"5 on Scale 1 to 10","1991","Part Time","Female","","","","","5"
"5 on Scale 1 to 10","1991","Not Working","Male","","","","","5"
"5 on Scale 1 to 10","1991","Not Working","Female","","","","","5"
"6 on Scale 1 to 10","1991","Part Time","Female","","","","","6"
"6 on Scale 1 to 10","1991","Not Working","Male","","","","","6"
"6 on Scale 1 to 10","1991","Full Time","Female","","","","","6"
"6 on Scale 1 to 10","1991","Part Time","Male","","","","","6"
"6 on Scale 1 to 10","1991","Full Time","Male","","","","","6"
"6 on Scale 1 to 10","1991","Not Working","Female","","","","","6"
"7 on Scale 1 to 10","1991","Full Time","Male","","","","","7"
"7 on Scale 1 to 10","1991","Full Time","Female","","","","","7"
"7 on Scale 1 to 10","1991","Part Time","Male","","","","","7"
"7 on Scale 1 to 10","1991","Part Time","Female","","","","","7"
"7 on Scale 1 to 10","1991","Not Working","Male","","","","","7"
"7 on Scale 1 to 10","1991","Not Working","Female","","","","","7"
"8 on Scale 1 to 10","1991","Full Time","Male","","","","","8"
"8 on Scale 1 to 10","1991","Full Time","Female","","","","","8"
"8 on Scale 1 to 10","1991","Not Working","Male","","","","","8"
"8 on Scale 1 to 10","1991","Not Working","Female","","","","","8"
"8 on Scale 1 to 10","1991","Part Time","Male","","","","","8"
"8 on Scale 1 to 10","1991","Part Time","Female","","","","","8"
"9 on Scale 1 to 10","1991","Full Time","Female","","","","","9"
"9 on Scale 1 to 10","1991","Full Time","Male","","","","","9"
"9 on Scale 1 to 10","1991","Part Time","Male","","","","","9"
"9 on Scale 1 to 10","1991","Part Time","Female","","","","","9"
"9 on Scale 1 to 10","1991","Not Working","Male","","","","","9"
"9 on Scale 1 to 10","1991","Not Working","Female","","","","","9"
"0 Completely dissatisfied","1992","Full Time","Female","","","","","0"
"0 Completely dissatisfied","1992","Full Time","Male","","","","","0"
"0 Completely dissatisfied","1992","Part Time","Male","","","","","0"
"0 Completely dissatisfied","1992","Part Time","Female","","","","","0"
"0 Completely dissatisfied","1992","Not Working","Male","","","","","0"
"0 Completely dissatisfied","1992","Not Working","Female","","","","","0"
"1 on Scale 1 to 10","1992","Part Time","Male","","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Male","","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Female","","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Female","","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Male","","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Female","","","","","1"
"10 Completely satisfied","1992","Full Time","Female","","","","","10"
"10 Completely satisfied","1992","Full Time","Male","","","","","10"
"10 Completely satisfied","1992","Part Time","Female","","","","","10"
"10 Completely satisfied","1992","Part Time","Male","","","","","10"
"10 Completely satisfied","1992","Not Working","Male","","","","","10"
"10 Completely satisfied","1992","Not Working","Female","","","","","10"
"2 on Scale 1 to 10","1992","Full Time","Male","","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Female","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Male","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Female","","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Male","","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Female","","","","","2"
"3 on Scale 1 to 10","1992","Full Time","Male","","","","","3"
"3 on Scale 1 to 10","1992","Full Time","Female","","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Male","","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Female","","","","","3"
"3 on Scale 1 to 10","1992","Not Working","Male","","","","","3"
"3 on Scale 1 to 10","1992","Not Working","Female","","","","","3"
"4 on Scale 1 to 10","1992","Full Time","Male","","","","","4"
"4 on Scale 1 to 10","1992","Part Time","Male","","","","","4"
"4 on Scale 1 to 10","1992","Part Time","Female","","","","","4"
"4 on Scale 1 to 10","1992","Full Time","Female","","","","","4"
"4 on Scale 1 to 10","1992","Not Working","Male","","","","","4"
"4 on Scale 1 to 10","1992","Not Working","Female","","","","","4"
"5 on Scale 1 to 10","1992","Full Time","Female","","","","","5"
"5 on Scale 1 to 10","1992","Full Time","Male","","","","","5"
"5 on Scale 1 to 10","1992","Part Time","Male","","","","","5"
"5 on Scale 1 to 10","1992","Part Time","Female","","","","","5"
"5 on Scale 1 to 10","1992","Not Working","Male","","","","","5"
"5 on Scale 1 to 10","1992","Not Working","Female","","","","","5"
"6 on Scale 1 to 10","1992","Full Time","Male","","","","","6"
"6 on Scale 1 to 10","1992","Not Working","Female","","","","","6"
"6 on Scale 1 to 10","1992","Full Time","Female","","","","","6"
"6 on Scale 1 to 10","1992","Part Time","Female","","","","","6"
"6 on Scale 1 to 10","1992","Part Time","Male","","","","","6"
"6 on Scale 1 to 10","1992","Not Working","Male","","","","","6"
"7 on Scale 1 to 10","1992","Full Time","Male","","","","","7"
"7 on Scale 1 to 10","1992","Full Time","Female","","","","","7"
"7 on Scale 1 to 10","1992","Part Time","Male","","","","","7"
"7 on Scale 1 to 10","1992","Not Working","Female","","","","","7"
"7 on Scale 1 to 10","1992","Not Working","Male","","","","","7"
"7 on Scale 1 to 10","1992","Part Time","Female","","","","","7"
"8 on Scale 1 to 10","1992","Full Time","Male","","","","","8"
"8 on Scale 1 to 10","1992","Full Time","Female","","","","","8"
"8 on Scale 1 to 10","1992","Part Time","Male","","","","","8"
"8 on Scale 1 to 10","1992","Part Time","Female","","","","","8"
"8 on Scale 1 to 10","1992","Not Working","Female","","","","","8"
"8 on Scale 1 to 10","1992","Not Working","Male","","","","","8"
"9 on Scale 1 to 10","1992","Full Time","Male","","","","","9"
"9 on Scale 1 to 10","1992","Part Time","Male","","","","","9"
"9 on Scale 1 to 10","1992","Part Time","Female","","","","","9"
"9 on Scale 1 to 10","1992","Not Working","Male","","","","","9"
"9 on Scale 1 to 10","1992","Full Time","Female","","","","","9"
"9 on Scale 1 to 10","1992","Not Working","Female","","","","","9"
"0 Completely dissatisfied","1993","Full Time","Male","47","0.00860194824416048","0.00561546508567384","0.0115884314026471","0"
"0 Completely dissatisfied","1993","Full Time","Female","24","","","","0"
"0 Completely dissatisfied","1993","Part Time","Male","11","","","","0"
"0 Completely dissatisfied","1993","Part Time","Female","32","0.0164331782563777","0.0100207527089165","0.0228456038038389","0"
"0 Completely dissatisfied","1993","Not Working","Male","18","","","","0"
"0 Completely dissatisfied","1993","Not Working","Female","70","0.02074157450706","0.0148774880868105","0.0266056609273096","0"
"1 on Scale 1 to 10","1993","Full Time","Male","23","","","","1"
"1 on Scale 1 to 10","1993","Full Time","Female","18","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Male","5","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Female","12","","","","1"
"1 on Scale 1 to 10","1993","Not Working","Male","12","","","","1"
"1 on Scale 1 to 10","1993","Not Working","Female","32","0.0092235512263728","0.00529015440523166","0.013156948047514","1"
"10 Completely satisfied","1993","Full Time","Female","234","0.126202666832584","0.111203658217216","0.141201675447952","10"
"10 Completely satisfied","1993","Full Time","Male","353","0.111244388166613","0.101075631365688","0.121413144967538","10"
"10 Completely satisfied","1993","Part Time","Male","75","0.115612424516108","0.0915789143497006","0.139645934682516","10"
"10 Completely satisfied","1993","Part Time","Female","175","0.121941449681158","0.105437152601176","0.13844574676114","10"
"10 Completely satisfied","1993","Not Working","Male","164","0.169423694052512","0.147638417813379","0.191208970291644","10"
"10 Completely satisfied","1993","Not Working","Female","267","0.13284667129355","0.118881247178911","0.146812095408189","10"
"2 on Scale 1 to 10","1993","Full Time","Female","50","0.0186335874613973","0.0125257599455","0.0247414149772945","2"
"2 on Scale 1 to 10","1993","Part Time","Male","18","","","","2"
"2 on Scale 1 to 10","1993","Part Time","Female","37","0.02007563456912","0.013001219510831","0.027150049627409","2"
"2 on Scale 1 to 10","1993","Not Working","Male","34","0.0196143648498941","0.0115611029442715","0.0276676267555168","2"
"2 on Scale 1 to 10","1993","Full Time","Male","75","0.0162720158195691","0.0121803908645111","0.020363640774627","2"
"2 on Scale 1 to 10","1993","Not Working","Female","75","0.0236928814113911","0.0174349181187118","0.0299508447040703","2"
"3 on Scale 1 to 10","1993","Full Time","Male","141","0.0327501308235801","0.0269942275614938","0.0385060340856663","3"
"3 on Scale 1 to 10","1993","Full Time","Female","69","0.0320830637438029","0.0241236717733415","0.0400424557142643","3"
"3 on Scale 1 to 10","1993","Part Time","Male","35","0.0481067801293308","0.0320228974605212","0.0641906627981404","3"
"3 on Scale 1 to 10","1993","Part Time","Female","79","0.0458300294048223","0.035282577407523","0.0563774814021216","3"
"3 on Scale 1 to 10","1993","Not Working","Male","42","0.0255298405417944","0.0163698599734806","0.0346898211101083","3"
"3 on Scale 1 to 10","1993","Not Working","Female","107","0.0423225942260009","0.0340388514658326","0.0506063369861693","3"
"4 on Scale 1 to 10","1993","Part Time","Female","70","0.0394683342379486","0.0296476926943679","0.0492889757815293","4"
"4 on Scale 1 to 10","1993","Full Time","Female","86","0.0462993556380329","0.0368082579711391","0.0557904533049266","4"
"4 on Scale 1 to 10","1993","Not Working","Male","44","0.0362203351787376","0.0253697954664527","0.0470708748910225","4"
"4 on Scale 1 to 10","1993","Not Working","Female","127","0.0569350635282717","0.0474007035117106","0.0664694235448328","4"
"4 on Scale 1 to 10","1993","Full Time","Male","188","0.0426377500412555","0.0361038435355558","0.0491716565469553","4"
"4 on Scale 1 to 10","1993","Part Time","Male","24","","","","4"
"5 on Scale 1 to 10","1993","Full Time","Male","518","0.1265922377736","0.115838741499123","0.137345734048078","5"
"5 on Scale 1 to 10","1993","Full Time","Female","264","0.132796376125968","0.117468690480682","0.148124061771254","5"
"5 on Scale 1 to 10","1993","Part Time","Male","97","0.13690574453772","0.111069250320769","0.162742238754671","5"
"5 on Scale 1 to 10","1993","Part Time","Female","247","0.16028554733227","0.141781249339756","0.178789845324785","5"
"5 on Scale 1 to 10","1993","Not Working","Male","150","0.128722290791239","0.109273553474723","0.148171028107754","5"
"5 on Scale 1 to 10","1993","Not Working","Female","411","0.181973031496892","0.166097869382638","0.197848193611146","5"
"6 on Scale 1 to 10","1993","Full Time","Male","422","0.112216552705744","0.102009047500905","0.122424057910582","6"
"6 on Scale 1 to 10","1993","Full Time","Female","184","0.105649034657631","0.091765191860511","0.119532877454751","6"
"6 on Scale 1 to 10","1993","Part Time","Male","64","0.099051196623174","0.0765982391213524","0.121504154124996","6"
"6 on Scale 1 to 10","1993","Part Time","Female","167","0.119163988956932","0.102822950035103","0.13550502787876","6"
"6 on Scale 1 to 10","1993","Not Working","Female","260","0.115560432460832","0.102406079097327","0.128714785824338","6"
"6 on Scale 1 to 10","1993","Not Working","Male","126","0.123947590554564","0.104810746509971","0.143084434599156","6"
"7 on Scale 1 to 10","1993","Full Time","Male","640","0.18789795944331","0.175265033228038","0.200530885658581","7"
"7 on Scale 1 to 10","1993","Full Time","Female","287","0.15812086512316","0.141641427193301","0.174600303053019","7"
"7 on Scale 1 to 10","1993","Not Working","Male","167","0.135034534460682","0.11518693262842","0.154882136292944","7"
"7 on Scale 1 to 10","1993","Part Time","Male","107","0.162011342839531","0.134317360201803","0.189705325477259","7"
"7 on Scale 1 to 10","1993","Part Time","Female","234","0.16571663680482","0.146962397023","0.18447087658664","7"
"7 on Scale 1 to 10","1993","Not Working","Female","327","0.142382717162277","0.128004460111386","0.156760974213169","7"
"8 on Scale 1 to 10","1993","Full Time","Female","462","0.237221122091255","0.21800795595172","0.25643428823079","8"
"8 on Scale 1 to 10","1993","Part Time","Male","149","0.235764211001296","0.203860128441542","0.267668293561049","8"
"8 on Scale 1 to 10","1993","Full Time","Male","846","0.233500762230158","0.219819138517369","0.247182385942948","8"
"8 on Scale 1 to 10","1993","Not Working","Female","422","0.197233510667614","0.180860979980483","0.213606041354745","8"
"8 on Scale 1 to 10","1993","Not Working","Male","242","0.217813682322009","0.193842805788892","0.241784558855126","8"
"8 on Scale 1 to 10","1993","Part Time","Female","279","0.185083357909697","0.165494915867732","0.204671799951662","8"
"9 on Scale 1 to 10","1993","Full Time","Male","420","0.125150481394654","0.114449574936978","0.135851387852331","9"
"9 on Scale 1 to 10","1993","Full Time","Female","205","0.118128848519573","0.103550662612283","0.132707034426863","9"
"9 on Scale 1 to 10","1993","Part Time","Female","178","0.12118493485013","0.104724826834378","0.137645042865881","9"
"9 on Scale 1 to 10","1993","Part Time","Male","95","0.144968242486184","0.118506332100901","0.171430152871468","9"
"9 on Scale 1 to 10","1993","Not Working","Male","140","0.127613077938423","0.108235995183063","0.146990160693782","9"
"9 on Scale 1 to 10","1993","Not Working","Female","171","0.077087972019738","0.0661129776420137","0.0880629663974624","9"
"0 Completely dissatisfied","1994","Full Time","Female","","","","","0"
"0 Completely dissatisfied","1994","Part Time","Male","","","","","0"
"0 Completely dissatisfied","1994","Part Time","Female","","","","","0"
"0 Completely dissatisfied","1994","Full Time","Male","","","","","0"
"0 Completely dissatisfied","1994","Not Working","Male","","","","","0"
"0 Completely dissatisfied","1994","Not Working","Female","","","","","0"
"1 on Scale 1 to 10","1994","Part Time","Male","","","","","1"
"1 on Scale 1 to 10","1994","Full Time","Male","","","","","1"
"1 on Scale 1 to 10","1994","Full Time","Female","","","","","1"
"1 on Scale 1 to 10","1994","Part Time","Female","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","Male","","","","","1"
"1 on Scale 1 to 10","1994","Not Working","Female","","","","","1"
"10 Completely satisfied","1994","Full Time","Male","","","","","10"
"10 Completely satisfied","1994","Full Time","Female","","","","","10"
"10 Completely satisfied","1994","Part Time","Female","","","","","10"
"10 Completely satisfied","1994","Part Time","Male","","","","","10"
"10 Completely satisfied","1994","Not Working","Male","","","","","10"
"10 Completely satisfied","1994","Not Working","Female","","","","","10"
"2 on Scale 1 to 10","1994","Full Time","Male","","","","","2"
"2 on Scale 1 to 10","1994","Full Time","Female","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","Male","","","","","2"
"2 on Scale 1 to 10","1994","Part Time","Female","","","","","2"
"2 on Scale 1 to 10","1994","Not Working","Male","","","","","2"
"2 on Scale 1 to 10","1994","Not Working","Female","","","","","2"
"3 on Scale 1 to 10","1994","Full Time","Male","","","","","3"
"3 on Scale 1 to 10","1994","Full Time","Female","","","","","3"
"3 on Scale 1 to 10","1994","Part Time","Male","","","","","3"
"3 on Scale 1 to 10","1994","Part Time","Female","","","","","3"
"3 on Scale 1 to 10","1994","Not Working","Male","","","","","3"
"3 on Scale 1 to 10","1994","Not Working","Female","","","","","3"
"4 on Scale 1 to 10","1994","Not Working","Male","","","","","4"
