"plh0164","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1989","1-pers.-HH","Urban Area","109","0.147689137163759","0.122933000138248","0.17244527418927","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","Rural Area","47","0.122268238005007","0.0896718137131097","0.154864662296904","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","Urban Area","191","0.136532584257853","0.119356070044266","0.15370909847144","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","Rural Area","56","0.136699066498727","0.10307580917073","0.170322323826724","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","Urban Area","77","0.121860473731303","0.0978322709658113","0.145888676496794","10"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","47","0.0248940300567321","0.017147698239084","0.0326403618743801","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","32","0.0138081411155039","0.0081133313350063","0.0195029508960015","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","Urban Area","10","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","37","0.0163321464965499","0.00999140900101983","0.02267288399208","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","7","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","29","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","20","","","","2"
"3 on Scale 1 to 10","1989","Single parent ","Rural Area","6","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","8","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","33","0.0355802518625102","0.0226547580001829","0.0485057457248374","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","62","0.0365304580147777","0.0273750551145918","0.0456858609149636","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","12","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","Urban Area","18","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","73","0.0365146423206033","0.0271890018388095","0.0458402828023971","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","11","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","12","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","61","0.0273212045593191","0.0191661185320183","0.03547629058662","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","49","0.0447842443664428","0.0295920167608179","0.0599764719720677","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","17","","","","3"
"4 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","32","0.0390092080022374","0.0254992882581042","0.0525191277463706","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","10","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","23","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","72","0.0333397483121556","0.0244140814617287","0.0422654151625825","4"
"4 on Scale 1 to 10","1989","Single parent ","Urban Area","22","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","66","0.0387725547366095","0.0293513553004672","0.0481937541727518","4"
"4 on Scale 1 to 10","1989","Single parent ","Rural Area","5","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","13","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","84","0.0461036615137814","0.0356127747103014","0.0565945483172614","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","7","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","33","0.0415123462185278","0.0268605794889712","0.0561641129480843","4"
"5 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","25","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","260","0.160218371640291","0.142317661970675","0.178119081309907","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","51","0.128709994777794","0.0948162184145014","0.162603771141086","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","210","0.138879820847693","0.121579850524387","0.156179791170999","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","58","0.152404643217666","0.116642329223296","0.188166957212035","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","64","0.15638684606402","0.120836184523874","0.191937507604166","5"
"5 on Scale 1 to 10","1989","Single parent ","Urban Area","61","0.187304981136958","0.145955172838785","0.228654789435131","5"
"5 on Scale 1 to 10","1989","Single parent ","Rural Area","20","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","232","0.146198808483983","0.128632808475147","0.163764808492819","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","126","0.17419592984816","0.14633692458473","0.202054935111591","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","24","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","135","0.170411139098356","0.144175597433638","0.196646680763075","5"
"6 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","18","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","161","0.103077326184324","0.0882388268679757","0.117915825500672","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","71","0.0847654778337593","0.0653304443479162","0.104200511319602","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","31","0.076301863919869","0.0494320249111449","0.103171702928593","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","46","0.122307944554467","0.0897069652772961","0.154908923831638","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","155","0.107690055091084","0.0921826344510192","0.123197475731149","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","11","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","187","0.110832242428887","0.0952242337810201","0.126440251076753","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","77","0.0967164898694264","0.0750059612319975","0.118427018506855","6"
"6 on Scale 1 to 10","1989","Single parent ","Urban Area","34","0.0913106631571956","0.0607823011921901","0.121839025122201","6"
"6 on Scale 1 to 10","1989","Single parent ","Rural Area","4","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","35","0.0889669155984456","0.0611020311644145","0.116831800032477","6"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","59","0.154094185361091","0.117552667097614","0.190635703624567","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","248","0.173116304523993","0.154305222183202","0.191927386864785","7"
"7 on Scale 1 to 10","1989","Single parent ","Rural Area","15","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","67","0.175856930325041","0.137976641847256","0.213737218802826","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","221","0.151589489872389","0.133649116932058","0.16952986281272","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","63","0.157796611882748","0.122115922737822","0.193477301027674","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","116","0.139684569003312","0.115495861562902","0.163873276443722","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","16","","","","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","248","0.15236327117655","0.134825437993235","0.169901104359865","7"
"7 on Scale 1 to 10","1989","Single parent ","Urban Area","41","0.128298440961623","0.0928555091779763","0.163741372745271","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","104","0.162308508312184","0.135224010369813","0.189393006254555","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","23","","","","7"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","32","0.19372856836691","0.134142845938166","0.253314290795653","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","28","","","","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","330","0.21527285846218","0.195214985190254","0.235330731734107","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","79","0.217251340378183","0.17551399186723","0.258988688889137","8"
"8 on Scale 1 to 10","1989","Single parent ","Urban Area","58","0.167670055904625","0.12807777226023","0.207262339549019","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","299","0.212479901547793","0.192141709910353","0.232818093185234","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","81","0.209765721029014","0.169254305329842","0.250277136728186","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","345","0.232476069865159","0.211344634823998","0.25360750490632","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","96","0.23518537578547","0.19367476218585","0.27669598938509","8"
"8 on Scale 1 to 10","1989","Single parent ","Rural Area","14","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","122","0.202087422355943","0.172591947531326","0.231582897180561","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","182","0.249333538681895","0.219146295999962","0.279520781363827","8"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","Rural Area","39","0.115748388022647","0.0833683120788326","0.14812846396646","9"
"9 on Scale 1 to 10","1989","Single parent ","Urban Area","43","0.144453088771806","0.10719501758583","0.181711159957782","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","Rural Area","44","0.118346170670395","0.0862052448626049","0.150487096478185","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","Urban Area","176","0.124137986329838","0.107642539094217","0.140633433565459","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","Urban Area","174","0.106849806703164","0.0917740185513299","0.121925594854999","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","Rural Area","39","0.0985914741098648","0.0694134139421751","0.127769534277555","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Urban Area","61","0.0989639986565392","0.077030001468918","0.12089799584416","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Rural Area","24","","","","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","Rural Area","12","","","","9"
"9 on Scale 1 to 10","1989","Single parent ","Rural Area","15","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","Urban Area","153","0.113506468717914","0.0977350531409443","0.129277884294883","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","Urban Area","82","0.101262677404231","0.0802127461850516","0.122312608623411","9"
"0 Completely dissatisfied","1990","1-pers.-HH","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","1"
"10 Completely satisfied","1990","1-pers.-HH","Rural Area","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE 16 ","Urban Area","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","Urban Area","","","","","10"
"10 Completely satisfied","1990","(Married) couple without C. ","Urban Area","","","","","10"
"10 Completely satisfied","1990","(Married) couple without C. ","Rural Area","","","","","10"
"10 Completely satisfied","1990","Single parent ","Urban Area","","","","","10"
"10 Completely satisfied","1990","Single parent ","Rural Area","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE 16 ","Rural Area","","","","","10"
"10 Completely satisfied","1990","Couple + C. GT 16 ","Urban Area","","","","","10"
"10 Completely satisfied","1990","Couple + C. GT 16 ","Rural Area","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE and GT 16","Urban Area","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE and GT 16","Rural Area","","","","","10"
"2 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","2"
"3 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","3"
"4 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","4"
"5 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","5"
"6 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","6"
"7 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","7"
"8 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","8"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Urban Area","","","","","9"
"0 Completely dissatisfied","1991","1-pers.-HH","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Rural Area","","","","","0"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","Urban Area","","","","","10"
"10 Completely satisfied","1991","1-pers.-HH","Rural Area","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Urban Area","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Rural Area","","","","","10"
"10 Completely satisfied","1991","Single parent ","Urban Area","","","","","10"
"10 Completely satisfied","1991","Single parent ","Rural Area","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Urban Area","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Rural Area","","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Urban Area","","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Rural Area","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Urban Area","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Rural Area","","","","","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","","","","","2"
