"plh0164","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1989","Employed","Couple + C. LE 16 ","186","0.140494927891333","0.122583983341781","0.158405872440886","10"
"10 Completely satisfied","1989","Employed","Couple + C. GT 16 ","169","0.143956175935089","0.124888149346023","0.163024202524156","10"
"2 on Scale 1 to 10","1989","Employed","1-pers.-HH","15","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","9","","","","2"
"2 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","31","0.0199095221456146","0.0120902494543812","0.027728794836848","2"
"2 on Scale 1 to 10","1989","Not Employed","Single parent ","5","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","23","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","17","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","14","","","","2"
"2 on Scale 1 to 10","1989","Employed","Single parent ","7","","","","2"
"2 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","34","0.0159249307576085","0.00947259682611393","0.0223772646891031","2"
"2 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","27","","","","2"
"2 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","19","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","5","","","","2"
"3 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","23","","","","3"
"3 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","34","0.0453508763347772","0.0285328836645922","0.0621688690049623","3"
"3 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","24","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Single parent ","8","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","28","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","32","0.0359175512215232","0.021432704287188","0.0504023981558583","3"
"3 on Scale 1 to 10","1989","Employed","1-pers.-HH","20","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","38","0.0485896609359498","0.033323618231397","0.0638557036405025","3"
"3 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","36","0.0244842655886145","0.0158333208827308","0.0331352102944982","3"
"3 on Scale 1 to 10","1989","Employed","Single parent ","16","","","","3"
"3 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","46","0.0280000223663802","0.019039054592188","0.0369609901405723","3"
"3 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","57","0.0329670197612963","0.0237641255105007","0.042169914012092","3"
"4 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","19","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","42","0.0511510969412782","0.0355089410030396","0.0667932528795169","4"
"4 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","26","","","","4"
"4 on Scale 1 to 10","1989","Employed","1-pers.-HH","23","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","29","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","Single parent ","8","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","15","","","","4"
"4 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","59","0.0313515421114796","0.0223694708966631","0.0403336133262961","4"
"4 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","47","0.0378813899511573","0.0271950221774503","0.0485677577248642","4"
"4 on Scale 1 to 10","1989","Employed","Single parent ","19","","","","4"
"4 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","25","","","","4"
"4 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","74","0.0449400836102635","0.0336869144831354","0.0561932527373917","4"
"5 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","129","0.164609662435224","0.138280139428137","0.190939185442311","5"
"5 on Scale 1 to 10","1989","Not Employed","Single parent ","32","0.224134478970324","0.158272421763136","0.289996536177512","5"
"5 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","93","0.189365945236322","0.154885678641812","0.223846211830831","5"
"5 on Scale 1 to 10","1989","Employed","Single parent ","49","0.178276502300434","0.133525286725658","0.223027717875209","5"
"5 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","182","0.144470326782547","0.124791023349948","0.164149630215146","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","197","0.133892183790593","0.116340146375801","0.151444221205386","5"
"5 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","100","0.159412584540539","0.130918401781066","0.187906767300013","5"
"5 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","49","0.174553114672207","0.131089819556291","0.218016409788124","5"
"5 on Scale 1 to 10","1989","Employed","1-pers.-HH","87","0.169693287475445","0.137019783058075","0.202366791892815","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","174","0.134913345582328","0.116356683424433","0.153470007740222","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","101","0.166022609430234","0.135946601947636","0.196098616912833","5"
"5 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","73","0.177779348963088","0.141344854055984","0.214213843870192","5"
"6 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","80","0.106930092931208","0.0849887449471664","0.128871440915249","6"
"6 on Scale 1 to 10","1989","Not Employed","Single parent ","10","","","","6"
"6 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","48","0.0993167783954335","0.0708147836672774","0.12781877312359","6"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","51","0.104011818295236","0.0771460207480934","0.130877615842378","6"
"6 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","112","0.0895920017848042","0.0736054238828954","0.105578579686713","6"
"6 on Scale 1 to 10","1989","Employed","Single parent ","28","","","","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","60","0.0853690423454307","0.0627833929972289","0.107954691693633","6"
"6 on Scale 1 to 10","1989","Employed","1-pers.-HH","41","0.0784196128402168","0.0550192242141209","0.101820001466313","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","122","0.0976682142596367","0.0815431167089415","0.113793311810332","6"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","68","0.114432833140599","0.0896535042255461","0.139212162055653","6"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","28","","","","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","182","0.116713239289394","0.100164120763777","0.133262357815011","6"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","70","0.165624701203359","0.132909429918166","0.198339972488551","7"
"7 on Scale 1 to 10","1989","Employed","1-pers.-HH","74","0.142207367984034","0.111805776682163","0.172608959285905","7"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","38","0.158595320306001","0.116767818503338","0.200422822108664","7"
"7 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","194","0.164526971349204","0.143773649340402","0.185280293358005","7"
"7 on Scale 1 to 10","1989","Employed","Single parent ","31","0.122545143820486","0.0842048554593225","0.160885432181649","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","245","0.176458594358507","0.156810154499303","0.19610703421771","7"
"7 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","58","0.131862377330771","0.0996195849415656","0.164105169719976","7"
"7 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","113","0.138814219654967","0.114265095149704","0.16336334416023","7"
"7 on Scale 1 to 10","1989","Not Employed","Single parent ","25","","","","7"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","80","0.137222876385455","0.110439456365766","0.164006296405143","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","204","0.16094076096874","0.14098023706364","0.18090128487384","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","89","0.15481789179083","0.125580060889301","0.184055722692359","7"
"8 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","104","0.208768556371827","0.175917923482393","0.241619189261262","8"
"8 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","135","0.189230541495626","0.161419649934356","0.217041433056896","8"
"8 on Scale 1 to 10","1989","Not Employed","Single parent ","26","","","","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","93","0.217495415687945","0.18118963735048","0.25380119402541","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","130","0.215812421212076","0.183790184752014","0.247834657672138","8"
"8 on Scale 1 to 10","1989","Employed","1-pers.-HH","122","0.261185015183644","0.222947814763288","0.299422215604","8"
"8 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","274","0.238138012691908","0.214295316164913","0.261980709218903","8"
"8 on Scale 1 to 10","1989","Employed","Single parent ","46","0.169821330511157","0.125920085585575","0.21372257543674","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","287","0.209964380830916","0.188972077487223","0.230956684174609","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","50","0.18098400719477","0.136900050017475","0.225067964372065","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","311","0.241722645539525","0.218467700824341","0.26497759025471","8"
"8 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","88","0.21989335152427","0.180423913189211","0.25936278985933","8"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","29","","","","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","75","0.124335236351821","0.098650831237374","0.150019641466269","9"
"9 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","148","0.126512754503065","0.107904814563205","0.145120694442925","9"
"9 on Scale 1 to 10","1989","Employed","Single parent ","41","0.164248828512424","0.120929215486248","0.207568441538601","9"
"9 on Scale 1 to 10","1989","Not Employed","Single parent ","17","","","","9"
"9 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","168","0.131294300778691","0.113887329319546","0.148701272237836","9"
"9 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","140","0.114937937988721","0.0976134199210816","0.132262456056361","9"
"9 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","58","0.115946257571046","0.0900684708523182","0.141824044289774","9"
"9 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","65","0.0876884634044135","0.0676061648776449","0.107770761931182","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","27","","","","9"
"9 on Scale 1 to 10","1989","Employed","1-pers.-HH","60","0.121059094112386","0.0926653502861014","0.14945283793867","9"
"9 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","34","0.0810261027978111","0.0550219942316417","0.10703021136398","9"
"0 Completely dissatisfied","1990","Not Employed","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Single parent ","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1990","Employed","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1990","Employed","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1990","Employed","Single parent ","","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1990","Not Employed","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1990","Employed","Single parent ","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","1"
"10 Completely satisfied","1990","Not Employed","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1990","Employed","1-pers.-HH","","","","","10"
"10 Completely satisfied","1990","Not Employed","1-pers.-HH","","","","","10"
"10 Completely satisfied","1990","Not Employed","Single parent ","","","","","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","1990","Employed","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1990","Employed","Single parent ","","","","","10"
"10 Completely satisfied","1990","Employed","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1990","Employed","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1990","Employed","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1990","Employed","Single parent ","","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","2"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","3"
"3 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","3"
"3 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","3"
"3 on Scale 1 to 10","1990","Employed","Single parent ","","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","3"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","4"
"4 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","4"
"4 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","4"
"4 on Scale 1 to 10","1990","Employed","Single parent ","","","","","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1990","Employed","Single parent ","","","","","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","5"
"5 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","5"
"6 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","6"
"6 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","6"
"6 on Scale 1 to 10","1990","Employed","Single parent ","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","6"
"7 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","7"
"7 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","7"
"7 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1990","Employed","Single parent ","","","","","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","8"
"8 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1990","Employed","Single parent ","","","","","8"
"8 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","8"
"8 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","8"
"8 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","8"
"8 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","8"
"9 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","1990","Employed","Single parent ","","","","","9"
"9 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","Single parent ","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","1990","Employed","1-pers.-HH","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","","","","","9"
"9 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","","","","","9"
"9 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","","","","","9"
"0 Completely dissatisfied","1991","Not Employed","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Single parent ","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","Couple + C. LE and GT 16","","","","","0"
"0 Completely dissatisfied","1991","Employed","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1991","Employed","(Married) couple without C. ","","","","","0"
"0 Completely dissatisfied","1991","Employed","Single parent ","","","","","0"
"0 Completely dissatisfied","1991","Employed","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","1991","Not Employed","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","1991","Employed","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","1991","Employed","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","1991","Not Employed","Single parent ","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1991","Employed","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1991","Employed","Single parent ","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","1991","Employed","(Married) couple without C. ","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","","","","","1"
"1 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","","","","","1"
"1 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","","","","","1"
"1 on Scale 1 to 10","1991","Employed","Couple + C. LE 16 ","","","","","1"
"10 Completely satisfied","1991","Not Employed","1-pers.-HH","","","","","10"
"10 Completely satisfied","1991","Not Employed","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1991","Not Employed","Single parent ","","","","","10"
"10 Completely satisfied","1991","Not Employed","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1991","Not Employed","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1991","Not Employed","Couple + C. LE and GT 16","","","","","10"
"10 Completely satisfied","1991","Employed","1-pers.-HH","","","","","10"
"10 Completely satisfied","1991","Employed","(Married) couple without C. ","","","","","10"
"10 Completely satisfied","1991","Employed","Single parent ","","","","","10"
"10 Completely satisfied","1991","Employed","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","1991","Employed","Couple + C. GT 16 ","","","","","10"
"10 Completely satisfied","1991","Employed","Couple + C. LE and GT 16","","","","","10"
"2 on Scale 1 to 10","1991","Not Employed","(Married) couple without C. ","","","","","2"
"2 on Scale 1 to 10","1991","Employed","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","1-pers.-HH","","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Single parent ","","","","","2"
"2 on Scale 1 to 10","1991","Not Employed","Couple + C. LE and GT 16","","","","","2"
"2 on Scale 1 to 10","1991","Employed","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","1991","Employed","Couple + C. LE and GT 16","","","","","2"
