"plh0164","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1989","Full Time","Rural Area","25","","","","3"
"3 on Scale 1 to 10","1989","Part Time","Urban Area","65","0.0479270708498234","0.0359454434209064","0.0599086982787404","3"
"3 on Scale 1 to 10","1989","Full Time","Urban Area","122","0.0244093662348375","0.0191641387400222","0.0296545937296528","3"
"3 on Scale 1 to 10","1989","Part Time","Rural Area","15","","","","3"
"3 on Scale 1 to 10","1989","Not Working","Urban Area","135","0.0447112584314939","0.0364342936236324","0.0529882232393555","3"
"3 on Scale 1 to 10","1989","Not Working","Rural Area","33","0.053927328932386","0.0356080501814112","0.0722466076833608","3"
"4 on Scale 1 to 10","1989","Full Time","Urban Area","165","0.0389136351434745","0.032340321190535","0.045486949096414","4"
"4 on Scale 1 to 10","1989","Part Time","Urban Area","55","0.0365158601753496","0.0259949500232877","0.0470367703274115","4"
"4 on Scale 1 to 10","1989","Full Time","Rural Area","31","0.0445820748129285","0.0300984381890977","0.0590657114367593","4"
"4 on Scale 1 to 10","1989","Part Time","Rural Area","16","","","","4"
"4 on Scale 1 to 10","1989","Not Working","Urban Area","117","0.0440545070202056","0.035835732421661","0.0522732816187503","4"
"4 on Scale 1 to 10","1989","Not Working","Rural Area","35","0.0559529185521926","0.0373127486419733","0.0745930884624119","4"
"5 on Scale 1 to 10","1989","Full Time","Urban Area","464","0.135827255715029","0.124182080921921","0.147472430508137","5"
"5 on Scale 1 to 10","1989","Full Time","Rural Area","127","0.159320797572984","0.133637417577597","0.18500417756837","5"
"5 on Scale 1 to 10","1989","Part Time","Urban Area","202","0.172371670622667","0.151186065245771","0.193557275999562","5"
"5 on Scale 1 to 10","1989","Part Time","Rural Area","44","0.131386188059833","0.0955828713944985","0.167189504725168","5"
"5 on Scale 1 to 10","1989","Not Working","Urban Area","413","0.172586480238208","0.157452260878394","0.187720699598023","5"
"5 on Scale 1 to 10","1989","Not Working","Rural Area","92","0.169124184473857","0.138721454364989","0.199526914582725","5"
"6 on Scale 1 to 10","1989","Full Time","Rural Area","80","0.100921966791359","0.0797825824000641","0.122061351182653","6"
"6 on Scale 1 to 10","1989","Part Time","Urban Area","121","0.0871523132213116","0.071331497276018","0.102973129166605","6"
"6 on Scale 1 to 10","1989","Full Time","Urban Area","346","0.0994654720574268","0.0892927161283325","0.109638227986521","6"
"6 on Scale 1 to 10","1989","Part Time","Rural Area","26","","","","6"
"6 on Scale 1 to 10","1989","Not Working","Urban Area","256","0.106511730629227","0.0941568520878548","0.1188666091706","6"
"6 on Scale 1 to 10","1989","Not Working","Rural Area","50","0.0921556936484547","0.0686967506093951","0.115614636687514","6"
"7 on Scale 1 to 10","1989","Full Time","Rural Area","119","0.152890322947207","0.127634553161503","0.178146092732911","7"
"7 on Scale 1 to 10","1989","Part Time","Urban Area","162","0.136837285088734","0.117560312947968","0.1561142572295","7"
"7 on Scale 1 to 10","1989","Full Time","Urban Area","543","0.166994225641516","0.154316918882024","0.179671532401008","7"
"7 on Scale 1 to 10","1989","Part Time","Rural Area","63","0.183309874410993","0.142303004521486","0.2243167443005","7"
"7 on Scale 1 to 10","1989","Not Working","Urban Area","324","0.141322824623612","0.127371467809197","0.155274181438027","7"
"7 on Scale 1 to 10","1989","Not Working","Rural Area","84","0.142225781045294","0.113897688947183","0.170553873143405","7"
"8 on Scale 1 to 10","1989","Part Time","Urban Area","235","0.205070423121237","0.182423661913669","0.227717184328806","8"
"8 on Scale 1 to 10","1989","Part Time","Rural Area","67","0.196852997163302","0.154712119609871","0.238993874716733","8"
"8 on Scale 1 to 10","1989","Full Time","Rural Area","175","0.225114969510444","0.195804578447297","0.254425360573591","8"
"8 on Scale 1 to 10","1989","Full Time","Urban Area","729","0.241558847160696","0.227010130526974","0.256107563794419","8"
"8 on Scale 1 to 10","1989","Not Working","Urban Area","449","0.206523387451062","0.190310998387137","0.222735776514988","8"
"8 on Scale 1 to 10","1989","Not Working","Rural Area","113","0.189247275210813","0.157478483771385","0.22101606665024","8"
"9 on Scale 1 to 10","1989","Full Time","Urban Area","372","0.125147159561125","0.11390032601017","0.13639399311208","9"
"9 on Scale 1 to 10","1989","Full Time","Rural Area","93","0.131141519952829","0.107452591392588","0.15483044851307","9"
"9 on Scale 1 to 10","1989","Part Time","Urban Area","146","0.134803124991767","0.115647438961324","0.15395881102221","9"
"9 on Scale 1 to 10","1989","Part Time","Rural Area","40","0.122672846501937","0.0879040190349346","0.157441673968939","9"
"9 on Scale 1 to 10","1989","Not Working","Urban Area","215","0.0936916529559207","0.0820213058680016","0.10536200004384","9"
"9 on Scale 1 to 10","1989","Not Working","Rural Area","51","0.090486199036298","0.0672193545538649","0.113753043518731","9"
"0 Completely dissatisfied","1990","Full Time","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Full Time","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Part Time","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Part Time","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","Not Working","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","Not Working","Rural Area","","","","","0"
"1 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","1"
"10 Completely satisfied","1990","Full Time","Rural Area","","","","","10"
"10 Completely satisfied","1990","Part Time","Rural Area","","","","","10"
"10 Completely satisfied","1990","Full Time","Urban Area","","","","","10"
"10 Completely satisfied","1990","Part Time","Urban Area","","","","","10"
"10 Completely satisfied","1990","Not Working","Urban Area","","","","","10"
"10 Completely satisfied","1990","Not Working","Rural Area","","","","","10"
"2 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","2"
"3 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","3"
"4 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","4"
"5 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","5"
"6 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","6"
"7 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","7"
"8 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","8"
"9 on Scale 1 to 10","1990","Full Time","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","Part Time","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","Not Working","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","Part Time","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","Full Time","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","Not Working","Urban Area","","","","","9"
"0 Completely dissatisfied","1991","Full Time","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Full Time","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","Part Time","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Part Time","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","Not Working","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","Not Working","Rural Area","","","","","0"
"1 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","1"
"10 Completely satisfied","1991","Full Time","Urban Area","","","","","10"
"10 Completely satisfied","1991","Full Time","Rural Area","","","","","10"
"10 Completely satisfied","1991","Part Time","Urban Area","","","","","10"
"10 Completely satisfied","1991","Part Time","Rural Area","","","","","10"
"10 Completely satisfied","1991","Not Working","Urban Area","","","","","10"
"10 Completely satisfied","1991","Not Working","Rural Area","","","","","10"
"2 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","2"
"3 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","3"
"4 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","4"
"5 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","5"
"6 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","6"
"7 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","7"
"8 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","8"
"9 on Scale 1 to 10","1991","Full Time","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","Full Time","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","Part Time","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","Part Time","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","Not Working","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","Not Working","Rural Area","","","","","9"
"0 Completely dissatisfied","1992","Full Time","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","Full Time","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","Part Time","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","Part Time","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","Not Working","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","Not Working","Rural Area","","","","","0"
"1 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","1"
"10 Completely satisfied","1992","Full Time","Rural Area","","","","","10"
"10 Completely satisfied","1992","Full Time","Urban Area","","","","","10"
"10 Completely satisfied","1992","Part Time","Rural Area","","","","","10"
"10 Completely satisfied","1992","Part Time","Urban Area","","","","","10"
"10 Completely satisfied","1992","Not Working","Urban Area","","","","","10"
"10 Completely satisfied","1992","Not Working","Rural Area","","","","","10"
"2 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","2"
"3 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","3"
"4 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","4"
"5 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","5"
"6 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","6"
"7 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","7"
"8 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","8"
"9 on Scale 1 to 10","1992","Full Time","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","Part Time","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","Part Time","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","Not Working","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","Full Time","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","Not Working","Rural Area","","","","","9"
"0 Completely dissatisfied","1993","Full Time","Urban Area","52","0.010233771194307","0.00699831162194618","0.0134692307666679","0"
"0 Completely dissatisfied","1993","Full Time","Rural Area","19","","","","0"
"0 Completely dissatisfied","1993","Part Time","Urban Area","28","","","","0"
"0 Completely dissatisfied","1993","Part Time","Rural Area","15","","","","0"
"0 Completely dissatisfied","1993","Not Working","Urban Area","60","0.0175751087207128","0.0122601764620659","0.0228900409793597","0"
"0 Completely dissatisfied","1993","Not Working","Rural Area","28","","","","0"
"1 on Scale 1 to 10","1993","Full Time","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1993","Full Time","Rural Area","14","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Urban Area","11","","","","1"
"1 on Scale 1 to 10","1993","Part Time","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1993","Not Working","Urban Area","30","0.00833010797589903","0.00465383354141469","0.0120063824103834","1"
"1 on Scale 1 to 10","1993","Not Working","Rural Area","14","","","","1"
"10 Completely satisfied","1993","Full Time","Rural Area","174","0.113987304395457","0.0994626622691418","0.128511946521772","10"
"10 Completely satisfied","1993","Full Time","Urban Area","413","0.116913284191375","0.106583638710668","0.127242929672082","10"
"10 Completely satisfied","1993","Part Time","Urban Area","181","0.126319909192927","0.109394882771031","0.143244935614824","10"
"10 Completely satisfied","1993","Part Time","Rural Area","69","0.104902434924228","0.0823627994042988","0.127442070444156","10"
"10 Completely satisfied","1993","Not Working","Urban Area","302","0.150400236697189","0.135941495107385","0.164858978286993","10"
"10 Completely satisfied","1993","Not Working","Rural Area","129","0.132853442522555","0.11242064568991","0.1532862393552","10"
"2 on Scale 1 to 10","1993","Full Time","Rural Area","35","0.015658455188702","0.00998425582280906","0.0213326545545949","2"
"2 on Scale 1 to 10","1993","Part Time","Urban Area","45","0.0236443378417714","0.0159035558562036","0.0313851198273392","2"
"2 on Scale 1 to 10","1993","Part Time","Rural Area","10","","","","2"
"2 on Scale 1 to 10","1993","Not Working","Urban Area","88","0.0245406189181792","0.0182824627662657","0.0307987750700926","2"
"2 on Scale 1 to 10","1993","Full Time","Urban Area","90","0.0176042379658249","0.0133765427948434","0.0218319331368064","2"
"2 on Scale 1 to 10","1993","Not Working","Rural Area","21","","","","2"
"3 on Scale 1 to 10","1993","Full Time","Urban Area","144","0.0325482843013274","0.026843614514898","0.0382529540877568","3"
"3 on Scale 1 to 10","1993","Full Time","Rural Area","66","0.032505829542918","0.0244006613461369","0.0406109977396991","3"
"3 on Scale 1 to 10","1993","Part Time","Urban Area","79","0.0395501587626174","0.029620628735569","0.0494796887896658","3"
"3 on Scale 1 to 10","1993","Part Time","Rural Area","35","0.0631362856139033","0.0452468499720201","0.0810257212557866","3"
"3 on Scale 1 to 10","1993","Not Working","Urban Area","115","0.0410222503490503","0.0329996889339064","0.0490448117641941","3"
"3 on Scale 1 to 10","1993","Not Working","Rural Area","34","0.025858372303402","0.016303897893743","0.035412846713061","3"
"4 on Scale 1 to 10","1993","Part Time","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1993","Full Time","Rural Area","81","0.0418626802330946","0.0327092343178841","0.051016126148305","4"
"4 on Scale 1 to 10","1993","Not Working","Urban Area","114","0.041523443150644","0.033454131826646","0.049592754474642","4"
"4 on Scale 1 to 10","1993","Not Working","Rural Area","57","0.0702549924614871","0.0548693483789116","0.0856406365440626","4"
"4 on Scale 1 to 10","1993","Full Time","Urban Area","193","0.044629722175378","0.037991530855013","0.0512679134957431","4"
"4 on Scale 1 to 10","1993","Part Time","Urban Area","68","0.0362752954697462","0.0267495448296131","0.0458010461098793","4"
"5 on Scale 1 to 10","1993","Full Time","Urban Area","511","0.123703579091794","0.113119125038454","0.134288033145133","5"
"5 on Scale 1 to 10","1993","Full Time","Rural Area","271","0.140272674723497","0.12440094970136","0.156144399745635","5"
"5 on Scale 1 to 10","1993","Part Time","Urban Area","216","0.143275050917879","0.125425667186106","0.161124434649653","5"
"5 on Scale 1 to 10","1993","Part Time","Rural Area","128","0.176176606754006","0.14815389902866","0.204199314479353","5"
"5 on Scale 1 to 10","1993","Not Working","Urban Area","378","0.164434759828069","0.149441846122833","0.179427673533305","5"
"5 on Scale 1 to 10","1993","Not Working","Rural Area","183","0.162436860958444","0.140232093441812","0.184641628475077","5"
"6 on Scale 1 to 10","1993","Full Time","Urban Area","398","0.104231034016909","0.094407939118961","0.114054128914857","6"
"6 on Scale 1 to 10","1993","Full Time","Rural Area","208","0.124169383430568","0.109097256249068","0.139241510612068","6"
"6 on Scale 1 to 10","1993","Part Time","Urban Area","153","0.115102688173511","0.0988432174466789","0.131362158900343","6"
"6 on Scale 1 to 10","1993","Part Time","Rural Area","78","0.1077190129435","0.0849147563637271","0.130523269523274","6"
"6 on Scale 1 to 10","1993","Not Working","Rural Area","126","0.126484108189247","0.106474041081994","0.146494175296499","6"
"6 on Scale 1 to 10","1993","Not Working","Urban Area","260","0.115101075173201","0.102192284195168","0.128009866151233","6"
"7 on Scale 1 to 10","1993","Full Time","Urban Area","603","0.176262543503482","0.164012821466575","0.188512265540389","7"
"7 on Scale 1 to 10","1993","Full Time","Rural Area","324","0.183276639752927","0.165593952243055","0.2009593272628","7"
"7 on Scale 1 to 10","1993","Not Working","Urban Area","340","0.136052878421386","0.122185432116379","0.149920324726392","7"
"7 on Scale 1 to 10","1993","Part Time","Urban Area","220","0.164883563596654","0.145978443891889","0.183788683301418","7"
"7 on Scale 1 to 10","1993","Part Time","Rural Area","121","0.163809812759023","0.13658647277329","0.191033152744756","7"
"7 on Scale 1 to 10","1993","Not Working","Rural Area","154","0.149209236508217","0.127760367562922","0.170658105453512","7"
"8 on Scale 1 to 10","1993","Full Time","Rural Area","439","0.221429265306453","0.202452430654162","0.240406099958743","8"
"8 on Scale 1 to 10","1993","Part Time","Urban Area","284","0.195776501020739","0.175560935551107","0.215992066490371","8"
"8 on Scale 1 to 10","1993","Full Time","Urban Area","869","0.2402387294288","0.226504259675718","0.253973199181882","8"
"8 on Scale 1 to 10","1993","Not Working","Rural Area","210","0.191252274395241","0.167576456067721","0.214928092722761","8"
"8 on Scale 1 to 10","1993","Not Working","Urban Area","454","0.209567421003219","0.193105013598245","0.226029828408193","8"
"8 on Scale 1 to 10","1993","Part Time","Rural Area","144","0.21283153822024","0.18272431161188","0.242938764828599","8"
"9 on Scale 1 to 10","1993","Full Time","Urban Area","417","0.128179752440529","0.117433055539623","0.138926449341434","9"
"9 on Scale 1 to 10","1993","Full Time","Rural Area","208","0.11024195162294","0.0959277663058174","0.124556136940062","9"
"9 on Scale 1 to 10","1993","Part Time","Rural Area","78","0.0999672524102916","0.077903623205131","0.122030881615452","9"
"9 on Scale 1 to 10","1993","Part Time","Urban Area","195","0.140615772703672","0.122905390182832","0.158326155224512","9"
"9 on Scale 1 to 10","1993","Not Working","Urban Area","207","0.0914520997624518","0.079792871633523","0.10311132789138","9"
"9 on Scale 1 to 10","1993","Not Working","Rural Area","104","0.10116864770316","0.0830152786343753","0.119322016771944","9"
"0 Completely dissatisfied","1994","Full Time","Rural Area","","","","","0"
