"plh0164","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","1989","1-pers.-HH","Male","65","0.155427895683094","0.11969794693583","0.191157844430359","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","Female","67","0.125562637009238","0.0974846630483232","0.153640610970153","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","Male","167","0.166436808228365","0.143316454956593","0.189557161500137","7"
"7 on Scale 1 to 10","1989","Single parent ","Male","22","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Male","76","0.19077641932739","0.154473759548753","0.227079079106027","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Female","51","0.118081502029043","0.0876155596529828","0.148547444405104","7"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Female","69","0.189342030493409","0.152354801226496","0.226329259760321","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","Female","130","0.24556277754015","0.209090404409913","0.282035150670386","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","Male","223","0.234100213781994","0.20781645994181","0.260383967622179","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","Female","186","0.196617300212336","0.171872533391551","0.22136206703312","8"
"8 on Scale 1 to 10","1989","Single parent ","Male","32","0.199624850485649","0.137298220165892","0.261951480805406","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","Male","193","0.215354593309207","0.189499133590584","0.24121005302783","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","Female","187","0.208242798830643","0.182702881735697","0.233782715925588","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","Male","269","0.251533107341335","0.225810091488577","0.277256123194093","8"
"8 on Scale 1 to 10","1989","Couple + C. GT 16 ","Female","172","0.208494820481613","0.181072208441116","0.23591743252211","8"
"8 on Scale 1 to 10","1989","Single parent ","Female","40","0.134417866085258","0.0942488821334589","0.174586850037058","8"
"8 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Male","85","0.209160320202263","0.171583008354292","0.246737632050234","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","Male","80","0.227756829940521","0.186398567388426","0.269115092492615","8"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","Female","107","0.1075659656622","0.088275764073249","0.126856167251152","9"
"9 on Scale 1 to 10","1989","Single parent ","Male","25","","","","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","Female","88","0.0985165320829243","0.0797721159471298","0.117260948218719","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","Male","133","0.13800312166019","0.117555852601985","0.158450390718394","9"
"9 on Scale 1 to 10","1989","(Married) couple without C. ","Male","106","0.109767589062357","0.0903636779965983","0.129171500128116","9"
"9 on Scale 1 to 10","1989","Couple + C. GT 16 ","Female","82","0.0913808811313479","0.0719293895377331","0.110832372724963","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Male","40","0.0976757920652408","0.0702463730141957","0.125105211116286","9"
"9 on Scale 1 to 10","1989","Couple + C. LE and GT 16","Female","45","0.129428834933972","0.0977384790710669","0.161119190796878","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","Female","42","0.0804702586935132","0.0574202130839874","0.103520304303039","9"
"9 on Scale 1 to 10","1989","Single parent ","Female","33","0.129372882520267","0.0898502441305024","0.168895520910032","9"
"9 on Scale 1 to 10","1989","Couple + C. LE 16 ","Male","109","0.130467292944235","0.109282107841375","0.151652478047096","9"
"9 on Scale 1 to 10","1989","1-pers.-HH","Male","52","0.131808818668021","0.0984485559487584","0.165169081387284","9"
"0 Completely dissatisfied","1990","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","Male","","","","","0"
"0 Completely dissatisfied","1990","(Married) couple without C. ","Female","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","1990","Single parent ","Female","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","Male","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE 16 ","Female","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","Male","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. GT 16 ","Female","","","","","0"
"0 Completely dissatisfied","1990","1-pers.-HH","Male","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","Male","","","","","0"
"0 Completely dissatisfied","1990","Couple + C. LE and GT 16","Female","","","","","0"
"1 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","1"
"1 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","1990","Single parent ","Female","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","1"
"10 Completely satisfied","1990","1-pers.-HH","Female","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE 16 ","Male","","","","","10"
"10 Completely satisfied","1990","1-pers.-HH","Male","","","","","10"
"10 Completely satisfied","1990","(Married) couple without C. ","Male","","","","","10"
"10 Completely satisfied","1990","(Married) couple without C. ","Female","","","","","10"
"10 Completely satisfied","1990","Single parent ","Male","","","","","10"
"10 Completely satisfied","1990","Single parent ","Female","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE 16 ","Female","","","","","10"
"10 Completely satisfied","1990","Couple + C. GT 16 ","Male","","","","","10"
"10 Completely satisfied","1990","Couple + C. GT 16 ","Female","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE and GT 16","Male","","","","","10"
"10 Completely satisfied","1990","Couple + C. LE and GT 16","Female","","","","","10"
"2 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","2"
"2 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","2"
"2 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","2"
"2 on Scale 1 to 10","1990","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","1990","Single parent ","Female","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","2"
"2 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","2"
"2 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","2"
"3 on Scale 1 to 10","1990","Single parent ","Female","","","","","3"
"3 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","3"
"3 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","3"
"3 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","3"
"3 on Scale 1 to 10","1990","Single parent ","Male","","","","","3"
"3 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","3"
"3 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","3"
"4 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","4"
"4 on Scale 1 to 10","1990","Single parent ","Male","","","","","4"
"4 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","4"
"4 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","4"
"4 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","4"
"4 on Scale 1 to 10","1990","Single parent ","Female","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","4"
"4 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","4"
"5 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","5"
"5 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","5"
"5 on Scale 1 to 10","1990","Single parent ","Male","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","5"
"5 on Scale 1 to 10","1990","Single parent ","Female","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","5"
"5 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","5"
"5 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","5"
"6 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","6"
"6 on Scale 1 to 10","1990","Single parent ","Male","","","","","6"
"6 on Scale 1 to 10","1990","Single parent ","Female","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","6"
"6 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","6"
"6 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","6"
"6 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","6"
"7 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","Male","","","","","7"
"7 on Scale 1 to 10","1990","Single parent ","Female","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","7"
"7 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","7"
"7 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","7"
"7 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","7"
"8 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","Male","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","8"
"8 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","8"
"8 on Scale 1 to 10","1990","Single parent ","Female","","","","","8"
"8 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","8"
"8 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","8"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Female","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Male","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Female","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE and GT 16","Male","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Female","","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Male","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","Female","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. LE 16 ","Male","","","","","9"
"9 on Scale 1 to 10","1990","(Married) couple without C. ","Female","","","","","9"
"9 on Scale 1 to 10","1990","Single parent ","Male","","","","","9"
"9 on Scale 1 to 10","1990","Couple + C. GT 16 ","Female","","","","","9"
"9 on Scale 1 to 10","1990","1-pers.-HH","Male","","","","","9"
"0 Completely dissatisfied","1991","1-pers.-HH","Female","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Male","","","","","0"
"0 Completely dissatisfied","1991","(Married) couple without C. ","Female","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Male","","","","","0"
"0 Completely dissatisfied","1991","Single parent ","Female","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Male","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE 16 ","Female","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Male","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. GT 16 ","Female","","","","","0"
"0 Completely dissatisfied","1991","1-pers.-HH","Male","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Male","","","","","0"
"0 Completely dissatisfied","1991","Couple + C. LE and GT 16","Female","","","","","0"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Male","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Male","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Female","","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","Female","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","Male","","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","Female","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","Male","","","","","10"
"10 Completely satisfied","1991","1-pers.-HH","Female","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Male","","","","","10"
"10 Completely satisfied","1991","(Married) couple without C. ","Female","","","","","10"
"10 Completely satisfied","1991","Single parent ","Male","","","","","10"
"10 Completely satisfied","1991","Single parent ","Female","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Male","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","Female","","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Male","","","","","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","Female","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Male","","","","","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","Female","","","","","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","Female","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","Male","","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Male","","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","Female","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Male","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Female","","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","Female","","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","Male","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","Male","","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","","","","","2"
"3 on Scale 1 to 10","1991","1-pers.-HH","Female","","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Male","","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","Female","","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","Male","","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","Female","","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","Male","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Female","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Female","","","","","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","Male","","","","","3"
