"plh0164","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1993","16-34 y.","Female","286","0.124687803011897","0.111043310905993","0.138332295117801","5"
"5 on Scale 1 to 10","1993","35-65 y.","Male","442","0.144400754342667","0.131450604285429","0.157350904399905","5"
"5 on Scale 1 to 10","1993","35-65 y.","Female","522","0.179980364114301","0.165702202756692","0.194258525471911","5"
"5 on Scale 1 to 10","1993","66 and older","Male","46","0.112996564305084","0.0814953352463703","0.144497793363798","5"
"5 on Scale 1 to 10","1993","66 and older","Female","114","0.181159870027038","0.151060782645088","0.211258957408989","5"
"6 on Scale 1 to 10","1993","16-34 y.","Male","252","0.115518910467721","0.102381079227451","0.128656741707991","6"
"6 on Scale 1 to 10","1993","16-34 y.","Female","215","0.10776857689897","0.0949615379852402","0.1205756158127","6"
"6 on Scale 1 to 10","1993","35-65 y.","Male","323","0.112919363694697","0.101258770775861","0.124579956613532","6"
"6 on Scale 1 to 10","1993","35-65 y.","Female","323","0.116603870586264","0.104675480695352","0.128532260477177","6"
"6 on Scale 1 to 10","1993","66 and older","Female","73","0.116018390283113","0.0909914474797591","0.141045333086467","6"
"6 on Scale 1 to 10","1993","66 and older","Male","37","0.109397196675571","0.0783389200493394","0.140455473301802","6"
"7 on Scale 1 to 10","1993","16-34 y.","Male","416","0.198120711282632","0.181738508465894","0.21450291409937","7"
"7 on Scale 1 to 10","1993","16-34 y.","Female","333","0.148740622122672","0.134044266603934","0.16343697764141","7"
"7 on Scale 1 to 10","1993","66 and older","Male","45","0.113288424276042","0.0817517287356554","0.144825119816429","7"
"7 on Scale 1 to 10","1993","35-65 y.","Male","453","0.165693192565217","0.15199478448531","0.179391600645125","7"
"7 on Scale 1 to 10","1993","35-65 y.","Female","424","0.160548893569792","0.14690466588455","0.174193121255035","7"
"7 on Scale 1 to 10","1993","66 and older","Female","91","0.140689737170216","0.113517276002433","0.167862198338","7"
"8 on Scale 1 to 10","1993","16-34 y.","Female","523","0.224759265179747","0.20751911709161","0.241999413267884","8"
"8 on Scale 1 to 10","1993","35-65 y.","Male","624","0.227745016477149","0.212293906835815","0.243196126118482","8"
"8 on Scale 1 to 10","1993","16-34 y.","Male","525","0.232109781036066","0.21475779659163","0.249461765480502","8"
"8 on Scale 1 to 10","1993","66 and older","Female","125","0.206738246074972","0.175090598042142","0.238385894107802","8"
"8 on Scale 1 to 10","1993","66 and older","Male","88","0.233214587216966","0.191137370472889","0.275291803961044","8"
"8 on Scale 1 to 10","1993","35-65 y.","Female","515","0.192464096759072","0.177811878487136","0.207116315031008","8"
"9 on Scale 1 to 10","1993","16-34 y.","Male","303","0.141904958962434","0.127562641106656","0.156247276818211","9"
"9 on Scale 1 to 10","1993","16-34 y.","Female","292","0.142023608730473","0.127606378342721","0.156440839118226","9"
"9 on Scale 1 to 10","1993","35-65 y.","Female","228","0.0902517983269142","0.0796021287914397","0.100901467862389","9"
"9 on Scale 1 to 10","1993","35-65 y.","Male","293","0.111621835896335","0.100019955299266","0.123223716493404","9"
"9 on Scale 1 to 10","1993","66 and older","Male","59","0.160403275978722","0.123888031490845","0.196918520466599","9"
"9 on Scale 1 to 10","1993","66 and older","Female","34","0.0541293254153081","0.036446365756064","0.0718122850745522","9"
"0 Completely dissatisfied","1994","16-34 y.","Female","","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","Male","","","","","0"
"0 Completely dissatisfied","1994","35-65 y.","Female","","","","","0"
"0 Completely dissatisfied","1994","16-34 y.","Male","","","","","0"
"0 Completely dissatisfied","1994","66 and older","Male","","","","","0"
"0 Completely dissatisfied","1994","66 and older","Female","","","","","0"
"1 on Scale 1 to 10","1994","35-65 y.","Male","","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","Male","","","","","1"
"1 on Scale 1 to 10","1994","16-34 y.","Female","","","","","1"
"1 on Scale 1 to 10","1994","35-65 y.","Female","","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Male","","","","","1"
"1 on Scale 1 to 10","1994","66 and older","Female","","","","","1"
"10 Completely satisfied","1994","16-34 y.","Male","","","","","10"
"10 Completely satisfied","1994","16-34 y.","Female","","","","","10"
"10 Completely satisfied","1994","35-65 y.","Female","","","","","10"
"10 Completely satisfied","1994","35-65 y.","Male","","","","","10"
"10 Completely satisfied","1994","66 and older","Male","","","","","10"
"10 Completely satisfied","1994","66 and older","Female","","","","","10"
