"plh0164","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","1989","no migration background","Rural Area","60","0.0441788734174167","0.0335579010425354","0.054799845792298","3"
"3 on Scale 1 to 10","1989","direct migration background","Urban Area","169","0.0724340535433618","0.0610740913469701","0.0837940157397534","3"
"3 on Scale 1 to 10","1989","no migration background","Urban Area","146","0.0315966930708654","0.026611678084136","0.0365817080575949","3"
"3 on Scale 1 to 10","1989","direct migration background","Rural Area","11","","","","3"
"3 on Scale 1 to 10","1989","indirect migration background","Urban Area","7","","","","3"
"3 on Scale 1 to 10","1989","indirect migration background","Rural Area","2","","","","3"
"4 on Scale 1 to 10","1989","no migration background","Urban Area","178","0.0382799963317185","0.0328120053565131","0.0437479873069239","4"
"4 on Scale 1 to 10","1989","direct migration background","Urban Area","152","0.0586830690643395","0.0483825896683616","0.0689835484603174","4"
"4 on Scale 1 to 10","1989","no migration background","Rural Area","64","0.0482314393303612","0.0371575689287492","0.0593053097319732","4"
"4 on Scale 1 to 10","1989","direct migration background","Rural Area","18","","","","4"
"4 on Scale 1 to 10","1989","indirect migration background","Urban Area","7","","","","4"
"4 on Scale 1 to 10","1989","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","1989","no migration background","Urban Area","710","0.153167775044707","0.142904170495669","0.163431379593745","5"
"5 on Scale 1 to 10","1989","no migration background","Rural Area","213","0.155002826793849","0.136297466177027","0.173708187410671","5"
"5 on Scale 1 to 10","1989","direct migration background","Urban Area","349","0.184033222650051","0.167050103870661","0.20101634142944","5"
"5 on Scale 1 to 10","1989","direct migration background","Rural Area","45","0.201404858836617","0.151083601794175","0.251726115879058","5"
"5 on Scale 1 to 10","1989","indirect migration background","Urban Area","20","","","","5"
"5 on Scale 1 to 10","1989","indirect migration background","Rural Area","5","","","","5"
"6 on Scale 1 to 10","1989","no migration background","Rural Area","134","0.0908440769857923","0.0759903258771641","0.10569782809442","6"
"6 on Scale 1 to 10","1989","direct migration background","Urban Area","210","0.104756975595945","0.0913356614485748","0.118178289743315","6"
"6 on Scale 1 to 10","1989","no migration background","Urban Area","494","0.10013760711622","0.0915829190875378","0.108692295144902","6"
"6 on Scale 1 to 10","1989","direct migration background","Rural Area","21","","","","6"
"6 on Scale 1 to 10","1989","indirect migration background","Urban Area","19","","","","6"
"6 on Scale 1 to 10","1989","indirect migration background","Rural Area","1","","","","6"
"7 on Scale 1 to 10","1989","no migration background","Rural Area","223","0.152848118748133","0.134249558037872","0.171446679458393","7"
"7 on Scale 1 to 10","1989","direct migration background","Urban Area","263","0.13666152435315","0.12160770252443","0.151715346181869","7"
"7 on Scale 1 to 10","1989","no migration background","Urban Area","734","0.154028886303423","0.143741705443137","0.16431606716371","7"
"7 on Scale 1 to 10","1989","direct migration background","Rural Area","40","0.18008090874343","0.131866980850656","0.228294836636205","7"
"7 on Scale 1 to 10","1989","indirect migration background","Urban Area","32","0.138286103731629","0.0917084420719164","0.184863765391342","7"
"7 on Scale 1 to 10","1989","indirect migration background","Rural Area","3","","","","7"
"8 on Scale 1 to 10","1989","direct migration background","Urban Area","293","0.164552321859953","0.148302645013186","0.180801998706719","8"
"8 on Scale 1 to 10","1989","direct migration background","Rural Area","40","0.137146502566575","0.0939832584762952","0.180309746656854","8"
"8 on Scale 1 to 10","1989","no migration background","Rural Area","310","0.211235408808134","0.190138165529009","0.232332652087258","8"
"8 on Scale 1 to 10","1989","no migration background","Urban Area","1069","0.228312742987336","0.216350757782961","0.24027472819171","8"
"8 on Scale 1 to 10","1989","indirect migration background","Urban Area","51","0.297588018868971","0.235898619778319","0.359277417959622","8"
"8 on Scale 1 to 10","1989","indirect migration background","Rural Area","5","","","","8"
"9 on Scale 1 to 10","1989","no migration background","Urban Area","580","0.120389717578815","0.111115925231518","0.129663509926112","9"
"9 on Scale 1 to 10","1989","no migration background","Rural Area","170","0.117865521062326","0.101199595535294","0.134531446589358","9"
"9 on Scale 1 to 10","1989","direct migration background","Urban Area","118","0.0678669894314256","0.056843950797169","0.0788900280656822","9"
"9 on Scale 1 to 10","1989","direct migration background","Rural Area","13","","","","9"
"9 on Scale 1 to 10","1989","indirect migration background","Urban Area","35","0.117688931795985","0.07420933204951","0.161168531542459","9"
"9 on Scale 1 to 10","1989","indirect migration background","Rural Area","1","","","","9"
"0 Completely dissatisfied","1990","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1990","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1990","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1990","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1990","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1990","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1990","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1990","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","4"
"5 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","1990","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","indirect migration background","Urban Area","","","","","9"
"0 Completely dissatisfied","1991","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","1"
"10 Completely satisfied","1991","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1991","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1991","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1991","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1991","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1991","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","6"
"7 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","8"
"9 on Scale 1 to 10","1991","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","1992","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","1"
"10 Completely satisfied","1992","no migration background","Rural Area","","","","","10"
"10 Completely satisfied","1992","no migration background","Urban Area","","","","","10"
"10 Completely satisfied","1992","direct migration background","Rural Area","","","","","10"
"10 Completely satisfied","1992","direct migration background","Urban Area","","","","","10"
"10 Completely satisfied","1992","indirect migration background","Urban Area","","","","","10"
"10 Completely satisfied","1992","indirect migration background","Rural Area","","","","","10"
"2 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","2"
"3 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","3"
"4 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","4"
"5 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","5"
"6 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","6"
"7 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","7"
"8 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","8"
"9 on Scale 1 to 10","1992","no migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","direct migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","direct migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","indirect migration background","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","no migration background","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","indirect migration background","Rural Area","","","","","9"
"0 Completely dissatisfied","1993","no migration background","Urban Area","53","0.00981472120293852","0.00719240301818415","0.0124370393876929","0"
"0 Completely dissatisfied","1993","no migration background","Rural Area","41","0.0125838488220686","0.00875151554756587","0.0164161820965714","0"
"0 Completely dissatisfied","1993","direct migration background","Urban Area","82","0.0340651878452752","0.025544434207506","0.0425859414830444","0"
"0 Completely dissatisfied","1993","direct migration background","Rural Area","20","","","","0"
"0 Completely dissatisfied","1993","indirect migration background","Urban Area","5","","","","0"
"0 Completely dissatisfied","1993","indirect migration background","Rural Area","1","","","","0"
"1 on Scale 1 to 10","1993","no migration background","Urban Area","27","","","","1"
"1 on Scale 1 to 10","1993","no migration background","Rural Area","25","","","","1"
"1 on Scale 1 to 10","1993","direct migration background","Urban Area","37","0.0135310169350268","0.00810406916917601","0.0189579647008777","1"
"1 on Scale 1 to 10","1993","direct migration background","Rural Area","8","","","","1"
"1 on Scale 1 to 10","1993","indirect migration background","Urban Area","4","","","","1"
"1 on Scale 1 to 10","1993","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","1993","no migration background","Rural Area","332","0.117935626044554","0.106846966240388","0.12902428584872","10"
"10 Completely satisfied","1993","no migration background","Urban Area","708","0.13370467089782","0.12465163075199","0.14275771104365","10"
"10 Completely satisfied","1993","direct migration background","Urban Area","144","0.108963712671683","0.0943272089629602","0.123600216380406","10"
"10 Completely satisfied","1993","direct migration background","Rural Area","30","0.129617719503459","0.0916097497122545","0.167625689294664","10"
"10 Completely satisfied","1993","indirect migration background","Urban Area","44","0.132721443025204","0.0983828648298122","0.167060021220596","10"
"10 Completely satisfied","1993","indirect migration background","Rural Area","10","","","","10"
"2 on Scale 1 to 10","1993","no migration background","Rural Area","47","0.0131721208729447","0.00925240155442058","0.0170918401914689","2"
"2 on Scale 1 to 10","1993","direct migration background","Urban Area","122","0.0475567226396331","0.0375596183040408","0.0575538269752254","2"
"2 on Scale 1 to 10","1993","direct migration background","Rural Area","18","","","","2"
"2 on Scale 1 to 10","1993","indirect migration background","Urban Area","10","","","","2"
"2 on Scale 1 to 10","1993","no migration background","Urban Area","91","0.0168071220870068","0.0133876882136355","0.020226555960378","2"
"2 on Scale 1 to 10","1993","indirect migration background","Rural Area","1","","","","2"
"3 on Scale 1 to 10","1993","no migration background","Urban Area","180","0.031530399010661","0.0268820802730484","0.0361787177482735","3"
"3 on Scale 1 to 10","1993","no migration background","Rural Area","111","0.0344874351551064","0.0282138496152795","0.0407610206949334","3"
"3 on Scale 1 to 10","1993","direct migration background","Urban Area","141","0.0701439121489218","0.0581474947797748","0.0821403295180688","3"
"3 on Scale 1 to 10","1993","direct migration background","Rural Area","23","","","","3"
"3 on Scale 1 to 10","1993","indirect migration background","Urban Area","17","","","","3"
"3 on Scale 1 to 10","1993","indirect migration background","Rural Area","1","","","","3"
"4 on Scale 1 to 10","1993","direct migration background","Rural Area","18","","","","4"
"4 on Scale 1 to 10","1993","no migration background","Rural Area","145","0.0499586458541498","0.0424686255565512","0.0574486661517484","4"
"4 on Scale 1 to 10","1993","indirect migration background","Urban Area","22","","","","4"
"4 on Scale 1 to 10","1993","indirect migration background","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1993","no migration background","Urban Area","191","0.0345657216041464","0.0297064369401237","0.0394250062681691","4"
"4 on Scale 1 to 10","1993","direct migration background","Urban Area","162","0.0854174421819858","0.072288387898947","0.0985464964650245","4"
"5 on Scale 1 to 10","1993","no migration background","Urban Area","735","0.137157070726384","0.128006184766822","0.146307956685947","5"
"5 on Scale 1 to 10","1993","no migration background","Rural Area","515","0.154285776078665","0.141866932049448","0.166704620107882","5"
"5 on Scale 1 to 10","1993","direct migration background","Urban Area","333","0.183224365267382","0.165052826485508","0.201395904049256","5"
"5 on Scale 1 to 10","1993","direct migration background","Rural Area","59","0.169558663894418","0.12709651823439","0.212020809554445","5"
"5 on Scale 1 to 10","1993","indirect migration background","Urban Area","37","0.0754228275213624","0.04869550555887","0.102150149483855","5"
"5 on Scale 1 to 10","1993","indirect migration background","Rural Area","8","","","","5"
"6 on Scale 1 to 10","1993","no migration background","Urban Area","598","0.108930052280506","0.100642659462408","0.117217445098605","6"
"6 on Scale 1 to 10","1993","no migration background","Rural Area","381","0.122120815692267","0.110863920191874","0.13337771119266","6"
"6 on Scale 1 to 10","1993","direct migration background","Urban Area","184","0.113907520206013","0.0989842353301013","0.128830805081926","6"
"6 on Scale 1 to 10","1993","direct migration background","Rural Area","27","","","","6"
"6 on Scale 1 to 10","1993","indirect migration background","Rural Area","4","","","","6"
"6 on Scale 1 to 10","1993","indirect migration background","Urban Area","29","","","","6"
"7 on Scale 1 to 10","1993","no migration background","Urban Area","887","0.164841597471253","0.154971850816919","0.174711344125586","7"
"7 on Scale 1 to 10","1993","no migration background","Rural Area","554","0.16953071745746","0.156630637647341","0.18243079726758","7"
"7 on Scale 1 to 10","1993","indirect migration background","Urban Area","65","0.173651774185985","0.135311640835354","0.211991907536617","7"
"7 on Scale 1 to 10","1993","direct migration background","Urban Area","211","0.125610015376168","0.110042710635836","0.141177320116499","7"
"7 on Scale 1 to 10","1993","direct migration background","Rural Area","34","0.142415835671842","0.102869615363948","0.181962055979736","7"
"7 on Scale 1 to 10","1993","indirect migration background","Rural Area","11","","","","7"
"8 on Scale 1 to 10","1993","no migration background","Rural Area","742","0.215256866481389","0.201126654419746","0.229387078543032","8"
"8 on Scale 1 to 10","1993","direct migration background","Urban Area","220","0.139105968530942","0.122850614368409","0.155361322693474","8"
"8 on Scale 1 to 10","1993","no migration background","Urban Area","1290","0.233566115994392","0.222311506312821","0.244820725675964","8"
"8 on Scale 1 to 10","1993","indirect migration background","Rural Area","10","","","","8"
"8 on Scale 1 to 10","1993","indirect migration background","Urban Area","97","0.221075140084054","0.179075052695273","0.263075227472835","8"
"8 on Scale 1 to 10","1993","direct migration background","Rural Area","41","0.136893312649453","0.0979967860757802","0.175789839223127","8"
"9 on Scale 1 to 10","1993","no migration background","Urban Area","669","0.124141010613463","0.115369732039173","0.132912289187753","9"
"9 on Scale 1 to 10","1993","no migration background","Rural Area","357","0.10481549987788","0.09428435851656","0.1153466412392","9"
"9 on Scale 1 to 10","1993","direct migration background","Rural Area","22","","","","9"
"9 on Scale 1 to 10","1993","direct migration background","Urban Area","105","0.0784741361969692","0.0658423216264933","0.0911059507674452","9"
"9 on Scale 1 to 10","1993","indirect migration background","Urban Area","45","0.0959993217939608","0.0661832162038388","0.125815427384083","9"
"9 on Scale 1 to 10","1993","indirect migration background","Rural Area","11","","","","9"
"0 Completely dissatisfied","1994","no migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1994","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1994","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","1994","no migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1994","indirect migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","1994","indirect migration background","Rural Area","","","","","0"
"1 on Scale 1 to 10","1994","direct migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1994","no migration background","Urban Area","","","","","1"
"1 on Scale 1 to 10","1994","no migration background","Rural Area","","","","","1"
"1 on Scale 1 to 10","1994","direct migration background","Rural Area","","","","","1"
