"plh0164","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1990","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","1990","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","1990","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","1990","66 and older","Rural Area","","","","","10"
"2 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","2"
"3 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","3"
"3 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","3"
"4 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","4"
"4 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","4"
"5 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","5"
"5 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","5"
"6 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","6"
"6 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","6"
"7 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","7"
"7 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","7"
"8 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","8"
"8 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","8"
"9 on Scale 1 to 10","1990","16-34 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","35-65 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","66 and older","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","35-65 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","1990","16-34 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","1990","66 and older","Urban Area","","","","","9"
"0 Completely dissatisfied","1991","16-34 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","16-34 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","35-65 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","1991","66 and older","Urban Area","","","","","0"
"0 Completely dissatisfied","1991","66 and older","Rural Area","","","","","0"
"1 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","1"
"1 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","1"
"10 Completely satisfied","1991","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","1991","16-34 y.","Rural Area","","","","","10"
"10 Completely satisfied","1991","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","1991","35-65 y.","Rural Area","","","","","10"
"10 Completely satisfied","1991","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","1991","66 and older","Rural Area","","","","","10"
"2 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","2"
"3 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","3"
"3 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","3"
"4 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","4"
"5 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","5"
"5 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","5"
"6 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","6"
"7 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","7"
"7 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","7"
"8 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","8"
"8 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","8"
"9 on Scale 1 to 10","1991","16-34 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","16-34 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","35-65 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","35-65 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","1991","66 and older","Urban Area","","","","","9"
"9 on Scale 1 to 10","1991","66 and older","Rural Area","","","","","9"
"0 Completely dissatisfied","1992","16-34 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","16-34 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","35-65 y.","Rural Area","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Urban Area","","","","","0"
"0 Completely dissatisfied","1992","66 and older","Rural Area","","","","","0"
"1 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","1"
"1 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","1"
"10 Completely satisfied","1992","16-34 y.","Rural Area","","","","","10"
"10 Completely satisfied","1992","16-34 y.","Urban Area","","","","","10"
"10 Completely satisfied","1992","35-65 y.","Rural Area","","","","","10"
"10 Completely satisfied","1992","35-65 y.","Urban Area","","","","","10"
"10 Completely satisfied","1992","66 and older","Urban Area","","","","","10"
"10 Completely satisfied","1992","66 and older","Rural Area","","","","","10"
"2 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","2"
"2 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","2"
"3 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","3"
"3 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","3"
"4 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","4"
"4 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","4"
"4 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","4"
"5 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","5"
"5 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","5"
"6 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","6"
"6 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","6"
"6 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","6"
"7 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","7"
"7 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","7"
"7 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","7"
"8 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","8"
"8 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","8"
"8 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","8"
"9 on Scale 1 to 10","1992","16-34 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","35-65 y.","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","35-65 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","66 and older","Urban Area","","","","","9"
"9 on Scale 1 to 10","1992","16-34 y.","Rural Area","","","","","9"
"9 on Scale 1 to 10","1992","66 and older","Rural Area","","","","","9"
"0 Completely dissatisfied","1993","16-34 y.","Urban Area","50","0.00957708493176578","0.00612067550656463","0.0130334943569669","0"
"0 Completely dissatisfied","1993","16-34 y.","Rural Area","27","","","","0"
"0 Completely dissatisfied","1993","35-65 y.","Urban Area","82","0.015431110188425","0.0115017319848398","0.0193604883920101","0"
"0 Completely dissatisfied","1993","35-65 y.","Rural Area","33","0.0165312888667997","0.0106909566751788","0.0223716210584206","0"
"0 Completely dissatisfied","1993","66 and older","Urban Area","8","","","","0"
"0 Completely dissatisfied","1993","66 and older","Rural Area","2","","","","0"
"1 on Scale 1 to 10","1993","16-34 y.","Urban Area","29","","","","1"
"1 on Scale 1 to 10","1993","16-34 y.","Rural Area","10","","","","1"
"1 on Scale 1 to 10","1993","35-65 y.","Urban Area","36","0.00638740268226307","0.00384775844235701","0.00892704692216913","1"
"1 on Scale 1 to 10","1993","35-65 y.","Rural Area","22","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1993","66 and older","Rural Area","2","","","","1"
"10 Completely satisfied","1993","16-34 y.","Rural Area","151","0.115409810810121","0.0991094455577738","0.131710176062469","10"
"10 Completely satisfied","1993","16-34 y.","Urban Area","391","0.134490064854498","0.122381872781042","0.146598256927954","10"
"10 Completely satisfied","1993","35-65 y.","Urban Area","380","0.115313938233252","0.105131830546053","0.125496045920451","10"
"10 Completely satisfied","1993","35-65 y.","Rural Area","170","0.110688915730539","0.0963180530951952","0.125059778365884","10"
"10 Completely satisfied","1993","66 and older","Urban Area","125","0.171666443831821","0.144026293359374","0.199306594304268","10"
"10 Completely satisfied","1993","66 and older","Rural Area","51","0.155019775022012","0.114200861272687","0.195838688771337","10"
"2 on Scale 1 to 10","1993","16-34 y.","Rural Area","21","","","","2"
"2 on Scale 1 to 10","1993","35-65 y.","Urban Area","124","0.0227485976961821","0.0179954352472963","0.0275017601450679","2"
"2 on Scale 1 to 10","1993","35-65 y.","Rural Area","39","0.0210363957672067","0.0144632561316652","0.0276095354027483","2"
"2 on Scale 1 to 10","1993","66 and older","Urban Area","19","","","","2"
"2 on Scale 1 to 10","1993","16-34 y.","Urban Area","80","0.0194989903292633","0.0145918525056693","0.0244061281528572","2"
"2 on Scale 1 to 10","1993","66 and older","Rural Area","6","","","","2"
"3 on Scale 1 to 10","1993","16-34 y.","Urban Area","118","0.0300154908555439","0.0239599450219603","0.0360710366891275","3"
"3 on Scale 1 to 10","1993","16-34 y.","Rural Area","51","0.0322700132076378","0.0232546841466602","0.0412853422686154","3"
"3 on Scale 1 to 10","1993","35-65 y.","Urban Area","191","0.0415428286111127","0.0351816648132355","0.0479039924089899","3"
"3 on Scale 1 to 10","1993","35-65 y.","Rural Area","78","0.0423535846963897","0.0331288985406395","0.05157827085214","3"
"3 on Scale 1 to 10","1993","66 and older","Urban Area","29","","","","3"
"3 on Scale 1 to 10","1993","66 and older","Rural Area","6","","","","3"
"4 on Scale 1 to 10","1993","35-65 y.","Rural Area","83","0.0461227564246855","0.0365153140131198","0.0557301988362511","4"
"4 on Scale 1 to 10","1993","16-34 y.","Rural Area","57","0.0321139979789226","0.0231197635164618","0.0411082324413834","4"
"4 on Scale 1 to 10","1993","66 and older","Urban Area","30","0.0404529994880594","0.0260117902432543","0.0548942087328645","4"
"4 on Scale 1 to 10","1993","66 and older","Rural Area","24","","","","4"
"4 on Scale 1 to 10","1993","16-34 y.","Urban Area","119","0.0329086466317214","0.0265774335151296","0.0392398597483131","4"
"4 on Scale 1 to 10","1993","35-65 y.","Urban Area","226","0.0485261643083365","0.0416761954289414","0.0553761331877316","4"
"5 on Scale 1 to 10","1993","16-34 y.","Urban Area","357","0.111644396099904","0.100467787074033","0.122821005125774","5"
"5 on Scale 1 to 10","1993","16-34 y.","Rural Area","206","0.12962707619487","0.112491233722672","0.146762918667068","5"
"5 on Scale 1 to 10","1993","35-65 y.","Urban Area","634","0.156404341420486","0.144824735995126","0.167983946845846","5"
"5 on Scale 1 to 10","1993","35-65 y.","Rural Area","330","0.175286553886253","0.157871302090843","0.192701805681663","5"
"5 on Scale 1 to 10","1993","66 and older","Urban Area","114","0.160412653326607","0.133512960316562","0.187312346336652","5"
"5 on Scale 1 to 10","1993","66 and older","Rural Area","46","0.147892724584389","0.107855389648578","0.187930059520201","5"
"6 on Scale 1 to 10","1993","16-34 y.","Urban Area","303","0.103136847916727","0.0923432014507663","0.113930494382687","6"
"6 on Scale 1 to 10","1993","16-34 y.","Rural Area","164","0.1315165920936","0.114275056281603","0.148758127905598","6"
"6 on Scale 1 to 10","1993","35-65 y.","Urban Area","433","0.113623733271182","0.103506872391831","0.123740594150532","6"
"6 on Scale 1 to 10","1993","35-65 y.","Rural Area","213","0.11744342216644","0.10269690211287","0.132189942220011","6"
"6 on Scale 1 to 10","1993","66 and older","Rural Area","35","0.112660728027153","0.0770011871112745","0.148320268943032","6"
"6 on Scale 1 to 10","1993","66 and older","Urban Area","75","0.114052733900473","0.0907529519744992","0.137352515826446","6"
"7 on Scale 1 to 10","1993","16-34 y.","Urban Area","493","0.171173416008234","0.15780597838091","0.184540853635558","7"
"7 on Scale 1 to 10","1993","16-34 y.","Rural Area","256","0.18194456799706","0.162262722161664","0.201626413832457","7"
"7 on Scale 1 to 10","1993","66 and older","Urban Area","95","0.12632019683517","0.101969711867286","0.150670681803054","7"
"7 on Scale 1 to 10","1993","35-65 y.","Urban Area","575","0.162560022349875","0.150797894087393","0.174322150612356","7"
"7 on Scale 1 to 10","1993","35-65 y.","Rural Area","302","0.164666923127637","0.147679130788982","0.181654715466292","7"
"7 on Scale 1 to 10","1993","66 and older","Rural Area","41","0.142633443466954","0.103193292146027","0.18207359478788","7"
"8 on Scale 1 to 10","1993","16-34 y.","Rural Area","338","0.22003518471983","0.198900854724211","0.241169514715448","8"
"8 on Scale 1 to 10","1993","35-65 y.","Urban Area","744","0.211991712072204","0.198962233833925","0.225021190310484","8"
"8 on Scale 1 to 10","1993","16-34 y.","Urban Area","710","0.232350045624993","0.217361787403674","0.247338303846311","8"
"8 on Scale 1 to 10","1993","66 and older","Rural Area","60","0.191737313588522","0.147338209817714","0.236136417359331","8"
"8 on Scale 1 to 10","1993","66 and older","Urban Area","153","0.225788312803203","0.195142181303239","0.256434444303166","8"
"8 on Scale 1 to 10","1993","35-65 y.","Rural Area","395","0.206594051301914","0.188049746746207","0.225138355857621","8"
"9 on Scale 1 to 10","1993","16-34 y.","Urban Area","400","0.148196860210447","0.135587667248942","0.160806053171952","9"
"9 on Scale 1 to 10","1993","16-34 y.","Rural Area","195","0.127785172577612","0.11075351657525","0.144816828579973","9"
