"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1997","16-34 y.","indirect migration background","7.06","7","531","5","6","8","9","10","6.9","7.22","0","10","7","7"
"1997","16-34 y.","no migration background","6.77","7","3306","4","6","8","9","10","6.71","6.83","0","10","7","7"
"1997","35-65 y.","direct migration background","6.25","6","1465","3","5","8","8","10","6.15","6.35","0","10","6","7"
"1997","35-65 y.","indirect migration background","5.48","5","33","3","3","7","8","10","4.7","6.26","0","10","5","7"
"1997","35-65 y.","no migration background","6.6","7","5145","4","5","8","9","10","6.55","6.65","0","10","7","7"
"1997","66 and older","direct migration background","7.01","7","238","4","5","9","10","10","6.74","7.28","0","10","7","8"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","7.2","8","1354","5","6","8","10","10","7.1","7.3","0","10","7","8"
"1998","16-34 y.","direct migration background","6.56","7","722","4","5","8","9","10","6.42","6.7","0","10","7","7"
"1998","16-34 y.","indirect migration background","7.05","7","551","4","6","8","10","10","6.89","7.21","1","10","7","7"
"1998","16-34 y.","no migration background","6.97","7","3597","5","6","8","9","10","6.91","7.03","0","10","7","7"
"1998","35-65 y.","direct migration background","6.73","7","1437","4","5","8","9","10","6.63","6.83","0","10","7","7"
"1998","35-65 y.","indirect migration background","6.07","5.78","44","3","5","7","9","10","5.32","6.82","0","10","5","7"
"1998","35-65 y.","no migration background","6.93","7","6037","4","6","8","9","10","6.88","6.98","0","10","7","7"
"1998","66 and older","direct migration background","7.09","7","253","4","6","8","10","10","6.85","7.33","2","10","7","8"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","7.36","8","1617","5","6","9","10","10","7.27","7.45","0","10","8","8"
"1999","16-34 y.","direct migration background","6.72","7","637","4","6","8","9","10","6.57","6.87","0","10","7","7"
"1999","16-34 y.","indirect migration background","7.04","7","550","5","6","9","9","10","6.88","7.2","0","10","7","7"
"1999","16-34 y.","no migration background","7.07","7","3412","5","6","8","9","10","7.01","7.13","0","10","7","7"
"1999","35-65 y.","direct migration background","6.63","7","1322","4","5","8","9","10","6.53","6.73","0","10","7","7"
"1999","35-65 y.","indirect migration background","7.05","7","51","3","6","8","10","10","6.44","7.66","2","10","7","8"
"1999","35-65 y.","no migration background","7.05","7","5917","5","6","8","9","10","7","7.1","0","10","7","7"
"1999","66 and older","direct migration background","7.32","8","251","5","6","9","10","10","7.06","7.58","0","10","7","8"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","7.52","8","1565","5","7","9","10","10","7.43","7.61","0","10","8","8"
"2000","16-34 y.","direct migration background","6.93","7","991","5","6","8","10","10","6.81","7.05","0","10","7","7"
"2000","16-34 y.","indirect migration background","7.18","7","714","5","6","8","9","10","7.05","7.31","0","10","7","7"
"2000","16-34 y.","no migration background","7.25","8","5420","5","6","8","9","10","7.2","7.3","0","10","8","8"
"2000","35-65 y.","direct migration background","6.74","7","1984","4","5","8","9","10","6.65","6.83","0","10","7","7"
"2000","35-65 y.","indirect migration background","7.06","7","97","5","6","8","9","10","6.71","7.41","2","10","7","8"
"2000","35-65 y.","no migration background","7.23","8","11359","5","6","8","9","10","7.2","7.26","0","10","8","8"
"2000","66 and older","direct migration background","7.15","7","359","5","6","8","10","10","6.97","7.33","0","10","7","7"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","7.5","8","3250","5","7","9","10","10","7.44","7.56","0","10","8","8"
"2001","16-34 y.","direct migration background","7.11","7","832","5","6","8","9","10","6.99","7.23","0","10","7","8"
"2001","16-34 y.","indirect migration background","7.21","8","651","5","6","8","9","10","7.08","7.34","0","10","7","8"
"2001","16-34 y.","no migration background","7.19","7.43","4786","5","6","8","9","10","7.14","7.24","0","10","7","8"
"2001","35-65 y.","direct migration background","6.77","7","1766","4","6","8","9","10","6.68","6.86","0","10","7","7"
"2001","35-65 y.","indirect migration background","6.92","7","104","5","6","8","10","10","6.56","7.28","0","10","7","7"
"2001","35-65 y.","no migration background","7.18","8","10399","5","6","8","9","10","7.15","7.21","0","10","7","8"
"2001","66 and older","direct migration background","7.26","7","340","5","6","8","10","10","7.07","7.45","0","10","7","8"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","7.63","8","3069","5","7","9","10","10","7.57","7.69","0","10","8","8"
"2002","16-34 y.","direct migration background","6.77","7","740","5","6","8","9","10","6.65","6.89","1","10","7","7"
"2002","16-34 y.","indirect migration background","6.81","7","636","4","5","8","9","10","6.67","6.95","0","10","7","7"
"2002","16-34 y.","no migration background","7.03","7","4788","5","6","8","9","10","6.98","7.08","0","10","7","8"
"2002","35-65 y.","direct migration background","6.47","7","1715","4","5","8","9","10","6.38","6.56","0","10","7","7"
"2002","35-65 y.","indirect migration background","6.43","7","130","4","5","8","9","10","6.1","6.76","0","10","7","7"
"2002","35-65 y.","no migration background","6.89","7","11454","4","6","8","9","10","6.86","6.92","0","10","7","7"
"2002","66 and older","direct migration background","7.07","7","349","5","6","8","9","10","6.88","7.26","0","10","7","7"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","7.33","8","3257","5","6","8","10","10","7.27","7.39","0","10","8","8"
"2003","16-34 y.","direct migration background","6.71","7","676","4","6","8","9","10","6.57","6.85","0","10","7","7"
"2003","16-34 y.","indirect migration background","6.91","7","635","4","6","8","9","10","6.77","7.05","0","10","7","7"
"2003","16-34 y.","no migration background","6.96","7","4555","5","6","8","9","10","6.91","7.01","0","10","7","7"
"2003","35-65 y.","direct migration background","6.46","7","1601","4","5","8","9","10","6.37","6.55","0","10","7","7"
"2003","35-65 y.","indirect migration background","6.66","7","138","4","5","8","9","10","6.34","6.98","0","10","7","8"
"2003","35-65 y.","no migration background","6.91","7","10953","4","6","8","9","10","6.88","6.94","0","10","7","7"
"2003","66 and older","direct migration background","6.82","7","358","4","6","8","9","10","6.63","7.01","0","10","7","7"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","7.37","8","3318","5","6","8","10","10","7.31","7.43","0","10","8","8"
"2004","16-34 y.","direct migration background","6.75","7","628","4","6","8","9","10","6.61","6.89","1","10","7","7"
"2004","16-34 y.","indirect migration background","6.74","7","641","4","6","8","9","10","6.59","6.89","0","10","7","7"
"2004","16-34 y.","no migration background","7","7","4337","5","6","8","9","10","6.95","7.05","0","10","7","8"
"2004","35-65 y.","direct migration background","6.33","7","1550","3","5","8","9","10","6.23","6.43","0","10","7","7"
"2004","35-65 y.","indirect migration background","6.47","7","151","4","5","8","9","10","6.15","6.79","1","10","7","8"
"2004","35-65 y.","no migration background","6.88","7","10511","5","6","8","9","10","6.84","6.92","0","10","7","7"
"2004","66 and older","direct migration background","6.82","7","365","4","5","8","9","10","6.63","7.01","0","10","7","7"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","7.16","7","3416","5","6","8","9","10","7.1","7.22","0","10","7","8"
"2005","16-34 y.","direct migration background","6.6","7","532","4","5","8","9","10","6.43","6.77","0","10","7","7"
"2005","16-34 y.","indirect migration background","6.66","7","664","4","6","8","9","10","6.51","6.81","0","10","7","7"
"2005","16-34 y.","no migration background","7.05","7","4125","5","6","8","9","10","7","7.1","0","10","7","8"
"2005","35-65 y.","direct migration background","6.27","7","1476","3","5","8","9","10","6.17","6.37","0","10","7","7"
"2005","35-65 y.","indirect migration background","6.87","7","155","5","6","8","9","10","6.59","7.15","1","10","7","8"
"2005","35-65 y.","no migration background","6.85","7","9980","4","6","8","9","10","6.81","6.89","0","10","7","8"
"2005","66 and older","direct migration background","6.77","7","371","4","5","8","9","10","6.57","6.97","0","10","7","7"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","7.31","8","3416","5","6","8","10","10","7.25","7.37","0","10","8","8"
"2006","16-34 y.","direct migration background","6.78","7","539","3","6","8","9","10","6.62","6.94","0","10","7","8"
"2006","16-34 y.","indirect migration background","6.58","7","625","3","5","8","9","10","6.42","6.74","0","10","7","7"
"2006","16-34 y.","no migration background","7.18","8","3965","5","6","8","9","10","7.12","7.24","0","10","8","8"
"2006","35-65 y.","direct migration background","6.39","7","1448","4","5","8","9","10","6.29","6.49","0","10","7","7"
"2006","35-65 y.","indirect migration background","6.94","7","182","4","6","8","9","10","6.66","7.22","1","10","7","8"
"2006","35-65 y.","no migration background","7","7","10774","4","6","8","9","10","6.96","7.04","0","10","8","8"
"2006","66 and older","direct migration background","6.51","7","394","4","5","8","9","10","6.32","6.7","0","10","6","7"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","7.22","8","4067","5","6","8","10","10","7.16","7.28","0","10","8","8"
"2007","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2007","66 and older","direct migration background","","","","","","","","","","","","","",""
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2008","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2008","66 and older","direct migration background","","","","","","","","","","","","","",""
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2009","66 and older","direct migration background","","","","","","","","","","","","","",""
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2010","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2010","66 and older","direct migration background","","","","","","","","","","","","","",""
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2011","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2011","66 and older","direct migration background","","","","","","","","","","","","","",""
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2012","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2012","66 and older","direct migration background","","","","","","","","","","","","","",""
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","","","","","","","","","","","","","",""
"2013","16-34 y.","direct migration background","7.45","8","1598","5","6","9","10","10","7.35","7.55","0","10","8","8"
"2013","16-34 y.","indirect migration background","7.49","8","1143","5","6","9","10","10","7.37","7.61","0","10","8","8"
"2013","16-34 y.","no migration background","7.64","8","3092","5","7","9","10","10","7.58","7.7","0","10","8","8"
"2013","35-65 y.","direct migration background","7.06","8","3343","4","6","9","10","10","6.99","7.13","0","10","7","8"
"2013","35-65 y.","indirect migration background","7.38","8","498","4","7","9","10","10","7.2","7.56","0","10","8","8"
"2013","35-65 y.","no migration background","7.42","8","9119","5","7","9","10","10","7.38","7.46","0","10","8","8"
"2013","66 and older","direct migration background","7.05","8","444","4","6","8","9","10","6.86","7.24","0","10","7","8"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","7.65","8","4612","5","7","9","10","10","7.6","7.7","0","10","8","8"
"2014","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2014","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2014","66 and older","direct migration background","","","","","","","","","","","","","",""
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2015","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2015","66 and older","direct migration background","","","","","","","","","","","","","",""
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2016","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2016","66 and older","direct migration background","","","","","","","","","","","","","",""
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","16-34 y.","no migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2017","35-65 y.","no migration background","","","","","","","","","","","","","",""
"2017","66 and older","direct migration background","","","","","","","","","","","","","",""
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","","","","","","","","","","","","","",""
"2018","16-34 y.","direct migration background","7.5","8","1031","5","7","9","10","10","7.38","7.62","0","10","8","8"
"2018","16-34 y.","indirect migration background","7.67","8","963","5","7","9","10","10","7.55","7.79","0","10","8","8"
"2018","16-34 y.","no migration background","7.78","8","3964","5","7","9","10","10","7.72","7.84","0","10","8","8"
"2018","35-65 y.","direct migration background","7.32","8","2906","5","6","9","10","10","7.25","7.39","0","10","8","8"
"2018","35-65 y.","indirect migration background","7.6","8","709","5","7","9","10","10","7.46","7.74","0","10","8","8"
"2018","35-65 y.","no migration background","7.58","8","11012","5","7","9","10","10","7.55","7.61","0","10","8","8"
"2018","66 and older","direct migration background","7.22","8","445","5","6","8","9","10","7.04","7.4","0","10","7","8"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","7.72","8","4574","5","7","9","10","10","7.67","7.77","0","10","8","8"
