"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","16-34 y.","1-pers.-HH","6.97","7","720","5","6","8","9","10","6.84","7.1","0","10","7","7"
"2002","16-34 y.","Couple + C. GT 16 ","7.18","7","1490","5","6","8","9","10","7.09","7.27","0","10","8","8"
"2002","16-34 y.","Couple + C. LE 16","6.9","7","1499","5","6","8","9","10","6.82","6.98","0","10","7","7"
"2002","16-34 y.","Couple + C. LE and GT 16","7.27","8","722","5","6","9","9","10","7.14","7.4","1","10","8","8"
"2002","16-34 y.","Single parent","6.35","7","479","3","5","8","9","10","6.17","6.53","0","10","6","7"
"2002","35-65 y.","(Married) couple without C.","7.07","7","4272","5","6","8","9","10","7.02","7.12","0","10","7","8"
"2002","35-65 y.","1-pers.-HH","6.38","7","1254","3","5","8","9","10","6.26","6.5","0","10","7","7"
"2002","35-65 y.","Couple + C. GT 16 ","6.92","7","2350","4","6","8","9","10","6.85","6.99","0","10","7","7"
"2002","35-65 y.","Couple + C. LE 16","7.03","7","3247","5","6","8","9","10","6.97","7.09","0","10","7","8"
"2002","35-65 y.","Couple + C. LE and GT 16","6.77","7","1222","5","5","8","9","10","6.67","6.87","0","10","7","7"
"2002","35-65 y.","Single parent","5.89","6","575","3","5","7","8","10","5.72","6.06","0","10","6","6"
"2002","66 and older","(Married) couple without C.","7.44","8","2161","5","7","8","10","10","7.37","7.51","0","10","8","8"
"2002","66 and older","1-pers.-HH","7.21","8","1040","5","6","8","10","10","7.1","7.32","0","10","7","8"
"2002","66 and older","Couple + C. GT 16 ","6.89","7","166","4","5","8","9","10","6.6","7.18","2","10","7","8"
"2002","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2002","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","66 and older","Single parent","6.81","7","79","5","5","8","10","10","6.37","7.25","1","10","6","7"
"2003","16-34 y.","(Married) couple without C.","6.99","7","1024","5","6","8","9","10","6.89","7.09","0","10","7","8"
"2003","16-34 y.","1-pers.-HH","6.89","7","675","5","6","8","9","10","6.75","7.03","0","10","7","7"
"2003","16-34 y.","Couple + C. GT 16 ","7.24","7","1461","5","6","8","9","10","7.15","7.33","0","10","7","8"
"2003","16-34 y.","Couple + C. LE 16","6.89","7","1392","5","6","8","9","10","6.8","6.98","0","10","7","7"
"2003","16-34 y.","Couple + C. LE and GT 16","7.23","8","674","4","6","9","10","10","7.09","7.37","0","10","8","8"
"2003","16-34 y.","Single parent","6.1","6","471","3","5","8","8","10","5.91","6.29","0","10","6","7"
"2003","35-65 y.","(Married) couple without C.","7.05","7","4065","5","6","8","9","10","6.99","7.11","0","10","7","8"
"2003","35-65 y.","1-pers.-HH","6.49","7","1247","3","5","8","9","10","6.37","6.61","0","10","7","7"
"2003","35-65 y.","Couple + C. GT 16 ","6.94","7","2308","5","6","8","9","10","6.87","7.01","0","10","7","7"
"2003","35-65 y.","Couple + C. LE 16","7","7","2994","5","6","8","9","10","6.94","7.06","0","10","7","8"
"2003","35-65 y.","Couple + C. LE and GT 16","6.76","7","1164","4","5","8","9","10","6.65","6.87","0","10","7","7"
"2003","35-65 y.","Single parent","6.19","7","575","3","5","8","9","10","6.01","6.37","0","10","6","7"
"2003","66 and older","(Married) couple without C.","7.43","8","2231","5","7","8","10","10","7.36","7.5","0","10","8","8"
"2003","66 and older","1-pers.-HH","7.24","8","1065","5","6","8","10","10","7.13","7.35","0","10","7","8"
"2003","66 and older","Couple + C. GT 16 ","6.87","7","179","4","6","8","9","10","6.59","7.15","1","10","7","8"
"2003","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"2003","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","66 and older","Single parent","6.89","7","74","4","6","8","10","10","6.41","7.37","0","10","7","8"
"2004","16-34 y.","(Married) couple without C.","7.05","8","1024","5","6","8","9","10","6.95","7.15","0","10","7","8"
"2004","16-34 y.","1-pers.-HH","6.86","7","649","4","6","8","9","10","6.72","7","0","10","7","7"
"2004","16-34 y.","Couple + C. GT 16 ","7.12","7","1437","5","6","8","9","10","7.03","7.21","0","10","7","8"
"2004","16-34 y.","Couple + C. LE 16","6.84","7","1221","4","6","8","9","10","6.74","6.94","0","10","7","7"
"2004","16-34 y.","Couple + C. LE and GT 16","7.36","8","662","5","6","8","10","10","7.23","7.49","1","10","8","8"
"2004","16-34 y.","Single parent","6.25","7","458","3","5","8","9","10","6.06","6.44","0","10","7","7"
"2004","35-65 y.","(Married) couple without C.","6.98","7","3897","5","6","8","9","10","6.92","7.04","0","10","7","8"
"2004","35-65 y.","1-pers.-HH","6.5","7","1197","3","5","8","9","10","6.38","6.62","0","10","7","7"
"2004","35-65 y.","Couple + C. GT 16 ","6.85","7","2299","5","6","8","9","10","6.78","6.92","0","10","7","7"
"2004","35-65 y.","Couple + C. LE 16","7.02","7","2827","5","6","8","9","10","6.96","7.08","0","10","8","8"
"2004","35-65 y.","Couple + C. LE and GT 16","6.76","7","1121","4","6","8","9","10","6.65","6.87","0","10","7","7"
