"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2002","indirect migration background","Female","6.81","7","409","5","6","8","9","10","6.63","6.99","0","10","7","7"
"2002","indirect migration background","Male","6.69","7","372","4","5","8","9","10","6.5","6.88","0","10","7","7"
"2002","no migration background","Female","7.05","7","10095","5","6","8","9","10","7.01","7.09","0","10","8","8"
"2002","no migration background","Male","6.99","7","9404","5","6","8","9","10","6.95","7.03","0","10","7","7"
"2003","direct migration background","Female","6.72","7","1369","4","5","8","9","10","6.62","6.82","0","10","7","7"
"2003","direct migration background","Male","6.45","7","1266","4","5","8","9","10","6.34","6.56","0","10","7","7"
"2003","indirect migration background","Female","6.88","7","414","4","6","8","9","10","6.7","7.06","0","10","7","8"
"2003","indirect migration background","Male","6.8","7","373","4","5","8","9","10","6.61","6.99","1","10","7","7"
"2003","no migration background","Female","7.05","7","9760","5","6","8","9","10","7.01","7.09","0","10","7","8"
"2003","no migration background","Male","7","7","9066","5","6","8","9","10","6.96","7.04","0","10","7","7"
"2004","direct migration background","Female","6.57","7","1325","4","5","8","9","10","6.47","6.67","0","10","7","7"
"2004","direct migration background","Male","6.46","7","1218","4","5","8","9","10","6.35","6.57","0","10","7","7"
"2004","indirect migration background","Female","6.67","7","417","4","5","8","9","10","6.48","6.86","0","10","7","7"
"2004","indirect migration background","Male","6.71","7","387","4","6","8","9","10","6.52","6.9","0","10","7","7"
"2004","no migration background","Female","7.02","7","9494","5","6","8","9","10","6.98","7.06","0","10","7","8"
"2004","no migration background","Male","6.92","7","8770","5","6","8","9","10","6.88","6.96","0","10","7","7"
"2005","direct migration background","Female","6.5","7","1255","4","5","8","9","10","6.39","6.61","0","10","7","7"
"2005","direct migration background","Male","6.36","7","1124","4","5","8","9","10","6.24","6.48","0","10","7","7"
"2005","indirect migration background","Female","6.81","7","427","4","6","8","9","10","6.63","6.99","0","10","7","7"
"2005","indirect migration background","Male","6.61","7","404","4","6","8","9","10","6.43","6.79","0","10","7","7"
"2005","no migration background","Female","7.05","7","9137","5","6","8","9","10","7.01","7.09","0","10","8","8"
"2005","no migration background","Male","6.95","7","8384","4","6","8","9","10","6.91","6.99","0","10","7","8"
"2006","direct migration background","Female","6.58","7","1280","4","5","8","9","10","6.47","6.69","0","10","7","7"
"2006","direct migration background","Male","6.44","7","1101","3","5","8","9","10","6.33","6.55","0","10","7","7"
"2006","indirect migration background","Female","6.79","7","424","4","6","8","9","10","6.6","6.98","0","10","7","8"
"2006","indirect migration background","Male","6.53","7","395","3","5","8","9","10","6.33","6.73","0","10","7","7"
"2006","no migration background","Female","7.14","8","9815","5","6","8","9","10","7.1","7.18","0","10","8","8"
"2006","no migration background","Male","7.05","7","8991","4","6","8","9","10","7.01","7.09","0","10","8","8"
"2007","direct migration background","Female","","","","","","","","","","","","","",""
"2007","direct migration background","Male","","","","","","","","","","","","","",""
"2007","indirect migration background","Female","","","","","","","","","","","","","",""
"2007","indirect migration background","Male","","","","","","","","","","","","","",""
"2007","no migration background","Female","","","","","","","","","","","","","",""
"2007","no migration background","Male","","","","","","","","","","","","","",""
"2008","direct migration background","Female","","","","","","","","","","","","","",""
"2008","direct migration background","Male","","","","","","","","","","","","","",""
"2008","indirect migration background","Female","","","","","","","","","","","","","",""
"2008","indirect migration background","Male","","","","","","","","","","","","","",""
"2008","no migration background","Female","","","","","","","","","","","","","",""
"2008","no migration background","Male","","","","","","","","","","","","","",""
"2009","direct migration background","Female","","","","","","","","","","","","","",""
"2009","direct migration background","Male","","","","","","","","","","","","","",""
"2009","indirect migration background","Female","","","","","","","","","","","","","",""
"2009","indirect migration background","Male","","","","","","","","","","","","","",""
"2009","no migration background","Female","","","","","","","","","","","","","",""
"2009","no migration background","Male","","","","","","","","","","","","","",""
"2010","direct migration background","Female","","","","","","","","","","","","","",""
"2010","direct migration background","Male","","","","","","","","","","","","","",""
"2010","indirect migration background","Female","","","","","","","","","","","","","",""
"2010","indirect migration background","Male","","","","","","","","","","","","","",""
"2010","no migration background","Female","","","","","","","","","","","","","",""
"2010","no migration background","Male","","","","","","","","","","","","","",""
"2011","direct migration background","Female","","","","","","","","","","","","","",""
"2011","direct migration background","Male","","","","","","","","","","","","","",""
"2011","indirect migration background","Female","","","","","","","","","","","","","",""
"2011","indirect migration background","Male","","","","","","","","","","","","","",""
"2011","no migration background","Female","","","","","","","","","","","","","",""
"2011","no migration background","Male","","","","","","","","","","","","","",""
"2012","direct migration background","Female","","","","","","","","","","","","","",""
"2012","direct migration background","Male","","","","","","","","","","","","","",""
"2012","indirect migration background","Female","","","","","","","","","","","","","",""
"2012","indirect migration background","Male","","","","","","","","","","","","","",""
"2012","no migration background","Female","","","","","","","","","","","","","",""
"2012","no migration background","Male","","","","","","","","","","","","","",""
"2013","direct migration background","Female","7.22","8","2953","5","6","9","10","10","7.14","7.3","0","10","8","8"
"2013","direct migration background","Male","7.1","8","2432","4","6","9","10","10","7.02","7.18","0","10","8","8"
"2013","indirect migration background","Female","7.52","8","821","5","7","9","10","10","7.38","7.66","0","10","8","8"
"2013","indirect migration background","Male","7.4","8","825","5","6","9","10","10","7.25","7.55","0","10","8","8"
"2013","no migration background","Female","7.57","8","8871","5","7","9","10","10","7.53","7.61","0","10","8","8"
"2013","no migration background","Male","7.49","8","7952","5","7","9","10","10","7.45","7.53","0","10","8","8"
"2014","direct migration background","Female","","","","","","","","","","","","","",""
"2014","direct migration background","Male","","","","","","","","","","","","","",""
"2014","indirect migration background","Female","","","","","","","","","","","","","",""
"2014","indirect migration background","Male","","","","","","","","","","","","","",""
"2014","no migration background","Female","","","","","","","","","","","","","",""
"2014","no migration background","Male","","","","","","","","","","","","","",""
"2015","direct migration background","Female","","","","","","","","","","","","","",""
"2015","direct migration background","Male","","","","","","","","","","","","","",""
"2015","indirect migration background","Female","","","","","","","","","","","","","",""
"2015","indirect migration background","Male","","","","","","","","","","","","","",""
"2015","no migration background","Female","","","","","","","","","","","","","",""
"2015","no migration background","Male","","","","","","","","","","","","","",""
"2016","direct migration background","Female","","","","","","","","","","","","","",""
"2016","direct migration background","Male","","","","","","","","","","","","","",""
"2016","indirect migration background","Female","","","","","","","","","","","","","",""
"2016","indirect migration background","Male","","","","","","","","","","","","","",""
"2016","no migration background","Female","","","","","","","","","","","","","",""
"2016","no migration background","Male","","","","","","","","","","","","","",""
"2017","direct migration background","Female","","","","","","","","","","","","","",""
"2017","direct migration background","Male","","","","","","","","","","","","","",""
"2017","indirect migration background","Female","","","","","","","","","","","","","",""
"2017","indirect migration background","Male","","","","","","","","","","","","","",""
"2017","no migration background","Female","","","","","","","","","","","","","",""
"2017","no migration background","Male","","","","","","","","","","","","","",""
"2018","direct migration background","Female","7.36","8","2425","5","6","9","10","10","7.28","7.44","0","10","8","8"
"2018","direct migration background","Male","7.31","8","1957","5","6","9","10","10","7.23","7.39","0","10","8","8"
"2018","indirect migration background","Female","7.75","8","928","5","7","9","10","10","7.63","7.87","0","10","8","8"
"2018","indirect migration background","Male","7.57","8","764","5","7","9","10","10","7.44","7.7","0","10","8","8"
"2018","no migration background","Female","7.69","8","10477","5","7","9","10","10","7.66","7.72","0","10","8","8"
"2018","no migration background","Male","7.63","8","9073","5","7","9","10","10","7.59","7.67","0","10","8","8"
