"year","migback","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","no migration background","Rural Area","6.97","7","3925","5","6","8","9","10","6.91","7.03","0","10","7","7"
"1995","no migration background","Urban Area","7.12","7","6074","5","6","8","9","10","7.07","7.17","0","10","7","7"
"1996","direct migration background","Rural Area","6.96","7","446","5","6","8","9","10","6.79","7.13","0","10","7","7"
"1996","direct migration background","Urban Area","6.9","7","2164","4","6","8","9","10","6.82","6.98","0","10","7","7"
"1996","indirect migration background","Rural Area","6.9","7","87","4","5","9","9","10","6.44","7.36","0","10","7","8"
"1996","indirect migration background","Urban Area","7.07","7","461","5","6","8","9","10","6.89","7.25","0","10","7","8"
"1996","no migration background","Rural Area","7.06","7","3893","5","6","8","9","10","7","7.12","0","10","7","7"
"1996","no migration background","Urban Area","7.22","8","6039","5","6","8","9","10","7.17","7.27","0","10","7","8"
"1997","direct migration background","Rural Area","6.44","7","421","4","5","8","9","10","6.27","6.61","1","10","6","7"
"1997","direct migration background","Urban Area","6.46","7","2063","4","5","8","9","10","6.37","6.55","0","10","7","7"
"1997","indirect migration background","Rural Area","7.46","8","83","5","7","9","10","10","7.07","7.85","0","10","7","8"
"1997","indirect migration background","Urban Area","6.79","7","488","5","6","8","9","10","6.62","6.96","0","10","7","7"
"1997","no migration background","Rural Area","6.65","7","3846","4","5","8","9","10","6.59","6.71","0","10","7","7"
"1997","no migration background","Urban Area","6.82","7","5958","4","6","8","9","10","6.77","6.87","0","10","7","7"
"1998","direct migration background","Rural Area","6.82","7","406","4","6","8","9","10","6.63","7.01","0","10","7","7"
"1998","direct migration background","Urban Area","6.73","7","2006","4","5","8","9","10","6.65","6.81","0","10","7","7"
"1998","indirect migration background","Rural Area","7.21","7","91","5","6","9","10","10","6.79","7.63","1","10","7","8"
"1998","indirect migration background","Urban Area","6.91","7","510","4","5","8","10","10","6.74","7.08","0","10","7","7"
"1998","no migration background","Rural Area","6.97","7","4372","4","6","8","9","10","6.91","7.03","0","10","7","7"
"1998","no migration background","Urban Area","7.05","7","6879","5","6","8","9","10","7.01","7.09","0","10","7","7"
"1999","direct migration background","Rural Area","7.08","7","354","5","6","8","9","10","6.89","7.27","0","10","7","7"
"1999","direct migration background","Urban Area","6.71","7","1856","4","5","8","9","10","6.62","6.8","0","10","7","7"
"1999","indirect migration background","Rural Area","7.31","8","87","5","7","8","10","10","6.9","7.72","1","10","7","8"
"1999","indirect migration background","Urban Area","7.03","7","521","5","6","9","9","10","6.86","7.2","0","10","7","7"
"1999","no migration background","Rural Area","7.08","7","4274","5","6","8","9","10","7.02","7.14","0","10","7","7"
"1999","no migration background","Urban Area","7.19","8","6620","5","6","8","9","10","7.15","7.23","0","10","7","8"
"2000","direct migration background","Rural Area","7.11","7","571","5","6","8","9","10","6.96","7.26","0","10","7","7"
"2000","direct migration background","Urban Area","6.8","7","2763","4","5","8","10","10","6.73","6.87","0","10","7","7"
"2000","indirect migration background","Rural Area","7.18","7","110","5","6","8","9","10","6.91","7.45","3","10","7","8"
"2000","indirect migration background","Urban Area","7.18","7","719","5","6","8","9","10","7.05","7.31","0","10","7","7"
"2000","no migration background","Rural Area","7.18","8","7606","5","6","8","9","10","7.14","7.22","0","10","7","8"
"2000","no migration background","Urban Area","7.36","8","12425","5","6","8","10","10","7.33","7.39","0","10","8","8"
"2001","direct migration background","Rural Area","7.32","8","512","5","7","8","9","10","7.17","7.47","0","10","7","8"
"2001","direct migration background","Urban Area","6.86","7","2426","4","6","8","9","10","6.79","6.93","0","10","7","7"
"2001","indirect migration background","Rural Area","7.07","8","100","5","6","9","9","10","6.71","7.43","0","10","7","8"
"2001","indirect migration background","Urban Area","7.22","8","673","5","6","8","9","10","7.09","7.35","0","10","7","8"
"2001","no migration background","Rural Area","7.18","7.9","6885","5","6","8","9","10","7.14","7.22","0","10","7","7"
"2001","no migration background","Urban Area","7.33","8","11369","5","6","8","9","10","7.3","7.36","0","10","8","8"
"2002","direct migration background","Rural Area","6.82","7","478","5","6","8","9","10","6.66","6.98","0","10","7","7"
"2002","direct migration background","Urban Area","6.61","7","2326","4","5","8","9","10","6.54","6.68","0","10","7","7"
"2002","indirect migration background","Rural Area","6.62","7","96","4","5","8","9","10","6.25","6.99","1","10","7","8"
"2002","indirect migration background","Urban Area","6.77","7","685","4","5","8","9","10","6.63","6.91","0","10","7","7"
"2002","no migration background","Rural Area","6.87","7","7071","5","6","8","9","10","6.83","6.91","0","10","7","7"
"2002","no migration background","Urban Area","7.1","7","12428","5","6","8","9","10","7.07","7.13","0","10","8","8"
"2003","direct migration background","Rural Area","6.7","7","458","4","6","8","9","10","6.52","6.88","0","10","7","7"
"2003","direct migration background","Urban Area","6.56","7","2177","4","5","8","9","10","6.48","6.64","0","10","7","7"
"2003","indirect migration background","Rural Area","6.63","7","100","4","5","8","10","10","6.25","7.01","2","10","7","8"
"2003","indirect migration background","Urban Area","6.87","7","687","4","6","8","9","10","6.73","7.01","0","10","7","7"
"2003","no migration background","Rural Area","6.87","7","6774","4","6","8","9","10","6.83","6.91","0","10","7","7"
"2003","no migration background","Urban Area","7.11","7","12052","5","6","8","9","10","7.08","7.14","0","10","8","8"
"2004","direct migration background","Rural Area","6.74","7","444","4","6","8","9","10","6.57","6.91","0","10","7","7"
"2004","direct migration background","Urban Area","6.47","7","2099","4","5","8","9","10","6.39","6.55","0","10","7","7"
"2004","indirect migration background","Rural Area","6.45","7","114","4","5","8","9","10","6.1","6.8","0","10","7","8"
"2004","indirect migration background","Urban Area","6.74","7","690","4","5","8","9","10","6.6","6.88","0","10","7","7"
"2004","no migration background","Rural Area","6.82","7","6587","4","6","8","9","10","6.77","6.87","0","10","7","7"
"2004","no migration background","Urban Area","7.05","7","11677","5","6","8","9","10","7.02","7.08","0","10","8","8"
"2005","direct migration background","Rural Area","6.56","7","409","4","5","8","9","10","6.36","6.76","0","10","7","7"
"2005","direct migration background","Urban Area","6.41","7","1970","4","5","8","9","10","6.32","6.5","0","10","7","7"
"2005","indirect migration background","Rural Area","6.38","7","106","4","6","7","9","10","5.99","6.77","0","10","7","7"
"2005","indirect migration background","Urban Area","6.76","7","725","4","6","8","9","10","6.62","6.9","0","10","7","7"
"2005","no migration background","Rural Area","6.83","7","6337","4","6","8","9","10","6.78","6.88","0","10","7","7"
"2005","no migration background","Urban Area","7.09","7","11184","5","6","8","9","10","7.06","7.12","0","10","8","8"
"2006","direct migration background","Rural Area","6.69","7","426","4","5","8","9","10","6.49","6.89","0","10","7","7"
"2006","direct migration background","Urban Area","6.48","7","1955","4","5","8","9","10","6.39","6.57","0","10","7","7"
"2006","indirect migration background","Rural Area","6.73","7","118","3","6","8","9","10","6.37","7.09","2","10","7","8"
"2006","indirect migration background","Urban Area","6.64","7","701","3","5","8","9","10","6.49","6.79","0","10","7","7"
"2006","no migration background","Rural Area","6.99","7","6846","4","6","8","9","10","6.94","7.04","0","10","7","8"
"2006","no migration background","Urban Area","7.15","8","11960","5","6","8","9","10","7.12","7.18","0","10","8","8"
"2007","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2007","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2007","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2007","no migration background","Rural Area","","","","","","","","","","","","","",""
"2007","no migration background","Urban Area","","","","","","","","","","","","","",""
"2008","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2008","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2008","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2008","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2008","no migration background","Rural Area","","","","","","","","","","","","","",""
"2008","no migration background","Urban Area","","","","","","","","","","","","","",""
"2009","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2009","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2009","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2009","no migration background","Rural Area","","","","","","","","","","","","","",""
"2009","no migration background","Urban Area","","","","","","","","","","","","","",""
"2010","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2010","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2010","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2010","no migration background","Rural Area","","","","","","","","","","","","","",""
"2010","no migration background","Urban Area","","","","","","","","","","","","","",""
"2011","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2011","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2011","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2011","no migration background","Rural Area","","","","","","","","","","","","","",""
"2011","no migration background","Urban Area","","","","","","","","","","","","","",""
"2012","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2012","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2012","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2012","no migration background","Rural Area","","","","","","","","","","","","","",""
"2012","no migration background","Urban Area","","","","","","","","","","","","","",""
"2013","direct migration background","Rural Area","7.32","8","1287","5","6","9","10","10","7.21","7.43","0","10","8","8"
"2013","direct migration background","Urban Area","7.12","8","4098","4","6","9","10","10","7.06","7.18","0","10","8","8"
"2013","indirect migration background","Rural Area","7.44","8","264","5","6","9","10","10","7.2","7.68","1","10","8","8"
"2013","indirect migration background","Urban Area","7.46","8","1382","5","7","9","10","10","7.35","7.57","0","10","8","8"
"2013","no migration background","Rural Area","7.36","8","6207","5","6","9","10","10","7.31","7.41","0","10","8","8"
"2013","no migration background","Urban Area","7.62","8","10616","5","7","9","10","10","7.59","7.65","0","10","8","8"
"2014","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2014","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2014","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2014","no migration background","Rural Area","","","","","","","","","","","","","",""
"2014","no migration background","Urban Area","","","","","","","","","","","","","",""
"2015","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2015","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2015","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2015","no migration background","Rural Area","","","","","","","","","","","","","",""
"2015","no migration background","Urban Area","","","","","","","","","","","","","",""
"2016","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2016","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2016","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2016","no migration background","Rural Area","","","","","","","","","","","","","",""
"2016","no migration background","Urban Area","","","","","","","","","","","","","",""
"2017","direct migration background","Rural Area","","","","","","","","","","","","","",""
"2017","direct migration background","Urban Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Rural Area","","","","","","","","","","","","","",""
"2017","indirect migration background","Urban Area","","","","","","","","","","","","","",""
"2017","no migration background","Rural Area","","","","","","","","","","","","","",""
"2017","no migration background","Urban Area","","","","","","","","","","","","","",""
"2018","direct migration background","Rural Area","7.26","8","1128","5","6","9","10","10","7.16","7.36","0","10","8","8"
"2018","direct migration background","Urban Area","7.36","8","3254","5","6","9","10","10","7.29","7.43","0","10","8","8"
"2018","indirect migration background","Rural Area","7.77","8","316","5","7","9","10","10","7.57","7.97","1","10","8","8"
"2018","indirect migration background","Urban Area","7.64","8","1376","5","7","9","10","10","7.54","7.74","0","10","8","8"
"2018","no migration background","Rural Area","7.5","8","7566","5","7","9","10","10","7.46","7.54","0","10","8","8"
"2018","no migration background","Urban Area","7.74","8","11984","5","7","9","10","10","7.71","7.77","0","10","8","8"
