"ple0162","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Yes","2015","Not Employed","lower secondary degree","1950","0.946610165727751","0.936899817913841","0.956320513541662"
"Yes","2015","Not Employed","secondary school degree","975","0.938644813344822","0.924045726318044","0.9532439003716"
"Yes","2015","Not Employed","college entrance qualification","590","0.934203998191305","0.914981126164932","0.953426870217678"
"Yes","2015","Not Employed","Other degree","519","0.942641124458959","0.923399569471965","0.961882679445952"
"Yes","2015","Not Employed","no degree/no degree yet","194","0.912893948169839","0.875288086505385","0.950499809834294"
"Yes","2015","Employed","lower secondary degree","872","0.844121014877429","0.821536674803462","0.866705354951397"
"Yes","2015","Employed","secondary school degree","1220","0.849318252612348","0.830632425928215","0.868004079296482"
"Yes","2015","Employed","college entrance qualification","927","0.84433762827795","0.822706097073173","0.865969159482727"
"Yes","2015","Employed","Other degree","416","0.877148018434414","0.847051412825464","0.907244624043364"
"Yes","2015","Employed","no degree/no degree yet","77","0.956298865167565","0.912839657334777","0.999758073000353"
"No","2015","Not Employed","lower secondary degree","109","0.0533898342722487","0.0436794864583384","0.063100182086159"
"No","2015","Not Employed","secondary school degree","63","0.0613551866551779","0.0467560996283997","0.0759542736819562"
"No","2015","Not Employed","college entrance qualification","49","0.065796001808695","0.0465731297823218","0.0850188738350681"
"No","2015","Not Employed","Other degree","42","0.0573588755410413","0.0381173205540478","0.0766004305280349"
"No","2015","Not Employed","no degree/no degree yet","22","","",""
"No","2015","Employed","lower secondary degree","119","0.155878985122571","0.133294645048603","0.178463325196538"
"No","2015","Employed","secondary school degree","188","0.150681747387652","0.131995920703518","0.169367574071785"
"No","2015","Employed","college entrance qualification","152","0.15566237172205","0.134030840517273","0.177293902926827"
"No","2015","Employed","Other degree","41","0.122851981565586","0.0927553759566365","0.152948587174536"
"No","2015","Employed","no degree/no degree yet","8","","",""
"Yes","2016","Not Employed","lower secondary degree","2","","",""
"Yes","2016","Not Employed","secondary school degree","2","","",""
"Yes","2016","Not Employed","college entrance qualification","1","","",""
"Yes","2016","Not Employed","Other degree","330","0.730615933742983","0.688781225998927","0.772450641487038"
"Yes","2016","Not Employed","no degree/no degree yet","329","0.796916074367144","0.75807032074327","0.835761827991018"
"Yes","2016","Employed","lower secondary degree","","","",""
"Yes","2016","Employed","secondary school degree","","","",""
"Yes","2016","Employed","college entrance qualification","","","",""
"Yes","2016","Employed","Other degree","","","",""
"Yes","2016","Employed","no degree/no degree yet","","","",""
"No","2016","Not Employed","lower secondary degree","","","",""
"No","2016","Not Employed","secondary school degree","","","",""
"No","2016","Not Employed","college entrance qualification","","","",""
"No","2016","Not Employed","Other degree","102","0.269384066257017","0.227549358512962","0.311218774001073"
"No","2016","Not Employed","no degree/no degree yet","83","0.203083925632856","0.164238172008982","0.24192967925673"
"No","2016","Employed","lower secondary degree","","","",""
"No","2016","Employed","secondary school degree","","","",""
"No","2016","Employed","college entrance qualification","","","",""
"No","2016","Employed","Other degree","","","",""
"No","2016","Employed","no degree/no degree yet","","","",""
"Yes","2017","Not Employed","lower secondary degree","1765","0.966990383276544","0.958786769172094","0.975193997380993"
"Yes","2017","Not Employed","secondary school degree","1017","0.980236807756562","0.9717776821818","0.988695933331323"
"Yes","2017","Not Employed","college entrance qualification","614","0.942374185296377","0.924473163293316","0.960275207299438"
"Yes","2017","Not Employed","Other degree","614","0.956095481026091","0.940752559997923","0.971438402054259"
"Yes","2017","Not Employed","no degree/no degree yet","427","0.952812057471398","0.933763426963877","0.971860687978919"
"Yes","2017","Employed","lower secondary degree","951","0.958363691207252","0.946044315781015","0.970683066633488"
"Yes","2017","Employed","secondary school degree","1381","0.939374546040512","0.927187635773039","0.951561456307984"
"Yes","2017","Employed","college entrance qualification","1072","0.9176508898038","0.901919493010108","0.933382286597492"
"Yes","2017","Employed","Other degree","419","0.883237092493214","0.854017093215973","0.912457091770456"
"Yes","2017","Employed","no degree/no degree yet","78","0.940615778863389","0.890665199750404","0.990566357976373"
"No","2017","Not Employed","lower secondary degree","57","0.0330096167234562","0.0248060026190068","0.0412132308279056"
"No","2017","Not Employed","secondary school degree","23","","",""
"No","2017","Not Employed","college entrance qualification","37","0.0576258147036231","0.0397247927005624","0.0755268367066838"
"No","2017","Not Employed","Other degree","71","0.0439045189739089","0.0285615979457406","0.0592474400020771"
"No","2017","Not Employed","no degree/no degree yet","49","0.047187942528602","0.0281393120210806","0.0662365730361233"
"No","2017","Employed","lower secondary degree","59","0.0416363087927482","0.0293169333665117","0.0539556842189848"
"No","2017","Employed","secondary school degree","92","0.0606254539594884","0.0484385436920155","0.0728123642269612"
"No","2017","Employed","college entrance qualification","101","0.0823491101961999","0.0666177134025078","0.098080506989892"
"No","2017","Employed","Other degree","45","0.116762907506786","0.0875429082295444","0.145982906784027"
"No","2017","Employed","no degree/no degree yet","8","","",""
"Yes","2018","Not Employed","lower secondary degree","1","","",""
"Yes","2018","Not Employed","secondary school degree","","","",""
"Yes","2018","Not Employed","college entrance qualification","","","",""
"Yes","2018","Not Employed","Other degree","26","","",""
"Yes","2018","Not Employed","no degree/no degree yet","34","0.779813789487438","0.655961403640418","0.903666175334457"
"Yes","2018","Employed","lower secondary degree","","","",""
"Yes","2018","Employed","secondary school degree","","","",""
"Yes","2018","Employed","college entrance qualification","","","",""
"Yes","2018","Employed","Other degree","","","",""
"Yes","2018","Employed","no degree/no degree yet","","","",""
"No","2018","Not Employed","lower secondary degree","4","","",""
"No","2018","Not Employed","secondary school degree","","","",""
"No","2018","Not Employed","college entrance qualification","","","",""
"No","2018","Not Employed","Other degree","7","","",""
"No","2018","Not Employed","no degree/no degree yet","9","","",""
"No","2018","Employed","lower secondary degree","","","",""
"No","2018","Employed","secondary school degree","","","",""
"No","2018","Employed","college entrance qualification","","","",""
"No","2018","Employed","Other degree","","","",""
"No","2018","Employed","no degree/no degree yet","","","",""
"Yes","2019","Not Employed","lower secondary degree","1612","0.95882082186858","0.949336050394077","0.968305593343084"
"Yes","2019","Not Employed","secondary school degree","1100","0.967929208753514","0.95771953853927","0.978138878967757"
"Yes","2019","Not Employed","college entrance qualification","704","0.962508980810959","0.948868302304331","0.976149659317587"
"Yes","2019","Not Employed","Other degree","595","0.950667054946414","0.93429337874667","0.967040731146157"
"Yes","2019","Not Employed","no degree/no degree yet","435","0.944945509320602","0.924852487822686","0.965038530818519"
"Yes","2019","Employed","lower secondary degree","838","0.935500687312397","0.919479163680806","0.951522210943989"
"Yes","2019","Employed","secondary school degree","1405","0.914058351294045","0.900069092479711","0.92804761010838"
"Yes","2019","Employed","college entrance qualification","1261","0.903202920417028","0.887613934547198","0.918791906286858"
"Yes","2019","Employed","Other degree","428","0.921540240599421","0.897828400663707","0.945252080535136"
"Yes","2019","Employed","no degree/no degree yet","98","0.895708637416417","0.839104701372663","0.952312573460172"
"No","2019","Not Employed","lower secondary degree","74","0.0411791781314196","0.0316944066569162","0.050663949605923"
"No","2019","Not Employed","secondary school degree","44","0.0320707912464863","0.021861121032243","0.0422804614607297"
"No","2019","Not Employed","college entrance qualification","41","0.0374910191890412","0.0238503406824132","0.0511316976956692"
"No","2019","Not Employed","Other degree","77","0.0493329450535863","0.0329592688538426","0.06570662125333"
"No","2019","Not Employed","no degree/no degree yet","60","0.0550544906793977","0.034961469181481","0.0751475121773144"
"No","2019","Employed","lower secondary degree","65","0.0644993126876027","0.0484777890560115","0.0805208363191939"
"No","2019","Employed","secondary school degree","137","0.0859416487059546","0.0719523898916201","0.0999309075202892"
"No","2019","Employed","college entrance qualification","121","0.0967970795829718","0.0812080937131417","0.112386065452802"
"No","2019","Employed","Other degree","66","0.0784597594005787","0.0547479194648642","0.102171599336293"
"No","2019","Employed","no degree/no degree yet","14","","",""
