"plh0184","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","college entrance qualification","(2c_gen) general maturity certificate","56","0.0766679319223338","0.0576390199795219","0.0956968438651458"
"Very rare","2007","college entrance qualification","(2c_voc) vocational maturity certificate","115","0.0850686026782331","0.070175607112188","0.0999615982442782"
"Very rare","2007","college entrance qualification","(3a) lower tertiary education","85","0.0790858516619949","0.0624505192395831","0.0957211840844068"
"Very rare","2007","college entrance qualification","(3b) higher tertiary education","198","0.0778059350817641","0.0669411241485207","0.0886707460150075"
"Very rare","2007","Other degree","(0) in school","","","",""
"Very rare","2007","Other degree","(1a) inadequately completed","","","",""
"Very rare","2007","Other degree","(1b) general elementary school","53","0.138605271087442","0.101381096849419","0.175829445325466"
"Very rare","2007","Other degree","(1c) basic vocational qualification","53","0.125934289519027","0.0907203234583506","0.161148255579704"
"Very rare","2007","Other degree","(2b) intermediate general qualification","","","",""
"Very rare","2007","Other degree","(2a) intermediate vocational","","","",""
"Very rare","2007","Other degree","(2c_gen) general maturity certificate","7","","",""
"Very rare","2007","Other degree","(2c_voc) vocational maturity certificate","18","","",""
"Very rare","2007","Other degree","(3a) lower tertiary education","4","","",""
"Very rare","2007","Other degree","(3b) higher tertiary education","21","","",""
"Very rare","2007","no degree/no degree yet","(0) in school","30","0.0940704785868774","0.06313128991679","0.125009667256965"
"Very rare","2007","no degree/no degree yet","(1a) inadequately completed","32","0.121152505015324","0.0776369853592563","0.164668024671393"
"Very rare","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Very rare","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very rare","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very rare","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very rare","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very rare","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2007","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Very rare","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Rarely","2007","lower secondary degree","(0) in school","","","",""
"Rarely","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2007","lower secondary degree","(1b) general elementary school","351","0.24393209816288","0.221524285743415","0.266339910582344"
"Rarely","2007","lower secondary degree","(1c) basic vocational qualification","1303","0.246559052677048","0.234945521338348","0.258172584015748"
"Rarely","2007","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rarely","2007","lower secondary degree","(2a) intermediate vocational","1","","",""
"Rarely","2007","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Rarely","2007","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"Rarely","2007","lower secondary degree","(3a) lower tertiary education","36","0.283201940135203","0.209356004911427","0.357047875358978"
"Rarely","2007","lower secondary degree","(3b) higher tertiary education","12","","",""
"Rarely","2007","secondary school degree","(0) in school","","","",""
"Rarely","2007","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2007","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2007","secondary school degree","(2b) intermediate general qualification","102","0.211966871515929","0.17683893397683","0.247094809055029"
"Rarely","2007","secondary school degree","(2a) intermediate vocational","926","0.185794935256441","0.174862310321031","0.196727560191852"
"Rarely","2007","secondary school degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","2007","secondary school degree","(2c_voc) vocational maturity certificate","14","","",""
"Rarely","2007","secondary school degree","(3a) lower tertiary education","124","0.2139433207621","0.178525586598883","0.249361054925317"
"Rarely","2007","secondary school degree","(3b) higher tertiary education","27","","",""
"Rarely","2007","college entrance qualification","(0) in school","","","",""
"Rarely","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2007","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2007","college entrance qualification","(2c_gen) general maturity certificate","165","0.204785628782814","0.17592405754967","0.233647200015958"
"Rarely","2007","college entrance qualification","(2c_voc) vocational maturity certificate","222","0.155241377754589","0.135909537145291","0.174573218363886"
"Rarely","2007","college entrance qualification","(3a) lower tertiary education","205","0.194628869140709","0.170224129891941","0.219033608389478"
"Rarely","2007","college entrance qualification","(3b) higher tertiary education","521","0.211753722817228","0.195182630380838","0.228324815253617"
"Rarely","2007","Other degree","(0) in school","","","",""
"Rarely","2007","Other degree","(1a) inadequately completed","","","",""
"Rarely","2007","Other degree","(1b) general elementary school","93","0.230701491489683","0.185317076628706","0.276085906350659"
"Rarely","2007","Other degree","(1c) basic vocational qualification","94","0.232602449425591","0.187760111438251","0.277444787412932"
"Rarely","2007","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2007","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2007","Other degree","(2c_gen) general maturity certificate","15","","",""
"Rarely","2007","Other degree","(2c_voc) vocational maturity certificate","27","","",""
"Rarely","2007","Other degree","(3a) lower tertiary education","6","","",""
"Rarely","2007","Other degree","(3b) higher tertiary education","38","0.158072009355265","0.103552890429282","0.212591128281249"
"Rarely","2007","no degree/no degree yet","(0) in school","84","0.261982987876868","0.215380964875011","0.308585010878724"
"Rarely","2007","no degree/no degree yet","(1a) inadequately completed","36","0.156173218607685","0.107761427761964","0.204585009453406"
"Rarely","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Rarely","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Rarely","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Sometimes","2007","lower secondary degree","(0) in school","","","",""
"Sometimes","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Sometimes","2007","lower secondary degree","(1b) general elementary school","542","0.38744202742947","0.362022846826091","0.41286120803285"
"Sometimes","2007","lower secondary degree","(1c) basic vocational qualification","2070","0.394472030897098","0.381302981637279","0.407641080156917"
"Sometimes","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Sometimes","2007","lower secondary degree","(2a) intermediate vocational","7","","",""
"Sometimes","2007","lower secondary degree","(2c_gen) general maturity certificate","4","","",""
"Sometimes","2007","lower secondary degree","(2c_voc) vocational maturity certificate","9","","",""
"Sometimes","2007","lower secondary degree","(3a) lower tertiary education","57","0.37139714191144","0.292204008557646","0.450590275265235"
"Sometimes","2007","lower secondary degree","(3b) higher tertiary education","22","","",""
"Sometimes","2007","secondary school degree","(0) in school","","","",""
"Sometimes","2007","secondary school degree","(1a) inadequately completed","","","",""
"Sometimes","2007","secondary school degree","(1b) general elementary school","","","",""
"Sometimes","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Sometimes","2007","secondary school degree","(2b) intermediate general qualification","213","0.363964413361504","0.322610502414742","0.405318324308265"
"Sometimes","2007","secondary school degree","(2a) intermediate vocational","2122","0.437708871414265","0.423764019585739","0.45165372324279"
"Sometimes","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Sometimes","2007","secondary school degree","(2c_voc) vocational maturity certificate","16","","",""
"Sometimes","2007","secondary school degree","(3a) lower tertiary education","217","0.410075375201964","0.367596345857533","0.452554404546394"
"Sometimes","2007","secondary school degree","(3b) higher tertiary education","49","0.490215949192237","0.399633929347197","0.580797969037278"
"Sometimes","2007","college entrance qualification","(0) in school","","","",""
"Sometimes","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Sometimes","2007","college entrance qualification","(1b) general elementary school","","","",""
"Sometimes","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Sometimes","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Sometimes","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Sometimes","2007","college entrance qualification","(2c_gen) general maturity certificate","330","0.455857250915186","0.420236835560473","0.4914776662699"
"Sometimes","2007","college entrance qualification","(2c_voc) vocational maturity certificate","589","0.478396986029407","0.451730400647704","0.505063571411111"
"Sometimes","2007","college entrance qualification","(3a) lower tertiary education","456","0.447070895027827","0.416423367949167","0.477718422106487"
"Sometimes","2007","college entrance qualification","(3b) higher tertiary education","1027","0.42278806035909","0.402751016046916","0.442825104671264"
"Sometimes","2007","Other degree","(0) in school","","","",""
"Sometimes","2007","Other degree","(1a) inadequately completed","","","",""
"Sometimes","2007","Other degree","(1b) general elementary school","116","0.387024932660682","0.33455325245873","0.439496612862634"
"Sometimes","2007","Other degree","(1c) basic vocational qualification","120","0.391098242990184","0.339303289481326","0.442893196499041"
"Sometimes","2007","Other degree","(2b) intermediate general qualification","","","",""
"Sometimes","2007","Other degree","(2a) intermediate vocational","","","",""
"Sometimes","2007","Other degree","(2c_gen) general maturity certificate","19","","",""
"Sometimes","2007","Other degree","(2c_voc) vocational maturity certificate","60","0.367328748257753","0.289132093759151","0.445525402756354"
"Sometimes","2007","Other degree","(3a) lower tertiary education","10","","",""
"Sometimes","2007","Other degree","(3b) higher tertiary education","71","0.452060214662482","0.377681541171482","0.526438888153483"
"Sometimes","2007","no degree/no degree yet","(0) in school","137","0.359186955400496","0.308340464285826","0.410033446515167"
"Sometimes","2007","no degree/no degree yet","(1a) inadequately completed","88","0.42488163643786","0.358959114497606","0.490804158378114"
"Sometimes","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Sometimes","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Sometimes","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Sometimes","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Sometimes","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Sometimes","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Sometimes","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Sometimes","2007","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Often","2007","lower secondary degree","(0) in school","","","",""
"Often","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Often","2007","lower secondary degree","(1b) general elementary school","247","0.163003997593181","0.143731171450373","0.18227682373599"
"Often","2007","lower secondary degree","(1c) basic vocational qualification","1004","0.188966285964363","0.178417783034313","0.199514788894413"
"Often","2007","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Often","2007","lower secondary degree","(2a) intermediate vocational","7","","",""
"Often","2007","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Often","2007","lower secondary degree","(2c_voc) vocational maturity certificate","7","","",""
"Often","2007","lower secondary degree","(3a) lower tertiary education","24","","",""
"Often","2007","lower secondary degree","(3b) higher tertiary education","7","","",""
"Often","2007","secondary school degree","(0) in school","","","",""
"Often","2007","secondary school degree","(1a) inadequately completed","","","",""
"Often","2007","secondary school degree","(1b) general elementary school","","","",""
"Often","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Often","2007","secondary school degree","(2b) intermediate general qualification","131","0.285616401108948","0.246792092709576","0.324440709508319"
"Often","2007","secondary school degree","(2a) intermediate vocational","1100","0.229807507983034","0.217981930424226","0.241633085541842"
"Often","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Often","2007","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"Often","2007","secondary school degree","(3a) lower tertiary education","103","0.20642286879411","0.171467172832998","0.241378564755222"
"Often","2007","secondary school degree","(3b) higher tertiary education","23","","",""
"Often","2007","college entrance qualification","(0) in school","","","",""
"Often","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Often","2007","college entrance qualification","(1b) general elementary school","","","",""
"Often","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Often","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Often","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Often","2007","college entrance qualification","(2c_gen) general maturity certificate","160","0.217016297461532","0.187534723996058","0.246497870927007"
"Often","2007","college entrance qualification","(2c_voc) vocational maturity certificate","326","0.220955552004736","0.198807439410364","0.243103664599109"
"Often","2007","college entrance qualification","(3a) lower tertiary education","206","0.211709755939665","0.186527999165883","0.236891512713447"
"Often","2007","college entrance qualification","(3b) higher tertiary education","464","0.223773203008708","0.206868676787705","0.240677729229711"
"Often","2007","Other degree","(0) in school","","","",""
"Often","2007","Other degree","(1a) inadequately completed","","","",""
"Often","2007","Other degree","(1b) general elementary school","46","0.181638550597658","0.140103887755075","0.223173213440241"
"Often","2007","Other degree","(1c) basic vocational qualification","54","0.165048647491496","0.125647626777956","0.204449668205037"
"Often","2007","Other degree","(2b) intermediate general qualification","","","",""
"Often","2007","Other degree","(2a) intermediate vocational","","","",""
"Often","2007","Other degree","(2c_gen) general maturity certificate","12","","",""
"Often","2007","Other degree","(2c_voc) vocational maturity certificate","30","0.252808622212177","0.182309529176118","0.323307715248236"
"Often","2007","Other degree","(3a) lower tertiary education","9","","",""
"Often","2007","Other degree","(3b) higher tertiary education","33","0.205431601762587","0.145052987991875","0.2658102155333"
"Often","2007","no degree/no degree yet","(0) in school","71","0.220087607639506","0.17617838552054","0.263996829758471"
"Often","2007","no degree/no degree yet","(1a) inadequately completed","43","0.212654738105915","0.158086320971768","0.267223155240062"
"Often","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Often","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Often","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Often","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Often","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Often","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Often","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Often","2007","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Very often","2007","lower secondary degree","(0) in school","","","",""
"Very often","2007","lower secondary degree","(1a) inadequately completed","","","",""
"Very often","2007","lower secondary degree","(1b) general elementary school","73","0.0522821929029781","0.0406676799636583","0.0638967058422979"
"Very often","2007","lower secondary degree","(1c) basic vocational qualification","258","0.0458391487209762","0.0402039624140579","0.0514743350278946"
"Very often","2007","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very often","2007","lower secondary degree","(2a) intermediate vocational","1","","",""
"Very often","2007","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Very often","2007","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Very often","2007","lower secondary degree","(3a) lower tertiary education","5","","",""
"Very often","2007","lower secondary degree","(3b) higher tertiary education","","","",""
"Very often","2007","secondary school degree","(0) in school","","","",""
"Very often","2007","secondary school degree","(1a) inadequately completed","","","",""
"Very often","2007","secondary school degree","(1b) general elementary school","","","",""
"Very often","2007","secondary school degree","(1c) basic vocational qualification","","","",""
"Very often","2007","secondary school degree","(2b) intermediate general qualification","41","0.0741965902553391","0.0516698795921663","0.0967233009185119"
"Very often","2007","secondary school degree","(2a) intermediate vocational","305","0.0625267317863123","0.0557213432573233","0.0693321203153013"
"Very often","2007","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very often","2007","secondary school degree","(2c_voc) vocational maturity certificate","1","","",""
"Very often","2007","secondary school degree","(3a) lower tertiary education","30","0.0898321135345326","0.0651364306679852","0.11452779640108"
"Very often","2007","secondary school degree","(3b) higher tertiary education","4","","",""
"Very often","2007","college entrance qualification","(0) in school","","","",""
"Very often","2007","college entrance qualification","(1a) inadequately completed","","","",""
"Very often","2007","college entrance qualification","(1b) general elementary school","","","",""
"Very often","2007","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very often","2007","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very often","2007","college entrance qualification","(2a) intermediate vocational","","","",""
"Very often","2007","college entrance qualification","(2c_gen) general maturity certificate","40","0.0456728909181336","0.0307413027260117","0.0606044791102556"
"Very often","2007","college entrance qualification","(2c_voc) vocational maturity certificate","96","0.0603374815330345","0.0476263946759429","0.073048568390126"
"Very often","2007","college entrance qualification","(3a) lower tertiary education","59","0.0675046282298035","0.0520391757595407","0.0829700807000662"
"Very often","2007","college entrance qualification","(3b) higher tertiary education","125","0.0638790787332104","0.0539604885531435","0.0737976689132772"
"Very often","2007","Other degree","(0) in school","","","",""
"Very often","2007","Other degree","(1a) inadequately completed","","","",""
"Very often","2007","Other degree","(1b) general elementary school","23","","",""
"Very often","2007","Other degree","(1c) basic vocational qualification","20","","",""
"Very often","2007","Other degree","(2b) intermediate general qualification","","","",""
"Very often","2007","Other degree","(2a) intermediate vocational","","","",""
"Very often","2007","Other degree","(2c_gen) general maturity certificate","","","",""
"Very often","2007","Other degree","(2c_voc) vocational maturity certificate","11","","",""
"Very often","2007","Other degree","(3a) lower tertiary education","1","","",""
"Very often","2007","Other degree","(3b) higher tertiary education","9","","",""
"Very often","2007","no degree/no degree yet","(0) in school","20","","",""
"Very often","2007","no degree/no degree yet","(1a) inadequately completed","17","","",""
"Very often","2007","no degree/no degree yet","(1b) general elementary school","","","",""
"Very often","2007","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very often","2007","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very often","2007","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very often","2007","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very often","2007","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very often","2007","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very often","2007","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Very rare","2008","lower secondary degree","(0) in school","","","",""
"Very rare","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Very rare","2008","lower secondary degree","(1b) general elementary school","177","0.143577285825029","0.124508173642532","0.162646398007526"
"Very rare","2008","lower secondary degree","(1c) basic vocational qualification","588","0.117410821114376","0.108454017069513","0.12636762515924"
"Very rare","2008","lower secondary degree","(2b) intermediate general qualification","","","",""
"Very rare","2008","lower secondary degree","(2a) intermediate vocational","4","","",""
"Very rare","2008","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Very rare","2008","lower secondary degree","(2c_voc) vocational maturity certificate","2","","",""
"Very rare","2008","lower secondary degree","(3a) lower tertiary education","19","","",""
"Very rare","2008","lower secondary degree","(3b) higher tertiary education","5","","",""
"Very rare","2008","secondary school degree","(0) in school","","","",""
"Very rare","2008","secondary school degree","(1a) inadequately completed","","","",""
"Very rare","2008","secondary school degree","(1b) general elementary school","","","",""
"Very rare","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Very rare","2008","secondary school degree","(2b) intermediate general qualification","42","0.0744991753841699","0.0510331416490399","0.0979652091192999"
"Very rare","2008","secondary school degree","(2a) intermediate vocational","371","0.0788878197783296","0.0711198680839635","0.0866557714726958"
"Very rare","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
"Very rare","2008","secondary school degree","(3a) lower tertiary education","54","0.095208120339668","0.069558824830109","0.120857415849227"
"Very rare","2008","secondary school degree","(3b) higher tertiary education","14","","",""
"Very rare","2008","college entrance qualification","(0) in school","","","",""
"Very rare","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Very rare","2008","college entrance qualification","(1b) general elementary school","","","",""
"Very rare","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Very rare","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Very rare","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Very rare","2008","college entrance qualification","(2c_gen) general maturity certificate","62","0.0822383765377502","0.0616198268037744","0.102856926271726"
"Very rare","2008","college entrance qualification","(2c_voc) vocational maturity certificate","96","0.0832055690590006","0.0679372005598279","0.0984739375581734"
"Very rare","2008","college entrance qualification","(3a) lower tertiary education","72","0.0867258044246032","0.0689967662876355","0.104454842561571"
"Very rare","2008","college entrance qualification","(3b) higher tertiary education","238","0.104633721151789","0.0919385099064104","0.117328932397167"
"Very rare","2008","Other degree","(0) in school","","","",""
"Very rare","2008","Other degree","(1a) inadequately completed","","","",""
"Very rare","2008","Other degree","(1b) general elementary school","41","0.157425151470689","0.115289622730309","0.199560680211069"
"Very rare","2008","Other degree","(1c) basic vocational qualification","34","0.122399001577486","0.0852497568368857","0.159548246318086"
"Very rare","2008","Other degree","(2b) intermediate general qualification","","","",""
"Very rare","2008","Other degree","(2a) intermediate vocational","","","",""
"Very rare","2008","Other degree","(2c_gen) general maturity certificate","6","","",""
"Very rare","2008","Other degree","(2c_voc) vocational maturity certificate","16","","",""
"Very rare","2008","Other degree","(3a) lower tertiary education","4","","",""
"Very rare","2008","Other degree","(3b) higher tertiary education","13","","",""
"Very rare","2008","no degree/no degree yet","(0) in school","33","0.0943750156637551","0.064006343167693","0.124743688159817"
"Very rare","2008","no degree/no degree yet","(1a) inadequately completed","25","","",""
"Very rare","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Very rare","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Very rare","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Very rare","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Very rare","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Very rare","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Very rare","2008","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Very rare","2008","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Rarely","2008","lower secondary degree","(0) in school","","","",""
"Rarely","2008","lower secondary degree","(1a) inadequately completed","","","",""
"Rarely","2008","lower secondary degree","(1b) general elementary school","339","0.246114723611085","0.22269051408346","0.269538933138711"
"Rarely","2008","lower secondary degree","(1c) basic vocational qualification","1303","0.251394004390111","0.239323544437533","0.26346446434269"
"Rarely","2008","lower secondary degree","(2b) intermediate general qualification","1","","",""
"Rarely","2008","lower secondary degree","(2a) intermediate vocational","2","","",""
"Rarely","2008","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Rarely","2008","lower secondary degree","(2c_voc) vocational maturity certificate","5","","",""
"Rarely","2008","lower secondary degree","(3a) lower tertiary education","31","0.264132249924932","0.190308107981472","0.337956391868391"
"Rarely","2008","lower secondary degree","(3b) higher tertiary education","10","","",""
"Rarely","2008","secondary school degree","(0) in school","","","",""
"Rarely","2008","secondary school degree","(1a) inadequately completed","","","",""
"Rarely","2008","secondary school degree","(1b) general elementary school","","","",""
"Rarely","2008","secondary school degree","(1c) basic vocational qualification","","","",""
"Rarely","2008","secondary school degree","(2b) intermediate general qualification","112","0.207545939888846","0.171303308566371","0.243788571211322"
"Rarely","2008","secondary school degree","(2a) intermediate vocational","992","0.217314004791008","0.205429450034687","0.22919855954733"
"Rarely","2008","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","secondary school degree","(2c_voc) vocational maturity certificate","14","","",""
"Rarely","2008","secondary school degree","(3a) lower tertiary education","127","0.241652353170612","0.204241829754107","0.279062876587116"
"Rarely","2008","secondary school degree","(3b) higher tertiary education","29","","",""
"Rarely","2008","college entrance qualification","(0) in school","","","",""
"Rarely","2008","college entrance qualification","(1a) inadequately completed","","","",""
"Rarely","2008","college entrance qualification","(1b) general elementary school","","","",""
"Rarely","2008","college entrance qualification","(1c) basic vocational qualification","","","",""
"Rarely","2008","college entrance qualification","(2b) intermediate general qualification","","","",""
"Rarely","2008","college entrance qualification","(2a) intermediate vocational","","","",""
"Rarely","2008","college entrance qualification","(2c_gen) general maturity certificate","167","0.226667528061602","0.195245538420349","0.258089517702855"
"Rarely","2008","college entrance qualification","(2c_voc) vocational maturity certificate","267","0.192365375388335","0.170575669457671","0.214155081318998"
"Rarely","2008","college entrance qualification","(3a) lower tertiary education","249","0.265845069809858","0.238014725620326","0.29367541399939"
"Rarely","2008","college entrance qualification","(3b) higher tertiary education","578","0.247358570676359","0.22946235227726","0.265254789075459"
"Rarely","2008","Other degree","(0) in school","","","",""
"Rarely","2008","Other degree","(1a) inadequately completed","","","",""
"Rarely","2008","Other degree","(1b) general elementary school","75","0.237806658064008","0.188551499343645","0.287061816784372"
"Rarely","2008","Other degree","(1c) basic vocational qualification","90","0.309522400919056","0.257122153652365","0.361922648185746"
"Rarely","2008","Other degree","(2b) intermediate general qualification","","","",""
"Rarely","2008","Other degree","(2a) intermediate vocational","","","",""
"Rarely","2008","Other degree","(2c_gen) general maturity certificate","13","","",""
"Rarely","2008","Other degree","(2c_voc) vocational maturity certificate","32","0.235604839998023","0.163481913805867","0.30772776619018"
"Rarely","2008","Other degree","(3a) lower tertiary education","10","","",""
"Rarely","2008","Other degree","(3b) higher tertiary education","43","0.31920489932705","0.244353841575496","0.394055957078604"
"Rarely","2008","no degree/no degree yet","(0) in school","88","0.25371036917153","0.208509591755632","0.298911146587427"
"Rarely","2008","no degree/no degree yet","(1a) inadequately completed","47","0.20877960014406","0.150681499421711","0.26687770086641"
"Rarely","2008","no degree/no degree yet","(1b) general elementary school","","","",""
"Rarely","2008","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Rarely","2008","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Rarely","2008","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Rarely","2008","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
