"year","migback","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","no migration background","higher vocational","2.04","1","71","1","1","2","3","16","1.38","2.7","1","16","1","1"
"1985","no migration background","in school","","","","","","","","","","","","","",""
"1985","no migration background","inadequately","","","","","","","","","","","","","",""
"1985","no migration background","middle vocational","1.4","1","445","1","1","1","2","7","1.27","1.53","1","14","1","1"
"1985","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1986","direct migration background","general elemantary","3.05","1","130","1","1","1","3","48","2.33","3.77","1","48","1","1"
"1986","direct migration background","higher education","","","","","","","","","","","","","",""
"1986","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1986","direct migration background","in school","","","","","","","","","","","","","",""
"1986","direct migration background","inadequately","1.47","1","95","1","1","1","2","14","1.14","1.8","1","14","1","1"
"1986","direct migration background","middle vocational","1.38","1","100","1","1","1","2","4","1.19","1.57","1","9","1","1"
"1986","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1986","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1986","indirect migration background","higher education","","","","","","","","","","","","","",""
"1986","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","in school","","","","","","","","","","","","","",""
"1986","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1986","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1986","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1986","no migration background","general elemantary","1.28","1","197","1","1","1","2","4","1.19","1.37","1","5","1","1"
"1986","no migration background","higher education","1.13","1","63","1","1","1","2","3","1.03","1.23","1","3","1","1"
"1986","no migration background","higher vocational","2.64","1","57","1","1","2","2","51","0.61","4.67","1","51","1","1"
"1986","no migration background","in school","","","","","","","","","","","","","",""
"1986","no migration background","inadequately","","","","","","","","","","","","","",""
"1986","no migration background","middle vocational","1.62","1","454","1","1","1","2","10","1.36","1.88","0","40","1","1"
"1986","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1987","direct migration background","general elemantary","1.49","1","111","1","1","1","2","6","1.25","1.73","1","13","1","1"
"1987","direct migration background","higher education","","","","","","","","","","","","","",""
"1987","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1987","direct migration background","in school","","","","","","","","","","","","","",""
"1987","direct migration background","inadequately","1.76","1","85","1","1","1","2","14","1.37","2.15","0","14","1","1"
"1987","direct migration background","middle vocational","1.25","1","87","1","1","1","2","3","1.15","1.35","1","3","1","1"
"1987","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1987","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1987","indirect migration background","higher education","","","","","","","","","","","","","",""
"1987","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","in school","","","","","","","","","","","","","",""
"1987","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1987","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1987","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1987","no migration background","general elemantary","1.55","1","210","1","1","1","2","7","1.12","1.98","1","35","1","1"
"1987","no migration background","higher education","1.4","1","67","1","1","1","2","6","1.12","1.68","1","8","1","1"
"1987","no migration background","higher vocational","1.27","1","59","1","1","1","2","4","1.12","1.42","1","4","1","1"
"1987","no migration background","in school","","","","","","","","","","","","","",""
"1987","no migration background","inadequately","","","","","","","","","","","","","",""
"1987","no migration background","middle vocational","1.6","1","455","1","1","1","2","14","1.38","1.82","0","28","1","1"
"1987","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1988","direct migration background","general elemantary","1.83","1","107","1","1","1","2","15","1.49","2.17","1","15","1","1"
"1988","direct migration background","higher education","","","","","","","","","","","","","",""
"1988","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1988","direct migration background","in school","","","","","","","","","","","","","",""
"1988","direct migration background","inadequately","1.55","1","79","1","1","1","2","10","1.28","1.82","1","10","1","1"
"1988","direct migration background","middle vocational","1.63","1","75","1","1","1","3","13","1.12","2.14","1","14","1","1"
"1988","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1988","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1988","indirect migration background","higher education","","","","","","","","","","","","","",""
"1988","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","in school","","","","","","","","","","","","","",""
"1988","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1988","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1988","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1988","no migration background","general elemantary","1.76","1","224","1","1","1","2","14","1.31","2.21","1","35","1","1"
"1988","no migration background","higher education","1.46","1","57","1","1","2","3","4","1.26","1.66","1","4","1","1"
"1988","no migration background","higher vocational","1.42","1","73","1","1","1","2","10","1.11","1.73","1","10","1","1"
"1988","no migration background","in school","","","","","","","","","","","","","",""
"1988","no migration background","inadequately","","","","","","","","","","","","","",""
"1988","no migration background","middle vocational","1.54","1","421","1","1","1","2","13","1.3","1.78","0","28","1","1"
"1988","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1989","direct migration background","general elemantary","1.4","1","103","1","1","1","2","5","1.26","1.54","1","5","1","1"
"1989","direct migration background","higher education","","","","","","","","","","","","","",""
"1989","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1989","direct migration background","in school","","","","","","","","","","","","","",""
"1989","direct migration background","inadequately","1.26","1","78","1","1","1","2","3","1.12","1.4","1","4","1","1"
"1989","direct migration background","middle vocational","1.7","1","72","1","1","2","2","14","1.33","2.07","1","14","1","1"
"1989","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1989","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1989","indirect migration background","higher education","","","","","","","","","","","","","",""
"1989","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","in school","","","","","","","","","","","","","",""
"1989","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1989","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1989","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1989","no migration background","general elemantary","1.66","1","190","1","1","1","2","21","1.19","2.13","1","40","1","1"
"1989","no migration background","higher education","1.84","1","48","1","1","1","2","21","0.98","2.7","1","21","1","1"
"1989","no migration background","higher vocational","1.49","1","48","1","1","1","3","10","1.08","1.9","1","10","1","1"
"1989","no migration background","in school","","","","","","","","","","","","","",""
"1989","no migration background","inadequately","","","","","","","","","","","","","",""
"1989","no migration background","middle vocational","1.5","1","422","1","1","1","2","7","1.29","1.71","1","35","1","1"
"1989","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1990","direct migration background","higher education","","","","","","","","","","","","","",""
"1990","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1990","direct migration background","in school","","","","","","","","","","","","","",""
"1990","direct migration background","inadequately","","","","","","","","","","","","","",""
"1990","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1990","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1990","indirect migration background","higher education","","","","","","","","","","","","","",""
"1990","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","in school","","","","","","","","","","","","","",""
"1990","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1990","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1990","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1990","no migration background","general elemantary","","","","","","","","","","","","","",""
"1990","no migration background","higher education","","","","","","","","","","","","","",""
"1990","no migration background","higher vocational","","","","","","","","","","","","","",""
"1990","no migration background","in school","","","","","","","","","","","","","",""
"1990","no migration background","inadequately","","","","","","","","","","","","","",""
"1990","no migration background","middle vocational","","","","","","","","","","","","","",""
"1990","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","direct migration background","general elemantary","1.31","1","90","1","1","1","2","4","1.19","1.43","1","4","1","1"
"1991","direct migration background","higher education","","","","","","","","","","","","","",""
"1991","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1991","direct migration background","in school","","","","","","","","","","","","","",""
"1991","direct migration background","inadequately","1.14","1","52","1","1","1","2","2","1.03","1.25","1","2","1","1"
"1991","direct migration background","middle vocational","1.3","1","78","1","1","1","2","5","1.15","1.45","1","5","1","1"
"1991","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1991","indirect migration background","higher education","","","","","","","","","","","","","",""
"1991","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","in school","","","","","","","","","","","","","",""
"1991","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1991","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1991","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1991","no migration background","general elemantary","1.81","1","201","1","1","2","3","14","1.4","2.22","1","30","1","1"
"1991","no migration background","higher education","1.35","1","56","1","1","2","2","4","1.17","1.53","1","4","1","1"
"1991","no migration background","higher vocational","1.25","1","56","1","1","1","2","6","1.04","1.46","1","6","1","1"
"1991","no migration background","in school","","","","","","","","","","","","","",""
"1991","no migration background","inadequately","","","","","","","","","","","","","",""
"1991","no migration background","middle vocational","1.64","1","430","1","1","1","3","10","1.44","1.84","1","27","1","1"
"1991","no migration background","vocational + Abi","1.14","1","31","1","1","1","2","2","1.02","1.26","1","2","1","1"
"1992","direct migration background","general elemantary","1.24","1","93","1","1","1","2","4","1.13","1.35","1","4","1","1"
"1992","direct migration background","higher education","","","","","","","","","","","","","",""
"1992","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1992","direct migration background","in school","","","","","","","","","","","","","",""
"1992","direct migration background","inadequately","1.09","1","51","1","1","1","1","2","0.99","1.19","1","2","1","1"
"1992","direct migration background","middle vocational","1.56","1","86","1","1","2","2","12","1.26","1.86","1","12","1","1"
"1992","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1992","indirect migration background","higher education","","","","","","","","","","","","","",""
"1992","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","in school","","","","","","","","","","","","","",""
"1992","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1992","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1992","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1992","no migration background","general elemantary","1.5","1","210","1","1","2","2","8","1.22","1.78","1","21","1","1"
"1992","no migration background","higher education","1.61","1","125","1","1","1","3","7","1.11","2.11","1","30","1","1"
"1992","no migration background","higher vocational","1.48","1","79","1","1","2","3","7","1.24","1.72","1","7","1","1"
"1992","no migration background","in school","","","","","","","","","","","","","",""
"1992","no migration background","inadequately","","","","","","","","","","","","","",""
"1992","no migration background","middle vocational","1.51","1","614","1","1","1","2","10","1.27","1.75","1","65","1","1"
"1992","no migration background","vocational + Abi","1.13","1","31","1","1","1","2","2","1.01","1.25","1","2","1","1"
"1993","direct migration background","general elemantary","","","","","","","","","","","","","",""
"1993","direct migration background","higher education","","","","","","","","","","","","","",""
"1993","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1993","direct migration background","in school","","","","","","","","","","","","","",""
"1993","direct migration background","inadequately","","","","","","","","","","","","","",""
"1993","direct migration background","middle vocational","","","","","","","","","","","","","",""
"1993","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1993","indirect migration background","higher education","","","","","","","","","","","","","",""
"1993","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","in school","","","","","","","","","","","","","",""
"1993","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1993","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1993","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1993","no migration background","general elemantary","","","","","","","","","","","","","",""
"1993","no migration background","higher education","","","","","","","","","","","","","",""
"1993","no migration background","higher vocational","","","","","","","","","","","","","",""
"1993","no migration background","in school","","","","","","","","","","","","","",""
"1993","no migration background","inadequately","","","","","","","","","","","","","",""
"1993","no migration background","middle vocational","","","","","","","","","","","","","",""
"1993","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","direct migration background","general elemantary","1.31","1","66","1","1","1","2","3","0.7","1.92","1","21","1","1"
"1994","direct migration background","higher education","","","","","","","","","","","","","",""
"1994","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1994","direct migration background","in school","","","","","","","","","","","","","",""
"1994","direct migration background","inadequately","1.15","1","60","1","1","1","2","3","1.04","1.26","1","3","1","1"
"1994","direct migration background","middle vocational","1.25","1","75","1","1","1","2","4","1.08","1.42","1","6","1","1"
"1994","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1994","indirect migration background","higher education","","","","","","","","","","","","","",""
"1994","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","in school","","","","","","","","","","","","","",""
"1994","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1994","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1994","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1994","no migration background","general elemantary","1.41","1","216","1","1","1","2","8","1.23","1.59","1","15","1","1"
"1994","no migration background","higher education","1.41","1","129","1","1","1","2","5","1.03","1.79","1","21","1","1"
"1994","no migration background","higher vocational","1.39","1","83","1","1","2","2","4","1.22","1.56","1","6","1","1"
"1994","no migration background","in school","","","","","","","","","","","","","",""
"1994","no migration background","inadequately","","","","","","","","","","","","","",""
"1994","no migration background","middle vocational","1.54","1","633","1","1","1","2","10","1.35","1.73","1","50","1","1"
"1994","no migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","direct migration background","general elemantary","1.33","1","95","1","1","1","2","4","1.03","1.63","1","11","1","1"
"1995","direct migration background","higher education","","","","","","","","","","","","","",""
"1995","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1995","direct migration background","in school","","","","","","","","","","","","","",""
"1995","direct migration background","inadequately","2.78","1","55","1","1","2","4","20","1.98","3.58","1","20","1","1"
"1995","direct migration background","middle vocational","1.4","1","103","1","1","1","2","7","1.23","1.57","1","7","1","1"
"1995","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1995","indirect migration background","higher education","","","","","","","","","","","","","",""
"1995","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","in school","","","","","","","","","","","","","",""
"1995","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1995","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1995","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1995","no migration background","general elemantary","1.54","1","222","1","1","2","3","6","1.39","1.69","1","11","1","1"
"1995","no migration background","higher education","1.52","1","140","1","1","1","3","4","1.03","2.01","1","35","1","1"
"1995","no migration background","higher vocational","1.55","1","71","1","1","2","3","5","1.19","1.91","1","12","1","1"
"1995","no migration background","in school","","","","","","","","","","","","","",""
"1995","no migration background","inadequately","","","","","","","","","","","","","",""
"1995","no migration background","middle vocational","1.48","1","628","1","1","1","2","7","1.36","1.6","0","21","1","1"
"1995","no migration background","vocational + Abi","1.09","1","36","1","1","1","1","3","0.92","1.26","1","3","1","1"
"1996","direct migration background","general elemantary","1.32","1","90","1","1","1","2","6","1.14","1.5","1","6","1","1"
"1996","direct migration background","higher education","","","","","","","","","","","","","",""
"1996","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1996","direct migration background","in school","","","","","","","","","","","","","",""
"1996","direct migration background","inadequately","1.49","1","60","1","1","2","3","4","1.32","1.66","1","4","1","1"
"1996","direct migration background","middle vocational","1.43","1","106","1","1","1","2","15","1.14","1.72","1","15","1","1"
"1996","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1996","indirect migration background","higher education","","","","","","","","","","","","","",""
"1996","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","in school","","","","","","","","","","","","","",""
"1996","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1996","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1996","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1996","no migration background","general elemantary","2.09","1","199","1","1","2","3","15","1.68","2.5","1","35","1","1"
"1996","no migration background","higher education","1.48","1","171","1","1","1","2","14","1.26","1.7","1","14","1","1"
"1996","no migration background","higher vocational","2.88","1","81","1","1","2","4","30","2.1","3.66","1","30","1","1"
"1996","no migration background","in school","","","","","","","","","","","","","",""
"1996","no migration background","inadequately","","","","","","","","","","","","","",""
"1996","no migration background","middle vocational","1.49","1","632","1","1","1","2","7","1.35","1.63","1","28","1","1"
"1996","no migration background","vocational + Abi","1.15","1","33","1","1","1","1","4","0.92","1.38","1","4","1","1"
"1997","direct migration background","general elemantary","1.66","1","86","1","1","2","3","8","1.44","1.88","1","8","1","1"
"1997","direct migration background","higher education","","","","","","","","","","","","","",""
"1997","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1997","direct migration background","in school","","","","","","","","","","","","","",""
"1997","direct migration background","inadequately","1.08","1","51","1","1","1","1","2","0.98","1.18","1","2","1","1"
"1997","direct migration background","middle vocational","1.94","1","90","1","1","1","2","30","1.29","2.59","1","30","1","1"
"1997","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1997","indirect migration background","higher education","","","","","","","","","","","","","",""
"1997","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","in school","","","","","","","","","","","","","",""
"1997","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1997","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1997","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1997","no migration background","general elemantary","1.52","1","217","1","1","1","2","8","1.23","1.81","1","30","1","1"
"1997","no migration background","higher education","1.54","1","138","1","1","1","2","7","1.11","1.97","1","30","1","1"
"1997","no migration background","higher vocational","1.42","1","75","1","1","1","3","4","1.25","1.59","1","4","1","1"
"1997","no migration background","in school","","","","","","","","","","","","","",""
"1997","no migration background","inadequately","","","","","","","","","","","","","",""
"1997","no migration background","middle vocational","1.78","1","631","1","1","1","2","14","1.61","1.95","1","36","1","1"
"1997","no migration background","vocational + Abi","1.1","1","40","1","1","1","1","2","0.99","1.21","1","2","1","1"
"1998","direct migration background","general elemantary","1.32","1","75","1","1","1","2","6","1.13","1.51","1","6","1","1"
"1998","direct migration background","higher education","","","","","","","","","","","","","",""
"1998","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1998","direct migration background","in school","","","","","","","","","","","","","",""
"1998","direct migration background","inadequately","1.17","1","47","1","1","1","2","3","1.05","1.29","1","3","1","1"
"1998","direct migration background","middle vocational","2.47","1","104","1","1","1","2","64","1.22","3.72","1","64","1","1"
"1998","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1998","indirect migration background","higher education","","","","","","","","","","","","","",""
"1998","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","in school","","","","","","","","","","","","","",""
"1998","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1998","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1998","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1998","no migration background","general elemantary","1.57","1","239","1","1","2","3","8","1.36","1.78","1","22","1","1"
"1998","no migration background","higher education","1.38","1","189","1","1","1","2","6","1.2","1.56","1","16","1","1"
"1998","no migration background","higher vocational","1.35","1","84","1","1","1","2","8","1.15","1.55","1","8","1","1"
"1998","no migration background","in school","","","","","","","","","","","","","",""
"1998","no migration background","inadequately","","","","","","","","","","","","","",""
"1998","no migration background","middle vocational","1.52","1","702","1","1","2","2","7","1.42","1.62","1","20","1","1"
"1998","no migration background","vocational + Abi","1.3","1","39","1","1","2","2","3","1.11","1.49","1","3","1","1"
"1999","direct migration background","general elemantary","1.65","1","73","1","1","1","3","12","1.24","2.06","1","12","1","1"
"1999","direct migration background","higher education","","","","","","","","","","","","","",""
"1999","direct migration background","higher vocational","","","","","","","","","","","","","",""
"1999","direct migration background","in school","","","","","","","","","","","","","",""
"1999","direct migration background","inadequately","1.13","1","40","1","1","1","2","2","0.91","1.35","1","5","1","1"
"1999","direct migration background","middle vocational","1.52","1","87","1","1","1","2","4","0.85","2.19","1","30","1","1"
"1999","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"1999","indirect migration background","higher education","","","","","","","","","","","","","",""
"1999","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","in school","","","","","","","","","","","","","",""
"1999","indirect migration background","inadequately","","","","","","","","","","","","","",""
"1999","indirect migration background","middle vocational","","","","","","","","","","","","","",""
"1999","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"1999","no migration background","general elemantary","1.71","1","253","1","1","2","3","14","1.53","1.89","1","14","1","1"
"1999","no migration background","higher education","1.51","1","188","1","1","2","2","6","1.29","1.73","1","19","1","1"
"1999","no migration background","higher vocational","1.26","1","88","1","1","1","2","5","1.11","1.41","1","5","1","1"
"1999","no migration background","in school","","","","","","","","","","","","","",""
"1999","no migration background","inadequately","","","","","","","","","","","","","",""
"1999","no migration background","middle vocational","1.57","1","704","1","1","2","3","10","1.48","1.66","1","14","1","1"
"1999","no migration background","vocational + Abi","1.42","1","35","1","1","2","2","3","1.21","1.63","1","3","1","2"
"2000","direct migration background","general elemantary","2.44","1","87","1","1","2","3","21","1.84","3.04","1","21","1","1"
"2000","direct migration background","higher education","1.28","1","37","1","1","1","2","3","1.1","1.46","1","3","1","1"
"2000","direct migration background","higher vocational","1.39","1","30","1","1","1","2","8","0.9","1.88","1","8","1","1"
"2000","direct migration background","in school","","","","","","","","","","","","","",""
"2000","direct migration background","inadequately","1.32","1","30","1","1","1","3","3","0.75","1.89","1","9","1","1"
"2000","direct migration background","middle vocational","1.6","1","149","1","1","2","2","8","1.33","1.87","1","17","1","1"
"2000","direct migration background","vocational + Abi","1.28","1","34","1","1","1","2","4","1.01","1.55","1","4","1","1"
"2000","indirect migration background","general elemantary","1.32","1","30","1","1","2","2","2","1.09","1.55","1","4","1","1"
"2000","indirect migration background","higher education","","","","","","","","","","","","","",""
"2000","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2000","indirect migration background","in school","","","","","","","","","","","","","",""
"2000","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2000","indirect migration background","middle vocational","1.72","1","39","1","1","2","2","9","1.23","2.21","1","9","1","1"
"2000","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2000","no migration background","general elemantary","1.62","1","362","1","1","2","3","10","1.45","1.79","1","20","1","1"
"2000","no migration background","higher education","1.61","1","332","1","1","2","3","7","1.43","1.79","1","20","1","1"
"2000","no migration background","higher vocational","1.57","1","193","1","1","2","2","11","1.38","1.76","1","12","1","1"
"2000","no migration background","in school","","","","","","","","","","","","","",""
"2000","no migration background","inadequately","","","","","","","","","","","","","",""
"2000","no migration background","middle vocational","1.64","1","1338","1","1","2","2","12","1.52","1.76","1","45","1","1"
"2000","no migration background","vocational + Abi","1.37","1","90","1","1","2","2","3","1.24","1.5","1","4","1","1"
"2001","direct migration background","general elemantary","1.36","1","99","1","1","2","2","5","1.24","1.48","1","5","1","1"
"2001","direct migration background","higher education","1.38","1","35","1","1","2","2","5","1.1","1.66","1","5","1","1"
"2001","direct migration background","higher vocational","","","","","","","","","","","","","",""
"2001","direct migration background","in school","","","","","","","","","","","","","",""
"2001","direct migration background","inadequately","","","","","","","","","","","","","",""
"2001","direct migration background","middle vocational","1.42","1","140","1","1","2","2","4","1.29","1.55","1","5","1","1"
"2001","direct migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","indirect migration background","general elemantary","","","","","","","","","","","","","",""
"2001","indirect migration background","higher education","","","","","","","","","","","","","",""
"2001","indirect migration background","higher vocational","","","","","","","","","","","","","",""
"2001","indirect migration background","in school","","","","","","","","","","","","","",""
"2001","indirect migration background","inadequately","","","","","","","","","","","","","",""
"2001","indirect migration background","middle vocational","1.25","1","40","1","1","1","2","3","1","1.5","1","5","1","1"
"2001","indirect migration background","vocational + Abi","","","","","","","","","","","","","",""
"2001","no migration background","general elemantary","1.33","1","302","1","1","1","2","4","1.23","1.43","1","10","1","1"
"2001","no migration background","higher education","1.36","1","326","1","1","1","2","5","1.25","1.47","1","12","1","1"
