"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","35-65 y.","secondary school degree","1.4","1","55","1","1","1","2","6","1.15","1.65","1","6","1","1"
"1988","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1988","66 and older","lower secondary degree","1.7","1","130","1","1","1","2","28","1.09","2.31","1","30","1","1"
"1988","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1988","66 and older","Other degree","","","","","","","","","","","","","",""
"1988","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1989","16-34 y.","college entrance qualification","1.27","1","51","1","1","1","2","6","1.02","1.52","1","6","1","1"
"1989","16-34 y.","lower secondary degree","1.28","1","188","1","1","1","2","6","1.15","1.41","1","8","1","1"
"1989","16-34 y.","no degree/no degree yet","1.24","1","37","1","1","1","2","3","1.08","1.4","1","3","1","1"
"1989","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1989","16-34 y.","secondary school degree","1.34","1","107","1","1","1","2","7","1.16","1.52","1","7","1","1"
"1989","35-65 y.","college entrance qualification","2.33","1","31","1","1","2","3","21","1.02","3.64","1","21","1","2"
"1989","35-65 y.","lower secondary degree","1.63","1","235","1","1","1","2","14","1.27","1.99","1","35","1","1"
"1989","35-65 y.","no degree/no degree yet","1.29","1","64","1","1","1","2","4","1.13","1.45","1","4","1","1"
"1989","35-65 y.","Other degree","1.21","1","65","1","1","1","2","3","1.08","1.34","1","3","1","1"
"1989","35-65 y.","secondary school degree","2.23","1","62","1","1","2","3","25","1.31","3.15","1","25","1","1"
"1989","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1989","66 and older","lower secondary degree","1.66","1","120","1","1","2","2","6","1.01","2.31","1","40","1","1"
"1989","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","","","","",""
"1989","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1990","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1990","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1990","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1990","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1990","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","1.15","1","73","1","1","1","2","3","1.03","1.27","1","4","1","1"
"1991","16-34 y.","lower secondary degree","1.67","1","167","1","1","1","3","8","1.33","2.01","1","27","1","1"
"1991","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1991","16-34 y.","secondary school degree","1.95","1","117","1","1","1","3","20","1.43","2.47","1","24","1","1"
"1991","35-65 y.","college entrance qualification","1.32","1","45","1","1","2","2","3","1.15","1.49","1","3","1","1"
"1991","35-65 y.","lower secondary degree","1.65","1","227","1","1","1","2","12","1.31","1.99","1","30","1","1"
"1991","35-65 y.","no degree/no degree yet","1.49","1","48","1","1","1","2","7","1.21","1.77","1","7","1","1"
"1991","35-65 y.","Other degree","1.1","1","81","1","1","1","1","3","1.02","1.18","1","3","1","1"
"1991","35-65 y.","secondary school degree","1.5","1","51","1","1","1","3","8","1.14","1.86","1","8","1","1"
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","1.61","1","145","1","1","2","3","10","1.36","1.86","1","14","1","1"
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","1.31","1","74","1","1","1","2","3","1.09","1.53","1","8","1","1"
"1992","16-34 y.","lower secondary degree","1.36","1","186","1","1","1","2","10","1.22","1.5","1","10","1","1"
"1992","16-34 y.","no degree/no degree yet","1.31","1","31","1","1","1","3","4","1.07","1.55","1","4","1","1"
"1992","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1992","16-34 y.","secondary school degree","1.28","1","201","1","1","1","2","6","1.13","1.43","1","12","1","1"
"1992","35-65 y.","college entrance qualification","1.54","1","61","1","1","1","2","10","0.55","2.53","1","30","1","1"
"1992","35-65 y.","lower secondary degree","1.69","1","294","1","1","2","2","10","1.42","1.96","1","21","1","1"
"1992","35-65 y.","no degree/no degree yet","1.17","1","45","1","1","1","2","2","0.88","1.46","1","7","1","1"
"1992","35-65 y.","Other degree","1.23","1","67","1","1","1","2","3","1.11","1.35","1","3","1","1"
"1992","35-65 y.","secondary school degree","1.62","1","109","1","1","1","3","10","0.45","2.79","1","65","1","1"
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","1.5","1","191","1","1","2","2","10","1.24","1.76","1","21","1","1"
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","1.45","1","36","1","1","1","2","7","1.08","1.82","1","7","1","1"
"1993","16-34 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","16-34 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1993","16-34 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","35-65 y.","college entrance qualification","","","","","","","","","","","","","",""
"1993","35-65 y.","lower secondary degree","","","","","","","","","","","","","",""
"1993","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","35-65 y.","Other degree","","","","","","","","","","","","","",""
"1993","35-65 y.","secondary school degree","","","","","","","","","","","","","",""
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","1.22","1","64","1","1","1","2","3","1.06","1.38","1","5","1","1"
"1994","16-34 y.","lower secondary degree","1.46","1","152","1","1","1","2","8","1.24","1.68","1","14","1","1"
"1994","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1994","16-34 y.","secondary school degree","1.27","1","185","1","1","1","2","5","1.03","1.51","1","21","1","1"
"1994","35-65 y.","college entrance qualification","1.37","1","67","1","1","1","2","7","1.17","1.57","1","7","1","1"
"1994","35-65 y.","lower secondary degree","1.45","1","320","1","1","1","2","4","1.11","1.79","1","50","1","1"
"1994","35-65 y.","no degree/no degree yet","1.7","1","56","1","1","1","6","6","1.49","1.91","1","6","1","1"
"1994","35-65 y.","Other degree","1.21","1","55","1","1","1","2","3","1.09","1.33","1","3","1","1"
"1994","35-65 y.","secondary school degree","1.54","1","123","1","1","1","2","13","1.25","1.83","1","13","1","1"
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","1.6","1","231","1","1","1","3","10","1.35","1.85","1","15","1","1"
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","1.71","1","35","1","1","2","3","6","1.3","2.12","1","6","1","2"
"1995","16-34 y.","college entrance qualification","1.06","1","78","1","1","1","1","3","0.91","1.21","1","5","1","1"
"1995","16-34 y.","lower secondary degree","1.32","1","155","1","1","1","2","5","1.13","1.51","1","11","1","1"
"1995","16-34 y.","no degree/no degree yet","1.11","1","34","1","1","1","1","5","0.87","1.35","1","5","1","1"
"1995","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1995","16-34 y.","secondary school degree","1.51","1","187","1","1","1","2","8","1.32","1.7","0","11","1","1"
"1995","35-65 y.","college entrance qualification","1.55","1","77","1","1","1","3","4","0.67","2.43","1","35","1","1"
"1995","35-65 y.","lower secondary degree","1.51","1","322","1","1","1","2","8","1.34","1.68","0","21","1","1"
"1995","35-65 y.","no degree/no degree yet","3.09","1.81","46","1","1","2","4","20","2.14","4.04","1","20","1","2"
"1995","35-65 y.","Other degree","1.31","1","100","1","1","1","2","4","1.08","1.54","1","11","1","1"
"1995","35-65 y.","secondary school degree","1.35","1","141","1","1","1","2","6","1.12","1.58","0","11","1","1"
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","1.66","1","205","1","1","2","3","7","1.41","1.91","0","18","1","1"
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","1.65","1","44","1","1","2","3","6","1.34","1.96","0","6","1","1"
"1996","16-34 y.","college entrance qualification","1.11","1","80","1","1","1","1","3","1.02","1.2","1","3","1","1"
"1996","16-34 y.","lower secondary degree","1.56","1","118","1","1","1","4","6","1.37","1.75","1","7","1","1"
"1996","16-34 y.","no degree/no degree yet","1.21","1","35","1","1","1","2","2","1.08","1.34","1","2","1","1"
"1996","16-34 y.","Other degree","1.17","1","34","1","1","1","1","6","0.78","1.56","1","6","1","1"
"1996","16-34 y.","secondary school degree","1.32","1","178","1","1","1","2","7","1.15","1.49","1","10","1","1"
"1996","35-65 y.","college entrance qualification","1.84","1","94","1","1","1","2","14","1.55","2.13","1","14","1","1"
"1996","35-65 y.","lower secondary degree","1.75","1","318","1","1","2","3","15","1.46","2.04","1","35","1","1"
"1996","35-65 y.","no degree/no degree yet","1.39","1","49","1","1","1","3","5","1.14","1.64","1","5","1","1"
"1996","35-65 y.","Other degree","1.29","1","86","1","1","2","2","3","1.16","1.42","1","5","1","1"
"1996","35-65 y.","secondary school degree","1.33","1","168","1","1","1","2","7","1.09","1.57","1","14","1","1"
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","1.8","1","207","1","1","2","2","15","1.45","2.15","1","28","1","1"
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","2.02","1","50","1","1","1","2","30","0.86","3.18","1","30","1","1"
"1997","16-34 y.","college entrance qualification","1.08","1","73","1","1","1","1","2","0.95","1.21","1","5","1","1"
"1997","16-34 y.","lower secondary degree","1.26","1","145","1","1","1","2","7","1.05","1.47","1","14","1","1"
"1997","16-34 y.","no degree/no degree yet","1.47","1","33","1","1","1","2","21","0.24","2.7","1","21","1","1"
"1997","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1997","16-34 y.","secondary school degree","1.17","1","168","1","1","1","2","3","1.05","1.29","1","7","1","1"
"1997","35-65 y.","college entrance qualification","1.15","1","82","1","1","1","2","3","1.04","1.26","1","3","1","1"
"1997","35-65 y.","lower secondary degree","2.14","1","340","1","1","2","3","30","1.82","2.46","1","36","1","1"
"1997","35-65 y.","no degree/no degree yet","1.38","1","40","1","1","1","3","3","1.21","1.55","1","3","1","1"
"1997","35-65 y.","Other degree","1.35","1","75","1","1","1","2","6","1.16","1.54","1","6","1","1"
"1997","35-65 y.","secondary school degree","1.57","1","160","1","1","1","2","12","1.17","1.97","1","30","1","1"
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","1.78","1","217","1","1","2","3","14","1.45","2.11","1","30","1","1"
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","1.12","1","86","1","1","1","2","2","1.04","1.2","1","3","1","1"
"1998","16-34 y.","lower secondary degree","1.48","1","140","1","1","1","3","8","1.29","1.67","1","9","1","1"
"1998","16-34 y.","no degree/no degree yet","1.33","1","31","1","1","1","2","5","0.99","1.67","1","5","1","1"
"1998","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1998","16-34 y.","secondary school degree","1.29","1","188","1","1","1","2","5","1.14","1.44","1","12","1","1"
"1998","35-65 y.","college entrance qualification","1.42","1","104","1","1","1","2","6","1.09","1.75","1","16","1","1"
"1998","35-65 y.","lower secondary degree","1.98","1","371","1","1","1","3","14","1.6","2.36","1","64","1","1"
"1998","35-65 y.","no degree/no degree yet","1.23","1","39","1","1","1","2","3","1.08","1.38","1","3","1","1"
"1998","35-65 y.","Other degree","1.24","1","72","1","1","1","2","4","1.1","1.38","1","4","1","1"
"1998","35-65 y.","secondary school degree","1.16","1","190","1","1","1","2","3","1.08","1.24","1","5","1","1"
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","1.56","1","229","1","1","2","3","6","1.4","1.72","1","14","1","1"
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","1.5","1","48","1","1","2","2","6","1.23","1.77","1","6","1","1"
"1999","16-34 y.","college entrance qualification","1.26","1","73","1","1","1","2","3","1.13","1.39","1","4","1","1"
"1999","16-34 y.","lower secondary degree","1.61","1","133","1","1","1","3","13","1.34","1.88","1","13","1","1"
"1999","16-34 y.","no degree/no degree yet","1.04","1","35","1","1","1","1","2","0.98","1.1","1","2","1","1"
"1999","16-34 y.","Other degree","","","","","","","","","","","","","",""
"1999","16-34 y.","secondary school degree","1.29","1","166","1","1","1","2","4","1.16","1.42","1","7","1","1"
"1999","35-65 y.","college entrance qualification","1.22","1","111","1","1","1","2","4","1.08","1.36","1","5","1","1"
"1999","35-65 y.","lower secondary degree","1.58","1","382","1","1","2","3","6","1.41","1.75","1","30","1","1"
"1999","35-65 y.","no degree/no degree yet","1.13","1","37","1","1","1","1","6","0.78","1.48","1","6","1","1"
"1999","35-65 y.","Other degree","1.2","1","71","1","1","1","1","5","1.05","1.35","1","5","1","1"
"1999","35-65 y.","secondary school degree","1.4","1","204","1","1","1","2","7","1.18","1.62","1","19","1","1"
"1999","66 and older","college entrance qualification","1.52","1","31","1","1","2","2","4","1.18","1.86","1","4","1","2"
"1999","66 and older","lower secondary degree","1.91","1","258","1","1","2","3","14","1.68","2.14","1","14","1","1"
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","1.49","1","34","1","1","1","3","6","1.08","1.9","1","6","1","1"
"2000","16-34 y.","college entrance qualification","1.18","1","164","1","1","1","2","3","1.11","1.25","1","3","1","1"
"2000","16-34 y.","lower secondary degree","1.51","1","193","1","1","1","2","10","1.31","1.71","1","10","1","1"
"2000","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","16-34 y.","Other degree","1.21","1","39","1","1","1","2","2","0.79","1.63","1","9","1","1"
"2000","16-34 y.","secondary school degree","1.36","1","311","1","1","1","2","6","1.23","1.49","1","13","1","1"
"2000","35-65 y.","college entrance qualification","1.45","1","214","1","1","2","2","5","1.23","1.67","1","20","1","1"
"2000","35-65 y.","lower secondary degree","1.76","1","681","1","1","2","3","14","1.57","1.95","1","45","1","1"
"2000","35-65 y.","no degree/no degree yet","1.38","1","33","1","1","2","2","3","1.17","1.59","1","3","1","1"
"2000","35-65 y.","Other degree","1.53","1","105","1","1","2","3","8","1.33","1.73","1","8","1","1"
"2000","35-65 y.","secondary school degree","1.59","1","350","1","1","1","3","12","1.4","1.78","1","22","1","1"
"2000","66 and older","college entrance qualification","1.65","1","57","1","1","2","3","7","1.33","1.97","1","7","1","1"
"2000","66 and older","lower secondary degree","1.71","1","495","1","1","2","3","11","1.55","1.87","1","24","1","1"
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","2.22","1","37","1","1","2","3","17","1.25","3.19","1","17","1","2"
"2000","66 and older","secondary school degree","1.96","1","82","1","1","2","3","21","1.45","2.47","1","21","1","1"
"2001","16-34 y.","college entrance qualification","1.33","1","154","1","1","1","2","5","1.2","1.46","1","8","1","1"
"2001","16-34 y.","lower secondary degree","1.23","1","164","1","1","1","2","3","1.16","1.3","1","3","1","1"
"2001","16-34 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","16-34 y.","Other degree","1.19","1","38","1","1","1","2","2","1.08","1.3","1","2","1","1"
"2001","16-34 y.","secondary school degree","1.22","1","239","1","1","1","2","3","1.15","1.29","1","5","1","1"
"2001","35-65 y.","college entrance qualification","1.34","1","225","1","1","1","2","5","1.2","1.48","1","12","1","1"
"2001","35-65 y.","lower secondary degree","1.36","1","632","1","1","1","2","5","1.28","1.44","1","12","1","1"
"2001","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","35-65 y.","Other degree","1.32","1","79","1","1","1","2","4","1.2","1.44","1","4","1","1"
"2001","35-65 y.","secondary school degree","1.41","1","345","1","1","1","2","6","1.3","1.52","1","12","1","1"
"2001","66 and older","college entrance qualification","1.38","1","64","1","1","2","2","6","1.18","1.58","1","6","1","1"
"2001","66 and older","lower secondary degree","1.47","1","463","1","1","2","2","5","1.38","1.56","1","12","1","1"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","1.46","1","38","1","1","2","2","5","1.15","1.77","1","5","1","1"
"2001","66 and older","secondary school degree","1.46","1","96","1","1","2","3","4","1.31","1.61","1","4","1","1"
"2002","16-34 y.","college entrance qualification","1.15","1","150","1","1","1","2","3","1.08","1.22","1","3","1","1"
"2002","16-34 y.","lower secondary degree","1.34","1","130","1","1","2","2","3","1.22","1.46","1","5","1","1"
"2002","16-34 y.","no degree/no degree yet","1.21","1","45","1","1","1","2","3","1.06","1.36","1","3","1","1"
"2002","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2002","16-34 y.","secondary school degree","1.24","1","213","1","1","1","2","5","1.15","1.33","1","5","1","1"
"2002","35-65 y.","college entrance qualification","1.73","1","306","1","1","1","2","10","1.39","2.07","1","48","1","1"
"2002","35-65 y.","lower secondary degree","1.34","1","556","1","1","2","2","4","1.28","1.4","1","7","1","1"
"2002","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","35-65 y.","Other degree","1.15","1","91","1","1","1","2","3","1.03","1.27","1","4","1","1"
"2002","35-65 y.","secondary school degree","1.28","1","400","1","1","1","2","5","1.21","1.35","1","8","1","1"
"2002","66 and older","college entrance qualification","1.4","1","85","1","1","2","2","3","1.27","1.53","1","3","1","1"
"2002","66 and older","lower secondary degree","1.49","1","514","1","1","2","2","5","1.4","1.58","1","12","1","1"
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","1.18","1","32","1","1","1","2","3","0.98","1.38","1","3","1","1"
"2002","66 and older","secondary school degree","1.38","1","106","1","1","1","2","8","1.22","1.54","1","8","1","1"
"2003","16-34 y.","college entrance qualification","1.31","1","126","1","1","1","2","4","1.17","1.45","1","7","1","1"
"2003","16-34 y.","lower secondary degree","1.63","1","131","1","1","2","3","14","1.39","1.87","1","14","1","1"
"2003","16-34 y.","no degree/no degree yet","1.23","1","41","1","1","1","2","3","1.07","1.39","1","3","1","1"
"2003","16-34 y.","Other degree","","","","","","","","","","","","","",""
"2003","16-34 y.","secondary school degree","1.26","1","226","1","1","1","2","4","1.16","1.36","1","8","1","1"
"2003","35-65 y.","college entrance qualification","1.47","1","312","1","1","1","2","7","1.33","1.61","1","12","1","1"
"2003","35-65 y.","lower secondary degree","1.48","1","517","1","1","2","2","6","1.38","1.58","1","15","1","1"
"2003","35-65 y.","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","35-65 y.","Other degree","1.26","1","95","1","1","1","2","3","1.13","1.39","1","4","1","1"
"2003","35-65 y.","secondary school degree","1.39","1","396","1","1","1","2","7","1.29","1.49","1","12","1","1"
"2003","66 and older","college entrance qualification","1.32","1","93","1","1","2","2","3","1.19","1.45","1","4","1","1"
"2003","66 and older","lower secondary degree","1.47","1","453","1","1","2","2","4","1.4","1.54","1","6","1","1"
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","1.41","1","35","1","1","2","2","5","1.03","1.79","1","6","1","1"
