"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","66 and older","no migration background","1.47","1","184","1","1","2","2","7","1.23","1.71","1","20","1","1"
"1988","16-34 y.","direct migration background","1.81","1","103","1","1","1","2","15","1.45","2.17","1","15","1","1"
"1988","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1988","16-34 y.","no migration background","1.51","1","304","1","1","1","2","14","1.3","1.72","0","16","1","1"
"1988","35-65 y.","direct migration background","1.58","1","179","1","1","1","3","10","1.33","1.83","1","14","1","1"
"1988","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1988","35-65 y.","no migration background","1.54","1","343","1","1","1","2","13","1.24","1.84","1","35","1","1"
"1988","66 and older","direct migration background","","","","","","","","","","","","","",""
"1988","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1988","66 and older","no migration background","1.65","1","170","1","1","2","3","6","1.18","2.12","1","30","1","1"
"1989","16-34 y.","direct migration background","1.34","1","108","1","1","1","2","4","1.23","1.45","1","5","1","1"
"1989","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1989","16-34 y.","no migration background","1.3","1","296","1","1","1","2","6","1.19","1.41","1","8","1","1"
"1989","35-65 y.","direct migration background","1.71","1","162","1","1","1","2","14","1.47","1.95","1","14","1","1"
"1989","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1989","35-65 y.","no migration background","1.77","1","300","1","1","1","2","21","1.42","2.12","1","35","1","1"
"1989","66 and older","direct migration background","","","","","","","","","","","","","",""
"1989","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1989","66 and older","no migration background","1.64","1","156","1","1","1","2","6","0.41","2.87","1","90","1","1"
"1990","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1990","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1990","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1990","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1990","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1990","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1990","66 and older","direct migration background","","","","","","","","","","","","","",""
"1990","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1990","66 and older","no migration background","","","","","","","","","","","","","",""
"1991","16-34 y.","direct migration background","1.47","1","99","1","1","1","2","7","1.31","1.63","1","7","1","1"
"1991","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","16-34 y.","no migration background","1.68","1","312","1","1","1","2","20","1.41","1.95","1","27","1","1"
"1991","35-65 y.","direct migration background","1.24","1","152","1","1","1","2","4","1.16","1.32","1","4","1","1"
"1991","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1991","35-65 y.","no migration background","1.59","1","308","1","1","1","2","10","1.33","1.85","1","30","1","1"
"1991","66 and older","direct migration background","","","","","","","","","","","","","",""
"1991","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1991","66 and older","no migration background","1.57","1","182","1","1","2","3","10","1.37","1.77","1","14","1","1"
"1992","16-34 y.","direct migration background","1.29","1","97","1","1","1","2","4","1.18","1.4","1","4","1","1"
"1992","16-34 y.","indirect migration background","1.28","1","32","1","1","1","2","4","1.06","1.5","1","4","1","1"
"1992","16-34 y.","no migration background","1.31","1","404","1","1","1","2","7","1.21","1.41","1","12","1","1"
"1992","35-65 y.","direct migration background","1.23","1","147","1","1","1","2","4","1.12","1.34","1","7","1","1"
"1992","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1992","35-65 y.","no migration background","1.67","1","437","1","1","1","3","10","1.3","2.04","1","65","1","1"
"1992","66 and older","direct migration background","","","","","","","","","","","","","",""
"1992","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1992","66 and older","no migration background","1.44","1","242","1","1","2","2","7","1.24","1.64","1","21","1","1"
"1993","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","16-34 y.","no migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","direct migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1993","35-65 y.","no migration background","","","","","","","","","","","","","",""
"1993","66 and older","direct migration background","","","","","","","","","","","","","",""
"1993","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1993","66 and older","no migration background","","","","","","","","","","","","","",""
"1994","16-34 y.","direct migration background","1.16","1","75","1","1","1","2","3","1.07","1.25","1","3","1","1"
"1994","16-34 y.","indirect migration background","1.46","1","38","1","1","2","3","5","1.21","1.71","1","5","1","1"
"1994","16-34 y.","no migration background","1.31","1","363","1","1","1","2","6","1.15","1.47","1","21","1","1"
"1994","35-65 y.","direct migration background","1.29","1","139","1","1","1","2","3","0.99","1.59","1","21","1","1"
"1994","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1994","35-65 y.","no migration background","1.45","1","485","1","1","1","2","6","1.23","1.67","1","50","1","1"
"1994","66 and older","direct migration background","","","","","","","","","","","","","",""
"1994","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1994","66 and older","no migration background","1.65","1","270","1","1","2","3","10","1.41","1.89","1","15","1","1"
"1995","16-34 y.","direct migration background","1.09","1","94","1","1","1","1","2","0.99","1.19","1","5","1","1"
"1995","16-34 y.","indirect migration background","2.14","1","37","1","1","2","5","12","1.49","2.79","1","12","1","1"
"1995","16-34 y.","no migration background","1.34","1","377","1","1","1","2","6","1.22","1.46","0","11","1","1"
"1995","35-65 y.","direct migration background","1.76","1","184","1","1","1","2","20","1.45","2.07","1","20","1","1"
"1995","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1995","35-65 y.","no migration background","1.46","1","507","1","1","1","2","6","1.28","1.64","0","35","1","1"
"1995","66 and older","direct migration background","1.74","1","31","1","1","2","2","11","0.98","2.5","1","11","1","1"
"1995","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1995","66 and older","no migration background","1.63","1","246","1","1","2","3","6","1.43","1.83","0","18","1","1"
"1996","16-34 y.","direct migration background","1.48","1","87","1","1","1","3","6","1.29","1.67","1","6","1","1"
"1996","16-34 y.","indirect migration background","1.16","1","47","1","1","1","2","3","1.04","1.28","1","3","1","1"
"1996","16-34 y.","no migration background","1.3","1","346","1","1","1","2","5","1.19","1.41","1","10","1","1"
"1996","35-65 y.","direct migration background","1.34","1","174","1","1","1","2","5","1.16","1.52","1","15","1","1"
"1996","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1996","35-65 y.","no migration background","1.69","1","548","1","1","1","3","14","1.51","1.87","1","35","1","1"
"1996","66 and older","direct migration background","1.22","1","45","1","1","1","2","2","1.09","1.35","1","2","1","1"
"1996","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1996","66 and older","no migration background","1.94","1","260","1","1","2","3","15","1.58","2.3","1","30","1","1"
"1997","16-34 y.","direct migration background","1.25","1","84","1","1","1","1","3","0.77","1.73","1","21","1","1"
"1997","16-34 y.","indirect migration background","1.32","1","52","1","1","2","2","4","1.17","1.47","1","4","1","1"
"1997","16-34 y.","no migration background","1.21","1","348","1","1","1","2","5","1.1","1.32","1","14","1","1"
"1997","35-65 y.","direct migration background","1.47","1","150","1","1","1","2","8","1.32","1.62","1","8","1","1"
"1997","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1997","35-65 y.","no migration background","1.88","1","549","1","1","1","2","15","1.65","2.11","1","36","1","1"
"1997","66 and older","direct migration background","2.24","1","51","1","1","2","2","30","1.1","3.38","1","30","1","1"
"1997","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1997","66 and older","no migration background","1.61","1","242","1","1","2","3","12","1.43","1.79","1","14","1","1"
"1998","16-34 y.","direct migration background","1.11","1","96","1","1","1","1","3","1","1.22","1","5","1","1"
"1998","16-34 y.","indirect migration background","1.21","1","43","1","1","1","2","4","1","1.42","1","4","1","1"
"1998","16-34 y.","no migration background","1.34","1","380","1","1","1","2","5","1.23","1.45","1","12","1","1"
"1998","35-65 y.","direct migration background","2.28","1","143","1","1","1","2","64","1.4","3.16","1","64","1","1"
"1998","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1998","35-65 y.","no migration background","1.52","1","651","1","1","1","2","14","1.4","1.64","1","22","1","1"
"1998","66 and older","direct migration background","1.45","1","52","1","1","1","2","3","0.71","2.19","1","20","1","1"
"1998","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1998","66 and older","no migration background","1.56","1","298","1","1","2","3","6","1.43","1.69","1","14","1","1"
"1999","16-34 y.","direct migration background","1.44","1","79","1","1","1","2","9","1.12","1.76","1","10","1","1"
"1999","16-34 y.","indirect migration background","1.15","1","39","1","1","1","2","2","1.02","1.28","1","2","1","1"
"1999","16-34 y.","no migration background","1.38","1","341","1","1","1","2","7","1.26","1.5","1","13","1","1"
"1999","35-65 y.","direct migration background","1.34","1","152","1","1","1","2","5","0.95","1.73","1","30","1","1"
"1999","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"1999","35-65 y.","no migration background","1.46","1","662","1","1","1","2","6","1.37","1.55","1","19","1","1"
"1999","66 and older","direct migration background","1.68","1","41","1","1","2","3","12","1.09","2.27","1","12","1","2"
"1999","66 and older","indirect migration background","","","","","","","","","","","","","",""
"1999","66 and older","no migration background","1.82","1","309","1","1","2","3","12","1.63","2.01","1","14","1","1"
"2000","16-34 y.","direct migration background","1.21","1","103","1","1","1","2","3","1.04","1.38","1","9","1","1"
"2000","16-34 y.","indirect migration background","1.49","1","69","1","1","2","2","9","1.21","1.77","1","9","1","1"
"2000","16-34 y.","no migration background","1.36","1","565","1","1","1","2","7","1.26","1.46","1","13","1","1"
"2000","35-65 y.","direct migration background","1.53","1","190","1","1","2","3","8","1.32","1.74","1","14","1","1"
"2000","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2000","35-65 y.","no migration background","1.67","1","1183","1","1","2","3","12","1.54","1.8","1","45","1","1"
"2000","66 and older","direct migration background","2.31","1","77","1","1","2","3","21","1.61","3.01","1","21","1","1"
"2000","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2000","66 and older","no migration background","1.7","1","606","1","1","2","3","10","1.56","1.84","1","24","1","1"
"2001","16-34 y.","direct migration background","1.33","1","96","1","1","2","2","3","1.24","1.42","1","3","1","1"
"2001","16-34 y.","indirect migration background","1.22","1","64","1","1","1","2","4","1.08","1.36","1","4","1","1"
"2001","16-34 y.","no migration background","1.24","1","469","1","1","1","2","4","1.18","1.3","1","8","1","1"
"2001","35-65 y.","direct migration background","1.35","1","182","1","1","1","2","4","1.26","1.44","1","5","1","1"
"2001","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2001","35-65 y.","no migration background","1.38","1","1115","1","1","1","2","6","1.32","1.44","1","12","1","1"
"2001","66 and older","direct migration background","1.66","1","67","1","1","2","3","5","1.41","1.91","1","5","1","2"
"2001","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2001","66 and older","no migration background","1.44","1","599","1","1","2","2","5","1.36","1.52","1","12","1","1"
"2002","16-34 y.","direct migration background","1.19","1","85","1","1","1","2","3","1.07","1.31","1","5","1","1"
"2002","16-34 y.","indirect migration background","1.4","1","69","1","1","2","3","4","1.19","1.61","1","5","1","1"
"2002","16-34 y.","no migration background","1.24","1","410","1","1","1","2","3","1.19","1.29","1","5","1","1"
"2002","35-65 y.","direct migration background","1.38","1","172","1","1","1","2","9","1.26","1.5","1","9","1","1"
"2002","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2002","35-65 y.","no migration background","1.37","1","1193","1","1","1","2","5","1.28","1.46","1","48","1","1"
"2002","66 and older","direct migration background","1.46","1","68","1","1","2","2","4","1.29","1.63","1","4","1","1"
"2002","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2002","66 and older","no migration background","1.45","1","677","1","1","2","2","5","1.37","1.53","1","12","1","1"
"2003","16-34 y.","direct migration background","1.2","1","66","1","1","1","2","4","1.08","1.32","1","4","1","1"
"2003","16-34 y.","indirect migration background","1.45","1","63","1","1","2","2","6","1.22","1.68","1","6","1","1"
"2003","16-34 y.","no migration background","1.39","1","439","1","1","1","2","5","1.3","1.48","1","14","1","1"
"2003","35-65 y.","direct migration background","1.41","1","176","1","1","1","2","6","1.27","1.55","1","7","1","1"
"2003","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2003","35-65 y.","no migration background","1.44","1","1164","1","1","1","2","7","1.38","1.5","1","15","1","1"
"2003","66 and older","direct migration background","1.55","1","61","1","1","2","3","5","1.28","1.82","1","6","1","1"
"2003","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2003","66 and older","no migration background","1.45","1","621","1","1","2","2","4","1.39","1.51","1","6","1","1"
"2004","16-34 y.","direct migration background","1.24","1","59","1","1","1","2","3","1.12","1.36","1","3","1","1"
"2004","16-34 y.","indirect migration background","1.19","1","56","1","1","1","2","3","1.07","1.31","1","3","1","1"
"2004","16-34 y.","no migration background","1.35","1","381","1","1","1","2","3","1.28","1.42","1","8","1","1"
"2004","35-65 y.","direct migration background","1.35","1","161","1","1","1","2","4","1.24","1.46","1","4","1","1"
"2004","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2004","35-65 y.","no migration background","1.44","1","1110","1","1","1","2","11","1.38","1.5","1","13","1","1"
"2004","66 and older","direct migration background","1.45","1","75","1","1","2","2","3","1.21","1.69","1","8","1","1"
"2004","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2004","66 and older","no migration background","1.49","1","699","1","1","2","2","5","1.41","1.57","1","12","1","1"
"2005","16-34 y.","direct migration background","1.51","1","49","1","1","2","3","5","1.3","1.72","1","5","1","1"
"2005","16-34 y.","indirect migration background","1.48","1","50","1","1","1","2","15","0.9","2.06","1","15","1","1"
"2005","16-34 y.","no migration background","1.33","1","327","1","1","1","2","6","1.24","1.42","1","10","1","1"
"2005","35-65 y.","direct migration background","1.41","1","132","1","1","2","2","6","1.28","1.54","1","6","1","1"
"2005","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2005","35-65 y.","no migration background","1.38","1","982","1","1","1","2","5","1.33","1.43","1","9","1","1"
"2005","66 and older","direct migration background","1.35","1","75","1","1","2","2","3","1.19","1.51","1","4","1","1"
"2005","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2005","66 and older","no migration background","1.48","1","636","1","1","2","2","7","1.4","1.56","1","11","1","1"
"2006","16-34 y.","direct migration background","1.3","1","48","1","1","1","1","12","0.83","1.77","1","12","1","1"
"2006","16-34 y.","indirect migration background","1.18","1","44","1","1","1","2","3","1","1.36","1","3","1","1"
"2006","16-34 y.","no migration background","1.32","1","330","1","1","1","2","4","1.16","1.48","1","19","1","1"
"2006","35-65 y.","direct migration background","1.27","1","132","1","1","1","2","3","1.15","1.39","1","7","1","1"
"2006","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2006","35-65 y.","no migration background","1.41","1","1049","1","1","2","2","5","1.33","1.49","1","30","1","1"
"2006","66 and older","direct migration background","1.28","1","80","1","1","1","2","4","1.1","1.46","1","5","1","1"
"2006","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2006","66 and older","no migration background","1.49","1","828","1","1","2","2","5","1.41","1.57","1","20","1","1"
"2007","16-34 y.","direct migration background","1.48","1","39","1","1","1","2","10","1.01","1.95","1","10","1","1"
"2007","16-34 y.","indirect migration background","1.16","1","43","1","1","1","1","5","0.81","1.51","1","7","1","1"
"2007","16-34 y.","no migration background","1.35","1","312","1","1","2","2","5","1.27","1.43","1","6","1","1"
"2007","35-65 y.","direct migration background","1.39","1","136","1","1","2","3","4","1.28","1.5","1","4","1","1"
"2007","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2007","35-65 y.","no migration background","1.41","1","968","1","1","2","2","5","1.34","1.48","1","16","1","1"
"2007","66 and older","direct migration background","1.32","1","61","1","1","1","2","3","0.94","1.7","1","12","1","1"
"2007","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2007","66 and older","no migration background","1.56","1","846","1","1","2","3","5","1.47","1.65","1","23","1","1"
"2008","16-34 y.","direct migration background","1.06","1","32","1","1","1","1","2","0.97","1.15","1","2","1","1"
"2008","16-34 y.","indirect migration background","1.22","1","47","1","1","1","2","3","1.08","1.36","1","3","1","1"
"2008","16-34 y.","no migration background","1.25","1","267","1","1","1","2","4","1.16","1.34","1","8","1","1"
"2008","35-65 y.","direct migration background","1.36","1","111","1","1","2","2","4","1.25","1.47","1","4","1","1"
"2008","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2008","35-65 y.","no migration background","1.48","1","884","1","1","2","2","7","1.37","1.59","1","42","1","1"
"2008","66 and older","direct migration background","1.32","1","65","1","1","2","2","4","1.15","1.49","1","4","1","1"
"2008","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2008","66 and older","no migration background","1.46","1","787","1","1","2","2","5","1.4","1.52","1","7","1","1"
"2009","16-34 y.","direct migration background","","","","","","","","","","","","","",""
"2009","16-34 y.","indirect migration background","1.1","1","45","1","1","1","1","2","0.9","1.3","1","4","1","1"
"2009","16-34 y.","no migration background","1.34","1","266","1","1","1","2","5","1.25","1.43","1","6","1","1"
"2009","35-65 y.","direct migration background","1.31","1","100","1","1","1","2","3","1.14","1.48","1","8","1","1"
"2009","35-65 y.","indirect migration background","","","","","","","","","","","","","",""
"2009","35-65 y.","no migration background","1.43","1","938","1","1","1","2","7","1.36","1.5","1","14","1","1"
"2009","66 and older","direct migration background","1.47","1","67","1","1","2","2","4","1.28","1.66","1","4","1","2"
"2009","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2009","66 and older","no migration background","1.59","1","806","1","1","2","2","6","1.49","1.69","1","28","1","1"
"2010","16-34 y.","direct migration background","1.13","1","159","1","1","1","2","3","1.06","1.2","1","3","1","1"
"2010","16-34 y.","indirect migration background","1.35","1","108","1","1","2","2","5","1.19","1.51","1","7","1","1"
"2010","16-34 y.","no migration background","1.38","1","666","1","1","1","2","7","1.29","1.47","1","20","1","1"
"2010","35-65 y.","direct migration background","1.86","1","205","1","1","2","3","13","1.67","2.05","1","14","1","1"
"2010","35-65 y.","indirect migration background","1.51","1","42","1","1","2","2","5","1.17","1.85","1","6","1","1"
"2010","35-65 y.","no migration background","1.4","1","1224","1","1","1","2","5","1.34","1.46","1","20","1","1"
"2010","66 and older","direct migration background","1.17","1","55","1","1","1","2","3","1.03","1.31","1","3","1","1"
"2010","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2010","66 and older","no migration background","1.49","1","786","1","1","2","3","6","1.42","1.56","1","15","1","1"
"2011","16-34 y.","direct migration background","1.18","1","153","1","1","1","2","3","1.1","1.26","1","5","1","1"
"2011","16-34 y.","indirect migration background","1.46","1","91","1","1","1","3","5","1.31","1.61","1","5","1","1"
"2011","16-34 y.","no migration background","1.29","1","635","1","1","1","2","3","1.23","1.35","1","7","1","1"
"2011","35-65 y.","direct migration background","1.29","1","245","1","1","1","2","4","1.16","1.42","1","13","1","1"
"2011","35-65 y.","indirect migration background","1.47","1","45","1","1","1","3","7","1.12","1.82","1","7","1","1"
"2011","35-65 y.","no migration background","1.39","1","1610","1","1","1","2","5","1.35","1.43","1","10","1","1"
"2011","66 and older","direct migration background","1.63","1","81","1","1","2","3","5","1.44","1.82","1","5","1","1"
"2011","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2011","66 and older","no migration background","1.54","1","990","1","1","2","3","5","1.45","1.63","1","30","1","1"
"2012","16-34 y.","direct migration background","1.18","1","95","1","1","1","2","4","1.04","1.32","1","4","1","1"
"2012","16-34 y.","indirect migration background","1.41","1","87","1","1","2","2","5","1.23","1.59","1","5","1","1"
"2012","16-34 y.","no migration background","1.2","1","535","1","1","1","2","4","1.14","1.26","1","10","1","1"
"2012","35-65 y.","direct migration background","1.36","1","214","1","1","1","2","7","1.25","1.47","1","7","1","1"
"2012","35-65 y.","indirect migration background","1.53","1","63","1","1","1","2","10","1.08","1.98","1","11","1","1"
"2012","35-65 y.","no migration background","1.43","1","1554","1","1","1","2","6","1.38","1.48","1","15","1","1"
"2012","66 and older","direct migration background","1.59","1","85","1","1","2","3","5","1.37","1.81","1","7","1","1"
"2012","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2012","66 and older","no migration background","1.57","1","1051","1","1","2","3","6","1.48","1.66","1","26","1","1"
"2013","16-34 y.","direct migration background","1.15","1","83","1","1","1","2","2","0.97","1.33","1","8","1","1"
"2013","16-34 y.","indirect migration background","1.31","1","69","1","1","1","2","4","1.11","1.51","1","5","1","1"
"2013","16-34 y.","no migration background","1.3","1","516","1","1","1","2","6","1.23","1.37","1","10","1","1"
"2013","35-65 y.","direct migration background","1.59","1","179","1","1","2","3","5","1.48","1.7","1","5","1","1"
"2013","35-65 y.","indirect migration background","1.48","1","56","1","1","2","2","6","1.2","1.76","1","6","1","1"
"2013","35-65 y.","no migration background","1.37","1","1446","1","1","2","2","4","1.32","1.42","1","14","1","1"
"2013","66 and older","direct migration background","1.38","1","78","1","1","2","2","5","1.13","1.63","1","9","1","1"
"2013","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2013","66 and older","no migration background","1.52","1","987","1","1","2","3","5","1.43","1.61","1","26","1","1"
"2014","16-34 y.","direct migration background","1.07","1","64","1","1","1","1","3","0.77","1.37","1","10","1","1"
"2014","16-34 y.","indirect migration background","1.28","1","62","1","1","1","2","3","1.13","1.43","1","3","1","1"
"2014","16-34 y.","no migration background","1.33","1","416","1","1","1","2","6","1.27","1.39","1","6","1","1"
"2014","35-65 y.","direct migration background","1.34","1","175","1","1","1","2","3","1.24","1.44","1","4","1","1"
"2014","35-65 y.","indirect migration background","1.14","1","50","1","1","1","2","3","0.99","1.29","1","3","1","1"
"2014","35-65 y.","no migration background","1.37","1","1217","1","1","1","2","5","1.32","1.42","1","11","1","1"
"2014","66 and older","direct migration background","1.37","1","62","1","1","1","3","5","1.15","1.59","1","5","1","1"
"2014","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2014","66 and older","no migration background","1.48","1","923","1","1","2","3","5","1.4","1.56","1","17","1","1"
"2015","16-34 y.","direct migration background","1.21","1","154","1","1","1","2","5","1.11","1.31","1","5","1","1"
"2015","16-34 y.","indirect migration background","1.19","1","114","1","1","1","2","3","1.07","1.31","1","5","1","1"
"2015","16-34 y.","no migration background","1.29","1","382","1","1","1","2","5","1.19","1.39","1","12","1","1"
"2015","35-65 y.","direct migration background","1.27","1","351","1","1","1","2","3","0.99","1.55","1","50","1","1"
"2015","35-65 y.","indirect migration background","1.31","1","77","1","1","1","2","8","1.09","1.53","1","8","1","1"
"2015","35-65 y.","no migration background","1.35","1","1158","1","1","1","2","5","1.28","1.42","1","25","1","1"
"2015","66 and older","direct migration background","1.54","1","75","1","1","2","3","5","1.35","1.73","1","5","1","1"
"2015","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2015","66 and older","no migration background","1.62","1","994","1","1","2","3","10","1.51","1.73","1","32","1","1"
"2016","16-34 y.","direct migration background","1.18","1","176","1","1","1","2","3","1.04","1.32","1","10","1","1"
"2016","16-34 y.","indirect migration background","1.16","1","111","1","1","1","2","4","1.08","1.24","1","4","1","1"
"2016","16-34 y.","no migration background","1.38","1","329","1","1","1","2","6","1.31","1.45","1","6","1","1"
"2016","35-65 y.","direct migration background","1.26","1","391","1","1","1","2","4","1.17","1.35","1","12","1","1"
"2016","35-65 y.","indirect migration background","3.14","1","79","1","1","2","3","30","2.37","3.91","1","30","1","1"
"2016","35-65 y.","no migration background","1.36","1","1097","1","1","1","2","5","1.3","1.42","1","12","1","1"
"2016","66 and older","direct migration background","1.47","1","71","1","1","2","2","4","1.31","1.63","1","4","1","1"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","1.67","1","906","1","1","2","3","8","1.54","1.8","1","48","1","1"
"2017","16-34 y.","direct migration background","1.18","1","130","1","1","1","2","2","1.11","1.25","1","3","1","1"
"2017","16-34 y.","indirect migration background","1.23","1","110","1","1","1","2","4","1.11","1.35","1","5","1","1"
"2017","16-34 y.","no migration background","1.19","1","419","1","1","1","2","3","1.13","1.25","1","7","1","1"
"2017","35-65 y.","direct migration background","1.34","1","392","1","1","1","2","4","1.26","1.42","1","10","1","1"
"2017","35-65 y.","indirect migration background","1.33","1","93","1","1","1","2","4","1.16","1.5","1","5","1","1"
"2017","35-65 y.","no migration background","1.48","1","1273","1","1","2","2","6","1.41","1.55","1","30","1","1"
"2017","66 and older","direct migration background","1.52","1","87","1","1","2","3","6","1.34","1.7","1","6","1","1"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
