"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","Single parent","Urban Area","1.21","1","42","1","1","1","2","3","1.03","1.39","1","3","1","1"
"1990","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"1990","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1990","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"1990","Single parent","Rural Area","","","","","","","","","","","","","",""
"1990","Single parent","Urban Area","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","Rural Area","1.65","1","49","1","1","2","3","10","1.22","2.08","1","10","1","1"
"1991","(Married) couple without C.","Urban Area","1.46","1","233","1","1","1","3","6","1.33","1.59","1","9","1","1"
"1991","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1991","1-pers.-HH","Urban Area","1.61","1","124","1","1","1","2","20","1.23","1.99","1","20","1","1"
"1991","Couple + C. GT 16 ","Rural Area","2.7","1","36","1","1","2","2","27","0.78","4.62","1","27","1","2"
"1991","Couple + C. GT 16 ","Urban Area","1.89","1","125","1","1","1","2","20","1.3","2.48","1","30","1","1"
"1991","Couple + C. LE 16","Rural Area","1.59","1","62","1","1","1","2","9","1.23","1.95","1","9","1","1"
"1991","Couple + C. LE 16","Urban Area","1.35","1","220","1","1","1","2","8","1.25","1.45","1","8","1","1"
"1991","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1991","Couple + C. LE and GT 16","Urban Area","1.56","1","71","1","1","2","2","7","1.28","1.84","1","7","1","1"
"1991","Single parent","Rural Area","","","","","","","","","","","","","",""
"1991","Single parent","Urban Area","1.65","1","36","1","1","1","4","10","1.1","2.2","1","10","1","1"
"1992","(Married) couple without C.","Rural Area","1.68","1","97","1","1","2","3","12","1.2","2.16","1","21","1","1"
"1992","(Married) couple without C.","Urban Area","1.75","1","247","1","1","2","3","21","1.47","2.03","1","21","1","1"
"1992","1-pers.-HH","Rural Area","1.57","1","49","1","1","2","2","4","0.74","2.4","1","21","1","1"
"1992","1-pers.-HH","Urban Area","1.24","1","125","1","1","1","2","4","1.12","1.36","1","6","1","1"
"1992","Couple + C. GT 16 ","Rural Area","1.28","1","85","1","1","1","2","4","1.1","1.46","1","7","1","1"
"1992","Couple + C. GT 16 ","Urban Area","1.68","1","152","1","1","2","2","10","1.26","2.1","1","30","1","1"
"1992","Couple + C. LE 16","Rural Area","1.52","1","117","1","1","1","2","7","0.43","2.61","1","65","1","1"
"1992","Couple + C. LE 16","Urban Area","1.35","1","236","1","1","1","2","10","1.21","1.49","1","10","1","1"
"1992","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1992","Couple + C. LE and GT 16","Urban Area","1.42","1","53","1","1","1","3","4","1.13","1.71","1","7","1","1"
"1992","Single parent","Rural Area","","","","","","","","","","","","","",""
"1992","Single parent","Urban Area","1.16","1","50","1","1","1","2","3","0.86","1.46","1","8","1","1"
"1993","(Married) couple without C.","Rural Area","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","Urban Area","","","","","","","","","","","","","",""
"1993","1-pers.-HH","Rural Area","","","","","","","","","","","","","",""
"1993","1-pers.-HH","Urban Area","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Rural Area","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Urban Area","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","Rural Area","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","Urban Area","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Rural Area","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Urban Area","","","","","","","","","","","","","",""
"1993","Single parent","Rural Area","","","","","","","","","","","","","",""
"1993","Single parent","Urban Area","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Rural Area","1.86","1","113","1","1","1","3","16","1.45","2.27","1","16","1","1"
"1994","(Married) couple without C.","Urban Area","1.62","1","270","1","1","2","2","8","1.22","2.02","1","50","1","1"
"1994","1-pers.-HH","Rural Area","1.12","1","57","1","1","1","1","2","0.8","1.44","1","10","1","1"
"1994","1-pers.-HH","Urban Area","1.47","1","149","1","1","2","2","7","1.29","1.65","1","8","1","1"
"1994","Couple + C. GT 16 ","Rural Area","1.82","1","90","1","1","2","2","13","1.48","2.16","1","13","1","1"
"1994","Couple + C. GT 16 ","Urban Area","1.2","1","127","1","1","1","2","3","1.11","1.29","1","5","1","1"
"1994","Couple + C. LE 16","Rural Area","1.38","1","100","1","1","1","2","4","0.96","1.8","1","21","1","1"
"1994","Couple + C. LE 16","Urban Area","1.31","1","238","1","1","1","2","6","1.14","1.48","1","14","1","1"
"1994","Couple + C. LE and GT 16","Rural Area","1.1","1","30","1","1","1","1","2","0.99","1.21","1","2","1","1"
"1994","Couple + C. LE and GT 16","Urban Area","1.22","1","64","1","1","1","2","3","1.09","1.35","1","3","1","1"
"1994","Single parent","Rural Area","","","","","","","","","","","","","",""
"1994","Single parent","Urban Area","1.35","1","44","1","1","1","2","5","1.07","1.63","1","5","1","1"
"1995","(Married) couple without C.","Rural Area","1.35","1","132","1","1","1","2","10","1.08","1.62","0","12","1","1"
"1995","(Married) couple without C.","Urban Area","1.59","1","260","1","1","2","3","6","1.4","1.78","0","18","1","1"
"1995","1-pers.-HH","Rural Area","1.33","1","62","1","1","2","2","3","1.16","1.5","0","4","1","1"
"1995","1-pers.-HH","Urban Area","1.43","1","147","1","1","2","3","6","1.29","1.57","1","7","1","1"
"1995","Couple + C. GT 16 ","Rural Area","2.16","1","96","1","1","2","3","21","1.67","2.65","1","21","1","1"
"1995","Couple + C. GT 16 ","Urban Area","1.45","1","150","1","1","1","2","4","0.98","1.92","1","35","1","1"
"1995","Couple + C. LE 16","Rural Area","1.4","1","139","1","1","1","2","5","1.24","1.56","0","6","1","1"
"1995","Couple + C. LE 16","Urban Area","1.48","1","227","1","1","1","2","12","1.3","1.66","1","14","1","1"
"1995","Couple + C. LE and GT 16","Rural Area","1.37","1","34","1","1","1","2","11","0.76","1.98","1","11","1","1"
"1995","Couple + C. LE and GT 16","Urban Area","1.44","1","66","1","1","1","2","8","1.17","1.71","1","8","1","1"
"1995","Single parent","Rural Area","","","","","","","","","","","","","",""
"1995","Single parent","Urban Area","1.23","1","41","1","1","1","1","5","0.98","1.48","1","5","1","1"
"1996","(Married) couple without C.","Rural Area","2.5","1","142","1","1","2","5","35","1.94","3.06","1","35","1","1"
"1996","(Married) couple without C.","Urban Area","1.73","1","286","1","1","2","2","15","1.48","1.98","1","30","1","1"
"1996","1-pers.-HH","Rural Area","1.64","1","71","1","1","2","4","7","1.31","1.97","1","7","1","1"
"1996","1-pers.-HH","Urban Area","1.51","1","127","1","1","2","2","5","1.27","1.75","1","14","1","1"
"1996","Couple + C. GT 16 ","Rural Area","1.41","1","81","1","1","1","2","4","1.08","1.74","1","10","1","1"
"1996","Couple + C. GT 16 ","Urban Area","1.64","1","152","1","1","1","3","17","1.21","2.07","1","28","1","1"
"1996","Couple + C. LE 16","Rural Area","1.45","1","122","1","1","1","2","9","1.2","1.7","1","9","1","1"
"1996","Couple + C. LE 16","Urban Area","1.25","1","247","1","1","1","2","5","1.17","1.33","1","7","1","1"
"1996","Couple + C. LE and GT 16","Rural Area","1.19","1","48","1","1","1","2","3","1.05","1.33","1","3","1","1"
"1996","Couple + C. LE and GT 16","Urban Area","1.26","1","68","1","1","1","2","6","0.85","1.67","1","14","1","1"
"1996","Single parent","Rural Area","","","","","","","","","","","","","",""
"1996","Single parent","Urban Area","1.15","1","47","1","1","1","1","4","0.98","1.32","1","4","1","1"
"1997","(Married) couple without C.","Rural Area","2.12","1","152","1","1","2","3","30","1.69","2.55","1","30","1","1"
"1997","(Married) couple without C.","Urban Area","2.1","1","321","1","1","2","3","30","1.77","2.43","1","36","1","1"
"1997","1-pers.-HH","Rural Area","1.69","1","64","1","1","1","2","30","0.77","2.61","1","30","1","1"
"1997","1-pers.-HH","Urban Area","1.43","1","137","1","1","2","2","5","1.25","1.61","1","10","1","1"
"1997","Couple + C. GT 16 ","Rural Area","1.39","1","75","1","1","1","2","7","1.12","1.66","1","8","1","1"
"1997","Couple + C. GT 16 ","Urban Area","1.18","1","144","1","1","1","2","3","1.05","1.31","1","8","1","1"
"1997","Couple + C. LE 16","Rural Area","1.33","1","118","1","1","1","2","3","1.1","1.56","1","14","1","1"
"1997","Couple + C. LE 16","Urban Area","1.28","1","227","1","1","1","2","8","1.09","1.47","1","21","1","1"
"1997","Couple + C. LE and GT 16","Rural Area","2.01","1","38","1","1","2","7","8","1.44","2.58","1","8","1","1"
"1997","Couple + C. LE and GT 16","Urban Area","1.82","1","54","1","1","1","4","14","1.28","2.36","1","14","1","1"
"1997","Single parent","Rural Area","","","","","","","","","","","","","",""
"1997","Single parent","Urban Area","1.15","1","44","1","1","1","2","3","0.97","1.33","1","3","1","1"
"1998","(Married) couple without C.","Rural Area","1.38","1","195","1","1","2","2","5","1.27","1.49","1","6","1","1"
"1998","(Married) couple without C.","Urban Area","2.15","1","313","1","1","2","3","14","1.7","2.6","1","64","1","1"
"1998","1-pers.-HH","Rural Area","1.49","1","72","1","1","2","3","4","1.15","1.83","1","12","1","1"
"1998","1-pers.-HH","Urban Area","1.38","1","173","1","1","1","2","6","1.25","1.51","1","7","1","1"
"1998","Couple + C. GT 16 ","Rural Area","1.49","1","85","1","1","1","3","8","1.1","1.88","1","14","1","1"
"1998","Couple + C. GT 16 ","Urban Area","1.43","1","136","1","1","1","2","7","1.28","1.58","1","7","1","1"
"1998","Couple + C. LE 16","Rural Area","1.23","1","138","1","1","1","2","3","1.12","1.34","1","5","1","1"
"1998","Couple + C. LE 16","Urban Area","1.26","1","261","1","1","1","2","5","1.17","1.35","1","7","1","1"
"1998","Couple + C. LE and GT 16","Rural Area","1.29","1","46","1","1","1","2","5","1.09","1.49","1","5","1","1"
"1998","Couple + C. LE and GT 16","Urban Area","1.28","1","55","1","1","1","2","5","1.07","1.49","1","5","1","1"
"1998","Single parent","Rural Area","1.22","1","34","1","1","1","2","3","1.04","1.4","1","3","1","1"
"1998","Single parent","Urban Area","1.36","1","65","1","1","1","2","9","0.72","2","1","20","1","1"
"1999","(Married) couple without C.","Rural Area","1.69","1","183","1","1","2","3","6","1.45","1.93","1","19","1","1"
"1999","(Married) couple without C.","Urban Area","1.79","1","344","1","1","2","3","12","1.63","1.95","1","14","1","1"
"1999","1-pers.-HH","Rural Area","1.6","1","74","1","1","2","2","13","1.19","2.01","1","13","1","1"
"1999","1-pers.-HH","Urban Area","1.52","1","165","1","1","2","2","14","1.31","1.73","1","14","1","1"
"1999","Couple + C. GT 16 ","Rural Area","1.68","1","87","1","1","2","3","9","1.34","2.02","1","11","1","1"
"1999","Couple + C. GT 16 ","Urban Area","1.36","1","151","1","1","1","2","5","1.19","1.53","1","10","1","1"
"1999","Couple + C. LE 16","Rural Area","1.26","1","120","1","1","1","2","3","1.17","1.35","1","4","1","1"
"1999","Couple + C. LE 16","Urban Area","1.22","1","247","1","1","1","2","4","1.13","1.31","1","6","1","1"
"1999","Couple + C. LE and GT 16","Rural Area","1.28","1","41","1","1","1","2","7","0.91","1.65","1","7","1","1"
"1999","Couple + C. LE and GT 16","Urban Area","1.2","1","49","1","1","1","2","3","1.06","1.34","1","3","1","1"
"1999","Single parent","Rural Area","1.19","1","41","1","1","1","2","4","0.95","1.43","1","4","1","1"
"1999","Single parent","Urban Area","1.58","1","55","1","1","1","2","30","0.52","2.64","1","30","1","1"
"2000","(Married) couple without C.","Rural Area","1.8","1","361","1","1","2","3","10","1.5","2.1","1","45","1","1"
"2000","(Married) couple without C.","Urban Area","1.89","1","646","1","1","2","3","14","1.71","2.07","1","30","1","1"
"2000","1-pers.-HH","Rural Area","1.39","1","149","1","1","2","2","4","1.27","1.51","1","4","1","1"
"2000","1-pers.-HH","Urban Area","1.63","1","282","1","1","2","3","9","1.45","1.81","1","20","1","1"
"2000","Couple + C. GT 16 ","Rural Area","1.26","1","143","1","1","1","2","4","1.07","1.45","1","13","1","1"
"2000","Couple + C. GT 16 ","Urban Area","1.5","1","237","1","1","2","2","7","1.37","1.63","1","9","1","1"
"2000","Couple + C. LE 16","Rural Area","1.43","1","206","1","1","1","2","6","1.29","1.57","1","10","1","1"
"2000","Couple + C. LE 16","Urban Area","1.38","1","405","1","1","1","2","6","1.26","1.5","1","13","1","1"
"2000","Couple + C. LE and GT 16","Rural Area","1.52","1","64","1","1","1","2","10","1.09","1.95","1","10","1","1"
"2000","Couple + C. LE and GT 16","Urban Area","1.48","1","66","1","1","1","2","8","1.13","1.83","1","8","1","1"
"2000","Single parent","Rural Area","1.37","1","49","1","1","1","2","6","1.06","1.68","1","6","1","1"
"2000","Single parent","Urban Area","1.26","1","80","1","1","1","2","3","1.08","1.44","1","6","1","1"
"2001","(Married) couple without C.","Rural Area","1.4","1","341","1","1","2","2","5","1.3","1.5","1","12","1","1"
"2001","(Married) couple without C.","Urban Area","1.45","1","588","1","1","2","2","6","1.37","1.53","1","12","1","1"
"2001","1-pers.-HH","Rural Area","1.38","1","139","1","1","2","2","4","1.26","1.5","1","5","1","1"
"2001","1-pers.-HH","Urban Area","1.38","1","268","1","1","2","2","4","1.27","1.49","1","8","1","1"
"2001","Couple + C. GT 16 ","Rural Area","1.29","1","148","1","1","1","2","8","1.13","1.45","1","8","1","1"
"2001","Couple + C. GT 16 ","Urban Area","1.29","1","192","1","1","1","2","4","1.2","1.38","1","5","1","1"
"2001","Couple + C. LE 16","Rural Area","1.37","1","188","1","1","2","2","6","1.27","1.47","1","6","1","1"
"2001","Couple + C. LE 16","Urban Area","1.25","1","388","1","1","1","2","4","1.17","1.33","1","11","1","1"
"2001","Couple + C. LE and GT 16","Rural Area","1.33","1","54","1","1","1","2","4","0.99","1.67","1","9","1","1"
"2001","Couple + C. LE and GT 16","Urban Area","1.49","1","80","1","1","2","2","12","1.18","1.8","1","12","1","1"
"2001","Single parent","Rural Area","1.22","1","43","1","1","1","2","3","1.04","1.4","1","3","1","1"
"2001","Single parent","Urban Area","1.36","1","78","1","1","1","2","5","1.18","1.54","1","5","1","1"
"2002","(Married) couple without C.","Rural Area","1.46","1","343","1","1","2","2","4","1.18","1.74","1","48","1","1"
"2002","(Married) couple without C.","Urban Area","1.44","1","663","1","1","2","2","5","1.36","1.52","1","18","1","1"
"2002","1-pers.-HH","Rural Area","1.42","1","147","1","1","2","2","8","1.28","1.56","1","8","1","1"
"2002","1-pers.-HH","Urban Area","1.4","1","300","1","1","1","2","9","1.3","1.5","1","9","1","1"
"2002","Couple + C. GT 16 ","Rural Area","1.15","1","141","1","1","1","2","2","1.06","1.24","1","5","1","1"
"2002","Couple + C. GT 16 ","Urban Area","1.29","1","233","1","1","1","2","4","1.2","1.38","1","7","1","1"
"2002","Couple + C. LE 16","Rural Area","1.34","1","171","1","1","1","2","5","1.22","1.46","1","8","1","1"
"2002","Couple + C. LE 16","Urban Area","1.22","1","341","1","1","1","2","3","1.15","1.29","1","8","1","1"
"2002","Couple + C. LE and GT 16","Rural Area","1.37","1","57","1","1","2","2","3","1.23","1.51","1","3","1","1"
"2002","Couple + C. LE and GT 16","Urban Area","1.17","1","103","1","1","1","2","5","1.06","1.28","1","5","1","1"
"2002","Single parent","Rural Area","1.67","1","45","1","1","2","3","7","1.3","2.04","1","7","1","1"
"2002","Single parent","Urban Area","1.36","1","47","1","1","2","2","3","1.18","1.54","1","3","1","1"
"2003","(Married) couple without C.","Rural Area","1.47","1","324","1","1","2","3","7","1.36","1.58","1","8","1","1"
"2003","(Married) couple without C.","Urban Area","1.45","1","650","1","1","2","2","5","1.38","1.52","1","12","1","1"
"2003","1-pers.-HH","Rural Area","1.36","1","145","1","1","1","2","5","1.17","1.55","1","12","1","1"
"2003","1-pers.-HH","Urban Area","1.49","1","278","1","1","2","2","6","1.4","1.58","1","6","1","1"
"2003","Couple + C. GT 16 ","Rural Area","1.46","1","135","1","1","2","2","10","1.28","1.64","1","10","1","1"
"2003","Couple + C. GT 16 ","Urban Area","1.43","1","218","1","1","2","2","7","1.26","1.6","1","15","1","1"
"2003","Couple + C. LE 16","Rural Area","1.25","1","149","1","1","1","2","3","1.17","1.33","1","3","1","1"
"2003","Couple + C. LE 16","Urban Area","1.3","1","358","1","1","1","2","5","1.22","1.38","1","10","1","1"
"2003","Couple + C. LE and GT 16","Rural Area","1.86","1","49","1","1","2","5","5","1.54","2.18","1","5","1","1"
"2003","Couple + C. LE and GT 16","Urban Area","1.32","1","99","1","1","1","2","4","1.16","1.48","1","6","1","1"
"2003","Single parent","Rural Area","1.13","1","46","1","1","1","1","3","0.98","1.28","1","3","1","1"
"2003","Single parent","Urban Area","1.7","1","67","1","1","1","3","14","1.26","2.14","1","14","1","1"
"2004","(Married) couple without C.","Rural Area","1.49","1","338","1","1","2","2","6","1.37","1.61","1","10","1","1"
"2004","(Married) couple without C.","Urban Area","1.48","1","674","1","1","2","2","5","1.4","1.56","1","12","1","1"
"2004","1-pers.-HH","Rural Area","1.44","1","145","1","1","2","3","5","1.3","1.58","1","7","1","1"
"2004","1-pers.-HH","Urban Area","1.52","1","285","1","1","2","2","13","1.39","1.65","1","13","1","1"
"2004","Couple + C. GT 16 ","Rural Area","1.57","1","135","1","1","2","3","8","1.35","1.79","1","8","1","1"
"2004","Couple + C. GT 16 ","Urban Area","1.32","1","210","1","1","1","2","6","1.16","1.48","1","13","1","1"
"2004","Couple + C. LE 16","Rural Area","1.22","1","158","1","1","1","2","3","1.09","1.35","1","10","1","1"
"2004","Couple + C. LE 16","Urban Area","1.26","1","317","1","1","1","2","6","1.19","1.33","1","6","1","1"
"2004","Couple + C. LE and GT 16","Rural Area","1.14","1","44","1","1","1","2","2","1","1.28","1","3","1","1"
"2004","Couple + C. LE and GT 16","Urban Area","1.24","1","66","1","1","1","2","3","1.13","1.35","1","3","1","1"
"2004","Single parent","Rural Area","1.21","1","41","1","1","1","2","3","1.05","1.37","1","3","1","1"
"2004","Single parent","Urban Area","1.47","1","85","1","1","2","2","4","1.32","1.62","1","4","1","1"
"2005","(Married) couple without C.","Rural Area","1.33","1","308","1","1","1","2","4","1.25","1.41","1","7","1","1"
"2005","(Married) couple without C.","Urban Area","1.48","1","566","1","1","2","2","6","1.4","1.56","1","9","1","1"
"2005","1-pers.-HH","Rural Area","1.56","1","136","1","1","2","3","8","1.35","1.77","1","9","1","1"
"2005","1-pers.-HH","Urban Area","1.43","1","272","1","1","1","3","5","1.34","1.52","1","5","1","1"
"2005","Couple + C. GT 16 ","Rural Area","1.4","1","120","1","1","2","2","4","1.27","1.53","1","5","1","1"
"2005","Couple + C. GT 16 ","Urban Area","1.5","1","163","1","1","2","2","11","1.28","1.72","1","15","1","1"
"2005","Couple + C. LE 16","Rural Area","1.37","1","140","1","1","1","2","6","1.23","1.51","1","6","1","1"
"2005","Couple + C. LE 16","Urban Area","1.3","1","279","1","1","1","2","5","1.23","1.37","1","5","1","1"
"2005","Couple + C. LE and GT 16","Rural Area","1.18","1","48","1","1","1","2","2","1.06","1.3","1","3","1","1"
"2005","Couple + C. LE and GT 16","Urban Area","1.2","1","59","1","1","1","2","5","1.03","1.37","1","5","1","1"
"2005","Single parent","Rural Area","1.25","1","38","1","1","1","2","3","0.74","1.76","1","10","1","1"
"2005","Single parent","Urban Area","1.33","1","74","1","1","1","3","3","1.19","1.47","1","3","1","1"
"2006","(Married) couple without C.","Rural Area","1.48","1","370","1","1","2","3","5","1.39","1.57","1","7","1","1"
"2006","(Married) couple without C.","Urban Area","1.47","1","691","1","1","2","2","7","1.36","1.58","1","30","1","1"
"2006","1-pers.-HH","Rural Area","1.41","1","154","1","1","2","3","4","1.28","1.54","1","6","1","1"
"2006","1-pers.-HH","Urban Area","1.38","1","319","1","1","1","2","4","1.24","1.52","1","20","1","1"
"2006","Couple + C. GT 16 ","Rural Area","1.3","1","112","1","1","1","2","4","1.03","1.57","1","15","1","1"
"2006","Couple + C. GT 16 ","Urban Area","1.46","1","180","1","1","2","2","7","1.24","1.68","1","15","1","1"
"2006","Couple + C. LE 16","Rural Area","1.25","1","143","1","1","1","2","4","1.12","1.38","1","5","1","1"
"2006","Couple + C. LE 16","Urban Area","1.3","1","269","1","1","1","2","4","1.2","1.4","1","12","1","1"
"2006","Couple + C. LE and GT 16","Rural Area","1.28","1","35","1","1","1","2","3","1.11","1.45","1","3","1","1"
"2006","Couple + C. LE and GT 16","Urban Area","1.22","1","59","1","1","1","2","3","1.1","1.34","1","3","1","1"
"2006","Single parent","Rural Area","1.34","1","49","1","1","1","2","3","0.87","1.81","1","12","1","1"
"2006","Single parent","Urban Area","1.35","1","84","1","1","1","2","7","1.15","1.55","1","7","1","1"
"2007","(Married) couple without C.","Rural Area","1.42","1","359","1","1","2","2","5","1.33","1.51","1","7","1","1"
"2007","(Married) couple without C.","Urban Area","1.49","1","673","1","1","2","3","5","1.42","1.56","1","12","1","1"
"2007","1-pers.-HH","Rural Area","1.52","1","159","1","1","2","2","9","1.27","1.77","1","18","1","1"
