"year","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1992","Couple + C. GT 16 ","1.53","1","241","1","1","1","2","9","1.26","1.8","1","30","1","1"
"1992","Couple + C. LE 16","1.4","1","359","1","1","1","2","8","1.04","1.76","1","65","1","1"
"1992","Couple + C. LE and GT 16","1.72","1","79","1","1","2","3","7","1.41","2.03","1","7","1","1"
"1992","Single parent","1.12","1","70","1","1","1","1","3","0.9","1.34","1","8","1","1"
"1993","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Single parent","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","1.69","1","383","1","1","2","2","10","1.38","2","1","50","1","1"
"1994","1-pers.-HH","1.38","1","206","1","1","1","2","7","1.22","1.54","1","10","1","1"
"1994","Couple + C. GT 16 ","1.42","1","217","1","1","1","2","13","1.27","1.57","1","13","1","1"
"1994","Couple + C. LE 16","1.33","1","338","1","1","1","2","6","1.16","1.5","1","21","1","1"
"1994","Couple + C. LE and GT 16","1.19","1","94","1","1","1","2","3","1.1","1.28","1","3","1","1"
"1994","Single parent","1.4","1","60","1","1","1","3","5","1.18","1.62","1","5","1","1"
"1995","(Married) couple without C.","1.51","1","392","1","1","2","2","6","1.36","1.66","0","18","1","1"
"1995","1-pers.-HH","1.4","1","209","1","1","2","2","6","1.29","1.51","0","7","1","1"
"1995","Couple + C. GT 16 ","1.74","1","246","1","1","2","3","21","1.4","2.08","1","35","1","1"
"1995","Couple + C. LE 16","1.45","1","366","1","1","1","2","8","1.32","1.58","0","14","1","1"
"1995","Couple + C. LE and GT 16","1.42","1","100","1","1","1","2","8","1.16","1.68","1","11","1","1"
"1995","Single parent","1.23","1","66","1","1","1","2","5","0.89","1.57","1","11","1","1"
"1996","(Married) couple without C.","1.97","1","428","1","1","2","2","15","1.72","2.22","1","35","1","1"
"1996","1-pers.-HH","1.56","1","198","1","1","2","3","7","1.37","1.75","1","14","1","1"
"1996","Couple + C. GT 16 ","1.58","1","233","1","1","1","3","10","1.28","1.88","1","28","1","1"
"1996","Couple + C. LE 16","1.31","1","369","1","1","1","2","7","1.21","1.41","1","9","1","1"
"1996","Couple + C. LE and GT 16","1.24","1","116","1","1","1","2","6","0.99","1.49","1","14","1","1"
"1996","Single parent","1.17","1","72","1","1","1","2","4","1.04","1.3","1","4","1","1"
"1997","(Married) couple without C.","2.1","1","473","1","1","2","3","30","1.84","2.36","1","36","1","1"
"1997","1-pers.-HH","1.5","1","201","1","1","1","2","10","1.19","1.81","1","30","1","1"
"1997","Couple + C. GT 16 ","1.24","1","219","1","1","1","2","3","1.12","1.36","1","8","1","1"
"1997","Couple + C. LE 16","1.29","1","345","1","1","1","2","8","1.14","1.44","1","21","1","1"
"1997","Couple + C. LE and GT 16","1.88","1","92","1","1","2","4","14","1.49","2.27","1","14","1","1"
"1997","Single parent","1.19","1","67","1","1","1","2","3","1.04","1.34","1","3","1","1"
"1998","(Married) couple without C.","1.87","1","508","1","1","2","2","14","1.59","2.15","1","64","1","1"
"1998","1-pers.-HH","1.4","1","245","1","1","2","2","4","1.27","1.53","1","12","1","1"
"1998","Couple + C. GT 16 ","1.45","1","221","1","1","1","2","8","1.27","1.63","1","14","1","1"
"1998","Couple + C. LE 16","1.25","1","399","1","1","1","2","4","1.18","1.32","1","7","1","1"
"1998","Couple + C. LE and GT 16","1.28","1","101","1","1","1","2","5","1.13","1.43","1","5","1","1"
"1998","Single parent","1.32","1","99","1","1","1","2","9","0.9","1.74","1","20","1","1"
"1999","(Married) couple without C.","1.76","1","527","1","1","2","3","10","1.62","1.9","1","19","1","1"
"1999","1-pers.-HH","1.55","1","239","1","1","2","2","13","1.36","1.74","1","14","1","1"
"1999","Couple + C. GT 16 ","1.46","1","238","1","1","1","2","9","1.3","1.62","1","11","1","1"
"1999","Couple + C. LE 16","1.23","1","367","1","1","1","2","4","1.16","1.3","1","6","1","1"
"1999","Couple + C. LE and GT 16","1.22","1","90","1","1","1","2","4","1.04","1.4","1","7","1","1"
"1999","Single parent","1.44","1","96","1","1","1","2","4","0.83","2.05","1","30","1","1"
"2000","(Married) couple without C.","1.86","1","1007","1","1","2","3","14","1.7","2.02","1","45","1","1"
"2000","1-pers.-HH","1.55","1","431","1","1","2","2","8","1.42","1.68","1","20","1","1"
"2000","Couple + C. GT 16 ","1.41","1","380","1","1","1","2","6","1.3","1.52","1","13","1","1"
"2000","Couple + C. LE 16","1.4","1","611","1","1","1","2","6","1.31","1.49","1","13","1","1"
"2000","Couple + C. LE and GT 16","1.5","1","130","1","1","1","2","9","1.23","1.77","1","10","1","1"
"2000","Single parent","1.3","1","129","1","1","1","2","5","1.14","1.46","1","6","1","1"
"2001","(Married) couple without C.","1.43","1","929","1","1","2","2","6","1.37","1.49","1","12","1","1"
"2001","1-pers.-HH","1.38","1","407","1","1","2","2","4","1.3","1.46","1","8","1","1"
"2001","Couple + C. GT 16 ","1.29","1","340","1","1","1","2","5","1.2","1.38","1","8","1","1"
"2001","Couple + C. LE 16","1.29","1","576","1","1","1","2","4","1.23","1.35","1","11","1","1"
"2001","Couple + C. LE and GT 16","1.43","1","134","1","1","1","2","4","1.2","1.66","1","12","1","1"
"2001","Single parent","1.32","1","121","1","1","1","2","5","1.19","1.45","1","5","1","1"
"2002","(Married) couple without C.","1.45","1","1006","1","1","2","2","5","1.34","1.56","1","48","1","1"
"2002","1-pers.-HH","1.4","1","447","1","1","1","2","8","1.32","1.48","1","9","1","1"
"2002","Couple + C. GT 16 ","1.24","1","374","1","1","1","2","3","1.18","1.3","1","7","1","1"
"2002","Couple + C. LE 16","1.26","1","512","1","1","1","2","5","1.2","1.32","1","8","1","1"
"2002","Couple + C. LE and GT 16","1.24","1","160","1","1","1","2","3","1.15","1.33","1","5","1","1"
"2002","Single parent","1.51","1","92","1","1","2","2","7","1.31","1.71","1","7","1","1"
"2003","(Married) couple without C.","1.45","1","974","1","1","2","2","6","1.39","1.51","1","12","1","1"
"2003","1-pers.-HH","1.45","1","423","1","1","2","2","6","1.36","1.54","1","12","1","1"
"2003","Couple + C. GT 16 ","1.44","1","353","1","1","2","2","7","1.32","1.56","1","15","1","1"
"2003","Couple + C. LE 16","1.29","1","507","1","1","1","2","5","1.23","1.35","1","10","1","1"
"2003","Couple + C. LE and GT 16","1.52","1","148","1","1","1","3","5","1.37","1.67","1","6","1","1"
"2003","Single parent","1.5","1","113","1","1","1","2","14","1.23","1.77","1","14","1","1"
"2004","(Married) couple without C.","1.48","1","1012","1","1","2","2","5","1.41","1.55","1","12","1","1"
"2004","1-pers.-HH","1.5","1","430","1","1","2","2","11","1.4","1.6","1","13","1","1"
"2004","Couple + C. GT 16 ","1.41","1","345","1","1","1","2","8","1.28","1.54","1","13","1","1"
"2004","Couple + C. LE 16","1.25","1","475","1","1","1","2","6","1.18","1.32","1","10","1","1"
"2004","Couple + C. LE and GT 16","1.2","1","110","1","1","1","2","3","1.12","1.28","1","3","1","1"
"2004","Single parent","1.39","1","126","1","1","2","2","4","1.28","1.5","1","4","1","1"
"2005","(Married) couple without C.","1.43","1","874","1","1","2","2","5","1.37","1.49","1","9","1","1"
"2005","1-pers.-HH","1.47","1","408","1","1","2","3","5","1.38","1.56","1","9","1","1"
"2005","Couple + C. GT 16 ","1.46","1","283","1","1","2","2","4","1.32","1.6","1","15","1","1"
"2005","Couple + C. LE 16","1.33","1","419","1","1","1","2","6","1.26","1.4","1","6","1","1"
"2005","Couple + C. LE and GT 16","1.19","1","107","1","1","1","2","5","1.08","1.3","1","5","1","1"
"2005","Single parent","1.31","1","112","1","1","1","3","3","1.12","1.5","1","10","1","1"
"2006","(Married) couple without C.","1.48","1","1061","1","1","2","2","5","1.4","1.56","1","30","1","1"
"2006","1-pers.-HH","1.39","1","473","1","1","2","2","4","1.29","1.49","1","20","1","1"
"2006","Couple + C. GT 16 ","1.4","1","292","1","1","1","2","4","1.23","1.57","1","15","1","1"
"2006","Couple + C. LE 16","1.28","1","412","1","1","1","2","4","1.2","1.36","1","12","1","1"
"2006","Couple + C. LE and GT 16","1.24","1","94","1","1","1","2","3","1.14","1.34","1","3","1","1"
"2006","Single parent","1.35","1","133","1","1","1","2","4","1.14","1.56","1","12","1","1"
"2007","(Married) couple without C.","1.47","1","1032","1","1","2","2","5","1.41","1.53","1","12","1","1"
"2007","1-pers.-HH","1.45","1","458","1","1","2","2","5","1.33","1.57","1","18","1","1"
"2007","Couple + C. GT 16 ","1.39","1","298","1","1","1","2","7","1.2","1.58","1","23","1","1"
"2007","Couple + C. LE 16","1.37","1","372","1","1","1","2","5","1.3","1.44","1","6","1","1"
"2007","Couple + C. LE and GT 16","1.71","1","90","1","1","2","3","16","1.35","2.07","1","16","1","1"
"2007","Single parent","1.45","1","114","1","1","1","2","8","1.15","1.75","1","12","1","1"
"2008","(Married) couple without C.","1.4","1","982","1","1","2","2","4","1.3","1.5","1","42","1","1"
"2008","1-pers.-HH","1.45","1","407","1","1","2","2","7","1.37","1.53","1","8","1","1"
"2008","Couple + C. GT 16 ","1.56","1","290","1","1","2","3","7","1.43","1.69","1","12","1","1"
"2008","Couple + C. LE 16","1.29","1","307","1","1","1","2","4","1.21","1.37","1","8","1","1"
"2008","Couple + C. LE and GT 16","1.39","1","77","1","1","1","2","6","1.11","1.67","1","10","1","1"
"2008","Single parent","1.48","1","101","1","1","2","3","5","1.33","1.63","1","5","1","1"
"2009","(Married) couple without C.","1.56","1","967","1","1","2","2","8","1.48","1.64","1","28","1","1"
"2009","1-pers.-HH","1.46","1","426","1","1","2","2","5","1.36","1.56","1","9","1","1"
"2009","Couple + C. GT 16 ","1.53","1","298","1","1","2","3","6","1.4","1.66","1","11","1","1"
"2009","Couple + C. LE 16","1.25","1","335","1","1","1","2","4","1.18","1.32","1","6","1","1"
"2009","Couple + C. LE and GT 16","1.1","1","90","1","1","1","1","3","1.02","1.18","1","3","1","1"
"2009","Single parent","1.38","1","96","1","1","2","2","3","1.13","1.63","1","10","1","1"
"2010","(Married) couple without C.","1.38","1","944","1","1","1","2","5","1.32","1.44","1","14","1","1"
"2010","1-pers.-HH","1.4","1","442","1","1","2","2","4","1.3","1.5","1","10","1","1"
"2010","Couple + C. GT 16 ","1.82","1","254","1","1","2","3","15","1.66","1.98","1","15","1","1"
"2010","Couple + C. LE 16","1.46","1","1139","1","1","1","2","13","1.4","1.52","1","20","1","1"
"2010","Couple + C. LE and GT 16","1.54","1","142","1","1","2","3","7","1.4","1.68","1","7","1","1"
"2010","Single parent","1.41","1","260","1","1","1","2","7","1.27","1.55","1","10","1","1"
"2011","(Married) couple without C.","1.43","1","1205","1","1","2","2","5","1.38","1.48","1","9","1","1"
"2011","1-pers.-HH","1.53","1","606","1","1","2","2","5","1.4","1.66","1","30","1","1"
"2011","Couple + C. GT 16 ","1.4","1","310","1","1","2","2","5","1.31","1.49","1","6","1","1"
"2011","Couple + C. LE 16","1.21","1","1089","1","1","1","2","3","1.17","1.25","1","13","1","1"
"2011","Couple + C. LE and GT 16","1.29","1","228","1","1","1","2","4","1.18","1.4","1","8","1","1"
"2011","Single parent","1.48","1","343","1","1","2","3","5","1.38","1.58","1","7","1","1"
"2012","(Married) couple without C.","1.52","1","1292","1","1","2","2","8","1.44","1.6","1","26","1","1"
"2012","1-pers.-HH","1.48","1","611","1","1","2","2","6","1.4","1.56","1","14","1","1"
"2012","Couple + C. GT 16 ","1.43","1","297","1","1","1","2","6","1.32","1.54","1","8","1","1"
"2012","Couple + C. LE 16","1.23","1","882","1","1","1","2","4","1.18","1.28","1","10","1","1"
"2012","Couple + C. LE and GT 16","1.38","1","201","1","1","1","3","6","1.27","1.49","1","6","1","1"
"2012","Single parent","1.36","1","320","1","1","1","2","5","1.26","1.46","1","11","1","1"
"2013","(Married) couple without C.","1.5","1","1183","1","1","2","2","5","1.43","1.57","1","26","1","1"
"2013","1-pers.-HH","1.43","1","599","1","1","2","2","4","1.34","1.52","1","20","1","1"
"2013","Couple + C. GT 16 ","1.35","1","248","1","1","2","2","4","1.25","1.45","1","6","1","1"
"2013","Couple + C. LE 16","1.29","1","795","1","1","1","2","6","1.24","1.34","1","10","1","1"
"2013","Couple + C. LE and GT 16","1.35","1","223","1","1","1","2","5","1.2","1.5","1","10","1","1"
"2013","Single parent","1.28","1","290","1","1","1","2","3","1.19","1.37","1","10","1","1"
"2014","(Married) couple without C.","1.47","1","1106","1","1","2","3","5","1.4","1.54","1","17","1","1"
"2014","1-pers.-HH","1.38","1","537","1","1","1","2","4","1.31","1.45","1","8","1","1"
"2014","Couple + C. GT 16 ","1.33","1","220","1","1","1","2","4","1.21","1.45","1","11","1","1"
"2014","Couple + C. LE 16","1.23","1","626","1","1","1","2","4","1.16","1.3","1","10","1","1"
"2014","Couple + C. LE and GT 16","1.22","1","158","1","1","1","2","4","1.12","1.32","1","5","1","1"
"2014","Single parent","1.49","1","245","1","1","1","3","6","1.38","1.6","1","7","1","1"
"2015","(Married) couple without C.","1.5","1","1153","1","1","2","3","10","1.44","1.56","1","12","1","1"
"2015","1-pers.-HH","1.49","1","591","1","1","1","2","5","1.35","1.63","1","32","1","1"
"2015","Couple + C. GT 16 ","1.29","1","279","1","1","1","2","4","1.07","1.51","1","30","1","1"
"2015","Couple + C. LE 16","1.28","1","717","1","1","1","2","4","1.23","1.33","1","10","1","1"
"2015","Couple + C. LE and GT 16","1.28","1","202","1","1","1","2","4","1.13","1.43","1","12","1","1"
"2015","Single parent","1.48","1","267","1","1","1","3","8","1.07","1.89","1","50","1","1"
"2016","(Married) couple without C.","1.6","1","1056","1","1","2","2","8","1.49","1.71","1","48","1","1"
"2016","1-pers.-HH","1.57","1","587","1","1","2","3","6","1.44","1.7","1","30","1","1"
"2016","Couple + C. GT 16 ","1.36","1","227","1","1","1","2","4","1.22","1.5","1","10","1","1"
"2016","Couple + C. LE 16","1.19","1","730","1","1","1","2","3","1.14","1.24","1","12","1","1"
"2016","Couple + C. LE and GT 16","1.18","1","195","1","1","1","2","3","1.06","1.3","1","10","1","1"
"2016","Single parent","1.23","1","274","1","1","1","2","3","1.14","1.32","1","10","1","1"
"2017","(Married) couple without C.","1.49","1","1270","1","1","2","2","6","1.44","1.54","1","10","1","1"
"2017","1-pers.-HH","1.5","1","645","1","1","2","3","6","1.4","1.6","1","15","1","1"
"2017","Couple + C. GT 16 ","1.29","1","336","1","1","1","2","4","1.21","1.37","1","8","1","1"
"2017","Couple + C. LE 16","1.26","1","672","1","1","1","2","4","1.21","1.31","1","10","1","1"
"2017","Couple + C. LE and GT 16","1.25","1","208","1","1","1","2","3","1.15","1.35","1","6","1","1"
"2017","Single parent","1.43","1","301","1","1","1","2","8","1.22","1.64","1","30","1","1"
"2018","(Married) couple without C.","1.48","1","1146","1","1","2","3","7","1.42","1.54","1","15","1","1"
"2018","1-pers.-HH","1.44","1","697","1","1","2","2","5","1.36","1.52","1","12","1","1"
"2018","Couple + C. GT 16 ","1.33","1","296","1","1","1","2","4","1.17","1.49","1","20","1","1"
"2018","Couple + C. LE 16","1.22","1","681","1","1","1","2","3","1.16","1.28","1","12","1","1"
"2018","Couple + C. LE and GT 16","1.57","1","195","1","1","1","3","12","1.36","1.78","1","15","1","1"
"2018","Single parent","1.47","1","280","1","1","1","2","5","0.49","2.45","1","100","1","1"
"2019","(Married) couple without C.","1.51","1","1269","1","1","2","2","8","1.44","1.58","1","20","1","1"
"2019","1-pers.-HH","1.44","1","690","1","1","2","2","5","1.36","1.52","1","10","1","1"
"2019","Couple + C. GT 16 ","1.5","1","322","1","1","2","3","5","1.37","1.63","1","15","1","1"
"2019","Couple + C. LE 16","1.26","1","609","1","1","1","2","4","1.2","1.32","1","12","1","1"
"2019","Couple + C. LE and GT 16","1.11","1","203","1","1","1","1","4","0.98","1.24","1","12","1","1"
"2019","Single parent","1.5","1","252","1","1","2","3","7","1.09","1.91","1","50","1","1"
