"year","regtyp","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1998","Urban Area","Female","1.45","1","650","1","1","1","2","14","1.36","1.54","1","22","1","1"
"1998","Urban Area","Male","1.81","1","411","1","1","2","3","8","1.46","2.16","1","64","1","1"
"1999","Rural Area","Female","1.57","1","316","1","1","2","3","7","1.44","1.7","1","13","1","1"
"1999","Rural Area","Male","1.53","1","258","1","1","2","2","8","1.33","1.73","1","19","1","1"
"1999","Urban Area","Female","1.52","1","644","1","1","1","2","12","1.42","1.62","1","14","1","1"
"1999","Urban Area","Male","1.56","1","410","1","1","2","3","5","1.39","1.73","1","30","1","1"
"2000","Rural Area","Female","1.5","1","578","1","1","2","2","9","1.36","1.64","1","24","1","1"
"2000","Rural Area","Male","1.63","1","439","1","1","2","3","10","1.39","1.87","1","45","1","1"
"2000","Urban Area","Female","1.5","1","1053","1","1","1","2","8","1.4","1.6","1","30","1","1"
"2000","Urban Area","Male","1.85","1","738","1","1","2","3","14","1.71","1.99","1","21","1","1"
"2001","Rural Area","Female","1.34","1","540","1","1","1","2","4","1.27","1.41","1","10","1","1"
"2001","Rural Area","Male","1.42","1","408","1","1","2","2","6","1.32","1.52","1","12","1","1"
"2001","Urban Area","Female","1.32","1","998","1","1","1","2","4","1.27","1.37","1","12","1","1"
"2001","Urban Area","Male","1.47","1","661","1","1","2","2","5","1.39","1.55","1","12","1","1"
"2002","Rural Area","Female","1.47","1","513","1","1","2","2","8","1.27","1.67","1","48","1","1"
"2002","Rural Area","Male","1.32","1","424","1","1","1","2","4","1.25","1.39","1","7","1","1"
"2002","Urban Area","Female","1.31","1","985","1","1","1","2","4","1.26","1.36","1","10","1","1"
"2002","Urban Area","Male","1.44","1","767","1","1","2","2","6","1.37","1.51","1","18","1","1"
"2003","Rural Area","Female","1.34","1","516","1","1","1","2","4","1.27","1.41","1","10","1","1"
"2003","Rural Area","Male","1.49","1","368","1","1","1","3","7","1.37","1.61","1","12","1","1"
"2003","Urban Area","Female","1.42","1","962","1","1","2","2","6","1.37","1.47","1","15","1","1"
"2003","Urban Area","Male","1.47","1","753","1","1","2","2","6","1.39","1.55","1","14","1","1"
"2004","Rural Area","Female","1.38","1","509","1","1","1","2","5","1.29","1.47","1","10","1","1"
"2004","Rural Area","Male","1.46","1","374","1","1","2","2","5","1.35","1.57","1","10","1","1"
"2004","Urban Area","Female","1.39","1","974","1","1","1","2","5","1.34","1.44","1","13","1","1"
"2004","Urban Area","Male","1.49","1","705","1","1","2","2","6","1.41","1.57","1","13","1","1"
"2005","Rural Area","Female","1.42","1","450","1","1","1","2","6","1.33","1.51","1","10","1","1"
"2005","Rural Area","Male","1.35","1","366","1","1","1","2","4","1.27","1.43","1","7","1","1"
"2005","Urban Area","Female","1.39","1","839","1","1","1","2","5","1.33","1.45","1","15","1","1"
"2005","Urban Area","Male","1.47","1","610","1","1","2","3","5","1.4","1.54","1","9","1","1"
"2006","Rural Area","Female","1.37","1","516","1","1","1","2","5","1.27","1.47","1","19","1","1"
"2006","Rural Area","Male","1.44","1","382","1","1","2","3","5","1.32","1.56","1","15","1","1"
"2006","Urban Area","Female","1.32","1","932","1","1","1","2","5","1.26","1.38","1","20","1","1"
"2006","Urban Area","Male","1.51","1","710","1","1","2","2","4","1.4","1.62","1","30","1","1"
"2007","Rural Area","Female","1.42","1","489","1","1","1","2","5","1.31","1.53","1","18","1","1"
"2007","Rural Area","Male","1.54","1","382","1","1","2","2","5","1.42","1.66","1","16","1","1"
"2007","Urban Area","Female","1.37","1","871","1","1","1","2","4","1.32","1.42","1","10","1","1"
"2007","Urban Area","Male","1.52","1","684","1","1","2","2","5","1.42","1.62","1","23","1","1"
"2008","Rural Area","Female","1.42","1","446","1","1","2","2","8","1.34","1.5","1","10","1","1"
"2008","Rural Area","Male","1.42","1","378","1","1","2","2","6","1.33","1.51","1","7","1","1"
"2008","Urban Area","Female","1.39","1","786","1","1","2","2","4","1.27","1.51","1","42","1","1"
"2008","Urban Area","Male","1.46","1","605","1","1","2","2","5","1.39","1.53","1","8","1","1"
"2009","Rural Area","Female","1.5","1","471","1","1","2","2","10","1.4","1.6","1","14","1","1"
"2009","Rural Area","Male","1.57","1","369","1","1","1","2","10","1.39","1.75","1","28","1","1"
"2009","Urban Area","Female","1.43","1","787","1","1","2","2","6","1.37","1.49","1","9","1","1"
"2009","Urban Area","Male","1.42","1","639","1","1","2","2","4","1.35","1.49","1","11","1","1"
"2010","Rural Area","Female","1.39","1","695","1","1","2","2","4","1.31","1.47","1","20","1","1"
"2010","Rural Area","Male","1.44","1","430","1","1","2","2","6","1.35","1.53","1","10","1","1"
"2010","Urban Area","Female","1.44","1","1369","1","1","1","2","5","1.39","1.49","1","14","1","1"
"2010","Urban Area","Male","1.49","1","752","1","1","1","2","9","1.39","1.59","1","20","1","1"
"2011","Rural Area","Female","1.35","1","870","1","1","2","2","3","1.29","1.41","1","8","1","1"
"2011","Rural Area","Male","1.46","1","539","1","1","2","3","5","1.38","1.54","1","10","1","1"
"2011","Urban Area","Female","1.37","1","1523","1","1","1","2","4","1.32","1.42","1","30","1","1"
"2011","Urban Area","Male","1.54","1","920","1","1","2","3","5","1.47","1.61","1","20","1","1"
"2012","Rural Area","Female","1.46","1","796","1","1","2","3","5","1.4","1.52","1","10","1","1"
"2012","Rural Area","Male","1.49","1","599","1","1","2","2","7","1.41","1.57","1","15","1","1"
"2012","Urban Area","Female","1.43","1","1332","1","1","2","2","6","1.38","1.48","1","14","1","1"
"2012","Urban Area","Male","1.45","1","960","1","1","2","2","6","1.36","1.54","1","26","1","1"
"2013","Rural Area","Female","1.41","1","729","1","1","2","2","5","1.35","1.47","1","10","1","1"
"2013","Rural Area","Male","1.45","1","551","1","1","2","2","4","1.33","1.57","1","26","1","1"
"2013","Urban Area","Female","1.42","1","1243","1","1","2","2","5","1.36","1.48","1","20","1","1"
"2013","Urban Area","Male","1.42","1","894","1","1","2","2","5","1.36","1.48","1","10","1","1"
"2014","Rural Area","Female","1.46","1","619","1","1","2","3","6","1.39","1.53","1","11","1","1"
"2014","Rural Area","Male","1.47","1","507","1","1","2","3","5","1.39","1.55","1","6","1","1"
"2014","Urban Area","Female","1.34","1","1088","1","1","1","2","4","1.29","1.39","1","10","1","1"
"2014","Urban Area","Male","1.39","1","755","1","1","1","2","5","1.3","1.48","1","17","1","1"
"2015","Rural Area","Female","1.35","1","714","1","1","1","2","5","1.26","1.44","1","25","1","1"
"2015","Rural Area","Male","1.42","1","537","1","1","2","2","5","1.34","1.5","1","10","1","1"
"2015","Urban Area","Female","1.48","1","1169","1","1","2","2","10","1.38","1.58","1","50","1","1"
"2015","Urban Area","Male","1.46","1","886","1","1","1","2","5","1.35","1.57","1","32","1","1"
"2016","Rural Area","Female","1.36","1","659","1","1","1","2","6","1.3","1.42","1","7","1","1"
"2016","Rural Area","Male","1.45","1","504","1","1","2","2","5","1.34","1.56","1","12","1","1"
"2016","Urban Area","Female","1.42","1","1196","1","1","1","2","6","1.37","1.47","1","13","1","1"
"2016","Urban Area","Male","1.62","1","801","1","1","2","2","8","1.47","1.77","1","48","1","1"
"2017","Rural Area","Female","1.41","1","725","1","1","1","2","5","1.3","1.52","1","30","1","1"
"2017","Rural Area","Male","1.44","1","566","1","1","2","2","5","1.36","1.52","1","10","1","1"
"2017","Urban Area","Female","1.37","1","1266","1","1","1","2","5","1.32","1.42","1","10","1","1"
"2017","Urban Area","Male","1.52","1","966","1","1","2","3","7","1.46","1.58","1","9","1","1"
"2018","Rural Area","Female","1.48","1","695","1","1","2","2","5","1.2","1.76","1","98","1","1"
"2018","Rural Area","Male","1.49","1","550","1","1","1","3","7","1.37","1.61","1","20","1","1"
"2018","Urban Area","Female","1.34","1","1240","1","1","1","2","5","1.18","1.5","1","100","1","1"
"2018","Urban Area","Male","1.44","1","904","1","1","1","2","5","1.38","1.5","1","12","1","1"
"2019","Rural Area","Female","1.37","1","678","1","1","1","2","5","1.3","1.44","1","10","1","1"
"2019","Rural Area","Male","1.6","1","529","1","1","2","3","15","1.48","1.72","1","19","1","1"
"2019","Urban Area","Female","1.38","1","1083","1","1","1","2","5","1.28","1.48","1","50","1","1"
"2019","Urban Area","Male","1.43","1","897","1","1","1","2","6","1.36","1.5","1","15","1","1"
