"year","hgtyp1hh","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1987","Couple + C. GT 16 ","Male","1.8","1","94","1","1","1","2","35","1.06","2.54","1","35","1","1"
"1987","Couple + C. LE 16","Female","1.42","1","237","1","1","1","2","14","1.23","1.61","1","14","1","1"
"1987","Couple + C. LE 16","Male","1.59","1","73","1","1","1","2","16","1.05","2.13","0","16","1","1"
"1987","Couple + C. LE and GT 16","Female","1.58","1","58","1","1","1","2","30","0.57","2.59","1","30","1","1"
"1987","Couple + C. LE and GT 16","Male","1.96","1","55","1","1","1","2","15","1.41","2.51","1","15","1","1"
"1987","Single parent","Female","1.95","1","37","1","1","1","2","28","0.47","3.43","0","28","1","1"
"1987","Single parent","Male","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","Female","1.49","1","135","1","1","1","3","10","1.25","1.73","1","10","1","1"
"1988","(Married) couple without C.","Male","1.79","1","146","1","1","1","2","28","1.25","2.33","1","30","1","1"
"1988","1-pers.-HH","Female","1.36","1","83","1","1","1","2","6","1.2","1.52","1","6","1","1"
"1988","1-pers.-HH","Male","1.22","1","50","1","1","1","2","4","1.06","1.38","1","4","1","1"
"1988","Couple + C. GT 16 ","Female","1.69","1","83","1","1","1","2","35","0.86","2.52","1","35","1","1"
"1988","Couple + C. GT 16 ","Male","1.8","1","123","1","1","1","2","14","1.25","2.35","1","28","1","1"
"1988","Couple + C. LE 16","Female","1.54","1","208","1","1","1","2","15","1.27","1.81","0","16","1","1"
"1988","Couple + C. LE 16","Male","1.64","1","69","1","1","1","2","10","1.11","2.17","1","14","1","1"
"1988","Couple + C. LE and GT 16","Female","1.24","1","44","1","1","1","2","3","0.68","1.8","1","13","1","1"
"1988","Couple + C. LE and GT 16","Male","1.47","1","48","1","1","1","2","11","1.01","1.93","1","11","1","1"
"1988","Single parent","Female","1.3","1","43","1","1","2","2","3","1.04","1.56","1","6","1","1"
"1988","Single parent","Male","","","","","","","","","","","","","",""
"1989","(Married) couple without C.","Female","1.65","1","129","1","1","2","2","10","1.29","2.01","1","21","1","1"
"1989","(Married) couple without C.","Male","1.45","1","121","1","1","1","2","6","1.2","1.7","1","14","1","1"
"1989","1-pers.-HH","Female","1.5","1","84","1","1","1","2","5","0.92","2.08","1","25","1","1"
"1989","1-pers.-HH","Male","2.14","1","36","1","1","2","3","21","1.01","3.27","1","21","1","1"
"1989","Couple + C. GT 16 ","Female","1.93","1","85","1","1","2","2","7","-0.15","4.01","1","90","1","1"
"1989","Couple + C. GT 16 ","Male","2.65","1","98","1","1","2","4","40","1.57","3.73","1","40","1","1"
"1989","Couple + C. LE 16","Female","1.26","1","219","1","1","1","2","6","1.16","1.36","1","6","1","1"
"1989","Couple + C. LE 16","Male","1.09","1","71","1","1","1","1","3","1","1.18","1","3","1","1"
"1989","Couple + C. LE and GT 16","Female","1.75","1","40","1","1","1","3","11","1.18","2.32","1","11","1","1"
"1989","Couple + C. LE and GT 16","Male","1.21","1","43","1","1","1","2","2","1.06","1.36","1","3","1","1"
"1989","Single parent","Female","1.24","1","32","1","1","1","2","3","1.01","1.47","1","3","1","1"
"1989","Single parent","Male","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"1990","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"1990","1-pers.-HH","Female","","","","","","","","","","","","","",""
"1990","1-pers.-HH","Male","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"1990","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"1990","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1990","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1990","Single parent","Female","","","","","","","","","","","","","",""
"1990","Single parent","Male","","","","","","","","","","","","","",""
"1991","(Married) couple without C.","Female","1.46","1","142","1","1","1","2","9","1.28","1.64","1","9","1","1"
"1991","(Married) couple without C.","Male","1.54","1","140","1","1","2","3","6","1.35","1.73","1","10","1","1"
"1991","1-pers.-HH","Female","1.71","1","99","1","1","2","2","20","1.24","2.18","1","20","1","1"
"1991","1-pers.-HH","Male","1.3","1","47","1","1","1","2","4","1.12","1.48","1","4","1","1"
"1991","Couple + C. GT 16 ","Female","2.83","1","73","1","1","2","3","30","1.58","4.08","1","30","1","1"
"1991","Couple + C. GT 16 ","Male","1.62","1","88","1","1","1","2","20","1.14","2.1","1","20","1","1"
"1991","Couple + C. LE 16","Female","1.44","1","213","1","1","1","2","8","1.3","1.58","1","9","1","1"
"1991","Couple + C. LE 16","Male","1.28","1","69","1","1","1","2","6","1.1","1.46","1","6","1","1"
"1991","Couple + C. LE and GT 16","Female","1.71","1","46","1","1","2","3","8","1.26","2.16","1","8","1","1"
"1991","Couple + C. LE and GT 16","Male","1.31","1","43","1","1","1","2","7","1.01","1.61","1","7","1","1"
"1991","Single parent","Female","1.34","1","36","1","1","1","2","4","1.14","1.54","1","4","1","1"
"1991","Single parent","Male","","","","","","","","","","","","","",""
"1992","(Married) couple without C.","Female","1.81","1","155","1","1","2","2","21","1.39","2.23","1","21","1","1"
"1992","(Married) couple without C.","Male","1.67","1","190","1","1","2","3","12","1.4","1.94","1","21","1","1"
"1992","1-pers.-HH","Female","1.35","1","117","1","1","1","2","4","0.99","1.71","1","21","1","1"
"1992","1-pers.-HH","Male","1.27","1","58","1","1","1","2","3","1.13","1.41","1","3","1","1"
"1992","Couple + C. GT 16 ","Female","1.57","1","116","1","1","1","2","10","1.04","2.1","1","30","1","1"
"1992","Couple + C. GT 16 ","Male","1.49","1","125","1","1","1","3","7","1.3","1.68","1","7","1","1"
"1992","Couple + C. LE 16","Female","1.48","1","254","1","1","1","2","10","0.97","1.99","1","65","1","1"
"1992","Couple + C. LE 16","Male","1.21","1","105","1","1","1","2","7","1.07","1.35","1","7","1","1"
"1992","Couple + C. LE and GT 16","Female","1.43","1","47","1","1","1","3","4","1.2","1.66","1","4","1","1"
"1992","Couple + C. LE and GT 16","Male","2.1","1","32","1","1","2","7","7","1.42","2.78","1","7","1","2"
"1992","Single parent","Female","1.12","1","52","1","1","1","1","3","1","1.24","1","3","1","1"
"1992","Single parent","Male","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","Female","","","","","","","","","","","","","",""
"1993","(Married) couple without C.","Male","","","","","","","","","","","","","",""
"1993","1-pers.-HH","Female","","","","","","","","","","","","","",""
"1993","1-pers.-HH","Male","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Female","","","","","","","","","","","","","",""
"1993","Couple + C. GT 16 ","Male","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","Female","","","","","","","","","","","","","",""
"1993","Couple + C. LE 16","Male","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Female","","","","","","","","","","","","","",""
"1993","Couple + C. LE and GT 16","Male","","","","","","","","","","","","","",""
"1993","Single parent","Female","","","","","","","","","","","","","",""
"1993","Single parent","Male","","","","","","","","","","","","","",""
"1994","(Married) couple without C.","Female","1.58","1","199","1","1","2","2","8","1.32","1.84","1","21","1","1"
"1994","(Married) couple without C.","Male","1.79","1","184","1","1","2","3","16","1.22","2.36","1","50","1","1"
"1994","1-pers.-HH","Female","1.43","1","155","1","1","1","2","8","1.23","1.63","1","10","1","1"
"1994","1-pers.-HH","Male","1.24","1","51","1","1","1","2","4","1.04","1.44","1","4","1","1"
"1994","Couple + C. GT 16 ","Female","1.59","1","104","1","1","1","2","13","1.31","1.87","1","13","1","1"
"1994","Couple + C. GT 16 ","Male","1.29","1","113","1","1","1","2","5","1.14","1.44","1","6","1","1"
"1994","Couple + C. LE 16","Female","1.36","1","252","1","1","1","2","6","1.15","1.57","1","21","1","1"
"1994","Couple + C. LE 16","Male","1.24","1","86","1","1","1","2","3","0.97","1.51","1","12","1","1"
"1994","Couple + C. LE and GT 16","Female","1.21","1","53","1","1","1","2","2","1.1","1.32","1","2","1","1"
"1994","Couple + C. LE and GT 16","Male","1.16","1","41","1","1","1","1","3","0.99","1.33","1","3","1","1"
"1994","Single parent","Female","1.23","1","44","1","1","1","2","5","1.01","1.45","1","5","1","1"
"1994","Single parent","Male","","","","","","","","","","","","","",""
"1995","(Married) couple without C.","Female","1.36","1","194","1","1","1","2","5","1.18","1.54","0","12","1","1"
"1995","(Married) couple without C.","Male","1.65","1","198","1","1","2","3","10","1.4","1.9","0","18","1","1"
"1995","1-pers.-HH","Female","1.41","1","150","1","1","2","2","6","1.29","1.53","0","6","1","1"
"1995","1-pers.-HH","Male","1.38","1","59","1","1","1","3","7","1.13","1.63","1","7","1","1"
"1995","Couple + C. GT 16 ","Female","1.5","1","122","1","1","2","3","6","1.28","1.72","1","11","1","1"
"1995","Couple + C. GT 16 ","Male","1.95","1","124","1","1","1","3","21","1.3","2.6","1","35","1","1"
"1995","Couple + C. LE 16","Female","1.43","1","262","1","1","1","2","7","1.28","1.58","0","12","1","1"
"1995","Couple + C. LE 16","Male","1.5","1","104","1","1","1","2","14","1.24","1.76","1","14","1","1"
"1995","Couple + C. LE and GT 16","Female","1.61","1","54","1","1","1","2","11","1.15","2.07","1","11","1","1"
"1995","Couple + C. LE and GT 16","Male","1.26","1","46","1","1","1","2","4","1.06","1.46","1","4","1","1"
"1995","Single parent","Female","1.25","1","55","1","1","1","2","5","1.05","1.45","1","5","1","1"
"1995","Single parent","Male","","","","","","","","","","","","","",""
"1996","(Married) couple without C.","Female","1.75","1","218","1","1","1","2","12","1.41","2.09","1","35","1","1"
"1996","(Married) couple without C.","Male","2.17","1","210","1","1","2","3","30","1.81","2.53","1","30","1","1"
"1996","1-pers.-HH","Female","1.64","1","136","1","1","2","3","7","1.39","1.89","1","14","1","1"
"1996","1-pers.-HH","Male","1.4","1","62","1","1","1","2","5","1.11","1.69","1","7","1","1"
"1996","Couple + C. GT 16 ","Female","1.61","1","113","1","1","1","2","28","1.1","2.12","1","28","1","1"
"1996","Couple + C. GT 16 ","Male","1.55","1","120","1","1","1","3","6","1.21","1.89","1","17","1","1"
"1996","Couple + C. LE 16","Female","1.29","1","278","1","1","1","2","5","1.19","1.39","1","7","1","1"
"1996","Couple + C. LE 16","Male","1.34","1","91","1","1","1","2","9","1.07","1.61","1","9","1","1"
"1996","Couple + C. LE and GT 16","Female","1.23","1","66","1","1","1","2","3","0.83","1.63","1","14","1","1"
"1996","Couple + C. LE and GT 16","Male","1.24","1","50","1","1","1","2","6","1","1.48","1","6","1","1"
"1996","Single parent","Female","1.21","1","56","1","1","1","2","4","1.05","1.37","1","4","1","1"
"1996","Single parent","Male","","","","","","","","","","","","","",""
"1997","(Married) couple without C.","Female","2.06","1","232","1","1","1","2","36","1.65","2.47","1","36","1","1"
"1997","(Married) couple without C.","Male","2.14","1","241","1","1","2","3","15","1.81","2.47","1","30","1","1"
"1997","1-pers.-HH","Female","1.29","1","139","1","1","1","2","5","1.19","1.39","1","5","1","1"
"1997","1-pers.-HH","Male","1.94","1","62","1","1","2","2","30","0.95","2.93","1","30","1","1"
"1997","Couple + C. GT 16 ","Female","1.28","1","97","1","1","1","2","3","1.11","1.45","1","7","1","1"
"1997","Couple + C. GT 16 ","Male","1.21","1","122","1","1","1","2","3","1.04","1.38","1","8","1","1"
"1997","Couple + C. LE 16","Female","1.19","1","261","1","1","1","2","3","1.03","1.35","1","21","1","1"
"1997","Couple + C. LE 16","Male","1.61","1","84","1","1","1","2","8","1.25","1.97","1","14","1","1"
"1997","Couple + C. LE and GT 16","Female","1.87","1","57","1","1","2","4","8","1.47","2.27","1","8","1","1"
"1997","Couple + C. LE and GT 16","Male","1.9","1","35","1","1","1","3","14","1.08","2.72","1","14","1","1"
"1997","Single parent","Female","1.18","1","51","1","1","1","2","3","1.02","1.34","1","3","1","1"
"1997","Single parent","Male","","","","","","","","","","","","","",""
"1998","(Married) couple without C.","Female","1.81","1","240","1","1","2","2","14","1.59","2.03","1","22","1","1"
"1998","(Married) couple without C.","Male","1.92","1","268","1","1","2","3","8","1.43","2.41","1","64","1","1"
"1998","1-pers.-HH","Female","1.38","1","164","1","1","2","2","4","1.26","1.5","1","7","1","1"
"1998","1-pers.-HH","Male","1.45","1","81","1","1","1","3","6","1.13","1.77","1","12","1","1"
"1998","Couple + C. GT 16 ","Female","1.35","1","102","1","1","1","2","5","1.05","1.65","1","14","1","1"
"1998","Couple + C. GT 16 ","Male","1.53","1","119","1","1","1","3","8","1.33","1.73","1","8","1","1"
"1998","Couple + C. LE 16","Female","1.27","1","306","1","1","1","2","4","1.19","1.35","1","6","1","1"
"1998","Couple + C. LE 16","Male","1.17","1","93","1","1","1","2","2","1.03","1.31","1","7","1","1"
"1998","Couple + C. LE and GT 16","Female","1.17","1","64","1","1","1","2","4","1.05","1.29","1","4","1","1"
"1998","Couple + C. LE and GT 16","Male","1.48","1","37","1","1","1","4","5","1.13","1.83","1","5","1","1"
"1998","Single parent","Female","1.14","1","73","1","1","1","2","3","1.04","1.24","1","3","1","1"
"1998","Single parent","Male","","","","","","","","","","","","","",""
"1999","(Married) couple without C.","Female","1.93","1","258","1","1","2","5","12","1.72","2.14","1","14","1","1"
"1999","(Married) couple without C.","Male","1.62","1","269","1","1","2","3","6","1.44","1.8","1","19","1","1"
"1999","1-pers.-HH","Female","1.55","1","172","1","1","2","2","14","1.3","1.8","1","14","1","1"
"1999","1-pers.-HH","Male","1.54","1","67","1","1","2","3","6","1.29","1.79","1","6","1","1"
"1999","Couple + C. GT 16 ","Female","1.27","1","108","1","1","1","2","5","1.05","1.49","1","11","1","1"
"1999","Couple + C. GT 16 ","Male","1.59","1","130","1","1","2","3","9","1.35","1.83","1","10","1","1"
"1999","Couple + C. LE 16","Female","1.23","1","265","1","1","1","2","3","1.16","1.3","1","5","1","1"
"1999","Couple + C. LE 16","Male","1.23","1","102","1","1","1","2","5","1.07","1.39","1","6","1","1"
"1999","Couple + C. LE and GT 16","Female","1.17","1","48","1","1","1","2","3","0.98","1.36","1","4","1","1"
"1999","Couple + C. LE and GT 16","Male","1.28","1","42","1","1","1","2","7","0.95","1.61","1","7","1","1"
"1999","Single parent","Female","1.24","1","69","1","1","1","2","4","1.07","1.41","1","4","1","1"
"1999","Single parent","Male","","","","","","","","","","","","","",""
"2000","(Married) couple without C.","Female","1.56","1","478","1","1","2","2","9","1.39","1.73","1","30","1","1"
"2000","(Married) couple without C.","Male","2.1","1","529","1","1","2","3","20","1.85","2.35","1","45","1","1"
"2000","1-pers.-HH","Female","1.56","1","291","1","1","2","2","8","1.4","1.72","1","20","1","1"
"2000","1-pers.-HH","Male","1.54","1","140","1","1","2","3","7","1.35","1.73","1","9","1","1"
"2000","Couple + C. GT 16 ","Female","1.47","1","186","1","1","1","2","7","1.29","1.65","1","13","1","1"
"2000","Couple + C. GT 16 ","Male","1.36","1","194","1","1","1","2","4","1.24","1.48","1","9","1","1"
"2000","Couple + C. LE 16","Female","1.34","1","437","1","1","1","2","6","1.25","1.43","1","10","1","1"
"2000","Couple + C. LE 16","Male","1.53","1","174","1","1","1","2","10","1.28","1.78","1","13","1","1"
"2000","Couple + C. LE and GT 16","Female","1.43","1","68","1","1","1","2","10","1.06","1.8","1","10","1","1"
"2000","Couple + C. LE and GT 16","Male","1.57","1","62","1","1","2","2","8","1.16","1.98","1","8","1","1"
"2000","Single parent","Female","1.28","1","97","1","1","1","2","5","1.09","1.47","1","6","1","1"
"2000","Single parent","Male","1.35","1","32","1","1","2","2","3","1.08","1.62","1","4","1","1"
"2001","(Married) couple without C.","Female","1.37","1","464","1","1","1","2","5","1.29","1.45","1","12","1","1"
"2001","(Married) couple without C.","Male","1.49","1","465","1","1","2","3","6","1.39","1.59","1","12","1","1"
"2001","1-pers.-HH","Female","1.34","1","273","1","1","2","2","4","1.24","1.44","1","8","1","1"
"2001","1-pers.-HH","Male","1.45","1","134","1","1","2","2","5","1.31","1.59","1","5","1","1"
"2001","Couple + C. GT 16 ","Female","1.29","1","166","1","1","1","2","4","1.17","1.41","1","8","1","1"
"2001","Couple + C. GT 16 ","Male","1.28","1","174","1","1","1","2","5","1.16","1.4","1","8","1","1"
"2001","Couple + C. LE 16","Female","1.26","1","415","1","1","1","2","3","1.19","1.33","1","11","1","1"
"2001","Couple + C. LE 16","Male","1.37","1","161","1","1","2","2","6","1.26","1.48","1","6","1","1"
"2001","Couple + C. LE and GT 16","Female","1.25","1","62","1","1","1","2","3","0.96","1.54","1","9","1","1"
"2001","Couple + C. LE and GT 16","Male","1.56","1","72","1","1","2","3","12","1.21","1.91","1","12","1","1"
"2001","Single parent","Female","1.28","1","93","1","1","1","2","3","1.14","1.42","1","5","1","1"
"2001","Single parent","Male","","","","","","","","","","","","","",""
"2002","(Married) couple without C.","Female","1.39","1","484","1","1","1","2","4","1.18","1.6","1","48","1","1"
"2002","(Married) couple without C.","Male","1.5","1","522","1","1","2","2","10","1.4","1.6","1","18","1","1"
"2002","1-pers.-HH","Female","1.43","1","282","1","1","2","2","9","1.32","1.54","1","9","1","1"
"2002","1-pers.-HH","Male","1.35","1","165","1","1","1","2","5","1.23","1.47","1","5","1","1"
"2002","Couple + C. GT 16 ","Female","1.28","1","172","1","1","1","2","3","1.18","1.38","1","7","1","1"
"2002","Couple + C. GT 16 ","Male","1.21","1","202","1","1","1","2","4","1.13","1.29","1","5","1","1"
"2002","Couple + C. LE 16","Female","1.27","1","345","1","1","1","2","5","1.19","1.35","1","8","1","1"
"2002","Couple + C. LE 16","Male","1.22","1","167","1","1","1","2","3","1.13","1.31","1","5","1","1"
"2002","Couple + C. LE and GT 16","Female","1.25","1","84","1","1","1","2","3","1.14","1.36","1","3","1","1"
"2002","Couple + C. LE and GT 16","Male","1.22","1","76","1","1","1","2","5","1.08","1.36","1","5","1","1"
"2002","Single parent","Female","1.39","1","64","1","1","2","2","3","1.18","1.6","1","6","1","1"
"2002","Single parent","Male","","","","","","","","","","","","","",""
"2003","(Married) couple without C.","Female","1.38","1","450","1","1","2","2","4","1.32","1.44","1","5","1","1"
"2003","(Married) couple without C.","Male","1.52","1","524","1","1","2","2","7","1.43","1.61","1","12","1","1"
"2003","1-pers.-HH","Female","1.5","1","280","1","1","2","2","6","1.41","1.59","1","6","1","1"
"2003","1-pers.-HH","Male","1.36","1","143","1","1","1","2","5","1.16","1.56","1","12","1","1"
"2003","Couple + C. GT 16 ","Female","1.49","1","176","1","1","1","2","10","1.29","1.69","1","15","1","1"
"2003","Couple + C. GT 16 ","Male","1.4","1","177","1","1","2","2","6","1.25","1.55","1","7","1","1"
"2003","Couple + C. LE 16","Female","1.29","1","360","1","1","1","2","4","1.22","1.36","1","10","1","1"
"2003","Couple + C. LE 16","Male","1.29","1","147","1","1","1","2","5","1.17","1.41","1","6","1","1"
"2003","Couple + C. LE and GT 16","Female","1.29","1","76","1","1","1","2","4","1.12","1.46","1","5","1","1"
"2003","Couple + C. LE and GT 16","Male","1.73","1","72","1","1","1","5","6","1.49","1.97","1","6","1","1"
"2003","Single parent","Female","1.27","1","91","1","1","1","2","6","1.11","1.43","1","6","1","1"
"2003","Single parent","Male","","","","","","","","","","","","","",""
"2004","(Married) couple without C.","Female","1.4","1","493","1","1","2","2","5","1.31","1.49","1","11","1","1"
"2004","(Married) couple without C.","Male","1.56","1","519","1","1","2","3","5","1.46","1.66","1","12","1","1"
"2004","1-pers.-HH","Female","1.5","1","284","1","1","2","2","13","1.38","1.62","1","13","1","1"
"2004","1-pers.-HH","Male","1.49","1","146","1","1","2","2","11","1.32","1.66","1","11","1","1"
"2004","Couple + C. GT 16 ","Female","1.44","1","181","1","1","1","2","8","1.26","1.62","1","10","1","1"
"2004","Couple + C. GT 16 ","Male","1.39","1","164","1","1","2","2","5","1.19","1.59","1","13","1","1"
"2004","Couple + C. LE 16","Female","1.16","1","341","1","1","1","2","3","1.1","1.22","1","6","1","1"
"2004","Couple + C. LE 16","Male","1.44","1","134","1","1","2","2","6","1.26","1.62","1","10","1","1"
"2004","Couple + C. LE and GT 16","Female","1.18","1","51","1","1","1","2","2","1.07","1.29","1","2","1","1"
"2004","Couple + C. LE and GT 16","Male","1.22","1","59","1","1","1","2","3","1.09","1.35","1","3","1","1"
"2004","Single parent","Female","1.44","1","96","1","1","2","2","4","1.31","1.57","1","4","1","1"
"2004","Single parent","Male","1.19","1","30","1","1","1","2","3","0.99","1.39","1","3","1","1"
"2005","(Married) couple without C.","Female","1.37","1","426","1","1","1","2","4","1.29","1.45","1","9","1","1"
"2005","(Married) couple without C.","Male","1.48","1","448","1","1","2","3","5","1.39","1.57","1","9","1","1"
"2005","1-pers.-HH","Female","1.47","1","260","1","1","2","3","7","1.35","1.59","1","9","1","1"
"2005","1-pers.-HH","Male","1.47","1","148","1","1","2","2","5","1.34","1.6","1","6","1","1"
"2005","Couple + C. GT 16 ","Female","1.62","1","134","1","1","2","2","15","1.35","1.89","1","15","1","1"
"2005","Couple + C. GT 16 ","Male","1.3","1","149","1","1","1","2","4","1.19","1.41","1","5","1","1"
"2005","Couple + C. LE 16","Female","1.37","1","297","1","1","1","2","6","1.29","1.45","1","6","1","1"
"2005","Couple + C. LE 16","Male","1.23","1","122","1","1","1","2","4","1.09","1.37","1","6","1","1"
"2005","Couple + C. LE and GT 16","Female","1.23","1","56","1","1","1","2","5","1.06","1.4","1","5","1","1"
"2005","Couple + C. LE and GT 16","Male","1.13","1","51","1","1","1","2","3","1","1.26","1","3","1","1"
"2005","Single parent","Female","1.24","1","79","1","1","1","2","3","0.99","1.49","1","10","1","1"
"2005","Single parent","Male","1.49","1","33","1","1","2","3","3","1.22","1.76","1","3","1","1"
"2006","(Married) couple without C.","Female","1.39","1","519","1","1","2","2","5","1.32","1.46","1","7","1","1"
"2006","(Married) couple without C.","Male","1.55","1","542","1","1","2","2","5","1.42","1.68","1","30","1","1"
"2006","1-pers.-HH","Female","1.37","1","316","1","1","1","2","4","1.23","1.51","1","20","1","1"
"2006","1-pers.-HH","Male","1.43","1","157","1","1","2","3","4","1.3","1.56","1","6","1","1"
"2006","Couple + C. GT 16 ","Female","1.15","1","125","1","1","1","1","4","0.97","1.33","1","11","1","1"
"2006","Couple + C. GT 16 ","Male","1.56","1","167","1","1","2","3","4","1.3","1.82","1","15","1","1"
"2006","Couple + C. LE 16","Female","1.24","1","293","1","1","1","2","4","1.17","1.31","1","4","1","1"
"2006","Couple + C. LE 16","Male","1.37","1","119","1","1","1","2","12","1.15","1.59","1","12","1","1"
"2006","Couple + C. LE and GT 16","Female","1.2","1","44","1","1","1","2","2","1.08","1.32","1","2","1","1"
"2006","Couple + C. LE and GT 16","Male","1.27","1","50","1","1","1","2","3","1.12","1.42","1","3","1","1"
"2006","Single parent","Female","1.33","1","99","1","1","1","2","7","1.06","1.6","1","12","1","1"
"2006","Single parent","Male","1.38","1","34","1","1","1","3","3","1.16","1.6","1","3","1","1"
"2007","(Married) couple without C.","Female","1.41","1","489","1","1","2","2","4","1.33","1.49","1","10","1","1"
"2007","(Married) couple without C.","Male","1.52","1","543","1","1","2","2","5","1.44","1.6","1","12","1","1"
"2007","1-pers.-HH","Female","1.43","1","307","1","1","2","2","5","1.29","1.57","1","18","1","1"
"2007","1-pers.-HH","Male","1.48","1","151","1","1","2","2","5","1.28","1.68","1","14","1","1"
