"pli0091_h","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1985","Employed","no degree/no degree yet","45","0.0979006748074582","0.0732651278614087","0.122536221753508"
"Rarely","1985","Not Employed","lower secondary degree","487","0.176697796748498","0.161093221491105","0.192302372005891"
"Rarely","1985","Not Employed","secondary school degree","202","0.287808555779366","0.25251139460633","0.323105716952403"
"Rarely","1985","Not Employed","college entrance qualification","102","0.231789859106458","0.189910211259002","0.273669506953915"
"Rarely","1985","Not Employed","Other degree","73","0.235558192387317","0.184563075147208","0.286553309627426"
"Rarely","1985","Not Employed","no degree/no degree yet","93","0.208826507641633","0.174221509277364","0.243431506005902"
"Rarely","1985","Employed","lower secondary degree","1258","0.400343027307372","0.383188996987241","0.417497057627504"
"Rarely","1985","Employed","secondary school degree","499","0.403561053555683","0.376176594054288","0.430945513057078"
"Rarely","1985","Employed","college entrance qualification","333","0.400924601493433","0.367482526803146","0.43436667618372"
"Rarely","1985","Employed","Other degree","266","0.27877859506089","0.250324949325674","0.307232240796107"
"Rarely","1985","Employed","no degree/no degree yet","116","0.251181657573355","0.215229547470619","0.28713376767609"
"Never","1985","Not Employed","lower secondary degree","1587","0.753485630103305","0.735853070791767","0.771118189414843"
"Never","1985","Not Employed","secondary school degree","277","0.512768761496113","0.473799884169761","0.551737638822465"
"Never","1985","Not Employed","college entrance qualification","137","0.432111898561176","0.382948116509547","0.481275680612806"
"Never","1985","Not Employed","Other degree","158","0.602116298454001","0.543296228178513","0.660936368729489"
"Never","1985","Not Employed","no degree/no degree yet","285","0.316204323067864","0.276616899925189","0.355791746210538"
"Never","1985","Employed","lower secondary degree","1139","0.381729710475281","0.364721220237616","0.398738200712946"
"Never","1985","Employed","secondary school degree","244","0.202372348646301","0.179946843253008","0.224797854039594"
"Never","1985","Employed","college entrance qualification","193","0.244303778520376","0.214984057467178","0.273623499573574"
"Never","1985","Employed","Other degree","517","0.505107017157798","0.473380583759245","0.536833450556352"
"Never","1985","Employed","no degree/no degree yet","375","0.568446263790319","0.527387644993706","0.609504882586932"
"Daily","1986","Not Employed","lower secondary degree","","","",""
"Daily","1986","Not Employed","secondary school degree","","","",""
"Daily","1986","Not Employed","college entrance qualification","","","",""
"Daily","1986","Not Employed","Other degree","","","",""
"Daily","1986","Not Employed","no degree/no degree yet","","","",""
"Daily","1986","Employed","lower secondary degree","","","",""
"Daily","1986","Employed","secondary school degree","","","",""
"Daily","1986","Employed","college entrance qualification","","","",""
"Daily","1986","Employed","Other degree","","","",""
"Daily","1986","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1986","Not Employed","lower secondary degree","81","0.0275326983286782","0.0205275982576995","0.0345377983996569"
"Min 1x per week","1986","Not Employed","secondary school degree","54","0.0677198526041854","0.0476148707255085","0.0878248344828622"
"Min 1x per week","1986","Not Employed","college entrance qualification","58","0.122718419295633","0.0899859461295425","0.155450892461723"
"Min 1x per week","1986","Not Employed","Other degree","10","","",""
"Min 1x per week","1986","Not Employed","no degree/no degree yet","72","0.195855963515701","0.161446891232979","0.230265035798424"
"Min 1x per week","1986","Employed","lower secondary degree","295","0.0881622774510926","0.0780867297397557","0.0982378251624295"
"Min 1x per week","1986","Employed","secondary school degree","201","0.164573143365794","0.143884871742602","0.185261414988987"
"Min 1x per week","1986","Employed","college entrance qualification","103","0.115051525223683","0.0937628872829177","0.136340163164449"
"Min 1x per week","1986","Employed","Other degree","54","0.0702358756164586","0.0536780449508625","0.0867937062820547"
"Min 1x per week","1986","Employed","no degree/no degree yet","21","","",""
"Min 1x per month","1986","Not Employed","lower secondary degree","111","0.0404842101120797","0.0320465631555414","0.0489218570686181"
"Min 1x per month","1986","Not Employed","secondary school degree","99","0.132795804754631","0.105642335280089","0.159949274229172"
"Min 1x per month","1986","Not Employed","college entrance qualification","103","0.237188931994338","0.194755306279106","0.279622557709569"
"Min 1x per month","1986","Not Employed","Other degree","17","","",""
"Min 1x per month","1986","Not Employed","no degree/no degree yet","88","0.248335712989802","0.210875590850511","0.285795835129093"
"Min 1x per month","1986","Employed","lower secondary degree","453","0.13848873614743","0.126214168827766","0.150763303467094"
"Min 1x per month","1986","Employed","secondary school degree","280","0.227336633510766","0.203952548326864","0.250720718694668"
"Min 1x per month","1986","Employed","college entrance qualification","214","0.245628839809428","0.216909469727864","0.274348209890992"
"Min 1x per month","1986","Employed","Other degree","100","0.124001061926289","0.102645940949908","0.14535618290267"
"Min 1x per month","1986","Employed","no degree/no degree yet","39","0.0773295821297526","0.0542823184649128","0.100376845794592"
"Rarely","1986","Not Employed","lower secondary degree","441","0.172835808754339","0.156648853078117","0.189022764430562"
"Rarely","1986","Not Employed","secondary school degree","162","0.232562792635776","0.198759110575796","0.266366474695757"
"Rarely","1986","Not Employed","college entrance qualification","103","0.246738934183643","0.203731251665009","0.289746616702276"
"Rarely","1986","Not Employed","Other degree","54","0.229161734407404","0.176958056610481","0.281365412204328"
"Rarely","1986","Not Employed","no degree/no degree yet","92","0.206344748629814","0.171257420490557","0.24143207676907"
"Rarely","1986","Employed","lower secondary degree","1202","0.396353345229215","0.378971289048264","0.413735401410166"
"Rarely","1986","Employed","secondary school degree","512","0.4055250347518","0.378130361085839","0.432919708417762"
"Rarely","1986","Employed","college entrance qualification","355","0.404659164757064","0.371912262783438","0.43740606673069"
"Rarely","1986","Employed","Other degree","245","0.272428456701815","0.243581391817467","0.301275521586164"
"Rarely","1986","Employed","no degree/no degree yet","106","0.24446420609449","0.207382611453004","0.281545800735977"
"Never","1986","Not Employed","lower secondary degree","1463","0.759147282804903","0.740841375963199","0.777453189646606"
"Never","1986","Not Employed","secondary school degree","285","0.566921550005408","0.527273919654815","0.606569180356"
"Never","1986","Not Employed","college entrance qualification","122","0.393353714526387","0.344621759146954","0.442085669905819"
"Never","1986","Not Employed","Other degree","168","0.696842984627344","0.639754344913098","0.75393162434159"
"Never","1986","Not Employed","no degree/no degree yet","259","0.349463574864683","0.308123200229807","0.390803949499559"
"Never","1986","Employed","lower secondary degree","1092","0.376995641172262","0.359773696359291","0.394217585985233"
"Never","1986","Employed","secondary school degree","241","0.202565188371639","0.180140804844773","0.224989571898505"
"Never","1986","Employed","college entrance qualification","191","0.234660470209825","0.206386308727438","0.262934631692211"
"Never","1986","Employed","Other degree","516","0.533334605755437","0.501009479901884","0.56565973160899"
"Never","1986","Employed","no degree/no degree yet","350","0.555854621781556","0.512983344350543","0.598725899212569"
"Daily","1987","Not Employed","lower secondary degree","","","",""
"Daily","1987","Not Employed","secondary school degree","","","",""
"Daily","1987","Not Employed","college entrance qualification","","","",""
"Daily","1987","Not Employed","Other degree","","","",""
"Daily","1987","Not Employed","no degree/no degree yet","","","",""
"Daily","1987","Employed","lower secondary degree","","","",""
"Daily","1987","Employed","secondary school degree","","","",""
"Daily","1987","Employed","college entrance qualification","","","",""
"Daily","1987","Employed","Other degree","","","",""
"Daily","1987","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1987","Not Employed","lower secondary degree","","","",""
"Min 1x per week","1987","Not Employed","secondary school degree","","","",""
"Min 1x per week","1987","Not Employed","college entrance qualification","","","",""
"Min 1x per week","1987","Not Employed","Other degree","","","",""
"Min 1x per week","1987","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","1987","Employed","lower secondary degree","","","",""
"Min 1x per week","1987","Employed","secondary school degree","","","",""
"Min 1x per week","1987","Employed","college entrance qualification","","","",""
"Min 1x per week","1987","Employed","Other degree","","","",""
"Min 1x per week","1987","Employed","no degree/no degree yet","","","",""
"Min 1x per month","1987","Not Employed","lower secondary degree","","","",""
"Min 1x per month","1987","Not Employed","secondary school degree","","","",""
"Min 1x per month","1987","Not Employed","college entrance qualification","","","",""
"Min 1x per month","1987","Not Employed","Other degree","","","",""
"Min 1x per month","1987","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","1987","Employed","lower secondary degree","","","",""
"Min 1x per month","1987","Employed","secondary school degree","","","",""
"Min 1x per month","1987","Employed","college entrance qualification","","","",""
"Min 1x per month","1987","Employed","Other degree","","","",""
"Min 1x per month","1987","Employed","no degree/no degree yet","","","",""
"Rarely","1987","Not Employed","lower secondary degree","","","",""
"Rarely","1987","Not Employed","secondary school degree","","","",""
"Rarely","1987","Not Employed","college entrance qualification","","","",""
"Rarely","1987","Not Employed","Other degree","","","",""
"Rarely","1987","Not Employed","no degree/no degree yet","","","",""
"Rarely","1987","Employed","lower secondary degree","","","",""
"Rarely","1987","Employed","secondary school degree","","","",""
"Rarely","1987","Employed","college entrance qualification","","","",""
"Rarely","1987","Employed","Other degree","","","",""
"Rarely","1987","Employed","no degree/no degree yet","","","",""
"Never","1987","Not Employed","lower secondary degree","","","",""
"Never","1987","Not Employed","secondary school degree","","","",""
"Never","1987","Not Employed","college entrance qualification","","","",""
"Never","1987","Not Employed","Other degree","","","",""
"Never","1987","Not Employed","no degree/no degree yet","","","",""
"Never","1987","Employed","lower secondary degree","","","",""
"Never","1987","Employed","secondary school degree","","","",""
"Never","1987","Employed","college entrance qualification","","","",""
"Never","1987","Employed","Other degree","","","",""
"Never","1987","Employed","no degree/no degree yet","","","",""
"Daily","1988","Not Employed","lower secondary degree","","","",""
"Daily","1988","Not Employed","secondary school degree","","","",""
"Daily","1988","Not Employed","college entrance qualification","","","",""
"Daily","1988","Not Employed","Other degree","","","",""
"Daily","1988","Not Employed","no degree/no degree yet","","","",""
"Daily","1988","Employed","lower secondary degree","","","",""
"Daily","1988","Employed","secondary school degree","","","",""
"Daily","1988","Employed","college entrance qualification","","","",""
"Daily","1988","Employed","Other degree","","","",""
"Daily","1988","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1988","Not Employed","lower secondary degree","68","0.0238253295447141","0.0169859826352725","0.0306646764541557"
"Min 1x per week","1988","Not Employed","secondary school degree","44","0.0522436902691678","0.033209530754974","0.0712778497833617"
"Min 1x per week","1988","Not Employed","college entrance qualification","62","0.151809200029583","0.113667112616947","0.189951287442219"
"Min 1x per week","1988","Not Employed","Other degree","7","","",""
"Min 1x per week","1988","Not Employed","no degree/no degree yet","61","0.225101373935376","0.18697643588642","0.263226311984332"
"Min 1x per week","1988","Employed","lower secondary degree","267","0.0774513968131207","0.0677675929437361","0.0871352006825054"
"Min 1x per week","1988","Employed","secondary school degree","184","0.138630012382854","0.119341885619377","0.157918139146332"
"Min 1x per week","1988","Employed","college entrance qualification","94","0.111479059215658","0.0901449048237795","0.132813213607536"
"Min 1x per week","1988","Employed","Other degree","32","0.0646547629014202","0.0477818819268221","0.0815276438760184"
"Min 1x per week","1988","Employed","no degree/no degree yet","19","","",""
"Min 1x per month","1988","Not Employed","lower secondary degree","110","0.0427801370776342","0.0337048923709655","0.051855381784303"
"Min 1x per month","1988","Not Employed","secondary school degree","76","0.108349283703224","0.081761701663676","0.134936865742772"
"Min 1x per month","1988","Not Employed","college entrance qualification","84","0.218375757668085","0.174461064240084","0.262290451096085"
"Min 1x per month","1988","Not Employed","Other degree","18","","",""
"Min 1x per month","1988","Not Employed","no degree/no degree yet","76","0.241417011440342","0.202352435642694","0.28048158723799"
"Min 1x per month","1988","Employed","lower secondary degree","495","0.153448896804049","0.140391842658985","0.166505950949114"
"Min 1x per month","1988","Employed","secondary school degree","299","0.237656869337957","0.213898480585827","0.261415258090088"
"Min 1x per month","1988","Employed","college entrance qualification","213","0.267732274331959","0.23771783310769","0.297746715556228"
"Min 1x per month","1988","Employed","Other degree","81","0.103271680743165","0.0823919892787267","0.124151372207603"
"Min 1x per month","1988","Employed","no degree/no degree yet","29","","",""
"Rarely","1988","Not Employed","lower secondary degree","389","0.175053077116922","0.158010734757253","0.192095419476591"
"Rarely","1988","Not Employed","secondary school degree","170","0.287284950244261","0.248578544766836","0.325991355721685"
"Rarely","1988","Not Employed","college entrance qualification","82","0.218280130144537","0.174372367276957","0.262187893012117"
"Rarely","1988","Not Employed","Other degree","45","0.236857875444612","0.183944084309421","0.289771666579802"
"Rarely","1988","Not Employed","no degree/no degree yet","62","0.162836941944152","0.129133122069953","0.19654076181835"
"Rarely","1988","Employed","lower secondary degree","1126","0.39678246257528","0.379058944042462","0.414505981108098"
"Rarely","1988","Employed","secondary school degree","507","0.41523885436226","0.387734288208915","0.442743420515605"
"Rarely","1988","Employed","college entrance qualification","364","0.426661837830164","0.393135024441584","0.460188651218745"
"Rarely","1988","Employed","Other degree","203","0.269146992241293","0.238716232416539","0.299577752066048"
"Rarely","1988","Employed","no degree/no degree yet","98","0.279577687632515","0.238019756812618","0.321135618452411"
"Never","1988","Not Employed","lower secondary degree","1343","0.75834145626073","0.739143063000311","0.777539849521149"
"Never","1988","Not Employed","secondary school degree","235","0.552122075783347","0.509585177009757","0.594658974556938"
"Never","1988","Not Employed","college entrance qualification","112","0.411534912157796","0.359226405011615","0.463843419303976"
"Never","1988","Not Employed","Other degree","178","0.658451834439082","0.599430335463399","0.717473333414764"
"Never","1988","Not Employed","no degree/no degree yet","262","0.37064467268013","0.326556259725626","0.414733085634635"
"Never","1988","Employed","lower secondary degree","1039","0.37231724380755","0.354804128617949","0.389830358997152"
"Never","1988","Employed","secondary school degree","243","0.208474263916929","0.185800412443998","0.23114811538986"
"Never","1988","Employed","college entrance qualification","165","0.194126828622219","0.167315330519946","0.220938326724491"
"Never","1988","Employed","Other degree","500","0.562926564114122","0.528893105247219","0.596960022981024"
"Never","1988","Employed","no degree/no degree yet","302","0.524054612908898","0.477808427174293","0.570300798643504"
"Daily","1989","Not Employed","lower secondary degree","","","",""
"Daily","1989","Not Employed","secondary school degree","","","",""
"Daily","1989","Not Employed","college entrance qualification","","","",""
"Daily","1989","Not Employed","Other degree","","","",""
"Daily","1989","Not Employed","no degree/no degree yet","","","",""
"Daily","1989","Employed","lower secondary degree","","","",""
"Daily","1989","Employed","secondary school degree","","","",""
"Daily","1989","Employed","college entrance qualification","","","",""
"Daily","1989","Employed","Other degree","","","",""
"Daily","1989","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1989","Not Employed","lower secondary degree","","","",""
"Min 1x per week","1989","Not Employed","secondary school degree","","","",""
"Min 1x per week","1989","Not Employed","college entrance qualification","","","",""
"Min 1x per week","1989","Not Employed","Other degree","","","",""
"Min 1x per week","1989","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","1989","Employed","lower secondary degree","","","",""
"Min 1x per week","1989","Employed","secondary school degree","","","",""
"Min 1x per week","1989","Employed","college entrance qualification","","","",""
"Min 1x per week","1989","Employed","Other degree","","","",""
"Min 1x per week","1989","Employed","no degree/no degree yet","","","",""
"Min 1x per month","1989","Not Employed","lower secondary degree","","","",""
"Min 1x per month","1989","Not Employed","secondary school degree","","","",""
"Min 1x per month","1989","Not Employed","college entrance qualification","","","",""
"Min 1x per month","1989","Not Employed","Other degree","","","",""
"Min 1x per month","1989","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","1989","Employed","lower secondary degree","","","",""
"Min 1x per month","1989","Employed","secondary school degree","","","",""
"Min 1x per month","1989","Employed","college entrance qualification","","","",""
"Min 1x per month","1989","Employed","Other degree","","","",""
"Min 1x per month","1989","Employed","no degree/no degree yet","","","",""
"Rarely","1989","Not Employed","lower secondary degree","","","",""
"Rarely","1989","Not Employed","secondary school degree","","","",""
"Rarely","1989","Not Employed","college entrance qualification","","","",""
"Rarely","1989","Not Employed","Other degree","","","",""
"Rarely","1989","Not Employed","no degree/no degree yet","","","",""
"Rarely","1989","Employed","lower secondary degree","","","",""
"Rarely","1989","Employed","secondary school degree","","","",""
"Rarely","1989","Employed","college entrance qualification","","","",""
"Rarely","1989","Employed","Other degree","","","",""
"Rarely","1989","Employed","no degree/no degree yet","","","",""
"Never","1989","Not Employed","lower secondary degree","","","",""
"Never","1989","Not Employed","secondary school degree","","","",""
"Never","1989","Not Employed","college entrance qualification","","","",""
"Never","1989","Not Employed","Other degree","","","",""
"Never","1989","Not Employed","no degree/no degree yet","","","",""
"Never","1989","Employed","lower secondary degree","","","",""
"Never","1989","Employed","secondary school degree","","","",""
"Never","1989","Employed","college entrance qualification","","","",""
"Never","1989","Employed","Other degree","","","",""
"Never","1989","Employed","no degree/no degree yet","","","",""
"Daily","1990","Not Employed","lower secondary degree","1","","",""
"Daily","1990","Not Employed","secondary school degree","","","",""
"Daily","1990","Not Employed","college entrance qualification","","","",""
"Daily","1990","Not Employed","Other degree","","","",""
"Daily","1990","Not Employed","no degree/no degree yet","1","","",""
"Daily","1990","Employed","lower secondary degree","8","","",""
"Daily","1990","Employed","secondary school degree","","","",""
"Daily","1990","Employed","college entrance qualification","","","",""
"Daily","1990","Employed","Other degree","1","","",""
"Daily","1990","Employed","no degree/no degree yet","1","","",""
"Min 1x per week","1990","Not Employed","lower secondary degree","26","","",""
"Min 1x per week","1990","Not Employed","secondary school degree","20","","",""
"Min 1x per week","1990","Not Employed","college entrance qualification","39","0.0941897890005794","0.0620354950317666","0.126344082969392"
"Min 1x per week","1990","Not Employed","Other degree","2","","",""
"Min 1x per week","1990","Not Employed","no degree/no degree yet","40","0.16543144241458","0.130352257521445","0.200510627307715"
"Min 1x per week","1990","Employed","lower secondary degree","160","0.0463060869285703","0.0384346337614771","0.0541775400956635"
"Min 1x per week","1990","Employed","secondary school degree","134","0.0894535956174024","0.0734389210259205","0.105468270208884"
"Min 1x per week","1990","Employed","college entrance qualification","75","0.075603362255537","0.0582058955235775","0.0930008289874965"
"Min 1x per week","1990","Employed","Other degree","14","","",""
"Min 1x per week","1990","Employed","no degree/no degree yet","12","","",""
"Min 1x per month","1990","Not Employed","lower secondary degree","89","0.0326582283423006","0.0244585697627969","0.0408578869218042"
"Min 1x per month","1990","Not Employed","secondary school degree","49","0.0735563082022811","0.0497008011843333","0.0974118152202288"
"Min 1x per month","1990","Not Employed","college entrance qualification","75","0.19398602057438","0.15045739403737","0.237514647111391"
"Min 1x per month","1990","Not Employed","Other degree","11","","",""
"Min 1x per month","1990","Not Employed","no degree/no degree yet","75","0.276401441750551","0.234180447672367","0.318622435828735"
"Min 1x per month","1990","Employed","lower secondary degree","420","0.132403022199423","0.119707828443154","0.145098215955693"
"Min 1x per month","1990","Employed","secondary school degree","274","0.210540508705311","0.187663410586109","0.233417606824512"
"Min 1x per month","1990","Employed","college entrance qualification","226","0.276057520647208","0.246637829908788","0.305477211385627"
"Min 1x per month","1990","Employed","Other degree","57","0.102906931239792","0.0811619757205665","0.124651886759017"
"Min 1x per month","1990","Employed","no degree/no degree yet","30","0.170941394780748","0.1345462528449","0.207336536716595"
"Rarely","1990","Not Employed","lower secondary degree","321","0.154173779119038","0.137514533972237","0.17083302426584"
"Rarely","1990","Not Employed","secondary school degree","139","0.270540001883526","0.229943776018011","0.311136227749041"
"Rarely","1990","Not Employed","college entrance qualification","77","0.252381232412725","0.204563708273019","0.300198756552431"
"Rarely","1990","Not Employed","Other degree","46","0.192759887642998","0.144344022113261","0.241175753172736"
"Rarely","1990","Not Employed","no degree/no degree yet","56","0.131543456762345","0.0996340943249242","0.163452819199767"
"Rarely","1990","Employed","lower secondary degree","1021","0.383356673382137","0.365144997982974","0.401568348781299"
"Rarely","1990","Employed","secondary school degree","533","0.45974951909968","0.431783773760778","0.487715264438582"
"Rarely","1990","Employed","college entrance qualification","405","0.456465951618623","0.423686336299749","0.489245566937497"
"Rarely","1990","Employed","Other degree","129","0.183421665465986","0.15572409333184","0.211119237600132"
"Rarely","1990","Employed","no degree/no degree yet","64","0.165359463650835","0.129443175738416","0.201275751563255"
"Never","1990","Not Employed","lower secondary degree","1368","0.802543259288893","0.784178734462884","0.820907784114902"
"Never","1990","Not Employed","secondary school degree","252","0.626923782563549","0.58272855949836","0.671119005628737"
"Never","1990","Not Employed","college entrance qualification","126","0.459442958012315","0.404583056411328","0.514302859613303"
"Never","1990","Not Employed","Other degree","196","0.75563474064763","0.702893093253153","0.808376388042107"
"Never","1990","Not Employed","no degree/no degree yet","259","0.422159436990814","0.375530907503734","0.468787966477895"
"Never","1990","Employed","lower secondary degree","1129","0.435363209603473","0.41679193043943","0.453934488767515"
"Never","1990","Employed","secondary school degree","279","0.240256376577607","0.216282450104887","0.264230303050326"
"Never","1990","Employed","college entrance qualification","181","0.191873165478632","0.165959242393253","0.217787088564012"
"Never","1990","Employed","Other degree","549","0.679723236220068","0.646330943921132","0.713115528519004"
"Never","1990","Employed","no degree/no degree yet","304","0.592632419444376","0.545130286075241","0.640134552813511"
"Daily","1991","Not Employed","lower secondary degree","","","",""
"Daily","1991","Not Employed","secondary school degree","","","",""
"Daily","1991","Not Employed","college entrance qualification","","","",""
"Daily","1991","Not Employed","Other degree","","","",""
"Daily","1991","Not Employed","no degree/no degree yet","","","",""
"Daily","1991","Employed","lower secondary degree","","","",""
"Daily","1991","Employed","secondary school degree","","","",""
"Daily","1991","Employed","college entrance qualification","","","",""
"Daily","1991","Employed","Other degree","","","",""
"Daily","1991","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1991","Not Employed","lower secondary degree","","","",""
"Min 1x per week","1991","Not Employed","secondary school degree","","","",""
"Min 1x per week","1991","Not Employed","college entrance qualification","","","",""
"Min 1x per week","1991","Not Employed","Other degree","","","",""
"Min 1x per week","1991","Not Employed","no degree/no degree yet","","","",""
"Min 1x per week","1991","Employed","lower secondary degree","","","",""
"Min 1x per week","1991","Employed","secondary school degree","","","",""
"Min 1x per week","1991","Employed","college entrance qualification","","","",""
"Min 1x per week","1991","Employed","Other degree","","","",""
"Min 1x per week","1991","Employed","no degree/no degree yet","","","",""
"Min 1x per month","1991","Not Employed","lower secondary degree","","","",""
"Min 1x per month","1991","Not Employed","secondary school degree","","","",""
"Min 1x per month","1991","Not Employed","college entrance qualification","","","",""
"Min 1x per month","1991","Not Employed","Other degree","","","",""
"Min 1x per month","1991","Not Employed","no degree/no degree yet","","","",""
"Min 1x per month","1991","Employed","lower secondary degree","","","",""
"Min 1x per month","1991","Employed","secondary school degree","","","",""
"Min 1x per month","1991","Employed","college entrance qualification","","","",""
"Min 1x per month","1991","Employed","Other degree","","","",""
"Min 1x per month","1991","Employed","no degree/no degree yet","","","",""
"Rarely","1991","Not Employed","lower secondary degree","","","",""
"Rarely","1991","Not Employed","secondary school degree","","","",""
"Rarely","1991","Not Employed","college entrance qualification","","","",""
"Rarely","1991","Not Employed","Other degree","","","",""
"Rarely","1991","Not Employed","no degree/no degree yet","","","",""
"Rarely","1991","Employed","lower secondary degree","","","",""
"Rarely","1991","Employed","secondary school degree","","","",""
"Rarely","1991","Employed","college entrance qualification","","","",""
"Rarely","1991","Employed","Other degree","","","",""
"Rarely","1991","Employed","no degree/no degree yet","","","",""
"Never","1991","Not Employed","lower secondary degree","","","",""
"Never","1991","Not Employed","secondary school degree","","","",""
"Never","1991","Not Employed","college entrance qualification","","","",""
"Never","1991","Not Employed","Other degree","","","",""
"Never","1991","Not Employed","no degree/no degree yet","","","",""
"Never","1991","Employed","lower secondary degree","","","",""
"Never","1991","Employed","secondary school degree","","","",""
"Never","1991","Employed","college entrance qualification","","","",""
"Never","1991","Employed","Other degree","","","",""
"Never","1991","Employed","no degree/no degree yet","","","",""
"Daily","1992","Not Employed","lower secondary degree","","","",""
"Daily","1992","Not Employed","secondary school degree","","","",""
"Daily","1992","Not Employed","college entrance qualification","","","",""
"Daily","1992","Not Employed","Other degree","","","",""
"Daily","1992","Not Employed","no degree/no degree yet","","","",""
"Daily","1992","Employed","lower secondary degree","","","",""
"Daily","1992","Employed","secondary school degree","","","",""
"Daily","1992","Employed","college entrance qualification","","","",""
"Daily","1992","Employed","Other degree","","","",""
"Daily","1992","Employed","no degree/no degree yet","","","",""
"Min 1x per week","1992","Not Employed","lower secondary degree","47","0.0130452329243644","0.00838566363067685","0.017704802218052"
"Min 1x per week","1992","Not Employed","secondary school degree","68","0.0593575230977177","0.0421574906564014","0.076557555539034"
"Min 1x per week","1992","Not Employed","college entrance qualification","61","0.124594061674647","0.0922697473864662","0.156918375962828"
"Min 1x per week","1992","Not Employed","Other degree","9","","",""
"Min 1x per week","1992","Not Employed","no degree/no degree yet","58","0.180966588456172","0.14539593503619","0.216537241876155"
"Min 1x per week","1992","Employed","lower secondary degree","282","0.0809690293556111","0.0719304399168184","0.0900076187944038"
"Min 1x per week","1992","Employed","secondary school degree","297","0.107475625968799","0.09612869767169","0.118822554265909"
"Min 1x per week","1992","Employed","college entrance qualification","144","0.110337557887936","0.093543459253967","0.127131656521905"
"Min 1x per week","1992","Employed","Other degree","36","0.0424748705194292","0.0279446115992605","0.0570051294395979"
"Min 1x per week","1992","Employed","no degree/no degree yet","31","0.131540896358763","0.0986640494986911","0.164417743218834"
"Min 1x per month","1992","Not Employed","lower secondary degree","95","0.0339953733155933","0.0265536975864048","0.0414370490447819"
"Min 1x per month","1992","Not Employed","secondary school degree","99","0.0991581366342125","0.0774027129100349","0.12091356035839"
"Min 1x per month","1992","Not Employed","college entrance qualification","96","0.208823732966881","0.169040281536273","0.248607184397488"
"Min 1x per month","1992","Not Employed","Other degree","14","","",""
"Min 1x per month","1992","Not Employed","no degree/no degree yet","70","0.184817247825163","0.14895474672348","0.220679748926846"
"Min 1x per month","1992","Employed","lower secondary degree","477","0.126259925546351","0.115254673031631","0.137265178061071"
"Min 1x per month","1992","Employed","secondary school degree","536","0.207609313198166","0.192749738707183","0.222468887689148"
