"pli0091_h","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Never","1985","secondary school degree","Male","181","0.263263351807916","0.232611068037275","0.293915635578557"
"Never","1985","secondary school degree","Female","340","0.356557640398369","0.327884821211148","0.38523045958559"
"Never","1985","college entrance qualification","Male","212","0.304423307339426","0.271664736326329","0.337181878352523"
"Never","1985","college entrance qualification","Female","118","0.310727623747289","0.268297396302352","0.353157851192226"
"Never","1985","Other degree","Male","377","0.462791831755215","0.426891113843346","0.498692549667083"
"Never","1985","Other degree","Female","298","0.642121191404402","0.599191592863718","0.685050789945085"
"Never","1985","no degree/no degree yet","Male","253","0.320866324490678","0.28023286361791","0.361499785363445"
"Never","1985","no degree/no degree yet","Female","407","0.481172311616274","0.440579560546365","0.521765062686184"
"Daily","1986","lower secondary degree","Male","","","",""
"Daily","1986","lower secondary degree","Female","","","",""
"Daily","1986","secondary school degree","Male","","","",""
"Daily","1986","secondary school degree","Female","","","",""
"Daily","1986","college entrance qualification","Male","","","",""
"Daily","1986","college entrance qualification","Female","","","",""
"Daily","1986","Other degree","Male","","","",""
"Daily","1986","Other degree","Female","","","",""
"Daily","1986","no degree/no degree yet","Male","","","",""
"Daily","1986","no degree/no degree yet","Female","","","",""
"Min 1x per week","1986","lower secondary degree","Male","252","0.0846120595881892","0.0735421907179366","0.0956819284584417"
"Min 1x per week","1986","lower secondary degree","Female","124","0.0391080570242293","0.0318095531751211","0.0464065608733375"
"Min 1x per week","1986","secondary school degree","Male","151","0.182474561184543","0.155404046301186","0.209545076067899"
"Min 1x per week","1986","secondary school degree","Female","104","0.0914632441111055","0.0740437807067978","0.108882707515413"
"Min 1x per week","1986","college entrance qualification","Male","108","0.130900258924339","0.106983271520649","0.154817246328028"
"Min 1x per week","1986","college entrance qualification","Female","53","0.0968126489214172","0.0704959024457954","0.123129395397039"
"Min 1x per week","1986","Other degree","Male","50","0.0771967203980189","0.05750880518907","0.0968846356069679"
"Min 1x per week","1986","Other degree","Female","14","","",""
"Min 1x per week","1986","no degree/no degree yet","Male","65","0.204016569944131","0.168115272443532","0.23991786744473"
"Min 1x per week","1986","no degree/no degree yet","Female","28","","",""
"Min 1x per month","1986","lower secondary degree","Male","353","0.124619544276444","0.111481967949356","0.137757120603531"
"Min 1x per month","1986","lower secondary degree","Female","211","0.0658995049033481","0.0565583338981537","0.0752406759085425"
"Min 1x per month","1986","secondary school degree","Male","165","0.202461684099502","0.174297841047745","0.230625527151259"
"Min 1x per month","1986","secondary school degree","Female","214","0.185698640284741","0.162200301387297","0.209196979182184"
"Min 1x per month","1986","college entrance qualification","Male","181","0.224360179543703","0.19477975861183","0.253940600475576"
"Min 1x per month","1986","college entrance qualification","Female","136","0.271636660937859","0.232050311635581","0.311223010240136"
"Min 1x per month","1986","Other degree","Male","81","0.121713122145828","0.0975956026061467","0.145830641685509"
"Min 1x per month","1986","Other degree","Female","36","0.0800659248091372","0.0552107073520181","0.104921142266256"
"Min 1x per month","1986","no degree/no degree yet","Male","77","0.217245772028068","0.180507917698099","0.253983626358038"
"Min 1x per month","1986","no degree/no degree yet","Female","50","0.158106715512329","0.127419897534388","0.188793533490269"
"Rarely","1986","lower secondary degree","Male","814","0.325227443900918","0.30659387480199","0.343861012999847"
"Rarely","1986","lower secondary degree","Female","829","0.263367220169412","0.246783963374716","0.279950476964108"
"Rarely","1986","secondary school degree","Male","281","0.342189595025459","0.308936774852457","0.375442415198462"
"Rarely","1986","secondary school degree","Female","393","0.341861705416015","0.313198547968857","0.370524862863173"
"Rarely","1986","college entrance qualification","Male","280","0.36410826601628","0.329988325077077","0.398228206955483"
"Rarely","1986","college entrance qualification","Female","178","0.336753925101377","0.294693767160222","0.378814083042531"
"Rarely","1986","Other degree","Male","199","0.289667090991183","0.256207063978816","0.323127118003549"
"Rarely","1986","Other degree","Female","100","0.21671640600122","0.178983455832324","0.254449356170115"
"Rarely","1986","no degree/no degree yet","Male","104","0.236442680498297","0.198588907829322","0.274296453167272"
"Rarely","1986","no degree/no degree yet","Female","94","0.200666324903507","0.16698032217205","0.234352327634964"
"Never","1986","lower secondary degree","Male","1009","0.465540952234449","0.445700118767814","0.485381785701083"
"Never","1986","lower secondary degree","Female","1546","0.631625217903011","0.613464286329316","0.649786149476706"
"Never","1986","secondary school degree","Male","185","0.272874159690496","0.241654317066262","0.30409400231473"
"Never","1986","secondary school degree","Female","341","0.380976410188139","0.351630818974897","0.410322001401381"
"Never","1986","college entrance qualification","Male","195","0.280631295515678","0.248771335057566","0.31249125597379"
"Never","1986","college entrance qualification","Female","118","0.294796765039347","0.254218289589123","0.335375240489572"
"Never","1986","Other degree","Male","376","0.511423066464971","0.474550584136573","0.548295548793368"
"Never","1986","Other degree","Female","308","0.671390166732127","0.628372869759483","0.714407463704772"
"Never","1986","no degree/no degree yet","Male","238","0.342294977529504","0.300024101068652","0.384565853990356"
"Never","1986","no degree/no degree yet","Female","371","0.508116590991335","0.466067079844413","0.550166102138256"
"Daily","1987","lower secondary degree","Male","","","",""
"Daily","1987","lower secondary degree","Female","","","",""
"Daily","1987","secondary school degree","Male","","","",""
"Daily","1987","secondary school degree","Female","","","",""
"Daily","1987","college entrance qualification","Male","","","",""
"Daily","1987","college entrance qualification","Female","","","",""
"Daily","1987","Other degree","Male","","","",""
"Daily","1987","Other degree","Female","","","",""
"Daily","1987","no degree/no degree yet","Male","","","",""
"Daily","1987","no degree/no degree yet","Female","","","",""
"Min 1x per week","1987","lower secondary degree","Male","","","",""
"Min 1x per week","1987","lower secondary degree","Female","","","",""
"Min 1x per week","1987","secondary school degree","Male","","","",""
"Min 1x per week","1987","secondary school degree","Female","","","",""
"Min 1x per week","1987","college entrance qualification","Male","","","",""
"Min 1x per week","1987","college entrance qualification","Female","","","",""
"Min 1x per week","1987","Other degree","Male","","","",""
"Min 1x per week","1987","Other degree","Female","","","",""
"Min 1x per week","1987","no degree/no degree yet","Male","","","",""
"Min 1x per week","1987","no degree/no degree yet","Female","","","",""
"Min 1x per month","1987","lower secondary degree","Male","","","",""
"Min 1x per month","1987","lower secondary degree","Female","","","",""
"Min 1x per month","1987","secondary school degree","Male","","","",""
"Min 1x per month","1987","secondary school degree","Female","","","",""
"Min 1x per month","1987","college entrance qualification","Male","","","",""
"Min 1x per month","1987","college entrance qualification","Female","","","",""
"Min 1x per month","1987","Other degree","Male","","","",""
"Min 1x per month","1987","Other degree","Female","","","",""
"Min 1x per month","1987","no degree/no degree yet","Male","","","",""
"Min 1x per month","1987","no degree/no degree yet","Female","","","",""
"Rarely","1987","lower secondary degree","Male","","","",""
"Rarely","1987","lower secondary degree","Female","","","",""
"Rarely","1987","secondary school degree","Male","","","",""
"Rarely","1987","secondary school degree","Female","","","",""
"Rarely","1987","college entrance qualification","Male","","","",""
"Rarely","1987","college entrance qualification","Female","","","",""
"Rarely","1987","Other degree","Male","","","",""
"Rarely","1987","Other degree","Female","","","",""
"Rarely","1987","no degree/no degree yet","Male","","","",""
"Rarely","1987","no degree/no degree yet","Female","","","",""
"Never","1987","lower secondary degree","Male","","","",""
"Never","1987","lower secondary degree","Female","","","",""
"Never","1987","secondary school degree","Male","","","",""
"Never","1987","secondary school degree","Female","","","",""
"Never","1987","college entrance qualification","Male","","","",""
"Never","1987","college entrance qualification","Female","","","",""
"Never","1987","Other degree","Male","","","",""
"Never","1987","Other degree","Female","","","",""
"Never","1987","no degree/no degree yet","Male","","","",""
"Never","1987","no degree/no degree yet","Female","","","",""
"Daily","1988","lower secondary degree","Male","","","",""
"Daily","1988","lower secondary degree","Female","","","",""
"Daily","1988","secondary school degree","Male","","","",""
"Daily","1988","secondary school degree","Female","","","",""
"Daily","1988","college entrance qualification","Male","","","",""
"Daily","1988","college entrance qualification","Female","","","",""
"Daily","1988","Other degree","Male","","","",""
"Daily","1988","Other degree","Female","","","",""
"Daily","1988","no degree/no degree yet","Male","","","",""
"Daily","1988","no degree/no degree yet","Female","","","",""
"Min 1x per week","1988","lower secondary degree","Male","228","0.074084779973909","0.0634296039174829","0.0847399560303351"
"Min 1x per week","1988","lower secondary degree","Female","107","0.0346137891662558","0.0274709990289651","0.0417565793035464"
"Min 1x per week","1988","secondary school degree","Male","123","0.144150820427101","0.118740669790081","0.16956097106412"
"Min 1x per week","1988","secondary school degree","Female","105","0.0869415325923329","0.0696847013266555","0.10419836385801"
"Min 1x per week","1988","college entrance qualification","Male","103","0.135141694724619","0.110358541434217","0.159924848015021"
"Min 1x per week","1988","college entrance qualification","Female","53","0.105590742026587","0.0770379126966779","0.134143571356496"
"Min 1x per week","1988","Other degree","Male","31","0.0630685273679989","0.0442060813139175","0.0819309734220803"
"Min 1x per week","1988","Other degree","Female","8","","",""
"Min 1x per week","1988","no degree/no degree yet","Male","52","0.206529923548492","0.166759215427365","0.246300631669619"
"Min 1x per week","1988","no degree/no degree yet","Female","28","","",""
"Min 1x per month","1988","lower secondary degree","Male","397","0.14066531241805","0.126520890592888","0.154809734243212"
"Min 1x per month","1988","lower secondary degree","Female","208","0.0699923033401553","0.0600230831843797","0.0799615234959308"
"Min 1x per month","1988","secondary school degree","Male","158","0.195541802700936","0.166849090045243","0.22423451535663"
"Min 1x per month","1988","secondary school degree","Female","217","0.19387744602143","0.169663682658345","0.218091209384516"
"Min 1x per month","1988","college entrance qualification","Male","193","0.267645051372276","0.235550609935557","0.299739492808994"
"Min 1x per month","1988","college entrance qualification","Female","104","0.228747473855066","0.189722327664186","0.267772620045946"
"Min 1x per month","1988","Other degree","Male","67","0.101294380117229","0.0778823455896106","0.124706414644848"
"Min 1x per month","1988","Other degree","Female","32","0.0854728429833402","0.0589233843719776","0.112022301594703"
"Min 1x per month","1988","no degree/no degree yet","Male","57","0.252283570827967","0.209613879488294","0.29495326216764"
"Min 1x per month","1988","no degree/no degree yet","Female","48","0.151137046097437","0.120081305094913","0.182192787099961"
"Rarely","1988","lower secondary degree","Male","756","0.328657558173534","0.309547835483752","0.347767280863316"
"Rarely","1988","lower secondary degree","Female","759","0.265617681043599","0.248360002740183","0.282875359347015"
"Rarely","1988","secondary school degree","Male","286","0.397299653775222","0.361899114751161","0.432700192799283"
"Rarely","1988","secondary school degree","Female","391","0.356092224757066","0.326763634184957","0.385420815329175"
"Rarely","1988","college entrance qualification","Male","266","0.34749432135954","0.312975543880713","0.382013098838366"
"Rarely","1988","college entrance qualification","Female","180","0.38813917238342","0.34286107719288","0.43341726757396"
"Rarely","1988","Other degree","Male","164","0.291164163918997","0.255912506144444","0.326415821693549"
"Rarely","1988","Other degree","Female","84","0.213522279368624","0.174608079770165","0.252436478967084"
"Rarely","1988","no degree/no degree yet","Male","79","0.206155935871491","0.166411889775822","0.245899981967161"
"Rarely","1988","no degree/no degree yet","Female","81","0.196662805393381","0.162200232822352","0.23112537796441"
"Never","1988","lower secondary degree","Male","940","0.456592349434507","0.436327764623119","0.476856934245894"
"Never","1988","lower secondary degree","Female","1442","0.62977622644999","0.610908565850241","0.648643887049739"
"Never","1988","secondary school degree","Male","167","0.263007723096741","0.231157257873215","0.294858188320266"
"Never","1988","secondary school degree","Female","311","0.363088796629171","0.333634817065416","0.392542776192925"
"Never","1988","college entrance qualification","Male","169","0.249718932543565","0.218340797247411","0.281097067839719"
"Never","1988","college entrance qualification","Female","108","0.277522611734927","0.235919156387963","0.319126067081892"
"Never","1988","Other degree","Male","376","0.544472928595775","0.505828846758111","0.583117010433439"
"Never","1988","Other degree","Female","302","0.653760314277458","0.608580858959469","0.698939769595446"
"Never","1988","no degree/no degree yet","Male","210","0.33503056975205","0.288659233249997","0.381401906254102"
"Never","1988","no degree/no degree yet","Female","354","0.5047653065243","0.461415424454458","0.548115188594141"
"Daily","1989","lower secondary degree","Male","","","",""
"Daily","1989","lower secondary degree","Female","","","",""
"Daily","1989","secondary school degree","Male","","","",""
"Daily","1989","secondary school degree","Female","","","",""
"Daily","1989","college entrance qualification","Male","","","",""
"Daily","1989","college entrance qualification","Female","","","",""
"Daily","1989","Other degree","Male","","","",""
"Daily","1989","Other degree","Female","","","",""
"Daily","1989","no degree/no degree yet","Male","","","",""
"Daily","1989","no degree/no degree yet","Female","","","",""
"Min 1x per week","1989","lower secondary degree","Male","","","",""
"Min 1x per week","1989","lower secondary degree","Female","","","",""
"Min 1x per week","1989","secondary school degree","Male","","","",""
"Min 1x per week","1989","secondary school degree","Female","","","",""
"Min 1x per week","1989","college entrance qualification","Male","","","",""
"Min 1x per week","1989","college entrance qualification","Female","","","",""
"Min 1x per week","1989","Other degree","Male","","","",""
"Min 1x per week","1989","Other degree","Female","","","",""
"Min 1x per week","1989","no degree/no degree yet","Male","","","",""
"Min 1x per week","1989","no degree/no degree yet","Female","","","",""
"Min 1x per month","1989","lower secondary degree","Male","","","",""
"Min 1x per month","1989","lower secondary degree","Female","","","",""
"Min 1x per month","1989","secondary school degree","Male","","","",""
"Min 1x per month","1989","secondary school degree","Female","","","",""
"Min 1x per month","1989","college entrance qualification","Male","","","",""
"Min 1x per month","1989","college entrance qualification","Female","","","",""
"Min 1x per month","1989","Other degree","Male","","","",""
"Min 1x per month","1989","Other degree","Female","","","",""
"Min 1x per month","1989","no degree/no degree yet","Male","","","",""
"Min 1x per month","1989","no degree/no degree yet","Female","","","",""
"Rarely","1989","lower secondary degree","Male","","","",""
"Rarely","1989","lower secondary degree","Female","","","",""
"Rarely","1989","secondary school degree","Male","","","",""
"Rarely","1989","secondary school degree","Female","","","",""
"Rarely","1989","college entrance qualification","Male","","","",""
"Rarely","1989","college entrance qualification","Female","","","",""
"Rarely","1989","Other degree","Male","","","",""
"Rarely","1989","Other degree","Female","","","",""
"Rarely","1989","no degree/no degree yet","Male","","","",""
"Rarely","1989","no degree/no degree yet","Female","","","",""
"Never","1989","lower secondary degree","Male","","","",""
"Never","1989","lower secondary degree","Female","","","",""
"Never","1989","secondary school degree","Male","","","",""
"Never","1989","secondary school degree","Female","","","",""
"Never","1989","college entrance qualification","Male","","","",""
"Never","1989","college entrance qualification","Female","","","",""
"Never","1989","Other degree","Male","","","",""
"Never","1989","Other degree","Female","","","",""
"Never","1989","no degree/no degree yet","Male","","","",""
"Never","1989","no degree/no degree yet","Female","","","",""
"Daily","1990","lower secondary degree","Male","7","","",""
"Daily","1990","lower secondary degree","Female","2","","",""
"Daily","1990","secondary school degree","Male","","","",""
"Daily","1990","secondary school degree","Female","","","",""
"Daily","1990","college entrance qualification","Male","","","",""
"Daily","1990","college entrance qualification","Female","","","",""
"Daily","1990","Other degree","Male","1","","",""
"Daily","1990","Other degree","Female","","","",""
"Daily","1990","no degree/no degree yet","Male","1","","",""
"Daily","1990","no degree/no degree yet","Female","1","","",""
"Min 1x per week","1990","lower secondary degree","Male","162","0.0434097553996053","0.0360312071083975","0.0507883036908132"
"Min 1x per week","1990","lower secondary degree","Female","69","0.0169910732921725","0.0126002539397904","0.0213818926445546"
"Min 1x per week","1990","secondary school degree","Male","240","0.124452747822845","0.108530052170333","0.140375443475358"
"Min 1x per week","1990","secondary school degree","Female","161","0.0646560117772359","0.0540184094183558","0.0752936141361159"
"Min 1x per week","1990","college entrance qualification","Male","108","0.0952051935768016","0.0774103032577246","0.113000083895879"
"Min 1x per week","1990","college entrance qualification","Female","62","0.0723747344308291","0.0530834453164423","0.0916660235452159"
"Min 1x per week","1990","Other degree","Male","14","","",""
"Min 1x per week","1990","Other degree","Female","4","","",""
"Min 1x per week","1990","no degree/no degree yet","Male","41","0.167827058523724","0.131385646625852","0.204268470421596"
"Min 1x per week","1990","no degree/no degree yet","Female","30","0.119727675256099","0.0907755582894173","0.14867979222278"
"Min 1x per month","1990","lower secondary degree","Male","353","0.0952977871315385","0.0846659450995171","0.10592962916356"
"Min 1x per month","1990","lower secondary degree","Female","263","0.0711935187133871","0.0624569825284774","0.0799300548982967"
"Min 1x per month","1990","secondary school degree","Male","327","0.19416144983107","0.17508137483905","0.213241524823089"
"Min 1x per month","1990","secondary school degree","Female","353","0.160015593323492","0.144156791158782","0.175874395488201"
"Min 1x per month","1990","college entrance qualification","Male","251","0.249528009326791","0.223290848297417","0.275765170356165"
"Min 1x per month","1990","college entrance qualification","Female","157","0.24032145882399","0.208509333916143","0.272133583731836"
"Min 1x per month","1990","Other degree","Male","42","0.0740904310655571","0.053523503682974","0.0946573584481402"
"Min 1x per month","1990","Other degree","Female","32","0.104370614976629","0.0758353385144976","0.13290589143876"
"Min 1x per month","1990","no degree/no degree yet","Male","69","0.272947156843496","0.229508170292781","0.316386143394212"
"Min 1x per month","1990","no degree/no degree yet","Female","46","0.200194173392256","0.164508612755641","0.23587973402887"
"Rarely","1990","lower secondary degree","Male","1027","0.333783233167117","0.316708484544676","0.350857981789558"
"Rarely","1990","lower secondary degree","Female","995","0.254070061654024","0.239279584062974","0.268860539245074"
"Rarely","1990","secondary school degree","Male","762","0.431958661938149","0.408064840222253","0.455852483654044"
"Rarely","1990","secondary school degree","Female","1028","0.448077848187153","0.426566418964718","0.469589277409587"
"Rarely","1990","college entrance qualification","Male","468","0.418380442399365","0.388471907852423","0.448288976946307"
"Rarely","1990","college entrance qualification","Female","334","0.440101500214979","0.403143152244329","0.47705984818563"
"Rarely","1990","Other degree","Male","119","0.212865765186374","0.18072313744117","0.245008392931579"
"Rarely","1990","Other degree","Female","71","0.151741093041441","0.118256531645572","0.185225654437309"
"Rarely","1990","no degree/no degree yet","Male","64","0.160558593088887","0.12475971805601","0.196357468121765"
"Rarely","1990","no degree/no degree yet","Female","61","0.12151754273212","0.0923794875299342","0.150655597934307"
"Never","1990","lower secondary degree","Male","1381","0.525000622472949","0.506918862068218","0.54308238287768"
"Never","1990","lower secondary degree","Female","1999","0.657460860205931","0.641337836764733","0.673583883647128"
"Never","1990","secondary school degree","Male","322","0.249427140407937","0.228556160669145","0.270298120146728"
"Never","1990","secondary school degree","Female","511","0.32725054671212","0.306954078006788","0.347547015417452"
"Never","1990","college entrance qualification","Male","218","0.236886354697042","0.211108036633968","0.262664672760116"
"Never","1990","college entrance qualification","Female","140","0.247202306530202","0.215084426399096","0.279320186661307"
"Never","1990","Other degree","Male","447","0.675940464003195","0.639189334314272","0.712691593692118"
"Never","1990","Other degree","Female","334","0.72980573371556","0.688360890963622","0.771250576467498"
"Never","1990","no degree/no degree yet","Male","229","0.39830195506781","0.350565196322779","0.446038713812841"
"Never","1990","no degree/no degree yet","Female","345","0.553106971455757","0.508768483177197","0.597445459734317"
"Daily","1991","lower secondary degree","Male","","","",""
"Daily","1991","lower secondary degree","Female","","","",""
"Daily","1991","secondary school degree","Male","","","",""
"Daily","1991","secondary school degree","Female","","","",""
"Daily","1991","college entrance qualification","Male","","","",""
"Daily","1991","college entrance qualification","Female","","","",""
"Daily","1991","Other degree","Male","","","",""
"Daily","1991","Other degree","Female","","","",""
"Daily","1991","no degree/no degree yet","Male","","","",""
"Daily","1991","no degree/no degree yet","Female","","","",""
"Min 1x per week","1991","lower secondary degree","Male","","","",""
"Min 1x per week","1991","lower secondary degree","Female","","","",""
"Min 1x per week","1991","secondary school degree","Male","","","",""
"Min 1x per week","1991","secondary school degree","Female","","","",""
"Min 1x per week","1991","college entrance qualification","Male","","","",""
"Min 1x per week","1991","college entrance qualification","Female","","","",""
"Min 1x per week","1991","Other degree","Male","","","",""
"Min 1x per week","1991","Other degree","Female","","","",""
"Min 1x per week","1991","no degree/no degree yet","Male","","","",""
"Min 1x per week","1991","no degree/no degree yet","Female","","","",""
"Min 1x per month","1991","lower secondary degree","Male","","","",""
"Min 1x per month","1991","lower secondary degree","Female","","","",""
"Min 1x per month","1991","secondary school degree","Male","","","",""
"Min 1x per month","1991","secondary school degree","Female","","","",""
"Min 1x per month","1991","college entrance qualification","Male","","","",""
"Min 1x per month","1991","college entrance qualification","Female","","","",""
"Min 1x per month","1991","Other degree","Male","","","",""
"Min 1x per month","1991","Other degree","Female","","","",""
"Min 1x per month","1991","no degree/no degree yet","Male","","","",""
"Min 1x per month","1991","no degree/no degree yet","Female","","","",""
"Rarely","1991","lower secondary degree","Male","","","",""
"Rarely","1991","lower secondary degree","Female","","","",""
"Rarely","1991","secondary school degree","Male","","","",""
"Rarely","1991","secondary school degree","Female","","","",""
"Rarely","1991","college entrance qualification","Male","","","",""
"Rarely","1991","college entrance qualification","Female","","","",""
"Rarely","1991","Other degree","Male","","","",""
"Rarely","1991","Other degree","Female","","","",""
"Rarely","1991","no degree/no degree yet","Male","","","",""
"Rarely","1991","no degree/no degree yet","Female","","","",""
"Never","1991","lower secondary degree","Male","","","",""
"Never","1991","lower secondary degree","Female","","","",""
"Never","1991","secondary school degree","Male","","","",""
"Never","1991","secondary school degree","Female","","","",""
"Never","1991","college entrance qualification","Male","","","",""
"Never","1991","college entrance qualification","Female","","","",""
"Never","1991","Other degree","Male","","","",""
"Never","1991","Other degree","Female","","","",""
"Never","1991","no degree/no degree yet","Male","","","",""
"Never","1991","no degree/no degree yet","Female","","","",""
"Daily","1992","lower secondary degree","Male","","","",""
"Daily","1992","lower secondary degree","Female","","","",""
"Daily","1992","secondary school degree","Male","","","",""
"Daily","1992","secondary school degree","Female","","","",""
"Daily","1992","college entrance qualification","Male","","","",""
"Daily","1992","college entrance qualification","Female","","","",""
"Daily","1992","Other degree","Male","","","",""
"Daily","1992","Other degree","Female","","","",""
"Daily","1992","no degree/no degree yet","Male","","","",""
"Daily","1992","no degree/no degree yet","Female","","","",""
"Min 1x per week","1992","lower secondary degree","Male","247","0.0793772378757521","0.0692902595817799","0.0894642161697242"
"Min 1x per week","1992","lower secondary degree","Female","82","0.0239167185830496","0.0184656366839713","0.0293678004821279"
"Min 1x per week","1992","secondary school degree","Male","217","0.130453806465396","0.113788575911759","0.147119037019033"
"Min 1x per week","1992","secondary school degree","Female","148","0.0673479192273272","0.0564131547565464","0.0782826836981081"
"Min 1x per week","1992","college entrance qualification","Male","135","0.131198767712088","0.110570370010193","0.151827165413983"
"Min 1x per week","1992","college entrance qualification","Female","70","0.0876292956435546","0.0668162661416876","0.108442325145422"
"Min 1x per week","1992","Other degree","Male","30","0.0462626990442384","0.0291679015007662","0.0633574965877107"
"Min 1x per week","1992","Other degree","Female","15","","",""
"Min 1x per week","1992","no degree/no degree yet","Male","50","0.212129666553237","0.170246874372683","0.254012458733791"
"Min 1x per week","1992","no degree/no degree yet","Female","39","0.116869600122342","0.0884241213821513","0.145315078862532"
"Min 1x per month","1992","lower secondary degree","Male","358","0.110346015235208","0.0986547602564421","0.122037270213974"
"Min 1x per month","1992","lower secondary degree","Female","214","0.0606140114398272","0.0521007293188074","0.0691272935608469"
"Min 1x per month","1992","secondary school degree","Male","274","0.190631997057585","0.171195968270334","0.210068025844837"
"Min 1x per month","1992","secondary school degree","Female","361","0.169487802471537","0.153118516267165","0.185857088675908"
"Min 1x per month","1992","college entrance qualification","Male","247","0.247298348252484","0.220937313965647","0.27365938253932"
"Min 1x per month","1992","college entrance qualification","Female","160","0.250070695638582","0.218194496098151","0.281946895179013"
"Min 1x per month","1992","Other degree","Male","49","0.0928949255449886","0.0692706288661714","0.116519222223806"
"Min 1x per month","1992","Other degree","Female","22","","",""
"Min 1x per month","1992","no degree/no degree yet","Male","47","0.166778758679586","0.128588017818923","0.20496949954025"
"Min 1x per month","1992","no degree/no degree yet","Female","50","0.152223133637844","0.120415514625867","0.184030752649821"
"Rarely","1992","lower secondary degree","Male","1025","0.359922472979953","0.342012579098838","0.377832366861067"
"Rarely","1992","lower secondary degree","Female","961","0.288014824983245","0.271858917031917","0.304170732934573"
"Rarely","1992","secondary school degree","Male","705","0.417227957431839","0.392828921047205","0.441626993816472"
"Rarely","1992","secondary school degree","Female","993","0.4530671652133","0.431348366369248","0.474785964057351"
"Rarely","1992","college entrance qualification","Male","435","0.394660444008378","0.364796185884315","0.424524702132441"
"Rarely","1992","college entrance qualification","Female","332","0.436346638428585","0.399842101687344","0.472851175169826"
"Rarely","1992","Other degree","Male","166","0.311577715901914","0.273886100688513","0.349269331115315"
"Rarely","1992","Other degree","Female","99","0.245707773832699","0.204681963129239","0.286733584536159"
"Rarely","1992","no degree/no degree yet","Male","87","0.237601057468726","0.193997404399047","0.281204710538406"
