"pli0091_h","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Rarely","1985","35-65 y.","lower secondary degree","1059","0.339523422223008","0.322555413577751","0.356491430868265"
"Rarely","1985","35-65 y.","secondary school degree","324","0.435786088844405","0.399516348613418","0.472055829075393"
"Rarely","1985","35-65 y.","college entrance qualification","216","0.426942304469668","0.383499566466855","0.47038504247248"
"Rarely","1985","35-65 y.","Other degree","203","0.243316438137002","0.21378527594899","0.272847600325014"
"Rarely","1985","35-65 y.","no degree/no degree yet","96","0.157153234680965","0.129044510640865","0.185261958721065"
"Rarely","1985","66 and older","lower secondary degree","50","0.055106505366265","0.0394786636114404","0.0707343471210896"
"Rarely","1985","66 and older","secondary school degree","27","","",""
"Rarely","1985","66 and older","college entrance qualification","6","","",""
"Rarely","1985","66 and older","Other degree","2","","",""
"Rarely","1985","66 and older","no degree/no degree yet","","","",""
"Never","1985","16-34 y.","lower secondary degree","334","0.188302323253566","0.169252812640826","0.207351833866307"
"Never","1985","16-34 y.","secondary school degree","94","0.0789605000079284","0.0620590978175781","0.0958619021982786"
"Never","1985","16-34 y.","college entrance qualification","61","0.0925321458926919","0.0699581637169168","0.115106128068467"
"Never","1985","16-34 y.","Other degree","169","0.3858498669795","0.338263613128089","0.43343612083091"
"Never","1985","16-34 y.","no degree/no degree yet","142","0.177297367312771","0.141114848760873","0.213479885864668"
"Never","1985","35-65 y.","lower secondary degree","1641","0.564874880458186","0.547110482018822","0.582639278897551"
"Never","1985","35-65 y.","secondary school degree","289","0.426232858116998","0.390060471093524","0.462405245140472"
"Never","1985","35-65 y.","college entrance qualification","195","0.412522896279572","0.369286158261127","0.455759634298017"
"Never","1985","35-65 y.","Other degree","501","0.60400792402161","0.570348844912521","0.637667003130699"
"Never","1985","35-65 y.","no degree/no degree yet","501","0.763800131991103","0.73099552439344","0.796604739588767"
"Never","1985","66 and older","lower secondary degree","751","0.924784720162711","0.906722151929799","0.942847288395622"
"Never","1985","66 and older","secondary school degree","138","0.840282500835786","0.785050134643726","0.895514867027845"
"Never","1985","66 and older","college entrance qualification","74","0.886339927973089","0.818464501960827","0.954215353985352"
"Never","1985","66 and older","Other degree","5","","",""
"Never","1985","66 and older","no degree/no degree yet","17","","",""
"Daily","1986","16-34 y.","lower secondary degree","","","",""
"Daily","1986","16-34 y.","secondary school degree","","","",""
"Daily","1986","16-34 y.","college entrance qualification","","","",""
"Daily","1986","16-34 y.","Other degree","","","",""
"Daily","1986","16-34 y.","no degree/no degree yet","","","",""
"Daily","1986","35-65 y.","lower secondary degree","","","",""
"Daily","1986","35-65 y.","secondary school degree","","","",""
"Daily","1986","35-65 y.","college entrance qualification","","","",""
"Daily","1986","35-65 y.","Other degree","","","",""
"Daily","1986","35-65 y.","no degree/no degree yet","","","",""
"Daily","1986","66 and older","lower secondary degree","","","",""
"Daily","1986","66 and older","secondary school degree","","","",""
"Daily","1986","66 and older","college entrance qualification","","","",""
"Daily","1986","66 and older","Other degree","","","",""
"Daily","1986","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1986","16-34 y.","lower secondary degree","272","0.166459195641617","0.148155856389988","0.184762534893246"
"Min 1x per week","1986","16-34 y.","secondary school degree","222","0.237735554740058","0.210918547274908","0.264552562205209"
"Min 1x per week","1986","16-34 y.","college entrance qualification","138","0.202292160331443","0.172032418879485","0.2325519017834"
"Min 1x per week","1986","16-34 y.","Other degree","35","0.114750808347892","0.0814551654125943","0.14804645128319"
"Min 1x per week","1986","16-34 y.","no degree/no degree yet","86","0.273326811266716","0.230292964533157","0.316360658000274"
"Min 1x per week","1986","35-65 y.","lower secondary degree","99","0.0365987676510576","0.0296361632551759","0.0435613720469394"
"Min 1x per week","1986","35-65 y.","secondary school degree","30","0.0415878723441636","0.0268087520714323","0.0563669926168948"
"Min 1x per week","1986","35-65 y.","college entrance qualification","22","","",""
"Min 1x per week","1986","35-65 y.","Other degree","29","","",""
"Min 1x per week","1986","35-65 y.","no degree/no degree yet","7","","",""
"Min 1x per week","1986","66 and older","lower secondary degree","5","","",""
"Min 1x per week","1986","66 and older","secondary school degree","3","","",""
"Min 1x per week","1986","66 and older","college entrance qualification","1","","",""
"Min 1x per week","1986","66 and older","Other degree","","","",""
"Min 1x per week","1986","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1986","16-34 y.","lower secondary degree","385","0.245922541666181","0.224762323071127","0.267082760261235"
"Min 1x per month","1986","16-34 y.","secondary school degree","301","0.321357576673117","0.291938760898717","0.350776392447516"
"Min 1x per month","1986","16-34 y.","college entrance qualification","257","0.379678458678482","0.343121490813827","0.416235426543136"
"Min 1x per month","1986","16-34 y.","Other degree","48","0.157393625284422","0.119349929617134","0.19543732095171"
"Min 1x per month","1986","16-34 y.","no degree/no degree yet","102","0.289476445822941","0.24568438949775","0.333268502148131"
"Min 1x per month","1986","35-65 y.","lower secondary degree","170","0.0606079628815861","0.051760409922456","0.0694555158407163"
"Min 1x per month","1986","35-65 y.","secondary school degree","73","0.0994039254131767","0.0772548361048225","0.121553014721531"
"Min 1x per month","1986","35-65 y.","college entrance qualification","58","0.125859815633181","0.0963705440836494","0.155349087182713"
"Min 1x per month","1986","35-65 y.","Other degree","69","0.0795432988254088","0.0608629900287103","0.0982236076221073"
"Min 1x per month","1986","35-65 y.","no degree/no degree yet","25","","",""
"Min 1x per month","1986","66 and older","lower secondary degree","9","","",""
"Min 1x per month","1986","66 and older","secondary school degree","5","","",""
"Min 1x per month","1986","66 and older","college entrance qualification","2","","",""
"Min 1x per month","1986","66 and older","Other degree","","","",""
"Min 1x per month","1986","66 and older","no degree/no degree yet","","","",""
"Rarely","1986","16-34 y.","lower secondary degree","609","0.399161159065597","0.375097252173464","0.42322506595773"
"Rarely","1986","16-34 y.","secondary school degree","337","0.341237593522378","0.311369792368596","0.371105394676159"
"Rarely","1986","16-34 y.","college entrance qualification","225","0.335087899260995","0.299531706869662","0.370644091652328"
"Rarely","1986","16-34 y.","Other degree","103","0.265088126085217","0.218978719927485","0.31119753224295"
"Rarely","1986","16-34 y.","no degree/no degree yet","102","0.253533074338943","0.211526034440528","0.295540114237359"
"Rarely","1986","35-65 y.","lower secondary degree","989","0.340895366233522","0.323319261915409","0.358471470551636"
"Rarely","1986","35-65 y.","secondary school degree","320","0.432509402312775","0.395834734083619","0.469184070541931"
"Rarely","1986","35-65 y.","college entrance qualification","223","0.440005635542262","0.395873910460103","0.484137360624421"
"Rarely","1986","35-65 y.","Other degree","193","0.261785620415439","0.23143659745805","0.292134643372827"
"Rarely","1986","35-65 y.","no degree/no degree yet","93","0.158896286597636","0.129497018569729","0.188295554625544"
"Rarely","1986","66 and older","lower secondary degree","45","0.0574593906065708","0.0408374721965348","0.0740813090166068"
"Rarely","1986","66 and older","secondary school degree","17","","",""
"Rarely","1986","66 and older","college entrance qualification","10","","",""
"Rarely","1986","66 and older","Other degree","3","","",""
"Rarely","1986","66 and older","no degree/no degree yet","3","","",""
"Never","1986","16-34 y.","lower secondary degree","325","0.188457103626605","0.169240572327209","0.207673634926"
"Never","1986","16-34 y.","secondary school degree","108","0.0996692750644474","0.0807983974644112","0.118540152664484"
"Never","1986","16-34 y.","college entrance qualification","57","0.0829414817290803","0.0621666183643308","0.10371634509383"
"Never","1986","16-34 y.","Other degree","166","0.462767440282468","0.410679243906152","0.514855636658785"
"Never","1986","16-34 y.","no degree/no degree yet","122","0.183663668571401","0.146274511593337","0.221052825549464"
"Never","1986","35-65 y.","lower secondary degree","1536","0.561897903233834","0.543500723056659","0.580295083411009"
"Never","1986","35-65 y.","secondary school degree","278","0.426498799929884","0.389887499580954","0.463110100278815"
"Never","1986","35-65 y.","college entrance qualification","183","0.395900941812222","0.352422166443853","0.43937971718059"
"Never","1986","35-65 y.","Other degree","515","0.628062988647582","0.594696011080337","0.661429966214827"
"Never","1986","35-65 y.","no degree/no degree yet","469","0.792855420804923","0.760265098553058","0.825445743056789"
"Never","1986","66 and older","lower secondary degree","694","0.923853908089854","0.904909717146928","0.94279809903278"
"Never","1986","66 and older","secondary school degree","140","0.860070656975833","0.807137526134373","0.913003787817292"
"Never","1986","66 and older","college entrance qualification","73","0.858454018613417","0.784781391572376","0.932126645654458"
"Never","1986","66 and older","Other degree","3","","",""
"Never","1986","66 and older","no degree/no degree yet","18","","",""
"Daily","1987","16-34 y.","lower secondary degree","","","",""
"Daily","1987","16-34 y.","secondary school degree","","","",""
"Daily","1987","16-34 y.","college entrance qualification","","","",""
"Daily","1987","16-34 y.","Other degree","","","",""
"Daily","1987","16-34 y.","no degree/no degree yet","","","",""
"Daily","1987","35-65 y.","lower secondary degree","","","",""
"Daily","1987","35-65 y.","secondary school degree","","","",""
"Daily","1987","35-65 y.","college entrance qualification","","","",""
"Daily","1987","35-65 y.","Other degree","","","",""
"Daily","1987","35-65 y.","no degree/no degree yet","","","",""
"Daily","1987","66 and older","lower secondary degree","","","",""
"Daily","1987","66 and older","secondary school degree","","","",""
"Daily","1987","66 and older","college entrance qualification","","","",""
"Daily","1987","66 and older","Other degree","","","",""
"Daily","1987","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1987","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1987","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1987","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1987","16-34 y.","Other degree","","","",""
"Min 1x per week","1987","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1987","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1987","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1987","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1987","35-65 y.","Other degree","","","",""
"Min 1x per week","1987","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1987","66 and older","lower secondary degree","","","",""
"Min 1x per week","1987","66 and older","secondary school degree","","","",""
"Min 1x per week","1987","66 and older","college entrance qualification","","","",""
"Min 1x per week","1987","66 and older","Other degree","","","",""
"Min 1x per week","1987","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1987","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1987","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1987","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1987","16-34 y.","Other degree","","","",""
"Min 1x per month","1987","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1987","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1987","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1987","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1987","35-65 y.","Other degree","","","",""
"Min 1x per month","1987","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1987","66 and older","lower secondary degree","","","",""
"Min 1x per month","1987","66 and older","secondary school degree","","","",""
"Min 1x per month","1987","66 and older","college entrance qualification","","","",""
"Min 1x per month","1987","66 and older","Other degree","","","",""
"Min 1x per month","1987","66 and older","no degree/no degree yet","","","",""
"Rarely","1987","16-34 y.","lower secondary degree","","","",""
"Rarely","1987","16-34 y.","secondary school degree","","","",""
"Rarely","1987","16-34 y.","college entrance qualification","","","",""
"Rarely","1987","16-34 y.","Other degree","","","",""
"Rarely","1987","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1987","35-65 y.","lower secondary degree","","","",""
"Rarely","1987","35-65 y.","secondary school degree","","","",""
"Rarely","1987","35-65 y.","college entrance qualification","","","",""
"Rarely","1987","35-65 y.","Other degree","","","",""
"Rarely","1987","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1987","66 and older","lower secondary degree","","","",""
"Rarely","1987","66 and older","secondary school degree","","","",""
"Rarely","1987","66 and older","college entrance qualification","","","",""
"Rarely","1987","66 and older","Other degree","","","",""
"Rarely","1987","66 and older","no degree/no degree yet","","","",""
"Never","1987","16-34 y.","lower secondary degree","","","",""
"Never","1987","16-34 y.","secondary school degree","","","",""
"Never","1987","16-34 y.","college entrance qualification","","","",""
"Never","1987","16-34 y.","Other degree","","","",""
"Never","1987","16-34 y.","no degree/no degree yet","","","",""
"Never","1987","35-65 y.","lower secondary degree","","","",""
"Never","1987","35-65 y.","secondary school degree","","","",""
"Never","1987","35-65 y.","college entrance qualification","","","",""
"Never","1987","35-65 y.","Other degree","","","",""
"Never","1987","35-65 y.","no degree/no degree yet","","","",""
"Never","1987","66 and older","lower secondary degree","","","",""
"Never","1987","66 and older","secondary school degree","","","",""
"Never","1987","66 and older","college entrance qualification","","","",""
"Never","1987","66 and older","Other degree","","","",""
"Never","1987","66 and older","no degree/no degree yet","","","",""
"Daily","1988","16-34 y.","lower secondary degree","","","",""
"Daily","1988","16-34 y.","secondary school degree","","","",""
"Daily","1988","16-34 y.","college entrance qualification","","","",""
"Daily","1988","16-34 y.","Other degree","","","",""
"Daily","1988","16-34 y.","no degree/no degree yet","","","",""
"Daily","1988","35-65 y.","lower secondary degree","","","",""
"Daily","1988","35-65 y.","secondary school degree","","","",""
"Daily","1988","35-65 y.","college entrance qualification","","","",""
"Daily","1988","35-65 y.","Other degree","","","",""
"Daily","1988","35-65 y.","no degree/no degree yet","","","",""
"Daily","1988","66 and older","lower secondary degree","","","",""
"Daily","1988","66 and older","secondary school degree","","","",""
"Daily","1988","66 and older","college entrance qualification","","","",""
"Daily","1988","66 and older","Other degree","","","",""
"Daily","1988","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1988","16-34 y.","lower secondary degree","252","0.1492973358479","0.131486477538365","0.167108194157434"
"Min 1x per week","1988","16-34 y.","secondary school degree","203","0.207107132547395","0.181034860061489","0.233179405033301"
"Min 1x per week","1988","16-34 y.","college entrance qualification","129","0.21196824380125","0.179614457389057","0.244322030213443"
"Min 1x per week","1988","16-34 y.","Other degree","14","","",""
"Min 1x per week","1988","16-34 y.","no degree/no degree yet","75","0.2914505405494","0.243218190852257","0.339682890246543"
"Min 1x per week","1988","35-65 y.","lower secondary degree","73","0.0301367388023393","0.0234959101815497","0.0367775674231288"
"Min 1x per week","1988","35-65 y.","secondary school degree","24","","",""
"Min 1x per week","1988","35-65 y.","college entrance qualification","27","","",""
"Min 1x per week","1988","35-65 y.","Other degree","25","","",""
"Min 1x per week","1988","35-65 y.","no degree/no degree yet","5","","",""
"Min 1x per week","1988","66 and older","lower secondary degree","10","","",""
"Min 1x per week","1988","66 and older","secondary school degree","1","","",""
"Min 1x per week","1988","66 and older","college entrance qualification","","","",""
"Min 1x per week","1988","66 and older","Other degree","","","",""
"Min 1x per week","1988","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1988","16-34 y.","lower secondary degree","398","0.263182773933245","0.241174877245901","0.285190670620589"
"Min 1x per month","1988","16-34 y.","secondary school degree","304","0.3372428478753","0.306825405882868","0.367660289867733"
"Min 1x per month","1988","16-34 y.","college entrance qualification","216","0.36472104359895","0.326616172267431","0.402825914930468"
"Min 1x per month","1988","16-34 y.","Other degree","44","0.154438361539479","0.112703202222036","0.196173520856922"
"Min 1x per month","1988","16-34 y.","no degree/no degree yet","87","0.318988481042452","0.269519196342848","0.368457765742057"
"Min 1x per month","1988","35-65 y.","lower secondary degree","199","0.076291707035781","0.0659801326532623","0.0866032814182998"
"Min 1x per month","1988","35-65 y.","secondary school degree","68","0.0958742904930198","0.0734465982876442","0.118301982698395"
"Min 1x per month","1988","35-65 y.","college entrance qualification","79","0.177110086595725","0.142814587152132","0.211405586039318"
"Min 1x per month","1988","35-65 y.","Other degree","55","0.069823090907136","0.0517874025987141","0.0878587792155579"
"Min 1x per month","1988","35-65 y.","no degree/no degree yet","17","","",""
"Min 1x per month","1988","66 and older","lower secondary degree","8","","",""
"Min 1x per month","1988","66 and older","secondary school degree","3","","",""
"Min 1x per month","1988","66 and older","college entrance qualification","2","","",""
"Min 1x per month","1988","66 and older","Other degree","","","",""
"Min 1x per month","1988","66 and older","no degree/no degree yet","1","","",""
"Rarely","1988","16-34 y.","lower secondary degree","559","0.399615072259349","0.375135391837524","0.424094752681175"
"Rarely","1988","16-34 y.","secondary school degree","327","0.359441565967115","0.328569362443772","0.390313769490459"
"Rarely","1988","16-34 y.","college entrance qualification","215","0.349369909302646","0.311627669056702","0.38711214954859"
"Rarely","1988","16-34 y.","Other degree","76","0.261700063873367","0.21093438749647","0.312465740250264"
"Rarely","1988","16-34 y.","no degree/no degree yet","78","0.229933199910103","0.185271428624008","0.274594971196198"
"Rarely","1988","35-65 y.","lower secondary degree","900","0.346034629299113","0.327556583096209","0.364512675502016"
"Rarely","1988","35-65 y.","secondary school degree","321","0.469079571831637","0.431064389807552","0.507094753855721"
"Rarely","1988","35-65 y.","college entrance qualification","219","0.445200927323153","0.400554109725081","0.489847744921226"
"Rarely","1988","35-65 y.","Other degree","168","0.24781591423217","0.217261280955216","0.278370547509124"
"Rarely","1988","35-65 y.","no degree/no degree yet","82","0.180886460363921","0.148658494544785","0.213114426183056"
"Rarely","1988","66 and older","lower secondary degree","56","0.0740060511181483","0.0553083465721896","0.0927037556641069"
"Rarely","1988","66 and older","secondary school degree","29","","",""
"Rarely","1988","66 and older","college entrance qualification","12","","",""
"Rarely","1988","66 and older","Other degree","4","","",""
"Rarely","1988","66 and older","no degree/no degree yet","","","",""
"Never","1988","16-34 y.","lower secondary degree","329","0.187904817959506","0.168382007039446","0.207427628879565"
"Never","1988","16-34 y.","secondary school degree","94","0.09620845361019","0.0772363775364625","0.115180529683917"
"Never","1988","16-34 y.","college entrance qualification","53","0.0739408032971543","0.0532260716972268","0.0946555348970819"
"Never","1988","16-34 y.","Other degree","154","0.483296349723677","0.425582589680273","0.541010109767082"
"Never","1988","16-34 y.","no degree/no degree yet","101","0.159627778498044","0.120753621832849","0.19850193516324"
"Never","1988","35-65 y.","lower secondary degree","1374","0.547536924862767","0.528203127206832","0.566870722518702"
"Never","1988","35-65 y.","secondary school degree","249","0.397132340320367","0.359859051253938","0.434405629386796"
"Never","1988","35-65 y.","college entrance qualification","151","0.329374274149924","0.287153172870919","0.371595375428929"
"Never","1988","35-65 y.","Other degree","519","0.644546604920069","0.610672416026076","0.678420793814063"
"Never","1988","35-65 y.","no degree/no degree yet","444","0.778507481518301","0.743740359826693","0.813274603209909"
"Never","1988","66 and older","lower secondary degree","679","0.904539784996128","0.883551563261058","0.925528006731198"
"Never","1988","66 and older","secondary school degree","135","0.802163577974221","0.741924537686759","0.862402618261684"
"Never","1988","66 and older","college entrance qualification","73","0.861843632896118","0.789335260627367","0.934352005164869"
"Never","1988","66 and older","Other degree","5","","",""
"Never","1988","66 and older","no degree/no degree yet","19","","",""
"Daily","1989","16-34 y.","lower secondary degree","","","",""
"Daily","1989","16-34 y.","secondary school degree","","","",""
"Daily","1989","16-34 y.","college entrance qualification","","","",""
"Daily","1989","16-34 y.","Other degree","","","",""
"Daily","1989","16-34 y.","no degree/no degree yet","","","",""
"Daily","1989","35-65 y.","lower secondary degree","","","",""
"Daily","1989","35-65 y.","secondary school degree","","","",""
"Daily","1989","35-65 y.","college entrance qualification","","","",""
"Daily","1989","35-65 y.","Other degree","","","",""
"Daily","1989","35-65 y.","no degree/no degree yet","","","",""
"Daily","1989","66 and older","lower secondary degree","","","",""
"Daily","1989","66 and older","secondary school degree","","","",""
"Daily","1989","66 and older","college entrance qualification","","","",""
"Daily","1989","66 and older","Other degree","","","",""
"Daily","1989","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1989","16-34 y.","lower secondary degree","","","",""
"Min 1x per week","1989","16-34 y.","secondary school degree","","","",""
"Min 1x per week","1989","16-34 y.","college entrance qualification","","","",""
"Min 1x per week","1989","16-34 y.","Other degree","","","",""
"Min 1x per week","1989","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per week","1989","35-65 y.","lower secondary degree","","","",""
"Min 1x per week","1989","35-65 y.","secondary school degree","","","",""
"Min 1x per week","1989","35-65 y.","college entrance qualification","","","",""
"Min 1x per week","1989","35-65 y.","Other degree","","","",""
"Min 1x per week","1989","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per week","1989","66 and older","lower secondary degree","","","",""
"Min 1x per week","1989","66 and older","secondary school degree","","","",""
"Min 1x per week","1989","66 and older","college entrance qualification","","","",""
"Min 1x per week","1989","66 and older","Other degree","","","",""
"Min 1x per week","1989","66 and older","no degree/no degree yet","","","",""
"Min 1x per month","1989","16-34 y.","lower secondary degree","","","",""
"Min 1x per month","1989","16-34 y.","secondary school degree","","","",""
"Min 1x per month","1989","16-34 y.","college entrance qualification","","","",""
"Min 1x per month","1989","16-34 y.","Other degree","","","",""
"Min 1x per month","1989","16-34 y.","no degree/no degree yet","","","",""
"Min 1x per month","1989","35-65 y.","lower secondary degree","","","",""
"Min 1x per month","1989","35-65 y.","secondary school degree","","","",""
"Min 1x per month","1989","35-65 y.","college entrance qualification","","","",""
"Min 1x per month","1989","35-65 y.","Other degree","","","",""
"Min 1x per month","1989","35-65 y.","no degree/no degree yet","","","",""
"Min 1x per month","1989","66 and older","lower secondary degree","","","",""
"Min 1x per month","1989","66 and older","secondary school degree","","","",""
"Min 1x per month","1989","66 and older","college entrance qualification","","","",""
"Min 1x per month","1989","66 and older","Other degree","","","",""
"Min 1x per month","1989","66 and older","no degree/no degree yet","","","",""
"Rarely","1989","16-34 y.","lower secondary degree","","","",""
"Rarely","1989","16-34 y.","secondary school degree","","","",""
"Rarely","1989","16-34 y.","college entrance qualification","","","",""
"Rarely","1989","16-34 y.","Other degree","","","",""
"Rarely","1989","16-34 y.","no degree/no degree yet","","","",""
"Rarely","1989","35-65 y.","lower secondary degree","","","",""
"Rarely","1989","35-65 y.","secondary school degree","","","",""
"Rarely","1989","35-65 y.","college entrance qualification","","","",""
"Rarely","1989","35-65 y.","Other degree","","","",""
"Rarely","1989","35-65 y.","no degree/no degree yet","","","",""
"Rarely","1989","66 and older","lower secondary degree","","","",""
"Rarely","1989","66 and older","secondary school degree","","","",""
"Rarely","1989","66 and older","college entrance qualification","","","",""
"Rarely","1989","66 and older","Other degree","","","",""
"Rarely","1989","66 and older","no degree/no degree yet","","","",""
"Never","1989","16-34 y.","lower secondary degree","","","",""
"Never","1989","16-34 y.","secondary school degree","","","",""
"Never","1989","16-34 y.","college entrance qualification","","","",""
"Never","1989","16-34 y.","Other degree","","","",""
"Never","1989","16-34 y.","no degree/no degree yet","","","",""
"Never","1989","35-65 y.","lower secondary degree","","","",""
"Never","1989","35-65 y.","secondary school degree","","","",""
"Never","1989","35-65 y.","college entrance qualification","","","",""
"Never","1989","35-65 y.","Other degree","","","",""
"Never","1989","35-65 y.","no degree/no degree yet","","","",""
"Never","1989","66 and older","lower secondary degree","","","",""
"Never","1989","66 and older","secondary school degree","","","",""
"Never","1989","66 and older","college entrance qualification","","","",""
"Never","1989","66 and older","Other degree","","","",""
"Never","1989","66 and older","no degree/no degree yet","","","",""
"Daily","1990","16-34 y.","lower secondary degree","7","","",""
"Daily","1990","16-34 y.","secondary school degree","","","",""
"Daily","1990","16-34 y.","college entrance qualification","","","",""
"Daily","1990","16-34 y.","Other degree","","","",""
"Daily","1990","16-34 y.","no degree/no degree yet","2","","",""
"Daily","1990","35-65 y.","lower secondary degree","2","","",""
"Daily","1990","35-65 y.","secondary school degree","","","",""
"Daily","1990","35-65 y.","college entrance qualification","","","",""
"Daily","1990","35-65 y.","Other degree","1","","",""
"Daily","1990","35-65 y.","no degree/no degree yet","","","",""
"Daily","1990","66 and older","lower secondary degree","","","",""
"Daily","1990","66 and older","secondary school degree","","","",""
"Daily","1990","66 and older","college entrance qualification","","","",""
"Daily","1990","66 and older","Other degree","","","",""
"Daily","1990","66 and older","no degree/no degree yet","","","",""
"Min 1x per week","1990","16-34 y.","lower secondary degree","196","0.126121727842848","0.109890155966633","0.142353299719064"
