"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"1987","(0) in school","Male","7.38","8","101","6.99","7.77","5","6","9","10"
"1987","(1a) inadequately completed","Female","6.66","7","462","6.47","6.85","4","5","8","9"
"1987","(1a) inadequately completed","Male","6.58","7","360","6.34","6.82","4","5","8","9"
"1987","(1b) general elementary school","Female","7.02","7","1598","6.92","7.12","5","5","8","10"
"1987","(1b) general elementary school","Male","6.94","7","847","6.8","7.08","5","6","8","9"
"1987","(1c) basic vocational qualification","Female","7.05","7","1475","6.95","7.15","5","6","8","9"
"1987","(1c) basic vocational qualification","Male","7.13","7","2109","7.05","7.21","5","6","8","10"
"1987","(2a) intermediate vocational","Female","7.29","8","755","7.16","7.42","5","6","8","9"
"1987","(2a) intermediate vocational","Male","7.16","7","572","7.02","7.3","5","6","8","9"
"1987","(2b) intermediate general qualification","Female","7.02","7","260","6.77","7.27","4","6","8","9"
"1987","(2b) intermediate general qualification","Male","7.07","7","171","6.82","7.32","5","6","8","9"
"1987","(2c_gen) general maturity certificate","Female","6.72","7","151","6.37","7.07","3","5","8","9"
"1987","(2c_gen) general maturity certificate","Male","7.08","7","229","6.86","7.3","5","6","8","9"
"1987","(2c_voc) vocational maturity certificate","Female","6.94","7","175","6.65","7.23","4","6","8","9"
"1987","(2c_voc) vocational maturity certificate","Male","7.08","8","229","6.82","7.34","4","6","8","9"
"1987","(3a) lower tertiary education","Female","7.56","8","73","7.2","7.92","6","7","9","9"
"1987","(3a) lower tertiary education","Male","7.12","8","176","6.84","7.4","4","7","8","9"
"1987","(3b) higher tertiary education","Female","7.34","8","174","7.05","7.63","5","7","9","9"
"1987","(3b) higher tertiary education","Male","7.39","8","320","7.19","7.59","5","6","9","9"
"1988","(0) in school","Female","7.5","8","72","7.05","7.95","4","7","9","10"
"1988","(0) in school","Male","7.35","8","90","6.98","7.72","5","7","8","9"
"1988","(1a) inadequately completed","Female","6.76","7","437","6.57","6.95","3","5","8","10"
"1988","(1a) inadequately completed","Male","6.54","7","314","6.32","6.76","4","5","8","9"
"1988","(1b) general elementary school","Female","6.88","7","1495","6.77","6.99","4","5","8","10"
"1988","(1b) general elementary school","Male","6.72","7","841","6.58","6.86","4","5","8","9"
"1988","(1c) basic vocational qualification","Female","6.99","7","1419","6.89","7.09","5","6","8","9"
"1988","(1c) basic vocational qualification","Male","7.02","7","2003","6.94","7.1","5","6","8","9"
"1988","(2a) intermediate vocational","Female","7.2","8","730","7.06","7.34","5","6","9","10"
"1988","(2a) intermediate vocational","Male","7.04","7","541","6.88","7.2","5","6","8","9"
"1988","(2b) intermediate general qualification","Female","7.08","8","269","6.84","7.32","4","6","8","9"
"1988","(2b) intermediate general qualification","Male","7.31","8","154","7.04","7.58","5","7","8","9"
"1988","(2c_gen) general maturity certificate","Female","6.92","7","130","6.58","7.26","4","5","8","10"
"1988","(2c_gen) general maturity certificate","Male","6.88","7","218","6.63","7.13","4","6","8","9"
"1988","(2c_voc) vocational maturity certificate","Female","7.15","8","172","6.86","7.44","4","6","8","9"
"1988","(2c_voc) vocational maturity certificate","Male","7.03","7","220","6.78","7.28","5","6","8","9"
"1988","(3a) lower tertiary education","Female","6.92","8","66","6.39","7.45","3","5","8","9"
"1988","(3a) lower tertiary education","Male","7.24","8","167","6.96","7.52","4","7","8","9"
"1988","(3b) higher tertiary education","Female","7.29","8","161","6.98","7.6","5","6","8","10"
"1988","(3b) higher tertiary education","Male","7.21","8","303","7","7.42","4","6","8","9"
"1989","(0) in school","Female","7.29","8","85","6.86","7.72","4","6","9","10"
"1989","(0) in school","Male","7.49","8","90","7.1","7.88","5","7","9","10"
"1989","(1a) inadequately completed","Female","6.71","7","420","6.52","6.9","4","5","8","10"
"1989","(1a) inadequately completed","Male","6.86","7","299","6.64","7.08","4","5","8","10"
"1989","(1b) general elementary school","Female","6.85","7","1422","6.74","6.96","4","5","8","10"
"1989","(1b) general elementary school","Male","6.93","7","791","6.79","7.07","5","5","8","9"
"1989","(1c) basic vocational qualification","Female","7","8","1380","6.9","7.1","4","6","8","9"
"1989","(1c) basic vocational qualification","Male","6.97","7","1911","6.88","7.06","5","6","8","9"
"1989","(2a) intermediate vocational","Female","7.28","8","717","7.15","7.41","5","6","8","9"
"1989","(2a) intermediate vocational","Male","7.18","8","544","7.03","7.33","5","6","8","9"
"1989","(2b) intermediate general qualification","Female","7.34","8","261","7.1","7.58","5","6","9","10"
"1989","(2b) intermediate general qualification","Male","7.58","8","131","7.32","7.84","5","7","9","10"
"1989","(2c_gen) general maturity certificate","Female","6.71","7","127","6.33","7.09","3","5","8","9"
"1989","(2c_gen) general maturity certificate","Male","6.9","7","224","6.68","7.12","5","6","8","9"
"1989","(2c_voc) vocational maturity certificate","Female","7.29","8","183","7.03","7.55","5","6","8","9"
"1989","(2c_voc) vocational maturity certificate","Male","7.26","8","220","7.01","7.51","5","6","8","9"
"1989","(3a) lower tertiary education","Female","7.38","8","63","6.89","7.87","5","7","9","9"
"1989","(3a) lower tertiary education","Male","7.34","8","170","7.07","7.61","5","7","9","9"
"1989","(3b) higher tertiary education","Female","7.16","8","164","6.89","7.43","5","6","8","9"
"1989","(3b) higher tertiary education","Male","7.32","8","300","7.11","7.53","5","7","8","9"
"1990","(0) in school","Female","7.45","8","69","7.05","7.85","5","6","9","9"
"1990","(0) in school","Male","7.84","8","93","7.49","8.19","5","7","9","10"
"1990","(1a) inadequately completed","Female","7.08","7","414","6.88","7.28","5","6","8","10"
"1990","(1a) inadequately completed","Male","6.93","7","316","6.7","7.16","5","5","8","10"
"1990","(1b) general elementary school","Female","6.89","7","1660","6.79","6.99","5","5","8","10"
"1990","(1b) general elementary school","Male","6.9","7","813","6.77","7.03","5","6","8","9"
"1990","(1c) basic vocational qualification","Female","7.08","7","2015","7","7.16","5","6","8","9"
"1990","(1c) basic vocational qualification","Male","7.19","7","2548","7.12","7.26","5","6","8","10"
"1990","(2a) intermediate vocational","Female","7.16","8","1384","7.06","7.26","5","6","8","9"
"1990","(2a) intermediate vocational","Male","7.09","7","1264","6.99","7.19","5","6","8","9"
"1990","(2b) intermediate general qualification","Female","7.28","8","336","7.09","7.47","5","6","8","9"
"1990","(2b) intermediate general qualification","Male","7.2","8","205","6.95","7.45","5","6","8","9"
"1990","(2c_gen) general maturity certificate","Female","7.05","7","158","6.78","7.32","5","6","8","10"
"1990","(2c_gen) general maturity certificate","Male","6.98","7","230","6.74","7.22","5","6","8","9"
"1990","(2c_voc) vocational maturity certificate","Female","7.45","8","218","7.24","7.66","5","7","8","9"
"1990","(2c_voc) vocational maturity certificate","Male","7.26","8","279","7.06","7.46","5","6","8","9"
"1990","(3a) lower tertiary education","Female","6.9","7","465","6.74","7.06","5","6","8","9"
"1990","(3a) lower tertiary education","Male","7.27","8","427","7.11","7.43","5","6","8","9"
"1990","(3b) higher tertiary education","Female","6.89","7","303","6.67","7.11","4","6","8","9"
"1990","(3b) higher tertiary education","Male","7.18","8","498","7.02","7.34","5","6","8","9"
"1991","(0) in school","Female","7.79","8","69","7.38","8.2","6","7","9","9"
"1991","(0) in school","Male","7.88","8","84","7.55","8.21","6","7","9","9"
"1991","(1a) inadequately completed","Female","6.66","7","420","6.49","6.83","5","5","8","9"
"1991","(1a) inadequately completed","Male","7.03","7","306","6.82","7.24","5","6","8","10"
"1991","(1b) general elementary school","Female","7.04","7","1554","6.94","7.14","5","6","8","10"
"1991","(1b) general elementary school","Male","7.11","8","793","6.97","7.25","5","6","8","10"
"1991","(1c) basic vocational qualification","Female","7.07","8","1929","6.98","7.16","5","6","8","9"
"1991","(1c) basic vocational qualification","Male","7.18","8","2467","7.1","7.26","5","6","8","9"
"1991","(2a) intermediate vocational","Female","7.07","7","1374","6.97","7.17","5","6","8","9"
"1991","(2a) intermediate vocational","Male","6.88","7","1226","6.78","6.98","5","6","8","9"
"1991","(2b) intermediate general qualification","Female","7.34","8","326","7.14","7.54","5","6","9","9"
"1991","(2b) intermediate general qualification","Male","6.71","7","203","6.45","6.97","5","6","8","9"
"1991","(2c_gen) general maturity certificate","Female","7.24","7","160","6.99","7.49","5","7","8","9"
"1991","(2c_gen) general maturity certificate","Male","7.12","7","225","6.9","7.34","5","6","8","9"
"1991","(2c_voc) vocational maturity certificate","Female","7.1","8","218","6.86","7.34","5","6","8","9"
"1991","(2c_voc) vocational maturity certificate","Male","7.12","7","284","6.92","7.32","5","6","8","9"
"1991","(3a) lower tertiary education","Female","6.55","7","461","6.38","6.72","4","5","8","9"
"1991","(3a) lower tertiary education","Male","7.03","7","423","6.85","7.21","5","6","8","9"
"1991","(3b) higher tertiary education","Female","6.96","8","293","6.74","7.18","4","6","8","9"
"1991","(3b) higher tertiary education","Male","6.99","7","498","6.84","7.14","5","6","8","9"
"1992","(0) in school","Female","7.61","8","74","7.23","7.99","6","7","8","9"
"1992","(0) in school","Male","8.05","8","72","7.78","8.32","7","8","9","9"
"1992","(1a) inadequately completed","Female","6.71","7","420","6.52","6.9","4","5","8","9"
"1992","(1a) inadequately completed","Male","6.99","7","300","6.78","7.2","5","6","8","9"
"1992","(1b) general elementary school","Female","6.91","7","1499","6.81","7.01","5","6","8","9"
"1992","(1b) general elementary school","Male","6.92","7","781","6.79","7.05","5","5","8","9"
"1992","(1c) basic vocational qualification","Female","6.95","7","1882","6.86","7.04","5","6","8","9"
"1992","(1c) basic vocational qualification","Male","7.09","7","2381","7.02","7.16","5","6","8","9"
"1992","(2a) intermediate vocational","Female","6.96","7","1379","6.86","7.06","5","6","8","9"
"1992","(2a) intermediate vocational","Male","6.88","7","1180","6.78","6.98","5","6","8","9"
"1992","(2b) intermediate general qualification","Female","7.34","7.96","331","7.15","7.53","5","6","9","10"
"1992","(2b) intermediate general qualification","Male","7.05","7","207","6.81","7.29","5","6","8","9"
"1992","(2c_gen) general maturity certificate","Female","7.15","8","167","6.9","7.4","5","6","8","9"
"1992","(2c_gen) general maturity certificate","Male","6.99","7","215","6.75","7.23","5","6","8","9"
"1992","(2c_voc) vocational maturity certificate","Female","7.23","7","230","7.03","7.43","5","7","8","9"
"1992","(2c_voc) vocational maturity certificate","Male","7.15","7.03","289","6.95","7.35","5","6","8","9"
"1992","(3a) lower tertiary education","Female","6.65","7","451","6.49","6.81","5","5","8","9"
"1992","(3a) lower tertiary education","Male","6.98","7","412","6.82","7.14","5","6","8","9"
"1992","(3b) higher tertiary education","Female","6.85","7","293","6.65","7.05","4","6","8","9"
"1992","(3b) higher tertiary education","Male","7.07","7","496","6.92","7.22","5","6","8","9"
"1993","(0) in school","Female","7.82","8","69","7.48","8.16","6","7","9","10"
"1993","(0) in school","Male","8.08","8","59","7.71","8.45","7","7","9","10"
"1993","(1a) inadequately completed","Female","6.73","7","410","6.55","6.91","4","5","8","9"
"1993","(1a) inadequately completed","Male","6.61","7","310","6.39","6.83","4","5","8","9"
"1993","(1b) general elementary school","Female","6.85","7","1453","6.74","6.96","4","5","8","10"
"1993","(1b) general elementary school","Male","6.88","7","748","6.74","7.02","5","5","8","9"
"1993","(1c) basic vocational qualification","Female","6.95","7","1829","6.86","7.04","5","6","8","9"
"1993","(1c) basic vocational qualification","Male","6.99","7","2330","6.91","7.07","5","6","8","9"
"1993","(2a) intermediate vocational","Female","6.97","7","1395","6.87","7.07","5","6","8","9"
"1993","(2a) intermediate vocational","Male","6.87","7","1178","6.77","6.97","5","6","8","9"
"1993","(2b) intermediate general qualification","Female","7.26","8","308","7.05","7.47","5","6","8","10"
"1993","(2b) intermediate general qualification","Male","6.94","7","212","6.68","7.2","5","6","8","9"
"1993","(2c_gen) general maturity certificate","Female","7.45","8","188","7.18","7.72","5","7","9","10"
"1993","(2c_gen) general maturity certificate","Male","6.88","7","214","6.66","7.1","5","6","8","9"
"1993","(2c_voc) vocational maturity certificate","Female","7.33","8","230","7.11","7.55","5","7","8","9"
"1993","(2c_voc) vocational maturity certificate","Male","7.1","7","284","6.89","7.31","5","6","8","9"
"1993","(3a) lower tertiary education","Female","6.61","7","436","6.44","6.78","4","5","8","9"
"1993","(3a) lower tertiary education","Male","6.99","7","412","6.82","7.16","5","6","8","9"
"1993","(3b) higher tertiary education","Female","6.81","7","292","6.59","7.03","4","5","8","9"
"1993","(3b) higher tertiary education","Male","7.02","7","496","6.86","7.18","5","6","8","9"
"1994","(0) in school","Female","7.66","8","111","7.35","7.97","6","7","9","9"
"1994","(0) in school","Male","7.57","8","91","7.24","7.9","5","7","9","10"
"1994","(1a) inadequately completed","Female","6.6","7","374","6.4","6.8","4","5","8","9"
"1994","(1a) inadequately completed","Male","6.55","7","271","6.31","6.79","4","5","8","9"
"1994","(1b) general elementary school","Female","6.76","7","1367","6.65","6.87","4","5","8","9"
"1994","(1b) general elementary school","Male","6.86","7","692","6.72","7","5","5","8","9"
"1994","(1c) basic vocational qualification","Female","6.84","7","1806","6.75","6.93","5","5","8","9"
"1994","(1c) basic vocational qualification","Male","6.9","7","2253","6.82","6.98","5","6","8","9"
"1994","(2a) intermediate vocational","Female","6.87","7","1392","6.78","6.96","5","6","8","9"
"1994","(2a) intermediate vocational","Male","6.85","7","1175","6.75","6.95","4","6","8","9"
"1994","(2b) intermediate general qualification","Female","7.14","7.56","290","6.93","7.35","5","6","8","9"
"1994","(2b) intermediate general qualification","Male","6.86","7","178","6.57","7.15","4","5","8","9"
"1994","(2c_gen) general maturity certificate","Female","7.08","7","187","6.82","7.34","4","7","8","9"
"1994","(2c_gen) general maturity certificate","Male","7.09","7","218","6.87","7.31","5","6","8","9"
"1994","(2c_voc) vocational maturity certificate","Female","7.24","8","241","7.03","7.45","5","6","8","9"
"1994","(2c_voc) vocational maturity certificate","Male","6.83","7","281","6.63","7.03","5","6","8","8"
"1994","(3a) lower tertiary education","Female","6.78","7","430","6.62","6.94","4","6","8","9"
"1994","(3a) lower tertiary education","Male","6.93","7","419","6.77","7.09","5","6","8","9"
"1994","(3b) higher tertiary education","Female","6.8","7","306","6.59","7.01","4","6","8","9"
"1994","(3b) higher tertiary education","Male","7.05","7","493","6.9","7.2","5","6","8","9"
"1995","(0) in school","Female","7.29","8","130","7","7.58","5","6","8","9"
"1995","(0) in school","Male","7.58","8","132","7.32","7.84","5","7","9","9"
"1995","(1a) inadequately completed","Female","6.48","7","356","6.28","6.68","4","5","8","9"
"1995","(1a) inadequately completed","Male","6.57","7","257","6.33","6.81","4","5","8","9"
"1995","(1b) general elementary school","Female","6.66","7","1349","6.55","6.77","4","5","8","9"
"1995","(1b) general elementary school","Male","6.75","7","706","6.61","6.89","4","5","8","9"
"1995","(1c) basic vocational qualification","Female","6.75","7","1816","6.66","6.84","4","5","8","9"
"1995","(1c) basic vocational qualification","Male","6.83","7","2266","6.75","6.91","5","6","8","9"
"1995","(2a) intermediate vocational","Female","6.87","7","1439","6.78","6.96","5","6","8","9"
"1995","(2a) intermediate vocational","Male","6.87","7","1200","6.77","6.97","5","6","8","9"
"1995","(2b) intermediate general qualification","Female","7.13","8","300","6.92","7.34","5","6","8","9"
"1995","(2b) intermediate general qualification","Male","6.95","7","175","6.68","7.22","4","6","8","9"
"1995","(2c_gen) general maturity certificate","Female","7.24","7","222","7.02","7.46","5","6","8","9"
"1995","(2c_gen) general maturity certificate","Male","7.14","7","247","6.94","7.34","5","6","8","9"
"1995","(2c_voc) vocational maturity certificate","Female","7.08","8","288","6.87","7.29","5","6","8","9"
"1995","(2c_voc) vocational maturity certificate","Male","6.92","7","314","6.73","7.11","5","6","8","9"
"1995","(3a) lower tertiary education","Female","6.73","7","447","6.57","6.89","5","5","8","9"
"1995","(3a) lower tertiary education","Male","6.9","7","417","6.74","7.06","5","6","8","9"
"1995","(3b) higher tertiary education","Female","7.02","7","354","6.84","7.2","5","6","8","9"
"1995","(3b) higher tertiary education","Male","7.05","7","539","6.91","7.19","5","6","8","9"
"1996","(0) in school","Female","7.52","8","153","7.25","7.79","5","7","9","10"
"1996","(0) in school","Male","7.86","8","133","7.62","8.1","6","7","9","9"
"1996","(1a) inadequately completed","Female","6.64","7","319","6.45","6.83","4","5","8","9"
"1996","(1a) inadequately completed","Male","6.25","6","238","6.01","6.49","4","5","8","9"
"1996","(1b) general elementary school","Female","6.71","7","1292","6.6","6.82","4","5","8","9"
"1996","(1b) general elementary school","Male","6.59","7","668","6.44","6.74","4","5","8","9"
"1996","(1c) basic vocational qualification","Female","6.86","7","1787","6.78","6.94","5","5","8","9"
"1996","(1c) basic vocational qualification","Male","6.88","7","2228","6.8","6.96","5","6","8","9"
"1996","(2a) intermediate vocational","Female","6.98","7","1440","6.89","7.07","5","6","8","9"
"1996","(2a) intermediate vocational","Male","6.94","7","1213","6.85","7.03","5","6","8","9"
"1996","(2b) intermediate general qualification","Female","7.4","8","299","7.18","7.62","5","6","9","10"
"1996","(2b) intermediate general qualification","Male","6.64","7","171","6.35","6.93","3","6","8","9"
"1996","(2c_gen) general maturity certificate","Female","7.46","8","214","7.25","7.67","5","7","8","9"
"1996","(2c_gen) general maturity certificate","Male","7.08","7","226","6.87","7.29","5","6","8","9"
"1996","(2c_voc) vocational maturity certificate","Female","6.95","7","301","6.77","7.13","5","6","8","9"
"1996","(2c_voc) vocational maturity certificate","Male","7","7","303","6.81","7.19","5","6","8","9"
"1996","(3a) lower tertiary education","Female","6.77","7","447","6.62","6.92","5","6","8","8"
"1996","(3a) lower tertiary education","Male","6.92","7","429","6.75","7.09","5","6","8","9"
"1996","(3b) higher tertiary education","Female","7","7","351","6.83","7.17","5","6","8","9"
"1996","(3b) higher tertiary education","Male","7.01","7","541","6.87","7.15","5","6","8","9"
"1997","(0) in school","Female","7.6","8","160","7.32","7.88","5","7","9","10"
"1997","(0) in school","Male","7.73","8","153","7.49","7.97","6","7","9","10"
"1997","(1a) inadequately completed","Female","6.78","7","302","6.57","6.99","4","6","8","9"
"1997","(1a) inadequately completed","Male","6.07","6","223","5.82","6.32","4","5","8","8"
"1997","(1b) general elementary school","Female","6.53","7","1234","6.42","6.64","4","5","8","9"
"1997","(1b) general elementary school","Male","6.64","7","662","6.49","6.79","4","5","8","9"
"1997","(1c) basic vocational qualification","Female","6.7","7","1746","6.61","6.79","4","5","8","9"
"1997","(1c) basic vocational qualification","Male","6.69","7","2165","6.61","6.77","4","5","8","9"
"1997","(2a) intermediate vocational","Female","6.81","7","1429","6.72","6.9","5","6","8","9"
"1997","(2a) intermediate vocational","Male","6.75","7","1183","6.65","6.85","5","6","8","9"
"1997","(2b) intermediate general qualification","Female","7.08","7","291","6.87","7.29","5","6","8","9"
"1997","(2b) intermediate general qualification","Male","6.95","8","184","6.66","7.24","4","6","8","9"
"1997","(2c_gen) general maturity certificate","Female","7.31","8","216","7.09","7.53","5","7","8","9"
"1997","(2c_gen) general maturity certificate","Male","7.03","7","217","6.82","7.24","5","6","8","9"
"1997","(2c_voc) vocational maturity certificate","Female","6.91","7","290","6.72","7.1","5","6","8","9"
"1997","(2c_voc) vocational maturity certificate","Male","6.97","7","306","6.79","7.15","5","6","8","8"
"1997","(3a) lower tertiary education","Female","6.8","7","443","6.65","6.95","5","6","8","9"
"1997","(3a) lower tertiary education","Male","6.84","7","431","6.67","7.01","5","6","8","9"
"1997","(3b) higher tertiary education","Female","6.88","7","357","6.71","7.05","5","6","8","9"
"1997","(3b) higher tertiary education","Male","7.02","7","539","6.88","7.16","5","6","8","9"
"1998","(0) in school","Female","7.35","8","171","7.11","7.59","5","6","9","9"
"1998","(0) in school","Male","7.78","8","161","7.56","8","6","7","9","9"
"1998","(1a) inadequately completed","Female","6.67","7","286","6.46","6.88","4","5","8","9"
"1998","(1a) inadequately completed","Male","6.24","6","207","5.98","6.5","4","5","8","9"
"1998","(1b) general elementary school","Female","6.69","7","1317","6.59","6.79","4","5","8","9"
"1998","(1b) general elementary school","Male","6.83","7","727","6.69","6.97","5","5","8","9"
"1998","(1c) basic vocational qualification","Female","6.85","7","1881","6.77","6.93","5","6","8","9"
"1998","(1c) basic vocational qualification","Male","6.84","7","2305","6.76","6.92","5","6","8","9"
"1998","(2a) intermediate vocational","Female","7.08","7","1557","6.99","7.17","5","6","8","9"
"1998","(2a) intermediate vocational","Male","6.99","7","1301","6.9","7.08","5","6","8","9"
"1998","(2b) intermediate general qualification","Female","7.17","7","322","6.97","7.37","5","6","8","9"
"1998","(2b) intermediate general qualification","Male","7.12","7","216","6.89","7.35","5","7","8","9"
"1998","(2c_gen) general maturity certificate","Female","7.21","8","245","7","7.42","5","7","8","9"
"1998","(2c_gen) general maturity certificate","Male","7.09","7","242","6.91","7.27","5","6","8","9"
"1998","(2c_voc) vocational maturity certificate","Female","7.21","8","350","7.03","7.39","5","7","8","9"
"1998","(2c_voc) vocational maturity certificate","Male","6.97","7","323","6.79","7.15","5","6","8","9"
"1998","(3a) lower tertiary education","Female","6.8","7","482","6.65","6.95","5","6","8","9"
"1998","(3a) lower tertiary education","Male","6.87","7","482","6.72","7.02","4","6","8","9"
"1998","(3b) higher tertiary education","Female","7.19","8","409","7.03","7.35","5","7","8","9"
"1998","(3b) higher tertiary education","Male","7.13","7","600","7","7.26","5","6","8","9"
"1999","(0) in school","Female","7.5","8","160","7.23","7.77","6","7","9","9"
"1999","(0) in school","Male","7.47","8","159","7.21","7.73","5","7","9","9"
"1999","(1a) inadequately completed","Female","6.93","7","275","6.71","7.15","5","6","8","9"
"1999","(1a) inadequately completed","Male","6.4","6","199","6.12","6.68","4","5","8","9"
"1999","(1b) general elementary school","Female","6.69","7","1258","6.58","6.8","4","5","8","9"
"1999","(1b) general elementary school","Male","6.77","7","692","6.62","6.92","4","5","8","9"
"1999","(1c) basic vocational qualification","Female","6.98","7","1831","6.9","7.06","5","6","8","9"
"1999","(1c) basic vocational qualification","Male","6.91","7","2273","6.84","6.98","5","6","8","9"
"1999","(2a) intermediate vocational","Female","7.02","7","1559","6.93","7.11","5","6","8","9"
"1999","(2a) intermediate vocational","Male","7.04","7","1293","6.95","7.13","5","6","8","9"
"1999","(2b) intermediate general qualification","Female","7.31","8","322","7.12","7.5","5","7","8","9"
"1999","(2b) intermediate general qualification","Male","7.05","7","213","6.84","7.26","5","6","8","9"
"1999","(2c_gen) general maturity certificate","Female","7.21","8","246","7.01","7.41","5","7","8","9"
