"year","migback","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1988","direct migration background","Male","7.07","7","1420","5","6","8","9","10","6.97","7.17","0","10","7","8"
"1988","indirect migration background","Female","6.98","8","115","2","5","8","10","10","6.63","7.33","0","10","8","8"
"1988","indirect migration background","Male","7.52","8","108","5","7","9","9","10","7.2","7.84","2","10","8","8"
"1988","no migration background","Female","7.01","7","3668","4","6","8","10","10","6.95","7.07","0","10","7","8"
"1988","no migration background","Male","6.99","7","3409","5","6","8","9","10","6.93","7.05","0","10","7","8"
"1989","direct migration background","Female","6.88","7","1248","5","5","8","9","10","6.77","6.99","0","10","7","7"
"1989","direct migration background","Male","7.09","7","1354","5","6","8","10","10","6.99","7.19","0","10","7","8"
"1989","indirect migration background","Female","7.26","8","137","4","6","9","9","10","6.96","7.56","2","10","8","8"
"1989","indirect migration background","Male","7.74","8","123","5","7","9","10","10","7.44","8.04","0","10","8","8"
"1989","no migration background","Female","7.06","8","3530","4","6","8","9","10","6.99","7.13","0","10","8","8"
"1989","no migration background","Male","7.06","7","3286","5","6","8","9","10","7","7.12","0","10","7","8"
"1990","direct migration background","Female","7.04","7","1283","5","6","8","10","10","6.93","7.15","0","10","7","7"
"1990","direct migration background","Male","7.1","7","1399","5","6","8","9","10","7","7.2","0","10","7","8"
"1990","indirect migration background","Female","7.2","8","151","4","6","9","9","10","6.92","7.48","1","10","8","8"
"1990","indirect migration background","Male","7.77","8","145","5","7","9","9","10","7.51","8.03","3","10","8","8"
"1990","no migration background","Female","7.06","7","5697","5","6","8","9","10","7.01","7.11","0","10","7","7"
"1990","no migration background","Male","7.15","7","5226","5","6","8","9","10","7.1","7.2","0","10","7","7"
"1991","direct migration background","Female","7.03","7","1260","5","6","8","9","10","6.92","7.14","0","10","7","7"
"1991","direct migration background","Male","7.19","8","1373","5","6","8","10","10","7.09","7.29","0","10","7","8"
"1991","indirect migration background","Female","7.2","8","174","4","6","8","10","10","6.95","7.45","1","10","8","8"
"1991","indirect migration background","Male","7.57","8","175","5","6","9","10","10","7.34","7.8","2","10","8","8"
"1991","no migration background","Female","7.05","7","5490","5","6","8","9","10","7","7.1","0","10","7","7"
"1991","no migration background","Male","7.06","7","5062","5","6","8","9","10","7.01","7.11","0","10","7","7"
"1992","direct migration background","Female","7.01","7","1231","5","6","8","9","10","6.91","7.11","0","10","7","7"
"1992","direct migration background","Male","7.03","7","1327","5","6","8","9","10","6.94","7.12","0","10","7","7"
"1992","indirect migration background","Female","7.36","8","202","5","6","9","9","10","7.11","7.61","1","10","8","8"
"1992","indirect migration background","Male","7.36","8","204","5","6","8","9","10","7.14","7.58","0","10","8","8"
"1992","no migration background","Female","6.95","7","5427","5","6","8","9","10","6.9","7","0","10","7","7"
"1992","no migration background","Male","7.04","7","4910","5","6","8","9","10","6.99","7.09","0","10","7","7"
"1993","direct migration background","Female","6.9","7","1194","4","5","8","10","10","6.79","7.01","0","10","7","7"
"1993","direct migration background","Male","6.87","7","1293","4","5","8","9","10","6.77","6.97","0","10","7","7"
"1993","indirect migration background","Female","7.35","8","235","5","6","9","10","10","7.13","7.57","1","10","8","8"
"1993","indirect migration background","Male","7.28","8","239","5","6","9","10","10","7.06","7.5","0","10","8","8"
"1993","no migration background","Female","6.95","7","5321","5","6","8","9","10","6.9","7","0","10","7","7"
"1993","no migration background","Male","6.97","7","4830","5","6","8","9","10","6.92","7.02","0","10","7","7"
"1994","direct migration background","Female","6.76","7","1154","4","5","8","9","10","6.65","6.87","0","10","7","7"
"1994","direct migration background","Male","6.82","7","1213","5","5","8","9","10","6.71","6.93","0","10","7","7"
"1994","indirect migration background","Female","7.02","7","245","5","6","8","9","10","6.79","7.25","1","10","7","8"
"1994","indirect migration background","Male","7.25","8","246","5","6","8","9","10","7.04","7.46","0","10","8","8"
"1994","no migration background","Female","6.87","7","5270","5","6","8","9","10","6.82","6.92","0","10","7","7"
"1994","no migration background","Male","6.91","7","4744","5","6","8","9","10","6.86","6.96","0","10","7","7"
"1995","direct migration background","Female","6.99","7","1385","5","6","8","9","10","6.89","7.09","0","10","7","7"
"1995","direct migration background","Male","6.74","7","1415","4","5","8","9","10","6.64","6.84","0","10","7","7"
"1995","indirect migration background","Female","7.11","8","257","4","6","8","9","10","6.88","7.34","1","10","7","8"
"1995","indirect migration background","Male","7.15","7","255","5","6","8","9","10","6.95","7.35","1","10","8","8"
"1995","no migration background","Female","6.79","7","5256","4","5","8","9","10","6.74","6.84","0","10","7","7"
"1995","no migration background","Male","6.9","7","4733","5","6","8","9","10","6.85","6.95","0","10","7","7"
"1996","direct migration background","Female","6.87","7","1300","5","6","8","9","10","6.77","6.97","0","10","7","7"
"1996","direct migration background","Male","6.77","7","1315","5","5","8","9","10","6.67","6.87","0","10","7","7"
"1996","indirect migration background","Female","6.94","8","279","4","5","8","9","10","6.72","7.16","0","10","7","8"
"1996","indirect migration background","Male","7.11","7","268","5","6","8","9","10","6.91","7.31","0","10","7","8"
"1996","no migration background","Female","6.91","7","5219","5","6","8","9","10","6.86","6.96","0","10","7","7"
"1996","no migration background","Male","6.91","7","4723","5","6","8","9","10","6.86","6.96","0","10","7","7"
"1997","direct migration background","Female","6.8","7","1230","4","5","8","9","10","6.7","6.9","0","10","7","7"
"1997","direct migration background","Male","6.75","7","1256","4","5","8","9","10","6.65","6.85","0","10","7","7"
"1997","indirect migration background","Female","7.16","8","280","5","6","9","9","10","6.93","7.39","0","10","7","8"
"1997","indirect migration background","Male","7.42","8","292","5","7","8","9","10","7.24","7.6","0","10","7","8"
"1997","no migration background","Female","6.75","7","5155","4","6","8","9","10","6.7","6.8","0","10","7","7"
"1997","no migration background","Male","6.77","7","4676","4","6","8","9","10","6.72","6.82","0","10","7","7"
"1998","direct migration background","Female","6.89","7","1196","4","6","8","9","10","6.78","7","0","10","7","7"
"1998","direct migration background","Male","6.86","7","1218","5","6","8","9","10","6.76","6.96","0","10","7","7"
"1998","indirect migration background","Female","7.26","7","293","5","6","8","10","10","7.06","7.46","0","10","7","8"
"1998","indirect migration background","Male","7.5","8","308","5","7","9","10","10","7.32","7.68","2","10","8","8"
"1998","no migration background","Female","6.95","7","5903","5","6","8","9","10","6.9","7","0","10","7","7"
"1998","no migration background","Male","6.92","7","5371","5","6","8","9","10","6.87","6.97","0","10","7","7"
"1999","direct migration background","Female","6.94","7","1098","5","6","8","9","10","6.83","7.05","0","10","7","7"
"1999","direct migration background","Male","6.82","7","1114","5","6","8","9","10","6.71","6.93","0","10","7","7"
"1999","indirect migration background","Female","7.39","8","301","5","7","9","9","10","7.19","7.59","0","10","7","8"
"1999","indirect migration background","Male","7.23","8","309","5","6","8","9","10","7.05","7.41","0","10","7","8"
"1999","no migration background","Female","6.98","7","5704","5","6","8","9","10","6.93","7.03","0","10","7","7"
"1999","no migration background","Male","6.99","7","5212","5","6","8","9","10","6.94","7.04","0","10","7","7"
"2000","direct migration background","Female","7.02","7","1697","5","6","8","9","10","6.93","7.11","0","10","7","7"
"2000","direct migration background","Male","6.98","7","1641","5","6","8","9","10","6.89","7.07","0","10","7","7"
"2000","indirect migration background","Female","7.3","7.81","417","5","7","8","9","10","7.14","7.46","0","10","7","8"
"2000","indirect migration background","Male","7.19","7","406","5","6","8","9","10","7.03","7.35","0","10","7","8"
"2000","no migration background","Female","7.1","7","10458","5","6","8","9","10","7.07","7.13","0","10","7","8"
"2000","no migration background","Male","7.11","7","9584","5","6","8","9","10","7.08","7.14","0","10","7","7"
"2001","direct migration background","Female","7.07","7","1495","5","6","8","9","10","6.98","7.16","0","10","7","7"
"2001","direct migration background","Male","6.92","7","1442","4","6","8","9","10","6.83","7.01","0","10","7","7"
"2001","indirect migration background","Female","7.42","8","396","5","7","9","9","10","7.25","7.59","0","10","8","8"
"2001","indirect migration background","Male","7.31","8","380","5","7","8","9","10","7.16","7.46","0","10","7","8"
"2001","no migration background","Female","7.11","7","9562","5","6","8","9","10","7.07","7.15","0","10","7","8"
"2001","no migration background","Male","7.11","7","8736","5","6","8","9","10","7.07","7.15","0","10","7","8"
"2002","direct migration background","Female","6.76","7","1449","4","6","8","9","10","6.67","6.85","0","10","7","7"
"2002","direct migration background","Male","6.76","7","1367","5","6","8","9","10","6.67","6.85","0","10","7","7"
"2002","indirect migration background","Female","7.03","8","408","4","6","8","9","10","6.87","7.19","0","10","7","8"
"2002","indirect migration background","Male","7.07","7","369","5","6","8","9","10","6.91","7.23","3","10","7","8"
"2002","no migration background","Female","6.94","7","10094","5","6","8","9","10","6.91","6.97","0","10","7","7"
"2002","no migration background","Male","6.92","7","9425","5","6","8","9","10","6.88","6.96","0","10","7","7"
"2003","direct migration background","Female","6.82","7","1369","5","6","8","9","10","6.73","6.91","0","10","7","7"
"2003","direct migration background","Male","6.61","7","1270","4","5","8","9","10","6.51","6.71","0","10","7","7"
"2003","indirect migration background","Female","7.1","7","414","5","6","8","9","10","6.93","7.27","0","10","8","8"
"2003","indirect migration background","Male","7.09","8","375","5","6","8","9","10","6.92","7.26","0","10","7","8"
"2003","no migration background","Female","6.89","7","9754","5","6","8","9","10","6.85","6.93","0","10","7","7"
"2003","no migration background","Male","6.88","7","9072","5","6","8","9","10","6.84","6.92","0","10","7","7"
"2004","direct migration background","Female","6.52","7","1326","4","5","8","9","10","6.42","6.62","0","10","7","7"
"2004","direct migration background","Male","6.63","7","1222","4","5","8","9","10","6.53","6.73","0","10","7","7"
"2004","indirect migration background","Female","6.69","7","419","4","5","8","9","10","6.51","6.87","0","10","7","7"
"2004","indirect migration background","Male","6.9","7","390","4","6","8","9","10","6.73","7.07","0","10","7","7"
"2004","no migration background","Female","6.67","7","9525","4","5","8","9","10","6.63","6.71","0","10","7","7"
"2004","no migration background","Male","6.66","7","8796","4","5","8","9","10","6.62","6.7","0","10","7","7"
"2005","direct migration background","Female","6.69","7","1254","4","6","8","9","10","6.59","6.79","0","10","7","7"
"2005","direct migration background","Male","6.58","7","1120","4","5","8","9","10","6.47","6.69","0","10","7","7"
"2005","indirect migration background","Female","7.05","7","427","5","6","8","9","10","6.88","7.22","0","10","7","8"
"2005","indirect migration background","Male","6.87","7","404","5","6","8","9","10","6.7","7.04","0","10","7","8"
"2005","no migration background","Female","6.88","7","9150","5","6","8","9","10","6.84","6.92","0","10","7","7"
"2005","no migration background","Male","6.84","7","8393","4","6","8","9","10","6.8","6.88","0","10","7","7"
"2006","direct migration background","Female","6.67","7","1280","5","5","8","9","10","6.57","6.77","0","10","7","7"
"2006","direct migration background","Male","6.58","7","1104","4","5","8","9","10","6.47","6.69","0","10","7","7"
"2006","indirect migration background","Female","7.06","7","426","5","6","8","9","10","6.9","7.22","0","10","7","8"
"2006","indirect migration background","Male","6.84","7","395","4","6","8","9","10","6.66","7.02","1","10","7","8"
"2006","no migration background","Female","6.79","7","9814","4","6","8","9","10","6.75","6.83","0","10","7","7"
"2006","no migration background","Male","6.79","7","8986","4","6","8","9","10","6.75","6.83","0","10","7","7"
"2007","direct migration background","Female","6.68","7","1148","5","5","8","9","10","6.58","6.78","0","10","7","7"
"2007","direct migration background","Male","6.55","7","984","4","5","8","9","10","6.44","6.66","1","10","7","7"
"2007","indirect migration background","Female","7.08","7","414","5","6","8","9","10","6.92","7.24","0","10","7","8"
"2007","indirect migration background","Male","7.07","7","372","5","6","8","9","10","6.9","7.24","1","10","7","8"
"2007","no migration background","Female","6.91","7","9214","5","6","8","9","10","6.87","6.95","0","10","7","7"
"2007","no migration background","Male","6.82","7","8442","4","6","8","9","10","6.78","6.86","0","10","7","7"
"2008","direct migration background","Female","6.78","7","1029","5","5","8","9","10","6.66","6.9","0","10","7","7"
"2008","direct migration background","Male","6.59","7","882","4","5","8","9","10","6.47","6.71","0","10","7","7"
"2008","indirect migration background","Female","7.1","7","401","4","6","8","9","10","6.93","7.27","0","10","7","8"
"2008","indirect migration background","Male","7","7","372","5","6","8","9","10","6.84","7.16","0","10","7","7"
"2008","no migration background","Female","6.9","7","8728","5","6","8","9","10","6.86","6.94","0","10","7","7"
"2008","no migration background","Male","6.91","7","7978","5","6","8","9","10","6.87","6.95","0","10","7","7"
"2009","direct migration background","Female","6.65","7","904","4","5","8","9","10","6.52","6.78","0","10","7","7"
"2009","direct migration background","Male","6.48","7","761","4","5","8","9","10","6.35","6.61","0","10","7","7"
"2009","indirect migration background","Female","6.93","7","366","4","6","8","9","10","6.76","7.1","0","10","7","8"
"2009","indirect migration background","Male","7.05","7","345","5","6","8","9","10","6.88","7.22","2","10","7","8"
"2009","no migration background","Female","6.86","7","8185","5","6","8","9","10","6.82","6.9","0","10","7","7"
"2009","no migration background","Male","6.81","7","7509","4","6","8","9","10","6.77","6.85","0","10","7","7"
"2010","direct migration background","Female","7.02","7","1606","5","6","8","9","10","6.93","7.11","0","10","7","8"
"2010","direct migration background","Male","6.92","7","1300","5","6","8","9","10","6.83","7.01","1","10","7","8"
"2010","indirect migration background","Female","7.33","8","635","4","7","8","9","10","7.2","7.46","0","10","8","8"
"2010","indirect migration background","Male","6.91","7","514","5","6","8","9","10","6.76","7.06","0","10","7","8"
"2010","no migration background","Female","7.07","7","10851","5","6","8","9","10","7.04","7.1","0","10","8","8"
"2010","no migration background","Male","7","7","9125","5","6","8","9","10","6.96","7.04","0","10","8","8"
"2011","direct migration background","Female","7.02","7","1618","5","6","8","9","10","6.93","7.11","0","10","8","8"
"2011","direct migration background","Male","6.87","7","1289","5","6","8","9","10","6.77","6.97","0","10","7","8"
"2011","indirect migration background","Female","7.1","7","677","5","6","8","9","10","6.97","7.23","0","10","7","8"
"2011","indirect migration background","Male","7.15","7","541","5","6","8","9","10","7.01","7.29","0","10","8","8"
"2011","no migration background","Female","6.99","7","11920","5","6","8","9","10","6.96","7.02","0","10","8","8"
"2011","no migration background","Male","6.97","7","9844","5","6","8","9","10","6.94","7","0","10","7","8"
"2012","direct migration background","Female","7.16","8","1614","5","6","8","9","10","7.07","7.25","0","10","8","8"
"2012","direct migration background","Male","7.11","7","1295","5","6","8","9","10","7.01","7.21","0","10","7","8"
"2012","indirect migration background","Female","7.3","8","674","5","6","9","9","10","7.16","7.44","0","10","8","8"
"2012","indirect migration background","Male","7.43","8","553","5","7","8","9","10","7.29","7.57","0","10","8","8"
"2012","no migration background","Female","7.07","7","12195","5","6","8","9","10","7.04","7.1","0","10","8","8"
"2012","no migration background","Male","7.07","7","10163","5","6","8","9","10","7.04","7.1","0","10","8","8"
"2013","direct migration background","Female","7.27","8","3523","5","6","9","9","10","7.21","7.33","0","10","8","8"
"2013","direct migration background","Male","7.25","8","2880","5","6","8","9","10","7.18","7.32","0","10","8","8"
"2013","indirect migration background","Female","7.28","8","1112","5","6","8","9","10","7.17","7.39","0","10","8","8"
"2013","indirect migration background","Male","7.33","8","1021","5","6","8","9","10","7.22","7.44","0","10","8","8"
"2013","no migration background","Female","7.16","8","12041","5","6","8","9","10","7.13","7.19","0","10","8","8"
"2013","no migration background","Male","7.14","8","10111","5","6","8","9","10","7.11","7.17","0","10","8","8"
"2014","direct migration background","Female","7.32","8","2795","5","6","9","9","10","7.25","7.39","0","10","8","8"
"2014","direct migration background","Male","7.28","8","2328","5","6","8","9","10","7.21","7.35","0","10","8","8"
"2014","indirect migration background","Female","7.44","8","955","5","7","8","9","10","7.34","7.54","0","10","8","8"
"2014","indirect migration background","Male","7.33","8","832","5","7","8","9","10","7.21","7.45","0","10","8","8"
"2014","no migration background","Female","7.13","8","10928","5","6","8","9","10","7.1","7.16","0","10","8","8"
"2014","no migration background","Male","7.14","8","9281","5","6","8","9","10","7.11","7.17","0","10","8","8"
"2015","direct migration background","Female","7.46","8","3205","5","7","9","10","10","7.4","7.52","0","10","8","8"
"2015","direct migration background","Male","7.31","8","2727","5","6","8","9","10","7.24","7.38","0","10","8","8"
"2015","indirect migration background","Female","7.51","8","915","5","7","9","9","10","7.4","7.62","0","10","8","8"
"2015","indirect migration background","Male","7.54","8","775","5","7","8","9","10","7.43","7.65","0","10","8","8"
"2015","no migration background","Female","7.24","8","10414","5","6","8","9","10","7.21","7.27","0","10","8","8"
"2015","no migration background","Male","7.23","8","8862","5","7","8","9","10","7.2","7.26","0","10","8","8"
"2016","direct migration background","Female","7.39","8","4345","5","7","9","9","10","7.33","7.45","0","10","8","8"
"2016","direct migration background","Male","7.27","8","4968","5","6","8","9","10","7.21","7.33","0","10","8","8"
"2016","indirect migration background","Female","7.63","8","852","5","7","9","9","10","7.52","7.74","1","10","8","8"
"2016","indirect migration background","Male","7.47","8","709","5","7","8","9","10","7.35","7.59","0","10","8","8"
"2016","no migration background","Female","7.23","8","9655","5","6","8","9","10","7.2","7.26","0","10","8","8"
"2016","no migration background","Male","7.24","8","8195","5","7","8","9","10","7.2","7.28","0","10","8","8"
"2017","direct migration background","Female","7.47","8","4781","5","7","9","10","10","7.42","7.52","0","10","8","8"
"2017","direct migration background","Male","7.28","8","5419","5","6","8","9","10","7.23","7.33","0","10","8","8"
"2017","indirect migration background","Female","7.61","8","925","5","7","9","9","10","7.5","7.72","0","10","8","8"
"2017","indirect migration background","Male","7.23","8","789","5","6","8","9","10","7.11","7.35","0","10","8","8"
"2017","no migration background","Female","7.26","8","10848","5","6","8","9","10","7.23","7.29","0","10","8","8"
"2017","no migration background","Male","7.2","8","9452","5","7","8","9","10","7.17","7.23","0","10","8","8"
"2018","direct migration background","Female","7.39","8","4155","5","7","8","9","10","7.33","7.45","0","10","8","8"
"2018","direct migration background","Male","7.32","8","4598","5","6","8","10","10","7.26","7.38","0","10","8","8"
"2018","indirect migration background","Female","7.42","8","937","5","7","9","9","10","7.3","7.54","0","10","8","8"
"2018","indirect migration background","Male","7.36","8","774","5","7","8","9","10","7.24","7.48","0","10","8","8"
"2018","no migration background","Female","7.37","8","10495","5","7","8","9","10","7.34","7.4","0","10","8","8"
"2018","no migration background","Male","7.33","8","9094","5","7","8","9","10","7.3","7.36","0","10","8","8"
"2019","direct migration background","Female","7.42","8","3632","5","7","8","9","10","7.36","7.48","0","10","8","8"
"2019","direct migration background","Male","7.47","8","4066","5","7","9","10","10","7.41","7.53","0","10","8","8"
"2019","indirect migration background","Female","7.6","8","904","5","7","9","9","10","7.49","7.71","0","10","8","8"
"2019","indirect migration background","Male","7.5","8","798","5","7","9","9","10","7.38","7.62","0","10","8","8"
"2019","no migration background","Female","7.44","8","10473","5","7","9","9","10","7.41","7.47","0","10","8","8"
"2019","no migration background","Male","7.42","8","9768","5","7","8","9","10","7.39","7.45","0","10","8","8"
