"year","education","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","lower secondary degree","no migration background","19735","18304","4847","41","767","29384","40407","75669","19166.34","20303.66","0","271883","20262","21474"
"1985","no degree/no degree yet","direct migration background","21724.35","20234.25","859","6153","14069","28983","37208","53513","20843.47","22605.23","0","107714","21566","24067"
"1985","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1985","no degree/no degree yet","no migration background","28629.26","27303.4","226","232","14635","38889","53966","89587","26068.94","31189.58","0","95462","26417","31658"
"1985","Other degree","direct migration background","22376.58","20359.42","1180","9663","14623","28837","36762","60252","21665.13","23088.03","0","107714","22088","24110"
"1985","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1985","Other degree","no migration background","21005.93","15958.61","42","251","3988","31668","40469","106694","14497.58","27514.28","0","106694","14776","28172"
"1985","secondary school degree","direct migration background","25367.87","22764.3","142","611","9996","36352","40551","95462","21661.19","29074.55","0","214216","21629","33681"
"1985","secondary school degree","indirect migration background","20189.24","20689.57","31","97","170","30924","50619","53455","14950.84","25427.64","97","54928","19350","32600"
"1985","secondary school degree","no migration background","27173.7","25580.43","1710","219","12373","36659","52942","92333","26010.66","28336.74","0","362049","26914","28480"
"1986","college entrance qualification","direct migration background","24107.55","22867.3","114","97","10053","35923","48972","64981","21072.55","27142.55","0","64981","20796","31466"
"1986","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1986","college entrance qualification","no migration background","30572.45","29003.8","1133","1124","11734","43060","59443","100281","29035.46","32109.44","0","448962","30206","32721"
"1986","lower secondary degree","direct migration background","22055.13","21442.89","588","128","8267","31994","41773","75945","20794.06","23316.2","0","80113","24321","27050"
"1986","lower secondary degree","indirect migration background","22508.7","21905","83","227","10047","33693","40006","66524","18677.54","26339.86","64","94794","23448","31426"
"1986","lower secondary degree","no migration background","20102.1","19368.66","4517","91","1841","30524","41129","80663","19560.7","20643.5","0","348575","21546","22855"
"1986","no degree/no degree yet","direct migration background","23235.64","21861.28","798","4295","15767","31976","39625","57520","22303.2","24168.08","0","82430","22848","26536"
"1986","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1986","no degree/no degree yet","no migration background","28012.49","26222.97","219","232","13140","38233","52900","87355","25109.84","30915.14","0","121709","23949","30590"
"1986","Other degree","direct migration background","23607.75","21732","1125","9758","15929","31582","40349","57270","22869.86","24345.64","0","69954","23153","25061"
"1986","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1986","Other degree","no migration background","22688.04","16601.41","41","393","9965","33714","41129","100001","16171.12","29204.96","0","100001","16006","31656"
"1986","secondary school degree","direct migration background","25756.28","24186.75","151","354","15339","36284","44917","80273","22898.94","28613.62","0","121709","22690","30920"
"1986","secondary school degree","indirect migration background","18256.54","20747.87","31","230","230","30115","36759","48976","13352.67","23160.41","170","48976","20528","33503"
"1986","secondary school degree","no migration background","28544.88","26386.17","1660","332","12611","38656","53207","107525","27146.96","29942.8","0","448962","27870","29688"
"1987","college entrance qualification","direct migration background","25481.7","24158.1","114","1008","9817","37870","51896","69264","22330.05","28633.35","0","69264","21851","28468"
"1987","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1987","college entrance qualification","no migration background","31742.83","29762.76","1102","1066","13048","45013","59463","109643","30240.22","33245.44","0","201751","31089","34139"
"1987","lower secondary degree","direct migration background","23173.82","22615.28","615","77","6157","33981","45688","82450","21832.64","24515","0","100530","25387","28718"
"1987","lower secondary degree","indirect migration background","23067.52","22248.46","92","227","11300","35728","43048","62770","19774.61","26360.43","64","78376","22605","32526"
"1987","lower secondary degree","no migration background","20894.2","20015","4415","77","2107","31186","43046","81388","20330.58","21457.82","0","208437","22346","23453"
"1987","no degree/no degree yet","direct migration background","25087.14","23594","777","7792","17172","32773","41681","65061","24038.5","26135.78","0","112932","24594","27245"
"1987","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1987","no degree/no degree yet","no migration background","27879.7","27147.7","212","257","10875","39614","53804","102397","24860.52","30898.88","0","125181","26802","31240"
"1987","Other degree","direct migration background","24556.21","23068.31","1101","8971","16462","32887","40699","58831","23754.38","25358.04","0","106785","24606","26996"
"1987","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1987","Other degree","no migration background","26560.85","23090","47","2383","11232","39017","44682","133166","19500.48","33621.22","409","133166","19238","33136"
"1987","secondary school degree","direct migration background","27373.55","26182.04","154","3068","17384","38347","45494","69536","24549.36","30197.74","0","116581","25769","32263"
"1987","secondary school degree","indirect migration background","23909.96","28103.48","34","10627","10627","30847","35749","51581","18965.58","28854.34","62","58182","22147","35623"
"1987","secondary school degree","no migration background","28530.55","27414","1644","363","13754","39600","54607","100802","27462.43","29598.67","0","200459","29565","31128"
"1988","college entrance qualification","direct migration background","29538.97","26747","111","616","11987","42464","62099","79301","25942.06","33135.88","0","79301","24583","33878"
"1988","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1988","college entrance qualification","no migration background","33162.24","30588","1049","2069","15003","45378","61253","126647","31572.96","34751.52","0","197348","31861","34371"
"1988","lower secondary degree","direct migration background","23034.8","22699.04","616","153","6494","33914","46513","73356","21667.23","24402.37","0","121888","24583","27435"
"1988","lower secondary degree","indirect migration background","23101.53","22873.93","106","78","10758","35243","45093","71819","19783.2","26419.86","0","79057","23197","31810"
"1988","lower secondary degree","no migration background","21414.79","20459","4173","94","2395","32256","45164","80146","20834.43","21995.15","0","199278","22855","23888"
"1988","no degree/no degree yet","direct migration background","24644.11","23355.65","702","4295","16055","33155","42284","65616","23432.46","25855.76","0","128079","24184","26410"
"1988","no degree/no degree yet","indirect migration background","","","","","","","","","","","","","",""
"1988","no degree/no degree yet","no migration background","28813.16","28349.56","182","519","13524","40463","52148","97093","25486.74","32139.58","0","143111","26853","33409"
"1988","Other degree","direct migration background","25336.53","23222","1023","9979","16806","33273","42079","64877","24444.29","26228.77","0","91636","24892","27338"
"1988","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1988","Other degree","no migration background","25277.51","22118.33","42","868","6281","38867","48499","141230","17563.96","32991.06","511","141230","18474","32750"
"1988","secondary school degree","direct migration background","27289.85","26861.45","152","1219","21493","39669","46937","55016","24723.14","29856.56","0","78360","25112","30648"
"1988","secondary school degree","indirect migration background","20141.92","21792.46","45","97","14281","28397","33520","57142","15593.71","24690.13","0","65306","21849","30816"
"1988","secondary school degree","no migration background","30289.41","28952.53","1570","741","14650","42345","55208","103881","29124.38","31454.44","0","311142","31034","32825"
"1989","college entrance qualification","direct migration background","34657.07","27848.17","121","5164","14086","41389","61899","272876","28802.05","40512.09","0","272876","24845","30902"
"1989","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1989","college entrance qualification","no migration background","36410.32","32399.82","1060","2247","15994","49354","67451","146971","34551.13","38269.51","0","301825","33803","36816"
"1989","lower secondary degree","direct migration background","23297.05","22616","600","87","4411","34099","43536","74755","21856.48","24737.62","0","146971","25309","29413"
"1989","lower secondary degree","indirect migration background","24932.96","26064.93","121","227","9804","36875","46014","97737","21449.27","28416.65","0","97737","26263","33502"
"1989","lower secondary degree","no migration background","22211.54","21229","3956","102","1982","33643","47606","76651","21589.48","22833.6","0","300001","23775","25036"
"1989","no degree/no degree yet","direct migration background","26000.65","25187.26","670","5496","17245","33610","44770","69359","24794.84","27206.46","0","97737","26083","29488"
"1989","no degree/no degree yet","indirect migration background","25827.77","24983.22","40","559","22861","29819","46221","93773","19518.26","32137.28","559","93773","24442","34158"
"1989","no degree/no degree yet","no migration background","32225.62","30149.49","179","124","13815","44206","56499","128851","28236.74","36214.5","0","161747","28572","35644"
"1989","Other degree","direct migration background","26757.23","25618","984","11223","17806","34909","43690","67456","25812.39","27702.07","0","97737","26955","29243"
"1989","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1989","Other degree","no migration background","28344.2","23790.04","39","194","3426","48624","53750","132177","19533.51","37154.89","0","132177","18239","41854"
"1989","secondary school degree","direct migration background","30199.06","28053.35","150","614","14725","40666","48824","144775","26328.28","34069.84","0","200220","26908","33438"
"1989","secondary school degree","indirect migration background","23761.64","28866.98","51","97","14741","33146","42887","58824","19893.62","27629.66","97","59013","25113","31161"
"1989","secondary school degree","no migration background","32106.44","29753.75","1512","603","15599","43621","57850","138178","30726.55","33486.33","0","301825","31342","33807"
"1990","college entrance qualification","direct migration background","31725.78","29769.57","120","2659","13209","47020","59242","86785","27916.13","35535.43","0","101323","26259","36767"
"1990","college entrance qualification","indirect migration background","","","","","","","","","","","","","",""
"1990","college entrance qualification","no migration background","37867.13","33619.58","1062","2808","19014","50026","68143","154089","35889.67","39844.59","0","375273","34619","38176"
"1990","lower secondary degree","direct migration background","23597.75","23931.16","590","190","6698","34839","44731","88500","22058.42","25137.08","0","154278","25761","29844"
"1990","lower secondary degree","indirect migration background","28087.34","28028.98","137","2965","15303","38754","52520","77850","24662.17","31512.51","0","106327","30113","37883"
"1990","lower secondary degree","no migration background","23501.97","22085.56","3826","105","2454","35202","49467","87400","22801.81","24202.13","0","473661","24559","26178"
"1990","no degree/no degree yet","direct migration background","27579.76","25775.49","637","6161","17435","35860","46223","82030","26211.43","28948.09","0","116830","28138","31064"
"1990","no degree/no degree yet","indirect migration background","26176.7","31157.01","49","0","9970","36020","42341","63746","21301.21","31052.19","0","80191","29473","36020"
"1990","no degree/no degree yet","no migration background","34417.66","30934.33","159","124","11051","48027","62909","169991","29181.66","39653.66","0","186025","29752","37893"
"1990","Other degree","direct migration background","28052.83","25389.85","962","10737","18151","35790","47713","76593","26969.92","29135.74","0","117188","28505","30320"
"1990","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1990","Other degree","no migration background","27956.4","25845.29","40","460","10343","41327","57061","101764","20806.22","35106.58","0","101764","22657","40738"
"1990","secondary school degree","direct migration background","35332.88","30383.86","149","1284","13990","43412","53700","368983","29429.11","41236.65","0","368983","26589","34718"
"1990","secondary school degree","indirect migration background","27481.99","30292.6","53","97","15007","39576","44491","61590","23777.44","31186.54","97","63854","26287","37002"
"1990","secondary school degree","no migration background","33605.99","30818.66","1485","966","16994","45300","61111","129106","32037.44","35174.54","0","473661","32091","34512"
"1991","college entrance qualification","direct migration background","34135.74","32570","120","1008","13805","48823","58249","143103","29947.25","38324.23","0","143103","29134","39643"
"1991","college entrance qualification","indirect migration background","29172.05","28266.87","36","4918","11444","41573","46757","94500","21832.01","36512.09","111","94500","24791","40225"
"1991","college entrance qualification","no migration background","38020.24","34618.46","1086","4326","18841","51837","69801","139160","36259.98","39780.5","0","344950","36198","39223"
"1991","lower secondary degree","direct migration background","26347.45","25292.27","578","190","9761","38221","50000","95219","24746.08","27948.82","0","129891","27201","31866"
"1991","lower secondary degree","indirect migration background","29977.86","30515.53","157","569","15264","46890","58175","71469","26960.17","32995.55","0","81736","31189","39738"
"1991","lower secondary degree","no migration background","24451","22815.16","3738","106","2411","37223","52426","91386","23741.8","25160.2","0","222699","25576","26987"
"1991","no degree/no degree yet","direct migration background","29125.95","26920","614","8181","17883","38733","51180","77428","27782.22","30469.68","0","85191","29254","33081"
"1991","no degree/no degree yet","indirect migration background","32014.89","36574.74","51","3084","22343","38481","55480","94500","26330.37","37699.41","0","94500","29485","38149"
"1991","no degree/no degree yet","no migration background","37833.19","31289.6","161","183","18050","54127","72032","157580","32642.88","43023.5","0","229956","29304","38974"
"1991","Other degree","direct migration background","29936.98","26996","943","12327","19569","40269","51238","76952","28832.26","31041.7","0","140368","30399","33605"
"1991","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1991","Other degree","no migration background","25082.57","22486.68","40","580","4622","39369","55010","63768","19240.98","30924.16","429","63768","22065","36789"
"1991","secondary school degree","direct migration background","31512.91","27969.6","155","1329","12431","41928","57992","70712","26523.59","36502.23","0","344950","27610","33899"
"1991","secondary school degree","indirect migration background","29212.6","33752.07","66","317","15406","40119","49237","69207","25107.68","33317.52","84","69777","26603","38481"
"1991","secondary school degree","no migration background","34302.36","32125.18","1482","1125","17490","46476","63430","131087","32917.03","35687.69","0","278848","33920","36199"
"1992","college entrance qualification","direct migration background","38370.91","36779.95","150","3874","25769","47170","70595","100250","34704.71","42037.11","0","100250","33004","39793"
"1992","college entrance qualification","indirect migration background","29100.73","25572.07","35","7588","19694","38280","44717","79719","23032.98","35168.48","0","79719","25368","38220"
"1992","college entrance qualification","no migration background","38264.39","34854.2","1562","5614","18277","52705","73831","128648","36941.68","39587.1","0","331317","34053","36634"
"1992","lower secondary degree","direct migration background","24310.72","23317.7","643","171","4786","37220","48916","82520","22695.79","25925.65","0","117149","25566","29071"
"1992","lower secondary degree","indirect migration background","31434.98","31461.46","179","4364","18586","43327","56483","84852","28361.74","34508.22","227","102859","32727","37376"
"1992","lower secondary degree","no migration background","23575.46","21309.42","5052","101","1790","36295","52997","97943","22969.61","24181.31","0","258714","22343","23775"
"1992","no degree/no degree yet","direct migration background","29484.94","27758.62","586","5573","20043","38935","48916","82410","27990.07","30979.81","0","102859","29796","33696"
"1992","no degree/no degree yet","indirect migration background","33480.84","32729.42","71","3446","18277","43041","70595","99321","28415.38","38546.3","28","102335","30610","38246"
"1992","no degree/no degree yet","no migration background","38074.11","32672.99","205","614","17952","51203","78248","151259","34071.89","42076.33","0","221160","28326","37353"
"1992","Other degree","direct migration background","30917.04","28844.68","920","9842","20114","40906","54044","82981","29738.63","32095.45","0","102859","31424","34458"
"1992","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1992","Other degree","no migration background","19057.93","15308.78","79","26","1671","25855","50756","77420","14965.69","23150.17","0","77420","14935","23621"
"1992","secondary school degree","direct migration background","30145.24","25650.64","179","1095","12377","39217","52382","114783","25713.76","34576.72","0","331317","25513","32003"
"1992","secondary school degree","indirect migration background","35359.86","37193.14","83","1465","19378","47205","68544","98111","31006.8","39712.92","307","98111","33514","41558"
"1992","secondary school degree","no migration background","30279.01","25982.34","3355","2646","13698","42129","61252","104156","29518.14","31039.88","0","518807","25331","26608"
"1993","college entrance qualification","direct migration background","44028.27","44479.33","148","9021","23366","58950","76692","125740","39393.03","48663.51","0","194014","32973","46183"
"1993","college entrance qualification","indirect migration background","29539.95","20378.01","47","7848","14815","47591","58503","90880","23120.61","35959.29","170","90880","17455","45684"
"1993","college entrance qualification","no migration background","41788.17","38040","1581","6348","20455","56123","76128","149040","40253.17","43323.17","0","425113","38040","40436"
"1993","lower secondary degree","direct migration background","25589.79","23842.54","629","225","4413","38316","51180","98660","23909.51","27270.07","0","126411","25787","29144"
"1993","lower secondary degree","indirect migration background","30707.99","30384.88","198","3200","14715","43290","57599","79984","27810.54","33605.44","0","96155","30616","37467"
"1993","lower secondary degree","no migration background","24059.22","21396.09","4880","110","2045","37682","54226","91644","23419.16","24699.28","0","269239","23162","24689"
"1993","no degree/no degree yet","direct migration background","28971.93","26745.73","569","4194","17588","39442","50804","88986","27305.82","30638.04","0","126411","28786","32526"
"1993","no degree/no degree yet","indirect migration background","37153.57","32366.68","68","7005","27150","48948","61254","82639","32045.65","42261.49","2695","114606","29609","35625"
"1993","no degree/no degree yet","no migration background","38770.9","32979.56","203","307","16361","50388","73055","217736","34039.61","43502.19","0","269239","28612","37966"
"1993","Other degree","direct migration background","32466.21","29397","895","8227","20869","44022","55072","94582","31113.37","33819.05","0","126411","31051","35126"
"1993","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1993","Other degree","no migration background","19924.3","13270","72","227","665","32993","49731","99053","14979.08","24869.52","0","99053","13270","25149"
"1993","secondary school degree","direct migration background","34873.73","27790.33","170","1000","15237","43979","62589","425113","29135.4","40612.06","0","425113","26525","34167"
"1993","secondary school degree","indirect migration background","39100.37","36515.98","110","9815","23823","49020","67636","125740","35235.99","42964.75","307","125740","31276","44773"
"1993","secondary school degree","no migration background","32583.93","29247.8","3305","980","14563","45582","63474","101236","31793.83","33374.03","0","269239","29162","30527"
"1994","college entrance qualification","direct migration background","44216.06","45989.86","147","7338","18212","64067","79490","127238","39146.94","49285.18","0","235202","32718","48048"
"1994","college entrance qualification","indirect migration background","29517.64","22064.81","52","2483","6084","50931","64062","101050","22675.01","36360.27","0","101050","17045","40991"
"1994","college entrance qualification","no migration background","42738.56","39545.06","1625","5661","20030","58376","76855","166470","41293.42","44183.7","0","335606","40707","43806"
"1994","lower secondary degree","direct migration background","24557.98","23050.52","596","131","3190","40390","52356","99420","22770.43","26345.53","0","115859","24333","28315"
"1994","lower secondary degree","indirect migration background","32623.56","31823.23","194","3146","19318","48061","58315","81449","29717.67","35529.45","153","89197","32058","40490"
"1994","lower secondary degree","no migration background","24325.07","21780.97","4736","79","1548","38337","55477","91836","23649.54","25000.6","0","352605","23822","25585"
"1994","no degree/no degree yet","direct migration background","30337.71","29736.33","532","1053","17435","41570","57738","96007","28553.32","32122.1","0","115859","30872","35097"
"1994","no degree/no degree yet","indirect migration background","36757.25","37469.45","74","6774","21986","50755","64147","83870","31834.83","41679.67","0","92099","32522","44772"
"1994","no degree/no degree yet","no migration background","40633.97","36580.8","228","160","18567","53082","69700","179972","36067.11","45200.83","0","352605","33987","39623"
"1994","Other degree","direct migration background","32146.79","29424.16","826","6136","19475","44227","56365","99420","30694.38","33599.2","0","115859","31367","35580"
"1994","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1994","Other degree","no migration background","19704.57","14154","66","0","1309","33299","51738","95714","14604.3","24804.84","0","95714","14154","27438"
"1994","secondary school degree","direct migration background","34575.72","28354.25","160","354","10481","48392","60446","335606","29317.27","39834.17","0","335606","27610","34595"
"1994","secondary school degree","indirect migration background","35823.11","33215.32","111","2454","21321","49838","66659","88505","32035.91","39610.31","0","88505","35776","44666"
"1994","secondary school degree","no migration background","34254.53","31986.36","3250","2099","16006","47408","66459","107267","33410.68","35098.38","0","352605","31984","33919"
"1995","college entrance qualification","direct migration background","38122.9","32085.25","197","1045","9884","62062","75106","143560","32269.48","43976.32","0","392067","27782","38613"
"1995","college entrance qualification","indirect migration background","41242.72","34825.08","61","6647","14908","41683","85216","259207","31635.75","50849.69","102","259207","21670","41208"
"1995","college entrance qualification","no migration background","43729.24","39831.38","1660","4908","19634","60305","81295","162724","42194.27","45264.21","0","404250","42282","44539"
"1995","lower secondary degree","direct migration background","23173.25","19380.35","633","53","1703","38250","52531","96622","21547.8","24798.7","0","111194","23971","27865"
"1995","lower secondary degree","indirect migration background","31736.03","31279.39","190","3146","17266","47575","56242","78454","28816.93","34655.13","227","95540","30909","37574"
"1995","lower secondary degree","no migration background","23536.65","19704","4608","88","1115","38654","53509","93595","22849.3","24224","0","239104","23434","24977"
"1995","no degree/no degree yet","direct migration background","29500.65","26587","553","180","13516","41683","56398","111333","27670.71","31330.59","0","135697","27390","30882"
"1995","no degree/no degree yet","indirect migration background","40515.51","39520.83","66","231","15448","66878","71628","79071","34709.09","46321.93","0","86636","26587","43026"
"1995","no degree/no degree yet","no migration background","40665.26","38568.42","247","307","19638","53420","76055","162971","36831.97","44498.55","0","239104","34282","42809"
"1995","Other degree","direct migration background","27359.46","25309","1096","0","10948","38654","54634","91916","26076.04","28642.88","0","124193","27610","30258"
"1995","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1995","Other degree","no migration background","21619.7","13550.43","70","108","868","38501","47979","99416","16386.16","26853.24","0","99416","14829","32407"
"1995","secondary school degree","direct migration background","33036.27","26919","190","239","6187","44434","57055","404250","28156.77","37915.77","0","404250","25099","34001"
"1995","secondary school degree","indirect migration background","35109.72","36399.42","120","5134","19506","51799","56398","86219","31578.31","38641.13","834","94143","33085","43804"
"1995","secondary school degree","no migration background","35465.02","32055.99","3283","1943","17755","48830","69485","110835","34599.57","36330.47","0","392067","32992","34811"
"1996","college entrance qualification","direct migration background","39329.37","34301","184","267","12373","59666","79557","123482","34754.97","43903.77","0","181621","31893","41352"
"1996","college entrance qualification","indirect migration background","56249.48","40994.52","73","8618","13140","58862","81941","433780","43728.54","68770.42","77","433780","28474","44821"
"1996","college entrance qualification","no migration background","45487.12","41271.11","1660","6309","20196","63257","86957","170996","43952.08","47022.16","0","309577","43826","47605"
"1996","lower secondary degree","direct migration background","24576.36","19319.59","609","131","1227","39531","61038","102860","22746.33","26406.39","0","140982","23556","27294"
"1996","lower secondary degree","indirect migration background","34914.18","31530","200","4336","19230","50074","62068","81905","32041.27","37787.09","28","88374","29829","38721"
"1996","lower secondary degree","no migration background","23891.95","19031","4489","74","813","38944","56116","106318","23141.86","24642.04","0","447532","23697","25480"
"1996","no degree/no degree yet","direct migration background","28805.51","25894","499","56","8244","42211","58217","128743","26798.61","30812.41","0","157482","26290","31448"
"1996","no degree/no degree yet","indirect migration background","37842.13","35047.03","64","1019","22446","58862","72680","86174","32208.38","43475.88","0","90064","27405","45081"
"1996","no degree/no degree yet","no migration background","44931.38","40467.28","266","891","19165","61693","84389","202201","40174.09","49688.67","0","447532","37889","46147"
"1996","Other degree","direct migration background","28759.66","27368.52","1017","71","11751","38807","58217","87385","27410.88","30108.44","0","143403","28392","30960"
"1996","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1996","Other degree","no migration background","24470.08","21593.9","71","16","429","40852","58214","105664","18852.95","30087.21","0","105664","22003","33740"
"1996","secondary school degree","direct migration background","33020.17","26364.42","178","239","5812","48258","64123","309577","28458.81","37581.53","0","309577","26377","33755"
"1996","secondary school degree","indirect migration background","36198.85","34525.48","130","5010","18734","52665","69862","86923","32363.18","40034.52","0","92757","29469","42260"
"1996","secondary school degree","no migration background","36353.84","33355.21","3286","1321","17697","50939","70305","117721","35413.23","37294.45","0","554455","33928","35642"
"1997","college entrance qualification","direct migration background","42386.55","34375.1","181","946","13550","63947","82318","190930","37407.91","47365.19","0","207584","30473","44531"
"1997","college entrance qualification","indirect migration background","45761.11","36746.25","76","5624","17270","56488","76333","242616","37953.19","53569.03","0","242616","32883","44994"
"1997","college entrance qualification","no migration background","47050.9","43045.78","1686","5522","21064","65294","88533","172197","45427.14","48674.66","0","379427","45448","48766"
"1997","lower secondary degree","direct migration background","24201.33","18440.68","590","99","928","39157","61845","110413","22390.71","26011.95","0","129888","24031","27646"
"1997","lower secondary degree","indirect migration background","34995.21","32575.14","210","1432","18839","53363","62378","85559","32128.76","37861.66","0","98168","31956","38846"
"1997","lower secondary degree","no migration background","23059.02","17650","4377","72","878","37534","56078","97746","22321.12","23796.92","0","236289","22816","25123"
"1997","no degree/no degree yet","direct migration background","27160.15","24485.62","466","196","12271","40763","53135","98168","25181.49","29138.81","0","137538","25718","30729"
"1997","no degree/no degree yet","indirect migration background","33862.21","29828.4","75","7752","15339","50574","62688","84864","28763.96","38960.46","0","91993","26240","43977"
"1997","no degree/no degree yet","no migration background","44610.61","39855","280","1319","18553","63807","83177","171259","40668.72","48552.5","0","236289","38917","47161"
"1997","Other degree","direct migration background","28595.15","25725.49","949","0","13138","41568","56116","94234","27142.22","30048.08","0","140154","27626","30612"
"1997","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1997","Other degree","no migration background","23498.58","18921.51","65","0","400","39288","54845","95264","17899.85","29097.31","0","95264","18151","32754"
"1997","secondary school degree","direct migration background","34958.95","25323.73","177","460","6285","50961","68173","363043","29899.06","40018.84","0","363043","26741","33353"
"1997","secondary school degree","indirect migration background","35044.65","34472.66","131","2424","16710","54812","67835","88576","31458.96","38630.34","0","88576","29962","41859"
"1997","secondary school degree","no migration background","36398.26","34441.21","3243","1877","17411","51944","68980","110413","35500.31","37296.21","0","379427","34944","36753"
"1998","college entrance qualification","direct migration background","42631.87","37029.11","183","2527","15400","66268","87294","131942","37958.22","47305.52","0","153155","31496","42795"
"1998","college entrance qualification","indirect migration background","47289.65","41230.95","86","5369","21422","65033","75109","279339","39274.25","55305.05","152","279339","34461","44927"
"1998","college entrance qualification","no migration background","47152.04","43205.97","1948","3631","22286","63777","86941","209988","45654.56","48649.52","0","413734","45044","48195"
"1998","lower secondary degree","direct migration background","22342.65","18867","582","79","1227","35563","55140","93439","20517.8","24167.5","0","153155","21969","26229"
"1998","lower secondary degree","indirect migration background","34091.76","30529.51","212","4055","18325","50302","65701","84142","31165.36","37018.16","0","90729","30148","39818"
"1998","lower secondary degree","no migration background","22989.23","16832.23","4861","60","664","38175","56335","91500","22255.23","23723.23","0","566257","21860","24245"
"1998","no degree/no degree yet","direct migration background","26562.55","23948.24","430","128","9561","41035","52757","83660","24588.69","28536.41","0","151087","23924","28735"
"1998","no degree/no degree yet","indirect migration background","36030.6","34386.38","79","5390","25565","51876","58847","77625","31729.75","40331.45","0","77625","27415","41849"
"1998","no degree/no degree yet","no migration background","41870.39","41304.43","303","307","16147","61461","83255","138382","38346.48","45394.3","0","209988","39729","45832"
"1998","Other degree","direct migration background","30638.25","27328","897","88","13651","41569","61551","141767","29026.85","32249.65","0","191183","28057","30678"
"1998","Other degree","indirect migration background","","","","","","","","","","","","","",""
"1998","Other degree","no migration background","27952.87","23575.3","89","58","580","47652","69223","113302","22407.48","33498.26","0","113302","24688","38232"
"1998","secondary school degree","direct migration background","38282.06","25426.23","169","354","11657","50350","72175","413734","32516.67","44047.45","0","413734","25335","33557"
"1998","secondary school degree","indirect migration background","37024.97","38774.67","142","3912","16619","54872","67282","92321","33227.8","40822.14","235","112914","31977","42644"
