"plh0107","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"Less important","1990","Couple + C. LE and GT 16","no migration background","55","0.142893551323549","0.108026412992213","0.177760689654886","3"
"Less important","1990","Couple + C. LE and GT 16","indirect migration background","3","","","","3"
"Less important","1990","Couple + C. LE 16 ","no migration background","258","0.19098112656217","0.169974249157646","0.211988003966695","3"
"Less important","1990","Couple + C. LE 16 ","direct migration background","16","","","","3"
"Quite unimportant","1990","1-pers.-HH","no migration background","224","0.302909225140244","0.271534104608229","0.334284345672259","4"
"Quite unimportant","1990","1-pers.-HH","direct migration background","13","","","","4"
"Quite unimportant","1990","1-pers.-HH","indirect migration background","1","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","no migration background","312","0.207135416831727","0.188066543140741","0.226204290522714","4"
"Quite unimportant","1990","(Married) couple without C. ","direct migration background","27","","","","4"
"Quite unimportant","1990","(Married) couple without C. ","indirect migration background","3","","","","4"
"Quite unimportant","1990","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","no migration background","45","0.0331859507170826","0.0236132262845488","0.0427586751496165","4"
"Quite unimportant","1990","Single parent ","no migration background","34","0.0943066280015624","0.0639903636030408","0.124622892400084","4"
"Quite unimportant","1990","Single parent ","direct migration background","2","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","direct migration background","6","","","","4"
"Quite unimportant","1990","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1990","Couple + C. GT 16 ","no migration background","81","0.0581018805191211","0.0457458725345537","0.0704578885036885","4"
"Quite unimportant","1990","Couple + C. GT 16 ","direct migration background","15","","","","4"
"Quite unimportant","1990","Couple + C. GT 16 ","indirect migration background","1","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","no migration background","14","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","direct migration background","2","","","","4"
"Quite unimportant","1990","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"Very important","1990","1-pers.-HH","no migration background","140","0.16164826211129","0.136513016138646","0.186783508083933","1"
"Very important","1990","1-pers.-HH","direct migration background","7","","","","1"
"Very important","1990","1-pers.-HH","indirect migration background","2","","","","1"
"Very important","1990","(Married) couple without C. ","no migration background","337","0.183079730130212","0.164882372959954","0.20127708730047","1"
"Very important","1990","(Married) couple without C. ","direct migration background","32","0.225564478824247","0.155061219639413","0.296067738009081","1"
"Very important","1990","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1990","Single parent ","no migration background","83","0.231654177659883","0.187890640285938","0.275417715033828","1"
"Very important","1990","Single parent ","direct migration background","5","","","","1"
"Very important","1990","Single parent ","indirect migration background","","","","","1"
"Very important","1990","Couple + C. LE 16 ","no migration background","313","0.228038452225513","0.205615704784344","0.250461199666682","1"
"Very important","1990","Couple + C. LE 16 ","direct migration background","21","","","","1"
"Very important","1990","Couple + C. LE 16 ","indirect migration background","2","","","","1"
"Very important","1990","Couple + C. GT 16 ","no migration background","378","0.268616939014097","0.245205922695268","0.292027955332925","1"
"Very important","1990","Couple + C. GT 16 ","direct migration background","27","","","","1"
"Very important","1990","Couple + C. GT 16 ","indirect migration background","5","","","","1"
"Very important","1990","Couple + C. LE and GT 16","no migration background","108","0.289179331395128","0.244008690052332","0.334349972737924","1"
"Very important","1990","Couple + C. LE and GT 16","direct migration background","12","","","","1"
"Very important","1990","Couple + C. LE and GT 16","indirect migration background","3","","","","1"
"Important","1991","1-pers.-HH","no migration background","","","","","2"
"Important","1991","1-pers.-HH","indirect migration background","","","","","2"
"Important","1991","(Married) couple without C. ","no migration background","","","","","2"
"Important","1991","1-pers.-HH","direct migration background","","","","","2"
"Important","1991","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1991","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1991","Single parent ","no migration background","","","","","2"
"Important","1991","Single parent ","direct migration background","","","","","2"
"Important","1991","Single parent ","indirect migration background","","","","","2"
"Important","1991","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1991","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1991","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1991","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Important","1991","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1991","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1991","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","1991","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1991","Couple + C. GT 16 ","direct migration background","","","","","2"
"Less important","1991","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1991","1-pers.-HH","no migration background","","","","","3"
"Less important","1991","1-pers.-HH","direct migration background","","","","","3"
"Less important","1991","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1991","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1991","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1991","Single parent ","no migration background","","","","","3"
"Less important","1991","Single parent ","direct migration background","","","","","3"
"Less important","1991","Single parent ","indirect migration background","","","","","3"
"Less important","1991","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1991","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1991","Couple + C. GT 16 ","direct migration background","","","","","3"
"Less important","1991","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1991","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Less important","1991","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1991","Couple + C. LE 16 ","direct migration background","","","","","3"
"Quite unimportant","1991","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1991","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1991","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1991","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1991","Single parent ","no migration background","","","","","4"
"Quite unimportant","1991","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1991","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1991","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1991","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1991","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1991","1-pers.-HH","no migration background","","","","","1"
"Very important","1991","1-pers.-HH","direct migration background","","","","","1"
"Very important","1991","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1991","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1991","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1991","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1991","Single parent ","no migration background","","","","","1"
"Very important","1991","Single parent ","direct migration background","","","","","1"
"Very important","1991","Single parent ","indirect migration background","","","","","1"
"Very important","1991","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1991","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1991","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1991","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1991","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1991","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1991","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1992","1-pers.-HH","direct migration background","20","","","","2"
"Important","1992","1-pers.-HH","no migration background","395","0.361901176025201","0.333214668357723","0.390587683692679","2"
"Important","1992","1-pers.-HH","indirect migration background","5","","","","2"
"Important","1992","(Married) couple without C. ","no migration background","1110","0.424641970424224","0.405487137495833","0.443796803352615","2"
"Important","1992","(Married) couple without C. ","direct migration background","78","0.445354764423078","0.375775353096631","0.514934175749525","2"
"Important","1992","(Married) couple without C. ","indirect migration background","6","","","","2"
"Important","1992","Single parent ","no migration background","256","0.5235621909313","0.479519700953106","0.567604680909494","2"
"Important","1992","Single parent ","direct migration background","14","","","","2"
"Important","1992","Single parent ","indirect migration background","6","","","","2"
"Important","1992","Couple + C. GT 16 ","indirect migration background","10","","","","2"
"Important","1992","Couple + C. LE and GT 16","no migration background","363","0.534678565053903","0.497188469190135","0.57216866091767","2"
"Important","1992","Couple + C. LE and GT 16","indirect migration background","8","","","","2"
"Important","1992","Couple + C. LE 16 ","no migration background","1336","0.514844120776902","0.495648324629074","0.53403991692473","2"
"Important","1992","Couple + C. LE 16 ","direct migration background","48","0.493170367969199","0.394687660434478","0.59165307550392","2"
"Important","1992","Couple + C. LE 16 ","indirect migration background","7","","","","2"
"Important","1992","Couple + C. GT 16 ","no migration background","967","0.490430864430607","0.468576382450015","0.512285346411198","2"
"Important","1992","Couple + C. GT 16 ","direct migration background","50","0.405602577937619","0.314259547987805","0.496945607887433","2"
"Important","1992","Couple + C. LE and GT 16","direct migration background","11","","","","2"
"Less important","1992","Couple + C. LE and GT 16","indirect migration background","1","","","","3"
"Less important","1992","1-pers.-HH","no migration background","145","0.128447854750565","0.108474600685507","0.148421108815624","3"
"Less important","1992","1-pers.-HH","direct migration background","6","","","","3"
"Less important","1992","1-pers.-HH","indirect migration background","1","","","","3"
"Less important","1992","(Married) couple without C. ","no migration background","330","0.137596689568735","0.124247434815266","0.150945944322205","3"
"Less important","1992","(Married) couple without C. ","direct migration background","28","","","","3"
"Less important","1992","(Married) couple without C. ","indirect migration background","2","","","","3"
"Less important","1992","Single parent ","no migration background","60","0.12831762017727","0.0988254386473318","0.157809801707208","3"
"Less important","1992","Single parent ","direct migration background","2","","","","3"
"Less important","1992","Couple + C. LE 16 ","indirect migration background","1","","","","3"
"Less important","1992","Couple + C. GT 16 ","no migration background","241","0.14039640582599","0.125209224835061","0.155583586816918","3"
"Less important","1992","Couple + C. GT 16 ","indirect migration background","1","","","","3"
"Less important","1992","Couple + C. LE and GT 16","no migration background","69","0.118607745712446","0.094306150909455","0.142909340515437","3"
"Less important","1992","Couple + C. LE and GT 16","direct migration background","1","","","","3"
"Less important","1992","Single parent ","indirect migration background","1","","","","3"
"Less important","1992","Couple + C. LE 16 ","no migration background","344","0.153078910186412","0.139249401362107","0.166908419010717","3"
"Less important","1992","Couple + C. LE 16 ","direct migration background","18","","","","3"
"Less important","1992","Couple + C. GT 16 ","direct migration background","14","","","","3"
"Quite unimportant","1992","1-pers.-HH","no migration background","337","0.326088344635019","0.298104470908079","0.354072218361959","4"
"Quite unimportant","1992","1-pers.-HH","direct migration background","28","","","","4"
"Quite unimportant","1992","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1992","(Married) couple without C. ","no migration background","564","0.243783141472098","0.227144309614398","0.260421973329798","4"
"Quite unimportant","1992","(Married) couple without C. ","direct migration background","51","0.222141222623595","0.163946311055318","0.280336134191873","4"
"Quite unimportant","1992","(Married) couple without C. ","indirect migration background","2","","","","4"
"Quite unimportant","1992","Couple + C. LE 16 ","no migration background","64","0.0297407510383681","0.0232162476278262","0.0362652544489101","4"
"Quite unimportant","1992","Couple + C. LE 16 ","indirect migration background","1","","","","4"
"Quite unimportant","1992","Couple + C. GT 16 ","no migration background","140","0.0721636953346647","0.0608515461145815","0.0834758445547479","4"
"Quite unimportant","1992","Couple + C. GT 16 ","direct migration background","12","","","","4"
"Quite unimportant","1992","Single parent ","no migration background","49","0.122115126980955","0.0932423782009966","0.150987875760913","4"
"Quite unimportant","1992","Single parent ","direct migration background","4","","","","4"
"Quite unimportant","1992","Single parent ","indirect migration background","1","","","","4"
"Quite unimportant","1992","Couple + C. LE 16 ","direct migration background","8","","","","4"
"Quite unimportant","1992","Couple + C. GT 16 ","indirect migration background","3","","","","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","no migration background","8","","","","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","direct migration background","1","","","","4"
"Quite unimportant","1992","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"Very important","1992","1-pers.-HH","no migration background","201","0.183562624589214","0.160453032546792","0.206672216631636","1"
"Very important","1992","1-pers.-HH","direct migration background","11","","","","1"
"Very important","1992","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1992","(Married) couple without C. ","no migration background","554","0.193978198534943","0.178655061826247","0.209301335243638","1"
"Very important","1992","(Married) couple without C. ","direct migration background","39","0.180388037816997","0.126557580827451","0.234218494806543","1"
"Very important","1992","(Married) couple without C. ","indirect migration background","2","","","","1"
"Very important","1992","Single parent ","no migration background","129","0.226005061910475","0.189123206585888","0.262886917235062","1"
"Very important","1992","Single parent ","direct migration background","7","","","","1"
"Very important","1992","Single parent ","indirect migration background","1","","","","1"
"Very important","1992","Couple + C. LE 16 ","no migration background","860","0.302336217998318","0.284696331837955","0.319976104158681","1"
"Very important","1992","Couple + C. LE 16 ","direct migration background","25","","","","1"
"Very important","1992","Couple + C. LE 16 ","indirect migration background","1","","","","1"
"Very important","1992","Couple + C. GT 16 ","no migration background","662","0.297009034408739","0.277032977612885","0.316985091204594","1"
"Very important","1992","Couple + C. GT 16 ","direct migration background","35","0.304458470748988","0.218850901585358","0.390066039912619","1"
"Very important","1992","Couple + C. GT 16 ","indirect migration background","14","","","","1"
"Very important","1992","Couple + C. LE and GT 16","no migration background","240","0.331279656817555","0.295903285311543","0.366656028323567","1"
"Very important","1992","Couple + C. LE and GT 16","direct migration background","12","","","","1"
"Very important","1992","Couple + C. LE and GT 16","indirect migration background","2","","","","1"
"Important","1993","1-pers.-HH","indirect migration background","","","","","2"
"Important","1993","(Married) couple without C. ","no migration background","","","","","2"
"Important","1993","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1993","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1993","1-pers.-HH","no migration background","","","","","2"
"Important","1993","1-pers.-HH","direct migration background","","","","","2"
"Important","1993","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1993","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1993","Single parent ","no migration background","","","","","2"
"Important","1993","Single parent ","direct migration background","","","","","2"
"Important","1993","Single parent ","indirect migration background","","","","","2"
"Important","1993","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1993","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1993","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","1993","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1993","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Important","1993","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1993","Couple + C. LE 16 ","direct migration background","","","","","2"
"Less important","1993","Single parent ","no migration background","","","","","3"
"Less important","1993","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1993","1-pers.-HH","no migration background","","","","","3"
"Less important","1993","1-pers.-HH","direct migration background","","","","","3"
"Less important","1993","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1993","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Less important","1993","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1993","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1993","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1993","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1993","Single parent ","direct migration background","","","","","3"
"Less important","1993","Single parent ","indirect migration background","","","","","3"
"Less important","1993","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1993","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1993","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1993","Couple + C. GT 16 ","direct migration background","","","","","3"
"Quite unimportant","1993","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1993","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1993","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1993","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1993","Single parent ","no migration background","","","","","4"
"Quite unimportant","1993","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1993","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1993","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1993","1-pers.-HH","no migration background","","","","","1"
"Very important","1993","1-pers.-HH","direct migration background","","","","","1"
"Very important","1993","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1993","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1993","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1993","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1993","Single parent ","no migration background","","","","","1"
"Very important","1993","Single parent ","direct migration background","","","","","1"
"Very important","1993","Single parent ","indirect migration background","","","","","1"
"Very important","1993","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1993","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1993","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1993","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1993","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1993","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1993","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1994","1-pers.-HH","indirect migration background","","","","","2"
"Important","1994","1-pers.-HH","direct migration background","","","","","2"
"Important","1994","1-pers.-HH","no migration background","","","","","2"
"Important","1994","(Married) couple without C. ","no migration background","","","","","2"
"Important","1994","(Married) couple without C. ","direct migration background","","","","","2"
"Important","1994","(Married) couple without C. ","indirect migration background","","","","","2"
"Important","1994","Single parent ","no migration background","","","","","2"
"Important","1994","Single parent ","direct migration background","","","","","2"
"Important","1994","Couple + C. LE 16 ","direct migration background","","","","","2"
"Important","1994","Couple + C. LE 16 ","indirect migration background","","","","","2"
"Important","1994","Couple + C. GT 16 ","indirect migration background","","","","","2"
"Important","1994","Couple + C. LE and GT 16","indirect migration background","","","","","2"
"Important","1994","Single parent ","indirect migration background","","","","","2"
"Important","1994","Couple + C. LE 16 ","no migration background","","","","","2"
"Important","1994","Couple + C. GT 16 ","no migration background","","","","","2"
"Important","1994","Couple + C. GT 16 ","direct migration background","","","","","2"
"Important","1994","Couple + C. LE and GT 16","no migration background","","","","","2"
"Important","1994","Couple + C. LE and GT 16","direct migration background","","","","","2"
"Less important","1994","1-pers.-HH","direct migration background","","","","","3"
"Less important","1994","1-pers.-HH","no migration background","","","","","3"
"Less important","1994","1-pers.-HH","indirect migration background","","","","","3"
"Less important","1994","(Married) couple without C. ","no migration background","","","","","3"
"Less important","1994","(Married) couple without C. ","direct migration background","","","","","3"
"Less important","1994","(Married) couple without C. ","indirect migration background","","","","","3"
"Less important","1994","Single parent ","no migration background","","","","","3"
"Less important","1994","Couple + C. LE 16 ","indirect migration background","","","","","3"
"Less important","1994","Couple + C. GT 16 ","indirect migration background","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","no migration background","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","direct migration background","","","","","3"
"Less important","1994","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"Less important","1994","Single parent ","direct migration background","","","","","3"
"Less important","1994","Single parent ","indirect migration background","","","","","3"
"Less important","1994","Couple + C. LE 16 ","no migration background","","","","","3"
"Less important","1994","Couple + C. LE 16 ","direct migration background","","","","","3"
"Less important","1994","Couple + C. GT 16 ","no migration background","","","","","3"
"Less important","1994","Couple + C. GT 16 ","direct migration background","","","","","3"
"Quite unimportant","1994","1-pers.-HH","no migration background","","","","","4"
"Quite unimportant","1994","1-pers.-HH","direct migration background","","","","","4"
"Quite unimportant","1994","1-pers.-HH","indirect migration background","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","no migration background","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","direct migration background","","","","","4"
"Quite unimportant","1994","(Married) couple without C. ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","no migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","no migration background","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","direct migration background","","","","","4"
"Quite unimportant","1994","Single parent ","no migration background","","","","","4"
"Quite unimportant","1994","Single parent ","direct migration background","","","","","4"
"Quite unimportant","1994","Single parent ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE 16 ","direct migration background","","","","","4"
"Quite unimportant","1994","Couple + C. GT 16 ","indirect migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","no migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","direct migration background","","","","","4"
"Quite unimportant","1994","Couple + C. LE and GT 16","indirect migration background","","","","","4"
"Very important","1994","1-pers.-HH","no migration background","","","","","1"
"Very important","1994","1-pers.-HH","direct migration background","","","","","1"
"Very important","1994","1-pers.-HH","indirect migration background","","","","","1"
"Very important","1994","(Married) couple without C. ","no migration background","","","","","1"
"Very important","1994","(Married) couple without C. ","direct migration background","","","","","1"
"Very important","1994","(Married) couple without C. ","indirect migration background","","","","","1"
"Very important","1994","Single parent ","no migration background","","","","","1"
"Very important","1994","Single parent ","direct migration background","","","","","1"
"Very important","1994","Single parent ","indirect migration background","","","","","1"
"Very important","1994","Couple + C. LE 16 ","no migration background","","","","","1"
"Very important","1994","Couple + C. LE 16 ","direct migration background","","","","","1"
"Very important","1994","Couple + C. LE 16 ","indirect migration background","","","","","1"
"Very important","1994","Couple + C. GT 16 ","no migration background","","","","","1"
"Very important","1994","Couple + C. GT 16 ","direct migration background","","","","","1"
"Very important","1994","Couple + C. GT 16 ","indirect migration background","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","no migration background","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","direct migration background","","","","","1"
"Very important","1994","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"Important","1995","1-pers.-HH","direct migration background","32","0.291875190828891","0.203648193048422","0.380102188609359","2"
"Important","1995","Single parent ","no migration background","239","0.534635449396752","0.489299038146992","0.579971860646512","2"
"Important","1995","1-pers.-HH","no migration background","472","0.407092343164248","0.378535653948633","0.435649032379862","2"
"Important","1995","(Married) couple without C. ","no migration background","1241","0.457156407824544","0.43803745678245","0.476275358866638","2"
"Important","1995","1-pers.-HH","indirect migration background","4","","","","2"
"Important","1995","(Married) couple without C. ","direct migration background","123","0.377282843992067","0.322342491580512","0.432223196403621","2"
"Important","1995","(Married) couple without C. ","indirect migration background","10","","","","2"
"Important","1995","Single parent ","direct migration background","26","","","","2"
"Important","1995","Single parent ","indirect migration background","3","","","","2"
"Important","1995","Couple + C. LE 16 ","no migration background","1286","0.551569367824423","0.531375577817917","0.57176315783093","2"
"Important","1995","Couple + C. LE 16 ","direct migration background","128","0.550171824768294","0.489933907829386","0.610409741707201","2"
"Important","1995","Couple + C. LE 16 ","indirect migration background","5","","","","2"
"Important","1995","Couple + C. GT 16 ","indirect migration background","21","","","","2"
"Important","1995","Couple + C. LE and GT 16","indirect migration background","17","","","","2"
"Important","1995","Couple + C. GT 16 ","no migration background","859","0.489955660819095","0.466282744368829","0.513628577269361","2"
"Important","1995","Couple + C. GT 16 ","direct migration background","100","0.487983268264845","0.418182609698674","0.557783926831016","2"
"Important","1995","Couple + C. LE and GT 16","no migration background","422","0.571169586028122","0.535773646125","0.606565525931244","2"
"Important","1995","Couple + C. LE and GT 16","direct migration background","59","0.481722813087729","0.396804389407237","0.566641236768221","2"
