"plh0107","year","education","migback","n","percent","lower_confidence","upper_confidence"
"Important","1991","secondary school degree","no migration background","","","",""
"Important","1991","secondary school degree","direct migration background","","","",""
"Important","1991","secondary school degree","indirect migration background","","","",""
"Important","1991","college entrance qualification","no migration background","","","",""
"Important","1991","college entrance qualification","direct migration background","","","",""
"Important","1991","college entrance qualification","indirect migration background","","","",""
"Important","1991","Other degree","no migration background","","","",""
"Important","1991","Other degree","direct migration background","","","",""
"Important","1991","Other degree","indirect migration background","","","",""
"Important","1991","no degree/no degree yet","no migration background","","","",""
"Important","1991","no degree/no degree yet","direct migration background","","","",""
"Important","1991","no degree/no degree yet","indirect migration background","","","",""
"Less important","1991","lower secondary degree","no migration background","","","",""
"Less important","1991","lower secondary degree","direct migration background","","","",""
"Less important","1991","lower secondary degree","indirect migration background","","","",""
"Less important","1991","secondary school degree","no migration background","","","",""
"Less important","1991","secondary school degree","direct migration background","","","",""
"Less important","1991","secondary school degree","indirect migration background","","","",""
"Less important","1991","college entrance qualification","no migration background","","","",""
"Less important","1991","college entrance qualification","direct migration background","","","",""
"Less important","1991","college entrance qualification","indirect migration background","","","",""
"Less important","1991","Other degree","no migration background","","","",""
"Less important","1991","Other degree","direct migration background","","","",""
"Less important","1991","Other degree","indirect migration background","","","",""
"Less important","1991","no degree/no degree yet","no migration background","","","",""
"Less important","1991","no degree/no degree yet","direct migration background","","","",""
"Less important","1991","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1991","lower secondary degree","no migration background","","","",""
"Quite unimportant","1991","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1991","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1991","secondary school degree","no migration background","","","",""
"Quite unimportant","1991","secondary school degree","direct migration background","","","",""
"Quite unimportant","1991","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1991","college entrance qualification","no migration background","","","",""
"Quite unimportant","1991","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1991","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1991","Other degree","no migration background","","","",""
"Quite unimportant","1991","Other degree","direct migration background","","","",""
"Quite unimportant","1991","Other degree","indirect migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1991","no degree/no degree yet","indirect migration background","","","",""
"Very important","1992","lower secondary degree","no migration background","1049","0.192258035484891","0.181087672330378","0.203428398639405"
"Very important","1992","lower secondary degree","direct migration background","66","0.200587674310043","0.156011295471244","0.245164053148842"
"Very important","1992","lower secondary degree","indirect migration background","5","","",""
"Very important","1992","secondary school degree","no migration background","1156","0.298635826476353","0.283009275815164","0.314262377137541"
"Very important","1992","secondary school degree","direct migration background","33","0.265568648291999","0.183778106468919","0.34735919011508"
"Very important","1992","secondary school degree","indirect migration background","8","","",""
"Very important","1992","college entrance qualification","no migration background","442","0.280714443858594","0.258242764338349","0.30318612337884"
"Very important","1992","college entrance qualification","direct migration background","25","","",""
"Very important","1992","college entrance qualification","indirect migration background","2","","",""
"Very important","1992","Other degree","no migration background","17","","",""
"Very important","1992","Other degree","direct migration background","5","","",""
"Very important","1992","Other degree","indirect migration background","1","","",""
"Very important","1992","no degree/no degree yet","no migration background","69","0.306771778525928","0.241879496727924","0.371664060323933"
"Very important","1992","no degree/no degree yet","direct migration background","5","","",""
"Very important","1992","no degree/no degree yet","indirect migration background","3","","",""
"Important","1992","lower secondary degree","no migration background","2038","0.413877571903004","0.399916497696515","0.427838646109493"
"Important","1992","lower secondary degree","direct migration background","127","0.425686299706707","0.370645254940937","0.480727344472477"
"Important","1992","lower secondary degree","indirect migration background","17","","",""
"Important","1992","secondary school degree","no migration background","1595","0.480409480766829","0.46335035482951","0.497468606704147"
"Important","1992","secondary school degree","direct migration background","41","0.349826036895306","0.261501792335927","0.438150281454685"
"Important","1992","secondary school degree","indirect migration background","14","","",""
"Important","1992","college entrance qualification","no migration background","868","0.549547399162105","0.524665724283524","0.574429074040686"
"Important","1992","college entrance qualification","direct migration background","54","0.559155945817715","0.460858095415392","0.657453796220038"
"Important","1992","college entrance qualification","indirect migration background","6","","",""
"Important","1992","Other degree","no migration background","35","0.473575396362322","0.359814007305118","0.587336785419526"
"Important","1992","Other degree","direct migration background","6","","",""
"Important","1992","Other degree","indirect migration background","","","",""
"Important","1992","no degree/no degree yet","no migration background","87","0.46251574166499","0.392355131072246","0.532676352257734"
"Important","1992","no degree/no degree yet","direct migration background","3","","",""
"Important","1992","no degree/no degree yet","indirect migration background","5","","",""
"Less important","1992","lower secondary degree","no migration background","729","0.155327831648033","0.145060503292291","0.165595160003776"
"Less important","1992","lower secondary degree","direct migration background","44","0.147148410332134","0.107713417783195","0.186583402881073"
"Less important","1992","lower secondary degree","indirect migration background","6","","",""
"Less important","1992","secondary school degree","no migration background","356","0.129825353645173","0.118349015094259","0.141301692196086"
"Less important","1992","secondary school degree","direct migration background","18","","",""
"Less important","1992","secondary school degree","indirect migration background","","","",""
"Less important","1992","college entrance qualification","no migration background","162","0.112155568977833","0.0963746844466881","0.127936453508978"
"Less important","1992","college entrance qualification","direct migration background","8","","",""
"Less important","1992","college entrance qualification","indirect migration background","","","",""
"Less important","1992","Other degree","no migration background","7","","",""
"Less important","1992","Other degree","direct migration background","1","","",""
"Less important","1992","Other degree","indirect migration background","1","","",""
"Less important","1992","no degree/no degree yet","no migration background","23","","",""
"Less important","1992","no degree/no degree yet","direct migration background","1","","",""
"Less important","1992","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1992","lower secondary degree","no migration background","965","0.238536560964071","0.226455899230871","0.250617222697271"
"Quite unimportant","1992","lower secondary degree","direct migration background","73","0.226577615651116","0.179977809095385","0.273177422206847"
"Quite unimportant","1992","lower secondary degree","indirect migration background","4","","",""
"Quite unimportant","1992","secondary school degree","no migration background","188","0.0911293391116459","0.0813028012001488","0.100955877023143"
"Quite unimportant","1992","secondary school degree","direct migration background","20","","",""
"Quite unimportant","1992","secondary school degree","indirect migration background","1","","",""
"Quite unimportant","1992","college entrance qualification","no migration background","64","0.057582588001468","0.0459327543549166","0.0692324216480193"
"Quite unimportant","1992","college entrance qualification","direct migration background","11","","",""
"Quite unimportant","1992","college entrance qualification","indirect migration background","1","","",""
"Quite unimportant","1992","Other degree","no migration background","15","","",""
"Quite unimportant","1992","Other degree","direct migration background","3","","",""
"Quite unimportant","1992","Other degree","indirect migration background","","","",""
"Quite unimportant","1992","no degree/no degree yet","no migration background","15","","",""
"Quite unimportant","1992","no degree/no degree yet","direct migration background","7","","",""
"Quite unimportant","1992","no degree/no degree yet","indirect migration background","2","","",""
"Very important","1993","lower secondary degree","no migration background","","","",""
"Very important","1993","lower secondary degree","direct migration background","","","",""
"Very important","1993","lower secondary degree","indirect migration background","","","",""
"Very important","1993","secondary school degree","no migration background","","","",""
"Very important","1993","secondary school degree","direct migration background","","","",""
"Very important","1993","secondary school degree","indirect migration background","","","",""
"Very important","1993","college entrance qualification","no migration background","","","",""
"Very important","1993","college entrance qualification","direct migration background","","","",""
"Very important","1993","college entrance qualification","indirect migration background","","","",""
"Very important","1993","Other degree","no migration background","","","",""
"Very important","1993","Other degree","direct migration background","","","",""
"Very important","1993","Other degree","indirect migration background","","","",""
"Very important","1993","no degree/no degree yet","no migration background","","","",""
"Very important","1993","no degree/no degree yet","direct migration background","","","",""
"Very important","1993","no degree/no degree yet","indirect migration background","","","",""
"Important","1993","lower secondary degree","no migration background","","","",""
"Important","1993","lower secondary degree","direct migration background","","","",""
"Important","1993","lower secondary degree","indirect migration background","","","",""
"Important","1993","secondary school degree","no migration background","","","",""
"Important","1993","secondary school degree","direct migration background","","","",""
"Important","1993","secondary school degree","indirect migration background","","","",""
"Important","1993","college entrance qualification","no migration background","","","",""
"Important","1993","college entrance qualification","direct migration background","","","",""
"Important","1993","college entrance qualification","indirect migration background","","","",""
"Important","1993","Other degree","no migration background","","","",""
"Important","1993","Other degree","direct migration background","","","",""
"Important","1993","Other degree","indirect migration background","","","",""
"Important","1993","no degree/no degree yet","no migration background","","","",""
"Important","1993","no degree/no degree yet","direct migration background","","","",""
"Important","1993","no degree/no degree yet","indirect migration background","","","",""
"Less important","1993","lower secondary degree","no migration background","","","",""
"Less important","1993","lower secondary degree","direct migration background","","","",""
"Less important","1993","lower secondary degree","indirect migration background","","","",""
"Less important","1993","secondary school degree","no migration background","","","",""
"Less important","1993","secondary school degree","direct migration background","","","",""
"Less important","1993","secondary school degree","indirect migration background","","","",""
"Less important","1993","college entrance qualification","no migration background","","","",""
"Less important","1993","college entrance qualification","direct migration background","","","",""
"Less important","1993","college entrance qualification","indirect migration background","","","",""
"Less important","1993","Other degree","no migration background","","","",""
"Less important","1993","Other degree","direct migration background","","","",""
"Less important","1993","Other degree","indirect migration background","","","",""
"Less important","1993","no degree/no degree yet","no migration background","","","",""
"Less important","1993","no degree/no degree yet","direct migration background","","","",""
"Less important","1993","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1993","lower secondary degree","no migration background","","","",""
"Quite unimportant","1993","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1993","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1993","secondary school degree","no migration background","","","",""
"Quite unimportant","1993","secondary school degree","direct migration background","","","",""
"Quite unimportant","1993","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1993","college entrance qualification","no migration background","","","",""
"Quite unimportant","1993","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1993","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1993","Other degree","no migration background","","","",""
"Quite unimportant","1993","Other degree","direct migration background","","","",""
"Quite unimportant","1993","Other degree","indirect migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1993","no degree/no degree yet","indirect migration background","","","",""
"Very important","1994","lower secondary degree","no migration background","","","",""
"Very important","1994","lower secondary degree","direct migration background","","","",""
"Very important","1994","lower secondary degree","indirect migration background","","","",""
"Very important","1994","secondary school degree","no migration background","","","",""
"Very important","1994","secondary school degree","direct migration background","","","",""
"Very important","1994","secondary school degree","indirect migration background","","","",""
"Very important","1994","college entrance qualification","no migration background","","","",""
"Very important","1994","college entrance qualification","direct migration background","","","",""
"Very important","1994","college entrance qualification","indirect migration background","","","",""
"Very important","1994","Other degree","no migration background","","","",""
"Very important","1994","Other degree","direct migration background","","","",""
"Very important","1994","Other degree","indirect migration background","","","",""
"Very important","1994","no degree/no degree yet","no migration background","","","",""
"Very important","1994","no degree/no degree yet","direct migration background","","","",""
"Very important","1994","no degree/no degree yet","indirect migration background","","","",""
"Important","1994","lower secondary degree","no migration background","","","",""
"Important","1994","lower secondary degree","direct migration background","","","",""
"Important","1994","lower secondary degree","indirect migration background","","","",""
"Important","1994","secondary school degree","no migration background","","","",""
"Important","1994","secondary school degree","direct migration background","","","",""
"Important","1994","secondary school degree","indirect migration background","","","",""
"Important","1994","college entrance qualification","no migration background","","","",""
"Important","1994","college entrance qualification","direct migration background","","","",""
"Important","1994","college entrance qualification","indirect migration background","","","",""
"Important","1994","Other degree","no migration background","","","",""
"Important","1994","Other degree","direct migration background","","","",""
"Important","1994","Other degree","indirect migration background","","","",""
"Important","1994","no degree/no degree yet","no migration background","","","",""
"Important","1994","no degree/no degree yet","direct migration background","","","",""
"Important","1994","no degree/no degree yet","indirect migration background","","","",""
"Less important","1994","lower secondary degree","no migration background","","","",""
"Less important","1994","lower secondary degree","direct migration background","","","",""
"Less important","1994","lower secondary degree","indirect migration background","","","",""
"Less important","1994","secondary school degree","no migration background","","","",""
"Less important","1994","secondary school degree","direct migration background","","","",""
"Less important","1994","secondary school degree","indirect migration background","","","",""
"Less important","1994","college entrance qualification","no migration background","","","",""
"Less important","1994","college entrance qualification","direct migration background","","","",""
"Less important","1994","college entrance qualification","indirect migration background","","","",""
"Less important","1994","Other degree","no migration background","","","",""
"Less important","1994","Other degree","direct migration background","","","",""
"Less important","1994","Other degree","indirect migration background","","","",""
"Less important","1994","no degree/no degree yet","no migration background","","","",""
"Less important","1994","no degree/no degree yet","direct migration background","","","",""
"Less important","1994","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1994","lower secondary degree","no migration background","","","",""
"Quite unimportant","1994","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1994","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1994","secondary school degree","no migration background","","","",""
"Quite unimportant","1994","secondary school degree","direct migration background","","","",""
"Quite unimportant","1994","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1994","college entrance qualification","no migration background","","","",""
"Quite unimportant","1994","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1994","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1994","Other degree","no migration background","","","",""
"Quite unimportant","1994","Other degree","direct migration background","","","",""
"Quite unimportant","1994","Other degree","indirect migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1994","no degree/no degree yet","indirect migration background","","","",""
"Very important","1995","lower secondary degree","no migration background","907","0.189144224154176","0.177411616285751","0.200876832022602"
"Very important","1995","lower secondary degree","direct migration background","84","0.236818821109485","0.192532623539293","0.281105018679678"
"Very important","1995","lower secondary degree","indirect migration background","14","","",""
"Very important","1995","secondary school degree","no migration background","968","0.267523196862159","0.252190622214","0.282855771510317"
"Very important","1995","secondary school degree","direct migration background","38","0.219906687830682","0.150803028797565","0.289010346863799"
"Very important","1995","secondary school degree","indirect migration background","17","","",""
"Very important","1995","college entrance qualification","no migration background","463","0.257663829567134","0.236340527828759","0.278987131305509"
"Very important","1995","college entrance qualification","direct migration background","43","0.344131102323425","0.268852273002117","0.419409931644733"
"Very important","1995","college entrance qualification","indirect migration background","5","","",""
"Very important","1995","Other degree","no migration background","15","","",""
"Very important","1995","Other degree","direct migration background","113","0.31607386578295","0.267776662196215","0.364371069369685"
"Very important","1995","Other degree","indirect migration background","2","","",""
"Very important","1995","no degree/no degree yet","no migration background","96","0.358613769370914","0.297033238719085","0.420194300022744"
"Very important","1995","no degree/no degree yet","direct migration background","20","","",""
"Very important","1995","no degree/no degree yet","indirect migration background","8","","",""
"Important","1995","lower secondary degree","no migration background","1980","0.440650680577343","0.425777118646391","0.455524242508295"
"Important","1995","lower secondary degree","direct migration background","155","0.41009712558879","0.358860552007867","0.461333699169713"
"Important","1995","lower secondary degree","indirect migration background","21","","",""
"Important","1995","secondary school degree","no migration background","1721","0.526139792593941","0.50884508905129","0.543434496136592"
"Important","1995","secondary school degree","direct migration background","68","0.508940527901285","0.425532258158055","0.592348797644516"
"Important","1995","secondary school degree","indirect migration background","17","","",""
"Important","1995","college entrance qualification","no migration background","894","0.546692397765865","0.522420964022784","0.570963831508946"
"Important","1995","college entrance qualification","direct migration background","82","0.486177356648428","0.406980789125204","0.565373924171651"
"Important","1995","college entrance qualification","indirect migration background","11","","",""
"Important","1995","Other degree","no migration background","27","","",""
"Important","1995","Other degree","direct migration background","150","0.39620665471007","0.345399118429549","0.447014190990591"
"Important","1995","Other degree","indirect migration background","1","","",""
"Important","1995","no degree/no degree yet","no migration background","102","0.463916785960438","0.399883427829096","0.527950144091781"
"Important","1995","no degree/no degree yet","direct migration background","33","0.466948218475742","0.357622545728987","0.576273891222497"
"Important","1995","no degree/no degree yet","indirect migration background","10","","",""
"Less important","1995","lower secondary degree","no migration background","627","0.153792924814049","0.142985239005237","0.164600610622861"
"Less important","1995","lower secondary degree","direct migration background","45","0.124717293968799","0.0902994252679909","0.159135162669607"
"Less important","1995","lower secondary degree","indirect migration background","8","","",""
"Less important","1995","secondary school degree","no migration background","364","0.133964925470788","0.12216713384559","0.145762717095985"
"Less important","1995","secondary school degree","direct migration background","15","","",""
"Less important","1995","secondary school degree","indirect migration background","4","","",""
"Less important","1995","college entrance qualification","no migration background","197","0.135708905320576","0.119011014942591","0.152406795698561"
"Less important","1995","college entrance qualification","direct migration background","20","","",""
"Less important","1995","college entrance qualification","indirect migration background","1","","",""
"Less important","1995","Other degree","no migration background","13","","",""
"Less important","1995","Other degree","direct migration background","60","0.180704274219888","0.140734872354577","0.2206736760852"
"Less important","1995","Other degree","indirect migration background","","","",""
"Less important","1995","no degree/no degree yet","no migration background","27","","",""
"Less important","1995","no degree/no degree yet","direct migration background","15","","",""
"Less important","1995","no degree/no degree yet","indirect migration background","1","","",""
"Quite unimportant","1995","lower secondary degree","no migration background","766","0.216412170454431","0.204075132867555","0.228749208041308"
"Quite unimportant","1995","lower secondary degree","direct migration background","70","0.228366759332926","0.184637877886161","0.272095640779691"
"Quite unimportant","1995","lower secondary degree","indirect migration background","3","","",""
"Quite unimportant","1995","secondary school degree","no migration background","149","0.072372085073113","0.0633975930806832","0.0813465770655429"
"Quite unimportant","1995","secondary school degree","direct migration background","17","","",""
"Quite unimportant","1995","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1995","college entrance qualification","no migration background","62","0.0599348673464257","0.0483618618483726","0.0715078728444787"
"Quite unimportant","1995","college entrance qualification","direct migration background","8","","",""
"Quite unimportant","1995","college entrance qualification","indirect migration background","1","","",""
"Quite unimportant","1995","Other degree","no migration background","9","","",""
"Quite unimportant","1995","Other degree","direct migration background","33","0.107015205287092","0.0749031673290008","0.139127243245183"
"Quite unimportant","1995","Other degree","indirect migration background","1","","",""
"Quite unimportant","1995","no degree/no degree yet","no migration background","8","","",""
"Quite unimportant","1995","no degree/no degree yet","direct migration background","12","","",""
"Quite unimportant","1995","no degree/no degree yet","indirect migration background","1","","",""
"Very important","1996","lower secondary degree","no migration background","","","",""
"Very important","1996","lower secondary degree","direct migration background","","","",""
"Very important","1996","lower secondary degree","indirect migration background","","","",""
"Very important","1996","secondary school degree","no migration background","","","",""
"Very important","1996","secondary school degree","direct migration background","","","",""
"Very important","1996","secondary school degree","indirect migration background","","","",""
"Very important","1996","college entrance qualification","no migration background","","","",""
"Very important","1996","college entrance qualification","direct migration background","","","",""
"Very important","1996","college entrance qualification","indirect migration background","","","",""
"Very important","1996","Other degree","no migration background","","","",""
"Very important","1996","Other degree","direct migration background","","","",""
"Very important","1996","Other degree","indirect migration background","","","",""
"Very important","1996","no degree/no degree yet","no migration background","","","",""
"Very important","1996","no degree/no degree yet","direct migration background","","","",""
"Very important","1996","no degree/no degree yet","indirect migration background","","","",""
"Important","1996","lower secondary degree","no migration background","","","",""
"Important","1996","lower secondary degree","direct migration background","","","",""
"Important","1996","lower secondary degree","indirect migration background","","","",""
"Important","1996","secondary school degree","no migration background","","","",""
"Important","1996","secondary school degree","direct migration background","","","",""
"Important","1996","secondary school degree","indirect migration background","","","",""
"Important","1996","college entrance qualification","no migration background","","","",""
"Important","1996","college entrance qualification","direct migration background","","","",""
"Important","1996","college entrance qualification","indirect migration background","","","",""
"Important","1996","Other degree","no migration background","","","",""
"Important","1996","Other degree","direct migration background","","","",""
"Important","1996","Other degree","indirect migration background","","","",""
"Important","1996","no degree/no degree yet","no migration background","","","",""
"Important","1996","no degree/no degree yet","direct migration background","","","",""
"Important","1996","no degree/no degree yet","indirect migration background","","","",""
"Less important","1996","lower secondary degree","no migration background","","","",""
"Less important","1996","lower secondary degree","direct migration background","","","",""
"Less important","1996","lower secondary degree","indirect migration background","","","",""
"Less important","1996","secondary school degree","no migration background","","","",""
"Less important","1996","secondary school degree","direct migration background","","","",""
"Less important","1996","secondary school degree","indirect migration background","","","",""
"Less important","1996","college entrance qualification","no migration background","","","",""
"Less important","1996","college entrance qualification","direct migration background","","","",""
"Less important","1996","college entrance qualification","indirect migration background","","","",""
"Less important","1996","Other degree","no migration background","","","",""
"Less important","1996","Other degree","direct migration background","","","",""
"Less important","1996","Other degree","indirect migration background","","","",""
"Less important","1996","no degree/no degree yet","no migration background","","","",""
"Less important","1996","no degree/no degree yet","direct migration background","","","",""
"Less important","1996","no degree/no degree yet","indirect migration background","","","",""
"Quite unimportant","1996","lower secondary degree","no migration background","","","",""
"Quite unimportant","1996","lower secondary degree","direct migration background","","","",""
"Quite unimportant","1996","lower secondary degree","indirect migration background","","","",""
"Quite unimportant","1996","secondary school degree","no migration background","","","",""
"Quite unimportant","1996","secondary school degree","direct migration background","","","",""
"Quite unimportant","1996","secondary school degree","indirect migration background","","","",""
"Quite unimportant","1996","college entrance qualification","no migration background","","","",""
"Quite unimportant","1996","college entrance qualification","direct migration background","","","",""
"Quite unimportant","1996","college entrance qualification","indirect migration background","","","",""
"Quite unimportant","1996","Other degree","no migration background","","","",""
"Quite unimportant","1996","Other degree","direct migration background","","","",""
"Quite unimportant","1996","Other degree","indirect migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","no migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","direct migration background","","","",""
"Quite unimportant","1996","no degree/no degree yet","indirect migration background","","","",""
"Very important","1997","lower secondary degree","no migration background","","","",""
"Very important","1997","lower secondary degree","direct migration background","","","",""
"Very important","1997","lower secondary degree","indirect migration background","","","",""
"Very important","1997","secondary school degree","no migration background","","","",""
"Very important","1997","secondary school degree","direct migration background","","","",""
"Very important","1997","secondary school degree","indirect migration background","","","",""
"Very important","1997","college entrance qualification","no migration background","","","",""
"Very important","1997","college entrance qualification","direct migration background","","","",""
"Very important","1997","college entrance qualification","indirect migration background","","","",""
"Very important","1997","Other degree","no migration background","","","",""
"Very important","1997","Other degree","direct migration background","","","",""
"Very important","1997","Other degree","indirect migration background","","","",""
"Very important","1997","no degree/no degree yet","no migration background","","","",""
"Very important","1997","no degree/no degree yet","direct migration background","","","",""
"Very important","1997","no degree/no degree yet","indirect migration background","","","",""
"Important","1997","lower secondary degree","no migration background","","","",""
"Important","1997","lower secondary degree","direct migration background","","","",""
"Important","1997","lower secondary degree","indirect migration background","","","",""
"Important","1997","secondary school degree","no migration background","","","",""
"Important","1997","secondary school degree","direct migration background","","","",""
"Important","1997","secondary school degree","indirect migration background","","","",""
"Important","1997","college entrance qualification","no migration background","","","",""
"Important","1997","college entrance qualification","direct migration background","","","",""
"Important","1997","college entrance qualification","indirect migration background","","","",""
"Important","1997","Other degree","no migration background","","","",""
"Important","1997","Other degree","direct migration background","","","",""
"Important","1997","Other degree","indirect migration background","","","",""
"Important","1997","no degree/no degree yet","no migration background","","","",""
"Important","1997","no degree/no degree yet","direct migration background","","","",""
"Important","1997","no degree/no degree yet","indirect migration background","","","",""
"Less important","1997","lower secondary degree","no migration background","","","",""
