"plh0107","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","North Rhine-Westphalia","Female","148","0.141887115315683","0.119825866728392","0.163948363902975","1"
"Very important","1990","Hesse","Male","80","0.249774517792569","0.201818193038558","0.29773084254658","1"
"Very important","1990","Hesse","Female","40","0.124675834581144","0.0889793257755007","0.160372343386787","1"
"Very important","1990","Rhineland-Palatinate,Saarland","Male","78","0.298618543163376","0.24266635757975","0.354570728747003","1"
"Very important","1990","Rhineland-Palatinate,Saarland","Female","40","0.128937528038552","0.0897534842914481","0.168121571785656","1"
"Very important","1990","Baden-Württemberg","Male","191","0.349171177949266","0.308889316074516","0.389453039824017","1"
"Very important","1990","Baden-Württemberg","Female","93","0.150570586139061","0.121185587420002","0.179955584858119","1"
"Very important","1990","Bavaria","Male","186","0.295701441037728","0.259337116578912","0.332065765496544","1"
"Very important","1990","Bavaria","Female","102","0.15979483145052","0.130741126334969","0.188848536566071","1"
"Very important","1990","Berlin","Male","27","","","","1"
"Very important","1990","Berlin","Female","20","","","","1"
"Very important","1990","Brandenburg","Male","","","","","1"
"Very important","1990","Brandenburg","Female","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1990","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1990","Saxony","Male","","","","","1"
"Very important","1990","Saxony","Female","","","","","1"
"Very important","1990","Saxony-Anhalt","Male","","","","","1"
"Very important","1990","Saxony-Anhalt","Female","","","","","1"
"Very important","1990","Thuringia","Male","","","","","1"
"Very important","1990","Thuringia","Female","","","","","1"
"Important","1991","Bremen","Male","","","","","2"
"Important","1991","Hamburg","Female","","","","","2"
"Important","1991","Schleswig-Holstein","Male","","","","","2"
"Important","1991","Bremen","Female","","","","","2"
"Important","1991","Lower Saxony","Male","","","","","2"
"Important","1991","Lower Saxony","Female","","","","","2"
"Important","1991","North Rhine-Westphalia","Male","","","","","2"
"Important","1991","Hamburg","Male","","","","","2"
"Important","1991","North Rhine-Westphalia","Female","","","","","2"
"Important","1991","Schleswig-Holstein","Female","","","","","2"
"Important","1991","Bavaria","Male","","","","","2"
"Important","1991","Hesse","Male","","","","","2"
"Important","1991","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1991","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1991","Baden-Württemberg","Female","","","","","2"
"Important","1991","Hesse","Female","","","","","2"
"Important","1991","Baden-Württemberg","Male","","","","","2"
"Important","1991","Berlin","Male","","","","","2"
"Important","1991","Bavaria","Female","","","","","2"
"Important","1991","Brandenburg","Female","","","","","2"
"Important","1991","Brandenburg","Male","","","","","2"
"Important","1991","Berlin","Female","","","","","2"
"Important","1991","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1991","Saxony","Male","","","","","2"
"Important","1991","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1991","Saxony","Female","","","","","2"
"Important","1991","Saxony-Anhalt","Male","","","","","2"
"Important","1991","Thuringia","Male","","","","","2"
"Important","1991","Thuringia","Female","","","","","2"
"Important","1991","Saxony-Anhalt","Female","","","","","2"
"Less important","1991","Hamburg","Male","","","","","3"
"Less important","1991","Schleswig-Holstein","Female","","","","","3"
"Less important","1991","Hamburg","Female","","","","","3"
"Less important","1991","Schleswig-Holstein","Male","","","","","3"
"Less important","1991","Lower Saxony","Female","","","","","3"
"Less important","1991","Bremen","Male","","","","","3"
"Less important","1991","Bremen","Female","","","","","3"
"Less important","1991","Lower Saxony","Male","","","","","3"
"Less important","1991","North Rhine-Westphalia","Male","","","","","3"
"Less important","1991","North Rhine-Westphalia","Female","","","","","3"
"Less important","1991","Hesse","Male","","","","","3"
"Less important","1991","Hesse","Female","","","","","3"
"Less important","1991","Rhineland-Palatinate,Saarland","Male","","","","","3"
"Less important","1991","Baden-Württemberg","Female","","","","","3"
"Less important","1991","Rhineland-Palatinate,Saarland","Female","","","","","3"
"Less important","1991","Baden-Württemberg","Male","","","","","3"
"Less important","1991","Bavaria","Male","","","","","3"
"Less important","1991","Bavaria","Female","","","","","3"
"Less important","1991","Berlin","Male","","","","","3"
"Less important","1991","Berlin","Female","","","","","3"
"Less important","1991","Brandenburg","Male","","","","","3"
"Less important","1991","Mecklenburg-Western Pomerania","Male","","","","","3"
"Less important","1991","Mecklenburg-Western Pomerania","Female","","","","","3"
"Less important","1991","Brandenburg","Female","","","","","3"
"Less important","1991","Saxony","Male","","","","","3"
"Less important","1991","Saxony","Female","","","","","3"
"Less important","1991","Saxony-Anhalt","Male","","","","","3"
"Less important","1991","Saxony-Anhalt","Female","","","","","3"
"Less important","1991","Thuringia","Male","","","","","3"
"Less important","1991","Thuringia","Female","","","","","3"
"Quite unimportant","1991","Schleswig-Holstein","Male","","","","","4"
"Quite unimportant","1991","Schleswig-Holstein","Female","","","","","4"
"Quite unimportant","1991","Lower Saxony","Male","","","","","4"
"Quite unimportant","1991","Hamburg","Male","","","","","4"
"Quite unimportant","1991","Hamburg","Female","","","","","4"
"Quite unimportant","1991","Lower Saxony","Female","","","","","4"
"Quite unimportant","1991","Bremen","Female","","","","","4"
"Quite unimportant","1991","North Rhine-Westphalia","Male","","","","","4"
"Quite unimportant","1991","Bremen","Male","","","","","4"
"Quite unimportant","1991","North Rhine-Westphalia","Female","","","","","4"
"Quite unimportant","1991","Brandenburg","Male","","","","","4"
"Quite unimportant","1991","Berlin","Male","","","","","4"
"Quite unimportant","1991","Berlin","Female","","","","","4"
"Quite unimportant","1991","Brandenburg","Female","","","","","4"
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Male","","","","","4"
"Quite unimportant","1991","Rhineland-Palatinate,Saarland","Female","","","","","4"
"Quite unimportant","1991","Hesse","Female","","","","","4"
"Quite unimportant","1991","Hesse","Male","","","","","4"
"Quite unimportant","1991","Baden-Württemberg","Male","","","","","4"
"Quite unimportant","1991","Baden-Württemberg","Female","","","","","4"
"Quite unimportant","1991","Bavaria","Male","","","","","4"
"Quite unimportant","1991","Bavaria","Female","","","","","4"
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Male","","","","","4"
"Quite unimportant","1991","Mecklenburg-Western Pomerania","Female","","","","","4"
"Quite unimportant","1991","Saxony","Male","","","","","4"
"Quite unimportant","1991","Saxony","Female","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Male","","","","","4"
"Quite unimportant","1991","Saxony-Anhalt","Female","","","","","4"
"Quite unimportant","1991","Thuringia","Male","","","","","4"
"Quite unimportant","1991","Thuringia","Female","","","","","4"
"Very important","1991","Schleswig-Holstein","Male","","","","","1"
"Very important","1991","Schleswig-Holstein","Female","","","","","1"
"Very important","1991","Hamburg","Male","","","","","1"
"Very important","1991","Hamburg","Female","","","","","1"
"Very important","1991","Lower Saxony","Male","","","","","1"
"Very important","1991","Lower Saxony","Female","","","","","1"
"Very important","1991","Bremen","Male","","","","","1"
"Very important","1991","Bremen","Female","","","","","1"
"Very important","1991","North Rhine-Westphalia","Male","","","","","1"
"Very important","1991","North Rhine-Westphalia","Female","","","","","1"
"Very important","1991","Hesse","Male","","","","","1"
"Very important","1991","Hesse","Female","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Male","","","","","1"
"Very important","1991","Rhineland-Palatinate,Saarland","Female","","","","","1"
"Very important","1991","Baden-Württemberg","Male","","","","","1"
"Very important","1991","Baden-Württemberg","Female","","","","","1"
"Very important","1991","Bavaria","Male","","","","","1"
"Very important","1991","Bavaria","Female","","","","","1"
"Very important","1991","Berlin","Male","","","","","1"
"Very important","1991","Berlin","Female","","","","","1"
"Very important","1991","Brandenburg","Male","","","","","1"
"Very important","1991","Brandenburg","Female","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Male","","","","","1"
"Very important","1991","Mecklenburg-Western Pomerania","Female","","","","","1"
"Very important","1991","Saxony","Male","","","","","1"
"Very important","1991","Saxony","Female","","","","","1"
"Very important","1991","Saxony-Anhalt","Male","","","","","1"
"Very important","1991","Saxony-Anhalt","Female","","","","","1"
"Very important","1991","Thuringia","Male","","","","","1"
"Very important","1991","Thuringia","Female","","","","","1"
"Important","1992","Hamburg","Male","20","","","","2"
"Important","1992","Lower Saxony","Female","211","0.451748448959222","0.403867548172371","0.499629349746073","2"
"Important","1992","Bremen","Male","20","","","","2"
"Important","1992","Hamburg","Female","33","0.53568777768307","0.411547368358793","0.659828187007346","2"
"Important","1992","Lower Saxony","Male","198","0.50054376681138","0.451848098909605","0.549239434713154","2"
"Important","1992","Bremen","Female","13","","","","2"
"Important","1992","North Rhine-Westphalia","Male","476","0.529444700632948","0.496258782305645","0.562630618960252","2"
"Important","1992","Schleswig-Holstein","Male","59","0.528972747945173","0.435265214084955","0.622680281805391","2"
"Important","1992","Schleswig-Holstein","Female","43","0.331734291323028","0.249194597017662","0.414273985628393","2"
"Important","1992","North Rhine-Westphalia","Female","452","0.450065178446564","0.418917307293275","0.481213049599852","2"
"Important","1992","Hesse","Female","158","0.427861504758239","0.37487956197281","0.480843447543668","2"
"Important","1992","Rhineland-Palatinate,Saarland","Male","122","0.494232817140307","0.432503860931588","0.555961773349026","2"
"Important","1992","Baden-Württemberg","Female","258","0.434264432892972","0.393430261469578","0.475098604316365","2"
"Important","1992","Bavaria","Male","314","0.486792062112584","0.447977311397876","0.525606812827291","2"
"Important","1992","Hesse","Male","164","0.528987136245784","0.473150680553483","0.584823591938084","2"
"Important","1992","Rhineland-Palatinate,Saarland","Female","125","0.447438229861648","0.389507121926068","0.505369337797229","2"
"Important","1992","Baden-Württemberg","Male","239","0.461547318407395","0.41802473052402","0.505069906290771","2"
"Important","1992","Bavaria","Female","302","0.433296653072509","0.395231449851509","0.471361856293509","2"
"Important","1992","Berlin","Male","112","0.452686841966442","0.387791914452612","0.517581769480273","2"
"Important","1992","Brandenburg","Male","133","0.4159235479741","0.361056847049341","0.47079024889886","2"
"Important","1992","Berlin","Female","125","0.478237431176868","0.417046600248652","0.539428262105085","2"
"Important","1992","Brandenburg","Female","137","0.356321634301755","0.304650657317937","0.407992611285573","2"
"Important","1992","Mecklenburg-Western Pomerania","Male","77","0.382663339255813","0.313914251565571","0.451412426946055","2"
"Important","1992","Mecklenburg-Western Pomerania","Female","85","0.420915286122366","0.351081453736431","0.490749118508301","2"
"Important","1992","Saxony","Male","227","0.422259130517859","0.379928638493515","0.464589622542203","2"
"Important","1992","Saxony","Female","248","0.387269188294065","0.348324145308755","0.426214231279376","2"
"Important","1992","Saxony-Anhalt","Male","164","0.433465604079463","0.38255739007868","0.484373818080246","2"
"Important","1992","Saxony-Anhalt","Female","172","0.359941456069217","0.312845086868241","0.407037825270193","2"
"Important","1992","Thuringia","Male","136","0.424267796827575","0.36968910656869","0.47884648708646","2"
"Important","1992","Thuringia","Female","145","0.399551087503686","0.346784588042227","0.452317586965145","2"
"Less important","1992","Schleswig-Holstein","Male","10","","","","3"
"Less important","1992","Schleswig-Holstein","Female","24","","","","3"
"Less important","1992","Hamburg","Male","6","","","","3"
"Less important","1992","Lower Saxony","Female","80","0.180866238186629","0.143833978880997","0.217898497492261","3"
"Less important","1992","Bremen","Male","4","","","","3"
"Less important","1992","Bremen","Female","13","","","","3"
"Less important","1992","Hamburg","Female","6","","","","3"
"Less important","1992","Lower Saxony","Male","44","0.0932528190059859","0.0649327262739677","0.121572911738004","3"
"Less important","1992","North Rhine-Westphalia","Male","82","0.105228817353102","0.0848273435584093","0.125630291147796","3"
"Less important","1992","Hesse","Male","30","0.11098401764667","0.0758470799360185","0.146120955357322","3"
"Less important","1992","North Rhine-Westphalia","Female","198","0.18398943922293","0.159730076349791","0.208248802096069","3"
"Less important","1992","Rhineland-Palatinate,Saarland","Male","27","","","","3"
"Less important","1992","Hesse","Female","65","0.178733600240571","0.137706500543242","0.219760699937901","3"
"Less important","1992","Baden-Württemberg","Female","112","0.203692358458052","0.170513022842731","0.236871694073373","3"
"Less important","1992","Baden-Württemberg","Male","53","0.10029810182754","0.0740723167299555","0.126523886925125","3"
"Less important","1992","Rhineland-Palatinate,Saarland","Female","65","0.229585946139105","0.18058667484213","0.278585217436081","3"
"Less important","1992","Berlin","Male","28","","","","3"
"Less important","1992","Bavaria","Male","79","0.137951317698127","0.111171525814707","0.164731109581548","3"
"Less important","1992","Bavaria","Female","151","0.22781900102009","0.195599996060415","0.260038005979764","3"
"Less important","1992","Berlin","Female","30","0.127254103584615","0.0864308218588733","0.168077385310357","3"
"Less important","1992","Brandenburg","Male","10","","","","3"
"Less important","1992","Brandenburg","Female","24","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","Male","6","","","","3"
"Less important","1992","Mecklenburg-Western Pomerania","Female","19","","","","3"
"Less important","1992","Saxony","Male","36","0.0689772837033784","0.0472587535866596","0.0906958138200971","3"
"Less important","1992","Saxony","Female","55","0.0857202778945048","0.0633386235688282","0.108101932220181","3"
"Less important","1992","Saxony-Anhalt","Male","21","","","","3"
"Less important","1992","Thuringia","Male","17","","","","3"
"Less important","1992","Saxony-Anhalt","Female","46","0.118263817695888","0.0865785834864253","0.14994905190535","3"
"Less important","1992","Thuringia","Female","35","0.109456617254839","0.0758222977264493","0.143090936783228","3"
"Quite unimportant","1992","Hamburg","Male","8","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","Male","5","","","","4"
"Quite unimportant","1992","Schleswig-Holstein","Female","27","","","","4"
"Quite unimportant","1992","Lower Saxony","Female","77","0.25971497609862","0.217528619331044","0.301901332866195","4"
"Quite unimportant","1992","Hamburg","Female","13","","","","4"
"Quite unimportant","1992","Lower Saxony","Male","39","0.117948230387443","0.0865349470207707","0.149361513754115","4"
"Quite unimportant","1992","Bremen","Male","5","","","","4"
"Quite unimportant","1992","North Rhine-Westphalia","Male","65","0.0837583366346462","0.065339710062187","0.102176963207105","4"
"Quite unimportant","1992","North Rhine-Westphalia","Female","165","0.205629332382338","0.180325331993358","0.230933332771318","4"
"Quite unimportant","1992","Bremen","Female","15","","","","4"
"Quite unimportant","1992","Brandenburg","Female","59","0.260783946166647","0.213412434628972","0.308155457704323","4"
"Quite unimportant","1992","Brandenburg","Male","29","","","","4"
"Quite unimportant","1992","Hesse","Male","39","0.154488338193764","0.114059938091139","0.194916738296389","4"
"Quite unimportant","1992","Hesse","Female","75","0.29559523705254","0.246731627468978","0.344458846636102","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Male","20","","","","4"
"Quite unimportant","1992","Rhineland-Palatinate,Saarland","Female","43","0.166017315526893","0.122665221128957","0.20936940992483","4"
"Quite unimportant","1992","Baden-Württemberg","Male","47","0.114709533888116","0.0868883585105486","0.142530709265684","4"
"Quite unimportant","1992","Baden-Württemberg","Female","92","0.19275541088138","0.160258226402944","0.225252595359816","4"
"Quite unimportant","1992","Bavaria","Male","50","0.0987733187337779","0.075603895744231","0.121942741723325","4"
"Quite unimportant","1992","Bavaria","Female","99","0.193903816268002","0.163533857129586","0.224273775406417","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Male","14","","","","4"
"Quite unimportant","1992","Mecklenburg-Western Pomerania","Female","18","","","","4"
"Quite unimportant","1992","Saxony","Male","54","0.147894534956078","0.117470277676151","0.178318792236006","4"
"Quite unimportant","1992","Saxony","Female","101","0.243827744319491","0.209498615295966","0.278156873343015","4"
"Quite unimportant","1992","Berlin","Male","15","","","","4"
"Quite unimportant","1992","Berlin","Female","28","","","","4"
"Quite unimportant","1992","Saxony-Anhalt","Male","41","0.150208793621387","0.113505824813121","0.186911762429654","4"
"Quite unimportant","1992","Saxony-Anhalt","Female","66","0.263367064348972","0.220148738361757","0.306585390336186","4"
"Quite unimportant","1992","Thuringia","Male","24","","","","4"
"Quite unimportant","1992","Thuringia","Female","45","0.20192044463555","0.15867430623719","0.245166583033911","4"
"Very important","1992","Schleswig-Holstein","Male","35","0.313895216739016","0.226774304452678","0.401016129025354","1"
"Very important","1992","Schleswig-Holstein","Female","31","0.238205869163028","0.163528652174569","0.312883086151487","1"
"Very important","1992","Hamburg","Male","15","","","","1"
"Very important","1992","Hamburg","Female","10","","","","1"
"Very important","1992","Lower Saxony","Male","124","0.288255183795192","0.244141705894104","0.332368661696279","1"
"Very important","1992","Lower Saxony","Female","47","0.107670336755529","0.0778484756283967","0.137492197882661","1"
"Very important","1992","Bremen","Male","8","","","","1"
"Very important","1992","Bremen","Female","4","","","","1"
"Very important","1992","North Rhine-Westphalia","Male","246","0.281568145379303","0.251664595074683","0.311471695683923","1"
"Very important","1992","North Rhine-Westphalia","Female","165","0.160316049948169","0.137344966419024","0.183287133477314","1"
"Very important","1992","Hesse","Male","74","0.205540507913782","0.160337899640622","0.250743116186943","1"
"Very important","1992","Hesse","Female","37","0.0978096579486501","0.0659995132675751","0.129619802629725","1"
"Very important","1992","Rhineland-Palatinate,Saarland","Male","83","0.303302586440554","0.2465470834844","0.360058089396709","1"
"Very important","1992","Rhineland-Palatinate,Saarland","Female","50","0.156958508472353","0.114577451900063","0.199339565044642","1"
"Very important","1992","Baden-Württemberg","Male","165","0.323445045876948","0.282605151158407","0.36428494059549","1"
"Very important","1992","Baden-Württemberg","Female","104","0.169287797767597","0.138393523479403","0.20018207205579","1"
"Very important","1992","Bavaria","Male","194","0.276483301455511","0.24175071641932","0.311215886491702","1"
"Very important","1992","Bavaria","Female","99","0.1449805296394","0.117934691787102","0.172026367491698","1"
"Very important","1992","Berlin","Male","71","0.316101321950108","0.255483139626709","0.376719504273507","1"
"Very important","1992","Berlin","Female","73","0.231827261476888","0.180133301035511","0.283521221918266","1"
"Very important","1992","Brandenburg","Male","138","0.422529305652217","0.367542228308673","0.477516382995762","1"
"Very important","1992","Brandenburg","Female","110","0.301974678947728","0.25243970103125","0.351509656864205","1"
"Very important","1992","Mecklenburg-Western Pomerania","Male","95","0.497476770788968","0.426753562971273","0.568199978606663","1"
"Very important","1992","Mecklenburg-Western Pomerania","Female","70","0.33395877492533","0.26724823406064","0.40066931579002","1"
"Very important","1992","Saxony","Male","206","0.360869050822684","0.319709844713692","0.402028256931676","1"
"Very important","1992","Saxony","Female","197","0.283182789491939","0.247162392520179","0.319203186463699","1"
"Very important","1992","Saxony-Anhalt","Male","138","0.348686049871561","0.299729604663683","0.397642495079439","1"
"Very important","1992","Saxony-Anhalt","Female","115","0.258427661885923","0.215473237549785","0.301382086222062","1"
"Very important","1992","Thuringia","Male","138","0.415051733569565","0.360638735022825","0.469464732116306","1"
"Very important","1992","Thuringia","Female","106","0.289071850605925","0.240234752445172","0.337908948766678","1"
"Important","1993","Lower Saxony","Female","","","","","2"
"Important","1993","Schleswig-Holstein","Female","","","","","2"
"Important","1993","Hamburg","Male","","","","","2"
"Important","1993","Lower Saxony","Male","","","","","2"
"Important","1993","Hamburg","Female","","","","","2"
"Important","1993","Bremen","Male","","","","","2"
"Important","1993","Bremen","Female","","","","","2"
"Important","1993","North Rhine-Westphalia","Male","","","","","2"
"Important","1993","Schleswig-Holstein","Male","","","","","2"
"Important","1993","Hesse","Female","","","","","2"
"Important","1993","North Rhine-Westphalia","Female","","","","","2"
"Important","1993","Hesse","Male","","","","","2"
"Important","1993","Baden-Württemberg","Male","","","","","2"
"Important","1993","Baden-Württemberg","Female","","","","","2"
"Important","1993","Rhineland-Palatinate,Saarland","Male","","","","","2"
"Important","1993","Bavaria","Male","","","","","2"
"Important","1993","Rhineland-Palatinate,Saarland","Female","","","","","2"
"Important","1993","Bavaria","Female","","","","","2"
"Important","1993","Berlin","Male","","","","","2"
"Important","1993","Berlin","Female","","","","","2"
"Important","1993","Brandenburg","Male","","","","","2"
"Important","1993","Brandenburg","Female","","","","","2"
"Important","1993","Mecklenburg-Western Pomerania","Male","","","","","2"
"Important","1993","Mecklenburg-Western Pomerania","Female","","","","","2"
"Important","1993","Saxony","Male","","","","","2"
"Important","1993","Saxony","Female","","","","","2"
"Important","1993","Saxony-Anhalt","Male","","","","","2"
"Important","1993","Thuringia","Female","","","","","2"
"Important","1993","Saxony-Anhalt","Female","","","","","2"
"Important","1993","Thuringia","Male","","","","","2"
"Less important","1993","Schleswig-Holstein","Male","","","","","3"
"Less important","1993","Hamburg","Male","","","","","3"
"Less important","1993","Bremen","Female","","","","","3"
"Less important","1993","Schleswig-Holstein","Female","","","","","3"
