"plh0107","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Very important","1990","higher education","Male","115","0.25946543287607","0.217840292322692","0.301090573429448","1"
"Very important","1990","higher education","Female","42","0.180418356433236","0.129018094332689","0.231818618533783","1"
"Important","1991","higher education","Female","","","","","2"
"Important","1991","in school","Female","","","","","2"
"Important","1991","higher vocational","Female","","","","","2"
"Important","1991","inadequately","Male","","","","","2"
"Important","1991","general elemantary","Male","","","","","2"
"Important","1991","inadequately","Female","","","","","2"
"Important","1991","higher education","Male","","","","","2"
"Important","1991","in school","Male","","","","","2"
"Important","1991","higher vocational","Male","","","","","2"
"Important","1991","general elemantary","Female","","","","","2"
"Important","1991","middle vocational","Male","","","","","2"
"Important","1991","middle vocational","Female","","","","","2"
"Important","1991","vocational + Abi","Male","","","","","2"
"Important","1991","vocational + Abi","Female","","","","","2"
"Less important","1991","in school","Male","","","","","3"
"Less important","1991","in school","Female","","","","","3"
"Less important","1991","inadequately","Male","","","","","3"
"Less important","1991","inadequately","Female","","","","","3"
"Less important","1991","general elemantary","Male","","","","","3"
"Less important","1991","general elemantary","Female","","","","","3"
"Less important","1991","middle vocational","Male","","","","","3"
"Less important","1991","middle vocational","Female","","","","","3"
"Less important","1991","vocational + Abi","Male","","","","","3"
"Less important","1991","vocational + Abi","Female","","","","","3"
"Less important","1991","higher vocational","Male","","","","","3"
"Less important","1991","higher vocational","Female","","","","","3"
"Less important","1991","higher education","Male","","","","","3"
"Less important","1991","higher education","Female","","","","","3"
"Quite unimportant","1991","higher education","Female","","","","","4"
"Quite unimportant","1991","in school","Female","","","","","4"
"Quite unimportant","1991","higher vocational","Female","","","","","4"
"Quite unimportant","1991","inadequately","Male","","","","","4"
"Quite unimportant","1991","general elemantary","Male","","","","","4"
"Quite unimportant","1991","inadequately","Female","","","","","4"
"Quite unimportant","1991","higher education","Male","","","","","4"
"Quite unimportant","1991","in school","Male","","","","","4"
"Quite unimportant","1991","higher vocational","Male","","","","","4"
"Quite unimportant","1991","general elemantary","Female","","","","","4"
"Quite unimportant","1991","middle vocational","Male","","","","","4"
"Quite unimportant","1991","middle vocational","Female","","","","","4"
"Quite unimportant","1991","vocational + Abi","Male","","","","","4"
"Quite unimportant","1991","vocational + Abi","Female","","","","","4"
"Very important","1991","in school","Male","","","","","1"
"Very important","1991","in school","Female","","","","","1"
"Very important","1991","inadequately","Male","","","","","1"
"Very important","1991","inadequately","Female","","","","","1"
"Very important","1991","general elemantary","Male","","","","","1"
"Very important","1991","general elemantary","Female","","","","","1"
"Very important","1991","middle vocational","Male","","","","","1"
"Very important","1991","middle vocational","Female","","","","","1"
"Very important","1991","vocational + Abi","Male","","","","","1"
"Very important","1991","vocational + Abi","Female","","","","","1"
"Very important","1991","higher vocational","Male","","","","","1"
"Very important","1991","higher vocational","Female","","","","","1"
"Very important","1991","higher education","Male","","","","","1"
"Very important","1991","higher education","Female","","","","","1"
"Important","1992","in school","Female","31","0.421410527358923","0.307354091337755","0.535466963380092","2"
"Important","1992","inadequately","Male","15","","","","2"
"Important","1992","general elemantary","Male","231","0.473122502250013","0.429917798067785","0.516327206432241","2"
"Important","1992","higher vocational","Female","121","0.424108201048755","0.36403646275476","0.48417993934275","2"
"Important","1992","higher education","Female","367","0.486473607898014","0.449939822607267","0.523007393188762","2"
"Important","1992","inadequately","Female","19","","","","2"
"Important","1992","higher education","Male","446","0.530444577535389","0.49708947326793","0.563799681802848","2"
"Important","1992","in school","Male","33","0.510888482338001","0.391193018922288","0.630583945753715","2"
"Important","1992","general elemantary","Female","464","0.32685279903196","0.301923517443576","0.351782080620344","2"
"Important","1992","higher vocational","Male","211","0.462724040558681","0.417598605121281","0.507849475996081","2"
"Important","1992","middle vocational","Male","1424","0.477609924430289","0.459548320047284","0.495671528813294","2"
"Important","1992","middle vocational","Female","1402","0.464299034539579","0.446225409807835","0.482372659271323","2"
"Important","1992","vocational + Abi","Male","80","0.496496309940072","0.417271406776964","0.575721213103179","2"
"Important","1992","vocational + Abi","Female","76","0.567192836879621","0.48267006830297","0.651715605456272","2"
"Less important","1992","in school","Male","5","","","","3"
"Less important","1992","in school","Female","5","","","","3"
"Less important","1992","inadequately","Male","9","","","","3"
"Less important","1992","inadequately","Female","7","","","","3"
"Less important","1992","general elemantary","Male","41","0.0855807201005414","0.061373213227771","0.109788226973312","3"
"Less important","1992","general elemantary","Female","280","0.206740458476289","0.185217645758359","0.228263271194219","3"
"Less important","1992","middle vocational","Male","272","0.106254882899904","0.0951118481510924","0.117397917648716","3"
"Less important","1992","middle vocational","Female","481","0.169172508352765","0.155586074474982","0.182758942230548","3"
"Less important","1992","vocational + Abi","Male","15","","","","3"
"Less important","1992","vocational + Abi","Female","24","","","","3"
"Less important","1992","higher vocational","Male","36","0.0959172326181943","0.0692661972667157","0.122568267969673","3"
"Less important","1992","higher vocational","Female","51","0.216538397566877","0.16647299246733","0.266603802666424","3"
"Less important","1992","higher education","Male","70","0.0893712081761613","0.0703048227214157","0.108437593630907","3"
"Less important","1992","higher education","Female","67","0.107666718180064","0.085010473345945","0.130322963014183","3"
"Quite unimportant","1992","in school","Female","3","","","","4"
"Quite unimportant","1992","inadequately","Male","8","","","","4"
"Quite unimportant","1992","general elemantary","Male","59","0.139269749365378","0.109309091942469","0.169230406788287","4"
"Quite unimportant","1992","higher vocational","Female","32","0.170579450666154","0.124858824641776","0.216300076690532","4"
"Quite unimportant","1992","higher education","Female","49","0.0910304022015678","0.0700046493360432","0.112056155067092","4"
"Quite unimportant","1992","inadequately","Female","12","","","","4"
"Quite unimportant","1992","higher education","Male","56","0.0736034852408119","0.056151432718813","0.0910555377628109","4"
"Quite unimportant","1992","in school","Male","1","","","","4"
"Quite unimportant","1992","general elemantary","Female","413","0.353314328749682","0.32791010779757","0.378718549701795","4"
"Quite unimportant","1992","higher vocational","Male","46","0.107798549421655","0.0797313170264261","0.135865781816885","4"
"Quite unimportant","1992","middle vocational","Male","276","0.118640595488649","0.106947880179802","0.130333310797496","4"
"Quite unimportant","1992","middle vocational","Female","406","0.185094017255287","0.17101944841295","0.199168586097625","4"
"Quite unimportant","1992","vocational + Abi","Male","8","","","","4"
"Quite unimportant","1992","vocational + Abi","Female","5","","","","4"
"Very important","1992","in school","Male","28","","","","1"
"Very important","1992","in school","Female","33","0.443658376702815","0.328901964341195","0.558414789064435","1"
"Very important","1992","inadequately","Male","13","","","","1"
"Very important","1992","inadequately","Female","10","","","","1"
"Very important","1992","general elemantary","Male","182","0.302027028284067","0.262295834351891","0.341758222216243","1"
"Very important","1992","general elemantary","Female","203","0.113092413742069","0.0962604588596163","0.129924368624521","1"
"Very important","1992","middle vocational","Male","966","0.297494597181158","0.280964075061398","0.314025119300917","1"
"Very important","1992","middle vocational","Female","636","0.181434439852369","0.167468448970732","0.195400430734006","1"
"Very important","1992","vocational + Abi","Male","50","0.329631636654222","0.255145821620481","0.404117451687964","1"
"Very important","1992","vocational + Abi","Female","27","","","","1"
"Very important","1992","higher vocational","Male","176","0.33356017740147","0.290889529436358","0.376230825366581","1"
"Very important","1992","higher vocational","Female","56","0.188773950718214","0.14120721011649","0.236340691319937","1"
"Very important","1992","higher education","Male","288","0.306580729047638","0.275765227172379","0.337396230922897","1"
"Very important","1992","higher education","Female","236","0.314829271720354","0.280880771040205","0.348777772400504","1"
"Important","1993","in school","Female","","","","","2"
"Important","1993","general elemantary","Male","","","","","2"
"Important","1993","inadequately","Male","","","","","2"
"Important","1993","inadequately","Female","","","","","2"
"Important","1993","in school","Male","","","","","2"
"Important","1993","higher vocational","Male","","","","","2"
"Important","1993","higher vocational","Female","","","","","2"
"Important","1993","general elemantary","Female","","","","","2"
"Important","1993","higher education","Male","","","","","2"
"Important","1993","higher education","Female","","","","","2"
"Important","1993","middle vocational","Male","","","","","2"
"Important","1993","middle vocational","Female","","","","","2"
"Important","1993","vocational + Abi","Male","","","","","2"
"Important","1993","vocational + Abi","Female","","","","","2"
"Less important","1993","in school","Male","","","","","3"
"Less important","1993","in school","Female","","","","","3"
"Less important","1993","inadequately","Male","","","","","3"
"Less important","1993","inadequately","Female","","","","","3"
"Less important","1993","general elemantary","Male","","","","","3"
"Less important","1993","general elemantary","Female","","","","","3"
"Less important","1993","middle vocational","Male","","","","","3"
"Less important","1993","middle vocational","Female","","","","","3"
"Less important","1993","vocational + Abi","Male","","","","","3"
"Less important","1993","vocational + Abi","Female","","","","","3"
"Less important","1993","higher vocational","Male","","","","","3"
"Less important","1993","higher vocational","Female","","","","","3"
"Less important","1993","higher education","Male","","","","","3"
"Less important","1993","higher education","Female","","","","","3"
"Quite unimportant","1993","in school","Female","","","","","4"
"Quite unimportant","1993","general elemantary","Male","","","","","4"
"Quite unimportant","1993","inadequately","Male","","","","","4"
"Quite unimportant","1993","inadequately","Female","","","","","4"
"Quite unimportant","1993","in school","Male","","","","","4"
"Quite unimportant","1993","higher vocational","Male","","","","","4"
"Quite unimportant","1993","higher vocational","Female","","","","","4"
"Quite unimportant","1993","general elemantary","Female","","","","","4"
"Quite unimportant","1993","higher education","Male","","","","","4"
"Quite unimportant","1993","higher education","Female","","","","","4"
"Quite unimportant","1993","middle vocational","Male","","","","","4"
"Quite unimportant","1993","middle vocational","Female","","","","","4"
"Quite unimportant","1993","vocational + Abi","Male","","","","","4"
"Quite unimportant","1993","vocational + Abi","Female","","","","","4"
"Very important","1993","in school","Male","","","","","1"
"Very important","1993","in school","Female","","","","","1"
"Very important","1993","inadequately","Male","","","","","1"
"Very important","1993","inadequately","Female","","","","","1"
"Very important","1993","general elemantary","Male","","","","","1"
"Very important","1993","general elemantary","Female","","","","","1"
"Very important","1993","middle vocational","Male","","","","","1"
"Very important","1993","middle vocational","Female","","","","","1"
"Very important","1993","vocational + Abi","Male","","","","","1"
"Very important","1993","vocational + Abi","Female","","","","","1"
"Very important","1993","higher vocational","Male","","","","","1"
"Very important","1993","higher vocational","Female","","","","","1"
"Very important","1993","higher education","Male","","","","","1"
"Very important","1993","higher education","Female","","","","","1"
"Important","1994","in school","Female","","","","","2"
"Important","1994","inadequately","Male","","","","","2"
"Important","1994","general elemantary","Male","","","","","2"
"Important","1994","inadequately","Female","","","","","2"
"Important","1994","in school","Male","","","","","2"
"Important","1994","general elemantary","Female","","","","","2"
"Important","1994","higher vocational","Male","","","","","2"
"Important","1994","higher vocational","Female","","","","","2"
"Important","1994","higher education","Male","","","","","2"
"Important","1994","higher education","Female","","","","","2"
"Important","1994","middle vocational","Male","","","","","2"
"Important","1994","middle vocational","Female","","","","","2"
"Important","1994","vocational + Abi","Male","","","","","2"
"Important","1994","vocational + Abi","Female","","","","","2"
"Less important","1994","in school","Male","","","","","3"
"Less important","1994","in school","Female","","","","","3"
"Less important","1994","inadequately","Male","","","","","3"
"Less important","1994","inadequately","Female","","","","","3"
"Less important","1994","general elemantary","Male","","","","","3"
"Less important","1994","general elemantary","Female","","","","","3"
"Less important","1994","middle vocational","Male","","","","","3"
"Less important","1994","middle vocational","Female","","","","","3"
"Less important","1994","vocational + Abi","Male","","","","","3"
"Less important","1994","vocational + Abi","Female","","","","","3"
"Less important","1994","higher vocational","Male","","","","","3"
"Less important","1994","higher vocational","Female","","","","","3"
"Less important","1994","higher education","Male","","","","","3"
"Less important","1994","higher education","Female","","","","","3"
"Quite unimportant","1994","in school","Female","","","","","4"
"Quite unimportant","1994","inadequately","Male","","","","","4"
"Quite unimportant","1994","general elemantary","Male","","","","","4"
"Quite unimportant","1994","inadequately","Female","","","","","4"
"Quite unimportant","1994","in school","Male","","","","","4"
"Quite unimportant","1994","general elemantary","Female","","","","","4"
"Quite unimportant","1994","higher vocational","Male","","","","","4"
"Quite unimportant","1994","higher vocational","Female","","","","","4"
"Quite unimportant","1994","higher education","Male","","","","","4"
"Quite unimportant","1994","higher education","Female","","","","","4"
"Quite unimportant","1994","middle vocational","Male","","","","","4"
"Quite unimportant","1994","middle vocational","Female","","","","","4"
"Quite unimportant","1994","vocational + Abi","Male","","","","","4"
"Quite unimportant","1994","vocational + Abi","Female","","","","","4"
"Very important","1994","in school","Male","","","","","1"
"Very important","1994","in school","Female","","","","","1"
"Very important","1994","inadequately","Male","","","","","1"
"Very important","1994","inadequately","Female","","","","","1"
"Very important","1994","general elemantary","Male","","","","","1"
"Very important","1994","general elemantary","Female","","","","","1"
"Very important","1994","middle vocational","Male","","","","","1"
"Very important","1994","middle vocational","Female","","","","","1"
"Very important","1994","vocational + Abi","Male","","","","","1"
"Very important","1994","vocational + Abi","Female","","","","","1"
"Very important","1994","higher vocational","Male","","","","","1"
"Very important","1994","higher vocational","Female","","","","","1"
"Very important","1994","higher education","Male","","","","","1"
"Very important","1994","higher education","Female","","","","","1"
"Important","1995","higher vocational","Male","234","0.517927156851708","0.471131913420879","0.564722400282537","2"
"Important","1995","higher vocational","Female","126","0.456996256863079","0.397577447920646","0.516415065805513","2"
"Important","1995","in school","Female","50","0.439999946806514","0.352630900611367","0.52736899300166","2"
"Important","1995","inadequately","Male","20","","","","2"
"Important","1995","inadequately","Female","16","","","","2"
"Important","1995","general elemantary","Male","235","0.436729541390167","0.393599387567981","0.479859695212354","2"
"Important","1995","higher education","Male","503","0.558221457796139","0.525759566633949","0.590683348958328","2"
"Important","1995","higher education","Female","421","0.510989336713583","0.475612785478208","0.546365887948958","2"
"Important","1995","in school","Male","59","0.53143525990808","0.439833113423275","0.623037406392884","2"
"Important","1995","general elemantary","Female","470","0.340694400238802","0.314186532956315","0.36720226752129","2"
"Important","1995","middle vocational","Male","1494","0.493384195537787","0.475203645994119","0.511564745081455","2"
"Important","1995","middle vocational","Female","1469","0.490433713449815","0.472366503943519","0.508500922956112","2"
"Important","1995","vocational + Abi","Male","109","0.536650410515866","0.468222523196173","0.60507829783556","2"
"Important","1995","vocational + Abi","Female","104","0.572793768708598","0.50282319925661","0.642764338160585","2"
"Less important","1995","general elemantary","Male","50","0.100166258569087","0.074059190710094","0.126273326428081","3"
"Less important","1995","general elemantary","Female","215","0.184630761892485","0.162929844197397","0.206331679587573","3"
"Less important","1995","middle vocational","Male","292","0.115163547803311","0.103555370221313","0.12677172538531","3"
"Less important","1995","middle vocational","Female","479","0.169128843857153","0.155580810410983","0.182676877303323","3"
"Less important","1995","vocational + Abi","Male","20","","","","3"
"Less important","1995","in school","Male","6","","","","3"
"Less important","1995","in school","Female","10","","","","3"
"Less important","1995","inadequately","Male","7","","","","3"
"Less important","1995","inadequately","Female","17","","","","3"
"Less important","1995","vocational + Abi","Female","38","0.188713081182493","0.133367147777627","0.24405901458736","3"
"Less important","1995","higher vocational","Male","38","0.112686561540131","0.0830733418241336","0.142299781256129","3"
"Less important","1995","higher vocational","Female","66","0.237211087016535","0.186472789960002","0.287949384073068","3"
"Less important","1995","higher education","Male","72","0.0884156282473728","0.0698576270136349","0.106973629481111","3"
"Less important","1995","higher education","Female","92","0.157837697611226","0.132035679468432","0.18363971575402","3"
"Quite unimportant","1995","higher vocational","Male","33","0.0924565864221569","0.0653288430834013","0.119584329760913","4"
"Quite unimportant","1995","higher vocational","Female","21","","","","4"
"Quite unimportant","1995","in school","Female","3","","","","4"
"Quite unimportant","1995","inadequately","Male","6","","","","4"
"Quite unimportant","1995","inadequately","Female","13","","","","4"
"Quite unimportant","1995","general elemantary","Male","45","0.131092583301589","0.101743668476803","0.160441498126374","4"
"Quite unimportant","1995","higher education","Male","52","0.0688478381750072","0.052296857672386","0.0853988186776284","4"
"Quite unimportant","1995","higher education","Female","47","0.0961347839544719","0.0752734284959057","0.116996139413038","4"
"Quite unimportant","1995","in school","Male","","","","","4"
"Quite unimportant","1995","general elemantary","Female","346","0.34431959243564","0.317744432998328","0.370894751872951","4"
"Quite unimportant","1995","middle vocational","Male","226","0.10408854471108","0.0929837883191564","0.115193301103003","4"
"Quite unimportant","1995","middle vocational","Female","337","0.152363879908634","0.139375759149769","0.165352000667498","4"
"Quite unimportant","1995","vocational + Abi","Male","6","","","","4"
"Quite unimportant","1995","vocational + Abi","Female","7","","","","4"
"Very important","1995","general elemantary","Male","178","0.332011616739157","0.291059408060979","0.372963825417335","1"
"Very important","1995","general elemantary","Female","197","0.130355245433073","0.111523780566651","0.149186710299496","1"
"Very important","1995","middle vocational","Male","893","0.287363711947822","0.270907686445432","0.303819737450212","1"
"Very important","1995","middle vocational","Female","656","0.188073562784398","0.173950698165786","0.202196427403011","1"
"Very important","1995","vocational + Abi","Male","69","0.31007006637797","0.246600515913085","0.373539616842855","1"
"Very important","1995","in school","Male","49","0.381170720254866","0.292016714983184","0.470324725526549","1"
"Very important","1995","in school","Female","61","0.453470337931058","0.365847248907843","0.541093426954272","1"
"Very important","1995","inadequately","Male","10","","","","1"
"Very important","1995","inadequately","Female","7","","","","1"
"Very important","1995","vocational + Abi","Female","43","0.203507958774019","0.146559903738407","0.260456013809631","1"
"Very important","1995","higher vocational","Male","133","0.276929695186004","0.235022744336765","0.318836646035242","1"
"Very important","1995","higher vocational","Female","57","0.193591030016501","0.146462217282489","0.240719842750513","1"
"Very important","1995","higher education","Male","272","0.284515075781482","0.255021927752685","0.314008223810278","1"
"Very important","1995","higher education","Female","207","0.235038181720719","0.205030012671073","0.265046350770365","1"
"Important","1996","in school","Female","","","","","2"
"Important","1996","inadequately","Male","","","","","2"
"Important","1996","inadequately","Female","","","","","2"
"Important","1996","general elemantary","Male","","","","","2"
"Important","1996","higher vocational","Male","","","","","2"
"Important","1996","higher vocational","Female","","","","","2"
"Important","1996","higher education","Male","","","","","2"
"Important","1996","higher education","Female","","","","","2"
"Important","1996","in school","Male","","","","","2"
"Important","1996","general elemantary","Female","","","","","2"
"Important","1996","middle vocational","Male","","","","","2"
"Important","1996","middle vocational","Female","","","","","2"
"Important","1996","vocational + Abi","Male","","","","","2"
"Important","1996","vocational + Abi","Female","","","","","2"
"Less important","1996","general elemantary","Male","","","","","3"
"Less important","1996","general elemantary","Female","","","","","3"
"Less important","1996","middle vocational","Male","","","","","3"
"Less important","1996","middle vocational","Female","","","","","3"
"Less important","1996","vocational + Abi","Male","","","","","3"
"Less important","1996","in school","Male","","","","","3"
"Less important","1996","in school","Female","","","","","3"
"Less important","1996","inadequately","Male","","","","","3"
"Less important","1996","inadequately","Female","","","","","3"
"Less important","1996","vocational + Abi","Female","","","","","3"
"Less important","1996","higher vocational","Male","","","","","3"
"Less important","1996","higher vocational","Female","","","","","3"
"Less important","1996","higher education","Male","","","","","3"
"Less important","1996","higher education","Female","","","","","3"
"Quite unimportant","1996","in school","Female","","","","","4"
"Quite unimportant","1996","inadequately","Male","","","","","4"
"Quite unimportant","1996","inadequately","Female","","","","","4"
"Quite unimportant","1996","general elemantary","Male","","","","","4"
"Quite unimportant","1996","higher vocational","Male","","","","","4"
"Quite unimportant","1996","higher vocational","Female","","","","","4"
"Quite unimportant","1996","higher education","Male","","","","","4"
"Quite unimportant","1996","higher education","Female","","","","","4"
"Quite unimportant","1996","in school","Male","","","","","4"
"Quite unimportant","1996","general elemantary","Female","","","","","4"
"Quite unimportant","1996","middle vocational","Male","","","","","4"
"Quite unimportant","1996","middle vocational","Female","","","","","4"
"Quite unimportant","1996","vocational + Abi","Male","","","","","4"
"Quite unimportant","1996","vocational + Abi","Female","","","","","4"
"Very important","1996","general elemantary","Male","","","","","1"
"Very important","1996","general elemantary","Female","","","","","1"
"Very important","1996","middle vocational","Male","","","","","1"
"Very important","1996","middle vocational","Female","","","","","1"
"Very important","1996","vocational + Abi","Male","","","","","1"
"Very important","1996","in school","Male","","","","","1"
"Very important","1996","in school","Female","","","","","1"
"Very important","1996","inadequately","Male","","","","","1"
"Very important","1996","inadequately","Female","","","","","1"
"Very important","1996","vocational + Abi","Female","","","","","1"
"Very important","1996","higher vocational","Male","","","","","1"
"Very important","1996","higher vocational","Female","","","","","1"
"Very important","1996","higher education","Male","","","","","1"
"Very important","1996","higher education","Female","","","","","1"
"Important","1997","higher vocational","Female","","","","","2"
"Important","1997","in school","Female","","","","","2"
"Important","1997","in school","Male","","","","","2"
"Important","1997","inadequately","Male","","","","","2"
"Important","1997","inadequately","Female","","","","","2"
"Important","1997","higher education","Male","","","","","2"
"Important","1997","higher education","Female","","","","","2"
"Important","1997","general elemantary","Male","","","","","2"
"Important","1997","general elemantary","Female","","","","","2"
"Important","1997","higher vocational","Male","","","","","2"
"Important","1997","middle vocational","Male","","","","","2"
"Important","1997","middle vocational","Female","","","","","2"
"Important","1997","vocational + Abi","Male","","","","","2"
"Important","1997","vocational + Abi","Female","","","","","2"
"Less important","1997","in school","Male","","","","","3"
"Less important","1997","in school","Female","","","","","3"
"Less important","1997","inadequately","Male","","","","","3"
"Less important","1997","inadequately","Female","","","","","3"
"Less important","1997","general elemantary","Male","","","","","3"
"Less important","1997","general elemantary","Female","","","","","3"
"Less important","1997","middle vocational","Male","","","","","3"
"Less important","1997","middle vocational","Female","","","","","3"
"Less important","1997","vocational + Abi","Male","","","","","3"
"Less important","1997","vocational + Abi","Female","","","","","3"
"Less important","1997","higher vocational","Male","","","","","3"
"Less important","1997","higher vocational","Female","","","","","3"
"Less important","1997","higher education","Male","","","","","3"
"Less important","1997","higher education","Female","","","","","3"
"Quite unimportant","1997","higher vocational","Female","","","","","4"
"Quite unimportant","1997","in school","Female","","","","","4"
"Quite unimportant","1997","in school","Male","","","","","4"
"Quite unimportant","1997","inadequately","Male","","","","","4"
"Quite unimportant","1997","inadequately","Female","","","","","4"
"Quite unimportant","1997","higher education","Male","","","","","4"
"Quite unimportant","1997","higher education","Female","","","","","4"
"Quite unimportant","1997","general elemantary","Male","","","","","4"
"Quite unimportant","1997","general elemantary","Female","","","","","4"
"Quite unimportant","1997","higher vocational","Male","","","","","4"
"Quite unimportant","1997","middle vocational","Male","","","","","4"
"Quite unimportant","1997","middle vocational","Female","","","","","4"
"Quite unimportant","1997","vocational + Abi","Male","","","","","4"
"Quite unimportant","1997","vocational + Abi","Female","","","","","4"
"Very important","1997","in school","Male","","","","","1"
"Very important","1997","in school","Female","","","","","1"
"Very important","1997","inadequately","Male","","","","","1"
"Very important","1997","inadequately","Female","","","","","1"
"Very important","1997","general elemantary","Male","","","","","1"
"Very important","1997","general elemantary","Female","","","","","1"
"Very important","1997","middle vocational","Male","","","","","1"
"Very important","1997","middle vocational","Female","","","","","1"
"Very important","1997","vocational + Abi","Male","","","","","1"
"Very important","1997","vocational + Abi","Female","","","","","1"
"Very important","1997","higher vocational","Male","","","","","1"
"Very important","1997","higher vocational","Female","","","","","1"
"Very important","1997","higher education","Male","","","","","1"
"Very important","1997","higher education","Female","","","","","1"
"Important","1998","in school","Female","","","","","2"
"Important","1998","general elemantary","Male","","","","","2"
"Important","1998","higher education","Female","","","","","2"
"Important","1998","inadequately","Male","","","","","2"
"Important","1998","higher vocational","Female","","","","","2"
"Important","1998","inadequately","Female","","","","","2"
"Important","1998","higher education","Male","","","","","2"
"Important","1998","in school","Male","","","","","2"
"Important","1998","general elemantary","Female","","","","","2"
"Important","1998","higher vocational","Male","","","","","2"
"Important","1998","middle vocational","Male","","","","","2"
"Important","1998","middle vocational","Female","","","","","2"
"Important","1998","vocational + Abi","Male","","","","","2"
"Important","1998","vocational + Abi","Female","","","","","2"
"Less important","1998","in school","Male","","","","","3"
"Less important","1998","in school","Female","","","","","3"
"Less important","1998","inadequately","Male","","","","","3"
"Less important","1998","inadequately","Female","","","","","3"
"Less important","1998","general elemantary","Male","","","","","3"
"Less important","1998","general elemantary","Female","","","","","3"
"Less important","1998","middle vocational","Male","","","","","3"
"Less important","1998","middle vocational","Female","","","","","3"
"Less important","1998","vocational + Abi","Male","","","","","3"
"Less important","1998","vocational + Abi","Female","","","","","3"
"Less important","1998","higher vocational","Male","","","","","3"
"Less important","1998","higher vocational","Female","","","","","3"
"Less important","1998","higher education","Male","","","","","3"
"Less important","1998","higher education","Female","","","","","3"
