"plh0107","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Quite unimportant","1991","no degree/no degree yet","Male","","","",""
"Quite unimportant","1991","no degree/no degree yet","Female","","","",""
"Very important","1992","lower secondary degree","Male","715","0.271530667129271","0.253718760403092","0.289342573855451"
"Very important","1992","lower secondary degree","Female","405","0.125148498800008","0.11273180701415","0.137565190585867"
"Very important","1992","secondary school degree","Male","623","0.375017046885221","0.350476339031799","0.399557754738643"
"Very important","1992","secondary school degree","Female","574","0.238888254420251","0.219889321171182","0.25788718766932"
"Very important","1992","college entrance qualification","Male","304","0.301069676730197","0.272276059122571","0.329863294337824"
"Very important","1992","college entrance qualification","Female","165","0.244061333558037","0.211488718274934","0.27663394884114"
"Very important","1992","Other degree","Male","9","","",""
"Very important","1992","Other degree","Female","14","","",""
"Very important","1992","no degree/no degree yet","Male","37","0.314086004354812","0.223565590948282","0.404606417761343"
"Very important","1992","no degree/no degree yet","Female","40","0.311640167908512","0.228423737026239","0.394856598790785"
"Important","1992","lower secondary degree","Male","1114","0.464446289950394","0.444472310566746","0.484420269334042"
"Important","1992","lower secondary degree","Female","1068","0.372261431213298","0.354121345456993","0.390401516969603"
"Important","1992","secondary school degree","Male","701","0.475678584386361","0.450363283552169","0.500993885220554"
"Important","1992","secondary school degree","Female","949","0.475247844409767","0.452997086949193","0.497498601870341"
"Important","1992","college entrance qualification","Male","545","0.551210593888461","0.519991099918244","0.582430087858678"
"Important","1992","college entrance qualification","Female","383","0.550556167862684","0.51283384842646","0.588278487298908"
"Important","1992","Other degree","Male","25","","",""
"Important","1992","Other degree","Female","16","","",""
"Important","1992","no degree/no degree yet","Male","45","0.463186067516909","0.365938882819718","0.5604332522141"
"Important","1992","no degree/no degree yet","Female","50","0.418684738638009","0.330045903903118","0.5073235733729"
"Less important","1992","lower secondary degree","Male","239","0.109141508208591","0.0966534570363121","0.12162955938087"
"Less important","1992","lower secondary degree","Female","540","0.193821359430136","0.17898790268859","0.208654816171682"
"Less important","1992","secondary school degree","Male","100","0.0809904081279167","0.0671609771682916","0.0948198390875418"
"Less important","1992","secondary school degree","Female","274","0.169627587354864","0.152905430031274","0.186349744678454"
"Less important","1992","college entrance qualification","Male","90","0.103037795776318","0.0839554775275308","0.122120114025105"
"Less important","1992","college entrance qualification","Female","80","0.121500205875898","0.0967248900890366","0.14627552166276"
"Less important","1992","Other degree","Male","4","","",""
"Less important","1992","Other degree","Female","5","","",""
"Less important","1992","no degree/no degree yet","Male","11","","",""
"Less important","1992","no degree/no degree yet","Female","13","","",""
"Quite unimportant","1992","lower secondary degree","Male","327","0.154881534711744","0.140392016359869","0.169371053063618"
"Quite unimportant","1992","lower secondary degree","Female","715","0.308768710556557","0.291432497148195","0.32610492396492"
"Quite unimportant","1992","secondary school degree","Male","71","0.0683139606005004","0.055525536769348","0.0811023844316529"
"Quite unimportant","1992","secondary school degree","Female","138","0.116236313815118","0.101955709137955","0.13051691849228"
"Quite unimportant","1992","college entrance qualification","Male","36","0.0446819336050237","0.0317135526989798","0.0576503145110677"
"Quite unimportant","1992","college entrance qualification","Female","40","0.0838822927033803","0.0628604566536519","0.104904128753109"
"Quite unimportant","1992","Other degree","Male","10","","",""
"Quite unimportant","1992","Other degree","Female","8","","",""
"Quite unimportant","1992","no degree/no degree yet","Male","8","","",""
"Quite unimportant","1992","no degree/no degree yet","Female","16","","",""
"Very important","1993","lower secondary degree","Male","","","",""
"Very important","1993","lower secondary degree","Female","","","",""
"Very important","1993","secondary school degree","Male","","","",""
"Very important","1993","secondary school degree","Female","","","",""
"Very important","1993","college entrance qualification","Male","","","",""
"Very important","1993","college entrance qualification","Female","","","",""
"Very important","1993","Other degree","Male","","","",""
"Very important","1993","Other degree","Female","","","",""
"Very important","1993","no degree/no degree yet","Male","","","",""
"Very important","1993","no degree/no degree yet","Female","","","",""
"Important","1993","lower secondary degree","Male","","","",""
"Important","1993","lower secondary degree","Female","","","",""
"Important","1993","secondary school degree","Male","","","",""
"Important","1993","secondary school degree","Female","","","",""
"Important","1993","college entrance qualification","Male","","","",""
"Important","1993","college entrance qualification","Female","","","",""
"Important","1993","Other degree","Male","","","",""
"Important","1993","Other degree","Female","","","",""
"Important","1993","no degree/no degree yet","Male","","","",""
"Important","1993","no degree/no degree yet","Female","","","",""
"Less important","1993","lower secondary degree","Male","","","",""
"Less important","1993","lower secondary degree","Female","","","",""
"Less important","1993","secondary school degree","Male","","","",""
"Less important","1993","secondary school degree","Female","","","",""
"Less important","1993","college entrance qualification","Male","","","",""
"Less important","1993","college entrance qualification","Female","","","",""
"Less important","1993","Other degree","Male","","","",""
"Less important","1993","Other degree","Female","","","",""
"Less important","1993","no degree/no degree yet","Male","","","",""
"Less important","1993","no degree/no degree yet","Female","","","",""
"Quite unimportant","1993","lower secondary degree","Male","","","",""
"Quite unimportant","1993","lower secondary degree","Female","","","",""
"Quite unimportant","1993","secondary school degree","Male","","","",""
"Quite unimportant","1993","secondary school degree","Female","","","",""
"Quite unimportant","1993","college entrance qualification","Male","","","",""
"Quite unimportant","1993","college entrance qualification","Female","","","",""
"Quite unimportant","1993","Other degree","Male","","","",""
"Quite unimportant","1993","Other degree","Female","","","",""
"Quite unimportant","1993","no degree/no degree yet","Male","","","",""
"Quite unimportant","1993","no degree/no degree yet","Female","","","",""
"Very important","1994","lower secondary degree","Male","","","",""
"Very important","1994","lower secondary degree","Female","","","",""
"Very important","1994","secondary school degree","Male","","","",""
"Very important","1994","secondary school degree","Female","","","",""
"Very important","1994","college entrance qualification","Male","","","",""
"Very important","1994","college entrance qualification","Female","","","",""
"Very important","1994","Other degree","Male","","","",""
"Very important","1994","Other degree","Female","","","",""
"Very important","1994","no degree/no degree yet","Male","","","",""
"Very important","1994","no degree/no degree yet","Female","","","",""
"Important","1994","lower secondary degree","Male","","","",""
"Important","1994","lower secondary degree","Female","","","",""
"Important","1994","secondary school degree","Male","","","",""
"Important","1994","secondary school degree","Female","","","",""
"Important","1994","college entrance qualification","Male","","","",""
"Important","1994","college entrance qualification","Female","","","",""
"Important","1994","Other degree","Male","","","",""
"Important","1994","Other degree","Female","","","",""
"Important","1994","no degree/no degree yet","Male","","","",""
"Important","1994","no degree/no degree yet","Female","","","",""
"Less important","1994","lower secondary degree","Male","","","",""
"Less important","1994","lower secondary degree","Female","","","",""
"Less important","1994","secondary school degree","Male","","","",""
"Less important","1994","secondary school degree","Female","","","",""
"Less important","1994","college entrance qualification","Male","","","",""
"Less important","1994","college entrance qualification","Female","","","",""
"Less important","1994","Other degree","Male","","","",""
"Less important","1994","Other degree","Female","","","",""
"Less important","1994","no degree/no degree yet","Male","","","",""
"Less important","1994","no degree/no degree yet","Female","","","",""
"Quite unimportant","1994","lower secondary degree","Male","","","",""
"Quite unimportant","1994","lower secondary degree","Female","","","",""
"Quite unimportant","1994","secondary school degree","Male","","","",""
"Quite unimportant","1994","secondary school degree","Female","","","",""
"Quite unimportant","1994","college entrance qualification","Male","","","",""
"Quite unimportant","1994","college entrance qualification","Female","","","",""
"Quite unimportant","1994","Other degree","Male","","","",""
"Quite unimportant","1994","Other degree","Female","","","",""
"Quite unimportant","1994","no degree/no degree yet","Male","","","",""
"Quite unimportant","1994","no degree/no degree yet","Female","","","",""
"Very important","1995","lower secondary degree","Male","619","0.263490985387024","0.245174253942576","0.281807716831473"
"Very important","1995","lower secondary degree","Female","386","0.133301044362747","0.119863866544707","0.146738222180787"
"Very important","1995","secondary school degree","Male","506","0.321037735142616","0.296973902145752","0.34510156813948"
"Very important","1995","secondary school degree","Female","517","0.226692869216616","0.208023077750813","0.245362660682419"
"Very important","1995","college entrance qualification","Male","316","0.289634880754597","0.261879917532343","0.317389843976851"
"Very important","1995","college entrance qualification","Female","195","0.233741965027569","0.203673474346229","0.26381045570891"
"Very important","1995","Other degree","Male","83","0.400799679221446","0.335596627097443","0.466002731345449"
"Very important","1995","Other degree","Female","47","0.187197500196853","0.134059469411355","0.240335530982351"
"Very important","1995","no degree/no degree yet","Male","59","0.326157243838702","0.253288325131731","0.399026162545672"
"Very important","1995","no degree/no degree yet","Female","65","0.3355269224256","0.265369140806686","0.405684704044514"
"Important","1995","lower secondary degree","Male","1099","0.469525835864235","0.448774888463772","0.490276783264699"
"Important","1995","lower secondary degree","Female","1057","0.409931217049769","0.390488186105898","0.429374247993639"
"Important","1995","secondary school degree","Male","783","0.538253350175254","0.512557724800671","0.563948975549836"
"Important","1995","secondary school degree","Female","1023","0.512848047168005","0.490560046763213","0.535136047572798"
"Important","1995","college entrance qualification","Male","583","0.56550939338956","0.535178547802299","0.595840238976822"
"Important","1995","college entrance qualification","Female","404","0.509440380883155","0.473922393892053","0.544958367874258"
"Important","1995","Other degree","Male","94","0.391840916331165","0.326890533574751","0.456791299087579"
"Important","1995","Other degree","Female","84","0.38248320259029","0.31627779103391","0.44868861414667"
"Important","1995","no degree/no degree yet","Male","79","0.525020060866028","0.447399797564891","0.602640324167165"
"Important","1995","no degree/no degree yet","Female","66","0.408147989419663","0.335120081169444","0.481175897669882"
"Less important","1995","lower secondary degree","Male","243","0.122456117690064","0.10882596476503","0.136086270615097"
"Less important","1995","lower secondary degree","Female","437","0.177148791074642","0.162055397252268","0.192242184897015"
"Less important","1995","secondary school degree","Male","108","0.0902714250041394","0.0755009313022594","0.105041918706019"
"Less important","1995","secondary school degree","Female","275","0.164785040127993","0.148242486420844","0.181327593835143"
"Less important","1995","college entrance qualification","Male","90","0.0968966461337033","0.078795856928857","0.11499743533855"
"Less important","1995","college entrance qualification","Female","128","0.183226416093489","0.155741105579165","0.210711726607814"
"Less important","1995","Other degree","Male","26","","",""
"Less important","1995","Other degree","Female","47","0.270677470135084","0.210150520480916","0.331204419789252"
"Less important","1995","no degree/no degree yet","Male","16","","",""
"Less important","1995","no degree/no degree yet","Female","27","","",""
"Quite unimportant","1995","lower secondary degree","Male","261","0.144527061058677","0.129906845108092","0.159147277009262"
"Quite unimportant","1995","lower secondary degree","Female","578","0.279618947512843","0.261876170649108","0.297361724376577"
"Quite unimportant","1995","secondary school degree","Male","49","0.0504374896779906","0.0391576622309241","0.0617173171250571"
"Quite unimportant","1995","secondary school degree","Female","117","0.0956740434873861","0.0825579624076368","0.108790124567135"
"Quite unimportant","1995","college entrance qualification","Male","37","0.0479590797221397","0.0348842019144562","0.0610339575298232"
"Quite unimportant","1995","college entrance qualification","Female","34","0.073591237995786","0.0550401175949776","0.0921423583965943"
"Quite unimportant","1995","Other degree","Male","14","","",""
"Quite unimportant","1995","Other degree","Female","29","","",""
"Quite unimportant","1995","no degree/no degree yet","Male","5","","",""
"Quite unimportant","1995","no degree/no degree yet","Female","16","","",""
"Very important","1996","lower secondary degree","Male","","","",""
"Very important","1996","lower secondary degree","Female","","","",""
"Very important","1996","secondary school degree","Male","","","",""
"Very important","1996","secondary school degree","Female","","","",""
"Very important","1996","college entrance qualification","Male","","","",""
"Very important","1996","college entrance qualification","Female","","","",""
"Very important","1996","Other degree","Male","","","",""
"Very important","1996","Other degree","Female","","","",""
"Very important","1996","no degree/no degree yet","Male","","","",""
"Very important","1996","no degree/no degree yet","Female","","","",""
"Important","1996","lower secondary degree","Male","","","",""
"Important","1996","lower secondary degree","Female","","","",""
"Important","1996","secondary school degree","Male","","","",""
"Important","1996","secondary school degree","Female","","","",""
"Important","1996","college entrance qualification","Male","","","",""
"Important","1996","college entrance qualification","Female","","","",""
"Important","1996","Other degree","Male","","","",""
"Important","1996","Other degree","Female","","","",""
"Important","1996","no degree/no degree yet","Male","","","",""
"Important","1996","no degree/no degree yet","Female","","","",""
"Less important","1996","lower secondary degree","Male","","","",""
"Less important","1996","lower secondary degree","Female","","","",""
"Less important","1996","secondary school degree","Male","","","",""
"Less important","1996","secondary school degree","Female","","","",""
"Less important","1996","college entrance qualification","Male","","","",""
"Less important","1996","college entrance qualification","Female","","","",""
"Less important","1996","Other degree","Male","","","",""
"Less important","1996","Other degree","Female","","","",""
"Less important","1996","no degree/no degree yet","Male","","","",""
"Less important","1996","no degree/no degree yet","Female","","","",""
"Quite unimportant","1996","lower secondary degree","Male","","","",""
"Quite unimportant","1996","lower secondary degree","Female","","","",""
"Quite unimportant","1996","secondary school degree","Male","","","",""
"Quite unimportant","1996","secondary school degree","Female","","","",""
"Quite unimportant","1996","college entrance qualification","Male","","","",""
"Quite unimportant","1996","college entrance qualification","Female","","","",""
"Quite unimportant","1996","Other degree","Male","","","",""
"Quite unimportant","1996","Other degree","Female","","","",""
"Quite unimportant","1996","no degree/no degree yet","Male","","","",""
"Quite unimportant","1996","no degree/no degree yet","Female","","","",""
"Very important","1997","lower secondary degree","Male","","","",""
"Very important","1997","lower secondary degree","Female","","","",""
"Very important","1997","secondary school degree","Male","","","",""
"Very important","1997","secondary school degree","Female","","","",""
"Very important","1997","college entrance qualification","Male","","","",""
"Very important","1997","college entrance qualification","Female","","","",""
"Very important","1997","Other degree","Male","","","",""
"Very important","1997","Other degree","Female","","","",""
"Very important","1997","no degree/no degree yet","Male","","","",""
"Very important","1997","no degree/no degree yet","Female","","","",""
"Important","1997","lower secondary degree","Male","","","",""
"Important","1997","lower secondary degree","Female","","","",""
"Important","1997","secondary school degree","Male","","","",""
"Important","1997","secondary school degree","Female","","","",""
"Important","1997","college entrance qualification","Male","","","",""
"Important","1997","college entrance qualification","Female","","","",""
"Important","1997","Other degree","Male","","","",""
"Important","1997","Other degree","Female","","","",""
"Important","1997","no degree/no degree yet","Male","","","",""
"Important","1997","no degree/no degree yet","Female","","","",""
"Less important","1997","lower secondary degree","Male","","","",""
"Less important","1997","lower secondary degree","Female","","","",""
"Less important","1997","secondary school degree","Male","","","",""
"Less important","1997","secondary school degree","Female","","","",""
"Less important","1997","college entrance qualification","Male","","","",""
"Less important","1997","college entrance qualification","Female","","","",""
"Less important","1997","Other degree","Male","","","",""
"Less important","1997","Other degree","Female","","","",""
"Less important","1997","no degree/no degree yet","Male","","","",""
"Less important","1997","no degree/no degree yet","Female","","","",""
"Quite unimportant","1997","lower secondary degree","Male","","","",""
"Quite unimportant","1997","lower secondary degree","Female","","","",""
"Quite unimportant","1997","secondary school degree","Male","","","",""
"Quite unimportant","1997","secondary school degree","Female","","","",""
"Quite unimportant","1997","college entrance qualification","Male","","","",""
"Quite unimportant","1997","college entrance qualification","Female","","","",""
"Quite unimportant","1997","Other degree","Male","","","",""
"Quite unimportant","1997","Other degree","Female","","","",""
"Quite unimportant","1997","no degree/no degree yet","Male","","","",""
"Quite unimportant","1997","no degree/no degree yet","Female","","","",""
"Very important","1998","lower secondary degree","Male","","","",""
"Very important","1998","lower secondary degree","Female","","","",""
"Very important","1998","secondary school degree","Male","","","",""
"Very important","1998","secondary school degree","Female","","","",""
"Very important","1998","college entrance qualification","Male","","","",""
"Very important","1998","college entrance qualification","Female","","","",""
"Very important","1998","Other degree","Male","","","",""
"Very important","1998","Other degree","Female","","","",""
"Very important","1998","no degree/no degree yet","Male","","","",""
"Very important","1998","no degree/no degree yet","Female","","","",""
"Important","1998","lower secondary degree","Male","","","",""
"Important","1998","lower secondary degree","Female","","","",""
"Important","1998","secondary school degree","Male","","","",""
"Important","1998","secondary school degree","Female","","","",""
"Important","1998","college entrance qualification","Male","","","",""
"Important","1998","college entrance qualification","Female","","","",""
"Important","1998","Other degree","Male","","","",""
"Important","1998","Other degree","Female","","","",""
"Important","1998","no degree/no degree yet","Male","","","",""
"Important","1998","no degree/no degree yet","Female","","","",""
"Less important","1998","lower secondary degree","Male","","","",""
"Less important","1998","lower secondary degree","Female","","","",""
"Less important","1998","secondary school degree","Male","","","",""
"Less important","1998","secondary school degree","Female","","","",""
"Less important","1998","college entrance qualification","Male","","","",""
"Less important","1998","college entrance qualification","Female","","","",""
"Less important","1998","Other degree","Male","","","",""
"Less important","1998","Other degree","Female","","","",""
"Less important","1998","no degree/no degree yet","Male","","","",""
"Less important","1998","no degree/no degree yet","Female","","","",""
"Quite unimportant","1998","lower secondary degree","Male","","","",""
"Quite unimportant","1998","lower secondary degree","Female","","","",""
"Quite unimportant","1998","secondary school degree","Male","","","",""
"Quite unimportant","1998","secondary school degree","Female","","","",""
"Quite unimportant","1998","college entrance qualification","Male","","","",""
"Quite unimportant","1998","college entrance qualification","Female","","","",""
"Quite unimportant","1998","Other degree","Male","","","",""
"Quite unimportant","1998","Other degree","Female","","","",""
"Quite unimportant","1998","no degree/no degree yet","Male","","","",""
"Quite unimportant","1998","no degree/no degree yet","Female","","","",""
"Very important","1999","lower secondary degree","Male","","","",""
"Very important","1999","lower secondary degree","Female","","","",""
"Very important","1999","secondary school degree","Male","","","",""
"Very important","1999","secondary school degree","Female","","","",""
"Very important","1999","college entrance qualification","Male","","","",""
"Very important","1999","college entrance qualification","Female","","","",""
"Very important","1999","Other degree","Male","","","",""
"Very important","1999","Other degree","Female","","","",""
"Very important","1999","no degree/no degree yet","Male","","","",""
"Very important","1999","no degree/no degree yet","Female","","","",""
"Important","1999","lower secondary degree","Male","","","",""
"Important","1999","lower secondary degree","Female","","","",""
"Important","1999","secondary school degree","Male","","","",""
"Important","1999","secondary school degree","Female","","","",""
"Important","1999","college entrance qualification","Male","","","",""
"Important","1999","college entrance qualification","Female","","","",""
"Important","1999","Other degree","Male","","","",""
"Important","1999","Other degree","Female","","","",""
"Important","1999","no degree/no degree yet","Male","","","",""
"Important","1999","no degree/no degree yet","Female","","","",""
"Less important","1999","lower secondary degree","Male","","","",""
"Less important","1999","lower secondary degree","Female","","","",""
"Less important","1999","secondary school degree","Male","","","",""
"Less important","1999","secondary school degree","Female","","","",""
"Less important","1999","college entrance qualification","Male","","","",""
"Less important","1999","college entrance qualification","Female","","","",""
"Less important","1999","Other degree","Male","","","",""
"Less important","1999","Other degree","Female","","","",""
"Less important","1999","no degree/no degree yet","Male","","","",""
"Less important","1999","no degree/no degree yet","Female","","","",""
"Quite unimportant","1999","lower secondary degree","Male","","","",""
"Quite unimportant","1999","lower secondary degree","Female","","","",""
"Quite unimportant","1999","secondary school degree","Male","","","",""
"Quite unimportant","1999","secondary school degree","Female","","","",""
"Quite unimportant","1999","college entrance qualification","Male","","","",""
"Quite unimportant","1999","college entrance qualification","Female","","","",""
"Quite unimportant","1999","Other degree","Male","","","",""
"Quite unimportant","1999","Other degree","Female","","","",""
"Quite unimportant","1999","no degree/no degree yet","Male","","","",""
"Quite unimportant","1999","no degree/no degree yet","Female","","","",""
"Very important","2000","lower secondary degree","Male","","","",""
"Very important","2000","lower secondary degree","Female","","","",""
"Very important","2000","secondary school degree","Male","","","",""
"Very important","2000","secondary school degree","Female","","","",""
"Very important","2000","college entrance qualification","Male","","","",""
"Very important","2000","college entrance qualification","Female","","","",""
"Very important","2000","Other degree","Male","","","",""
"Very important","2000","Other degree","Female","","","",""
"Very important","2000","no degree/no degree yet","Male","","","",""
"Very important","2000","no degree/no degree yet","Female","","","",""
"Important","2000","lower secondary degree","Male","","","",""
"Important","2000","lower secondary degree","Female","","","",""
"Important","2000","secondary school degree","Male","","","",""
"Important","2000","secondary school degree","Female","","","",""
"Important","2000","college entrance qualification","Male","","","",""
"Important","2000","college entrance qualification","Female","","","",""
"Important","2000","Other degree","Male","","","",""
"Important","2000","Other degree","Female","","","",""
"Important","2000","no degree/no degree yet","Male","","","",""
"Important","2000","no degree/no degree yet","Female","","","",""
"Less important","2000","lower secondary degree","Male","","","",""
"Less important","2000","lower secondary degree","Female","","","",""
"Less important","2000","secondary school degree","Male","","","",""
"Less important","2000","secondary school degree","Female","","","",""
"Less important","2000","college entrance qualification","Male","","","",""
"Less important","2000","college entrance qualification","Female","","","",""
"Less important","2000","Other degree","Male","","","",""
"Less important","2000","Other degree","Female","","","",""
"Less important","2000","no degree/no degree yet","Male","","","",""
"Less important","2000","no degree/no degree yet","Female","","","",""
"Quite unimportant","2000","lower secondary degree","Male","","","",""
"Quite unimportant","2000","lower secondary degree","Female","","","",""
"Quite unimportant","2000","secondary school degree","Male","","","",""
"Quite unimportant","2000","secondary school degree","Female","","","",""
"Quite unimportant","2000","college entrance qualification","Male","","","",""
"Quite unimportant","2000","college entrance qualification","Female","","","",""
"Quite unimportant","2000","Other degree","Male","","","",""
"Quite unimportant","2000","Other degree","Female","","","",""
"Quite unimportant","2000","no degree/no degree yet","Male","","","",""
"Quite unimportant","2000","no degree/no degree yet","Female","","","",""
"Very important","2001","lower secondary degree","Male","","","",""
"Very important","2001","lower secondary degree","Female","","","",""
"Very important","2001","secondary school degree","Male","","","",""
"Very important","2001","secondary school degree","Female","","","",""
"Very important","2001","college entrance qualification","Male","","","",""
"Very important","2001","college entrance qualification","Female","","","",""
"Very important","2001","Other degree","Male","","","",""
"Very important","2001","Other degree","Female","","","",""
"Very important","2001","no degree/no degree yet","Male","","","",""
"Very important","2001","no degree/no degree yet","Female","","","",""
"Important","2001","lower secondary degree","Male","","","",""
"Important","2001","lower secondary degree","Female","","","",""
"Important","2001","secondary school degree","Male","","","",""
"Important","2001","secondary school degree","Female","","","",""
"Important","2001","college entrance qualification","Male","","","",""
"Important","2001","college entrance qualification","Female","","","",""
"Important","2001","Other degree","Male","","","",""
"Important","2001","Other degree","Female","","","",""
"Important","2001","no degree/no degree yet","Male","","","",""
"Important","2001","no degree/no degree yet","Female","","","",""
"Less important","2001","lower secondary degree","Male","","","",""
"Less important","2001","lower secondary degree","Female","","","",""
"Less important","2001","secondary school degree","Male","","","",""
"Less important","2001","secondary school degree","Female","","","",""
"Less important","2001","college entrance qualification","Male","","","",""
"Less important","2001","college entrance qualification","Female","","","",""
"Less important","2001","Other degree","Male","","","",""
"Less important","2001","Other degree","Female","","","",""
"Less important","2001","no degree/no degree yet","Male","","","",""
"Less important","2001","no degree/no degree yet","Female","","","",""
"Quite unimportant","2001","lower secondary degree","Male","","","",""
"Quite unimportant","2001","lower secondary degree","Female","","","",""
"Quite unimportant","2001","secondary school degree","Male","","","",""
"Quite unimportant","2001","secondary school degree","Female","","","",""
"Quite unimportant","2001","college entrance qualification","Male","","","",""
"Quite unimportant","2001","college entrance qualification","Female","","","",""
"Quite unimportant","2001","Other degree","Male","","","",""
"Quite unimportant","2001","Other degree","Female","","","",""
"Quite unimportant","2001","no degree/no degree yet","Male","","","",""
"Quite unimportant","2001","no degree/no degree yet","Female","","","",""
"Very important","2002","lower secondary degree","Male","","","",""
"Very important","2002","lower secondary degree","Female","","","",""
"Very important","2002","secondary school degree","Male","","","",""
"Very important","2002","secondary school degree","Female","","","",""
"Very important","2002","college entrance qualification","Male","","","",""
"Very important","2002","college entrance qualification","Female","","","",""
"Very important","2002","Other degree","Male","","","",""
"Very important","2002","Other degree","Female","","","",""
"Very important","2002","no degree/no degree yet","Male","","","",""
"Very important","2002","no degree/no degree yet","Female","","","",""
"Important","2002","lower secondary degree","Male","","","",""
"Important","2002","lower secondary degree","Female","","","",""
