"plh0107","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Less important","1991","lower secondary degree","West Germany","","","",""
"Less important","1991","lower secondary degree","East Germany","","","",""
"Less important","1991","secondary school degree","West Germany","","","",""
"Less important","1991","secondary school degree","East Germany","","","",""
"Less important","1991","college entrance qualification","West Germany","","","",""
"Less important","1991","college entrance qualification","East Germany","","","",""
"Less important","1991","Other degree","West Germany","","","",""
"Less important","1991","Other degree","East Germany","","","",""
"Less important","1991","no degree/no degree yet","West Germany","","","",""
"Less important","1991","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1991","lower secondary degree","West Germany","","","",""
"Quite unimportant","1991","lower secondary degree","East Germany","","","",""
"Quite unimportant","1991","secondary school degree","West Germany","","","",""
"Quite unimportant","1991","secondary school degree","East Germany","","","",""
"Quite unimportant","1991","college entrance qualification","West Germany","","","",""
"Quite unimportant","1991","college entrance qualification","East Germany","","","",""
"Quite unimportant","1991","Other degree","West Germany","","","",""
"Quite unimportant","1991","Other degree","East Germany","","","",""
"Quite unimportant","1991","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1991","no degree/no degree yet","East Germany","","","",""
"Very important","1992","lower secondary degree","West Germany","740","0.18305652330216","0.170677710929271","0.19543533567505"
"Very important","1992","lower secondary degree","East Germany","380","0.241469605256141","0.218840235710294","0.264098974801987"
"Very important","1992","secondary school degree","West Germany","390","0.228626001668273","0.20801024683546","0.249241756501085"
"Very important","1992","secondary school degree","East Germany","807","0.431550172990954","0.408894682481797","0.454205663500111"
"Very important","1992","college entrance qualification","West Germany","294","0.260965612351135","0.235758518340632","0.286172706361639"
"Very important","1992","college entrance qualification","East Germany","175","0.376650683457736","0.333167230324097","0.420134136591375"
"Very important","1992","Other degree","West Germany","10","","",""
"Very important","1992","Other degree","East Germany","13","","",""
"Very important","1992","no degree/no degree yet","West Germany","48","0.285731280863119","0.216590245847727","0.354872315878512"
"Very important","1992","no degree/no degree yet","East Germany","29","","",""
"Important","1992","lower secondary degree","West Germany","1698","0.433914752216812","0.418049992557567","0.449779511876057"
"Important","1992","lower secondary degree","East Germany","484","0.319187977672995","0.294539415230497","0.343836540115493"
"Important","1992","secondary school degree","West Germany","806","0.49105488535594","0.46651319764441","0.51559657306747"
"Important","1992","secondary school degree","East Germany","844","0.445249686365427","0.422516393757939","0.467982978972915"
"Important","1992","college entrance qualification","West Germany","664","0.552895234291718","0.524357145254165","0.581433323329271"
"Important","1992","college entrance qualification","East Germany","264","0.539913103621133","0.495186000821275","0.584640206420991"
"Important","1992","Other degree","West Germany","26","","",""
"Important","1992","Other degree","East Germany","15","","",""
"Important","1992","no degree/no degree yet","West Germany","75","0.455325780015456","0.379108104911883","0.53154345511903"
"Important","1992","no degree/no degree yet","East Germany","20","","",""
"Less important","1992","lower secondary degree","West Germany","638","0.165413340682746","0.153519794690021","0.177306886675472"
"Less important","1992","lower secondary degree","East Germany","141","0.10099609664902","0.0850634542765109","0.116928739021529"
"Less important","1992","secondary school degree","West Germany","259","0.165039318942819","0.14681586656359","0.183262771322048"
"Less important","1992","secondary school degree","East Germany","115","0.0659585235260193","0.0546050096220248","0.0773120374300139"
"Less important","1992","college entrance qualification","West Germany","144","0.120542204992632","0.101853643115199","0.139230766870065"
"Less important","1992","college entrance qualification","East Germany","26","","",""
"Less important","1992","Other degree","West Germany","8","","",""
"Less important","1992","Other degree","East Germany","1","","",""
"Less important","1992","no degree/no degree yet","West Germany","20","","",""
"Less important","1992","no degree/no degree yet","East Germany","4","","",""
"Quite unimportant","1992","lower secondary degree","West Germany","673","0.217615383798281","0.204407132632565","0.230823634963997"
"Quite unimportant","1992","lower secondary degree","East Germany","369","0.338346320421844","0.313328422303892","0.363364218539797"
"Quite unimportant","1992","secondary school degree","West Germany","139","0.115279794032968","0.0996020524561051","0.130957535609832"
"Quite unimportant","1992","secondary school degree","East Germany","70","0.0572416171175995","0.0466156638596515","0.0678675703755475"
"Quite unimportant","1992","college entrance qualification","West Germany","64","0.0655969483645146","0.0513865007529132","0.079807395976116"
"Quite unimportant","1992","college entrance qualification","East Germany","12","","",""
"Quite unimportant","1992","Other degree","West Germany","4","","",""
"Quite unimportant","1992","Other degree","East Germany","14","","",""
"Quite unimportant","1992","no degree/no degree yet","West Germany","21","","",""
"Quite unimportant","1992","no degree/no degree yet","East Germany","3","","",""
"Very important","1993","lower secondary degree","West Germany","","","",""
"Very important","1993","lower secondary degree","East Germany","","","",""
"Very important","1993","secondary school degree","West Germany","","","",""
"Very important","1993","secondary school degree","East Germany","","","",""
"Very important","1993","college entrance qualification","West Germany","","","",""
"Very important","1993","college entrance qualification","East Germany","","","",""
"Very important","1993","Other degree","West Germany","","","",""
"Very important","1993","Other degree","East Germany","","","",""
"Very important","1993","no degree/no degree yet","West Germany","","","",""
"Very important","1993","no degree/no degree yet","East Germany","","","",""
"Important","1993","lower secondary degree","West Germany","","","",""
"Important","1993","lower secondary degree","East Germany","","","",""
"Important","1993","secondary school degree","West Germany","","","",""
"Important","1993","secondary school degree","East Germany","","","",""
"Important","1993","college entrance qualification","West Germany","","","",""
"Important","1993","college entrance qualification","East Germany","","","",""
"Important","1993","Other degree","West Germany","","","",""
"Important","1993","Other degree","East Germany","","","",""
"Important","1993","no degree/no degree yet","West Germany","","","",""
"Important","1993","no degree/no degree yet","East Germany","","","",""
"Less important","1993","lower secondary degree","West Germany","","","",""
"Less important","1993","lower secondary degree","East Germany","","","",""
"Less important","1993","secondary school degree","West Germany","","","",""
"Less important","1993","secondary school degree","East Germany","","","",""
"Less important","1993","college entrance qualification","West Germany","","","",""
"Less important","1993","college entrance qualification","East Germany","","","",""
"Less important","1993","Other degree","West Germany","","","",""
"Less important","1993","Other degree","East Germany","","","",""
"Less important","1993","no degree/no degree yet","West Germany","","","",""
"Less important","1993","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1993","lower secondary degree","West Germany","","","",""
"Quite unimportant","1993","lower secondary degree","East Germany","","","",""
"Quite unimportant","1993","secondary school degree","West Germany","","","",""
"Quite unimportant","1993","secondary school degree","East Germany","","","",""
"Quite unimportant","1993","college entrance qualification","West Germany","","","",""
"Quite unimportant","1993","college entrance qualification","East Germany","","","",""
"Quite unimportant","1993","Other degree","West Germany","","","",""
"Quite unimportant","1993","Other degree","East Germany","","","",""
"Quite unimportant","1993","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1993","no degree/no degree yet","East Germany","","","",""
"Very important","1994","lower secondary degree","West Germany","","","",""
"Very important","1994","lower secondary degree","East Germany","","","",""
"Very important","1994","secondary school degree","West Germany","","","",""
"Very important","1994","secondary school degree","East Germany","","","",""
"Very important","1994","college entrance qualification","West Germany","","","",""
"Very important","1994","college entrance qualification","East Germany","","","",""
"Very important","1994","Other degree","West Germany","","","",""
"Very important","1994","Other degree","East Germany","","","",""
"Very important","1994","no degree/no degree yet","West Germany","","","",""
"Very important","1994","no degree/no degree yet","East Germany","","","",""
"Important","1994","lower secondary degree","West Germany","","","",""
"Important","1994","lower secondary degree","East Germany","","","",""
"Important","1994","secondary school degree","West Germany","","","",""
"Important","1994","secondary school degree","East Germany","","","",""
"Important","1994","college entrance qualification","West Germany","","","",""
"Important","1994","college entrance qualification","East Germany","","","",""
"Important","1994","Other degree","West Germany","","","",""
"Important","1994","Other degree","East Germany","","","",""
"Important","1994","no degree/no degree yet","West Germany","","","",""
"Important","1994","no degree/no degree yet","East Germany","","","",""
"Less important","1994","lower secondary degree","West Germany","","","",""
"Less important","1994","lower secondary degree","East Germany","","","",""
"Less important","1994","secondary school degree","West Germany","","","",""
"Less important","1994","secondary school degree","East Germany","","","",""
"Less important","1994","college entrance qualification","West Germany","","","",""
"Less important","1994","college entrance qualification","East Germany","","","",""
"Less important","1994","Other degree","West Germany","","","",""
"Less important","1994","Other degree","East Germany","","","",""
"Less important","1994","no degree/no degree yet","West Germany","","","",""
"Less important","1994","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1994","lower secondary degree","West Germany","","","",""
"Quite unimportant","1994","lower secondary degree","East Germany","","","",""
"Quite unimportant","1994","secondary school degree","West Germany","","","",""
"Quite unimportant","1994","secondary school degree","East Germany","","","",""
"Quite unimportant","1994","college entrance qualification","West Germany","","","",""
"Quite unimportant","1994","college entrance qualification","East Germany","","","",""
"Quite unimportant","1994","Other degree","West Germany","","","",""
"Quite unimportant","1994","Other degree","East Germany","","","",""
"Quite unimportant","1994","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1994","no degree/no degree yet","East Germany","","","",""
"Very important","1995","lower secondary degree","West Germany","711","0.188042530579847","0.175113942720634","0.200971118439061"
"Very important","1995","lower secondary degree","East Germany","294","0.223917855118694","0.200041509759033","0.247794200478354"
"Very important","1995","secondary school degree","West Germany","436","0.239751641580073","0.21950454762819","0.259998735531955"
"Very important","1995","secondary school degree","East Germany","587","0.32522545664687","0.302757609195757","0.347693304097983"
"Very important","1995","college entrance qualification","West Germany","348","0.259436760804478","0.235582007216514","0.283291514392441"
"Very important","1995","college entrance qualification","East Germany","163","0.30539788569707","0.264617520139443","0.346178251254697"
"Very important","1995","Other degree","West Germany","122","0.30300922765601","0.257746373132381","0.34827208217964"
"Very important","1995","Other degree","East Germany","8","","",""
"Very important","1995","no degree/no degree yet","West Germany","72","0.295860249399717","0.237873020777312","0.353847478022122"
"Very important","1995","no degree/no degree yet","East Germany","52","0.537749715201587","0.437492652509689","0.638006777893485"
"Important","1995","lower secondary degree","West Germany","1678","0.452912501565913","0.436442563859701","0.469382439272124"
"Important","1995","lower secondary degree","East Germany","478","0.361246032283006","0.333733029520073","0.388759035045939"
"Important","1995","secondary school degree","West Germany","900","0.513394304271042","0.489690487852309","0.537098120689775"
"Important","1995","secondary school degree","East Germany","906","0.54546970778972","0.521588483349749","0.569350932229692"
"Important","1995","college entrance qualification","West Germany","708","0.537333643324311","0.510198377535354","0.564468909113268"
"Important","1995","college entrance qualification","East Germany","279","0.569467813962472","0.525626107026219","0.613309520898725"
"Important","1995","Other degree","West Germany","167","0.389678675157216","0.341646407529234","0.437710942785198"
"Important","1995","Other degree","East Germany","11","","",""
"Important","1995","no degree/no degree yet","West Germany","111","0.490584942570367","0.427073407670101","0.554096477470632"
"Important","1995","no degree/no degree yet","East Germany","34","0.335875965775392","0.240902923245744","0.430849008305041"
"Less important","1995","lower secondary degree","West Germany","577","0.166150823882444","0.153835342033709","0.178466305731178"
"Less important","1995","lower secondary degree","East Germany","103","0.078719040845041","0.0632947364250204","0.0941433452650616"
"Less important","1995","secondary school degree","West Germany","268","0.161301488759423","0.14385828388138","0.178744693637466"
"Less important","1995","secondary school degree","East Germany","115","0.0729625442296073","0.0604890399309247","0.0854360485282898"
"Less important","1995","college entrance qualification","West Germany","189","0.144567968901884","0.125429512957733","0.163706424846036"
"Less important","1995","college entrance qualification","East Germany","29","","",""
"Less important","1995","Other degree","West Germany","69","0.192806964701002","0.153951638446384","0.231662290955621"
"Less important","1995","Other degree","East Germany","4","","",""
"Less important","1995","no degree/no degree yet","West Germany","38","0.158519567554453","0.112119024578059","0.204920110530848"
"Less important","1995","no degree/no degree yet","East Germany","5","","",""
"Quite unimportant","1995","lower secondary degree","West Germany","543","0.192894143971796","0.179839014665661","0.205949273277932"
"Quite unimportant","1995","lower secondary degree","East Germany","296","0.336117071753259","0.309061253082895","0.363172890423624"
"Quite unimportant","1995","secondary school degree","West Germany","104","0.0855525653894628","0.072287785458541","0.0988173453203845"
"Quite unimportant","1995","secondary school degree","East Germany","62","0.0563422913338022","0.0452833296360687","0.0674012530315357"
"Quite unimportant","1995","college entrance qualification","West Germany","52","0.0586616269693269","0.0458728787763491","0.0714503751623046"
"Quite unimportant","1995","college entrance qualification","East Germany","19","","",""
"Quite unimportant","1995","Other degree","West Germany","38","0.114505132485772","0.083142970112353","0.14586729485919"
"Quite unimportant","1995","Other degree","East Germany","5","","",""
"Quite unimportant","1995","no degree/no degree yet","West Germany","17","","",""
"Quite unimportant","1995","no degree/no degree yet","East Germany","4","","",""
"Very important","1996","lower secondary degree","West Germany","","","",""
"Very important","1996","lower secondary degree","East Germany","","","",""
"Very important","1996","secondary school degree","West Germany","","","",""
"Very important","1996","secondary school degree","East Germany","","","",""
"Very important","1996","college entrance qualification","West Germany","","","",""
"Very important","1996","college entrance qualification","East Germany","","","",""
"Very important","1996","Other degree","West Germany","","","",""
"Very important","1996","Other degree","East Germany","","","",""
"Very important","1996","no degree/no degree yet","West Germany","","","",""
"Very important","1996","no degree/no degree yet","East Germany","","","",""
"Important","1996","lower secondary degree","West Germany","","","",""
"Important","1996","lower secondary degree","East Germany","","","",""
"Important","1996","secondary school degree","West Germany","","","",""
"Important","1996","secondary school degree","East Germany","","","",""
"Important","1996","college entrance qualification","West Germany","","","",""
"Important","1996","college entrance qualification","East Germany","","","",""
"Important","1996","Other degree","West Germany","","","",""
"Important","1996","Other degree","East Germany","","","",""
"Important","1996","no degree/no degree yet","West Germany","","","",""
"Important","1996","no degree/no degree yet","East Germany","","","",""
"Less important","1996","lower secondary degree","West Germany","","","",""
"Less important","1996","lower secondary degree","East Germany","","","",""
"Less important","1996","secondary school degree","West Germany","","","",""
"Less important","1996","secondary school degree","East Germany","","","",""
"Less important","1996","college entrance qualification","West Germany","","","",""
"Less important","1996","college entrance qualification","East Germany","","","",""
"Less important","1996","Other degree","West Germany","","","",""
"Less important","1996","Other degree","East Germany","","","",""
"Less important","1996","no degree/no degree yet","West Germany","","","",""
"Less important","1996","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1996","lower secondary degree","West Germany","","","",""
"Quite unimportant","1996","lower secondary degree","East Germany","","","",""
"Quite unimportant","1996","secondary school degree","West Germany","","","",""
"Quite unimportant","1996","secondary school degree","East Germany","","","",""
"Quite unimportant","1996","college entrance qualification","West Germany","","","",""
"Quite unimportant","1996","college entrance qualification","East Germany","","","",""
"Quite unimportant","1996","Other degree","West Germany","","","",""
"Quite unimportant","1996","Other degree","East Germany","","","",""
"Quite unimportant","1996","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1996","no degree/no degree yet","East Germany","","","",""
"Very important","1997","lower secondary degree","West Germany","","","",""
"Very important","1997","lower secondary degree","East Germany","","","",""
"Very important","1997","secondary school degree","West Germany","","","",""
"Very important","1997","secondary school degree","East Germany","","","",""
"Very important","1997","college entrance qualification","West Germany","","","",""
"Very important","1997","college entrance qualification","East Germany","","","",""
"Very important","1997","Other degree","West Germany","","","",""
"Very important","1997","Other degree","East Germany","","","",""
"Very important","1997","no degree/no degree yet","West Germany","","","",""
"Very important","1997","no degree/no degree yet","East Germany","","","",""
"Important","1997","lower secondary degree","West Germany","","","",""
"Important","1997","lower secondary degree","East Germany","","","",""
"Important","1997","secondary school degree","West Germany","","","",""
"Important","1997","secondary school degree","East Germany","","","",""
"Important","1997","college entrance qualification","West Germany","","","",""
"Important","1997","college entrance qualification","East Germany","","","",""
"Important","1997","Other degree","West Germany","","","",""
"Important","1997","Other degree","East Germany","","","",""
"Important","1997","no degree/no degree yet","West Germany","","","",""
"Important","1997","no degree/no degree yet","East Germany","","","",""
"Less important","1997","lower secondary degree","West Germany","","","",""
"Less important","1997","lower secondary degree","East Germany","","","",""
"Less important","1997","secondary school degree","West Germany","","","",""
"Less important","1997","secondary school degree","East Germany","","","",""
"Less important","1997","college entrance qualification","West Germany","","","",""
"Less important","1997","college entrance qualification","East Germany","","","",""
"Less important","1997","Other degree","West Germany","","","",""
"Less important","1997","Other degree","East Germany","","","",""
"Less important","1997","no degree/no degree yet","West Germany","","","",""
"Less important","1997","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1997","lower secondary degree","West Germany","","","",""
"Quite unimportant","1997","lower secondary degree","East Germany","","","",""
"Quite unimportant","1997","secondary school degree","West Germany","","","",""
"Quite unimportant","1997","secondary school degree","East Germany","","","",""
"Quite unimportant","1997","college entrance qualification","West Germany","","","",""
"Quite unimportant","1997","college entrance qualification","East Germany","","","",""
"Quite unimportant","1997","Other degree","West Germany","","","",""
"Quite unimportant","1997","Other degree","East Germany","","","",""
"Quite unimportant","1997","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1997","no degree/no degree yet","East Germany","","","",""
"Very important","1998","lower secondary degree","West Germany","","","",""
"Very important","1998","lower secondary degree","East Germany","","","",""
"Very important","1998","secondary school degree","West Germany","","","",""
"Very important","1998","secondary school degree","East Germany","","","",""
"Very important","1998","college entrance qualification","West Germany","","","",""
"Very important","1998","college entrance qualification","East Germany","","","",""
"Very important","1998","Other degree","West Germany","","","",""
"Very important","1998","Other degree","East Germany","","","",""
"Very important","1998","no degree/no degree yet","West Germany","","","",""
"Very important","1998","no degree/no degree yet","East Germany","","","",""
"Important","1998","lower secondary degree","West Germany","","","",""
"Important","1998","lower secondary degree","East Germany","","","",""
"Important","1998","secondary school degree","West Germany","","","",""
"Important","1998","secondary school degree","East Germany","","","",""
"Important","1998","college entrance qualification","West Germany","","","",""
"Important","1998","college entrance qualification","East Germany","","","",""
"Important","1998","Other degree","West Germany","","","",""
"Important","1998","Other degree","East Germany","","","",""
"Important","1998","no degree/no degree yet","West Germany","","","",""
"Important","1998","no degree/no degree yet","East Germany","","","",""
"Less important","1998","lower secondary degree","West Germany","","","",""
"Less important","1998","lower secondary degree","East Germany","","","",""
"Less important","1998","secondary school degree","West Germany","","","",""
"Less important","1998","secondary school degree","East Germany","","","",""
"Less important","1998","college entrance qualification","West Germany","","","",""
"Less important","1998","college entrance qualification","East Germany","","","",""
"Less important","1998","Other degree","West Germany","","","",""
"Less important","1998","Other degree","East Germany","","","",""
"Less important","1998","no degree/no degree yet","West Germany","","","",""
"Less important","1998","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1998","lower secondary degree","West Germany","","","",""
"Quite unimportant","1998","lower secondary degree","East Germany","","","",""
"Quite unimportant","1998","secondary school degree","West Germany","","","",""
"Quite unimportant","1998","secondary school degree","East Germany","","","",""
"Quite unimportant","1998","college entrance qualification","West Germany","","","",""
"Quite unimportant","1998","college entrance qualification","East Germany","","","",""
"Quite unimportant","1998","Other degree","West Germany","","","",""
"Quite unimportant","1998","Other degree","East Germany","","","",""
"Quite unimportant","1998","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1998","no degree/no degree yet","East Germany","","","",""
"Very important","1999","lower secondary degree","West Germany","","","",""
"Very important","1999","lower secondary degree","East Germany","","","",""
"Very important","1999","secondary school degree","West Germany","","","",""
"Very important","1999","secondary school degree","East Germany","","","",""
"Very important","1999","college entrance qualification","West Germany","","","",""
"Very important","1999","college entrance qualification","East Germany","","","",""
"Very important","1999","Other degree","West Germany","","","",""
"Very important","1999","Other degree","East Germany","","","",""
"Very important","1999","no degree/no degree yet","West Germany","","","",""
"Very important","1999","no degree/no degree yet","East Germany","","","",""
"Important","1999","lower secondary degree","West Germany","","","",""
"Important","1999","lower secondary degree","East Germany","","","",""
"Important","1999","secondary school degree","West Germany","","","",""
"Important","1999","secondary school degree","East Germany","","","",""
"Important","1999","college entrance qualification","West Germany","","","",""
"Important","1999","college entrance qualification","East Germany","","","",""
"Important","1999","Other degree","West Germany","","","",""
"Important","1999","Other degree","East Germany","","","",""
"Important","1999","no degree/no degree yet","West Germany","","","",""
"Important","1999","no degree/no degree yet","East Germany","","","",""
"Less important","1999","lower secondary degree","West Germany","","","",""
"Less important","1999","lower secondary degree","East Germany","","","",""
"Less important","1999","secondary school degree","West Germany","","","",""
"Less important","1999","secondary school degree","East Germany","","","",""
"Less important","1999","college entrance qualification","West Germany","","","",""
"Less important","1999","college entrance qualification","East Germany","","","",""
"Less important","1999","Other degree","West Germany","","","",""
"Less important","1999","Other degree","East Germany","","","",""
"Less important","1999","no degree/no degree yet","West Germany","","","",""
"Less important","1999","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","1999","lower secondary degree","West Germany","","","",""
"Quite unimportant","1999","lower secondary degree","East Germany","","","",""
"Quite unimportant","1999","secondary school degree","West Germany","","","",""
"Quite unimportant","1999","secondary school degree","East Germany","","","",""
"Quite unimportant","1999","college entrance qualification","West Germany","","","",""
"Quite unimportant","1999","college entrance qualification","East Germany","","","",""
"Quite unimportant","1999","Other degree","West Germany","","","",""
"Quite unimportant","1999","Other degree","East Germany","","","",""
"Quite unimportant","1999","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","1999","no degree/no degree yet","East Germany","","","",""
"Very important","2000","lower secondary degree","West Germany","","","",""
"Very important","2000","lower secondary degree","East Germany","","","",""
"Very important","2000","secondary school degree","West Germany","","","",""
"Very important","2000","secondary school degree","East Germany","","","",""
"Very important","2000","college entrance qualification","West Germany","","","",""
"Very important","2000","college entrance qualification","East Germany","","","",""
"Very important","2000","Other degree","West Germany","","","",""
"Very important","2000","Other degree","East Germany","","","",""
"Very important","2000","no degree/no degree yet","West Germany","","","",""
"Very important","2000","no degree/no degree yet","East Germany","","","",""
"Important","2000","lower secondary degree","West Germany","","","",""
"Important","2000","lower secondary degree","East Germany","","","",""
"Important","2000","secondary school degree","West Germany","","","",""
"Important","2000","secondary school degree","East Germany","","","",""
"Important","2000","college entrance qualification","West Germany","","","",""
"Important","2000","college entrance qualification","East Germany","","","",""
"Important","2000","Other degree","West Germany","","","",""
"Important","2000","Other degree","East Germany","","","",""
"Important","2000","no degree/no degree yet","West Germany","","","",""
"Important","2000","no degree/no degree yet","East Germany","","","",""
"Less important","2000","lower secondary degree","West Germany","","","",""
"Less important","2000","lower secondary degree","East Germany","","","",""
"Less important","2000","secondary school degree","West Germany","","","",""
"Less important","2000","secondary school degree","East Germany","","","",""
"Less important","2000","college entrance qualification","West Germany","","","",""
"Less important","2000","college entrance qualification","East Germany","","","",""
"Less important","2000","Other degree","West Germany","","","",""
"Less important","2000","Other degree","East Germany","","","",""
"Less important","2000","no degree/no degree yet","West Germany","","","",""
"Less important","2000","no degree/no degree yet","East Germany","","","",""
"Quite unimportant","2000","lower secondary degree","West Germany","","","",""
"Quite unimportant","2000","lower secondary degree","East Germany","","","",""
"Quite unimportant","2000","secondary school degree","West Germany","","","",""
"Quite unimportant","2000","secondary school degree","East Germany","","","",""
"Quite unimportant","2000","college entrance qualification","West Germany","","","",""
"Quite unimportant","2000","college entrance qualification","East Germany","","","",""
"Quite unimportant","2000","Other degree","West Germany","","","",""
"Quite unimportant","2000","Other degree","East Germany","","","",""
"Quite unimportant","2000","no degree/no degree yet","West Germany","","","",""
"Quite unimportant","2000","no degree/no degree yet","East Germany","","","",""
"Very important","2001","lower secondary degree","West Germany","","","",""
"Very important","2001","lower secondary degree","East Germany","","","",""
"Very important","2001","secondary school degree","West Germany","","","",""
"Very important","2001","secondary school degree","East Germany","","","",""
"Very important","2001","college entrance qualification","West Germany","","","",""
"Very important","2001","college entrance qualification","East Germany","","","",""
"Very important","2001","Other degree","West Germany","","","",""
"Very important","2001","Other degree","East Germany","","","",""
"Very important","2001","no degree/no degree yet","West Germany","","","",""
"Very important","2001","no degree/no degree yet","East Germany","","","",""
"Important","2001","lower secondary degree","West Germany","","","",""
"Important","2001","lower secondary degree","East Germany","","","",""
"Important","2001","secondary school degree","West Germany","","","",""
"Important","2001","secondary school degree","East Germany","","","",""
"Important","2001","college entrance qualification","West Germany","","","",""
"Important","2001","college entrance qualification","East Germany","","","",""
"Important","2001","Other degree","West Germany","","","",""
"Important","2001","Other degree","East Germany","","","",""
"Important","2001","no degree/no degree yet","West Germany","","","",""
"Important","2001","no degree/no degree yet","East Germany","","","",""
"Less important","2001","lower secondary degree","West Germany","","","",""
"Less important","2001","lower secondary degree","East Germany","","","",""
"Less important","2001","secondary school degree","West Germany","","","",""
"Less important","2001","secondary school degree","East Germany","","","",""
"Less important","2001","college entrance qualification","West Germany","","","",""
"Less important","2001","college entrance qualification","East Germany","","","",""
"Less important","2001","Other degree","West Germany","","","",""
"Less important","2001","Other degree","East Germany","","","",""
"Less important","2001","no degree/no degree yet","West Germany","","","",""
"Less important","2001","no degree/no degree yet","East Germany","","","",""
