"plh0107","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Quite unimportant","1993","inadequately","","","","","4"
"Quite unimportant","1993","general elemantary","","","","","4"
"Quite unimportant","1993","vocational + Abi","","","","","4"
"Quite unimportant","1993","middle vocational","","","","","4"
"Quite unimportant","1993","higher vocational","","","","","4"
"Quite unimportant","1993","higher education","","","","","4"
"Quite unimportant","1993","in school","","","","","4"
"Very important","1993","general elemantary","","","","","1"
"Very important","1993","higher vocational","","","","","1"
"Very important","1993","in school","","","","","1"
"Very important","1993","inadequately","","","","","1"
"Very important","1993","middle vocational","","","","","1"
"Very important","1993","vocational + Abi","","","","","1"
"Very important","1993","higher education","","","","","1"
"Important","1994","inadequately","","","","","2"
"Important","1994","general elemantary","","","","","2"
"Important","1994","in school","","","","","2"
"Important","1994","middle vocational","","","","","2"
"Important","1994","vocational + Abi","","","","","2"
"Important","1994","higher vocational","","","","","2"
"Important","1994","higher education","","","","","2"
"Less important","1994","inadequately","","","","","3"
"Less important","1994","general elemantary","","","","","3"
"Less important","1994","vocational + Abi","","","","","3"
"Less important","1994","middle vocational","","","","","3"
"Less important","1994","in school","","","","","3"
"Less important","1994","higher vocational","","","","","3"
"Less important","1994","higher education","","","","","3"
"Quite unimportant","1994","inadequately","","","","","4"
"Quite unimportant","1994","general elemantary","","","","","4"
"Quite unimportant","1994","vocational + Abi","","","","","4"
"Quite unimportant","1994","middle vocational","","","","","4"
"Quite unimportant","1994","higher vocational","","","","","4"
"Quite unimportant","1994","higher education","","","","","4"
"Quite unimportant","1994","in school","","","","","4"
"Very important","1994","general elemantary","","","","","1"
"Very important","1994","vocational + Abi","","","","","1"
"Very important","1994","higher vocational","","","","","1"
"Very important","1994","in school","","","","","1"
"Very important","1994","inadequately","","","","","1"
"Very important","1994","middle vocational","","","","","1"
"Very important","1994","higher education","","","","","1"
"Important","1995","in school","109","0.487845939410265","0.424341911869435","0.551349966951094","2"
"Important","1995","inadequately","36","0.389533554870799","0.291986129700474","0.487080980041123","2"
"Important","1995","general elemantary","705","0.36553878935138","0.342884914187807","0.388192664514952","2"
"Important","1995","middle vocational","2963","0.491944816586292","0.479129411948763","0.504760221223821","2"
"Important","1995","vocational + Abi","213","0.554474492063284","0.505521688306695","0.603427295819874","2"
"Important","1995","higher vocational","360","0.493411431788285","0.456584650848999","0.530238212727571","2"
"Important","1995","higher education","924","0.538762000151852","0.514824895922469","0.562699104381235","2"
"Less important","1995","inadequately","24","","","","3"
"Less important","1995","general elemantary","265","0.162779708605026","0.145413970912533","0.18014544629752","3"
"Less important","1995","middle vocational","771","0.141490266263247","0.132556088709166","0.150424443817328","3"
"Less important","1995","in school","16","","","","3"
"Less important","1995","vocational + Abi","58","0.150796606339841","0.115551230784067","0.186041981895615","3"
"Less important","1995","higher vocational","104","0.162789367026386","0.135596071206233","0.18998266284654","3"
"Less important","1995","higher education","164","0.11701726178408","0.101582082976536","0.132452440591624","3"
"Quite unimportant","1995","inadequately","19","","","","4"
"Quite unimportant","1995","general elemantary","391","0.289157547368325","0.267830674742984","0.310484419993666","4"
"Quite unimportant","1995","middle vocational","563","0.127639442255253","0.119085641200898","0.136193243309608","4"
"Quite unimportant","1995","higher vocational","54","0.100401060642856","0.078263738758158","0.122538382527553","4"
"Quite unimportant","1995","higher education","99","0.0800899580177586","0.0670561204198262","0.0931237956156911","4"
"Quite unimportant","1995","in school","3","","","","4"
"Quite unimportant","1995","vocational + Abi","13","","","","4"
"Very important","1995","in school","110","0.415637613841771","0.353025529609064","0.478249698074479","1"
"Very important","1995","inadequately","17","","","","1"
"Very important","1995","general elemantary","375","0.182523954675269","0.164353295469048","0.200694613881489","1"
"Very important","1995","middle vocational","1549","0.238925474895208","0.227994383961339","0.249856565829077","1"
"Very important","1995","vocational + Abi","112","0.257519008845648","0.214451692160008","0.300586325531287","1"
"Very important","1995","higher vocational","190","0.243398140542473","0.211788191744541","0.275008089340405","1"
"Very important","1995","higher education","479","0.264130780046309","0.242960801483387","0.285300758609232","1"
"Important","1996","inadequately","","","","","2"
"Important","1996","in school","","","","","2"
"Important","1996","general elemantary","","","","","2"
"Important","1996","middle vocational","","","","","2"
"Important","1996","vocational + Abi","","","","","2"
"Important","1996","higher vocational","","","","","2"
"Important","1996","higher education","","","","","2"
"Less important","1996","inadequately","","","","","3"
"Less important","1996","vocational + Abi","","","","","3"
"Less important","1996","general elemantary","","","","","3"
"Less important","1996","middle vocational","","","","","3"
"Less important","1996","in school","","","","","3"
"Less important","1996","higher vocational","","","","","3"
"Less important","1996","higher education","","","","","3"
"Quite unimportant","1996","inadequately","","","","","4"
"Quite unimportant","1996","vocational + Abi","","","","","4"
"Quite unimportant","1996","higher vocational","","","","","4"
"Quite unimportant","1996","general elemantary","","","","","4"
"Quite unimportant","1996","middle vocational","","","","","4"
"Quite unimportant","1996","higher education","","","","","4"
"Quite unimportant","1996","in school","","","","","4"
"Very important","1996","general elemantary","","","","","1"
"Very important","1996","in school","","","","","1"
"Very important","1996","inadequately","","","","","1"
"Very important","1996","middle vocational","","","","","1"
"Very important","1996","vocational + Abi","","","","","1"
"Very important","1996","higher vocational","","","","","1"
"Very important","1996","higher education","","","","","1"
"Important","1997","inadequately","","","","","2"
"Important","1997","in school","","","","","2"
"Important","1997","general elemantary","","","","","2"
"Important","1997","middle vocational","","","","","2"
"Important","1997","vocational + Abi","","","","","2"
"Important","1997","higher vocational","","","","","2"
"Important","1997","higher education","","","","","2"
"Less important","1997","inadequately","","","","","3"
"Less important","1997","general elemantary","","","","","3"
"Less important","1997","middle vocational","","","","","3"
"Less important","1997","vocational + Abi","","","","","3"
"Less important","1997","in school","","","","","3"
"Less important","1997","higher vocational","","","","","3"
"Less important","1997","higher education","","","","","3"
"Quite unimportant","1997","inadequately","","","","","4"
"Quite unimportant","1997","general elemantary","","","","","4"
"Quite unimportant","1997","middle vocational","","","","","4"
"Quite unimportant","1997","vocational + Abi","","","","","4"
"Quite unimportant","1997","higher vocational","","","","","4"
"Quite unimportant","1997","higher education","","","","","4"
"Quite unimportant","1997","in school","","","","","4"
"Very important","1997","inadequately","","","","","1"
"Very important","1997","general elemantary","","","","","1"
"Very important","1997","in school","","","","","1"
"Very important","1997","middle vocational","","","","","1"
"Very important","1997","vocational + Abi","","","","","1"
"Very important","1997","higher vocational","","","","","1"
"Very important","1997","higher education","","","","","1"
"Important","1998","inadequately","","","","","2"
"Important","1998","in school","","","","","2"
"Important","1998","general elemantary","","","","","2"
"Important","1998","vocational + Abi","","","","","2"
"Important","1998","middle vocational","","","","","2"
"Important","1998","higher vocational","","","","","2"
"Important","1998","higher education","","","","","2"
"Less important","1998","inadequately","","","","","3"
"Less important","1998","general elemantary","","","","","3"
"Less important","1998","vocational + Abi","","","","","3"
"Less important","1998","middle vocational","","","","","3"
"Less important","1998","in school","","","","","3"
"Less important","1998","higher vocational","","","","","3"
"Less important","1998","higher education","","","","","3"
"Quite unimportant","1998","inadequately","","","","","4"
"Quite unimportant","1998","vocational + Abi","","","","","4"
"Quite unimportant","1998","higher education","","","","","4"
"Quite unimportant","1998","general elemantary","","","","","4"
"Quite unimportant","1998","middle vocational","","","","","4"
"Quite unimportant","1998","higher vocational","","","","","4"
"Quite unimportant","1998","in school","","","","","4"
"Very important","1998","inadequately","","","","","1"
"Very important","1998","general elemantary","","","","","1"
"Very important","1998","vocational + Abi","","","","","1"
"Very important","1998","in school","","","","","1"
"Very important","1998","middle vocational","","","","","1"
"Very important","1998","higher vocational","","","","","1"
"Very important","1998","higher education","","","","","1"
"Important","1999","inadequately","","","","","2"
"Important","1999","in school","","","","","2"
"Important","1999","general elemantary","","","","","2"
"Important","1999","middle vocational","","","","","2"
"Important","1999","vocational + Abi","","","","","2"
"Important","1999","higher vocational","","","","","2"
"Important","1999","higher education","","","","","2"
"Less important","1999","inadequately","","","","","3"
"Less important","1999","general elemantary","","","","","3"
"Less important","1999","middle vocational","","","","","3"
"Less important","1999","in school","","","","","3"
"Less important","1999","vocational + Abi","","","","","3"
"Less important","1999","higher vocational","","","","","3"
"Less important","1999","higher education","","","","","3"
"Quite unimportant","1999","inadequately","","","","","4"
"Quite unimportant","1999","general elemantary","","","","","4"
"Quite unimportant","1999","higher vocational","","","","","4"
"Quite unimportant","1999","higher education","","","","","4"
"Quite unimportant","1999","middle vocational","","","","","4"
"Quite unimportant","1999","in school","","","","","4"
"Quite unimportant","1999","vocational + Abi","","","","","4"
"Very important","1999","in school","","","","","1"
"Very important","1999","inadequately","","","","","1"
"Very important","1999","general elemantary","","","","","1"
"Very important","1999","middle vocational","","","","","1"
"Very important","1999","vocational + Abi","","","","","1"
"Very important","1999","higher vocational","","","","","1"
"Very important","1999","higher education","","","","","1"
"Important","2000","inadequately","","","","","2"
"Important","2000","in school","","","","","2"
"Important","2000","general elemantary","","","","","2"
"Important","2000","middle vocational","","","","","2"
"Important","2000","vocational + Abi","","","","","2"
"Important","2000","higher vocational","","","","","2"
"Important","2000","higher education","","","","","2"
"Less important","2000","inadequately","","","","","3"
"Less important","2000","general elemantary","","","","","3"
"Less important","2000","middle vocational","","","","","3"
"Less important","2000","in school","","","","","3"
"Less important","2000","vocational + Abi","","","","","3"
"Less important","2000","higher vocational","","","","","3"
"Less important","2000","higher education","","","","","3"
"Quite unimportant","2000","inadequately","","","","","4"
"Quite unimportant","2000","vocational + Abi","","","","","4"
"Quite unimportant","2000","higher vocational","","","","","4"
"Quite unimportant","2000","general elemantary","","","","","4"
"Quite unimportant","2000","middle vocational","","","","","4"
"Quite unimportant","2000","higher education","","","","","4"
"Quite unimportant","2000","in school","","","","","4"
"Very important","2000","in school","","","","","1"
"Very important","2000","inadequately","","","","","1"
"Very important","2000","general elemantary","","","","","1"
"Very important","2000","middle vocational","","","","","1"
"Very important","2000","vocational + Abi","","","","","1"
"Very important","2000","higher vocational","","","","","1"
"Very important","2000","higher education","","","","","1"
"Important","2001","inadequately","","","","","2"
"Important","2001","in school","","","","","2"
"Important","2001","general elemantary","","","","","2"
"Important","2001","middle vocational","","","","","2"
"Important","2001","vocational + Abi","","","","","2"
"Important","2001","higher vocational","","","","","2"
"Important","2001","higher education","","","","","2"
"Less important","2001","middle vocational","","","","","3"
"Less important","2001","inadequately","","","","","3"
"Less important","2001","general elemantary","","","","","3"
"Less important","2001","in school","","","","","3"
"Less important","2001","vocational + Abi","","","","","3"
"Less important","2001","higher vocational","","","","","3"
"Less important","2001","higher education","","","","","3"
"Quite unimportant","2001","middle vocational","","","","","4"
"Quite unimportant","2001","inadequately","","","","","4"
"Quite unimportant","2001","general elemantary","","","","","4"
"Quite unimportant","2001","vocational + Abi","","","","","4"
"Quite unimportant","2001","higher vocational","","","","","4"
"Quite unimportant","2001","higher education","","","","","4"
"Quite unimportant","2001","in school","","","","","4"
"Very important","2001","inadequately","","","","","1"
"Very important","2001","in school","","","","","1"
"Very important","2001","general elemantary","","","","","1"
"Very important","2001","middle vocational","","","","","1"
"Very important","2001","vocational + Abi","","","","","1"
"Very important","2001","higher vocational","","","","","1"
"Very important","2001","higher education","","","","","1"
"Important","2002","inadequately","","","","","2"
"Important","2002","in school","","","","","2"
"Important","2002","general elemantary","","","","","2"
"Important","2002","vocational + Abi","","","","","2"
"Important","2002","middle vocational","","","","","2"
"Important","2002","higher vocational","","","","","2"
"Important","2002","higher education","","","","","2"
"Less important","2002","middle vocational","","","","","3"
"Less important","2002","inadequately","","","","","3"
"Less important","2002","general elemantary","","","","","3"
"Less important","2002","in school","","","","","3"
"Less important","2002","vocational + Abi","","","","","3"
"Less important","2002","higher vocational","","","","","3"
"Less important","2002","higher education","","","","","3"
"Quite unimportant","2002","inadequately","","","","","4"
"Quite unimportant","2002","middle vocational","","","","","4"
"Quite unimportant","2002","vocational + Abi","","","","","4"
"Quite unimportant","2002","higher education","","","","","4"
"Quite unimportant","2002","general elemantary","","","","","4"
"Quite unimportant","2002","higher vocational","","","","","4"
"Quite unimportant","2002","in school","","","","","4"
"Very important","2002","inadequately","","","","","1"
"Very important","2002","vocational + Abi","","","","","1"
"Very important","2002","in school","","","","","1"
"Very important","2002","general elemantary","","","","","1"
"Very important","2002","middle vocational","","","","","1"
"Very important","2002","higher vocational","","","","","1"
"Very important","2002","higher education","","","","","1"
"Important","2003","inadequately","","","","","2"
"Important","2003","in school","","","","","2"
"Important","2003","general elemantary","","","","","2"
"Important","2003","higher education","","","","","2"
"Important","2003","vocational + Abi","","","","","2"
"Important","2003","middle vocational","","","","","2"
"Important","2003","higher vocational","","","","","2"
"Less important","2003","inadequately","","","","","3"
"Less important","2003","middle vocational","","","","","3"
"Less important","2003","general elemantary","","","","","3"
"Less important","2003","in school","","","","","3"
"Less important","2003","vocational + Abi","","","","","3"
"Less important","2003","higher education","","","","","3"
"Less important","2003","higher vocational","","","","","3"
"Quite unimportant","2003","inadequately","","","","","4"
"Quite unimportant","2003","middle vocational","","","","","4"
"Quite unimportant","2003","vocational + Abi","","","","","4"
"Quite unimportant","2003","higher education","","","","","4"
"Quite unimportant","2003","general elemantary","","","","","4"
"Quite unimportant","2003","higher vocational","","","","","4"
"Quite unimportant","2003","in school","","","","","4"
"Very important","2003","higher education","","","","","1"
"Very important","2003","inadequately","","","","","1"
"Very important","2003","vocational + Abi","","","","","1"
"Very important","2003","in school","","","","","1"
"Very important","2003","general elemantary","","","","","1"
"Very important","2003","middle vocational","","","","","1"
"Very important","2003","higher vocational","","","","","1"
"Important","2004","in school","324","0.487882952625046","0.448281162474156","0.527484742775935","2"
"Important","2004","inadequately","76","0.343008365258632","0.28192311262364","0.404093617893624","2"
"Important","2004","general elemantary","989","0.382911715846026","0.363524631431199","0.402298800260853","2"
"Important","2004","higher education","2335","0.545535666810651","0.530359160337332","0.56071217328397","2"
"Important","2004","vocational + Abi","612","0.538667585001213","0.509576431112656","0.56775873888977","2"
"Important","2004","higher vocational","849","0.555129126978979","0.530508170889853","0.579750083068106","2"
"Important","2004","middle vocational","5381","0.516529570256683","0.506841100319965","0.526218040193402","2"
"Less important","2004","in school","36","0.0618658592549905","0.0427791800111809","0.0809525384988","3"
"Less important","2004","inadequately","65","0.292067696163304","0.233556129564647","0.35057926276196","3"
"Less important","2004","middle vocational","1716","0.170616429487315","0.163323352774704","0.177909506199927","3"
"Less important","2004","general elemantary","516","0.22115087050522","0.204598487782397","0.237703253228043","3"
"Less important","2004","vocational + Abi","177","0.157195474860698","0.135954375495846","0.17843657422555","3"
"Less important","2004","higher education","491","0.113614559620678","0.103942061907848","0.123287057333509","3"
"Less important","2004","higher vocational","231","0.145161311306332","0.127708779178441","0.162613843434223","3"
"Quite unimportant","2004","in school","6","","","","4"
"Quite unimportant","2004","inadequately","60","0.222925604177301","0.169368711158661","0.276482497195941","4"
"Quite unimportant","2004","middle vocational","1073","0.123595715054333","0.11721489354215","0.129976536566516","4"
"Quite unimportant","2004","vocational + Abi","62","0.0671395702362577","0.0525349201740347","0.0817442202984807","4"
"Quite unimportant","2004","higher education","251","0.0775971481893825","0.0694427196182237","0.0857515767605413","4"
"Quite unimportant","2004","general elemantary","437","0.212216109770416","0.195908802828529","0.228523416712303","4"
"Quite unimportant","2004","higher vocational","126","0.0912007431593861","0.0769373093752006","0.105464176943572","4"
"Very important","2004","higher education","1058","0.263252625379288","0.249829427635058","0.276675823123518","1"
"Very important","2004","inadequately","31","0.141998334400763","0.0970835014089411","0.186913167392586","1"
"Very important","2004","vocational + Abi","277","0.236997369901831","0.212181567527086","0.261813172276576","1"
"Very important","2004","in school","246","0.437459410495252","0.398157089928911","0.476761731061594","1"
"Very important","2004","general elemantary","473","0.183721303878339","0.168276282491668","0.199166325265009","1"
"Very important","2004","middle vocational","2050","0.189258285201668","0.181663922181754","0.196852648221583","1"
"Very important","2004","higher vocational","359","0.208508818555303","0.188381951680222","0.228635685430383","1"
"Important","2005","in school","","","","","2"
"Important","2005","inadequately","","","","","2"
"Important","2005","general elemantary","","","","","2"
"Important","2005","higher education","","","","","2"
"Important","2005","vocational + Abi","","","","","2"
"Important","2005","higher vocational","","","","","2"
"Important","2005","middle vocational","","","","","2"
"Less important","2005","in school","","","","","3"
"Less important","2005","inadequately","","","","","3"
"Less important","2005","general elemantary","","","","","3"
"Less important","2005","middle vocational","","","","","3"
"Less important","2005","vocational + Abi","","","","","3"
"Less important","2005","higher education","","","","","3"
"Less important","2005","higher vocational","","","","","3"
"Quite unimportant","2005","in school","","","","","4"
"Quite unimportant","2005","inadequately","","","","","4"
"Quite unimportant","2005","general elemantary","","","","","4"
"Quite unimportant","2005","middle vocational","","","","","4"
"Quite unimportant","2005","vocational + Abi","","","","","4"
"Quite unimportant","2005","higher education","","","","","4"
"Quite unimportant","2005","higher vocational","","","","","4"
"Very important","2005","higher education","","","","","1"
"Very important","2005","in school","","","","","1"
"Very important","2005","inadequately","","","","","1"
"Very important","2005","general elemantary","","","","","1"
"Very important","2005","vocational + Abi","","","","","1"
"Very important","2005","higher vocational","","","","","1"
"Very important","2005","middle vocational","","","","","1"
"Important","2006","in school","","","","","2"
"Important","2006","inadequately","","","","","2"
"Important","2006","general elemantary","","","","","2"
"Important","2006","higher education","","","","","2"
"Important","2006","middle vocational","","","","","2"
"Important","2006","vocational + Abi","","","","","2"
"Important","2006","higher vocational","","","","","2"
"Less important","2006","in school","","","","","3"
"Less important","2006","inadequately","","","","","3"
"Less important","2006","general elemantary","","","","","3"
"Less important","2006","middle vocational","","","","","3"
"Less important","2006","vocational + Abi","","","","","3"
"Less important","2006","higher education","","","","","3"
"Less important","2006","higher vocational","","","","","3"
"Quite unimportant","2006","in school","","","","","4"
"Quite unimportant","2006","inadequately","","","","","4"
"Quite unimportant","2006","general elemantary","","","","","4"
"Quite unimportant","2006","middle vocational","","","","","4"
"Quite unimportant","2006","vocational + Abi","","","","","4"
"Quite unimportant","2006","higher vocational","","","","","4"
"Quite unimportant","2006","higher education","","","","","4"
"Very important","2006","higher education","","","","","1"
"Very important","2006","in school","","","","","1"
"Very important","2006","middle vocational","","","","","1"
"Very important","2006","vocational + Abi","","","","","1"
"Very important","2006","inadequately","","","","","1"
"Very important","2006","general elemantary","","","","","1"
"Very important","2006","higher vocational","","","","","1"
"Important","2007","in school","","","","","2"
"Important","2007","inadequately","","","","","2"
"Important","2007","general elemantary","","","","","2"
"Important","2007","higher education","","","","","2"
"Important","2007","middle vocational","","","","","2"
"Important","2007","vocational + Abi","","","","","2"
"Important","2007","higher vocational","","","","","2"
"Less important","2007","in school","","","","","3"
"Less important","2007","inadequately","","","","","3"
"Less important","2007","general elemantary","","","","","3"
"Less important","2007","middle vocational","","","","","3"
"Less important","2007","vocational + Abi","","","","","3"
"Less important","2007","higher education","","","","","3"
"Less important","2007","higher vocational","","","","","3"
"Quite unimportant","2007","in school","","","","","4"
"Quite unimportant","2007","inadequately","","","","","4"
"Quite unimportant","2007","general elemantary","","","","","4"
"Quite unimportant","2007","middle vocational","","","","","4"
"Quite unimportant","2007","vocational + Abi","","","","","4"
"Quite unimportant","2007","higher vocational","","","","","4"
"Quite unimportant","2007","higher education","","","","","4"
"Very important","2007","general elemantary","","","","","1"
"Very important","2007","higher education","","","","","1"
"Very important","2007","middle vocational","","","","","1"
"Very important","2007","in school","","","","","1"
"Very important","2007","inadequately","","","","","1"
"Very important","2007","vocational + Abi","","","","","1"
"Very important","2007","higher vocational","","","","","1"
"Important","2008","in school","189","0.533543741152968","0.481054072547917","0.58603340975802","2"
"Important","2008","inadequately","51","0.331623083543169","0.261670048056648","0.401576119029691","2"
"Important","2008","higher education","2239","0.543426575853326","0.528068761378401","0.55878439032825","2"
"Important","2008","middle vocational","4792","0.531587511465261","0.521380356346338","0.541794666584184","2"
"Important","2008","general elemantary","780","0.400531912781516","0.378446581246424","0.422617244316609","2"
"Important","2008","vocational + Abi","619","0.570717582465597","0.541004229266228","0.600430935664967","2"
"Important","2008","higher vocational","690","0.480153246926096","0.453383292169813","0.506923201682379","2"
"Less important","2008","in school","15","","","","3"
"Less important","2008","inadequately","46","0.235767051772352","0.17269631534215","0.298837788202553","3"
"Less important","2008","middle vocational","1575","0.163552073999651","0.155986348510337","0.171117799488965","3"
"Less important","2008","general elemantary","344","0.185935547222416","0.168400257924346","0.203470836520486","3"
"Less important","2008","vocational + Abi","170","0.143560924732003","0.122511712393351","0.164610137070656","3"
"Less important","2008","higher education","556","0.135431157379176","0.124880907377227","0.145981407381125","3"
"Less important","2008","higher vocational","243","0.203870695094939","0.182283846710828","0.22545754347905","3"
"Quite unimportant","2008","in school","6","","","","4"
"Quite unimportant","2008","inadequately","56","0.273084420947969","0.206883517290537","0.3392853246054","4"
"Quite unimportant","2008","middle vocational","1226","0.135682995437713","0.128678089024169","0.142687901851258","4"
"Quite unimportant","2008","higher education","346","0.0907775518786682","0.0819197089726755","0.0996353947846609","4"
"Quite unimportant","2008","general elemantary","419","0.236933528304278","0.217769060066074","0.256097996542482","4"
"Quite unimportant","2008","vocational + Abi","61","0.0696906063311412","0.0544054349221392","0.0849757777401432","4"
"Quite unimportant","2008","higher vocational","151","0.113279880525929","0.0962978464981054","0.130261914553752","4"
"Very important","2008","higher education","900","0.230364714888831","0.217382340468115","0.243347089309547","1"
"Very important","2008","inadequately","21","","","","1"
"Very important","2008","middle vocational","1588","0.169177419097375","0.161508600924504","0.176846237270245","1"
"Very important","2008","vocational + Abi","216","0.216030886471258","0.19132633980007","0.240735433142446","1"
"Very important","2008","in school","137","0.418777175841021","0.366867754730572","0.470686596951469","1"
"Very important","2008","general elemantary","348","0.17659901169179","0.159411929535263","0.193786093848317","1"
"Very important","2008","higher vocational","254","0.202696177453037","0.181155729195316","0.224236625710757","1"
"Important","2009","in school","","","","","2"
