"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Couple + C. LE 16","(2c_gen) general maturity certificate","6.7","4.44","30","2","4","11","12","19","4.92","8.48","0","19","4","8"
"1984","Couple + C. LE 16","(2c_voc) vocational maturity certificate","8.66","6","91","1","3","13","20","40","7.25","10.07","0","40","5","9"
"1984","Couple + C. LE 16","(3a) lower tertiary education","8.91","6.2","60","1","3","14","19","32","6.94","10.88","0","32","4","11"
"1984","Couple + C. LE 16","(3b) higher tertiary education","8.91","8","163","2","5","13","18","25","7.99","9.83","0","26","6","9"
"1984","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(1a) inadequately completed","6.88","4.14","132","1","1","12","16","22","5.8","7.96","0","24","6","11"
"1984","Couple + C. LE and GT 16","(1b) general elementary school","7.21","3","290","1","2","11","20","34","6.37","8.05","0","35","3","5"
"1984","Couple + C. LE and GT 16","(1c) basic vocational qualification","12.2","10","393","1","3","19","29","38","11.22","13.18","0","46","7","10"
"1984","Couple + C. LE and GT 16","(2a) intermediate vocational","10.63","6","93","1","3","18","26","36","8.63","12.63","0","36","4","8"
"1984","Couple + C. LE and GT 16","(2b) intermediate general qualification","2.12","2","64","1","1","2","5","12","1.62","2.62","0","12","1","2"
"1984","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Couple + C. LE and GT 16","(3b) higher tertiary education","16.66","17.63","36","5","13","21","26","33","14.1","19.22","0","33","14","18"
"1984","Single parent","(0) in school","","","","","","","","","","","","","",""
"1984","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1984","Single parent","(1b) general elementary school","7.14","3.04","84","0","1","12","19","36","5.46","8.82","0","36","2","6"
"1984","Single parent","(1c) basic vocational qualification","9.33","7","121","1","3","14","21","29","7.96","10.7","0","30","5","8"
"1984","Single parent","(2a) intermediate vocational","5.78","4","41","1","1","8","13","33","3.81","7.75","0","33","3","6"
"1984","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1984","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1984","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1984","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(1a) inadequately completed","10.07","11","68","3","5","13","16","25","8.67","11.47","0","25","9","13"
"1985","(Married) couple without C.","(1b) general elementary school","12.9","11","195","2","5","19","27","37","11.67","14.13","0","38","8","13"
"1985","(Married) couple without C.","(1c) basic vocational qualification","13.76","12","503","2","5","20","30","43","12.84","14.68","0","47","9","12"
"1985","(Married) couple without C.","(2a) intermediate vocational","11.07","7.47","219","1","4","15","27","40","9.77","12.37","0","43","6","9"
"1985","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","(Married) couple without C.","(2c_voc) vocational maturity certificate","12.8","7","56","2","4","17","32","58","9.58","16.02","1","58","5","10"
"1985","(Married) couple without C.","(3a) lower tertiary education","14.3","13","51","1","4","21","33","36","11.26","17.34","0","36","6","17"
"1985","(Married) couple without C.","(3b) higher tertiary education","10.11","5","80","0","1","17","26","39","7.67","12.55","0","39","3","9"
"1985","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(1a) inadequately completed","11.09","11.34","44","2","6","15","21","22","9.35","12.83","0","22","9","14"
"1985","1-pers.-HH","(1b) general elementary school","9.75","7.4","83","1","2","14","23","37","7.96","11.54","0","37","7","11"
"1985","1-pers.-HH","(1c) basic vocational qualification","10.12","7","159","1","4","14","23","42","8.79","11.45","0","43","6","8"
"1985","1-pers.-HH","(2a) intermediate vocational","9.12","6.88","103","1","3","14","20","31","7.64","10.6","0","31","5","10"
"1985","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(2c_voc) vocational maturity certificate","7.11","4.03","50","1","2","10","17","31","5.18","9.04","0","31","4","8"
"1985","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","1-pers.-HH","(3b) higher tertiary education","8.02","4.56","55","1","2","13","21","34","5.89","10.15","0","34","3","8"
"1985","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. GT 16 ","(1a) inadequately completed","8.06","5.53","78","1","2","13","17","29","6.45","9.67","1","38","9","13"
"1985","Couple + C. GT 16 ","(1b) general elementary school","11.11","7","247","1","2","16","27","44","9.88","12.34","0","67","6","10"
"1985","Couple + C. GT 16 ","(1c) basic vocational qualification","13.02","10","475","1","5","21","28","42","12.07","13.97","0","44","8","10"
"1985","Couple + C. GT 16 ","(2a) intermediate vocational","9.04","5.78","173","1","3","12","23","39","7.73","10.35","0","49","4","6"
"1985","Couple + C. GT 16 ","(2b) intermediate general qualification","3.41","2","85","1","1","3","10","25","2.5","4.32","0","25","1","2"
"1985","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1.78","1.43","35","0","1","2","4","4","1.36","2.2","0","4","1","2"
"1985","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","15.37","7","34","1","2","32","35","44","10.3","20.44","0","44","3","17"
"1985","Couple + C. GT 16 ","(3a) lower tertiary education","14.62","16.29","30","1","5","22","25","33","10.85","18.39","1","33","5","21"
"1985","Couple + C. GT 16 ","(3b) higher tertiary education","15.41","15.93","62","1","4","25","29","35","12.71","18.11","0","35","6","19"
"1985","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(1a) inadequately completed","8.49","7","172","1","4","13","16","22","7.68","9.3","0","24","7","9"
"1985","Couple + C. LE 16","(1b) general elementary school","7.93","7","305","1","3","11","16","24","7.26","8.6","0","26","6","8"
"1985","Couple + C. LE 16","(1c) basic vocational qualification","10.29","8.95","701","1","4","15","21","36","9.72","10.86","0","41","7","9"
"1985","Couple + C. LE 16","(2a) intermediate vocational","9.39","7","238","1","3","14","20","31","8.44","10.34","0","34","6","9"
"1985","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE 16","(2c_voc) vocational maturity certificate","9.03","8","80","1","3","14","20","24","7.61","10.45","0","24","6","11"
"1985","Couple + C. LE 16","(3a) lower tertiary education","9","7","54","1","3","14","17","29","7.14","10.86","1","29","5","11"
"1985","Couple + C. LE 16","(3b) higher tertiary education","8.7","7","139","1","5","13","17","23","7.71","9.69","0","25","6","8"
"1985","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(1a) inadequately completed","8.54","7","107","1","4","13","16","23","7.37","9.71","0","24","7","12"
"1985","Couple + C. LE and GT 16","(1b) general elementary school","7.22","3","235","1","2","11","18","33","6.29","8.15","0","40","3","5"
"1985","Couple + C. LE and GT 16","(1c) basic vocational qualification","12.22","10","324","1","4","17","28","36","11.23","13.21","0","38","7","11"
"1985","Couple + C. LE and GT 16","(2a) intermediate vocational","11.82","7.43","64","2","4","20","27","37","9.35","14.29","0","37","6","16"
"1985","Couple + C. LE and GT 16","(2b) intermediate general qualification","2.07","2","59","1","1","2","3","7","1.72","2.42","0","7","1","2"
"1985","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1985","Single parent","(0) in school","","","","","","","","","","","","","",""
"1985","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1985","Single parent","(1b) general elementary school","7.62","3","81","1","1","12","23","37","5.75","9.49","0","37","2","6"
"1985","Single parent","(1c) basic vocational qualification","9.23","7","105","1","2","14","21","30","7.71","10.75","0","30","4","8"
"1985","Single parent","(2a) intermediate vocational","7.33","5","43","1","2","9","17","34","5.13","9.53","0","34","4","8"
"1985","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1985","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1985","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1985","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1985","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(1c) basic vocational qualification","2.76","1","69","0","1","3","9","20","1.6","3.92","0","27","1","3"
"1986","(Married) couple without C.","(2a) intermediate vocational","6.04","3","58","0","1","8","13","28","4.29","7.79","0","28","1","6"
"1986","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(1b) general elementary school","2.66","1","45","0","1","2","6","27","0.99","4.33","0","27","1","1"
"1986","Couple + C. GT 16 ","(1c) basic vocational qualification","3.52","1","52","0","0","1","14","43","1.52","5.52","0","43","1","1"
"1986","Couple + C. GT 16 ","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(2b) intermediate general qualification","0.87","1","32","0","1","1","1","1","0.68","1.06","0","3","1","1"
"1986","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(1c) basic vocational qualification","4.22","1","86","0","1","5","16","32","2.76","5.68","0","32","1","1"
"1986","Couple + C. LE 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(1c) basic vocational qualification","5.46","1","45","0","1","5","18","31","3.33","7.59","0","31","1","3"
"1986","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(0) in school","","","","","","","","","","","","","",""
"1986","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1986","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1986","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1986","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1986","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1986","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1986","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1986","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(1c) basic vocational qualification","2.84","1","92","0","0","3","7","24","1.75","3.93","0","29","1","2"
"1987","(Married) couple without C.","(2a) intermediate vocational","2.61","1","58","0","1","1","9","17","1.34","3.88","0","22","1","2"
"1987","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","(Married) couple without C.","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","1-pers.-HH","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(1b) general elementary school","2.3","1","49","0","1","1","8","27","0.92","3.68","0","27","1","1"
"1987","Couple + C. GT 16 ","(1c) basic vocational qualification","3.48","1","75","0","1","1","16","30","2.09","4.87","0","30","1","1"
"1987","Couple + C. GT 16 ","(2a) intermediate vocational","2.86","1","52","0","1","4","8","22","1.8","3.92","0","22","1","1"
"1987","Couple + C. GT 16 ","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. GT 16 ","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(1b) general elementary school","2.26","1","42","0","1","1","10","19","0.9","3.62","0","19","1","1"
"1987","Couple + C. LE 16","(1c) basic vocational qualification","3.58","1","107","0","0","2","12","31","2.4","4.76","0","31","1","1"
"1987","Couple + C. LE 16","(2a) intermediate vocational","4.19","1","39","0","1","3","19","27","1.86","6.52","0","27","1","1"
"1987","Couple + C. LE 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(0) in school","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(1b) general elementary school","1.04","1","50","0","1","1","2","3","0.32","1.76","0","18","1","1"
"1987","Couple + C. LE and GT 16","(1c) basic vocational qualification","1.87","1","59","0","1","1","5","16","1.2","2.54","0","16","1","1"
"1987","Couple + C. LE and GT 16","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Couple + C. LE and GT 16","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1987","Single parent","(0) in school","","","","","","","","","","","","","",""
"1987","Single parent","(1a) inadequately completed","","","","","","","","","","","","","",""
"1987","Single parent","(1b) general elementary school","","","","","","","","","","","","","",""
"1987","Single parent","(1c) basic vocational qualification","","","","","","","","","","","","","",""
"1987","Single parent","(2a) intermediate vocational","","","","","","","","","","","","","",""
"1987","Single parent","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1987","Single parent","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1987","Single parent","(2c_voc) vocational maturity certificate","","","","","","","","","","","","","",""
"1987","Single parent","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1987","Single parent","(3b) higher tertiary education","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(1a) inadequately completed","11.78","15","50","1","7","16","19","25","9.65","13.91","0","25","9","16"
"1988","(Married) couple without C.","(1b) general elementary school","12.89","11","184","1","3","20","27","37","11.5","14.28","0","39","7","13"
"1988","(Married) couple without C.","(1c) basic vocational qualification","14.4","12","501","1","5","23","31","43","13.44","15.36","0","47","9","12"
"1988","(Married) couple without C.","(2a) intermediate vocational","10.62","8.95","220","1","3","15","25","40","9.41","11.83","0","40","6","9"
"1988","(Married) couple without C.","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","(Married) couple without C.","(2c_voc) vocational maturity certificate","12.12","6","61","1","3","18","34","42","9.31","14.93","0","42","4","10"
"1988","(Married) couple without C.","(3a) lower tertiary education","15.83","16","42","1","6","23","32","38","12.31","19.35","0","38","8","20"
"1988","(Married) couple without C.","(3b) higher tertiary education","11.01","5.2","84","1","2","19","30","43","8.61","13.41","0","43","3","8"
"1988","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(1a) inadequately completed","12","14","32","1","8","16","19","21","9.75","14.25","0","21","9","16"
"1988","1-pers.-HH","(1b) general elementary school","13.73","14","72","2","6","18","26","43","11.59","15.87","0","43","9","16"
"1988","1-pers.-HH","(1c) basic vocational qualification","9.73","8","148","1","3","15","21","43","8.45","11.01","0","43","7","10"
"1988","1-pers.-HH","(2a) intermediate vocational","11.27","8","85","1","3","16","26","55","9.16","13.38","0","55","6","12"
"1988","1-pers.-HH","(2b) intermediate general qualification","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(2c_gen) general maturity certificate","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(2c_voc) vocational maturity certificate","6.38","5","42","1","2","9","12","26","4.35","8.41","0","26","2","7"
"1988","1-pers.-HH","(3a) lower tertiary education","","","","","","","","","","","","","",""
"1988","1-pers.-HH","(3b) higher tertiary education","7.98","3","56","0","2","14","23","37","5.72","10.24","0","37","2","8"
"1988","Couple + C. GT 16 ","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. GT 16 ","(1a) inadequately completed","11.37","11.28","72","2","6","18","21","28","9.63","13.11","0","31","10","13"
"1988","Couple + C. GT 16 ","(1b) general elementary school","11.61","8","279","1","2","17","30","42","10.4","12.82","0","54","5","9"
"1988","Couple + C. GT 16 ","(1c) basic vocational qualification","13.62","10.71","498","1","4","22","31","44","12.64","14.6","0","50","9","11"
"1988","Couple + C. GT 16 ","(2a) intermediate vocational","11.14","8","187","1","3","18","27","34","9.79","12.49","0","40","5","8"
"1988","Couple + C. GT 16 ","(2b) intermediate general qualification","3.59","2","100","1","1","3","9","27","2.85","4.33","0","27","2","2"
"1988","Couple + C. GT 16 ","(2c_gen) general maturity certificate","2.04","1.68","41","0","1","3","3","12","0.92","3.16","0","21","1","2"
"1988","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","8.43","3","44","1","1","10","27","39","5.22","11.64","0","39","2","7"
"1988","Couple + C. GT 16 ","(3a) lower tertiary education","14.14","10.69","34","1","3","25","28","32","10.47","17.81","0","32","6","22"
"1988","Couple + C. GT 16 ","(3b) higher tertiary education","19.33","21.63","53","2","14","26","31","39","16.77","21.89","1","39","17","23"
"1988","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1988","Couple + C. LE 16","(1a) inadequately completed","8.78","8","115","1","4","12","16","27","7.58","9.98","0","28","8","11"
"1988","Couple + C. LE 16","(1b) general elementary school","7.82","6","244","1","2","12","16","30","6.99","8.65","0","36","5","9"
"1988","Couple + C. LE 16","(1c) basic vocational qualification","9.36","8","571","1","3","14","22","32","8.72","10","0","37","7","8"
"1988","Couple + C. LE 16","(2a) intermediate vocational","9.37","8","230","1","3","14","21","31","8.39","10.35","0","37","6","9"
