"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1989","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1989","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1989","66 and older","Other degree","","","","","","","","","","","","","",""
"1989","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1990","16-34 y.","college entrance qualification","3.24","2","517","1","1","4","8","14","2.95","3.53","0","16","2","3"
"1990","16-34 y.","lower secondary degree","5","3","1190","1","1","8","12","18","4.74","5.26","0","24","3","3"
"1990","16-34 y.","no degree/no degree yet","4.12","2","82","1","1","6","11","17","3.13","5.11","0","18","2","4"
"1990","16-34 y.","Other degree","4.21","3","143","1","1","6","11","16","3.55","4.87","0","16","3","4"
"1990","16-34 y.","secondary school degree","5.08","4","1713","1","2","8","12","17","4.86","5.3","0","19","3","4"
"1990","35-65 y.","college entrance qualification","13.28","12","684","2","5","21","27","38","12.56","14","0","46","11","13"
"1990","35-65 y.","lower secondary degree","16.2","15","2406","2","6","24","33","42","15.75","16.65","0","53","15","16"
"1990","35-65 y.","no degree/no degree yet","13.15","14.23","283","2","6","19","23","29","12.29","14.01","0","39","12","15"
"1990","35-65 y.","Other degree","12.29","12","588","1","6","18","23","29","11.67","12.91","0","47","12","14"
"1990","35-65 y.","secondary school degree","15.05","15","1133","2","7","21","29","40","14.48","15.62","0","45","14","15"
"1990","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1990","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1990","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1990","66 and older","Other degree","","","","","","","","","","","","","",""
"1990","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1991","16-34 y.","college entrance qualification","3.03","2","541","0","1","4","8","14","2.75","3.31","0","17","2","2"
"1991","16-34 y.","lower secondary degree","4.78","3","1203","1","1","7","12","18","4.54","5.02","0","20","3","3"
"1991","16-34 y.","no degree/no degree yet","3.38","2","94","0","0","5","10","15","2.49","4.27","0","18","1","3"
"1991","16-34 y.","Other degree","3.71","2","140","1","1","5","10","15","3.05","4.37","0","15","2","4"
"1991","16-34 y.","secondary school degree","4.71","3","1559","1","1","7","12","17","4.48","4.94","0","19","3","3"
"1991","35-65 y.","college entrance qualification","12.49","11","690","1","3","20","27","35","11.76","13.22","0","43","9","12"
"1991","35-65 y.","lower secondary degree","15.54","14","2181","1","5","24","32","42","15.06","16.02","0","49","13","15"
"1991","35-65 y.","no degree/no degree yet","12","12","296","1","4","19","22","27","11.08","12.92","0","31","11","15"
"1991","35-65 y.","Other degree","12.24","12","598","1","5","19","23","29","11.6","12.88","0","41","12","14"
"1991","35-65 y.","secondary school degree","13.78","13","1130","1","4","21","28","40","13.17","14.39","0","46","11","13"
"1991","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1991","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1991","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1991","66 and older","Other degree","","","","","","","","","","","","","",""
"1991","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1992","16-34 y.","college entrance qualification","3.21","2","514","1","1","4","7","14","2.94","3.48","0","21","2","3"
"1992","16-34 y.","lower secondary degree","4.81","3","1120","1","1","7","12","18","4.57","5.05","0","22","3","3"
"1992","16-34 y.","no degree/no degree yet","3.08","2","79","0","1","4","6","19","2.28","3.88","0","19","2","3"
"1992","16-34 y.","Other degree","3.77","3","131","0","1","4","9","16","3.12","4.42","0","16","2","3"
"1992","16-34 y.","secondary school degree","4.17","2","1436","1","1","6","11","17","3.95","4.39","0","19","2","3"
"1992","35-65 y.","college entrance qualification","12.47","11","696","1","3","20","27","39","11.72","13.22","0","47","7","10"
"1992","35-65 y.","lower secondary degree","14.68","13","1984","1","4","23","31","41","14.18","15.18","0","49","12","14"
"1992","35-65 y.","no degree/no degree yet","12.55","13","271","1","3","20","24","31","11.54","13.56","0","33","12","14"
"1992","35-65 y.","Other degree","12.4","13","564","1","4","19","23","30","11.73","13.07","0","34","13","14"
"1992","35-65 y.","secondary school degree","13.6","13","1116","1","3","21","29","40","12.99","14.21","0","45","8","12"
"1992","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1992","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1992","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1992","66 and older","Other degree","","","","","","","","","","","","","",""
"1992","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1993","16-34 y.","college entrance qualification","3.31","2","517","1","1","4","7","15","3.01","3.61","0","33","2","2"
"1993","16-34 y.","lower secondary degree","4.61","3","1069","1","1","6","12","18","4.36","4.86","0","21","3","3"
"1993","16-34 y.","no degree/no degree yet","3.09","2","71","1","1","5","6","12","2.29","3.89","0","14","2","4"
"1993","16-34 y.","Other degree","3.4","2","136","0","1","4","9","16","2.78","4.02","0","16","2","3"
"1993","16-34 y.","secondary school degree","4.23","3","1408","1","1","6","11","16","4.03","4.43","0","32","2","3"
"1993","35-65 y.","college entrance qualification","12.21","10","696","1","3","20","27","37","11.47","12.95","0","41","6","9"
"1993","35-65 y.","lower secondary degree","14.34","13","1846","1","4","22","30","41","13.84","14.84","0","47","11","13"
"1993","35-65 y.","no degree/no degree yet","13.31","13","263","1","4","21","25","31","12.23","14.39","0","48","12","15"
"1993","35-65 y.","Other degree","13.1","13.75","516","2","5","20","23","31","12.39","13.81","0","32","13","15"
"1993","35-65 y.","secondary school degree","12.93","12","1138","1","3","21","28","41","12.34","13.52","0","45","6","9"
"1993","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1993","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1993","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1993","66 and older","Other degree","","","","","","","","","","","","","",""
"1993","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1994","16-34 y.","college entrance qualification","3.46","3","563","1","1","5","8","13","3.22","3.7","0","16","2","3"
"1994","16-34 y.","lower secondary degree","4.9","4","956","1","2","7","11","18","4.64","5.16","0","22","3","4"
"1994","16-34 y.","no degree/no degree yet","3.63","3","65","1","2","6","7","15","2.7","4.56","0","15","2","5"
"1994","16-34 y.","Other degree","3.65","3","116","1","2","5","8","16","2.99","4.31","0","16","2","4"
"1994","16-34 y.","secondary school degree","4.66","3","1321","1","2","7","11","16","4.45","4.87","0","25","3","3"
"1994","35-65 y.","college entrance qualification","12.3","10","699","2","3","19","27","37","11.56","13.04","0","42","7","10"
"1994","35-65 y.","lower secondary degree","14.4","13","1745","2","5","22","30","41","13.88","14.92","0","46","11","13"
"1994","35-65 y.","no degree/no degree yet","12.49","12","232","1","4","21","25","30","11.32","13.66","0","47","12","16"
"1994","35-65 y.","Other degree","13.74","14","457","2","5","21","25","33","12.95","14.53","0","38","14","16"
"1994","35-65 y.","secondary school degree","13.01","11.97","1163","1","3","21","27","39","12.43","13.59","0","46","6","9"
"1994","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1994","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1994","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1994","66 and older","Other degree","","","","","","","","","","","","","",""
"1994","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1995","16-34 y.","college entrance qualification","3.46","2.76","578","1","1","5","8","13","3.22","3.7","0","17","2","3"
"1995","16-34 y.","lower secondary degree","4.78","4","949","1","1","7","11","17","4.52","5.04","0","19","3","4"
"1995","16-34 y.","no degree/no degree yet","3.43","1","61","1","1","5","8","15","2.37","4.49","0","16","2","4"
"1995","16-34 y.","Other degree","3.18","3","187","1","1","4","6","15","2.73","3.63","0","17","2","3"
"1995","16-34 y.","secondary school degree","4.62","3","1332","1","1","7","11","17","4.41","4.83","0","18","3","3"
"1995","35-65 y.","college entrance qualification","11.76","9","759","2","3","19","26","37","11.05","12.47","0","51","6","8"
"1995","35-65 y.","lower secondary degree","14.33","13","1713","2","5","23","30","42","13.8","14.86","0","46","10","12"
"1995","35-65 y.","no degree/no degree yet","11.8","8","208","1","4","22","25","31","10.54","13.06","0","33","9","16"
"1995","35-65 y.","Other degree","10.34","7","541","1","2","17","24","33","9.57","11.11","0","35","8","12"
"1995","35-65 y.","secondary school degree","12.43","8","1252","1","3","21","28","38","11.87","12.99","0","45","5","6"
"1995","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1995","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1995","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1995","66 and older","Other degree","","","","","","","","","","","","","",""
"1995","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1996","16-34 y.","college entrance qualification","3.41","2","585","1","1","5","8","13","3.17","3.65","0","15","2","3"
"1996","16-34 y.","lower secondary degree","4.7","3","923","1","1","7","11","17","4.44","4.96","0","19","3","4"
"1996","16-34 y.","no degree/no degree yet","2.24","1","53","0","1","3","4","17","1.22","3.26","0","17","1","3"
"1996","16-34 y.","Other degree","3.83","3","152","1","2","5","7","12","3.32","4.34","0","16","3","4"
"1996","16-34 y.","secondary school degree","5.02","4","1237","1","2","7","11","17","4.8","5.24","0","18","3","4"
"1996","35-65 y.","college entrance qualification","11.69","8","760","1","4","18","27","35","11.01","12.37","0","43","6","8"
"1996","35-65 y.","lower secondary degree","13.69","11","1666","1","4","22","30","41","13.16","14.22","0","48","9","11"
"1996","35-65 y.","no degree/no degree yet","11.93","8","196","1","3","21","27","31","10.56","13.3","0","40","9","17"
"1996","35-65 y.","Other degree","10.67","7","491","1","3","18","25","34","9.84","11.5","0","36","7","11"
"1996","35-65 y.","secondary school degree","13.04","9","1311","1","4","21","28","41","12.5","13.58","0","48","6","6"
"1996","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1996","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1996","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1996","66 and older","Other degree","","","","","","","","","","","","","",""
"1996","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1997","16-34 y.","college entrance qualification","3.37","2","614","1","1","5","8","14","3.13","3.61","0","17","2","3"
"1997","16-34 y.","lower secondary degree","4.81","3","857","1","1","7","11","17","4.53","5.09","0","19","3","4"
"1997","16-34 y.","no degree/no degree yet","2.81","2","48","1","1","3","6","12","1.66","3.96","0","17","1","4"
"1997","16-34 y.","Other degree","3.45","3","129","0","1","6","8","13","2.89","4.01","0","13","3","4"
"1997","16-34 y.","secondary school degree","5.13","4","1171","1","2","7","12","17","4.9","5.36","0","18","3","4"
"1997","35-65 y.","college entrance qualification","12.22","9","761","2","5","18","27","35","11.55","12.89","0","44","7","9"
"1997","35-65 y.","lower secondary degree","13.97","12","1586","2","4","22","30","43","13.43","14.51","0","49","10","11"
"1997","35-65 y.","no degree/no degree yet","12.39","9","175","2","4","21","27","31","11","13.78","0","32","9","16"
"1997","35-65 y.","Other degree","10.55","7","440","1","3","18","25","31","9.67","11.43","0","39","7","11"
"1997","35-65 y.","secondary school degree","12.61","8","1335","1","4","21","28","38","12.08","13.14","0","46","6","7"
"1997","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1997","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1997","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1997","66 and older","Other degree","","","","","","","","","","","","","",""
"1997","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1998","16-34 y.","college entrance qualification","3.4","2","648","0","1","5","8","13","3.16","3.64","0","15","2","3"
"1998","16-34 y.","lower secondary degree","4.7","3","842","1","1","7","11","18","4.41","4.99","0","19","3","4"
"1998","16-34 y.","no degree/no degree yet","3.39","2","49","1","1","5","9","13","2.22","4.56","0","18","1","4"
"1998","16-34 y.","Other degree","3.43","2","128","0","1","6","9","13","2.8","4.06","0","15","2","4"
"1998","16-34 y.","secondary school degree","5.02","4","1219","1","2","7","11","18","4.79","5.25","0","18","3","4"
"1998","35-65 y.","college entrance qualification","12.33","9","898","2","5","19","28","37","11.71","12.95","0","41","8","8"
"1998","35-65 y.","lower secondary degree","13.93","11","1742","2","4","22","29","42","13.42","14.44","0","50","9","11"
"1998","35-65 y.","no degree/no degree yet","11.87","9","166","1","3","20","27","32","10.42","13.32","0","33","9","15"
"1998","35-65 y.","Other degree","11.64","8","447","1","3","19","26","33","10.74","12.54","0","36","8","10"
"1998","35-65 y.","secondary school degree","12.5","9","1512","1","4","20","28","39","12.01","12.99","0","44","7","8"
"1998","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1998","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1998","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1998","66 and older","Other degree","","","","","","","","","","","","","",""
"1998","66 and older","secondary school degree","","","","","","","","","","","","","",""
"1999","16-34 y.","college entrance qualification","3.23","2","681","1","1","5","8","13","3","3.46","0","17","2","3"
"1999","16-34 y.","lower secondary degree","4.36","3","847","1","1","7","11","17","4.06","4.66","0","24","3","3"
"1999","16-34 y.","no degree/no degree yet","2.56","1.58","74","0","1","4","7","11","1.74","3.38","0","14","1","2"
"1999","16-34 y.","Other degree","3.86","2","115","1","1","5","10","16","3.22","4.5","0","16","2","4"
"1999","16-34 y.","secondary school degree","4.82","3","1199","1","1","8","11","17","4.59","5.05","0","19","3","4"
"1999","35-65 y.","college entrance qualification","12.2","9","951","1","5","18","27","37","11.61","12.79","0","42","8","9"
"1999","35-65 y.","lower secondary degree","13.49","11","1743","1","4","21","30","42","12.98","14","0","49","9","10"
"1999","35-65 y.","no degree/no degree yet","11.95","9","156","1","3","21","28","32","10.38","13.52","0","33","9","13"
"1999","35-65 y.","Other degree","11.35","9","416","1","3","19","26","34","10.43","12.27","0","37","8","10"
"1999","35-65 y.","secondary school degree","12.27","9","1578","1","4","20","28","39","11.79","12.75","0","47","8","8"
"1999","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"1999","66 and older","lower secondary degree","","","","","","","","","","","","","",""
"1999","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"1999","66 and older","Other degree","","","","","","","","","","","","","",""
"1999","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2000","16-34 y.","college entrance qualification","3.11","2","1265","0","1","4","7","14","2.94","3.28","0","17","2","2"
"2000","16-34 y.","lower secondary degree","4.53","3","1220","1","1","7","11","17","4.29","4.77","0","19","3","3"
"2000","16-34 y.","no degree/no degree yet","2.17","1","79","0","1","2","7","14","1.54","2.8","0","14","1","1"
"2000","16-34 y.","Other degree","3.3","2","177","0","1","5","8","12","2.81","3.79","0","17","2","3"
"2000","16-34 y.","secondary school degree","4.5","3","1934","1","1","7","11","17","4.32","4.68","0","18","3","3"
"2000","35-65 y.","college entrance qualification","12.18","10","2022","1","5","19","27","37","11.76","12.6","0","49","9","10"
"2000","35-65 y.","lower secondary degree","13.92","11","3229","1","4","22","30","42","13.54","14.3","0","50","10","11"
"2000","35-65 y.","no degree/no degree yet","12.06","10","119","1","3","20","28","36","10.21","13.91","0","36","9","12"
"2000","35-65 y.","Other degree","9","6","663","1","2","12","24","32","8.32","9.68","0","38","6","8"
"2000","35-65 y.","secondary school degree","12.16","9","2940","1","4","19","28","38","11.81","12.51","0","47","9","9"
"2000","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2000","66 and older","lower secondary degree","17.92","11.51","37","2","7","30","42","58","12.69","23.15","0","58","8","20"
"2000","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2000","66 and older","Other degree","","","","","","","","","","","","","",""
"2000","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2001","16-34 y.","college entrance qualification","3.18","2","1143","0","1","4","7","14","3","3.36","0","21","2","2"
"2001","16-34 y.","lower secondary degree","4.27","3","1025","1","1","6","11","17","4.01","4.53","0","19","2","3"
"2001","16-34 y.","no degree/no degree yet","1.72","1","112","0","1","2","4","9","1.32","2.12","0","16","1","1"
"2001","16-34 y.","Other degree","3.53","2","151","1","1","5","9","23","2.94","4.12","0","23","2","3"
"2001","16-34 y.","secondary school degree","4.59","3","1658","1","1","7","11","17","4.38","4.8","0","20","3","3"
"2001","35-65 y.","college entrance qualification","12.21","10","1950","1","4","18","27","37","11.78","12.64","0","50","10","10"
"2001","35-65 y.","lower secondary degree","13.82","11","2875","1","4","21","30","42","13.42","14.22","0","51","10","11"
"2001","35-65 y.","no degree/no degree yet","15.31","13","87","1","6","25","31","37","13.15","17.47","0","37","10","15"
"2001","35-65 y.","Other degree","9.21","6","600","1","2","14","24","32","8.48","9.94","0","39","7","9"
"2001","35-65 y.","secondary school degree","12.22","10","2861","1","4","20","28","38","11.86","12.58","0","45","9","10"
"2001","66 and older","college entrance qualification","","","","","","","","","","","","","",""
"2001","66 and older","lower secondary degree","19.78","11","46","1","3","40","51","59","14.68","24.88","0","59","6","21"
"2001","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2001","66 and older","Other degree","","","","","","","","","","","","","",""
"2001","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2002","16-34 y.","college entrance qualification","3.2","2","1164","1","1","4","7","13","3.03","3.37","0","17","2","2"
"2002","16-34 y.","lower secondary degree","4.48","3","888","1","1","6","11","17","4.2","4.76","0","20","3","3"
"2002","16-34 y.","no degree/no degree yet","2.08","2","101","0","1","2","4","11","1.65","2.51","0","13","1","2"
"2002","16-34 y.","Other degree","3.53","2","120","1","1","4","9","13","2.92","4.14","0","13","2","3"
"2002","16-34 y.","secondary school degree","4.64","3","1573","1","1","7","11","16","4.43","4.85","0","22","3","3"
"2002","35-65 y.","college entrance qualification","12.49","10","2820","2","4","19","28","38","12.12","12.86","0","50","10","11"
"2002","35-65 y.","lower secondary degree","13.99","12","2749","1","4","22","30","42","13.58","14.4","0","52","11","12"
"2002","35-65 y.","no degree/no degree yet","14.14","12","75","2","4","24","30","37","11.68","16.6","0","38","11","16"
"2002","35-65 y.","Other degree","8.69","6","594","1","2","12","23","33","7.93","9.45","0","40","7","9"
"2002","35-65 y.","secondary school degree","12.62","11","3073","1","4","20","28","38","12.26","12.98","0","46","10","11"
"2002","66 and older","college entrance qualification","18.29","11.25","45","3","7","38","41","48","13.43","23.15","1","49","7","22"
"2002","66 and older","lower secondary degree","20.06","15","43","0","8","34","44","52","15.31","24.81","0","52","10","30"
"2002","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2002","66 and older","Other degree","","","","","","","","","","","","","",""
"2002","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2003","16-34 y.","college entrance qualification","3.18","2","1122","1","1","4","8","13","2.99","3.37","0","29","2","3"
"2003","16-34 y.","lower secondary degree","4.54","3","800","1","2","6","11","18","4.25","4.83","0","21","3","4"
"2003","16-34 y.","no degree/no degree yet","2.42","1","83","1","1","3","4","12","1.83","3.01","0","13","1","2"
"2003","16-34 y.","Other degree","4.02","3","115","1","1","6","10","14","3.28","4.76","0","30","2","4"
"2003","16-34 y.","secondary school degree","4.41","3","1418","1","1","6","11","16","4.19","4.63","0","18","3","3"
"2003","35-65 y.","college entrance qualification","12.36","11","2687","2","4","18","28","39","11.98","12.74","0","48","11","12"
"2003","35-65 y.","lower secondary degree","14.22","12","2526","2","5","22","30","40","13.8","14.64","0","49","11","12"
"2003","35-65 y.","no degree/no degree yet","15.35","13","67","2","5","25","33","41","12.67","18.03","1","41","12","17"
"2003","35-65 y.","Other degree","9.05","6","534","1","2","13","23","33","8.24","9.86","0","37","7","9"
"2003","35-65 y.","secondary school degree","12.93","11","3008","2","4","20","29","39","12.57","13.29","0","47","11","11"
"2003","66 and older","college entrance qualification","29.07","34.41","42","8","11","44","47","50","24.04","34.1","2","50","12","36"
"2003","66 and older","lower secondary degree","23.85","20","55","4","10","35","48","57","19.54","28.16","1","57","12","28"
"2003","66 and older","no degree/no degree yet","","","","","","","","","","","","","",""
"2003","66 and older","Other degree","","","","","","","","","","","","","",""
"2003","66 and older","secondary school degree","","","","","","","","","","","","","",""
"2004","16-34 y.","college entrance qualification","3.55","3","1101","1","1","5","8","14","3.36","3.74","0","18","2","3"
