"year","age_gr","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","66 and older","Single parent","","","","","","","","","","","","","",""
"1986","16-34 y.","(Married) couple without C.","2.86","1","165","0","1","4","8","13","2.39","3.33","0","14","1","2"
"1986","16-34 y.","1-pers.-HH","1.81","1","61","0","0","1","6","16","1.07","2.55","0","16","1","1"
"1986","16-34 y.","Couple + C. GT 16 ","1.13","1","160","0","0","1","2","7","0.91","1.35","0","7","1","1"
"1986","16-34 y.","Couple + C. LE 16","3.29","1","116","0","1","5","11","17","2.49","4.09","0","20","1","1"
"1986","16-34 y.","Couple + C. LE and GT 16","1.27","1","111","0","1","1","4","5","1.04","1.5","0","6","1","1"
"1986","16-34 y.","Single parent","1.55","1","35","0","1","1","3","11","0.79","2.31","0","11","1","1"
"1986","35-65 y.","(Married) couple without C.","9.9","6","46","0","1","18","28","31","7.05","12.75","0","31","1","13"
"1986","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1986","35-65 y.","Couple + C. GT 16 ","5.96","1","48","0","1","11","17","43","3.36","8.56","0","43","1","3"
"1986","35-65 y.","Couple + C. LE 16","6.36","1","72","0","1","14","19","32","4.39","8.33","0","32","1","4"
"1986","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1986","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1986","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1986","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1986","66 and older","Single parent","","","","","","","","","","","","","",""
"1987","16-34 y.","(Married) couple without C.","2.16","1","183","0","0","2","7","13","1.64","2.68","0","17","1","1"
"1987","16-34 y.","1-pers.-HH","1.23","1","73","0","0","1","2","10","0.75","1.71","0","12","1","1"
"1987","16-34 y.","Couple + C. GT 16 ","1.5","1","213","0","1","1","4","9","1.26","1.74","0","10","1","1"
"1987","16-34 y.","Couple + C. LE 16","2.22","1","161","0","1","1","6","14","1.71","2.73","0","18","1","1"
"1987","16-34 y.","Couple + C. LE and GT 16","1.17","1","141","0","1","1","2","6","1","1.34","0","6","1","1"
"1987","16-34 y.","Single parent","0.97","1","59","0","0","1","1","12","0.47","1.47","0","12","1","1"
"1987","35-65 y.","(Married) couple without C.","5.63","1","56","0","1","7","22","29","3.34","7.92","0","29","1","5"
"1987","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1987","35-65 y.","Couple + C. GT 16 ","6.63","1","60","0","1","12","20","30","4.39","8.87","0","30","1","4"
"1987","35-65 y.","Couple + C. LE 16","5.07","1","101","0","0","8","18","31","3.57","6.57","0","31","1","1"
"1987","35-65 y.","Couple + C. LE and GT 16","4.18","1","36","0","0","3","16","23","2.03","6.33","0","23","1","1"
"1987","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1987","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1987","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1987","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1987","66 and older","Single parent","","","","","","","","","","","","","",""
"1988","16-34 y.","(Married) couple without C.","5.25","4","500","1","1","9","13","18","4.85","5.65","0","22","3","4"
"1988","16-34 y.","1-pers.-HH","4.86","3","222","1","2","7","12","17","4.28","5.44","0","18","2","3"
"1988","16-34 y.","Couple + C. GT 16 ","3.48","2","561","1","1","5","8","14","3.22","3.74","0","18","2","2"
"1988","16-34 y.","Couple + C. LE 16","5.87","5","671","1","2","9","13","19","5.51","6.23","0","20","4","5"
"1988","16-34 y.","Couple + C. LE and GT 16","2.5","2","251","1","1","3","5","13","2.23","2.77","0","14","2","2"
"1988","16-34 y.","Single parent","3.6","2","151","1","1","5","10","17","3.03","4.17","0","17","2","2"
"1988","35-65 y.","(Married) couple without C.","17.18","16","699","3","8","25","32","42","16.4","17.96","0","47","15","16"
"1988","35-65 y.","1-pers.-HH","13.65","13","265","2","7","19","26","43","12.62","14.68","0","43","11","15"
"1988","35-65 y.","Couple + C. GT 16 ","17.01","16","774","3","9","25","32","42","16.28","17.74","0","50","14","16"
"1988","35-65 y.","Couple + C. LE 16","11.37","10","810","1","4","17","23","32","10.83","11.91","0","37","10","11"
"1988","35-65 y.","Couple + C. LE and GT 16","14.84","15","407","3","8","21","27","38","14.02","15.66","0","41","12","15"
"1988","35-65 y.","Single parent","11.69","10.45","150","1","3","18","25","33","10.3","13.08","0","38","8","13"
"1988","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1988","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1988","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1988","66 and older","Single parent","","","","","","","","","","","","","",""
"1989","16-34 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","16-34 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1989","16-34 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","16-34 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","16-34 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","16-34 y.","Single parent","","","","","","","","","","","","","",""
"1989","35-65 y.","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","35-65 y.","1-pers.-HH","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","35-65 y.","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","35-65 y.","Single parent","","","","","","","","","","","","","",""
"1989","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1989","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1989","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1989","66 and older","Single parent","","","","","","","","","","","","","",""
"1990","16-34 y.","(Married) couple without C.","4.86","3","580","1","1","7","12","18","4.51","5.21","0","19","3","4"
"1990","16-34 y.","1-pers.-HH","4.41","3","274","1","1","7","11","15","3.9","4.92","0","19","2","4"
"1990","16-34 y.","Couple + C. GT 16 ","3.3","2","741","1","1","4","7","15","3.08","3.52","0","19","2","2"
"1990","16-34 y.","Couple + C. LE 16","6","5","1442","1","2","10","13","18","5.74","6.26","0","19","5","5"
"1990","16-34 y.","Couple + C. LE and GT 16","2.23","2","254","0","1","3","4","10","1.93","2.53","0","20","1","2"
"1990","16-34 y.","Single parent","3.95","2","218","1","1","4","12","17","3.38","4.52","0","19","2","3"
"1990","35-65 y.","(Married) couple without C.","17.94","18","1203","3","8","27","34","42","17.28","18.6","0","48","17","18"
"1990","35-65 y.","1-pers.-HH","13.6","12","343","1","4","20","28","39","12.5","14.7","0","45","12","16"
"1990","35-65 y.","Couple + C. GT 16 ","17.67","17","1171","3","10","25","32","42","17.08","18.26","0","47","16","18"
"1990","35-65 y.","Couple + C. LE 16","11.35","11","1335","1","4","18","23","33","10.9","11.8","0","40","10","11"
"1990","35-65 y.","Couple + C. LE and GT 16","13.78","13","560","2","6","21","26","37","13.06","14.5","0","47","12","15"
"1990","35-65 y.","Single parent","13.09","12.82","211","1","4","20","28","35","11.8","14.38","0","36","9","15"
"1990","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1990","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1990","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1990","66 and older","Single parent","","","","","","","","","","","","","",""
"1991","16-34 y.","(Married) couple without C.","4.38","3","636","0","1","6","11","17","4.07","4.69","0","19","3","4"
"1991","16-34 y.","1-pers.-HH","4.17","2.31","283","0","1","7","11","15","3.7","4.64","0","16","2","3"
"1991","16-34 y.","Couple + C. GT 16 ","3.12","2","719","1","1","4","7","15","2.9","3.34","0","17","2","2"
"1991","16-34 y.","Couple + C. LE 16","5.56","4","1311","1","1","9","13","18","5.29","5.83","0","20","4","4"
"1991","16-34 y.","Couple + C. LE and GT 16","1.93","2","272","0","1","2","4","8","1.71","2.15","0","13","1","2"
"1991","16-34 y.","Single parent","3.87","2","207","0","1","4","12","17","3.27","4.47","0","18","2","3"
"1991","35-65 y.","(Married) couple without C.","17.08","16","1070","2","7","25","34","43","16.39","17.77","0","46","15","17"
"1991","35-65 y.","1-pers.-HH","13.77","12","331","2","4","21","29","40","12.66","14.88","0","46","12","15"
"1991","35-65 y.","Couple + C. GT 16 ","16.9","17","1122","2","6","25","33","43","16.25","17.55","0","48","16","18"
"1991","35-65 y.","Couple + C. LE 16","10.51","10","1337","1","3","17","22","33","10.05","10.97","0","39","8","10"
"1991","35-65 y.","Couple + C. LE and GT 16","12.77","11","581","1","4","20","26","35","12.01","13.53","0","42","11","13"
"1991","35-65 y.","Single parent","11.62","9","214","1","3","20","24","36","10.34","12.9","0","40","8","11"
"1991","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1991","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1991","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1991","66 and older","Single parent","","","","","","","","","","","","","",""
"1992","16-34 y.","(Married) couple without C.","4.54","3","654","1","1","6","11","16","4.23","4.85","0","22","3","3"
"1992","16-34 y.","1-pers.-HH","4.26","3","283","1","1","6","11","17","3.8","4.72","0","17","2","3"
"1992","16-34 y.","Couple + C. GT 16 ","3.05","2","672","1","1","4","7","16","2.82","3.28","0","18","2","2"
"1992","16-34 y.","Couple + C. LE 16","5.02","3","1146","1","1","8","13","18","4.75","5.29","0","19","3","3"
"1992","16-34 y.","Couple + C. LE and GT 16","2.13","2","236","1","1","3","4","12","1.88","2.38","0","17","1","2"
"1992","16-34 y.","Single parent","3.25","2","198","0","1","4","8","17","2.75","3.75","0","17","1","2"
"1992","35-65 y.","(Married) couple without C.","16.35","15","982","1","6","25","33","43","15.63","17.07","0","47","13","16"
"1992","35-65 y.","1-pers.-HH","13.47","12","311","1","4","21","27","36","12.35","14.59","0","42","11","14"
"1992","35-65 y.","Couple + C. GT 16 ","16.14","16","1070","1","6","25","32","41","15.46","16.82","0","49","14","16"
"1992","35-65 y.","Couple + C. LE 16","10.28","9","1287","1","2","17","22","32","9.82","10.74","0","40","7","9"
"1992","35-65 y.","Couple + C. LE and GT 16","12.5","12","558","1","3","20","27","36","11.71","13.29","0","38","10","13"
"1992","35-65 y.","Single parent","11.74","10","200","1","3","19","24","36","10.42","13.06","0","38","7","11"
"1992","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1992","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1992","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1992","66 and older","Single parent","","","","","","","","","","","","","",""
"1993","16-34 y.","(Married) couple without C.","4.65","3","698","1","2","7","10","17","4.34","4.96","0","33","3","3"
"1993","16-34 y.","1-pers.-HH","4.18","3","308","1","1","6","10","16","3.77","4.59","0","18","2","3"
"1993","16-34 y.","Couple + C. GT 16 ","3.23","2","605","1","1","4","7","14","3","3.46","0","19","2","3"
"1993","16-34 y.","Couple + C. LE 16","4.79","3","1092","1","1","7","13","18","4.53","5.05","0","32","3","3"
"1993","16-34 y.","Couple + C. LE and GT 16","2.09","2","236","0","1","3","4","13","1.8","2.38","0","16","1","2"
"1993","16-34 y.","Single parent","3.16","2","177","0","1","4","7","18","2.65","3.67","0","19","2","2"
"1993","35-65 y.","(Married) couple without C.","15.58","14","949","1","4","24","32","41","14.86","16.3","0","45","13","15"
"1993","35-65 y.","1-pers.-HH","12.91","12","327","1","4","21","26","36","11.88","13.94","0","40","10","14"
"1993","35-65 y.","Couple + C. GT 16 ","16.26","15","996","2","5","25","32","42","15.56","16.96","0","47","14","16"
"1993","35-65 y.","Couple + C. LE 16","10.42","8","1213","1","3","17","22","32","9.95","10.89","0","48","6","8"
"1993","35-65 y.","Couple + C. LE and GT 16","11.44","9","579","1","2","20","25","37","10.67","12.21","0","41","7","11"
"1993","35-65 y.","Single parent","11.48","10","188","1","3","19","24","36","10.17","12.79","0","38","6","11"
"1993","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1993","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","66 and older","Single parent","","","","","","","","","","","","","",""
"1994","16-34 y.","(Married) couple without C.","4.72","4","736","1","2","7","11","16","4.45","4.99","0","25","3","4"
"1994","16-34 y.","1-pers.-HH","4.43","3","306","1","1","6","11","15","4","4.86","0","17","3","4"
"1994","16-34 y.","Couple + C. GT 16 ","3.23","2","548","1","1","4","7","12","2.99","3.47","0","17","2","3"
"1994","16-34 y.","Couple + C. LE 16","5.51","4","982","1","2","8","13","18","5.24","5.78","0","19","3","4"
"1994","16-34 y.","Couple + C. LE and GT 16","2.3","2","232","1","1","3","4","9","2.06","2.54","0","15","2","2"
"1994","16-34 y.","Single parent","2.95","2","166","1","1","4","6","14","2.43","3.47","0","19","2","3"
"1994","35-65 y.","(Married) couple without C.","15.46","14","956","2","5","24","32","42","14.73","16.19","0","46","12","15"
"1994","35-65 y.","1-pers.-HH","12.8","10.1","309","2","4","20","27","37","11.68","13.92","0","40","9","14"
"1994","35-65 y.","Couple + C. GT 16 ","16.16","15","951","2","5","25","31","41","15.45","16.87","0","46","13","16"
"1994","35-65 y.","Couple + C. LE 16","10.69","8.23","1174","1","3","17","23","34","10.21","11.17","0","44","7","9"
"1994","35-65 y.","Couple + C. LE and GT 16","12.19","10","556","1","3","20","26","36","11.39","12.99","0","47","8","12"
"1994","35-65 y.","Single parent","11.49","8","167","2","3","19","25","37","10.08","12.9","0","39","6","12"
"1994","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1994","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","66 and older","Single parent","","","","","","","","","","","","","",""
"1995","16-34 y.","(Married) couple without C.","4.71","4","783","1","1","7","11","16","4.45","4.97","0","18","3","4"
"1995","16-34 y.","1-pers.-HH","4.15","3","337","1","2","5","10","16","3.75","4.55","0","18","3","4"
"1995","16-34 y.","Couple + C. GT 16 ","3.4","3","559","1","1","5","7","13","3.16","3.64","0","18","2","3"
"1995","16-34 y.","Couple + C. LE 16","5.24","4","985","1","2","8","12","17","4.97","5.51","0","19","4","4"
"1995","16-34 y.","Couple + C. LE and GT 16","2.38","2","240","1","1","3","5","14","2.07","2.69","0","17","1","2"
"1995","16-34 y.","Single parent","3.26","2","167","1","1","5","7","15","2.72","3.8","0","16","2","3"
"1995","35-65 y.","(Married) couple without C.","15.14","14","997","2","4","24","33","41","14.41","15.87","0","45","11","14"
"1995","35-65 y.","1-pers.-HH","11.87","9","314","1","3","19","26","38","10.76","12.98","0","43","8","12"
"1995","35-65 y.","Couple + C. GT 16 ","15.49","14","970","2","5","25","31","42","14.78","16.2","0","51","10","14"
"1995","35-65 y.","Couple + C. LE 16","10.57","8","1247","1","3","17","23","33","10.11","11.03","0","43","5","7"
"1995","35-65 y.","Couple + C. LE and GT 16","11.62","9","573","1","3","20","25","33","10.86","12.38","0","39","5","9"
"1995","35-65 y.","Single parent","10.97","8","190","1","3","19","25","41","9.64","12.3","0","41","6","10"
"1995","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1995","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1995","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","66 and older","Single parent","","","","","","","","","","","","","",""
"1996","16-34 y.","(Married) couple without C.","4.69","4","748","1","2","7","10","16","4.43","4.95","0","19","3","4"
"1996","16-34 y.","1-pers.-HH","4.56","3","354","1","1","7","11","17","4.15","4.97","0","18","3","4"
"1996","16-34 y.","Couple + C. GT 16 ","3.37","2","532","1","1","5","8","14","3.12","3.62","0","17","2","3"
"1996","16-34 y.","Couple + C. LE 16","5.62","5","900","1","2","8","13","17","5.34","5.9","0","19","4","5"
"1996","16-34 y.","Couple + C. LE and GT 16","1.89","1.84","234","0","1","2","4","8","1.65","2.13","0","16","1","2"
"1996","16-34 y.","Single parent","3.2","2","176","1","1","4","7","16","2.69","3.71","0","16","2","3"
"1996","35-65 y.","(Married) couple without C.","14.92","12","1005","2","5","25","32","43","14.21","15.63","0","48","10","13"
"1996","35-65 y.","1-pers.-HH","12.78","11","319","1","4","20","27","39","11.66","13.9","0","44","8","11"
"1996","35-65 y.","Couple + C. GT 16 ","15.15","13","900","2","5","25","31","41","14.42","15.88","0","43","9","13"
"1996","35-65 y.","Couple + C. LE 16","10.09","7","1219","1","3","17","22","32","9.64","10.54","0","46","6","6"
"1996","35-65 y.","Couple + C. LE and GT 16","11.7","9","610","1","4","19","26","34","10.96","12.44","0","40","6","8"
"1996","35-65 y.","Single parent","10.96","8","205","1","3","18","25","42","9.7","12.22","0","42","6","9"
"1996","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1996","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","66 and older","Single parent","","","","","","","","","","","","","",""
"1997","16-34 y.","(Married) couple without C.","4.65","3","726","1","1","7","10","15","4.38","4.92","0","18","3","4"
"1997","16-34 y.","1-pers.-HH","4.42","3","356","1","1","7","10","16","4.01","4.83","0","19","3","4"
"1997","16-34 y.","Couple + C. GT 16 ","3.19","2","530","1","1","4","7","13","2.93","3.45","0","18","2","3"
"1997","16-34 y.","Couple + C. LE 16","5.85","5","856","1","2","8","14","18","5.55","6.15","0","18","4","5"
"1997","16-34 y.","Couple + C. LE and GT 16","1.9","2","203","1","1","3","3","8","1.7","2.1","0","9","1","2"
"1997","16-34 y.","Single parent","3.12","2","160","0","1","4","8","13","2.59","3.65","0","17","2","3"
"1997","35-65 y.","(Married) couple without C.","15.34","13","1006","2","5","25","32","44","14.63","16.05","0","49","9","12"
"1997","35-65 y.","1-pers.-HH","13.22","11","283","2","5","20","28","40","12.07","14.37","0","42","8","12"
"1997","35-65 y.","Couple + C. GT 16 ","15.69","14","907","2","5","26","32","43","14.96","16.42","0","45","9","13"
"1997","35-65 y.","Couple + C. LE 16","10.06","8","1135","1","3","16","22","30","9.6","10.52","0","40","6","7"
"1997","35-65 y.","Couple + C. LE and GT 16","11.83","9","594","1","4","19","24","37","11.1","12.56","0","39","7","7"
"1997","35-65 y.","Single parent","10.17","7","213","1","3","16","23","30","9.01","11.33","0","33","6","9"
"1997","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1997","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","66 and older","Single parent","","","","","","","","","","","","","",""
"1998","16-34 y.","(Married) couple without C.","4.49","3","806","1","1","7","10","15","4.23","4.75","0","18","3","4"
"1998","16-34 y.","1-pers.-HH","4.43","3","404","0","1","7","10","16","4.03","4.83","0","18","3","4"
"1998","16-34 y.","Couple + C. GT 16 ","3.19","2","558","1","1","4","8","14","2.93","3.45","0","17","2","3"
"1998","16-34 y.","Couple + C. LE 16","5.84","5","846","1","2","9","14","18","5.53","6.15","0","19","4","5"
"1998","16-34 y.","Couple + C. LE and GT 16","1.97","2","201","0","1","3","4","8","1.76","2.18","0","10","2","2"
"1998","16-34 y.","Single parent","2.91","2","167","0","1","4","8","14","2.4","3.42","0","17","2","2"
"1998","35-65 y.","(Married) couple without C.","15.12","12","1184","2","6","25","32","43","14.47","15.77","0","50","10","12"
"1998","35-65 y.","1-pers.-HH","13.92","12","362","2","5","21","28","38","12.89","14.95","0","43","9","12"
"1998","35-65 y.","Couple + C. GT 16 ","15.12","12","1024","2","6","25","31","42","14.44","15.8","0","48","9","11"
"1998","35-65 y.","Couple + C. LE 16","9.96","7","1313","1","3","16","23","32","9.53","10.39","0","42","7","7"
"1998","35-65 y.","Couple + C. LE and GT 16","12.03","8","600","1","3","20","25","37","11.29","12.77","0","40","7","8"
"1998","35-65 y.","Single parent","11.53","9","238","2","3","18","25","44","10.36","12.7","0","44","7","10"
"1998","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1998","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","66 and older","Single parent","","","","","","","","","","","","","",""
"1999","16-34 y.","(Married) couple without C.","4.43","3","831","1","1","7","10","16","4.18","4.68","0","17","3","4"
"1999","16-34 y.","1-pers.-HH","4.05","3","399","1","1","6","10","16","3.65","4.45","0","18","3","4"
"1999","16-34 y.","Couple + C. GT 16 ","2.83","2","552","1","1","4","6","14","2.58","3.08","0","18","2","2"
"1999","16-34 y.","Couple + C. LE 16","5.4","4","844","1","2","8","12","17","5.09","5.71","0","19","4","5"
"1999","16-34 y.","Couple + C. LE and GT 16","1.85","1","212","0","1","2","4","8","1.61","2.09","0","12","1","2"
"1999","16-34 y.","Single parent","3.35","2","174","1","1","5","8","15","2.81","3.89","0","18","2","3"
"1999","35-65 y.","(Married) couple without C.","14.7","11","1214","2","5","24","32","44","14.06","15.34","0","49","9","11"
"1999","35-65 y.","1-pers.-HH","13.63","12","381","1","4","21","29","38","12.6","14.66","0","42","9","12"
"1999","35-65 y.","Couple + C. GT 16 ","14.51","11","1010","2","5","23","31","41","13.84","15.18","0","47","9","11"
"1999","35-65 y.","Couple + C. LE 16","9.82","8","1363","1","3","15","22","33","9.4","10.24","0","48","7","8"
"1999","35-65 y.","Couple + C. LE and GT 16","11.83","9","566","1","4","20","26","35","11.09","12.57","0","41","8","9"
"1999","35-65 y.","Single parent","10.11","7","259","1","2","16","25","45","8.97","11.25","0","45","6","8"
"1999","66 and older","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","66 and older","1-pers.-HH","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE 16","","","","","","","","","","","","","",""
"1999","66 and older","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","66 and older","Single parent","","","","","","","","","","","","","",""
