"year","e11102","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1991","Not Employed","direct migration background","2.53","0","46","0","0","0","8","25","1.38","3.68","0","25","0","0"
"1991","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1991","Not Employed","no migration background","3.11","0","73","0","0","1","8","37","1.07","5.15","0","42","0","1"
"1992","Employed","direct migration background","10.19","7","1592","1","3","16","23","34","9.77","10.61","0","47","7","8"
"1992","Employed","indirect migration background","4.2","2","223","1","1","5","10","27","3.72","4.68","0","27","2","2"
"1992","Employed","no migration background","10.29","6","6167","1","2","17","26","40","10.04","10.54","0","54","5","6"
"1992","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1992","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1992","Not Employed","no migration background","3.26","1","100","0","0","3","11","37","1.98","4.54","0","38","0","1"
"1993","Employed","direct migration background","10.26","8","1488","1","3","16","23","35","9.83","10.69","0","48","7","9"
"1993","Employed","indirect migration background","3.8","2","273","1","1","4","9","28","3.36","4.24","0","28","2","2"
"1993","Employed","no migration background","10.11","6","5927","1","2","16","25","39","9.87","10.35","0","48","5","5"
"1993","Not Employed","direct migration background","1.49","0","32","0","0","1","4","25","-0.61","3.59","0","25","0","0"
"1993","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1993","Not Employed","no migration background","2.4","1","143","0","0","2","7","26","1.72","3.08","0","29","0","1"
"1994","Employed","direct migration background","10.13","7","1338","2","3","16","23","33","9.67","10.59","0","47","7","9"
"1994","Employed","indirect migration background","3.98","2","278","1","1","4","10","29","3.51","4.45","0","29","2","2"
"1994","Employed","no migration background","10.4","6","5789","1","3","16","25","39","10.15","10.65","0","50","5","5"
"1994","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1994","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1994","Not Employed","no migration background","2.75","1","117","0","0","2","9","39","1.64","3.86","0","44","0","2"
"1995","Employed","direct migration background","8.67","5","1523","1","2","13","23","33","8.24","9.1","0","41","5","6"
"1995","Employed","indirect migration background","4.36","2","298","1","1","5","11","30","3.9","4.82","0","30","2","3"
"1995","Employed","no migration background","10.22","6","5841","1","2","16","26","40","9.98","10.46","0","51","5","5"
"1995","Not Employed","direct migration background","2.08","0","33","0","0","1","10","21","0.18","3.98","0","21","0","1"
"1995","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1995","Not Employed","no migration background","4.03","1","140","0","0","3","13","36","2.86","5.2","0","40","0","1"
"1996","Employed","direct migration background","8.92","6","1406","1","2","14","23","35","8.47","9.37","0","42","6","6"
"1996","Employed","indirect migration background","4.06","2","306","1","1","5","9","24","3.61","4.51","0","31","2","3"
"1996","Employed","no migration background","10.26","6","5788","1","2","16","26","39","10.02","10.5","0","51","5","6"
"1996","Not Employed","direct migration background","2.52","0","31","0","0","2","5","23","0.89","4.15","0","23","0","1"
"1996","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1996","Not Employed","no migration background","2.79","1","110","0","0","2","8","38","1.7","3.88","0","39","0","1"
"1997","Employed","direct migration background","9.42","6","1298","1","3","14","24","34","8.95","9.89","0","44","6","7"
"1997","Employed","indirect migration background","3.94","2","333","1","1","5","10","25","3.5","4.38","0","32","2","3"
"1997","Employed","no migration background","10.36","7","5638","1","3","16","26","40","10.12","10.6","0","50","6","6"
"1997","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1997","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1997","Not Employed","no migration background","1.83","0","91","0","0","1","5","21","1.18","2.48","0","21","0","1"
"1998","Employed","direct migration background","9.73","7","1253","1","2","15","25","33","9.24","10.22","0","44","6","7"
"1998","Employed","indirect migration background","4.12","2","342","1","1","5","10","21","3.71","4.53","0","26","2","3"
"1998","Employed","no migration background","10.53","7","6392","1","3","17","26","39","10.3","10.76","0","53","6","7"
"1998","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1998","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1998","Not Employed","no migration background","0.49","0","93","0","0","0","2","7","0.13","0.85","0","12","0","0"
"1999","Employed","direct migration background","9.45","6","1166","1","2","14","25","34","8.94","9.96","0","45","6","7"
"1999","Employed","indirect migration background","4.2","3","368","1","1","6","11","17","3.79","4.61","0","23","2","3"
"1999","Employed","no migration background","10.23","7","6394","1","2","16","26","39","10","10.46","0","57","6","7"
"1999","Not Employed","direct migration background","","","","","","","","","","","","","",""
"1999","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"1999","Not Employed","no migration background","2.95","0","109","0","0","1","10","27","1.74","4.16","0","45","0","1"
"2000","Employed","direct migration background","8.45","5","1751","1","2","12","22","34","8.05","8.85","0","41","6","6"
"2000","Employed","indirect migration background","4.15","2","482","1","1","5","10","18","3.77","4.53","0","25","2","3"
"2000","Employed","no migration background","10.52","7","11253","1","2","16","26","40","10.34","10.7","0","58","7","8"
"2000","Not Employed","direct migration background","0.6","0","50","0","0","0","1","8","0.13","1.07","0","8","0","0"
"2000","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2000","Not Employed","no migration background","1.9","0","200","0","0","0","8","25","1.12","2.68","0","36","0","0"
"2001","Employed","direct migration background","8.19","5","1590","1","2","11","22","33","7.77","8.61","0","42","6","7"
"2001","Employed","indirect migration background","4.12","2","452","1","1","6","10","19","3.7","4.54","0","24","2","3"
"2001","Employed","no migration background","10.62","7","10338","1","2","16","27","40","10.43","10.81","0","59","7","8"
"2001","Not Employed","direct migration background","0.62","0","32","0","0","0","1","16","-0.56","1.8","0","16","0","0"
"2001","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2001","Not Employed","no migration background","2.26","0","183","0","0","1","7","29","1.42","3.1","0","47","0","0"
"2002","Employed","direct migration background","8.04","5","1504","1","2","11","22","33","7.59","8.49","0","43","6","7"
"2002","Employed","indirect migration background","4.68","3","460","1","1","6","12","23","4.19","5.17","0","35","3","3"
"2002","Employed","no migration background","10.86","8","11211","1","2","16","27","40","10.67","11.05","0","58","8","8"
"2002","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2002","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2002","Not Employed","no migration background","1.99","0","167","0","0","2","4","28","1.25","2.73","0","42","0","1"
"2003","Employed","direct migration background","8.41","5","1376","1","2","12","22","34","7.94","8.88","0","44","6","7"
"2003","Employed","indirect migration background","4.77","3","467","1","1","7","12","22","4.28","5.26","0","36","3","4"
"2003","Employed","no migration background","11.09","8","10618","1","3","17","27","40","10.9","11.28","0","57","8","9"
"2003","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2003","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2003","Not Employed","no migration background","2.3","0","151","0","0","2","4","30","1.26","3.34","0","48","0","1"
"2004","Employed","direct migration background","8.62","6","1288","1","3","12","21","34","8.14","9.1","0","42","6","8"
"2004","Employed","indirect migration background","5","3","466","1","1","7","12","23","4.48","5.52","0","38","3","4"
"2004","Employed","no migration background","11.27","8","10305","1","3","17","27","41","11.07","11.47","0","56","8","9"
"2004","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2004","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2004","Not Employed","no migration background","2.52","1","148","0","0","2","4","48","1.44","3.6","0","48","0","1"
"2005","Employed","direct migration background","8.63","6","1193","1","2","12","21","35","8.12","9.14","0","42","7","8"
"2005","Employed","indirect migration background","5.28","3","458","1","2","7","12","23","4.75","5.81","0","39","3","4"
"2005","Employed","no migration background","11.13","8","9768","1","3","16","27","40","10.93","11.33","0","57","8","9"
"2005","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2005","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2005","Not Employed","no migration background","2.07","0","129","0","0","2","3","27","1.04","3.1","0","46","0","1"
"2006","Employed","direct migration background","9.22","6","1202","1","2","13","23","36","8.7","9.74","0","53","7","8"
"2006","Employed","indirect migration background","5.28","3","477","1","1","8","12","24","4.74","5.82","0","39","3","4"
"2006","Employed","no migration background","11.31","8","10320","1","3","17","27","41","11.11","11.51","0","60","8","9"
"2006","Not Employed","direct migration background","0.47","0","37","0","0","0","0","14","-0.62","1.56","0","14","0","0"
"2006","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2006","Not Employed","no migration background","1.44","0","150","0","0","1","2","19","0.53","2.35","0","51","0","0"
"2007","Employed","direct migration background","9.22","7","1078","1","2","13","22","37","8.68","9.76","0","45","7","8"
"2007","Employed","indirect migration background","5.38","3","487","1","1","8","13","25","4.84","5.92","0","40","3","4"
"2007","Employed","no migration background","11.33","8","9840","1","3","17","27","40","11.12","11.54","0","59","9","9"
"2007","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2007","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2007","Not Employed","no migration background","2.27","0","180","0","0","1","6","52","1.14","3.4","0","52","0","0"
"2008","Employed","direct migration background","9.01","7","1009","1","2","13","21","37","8.45","9.57","0","43","7","8"
"2008","Employed","indirect migration background","5.35","3","495","1","1","8","14","26","4.79","5.91","0","41","3","4"
"2008","Employed","no migration background","11.47","8","9367","1","3","18","28","41","11.26","11.68","0","59","9","9"
"2008","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2008","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2008","Not Employed","no migration background","1.94","0","167","0","0","1","3","31","0.76","3.12","0","46","0","0"
"2009","Employed","direct migration background","9.28","6.25","871","1","2","14","21","38","8.67","9.89","0","44","7","9"
"2009","Employed","indirect migration background","5.62","3","454","1","1","7","15","27","5.01","6.23","0","42","3","4"
"2009","Employed","no migration background","11.61","8","8842","1","3","18","28","41","11.39","11.83","0","64","9","9"
"2009","Not Employed","direct migration background","","","","","","","","","","","","","",""
"2009","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2009","Not Employed","no migration background","2.15","0","116","0","0","2","4","25","1.01","3.29","0","35","0","0"
"2010","Employed","direct migration background","9.15","7","1431","1","2","14","21","36","8.74","9.56","0","41","5","6"
"2010","Employed","indirect migration background","6.23","3","647","1","2","10","16","28","5.71","6.75","0","43","3","5"
"2010","Employed","no migration background","11.84","9","11545","1","3","19","29","41","11.65","12.03","0","61","8","9"
"2010","Not Employed","direct migration background","0.48","0","50","0","0","0","0","11","-0.36","1.32","0","12","0","0"
"2010","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2010","Not Employed","no migration background","2.54","0","274","0","0","1","12","23","1.85","3.23","0","32","0","0"
"2011","Employed","direct migration background","8.88","6","1699","1","2","14","21","35","8.49","9.27","0","45","5","6"
"2011","Employed","indirect migration background","6.05","4","803","1","1","9","15","27","5.56","6.54","0","44","4","5"
"2011","Employed","no migration background","11.82","9","13919","1","3","19","28","42","11.65","11.99","0","62","8","9"
"2011","Not Employed","direct migration background","1.26","0","71","0","0","0","4","22","0.22","2.3","0","22","0","0"
"2011","Not Employed","indirect migration background","0.58","0","31","0","0","0","1","17","-1.4","2.56","0","21","0","0"
"2011","Not Employed","no migration background","1.28","0","324","0","0","0","2","19","0.77","1.79","0","22","0","0"
"2012","Employed","direct migration background","8.56","6","1722","1","2","13","21","36","8.18","8.94","0","45","5","6"
"2012","Employed","indirect migration background","6.3","3","824","1","1","10","16","30","5.8","6.8","0","45","3","5"
"2012","Employed","no migration background","11.88","8","13640","1","3","19","29","42","11.7","12.06","0","63","8","9"
"2012","Not Employed","direct migration background","4.41","0","60","0","0","4","17","20","3.21","5.61","0","20","0","0"
"2012","Not Employed","indirect migration background","","","","","","","","","","","","","",""
"2012","Not Employed","no migration background","5.42","0","361","0","0","5","22","38","4.53","6.31","0","41","0","1"
"2013","Employed","direct migration background","9.14","6","1549","1","2","14","21","35","8.74","9.54","0","44","5","6"
"2013","Employed","indirect migration background","7.26","4","789","1","2","12","18","31","6.75","7.77","0","46","4","5"
"2013","Employed","no migration background","11.95","8","12973","1","3","19","29","42","11.77","12.13","0","64","8","8"
"2013","Not Employed","direct migration background","5.32","3","2483","0","1","7","13","27","5.1","5.54","0","40","3","3"
"2013","Not Employed","indirect migration background","3.45","2","613","0","1","4","9","18","3.05","3.85","0","42","2","3"
"2013","Not Employed","no migration background","6.15","1","554","0","0","10","19","38","5.37","6.93","0","58","1","3"
"2014","Employed","direct migration background","7.93","5","3037","1","2","13","20","35","7.68","8.18","0","46","4","5"
"2014","Employed","indirect migration background","6.01","3","1116","1","1","8","16","30","5.61","6.41","0","47","3","4"
"2014","Employed","no migration background","12.06","8","11939","1","3","19","29","42","11.87","12.25","0","61","8","9"
"2014","Not Employed","direct migration background","3.9","1","188","0","0","5","12","35","3.04","4.76","0","35","1","2"
"2014","Not Employed","indirect migration background","1.4","0","84","0","0","1","3","12","0.76","2.04","0","18","0","1"
"2014","Not Employed","no migration background","5.77","0","338","0","0","9","19","42","4.89","6.65","0","44","0","1"
"2015","Employed","direct migration background","8.25","5","2641","1","2","13","20","39","7.97","8.53","0","46","4","5"
"2015","Employed","indirect migration background","6.2","3","1034","1","1","8","16","33","5.76","6.64","0","48","3","4"
"2015","Employed","no migration background","12.06","8","11321","1","3","19","29","43","11.86","12.26","0","58","8","9"
"2015","Not Employed","direct migration background","2.12","1","1115","0","0","3","4","15","1.95","2.29","0","35","1","2"
"2015","Not Employed","indirect migration background","1.35","0","82","0","0","1","4","11","0.67","2.03","0","17","0","0"
"2015","Not Employed","no migration background","3.38","0","307","0","0","3","11","36","2.66","4.1","0","41","0","0"
"2016","Employed","direct migration background","7.57","4","3014","1","2","12","19","33","7.33","7.81","0","48","4","4"
"2016","Employed","indirect migration background","6.14","4","1009","1","2","8","15","32","5.7","6.58","0","49","3","4"
"2016","Employed","no migration background","12.1","8","10616","1","3","19","29","43","11.89","12.31","0","62","8","9"
"2016","Not Employed","direct migration background","1.82","0","612","0","0","1","5","17","1.65","1.99","0","26","0","0"
"2016","Not Employed","indirect migration background","1.69","0","60","0","0","2","3","19","0.57","2.81","0","19","0","0"
"2016","Not Employed","no migration background","1.86","0","234","0","0","1","6","27","1.16","2.56","0","54","0","0"
"2017","Employed","direct migration background","7.99","5","3018","1","2","12","20","32","7.73","8.25","0","45","4","4"
"2017","Employed","indirect migration background","6.11","3","1125","1","1","8","16","32","5.68","6.54","0","50","3","4"
"2017","Employed","no migration background","12.11","8","12473","1","3","19","29","44","11.92","12.3","0","60","8","9"
"2017","Not Employed","direct migration background","2.14","0","819","0","0","1","4","35","1.98","2.3","0","35","0","0"
"2017","Not Employed","indirect migration background","0.83","0","52","0","0","1","2","11","0.15","1.51","0","13","0","0"
"2017","Not Employed","no migration background","2.45","0","272","0","0","1","6","36","1.72","3.18","0","36","0","0"
"2018","Employed","direct migration background","7.8","5","3130","1","2","11","20","35","7.55","8.05","0","46","3","4"
"2018","Employed","indirect migration background","6.26","3","1136","1","1","8","17","34","5.82","6.7","0","51","3","3"
"2018","Employed","no migration background","12.07","8","11931","1","3","19","29","44","11.87","12.27","0","61","8","8"
"2018","Not Employed","direct migration background","1.11","0","850","0","0","1","2","22","1.03","1.19","0","22","0","0"
"2018","Not Employed","indirect migration background","0.5","0","51","0","0","0","1","13","-0.33","1.33","0","16","0","0"
"2018","Not Employed","no migration background","3.81","0","227","0","0","1","13","38","2.91","4.71","0","56","0","0"
"2019","Employed","direct migration background","7.63","5","3128","1","2","11","19","33","7.36","7.9","0","55","3","3"
"2019","Employed","indirect migration background","6.73","3","1170","1","1","9","20","35","6.23","7.23","0","44","3","4"
"2019","Employed","no migration background","12.23","8","12585","1","3","19","30","44","12.03","12.43","0","68","9","10"
"2019","Not Employed","direct migration background","2.56","0","664","0","0","1","9","24","2.29","2.83","0","40","0","0"
"2019","Not Employed","indirect migration background","2.07","0","62","0","0","2","4","23","0.47","3.67","0","23","0","1"
"2019","Not Employed","no migration background","9.23","4","523","0","0","15","28","45","8.22","10.24","0","56","2","4"
