"year","e11103","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","Full Time","higher education","11.39","9","413","1","3","19","25","39","10.45","12.33","0","46","7","10"
"1990","Full Time","higher vocational","12.86","10","263","2","4","20","28","42","11.6","14.12","0","47","9","11"
"1990","Full Time","in school","","","","","","","","","","","","","",""
"1990","Full Time","inadequately","10.26","10","239","1","3","17","21","26","9.32","11.2","0","29","11","15"
"1990","Full Time","middle vocational","12.42","10","2190","1","4","19","28","40","12.01","12.83","0","47","9","10"
"1990","Full Time","vocational + Abi","7.77","4","140","1","1","10","21","44","6.29","9.25","0","44","4","7"
"1990","Not Working","general elemantary","","","","","","","","","","","","","",""
"1990","Not Working","higher education","","","","","","","","","","","","","",""
"1990","Not Working","higher vocational","","","","","","","","","","","","","",""
"1990","Not Working","in school","","","","","","","","","","","","","",""
"1990","Not Working","inadequately","","","","","","","","","","","","","",""
"1990","Not Working","middle vocational","3.68","0","39","0","0","3","5","44","1.34","6.02","0","44","0","2"
"1990","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1990","Part Time","general elemantary","7.42","3","357","1","1","12","20","35","6.63","8.21","0","45","1","3"
"1990","Part Time","higher education","8.3","4","107","1","1","14","22","42","6.61","9.99","0","42","2","8"
"1990","Part Time","higher vocational","10.48","8","62","1","2","14","23","46","7.88","13.08","0","46","3","10"
"1990","Part Time","in school","","","","","","","","","","","","","",""
"1990","Part Time","inadequately","5.07","2","78","1","1","6","16","22","3.5","6.64","0","26","2","6"
"1990","Part Time","middle vocational","7.17","4","579","1","1","11","18","31","6.57","7.77","0","41","3","4"
"1990","Part Time","vocational + Abi","5.24","2.61","38","1","1","7","15","44","2.54","7.94","0","44","1","4"
"1991","Full Time","general elemantary","10.47","6","889","1","2","17","26","39","9.86","11.08","0","49","5","7"
"1991","Full Time","higher education","11.29","9","427","1","3","18","26","35","10.38","12.2","0","41","6","10"
"1991","Full Time","higher vocational","13.4","10.29","281","2","5","20","29","43","12.13","14.67","0","53","9","12"
"1991","Full Time","in school","","","","","","","","","","","","","",""
"1991","Full Time","inadequately","10.42","10","249","2","3","17","22","27","9.44","11.4","0","31","11","14"
"1991","Full Time","middle vocational","12.24","10","2238","1","3","19","27","40","11.83","12.65","0","47","8","9"
"1991","Full Time","vocational + Abi","6.43","4","149","1","2","8","15","35","5.21","7.65","0","37","4","6"
"1991","Not Working","general elemantary","3.07","0","41","0","0","1","12","37","0.76","5.38","0","37","0","1"
"1991","Not Working","higher education","","","","","","","","","","","","","",""
"1991","Not Working","higher vocational","","","","","","","","","","","","","",""
"1991","Not Working","in school","","","","","","","","","","","","","",""
"1991","Not Working","inadequately","","","","","","","","","","","","","",""
"1991","Not Working","middle vocational","3.34","0","56","0","0","1","12","34","1.51","5.17","0","34","0","1"
"1991","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1991","Part Time","general elemantary","7.63","4","350","1","1","11","21","40","6.77","8.49","0","43","2","3"
"1991","Part Time","higher education","8.75","4","123","1","1","16","24","43","7.06","10.44","0","46","3","9"
"1991","Part Time","higher vocational","7.48","3","75","1","1","10","22","47","5.49","9.47","0","47","2","6"
"1991","Part Time","in school","","","","","","","","","","","","","",""
"1991","Part Time","inadequately","4.15","1","84","0","1","4","15","24","2.74","5.56","0","24","1","4"
"1991","Part Time","middle vocational","7.3","4","627","1","1","11","19","37","6.7","7.9","0","58","3","4"
"1991","Part Time","vocational + Abi","5.35","2","57","1","1","5","11","46","2.91","7.79","0","46","1","3"
"1992","Full Time","general elemantary","10.36","6","941","2","2","17","25","38","9.78","10.94","0","47","4","6"
"1992","Full Time","higher education","10.73","6","984","1","2","18","27","38","10.09","11.37","0","47","4","6"
"1992","Full Time","higher vocational","12.92","11","463","1","3","19","30","43","11.89","13.95","0","49","7","11"
"1992","Full Time","in school","","","","","","","","","","","","","",""
"1992","Full Time","inadequately","10.8","7.56","241","2","3","18","23","31","9.73","11.87","0","33","11","14"
"1992","Full Time","middle vocational","11.59","8","3300","1","3","19","27","40","11.25","11.93","0","52","7","8"
"1992","Full Time","vocational + Abi","6.56","4","197","1","2","8","15","30","5.52","7.6","0","38","3","6"
"1992","Not Working","general elemantary","4.52","1","34","0","0","6","12","37","2.24","6.8","0","37","0","1"
"1992","Not Working","higher education","","","","","","","","","","","","","",""
"1992","Not Working","higher vocational","","","","","","","","","","","","","",""
"1992","Not Working","in school","","","","","","","","","","","","","",""
"1992","Not Working","inadequately","","","","","","","","","","","","","",""
"1992","Not Working","middle vocational","2.22","1","66","0","0","2","6","25","1.15","3.29","0","25","0","1"
"1992","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1992","Part Time","general elemantary","6.48","2","403","1","1","11","20","33","5.76","7.2","0","40","1","2"
"1992","Part Time","higher education","9.09","5","254","1","1","14","24","44","7.93","10.25","0","51","3","7"
"1992","Part Time","higher vocational","9.27","4","88","1","1","13","24","54","6.88","11.66","0","54","3","8"
"1992","Part Time","in school","","","","","","","","","","","","","",""
"1992","Part Time","inadequately","3.55","1.47","61","1","1","4","10","22","1.99","5.11","0","22","1","3"
"1992","Part Time","middle vocational","6.71","3","869","1","1","10","19","38","6.22","7.2","0","40","2","3"
"1992","Part Time","vocational + Abi","5.32","2","48","1","1","5","17","39","2.83","7.81","0","39","1","4"
"1993","Full Time","general elemantary","9.79","5","877","1","2","16","23","38","9.21","10.37","0","40","4","6"
"1993","Full Time","higher education","10.31","6","977","1","2","17","26","36","9.7","10.92","0","44","4","5"
"1993","Full Time","higher vocational","11.77","9","431","1","3","17","29","40","10.77","12.77","0","45","6","10"
"1993","Full Time","in school","","","","","","","","","","","","","",""
"1993","Full Time","inadequately","11.02","6","228","2","3","19","24","31","9.85","12.19","0","48","10","14"
"1993","Full Time","middle vocational","11.34","8","3199","1","3","18","27","39","11.01","11.67","0","48","6","7"
"1993","Full Time","vocational + Abi","7.36","5","188","1","2","10","16","31","6.19","8.53","0","41","4","6"
"1993","Not Working","general elemantary","2.84","1","38","0","0","5","7","25","1.3","4.38","0","25","0","1"
"1993","Not Working","higher education","","","","","","","","","","","","","",""
"1993","Not Working","higher vocational","","","","","","","","","","","","","",""
"1993","Not Working","in school","","","","","","","","","","","","","",""
"1993","Not Working","inadequately","","","","","","","","","","","","","",""
"1993","Not Working","middle vocational","1.34","0","90","0","0","1","2","29","0.58","2.1","0","29","0","1"
"1993","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1993","Part Time","general elemantary","8.22","3","402","1","1","13","23","35","7.38","9.06","0","41","1","3"
"1993","Part Time","higher education","9.14","5","231","1","1","15","24","36","7.95","10.33","0","36","2","5"
"1993","Part Time","higher vocational","8.47","4.35","75","1","1","13","24","42","6.45","10.49","0","42","3","9"
"1993","Part Time","in school","","","","","","","","","","","","","",""
"1993","Part Time","inadequately","5.03","2","66","1","1","7","15","24","3.32","6.74","0","24","2","6"
"1993","Part Time","middle vocational","6.93","3","825","1","1","10","20","41","6.43","7.43","0","41","2","3"
"1993","Part Time","vocational + Abi","3.94","1.51","60","1","1","4","10","40","2.19","5.69","0","40","1","3"
"1994","Full Time","general elemantary","10.56","6","763","2","3","17","26","38","9.91","11.21","0","42","5","6"
"1994","Full Time","higher education","10.54","6","1005","2","3","16","26","37","9.93","11.15","0","45","4","6"
"1994","Full Time","higher vocational","11.77","9","416","2","4","18","28","38","10.8","12.74","0","44","6","9"
"1994","Full Time","in school","","","","","","","","","","","","","",""
"1994","Full Time","inadequately","11.03","7","190","2","4","20","24","30","9.76","12.3","1","47","9","15"
"1994","Full Time","middle vocational","11.68","8","3060","2","3","19","27","40","11.34","12.02","0","49","6","7"
"1994","Full Time","vocational + Abi","6.81","4","191","1","2","8","17","32","5.73","7.89","0","42","4","5"
"1994","Not Working","general elemantary","","","","","","","","","","","","","",""
"1994","Not Working","higher education","","","","","","","","","","","","","",""
"1994","Not Working","higher vocational","","","","","","","","","","","","","",""
"1994","Not Working","in school","","","","","","","","","","","","","",""
"1994","Not Working","inadequately","","","","","","","","","","","","","",""
"1994","Not Working","middle vocational","2.61","1","82","0","0","3","9","15","1.81","3.41","0","15","0","2"
"1994","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1994","Part Time","general elemantary","7.83","4","344","1","1","12","22","40","6.97","8.69","0","42","2","4"
"1994","Part Time","higher education","8.64","4.77","226","1","1","15","22","37","7.47","9.81","0","40","2","4"
"1994","Part Time","higher vocational","10.82","7","101","1","2","15","29","50","8.7","12.94","0","50","3","8"
"1994","Part Time","in school","","","","","","","","","","","","","",""
"1994","Part Time","inadequately","5.47","2","72","0","1","6","20","26","3.69","7.25","0","26","2","5"
"1994","Part Time","middle vocational","6.89","4","831","1","1","10","19","31","6.39","7.39","0","44","3","4"
"1994","Part Time","vocational + Abi","5.24","2","59","1","1","6","17","41","3.21","7.27","0","41","1","3"
"1995","Full Time","general elemantary","10.26","6","720","2","3","16","25","40","9.6","10.92","0","43","5","6"
"1995","Full Time","higher education","10.11","5","1042","1","3","15","26","38","9.52","10.7","0","45","4","5"
"1995","Full Time","higher vocational","11.62","9","431","1","4","17","26","41","10.66","12.58","0","45","6","9"
"1995","Full Time","in school","","","","","","","","","","","","","",""
"1995","Full Time","inadequately","11.58","7","167","2","4","20","25","31","10.2","12.96","0","33","8","16"
"1995","Full Time","middle vocational","11.61","8","2992","2","3","18","27","41","11.26","11.96","0","46","6","6"
"1995","Full Time","vocational + Abi","6.2","4","227","2","2","8","14","27","5.31","7.09","0","35","4","5"
"1995","Not Working","general elemantary","4.56","1","41","0","0","3","12","36","2.06","7.06","0","36","0","2"
"1995","Not Working","higher education","","","","","","","","","","","","","",""
"1995","Not Working","higher vocational","","","","","","","","","","","","","",""
"1995","Not Working","in school","","","","","","","","","","","","","",""
"1995","Not Working","inadequately","","","","","","","","","","","","","",""
"1995","Not Working","middle vocational","3.35","1","98","0","0","3","10","29","2.25","4.45","0","29","0","1"
"1995","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1995","Part Time","general elemantary","7.37","3","393","1","1","11","21","34","6.61","8.13","0","43","2","3"
"1995","Part Time","higher education","8.2","4","281","1","1","13","22","38","7.18","9.22","0","51","3","4"
"1995","Part Time","higher vocational","9.23","5","103","1","2","15","25","39","7.55","10.91","0","39","2","6"
"1995","Part Time","in school","","","","","","","","","","","","","",""
"1995","Part Time","inadequately","4.26","1","70","1","1","4","16","24","2.47","6.05","0","25","2","4"
"1995","Part Time","middle vocational","7","3","1006","1","1","10","20","37","6.53","7.47","0","50","2","3"
"1995","Part Time","vocational + Abi","4.99","2","77","1","1","4","11","37","3.31","6.67","0","37","1","3"
"1996","Full Time","general elemantary","9.88","6","651","2","2","16","24","39","9.19","10.57","0","44","4","6"
"1996","Full Time","higher education","10.36","6","1046","1","3","16","27","39","9.78","10.94","0","47","5","6"
"1996","Full Time","higher vocational","11.36","8","431","1","3","18","25","37","10.47","12.25","0","39","6","8"
"1996","Full Time","in school","","","","","","","","","","","","","",""
"1996","Full Time","inadequately","10.69","7","130","1","2","18","27","31","9","12.38","0","40","8","15"
"1996","Full Time","middle vocational","11.71","8","2899","2","3","18","27","41","11.36","12.06","0","51","6","6"
"1996","Full Time","vocational + Abi","6.27","4","241","1","2","8","15","30","5.44","7.1","0","41","4","5"
"1996","Not Working","general elemantary","4.28","0","36","0","0","1","6","39","1.29","7.27","0","39","0","1"
"1996","Not Working","higher education","","","","","","","","","","","","","",""
"1996","Not Working","higher vocational","","","","","","","","","","","","","",""
"1996","Not Working","in school","","","","","","","","","","","","","",""
"1996","Not Working","inadequately","","","","","","","","","","","","","",""
"1996","Not Working","middle vocational","3.33","1","80","0","0","5","9","23","2.44","4.22","0","23","0","1"
"1996","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1996","Part Time","general elemantary","7.72","4","394","1","1","12","22","35","6.88","8.56","0","38","2","4"
"1996","Part Time","higher education","8.91","5","269","1","1","14","23","33","7.87","9.95","0","42","2","5"
"1996","Part Time","higher vocational","7.47","5","114","1","1","11","18","33","6","8.94","0","37","4","6"
"1996","Part Time","in school","","","","","","","","","","","","","",""
"1996","Part Time","inadequately","6.56","3","87","0","1","7","23","28","4.6","8.52","0","28","4","7"
"1996","Part Time","middle vocational","7.34","4","1016","1","1","10","21","34","6.86","7.82","0","43","3","5"
"1996","Part Time","vocational + Abi","4.84","3","73","1","1","6","12","24","3.26","6.42","0","30","2","4"
"1997","Full Time","general elemantary","9.77","6","663","2","2","17","24","39","9.1","10.44","0","44","4","6"
"1997","Full Time","higher education","10.81","7","1077","2","4","17","27","38","10.25","11.37","0","48","6","6"
"1997","Full Time","higher vocational","11.82","9","432","2","4","17","25","39","10.93","12.71","0","43","6","8"
"1997","Full Time","in school","","","","","","","","","","","","","",""
"1997","Full Time","inadequately","10.94","7","113","2","3","18","26","32","9.26","12.62","1","32","8","17"
"1997","Full Time","middle vocational","11.66","8","2746","2","4","18","27","40","11.31","12.01","0","49","7","7"
"1997","Full Time","vocational + Abi","6.46","5","230","1","2","8","14","28","5.64","7.28","0","42","5","5"
"1997","Not Working","general elemantary","","","","","","","","","","","","","",""
"1997","Not Working","higher education","","","","","","","","","","","","","",""
"1997","Not Working","higher vocational","","","","","","","","","","","","","",""
"1997","Not Working","in school","","","","","","","","","","","","","",""
"1997","Not Working","inadequately","","","","","","","","","","","","","",""
"1997","Not Working","middle vocational","1.52","0","70","0","0","1","2","21","0.69","2.35","0","21","0","1"
"1997","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1997","Part Time","general elemantary","7.19","2","340","1","1","12","21","39","6.25","8.13","0","41","1","3"
"1997","Part Time","higher education","8.71","4","254","1","1","14","25","36","7.56","9.86","0","39","3","5"
"1997","Part Time","higher vocational","9.56","5.23","104","1","2","16","26","44","7.75","11.37","0","44","4","8"
"1997","Part Time","in school","","","","","","","","","","","","","",""
"1997","Part Time","inadequately","7.65","4","73","1","1","9","25","31","5.46","9.84","0","31","4","8"
"1997","Part Time","middle vocational","7.8","5","999","1","1","11","21","39","7.31","8.29","0","44","4","5"
"1997","Part Time","vocational + Abi","4.68","2","75","0","1","5","13","50","2.51","6.85","0","50","1","3"
"1998","Full Time","general elemantary","10.22","6","666","2","2","18","25","35","9.54","10.9","0","44","4","6"
"1998","Full Time","higher education","10.91","7","1113","2","4","17","27","37","10.38","11.44","0","49","7","7"
"1998","Full Time","higher vocational","11.59","8","470","2","3","18","27","37","10.73","12.45","0","47","7","8"
"1998","Full Time","in school","","","","","","","","","","","","","",""
"1998","Full Time","inadequately","11.69","9","115","2","4","19","27","32","10.03","13.35","0","33","8","13"
"1998","Full Time","middle vocational","11.97","8","2912","2","4","19","28","40","11.62","12.32","0","50","7","8"
"1998","Full Time","vocational + Abi","7.62","5","253","1","2","10","17","36","6.73","8.51","0","43","5","7"
"1998","Not Working","general elemantary","0.42","0","30","0","0","0","2","3","0.1","0.74","0","3","0","0"
"1998","Not Working","higher education","","","","","","","","","","","","","",""
"1998","Not Working","higher vocational","","","","","","","","","","","","","",""
"1998","Not Working","in school","","","","","","","","","","","","","",""
"1998","Not Working","inadequately","","","","","","","","","","","","","",""
"1998","Not Working","middle vocational","0.6","0","54","0","0","1","2","8","0.13","1.07","0","8","0","0"
"1998","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1998","Part Time","general elemantary","6.56","2","373","1","1","9","19","37","5.69","7.43","0","39","1","3"
"1998","Part Time","higher education","9.93","5","326","1","1","18","27","37","8.81","11.05","0","53","3","6"
"1998","Part Time","higher vocational","9.34","7","110","1","2","13","21","36","7.67","11.01","0","36","4","8"
"1998","Part Time","in school","","","","","","","","","","","","","",""
"1998","Part Time","inadequately","7.24","3.53","67","1","1","10","21","28","4.95","9.53","0","29","4","7"
"1998","Part Time","middle vocational","7.37","4.48","1151","1","1","10","19","34","6.91","7.83","0","48","3","5"
"1998","Part Time","vocational + Abi","5.92","3","99","1","1","7","15","49","4.26","7.58","0","49","2","4"
"1999","Full Time","general elemantary","9.82","5","659","1","2","15","26","36","9.11","10.53","0","57","4","6"
"1999","Full Time","higher education","10.89","8","1149","1","3","17","26","37","10.36","11.42","0","50","7","8"
"1999","Full Time","higher vocational","11.92","8","466","2","4","18","29","41","11","12.84","0","48","7","9"
"1999","Full Time","in school","","","","","","","","","","","","","",""
"1999","Full Time","inadequately","10.26","8","111","2","3","13","26","32","8.53","11.99","0","33","8","12"
"1999","Full Time","middle vocational","11.56","8","2885","2","3","18","27","40","11.22","11.9","0","49","7","8"
"1999","Full Time","vocational + Abi","7.7","6","266","1","3","10","17","30","6.88","8.52","0","37","5","7"
"1999","Not Working","general elemantary","","","","","","","","","","","","","",""
"1999","Not Working","higher education","","","","","","","","","","","","","",""
"1999","Not Working","higher vocational","","","","","","","","","","","","","",""
"1999","Not Working","in school","","","","","","","","","","","","","",""
"1999","Not Working","inadequately","","","","","","","","","","","","","",""
"1999","Not Working","middle vocational","2.38","0","70","0","0","1","8","27","1.21","3.55","0","27","0","1"
"1999","Not Working","vocational + Abi","","","","","","","","","","","","","",""
"1999","Part Time","general elemantary","6.01","2","390","1","1","10","18","30","5.27","6.75","0","38","1","2"
"1999","Part Time","higher education","9.56","5","322","1","1","15","27","36","8.48","10.64","0","47","3","6"
"1999","Part Time","higher vocational","8.58","6.69","121","1","3","12","19","31","7.18","9.98","0","37","6","9"
"1999","Part Time","in school","","","","","","","","","","","","","",""
"1999","Part Time","inadequately","7.72","4","66","0","1","9","26","33","5.33","10.11","0","33","3","8"
"1999","Part Time","middle vocational","7.68","4","1224","1","1","11","21","40","7.22","8.14","0","47","3","4"
"1999","Part Time","vocational + Abi","4.98","2","90","0","1","6","12","51","3.45","6.51","0","51","2","5"
