"year","e11102","hgtyp1hh","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1993","Employed","1-pers.-HH","9.5","6","623","1","2","14","23","36","8.81","10.19","0","48","5","7"
"1993","Employed","Couple + C. GT 16 ","12.05","8","1571","1","2","21","29","40","11.51","12.59","0","47","5","7"
"1993","Employed","Couple + C. LE 16","8.15","6","2247","1","2","13","20","30","7.85","8.45","0","48","4","5"
"1993","Employed","Couple + C. LE and GT 16","8.95","4","789","1","2","15","24","37","8.32","9.58","0","41","3","4"
"1993","Employed","Single parent","8.08","4","350","1","2","12","22","34","7.23","8.93","0","38","3","5"
"1993","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1993","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1993","Not Employed","Couple + C. GT 16 ","2.54","1","33","0","0","1","10","22","0.81","4.27","0","22","0","1"
"1993","Not Employed","Couple + C. LE 16","1.75","0","58","0","0","2","7","12","1","2.5","0","13","0","1"
"1993","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1993","Not Employed","Single parent","","","","","","","","","","","","","",""
"1994","Employed","(Married) couple without C.","11.57","7","1685","1","3","18","28","41","11.07","12.07","0","50","5","6"
"1994","Employed","1-pers.-HH","9.4","6","607","1","3","14","23","37","8.7","10.1","0","49","5","6"
"1994","Employed","Couple + C. GT 16 ","12.17","8","1465","1","3","21","29","41","11.62","12.72","0","46","5","7"
"1994","Employed","Couple + C. LE 16","8.71","6","2110","1","2","14","20","30","8.4","9.02","0","44","5","5"
"1994","Employed","Couple + C. LE and GT 16","9.71","5","767","1","2","17","24","34","9.06","10.36","0","47","4","5"
"1994","Employed","Single parent","7.77","4","320","1","2","11","22","32","6.88","8.66","0","39","3","5"
"1994","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1994","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1994","Not Employed","Couple + C. GT 16 ","1.47","0","37","0","0","2","6","6","0.85","2.09","0","6","0","2"
"1994","Not Employed","Couple + C. LE 16","2.59","0.65","46","0","0","3","10","15","1.39","3.79","0","15","0","2"
"1994","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1994","Not Employed","Single parent","","","","","","","","","","","","","",""
"1995","Employed","(Married) couple without C.","11.58","7","1761","1","3","19","30","41","11.09","12.07","0","45","5","6"
"1995","Employed","1-pers.-HH","8.62","5","644","1","2","14","23","37","7.95","9.29","0","50","5","6"
"1995","Employed","Couple + C. GT 16 ","11.47","6","1502","1","3","20","29","41","10.94","12","0","51","5","5"
"1995","Employed","Couple + C. LE 16","8.59","5","2184","1","2","14","20","32","8.29","8.89","0","43","5","5"
"1995","Employed","Couple + C. LE and GT 16","9.36","5","786","1","2","17","23","33","8.75","9.97","0","39","4","5"
"1995","Employed","Single parent","7.99","5","342","1","2","11","21","38","7.13","8.85","0","41","4","5"
"1995","Not Employed","(Married) couple without C.","3.29","0","33","0","0","3","10","25","1.14","5.44","0","25","0","2"
"1995","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1995","Not Employed","Couple + C. GT 16 ","7.47","2","30","0","0","8","30","36","3.83","11.11","0","36","0","3"
"1995","Not Employed","Couple + C. LE 16","5.24","1","48","0","0","9","14","29","3.43","7.05","0","29","0","5"
"1995","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1995","Not Employed","Single parent","","","","","","","","","","","","","",""
"1996","Employed","(Married) couple without C.","11.64","7","1752","1","3","18","29","41","11.15","12.13","0","48","6","6"
"1996","Employed","1-pers.-HH","9.53","6","669","1","2","15","24","37","8.87","10.19","0","51","5","6"
"1996","Employed","Couple + C. GT 16 ","11.39","6.83","1401","1","2","19","29","40","10.84","11.94","0","43","5","6"
"1996","Employed","Couple + C. LE 16","8.49","6","2080","1","3","13","20","29","8.19","8.79","0","46","5","6"
"1996","Employed","Couple + C. LE and GT 16","9.5","5","818","1","2","17","24","33","8.89","10.11","0","40","4","5"
"1996","Employed","Single parent","7.8","4","372","1","1","10","22","41","7","8.6","0","42","3","5"
"1996","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1996","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1996","Not Employed","Couple + C. GT 16 ","6.34","1","39","0","0","7","38","39","3.5","9.18","0","39","0","2"
"1996","Not Employed","Couple + C. LE 16","4.21","1","39","0","0","6","9","23","2.7","5.72","0","23","0","2"
"1996","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1996","Not Employed","Single parent","","","","","","","","","","","","","",""
"1997","Employed","(Married) couple without C.","12.08","8","1730","1","3","19","29","44","11.59","12.57","0","50","6","7"
"1997","Employed","1-pers.-HH","9.22","6","638","1","2","13","23","37","8.57","9.87","0","42","5","6"
"1997","Employed","Couple + C. GT 16 ","11.82","7","1418","1","2","20","30","41","11.27","12.37","0","45","5","6"
"1997","Employed","Couple + C. LE 16","8.64","6","1953","1","3","13","20","29","8.34","8.94","0","40","6","6"
"1997","Employed","Couple + C. LE and GT 16","9.48","6","782","1","2","17","23","34","8.87","10.09","0","39","5","6"
"1997","Employed","Single parent","7.56","4","362","1","2","10","22","29","6.77","8.35","0","33","4","6"
"1997","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1997","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1997","Not Employed","Couple + C. LE 16","2.51","0","38","0","0","1","7","21","1.1","3.92","0","21","0","1"
"1997","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1997","Not Employed","Single parent","","","","","","","","","","","","","",""
"1998","Employed","(Married) couple without C.","11.89","8","1990","1","3","19","29","43","11.43","12.35","0","53","6","7"
"1998","Employed","1-pers.-HH","10.01","7","759","1","3","15","25","37","9.39","10.63","0","43","6","7"
"1998","Employed","Couple + C. GT 16 ","11.29","7","1570","1","2","19","29","40","10.77","11.81","0","48","6","7"
"1998","Employed","Couple + C. LE 16","8.76","7","2113","1","3","13","20","30","8.46","9.06","0","42","6","7"
"1998","Employed","Couple + C. LE and GT 16","9.96","6","784","1","2","18","25","34","9.33","10.59","0","40","5","6"
"1998","Employed","Single parent","8.31","5","397","1","2","12","22","35","7.49","9.13","0","44","4","6"
"1998","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1998","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1998","Not Employed","Couple + C. LE 16","0.82","0","46","0","0","0","2","12","0.08","1.56","0","12","0","0"
"1998","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1998","Not Employed","Single parent","","","","","","","","","","","","","",""
"1999","Employed","(Married) couple without C.","11.78","8","2043","1","3","19","29","44","11.33","12.23","0","57","6","7"
"1999","Employed","1-pers.-HH","9.77","7","782","1","2","15","25","35","9.15","10.39","0","42","5","7"
"1999","Employed","Couple + C. GT 16 ","10.69","7","1542","1","2","17","29","39","10.17","11.21","0","47","6","7"
"1999","Employed","Couple + C. LE 16","8.44","7","2155","1","2","12","20","32","8.14","8.74","0","48","6","7"
"1999","Employed","Couple + C. LE and GT 16","9.36","6","764","1","2","16","24","34","8.74","9.98","0","41","5","6"
"1999","Employed","Single parent","7.7","4","421","1","1","11","22","36","6.91","8.49","0","45","3","5"
"1999","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"1999","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. GT 16 ","","","","","","","","","","","","","",""
"1999","Not Employed","Couple + C. LE 16","3.35","0","52","0","0","6","10","22","2","4.7","0","22","0","1"
"1999","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"1999","Not Employed","Single parent","","","","","","","","","","","","","",""
"2000","Employed","(Married) couple without C.","12.36","9","3386","1","3","20","30","43","11.99","12.73","0","58","8","9"
"2000","Employed","1-pers.-HH","9.39","6","1549","1","2","13","24","37","8.93","9.85","0","49","5","6"
"2000","Employed","Couple + C. GT 16 ","10.78","7","2473","1","2","17","29","40","10.36","11.2","0","50","6","7"
"2000","Employed","Couple + C. LE 16","8.73","7","3713","1","3","13","20","30","8.49","8.97","0","50","7","7"
"2000","Employed","Couple + C. LE and GT 16","8.89","5","1254","1","2","14","24","35","8.4","9.38","0","48","5","6"
"2000","Employed","Single parent","7.65","4","701","1","2","11","20","33","7.04","8.26","0","45","4","5"
"2000","Not Employed","(Married) couple without C.","1.45","0","36","0","0","0","1","36","-0.87","3.77","0","36","0","1"
"2000","Not Employed","1-pers.-HH","1.03","0","33","0","0","0","1","13","-0.05","2.11","0","13","0","0"
"2000","Not Employed","Couple + C. GT 16 ","0.7","0","53","0","0","0","1","20","-0.07","1.47","0","20","0","0"
"2000","Not Employed","Couple + C. LE 16","2.31","0","77","0","0","0","14","19","1.06","3.56","0","22","0","0"
"2000","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2000","Not Employed","Single parent","","","","","","","","","","","","","",""
"2001","Employed","(Married) couple without C.","12.63","9","3059","1","3","21","31","42","12.24","13.02","0","59","8","9"
"2001","Employed","1-pers.-HH","9.33","6","1412","1","2","13","24","40","8.84","9.82","0","51","5","6"
"2001","Employed","Couple + C. GT 16 ","10.83","7","2284","1","2","17","28","39","10.4","11.26","0","51","6","7"
"2001","Employed","Couple + C. LE 16","8.84","7","3426","1","2","13","20","30","8.59","9.09","0","43","7","7"
"2001","Employed","Couple + C. LE and GT 16","8.57","5","1161","1","2","12","24","36","8.06","9.08","0","46","5","6"
"2001","Employed","Single parent","7.97","4","653","1","1","11","22","40","7.31","8.63","0","45","4","5"
"2001","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2001","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2001","Not Employed","Couple + C. GT 16 ","1.06","0","40","0","0","1","2","28","-0.37","2.49","0","28","0","1"
"2001","Not Employed","Couple + C. LE 16","1.23","0","78","0","0","0","5","16","0.34","2.12","0","16","0","0"
"2001","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2001","Not Employed","Single parent","","","","","","","","","","","","","",""
"2002","Employed","(Married) couple without C.","12.99","10","3457","1","3","21","31","43","12.61","13.37","0","58","10","10"
"2002","Employed","1-pers.-HH","10.06","6","1395","1","2","14","26","40","9.56","10.56","0","49","5","6"
"2002","Employed","Couple + C. GT 16 ","10.63","7","2505","1","2","16","28","38","10.22","11.04","0","52","7","8"
"2002","Employed","Couple + C. LE 16","9.08","7","3518","1","3","13","21","31","8.83","9.33","0","44","7","7"
"2002","Employed","Couple + C. LE and GT 16","8.32","4","1273","1","2","12","23","36","7.83","8.81","0","41","5","7"
"2002","Employed","Single parent","7.85","4","673","1","2","11","22","39","7.18","8.52","0","49","3","5"
"2002","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2002","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2002","Not Employed","Couple + C. GT 16 ","2.31","0","47","0","0","1","2","42","0.49","4.13","0","42","0","1"
"2002","Not Employed","Couple + C. LE 16","1.53","0","51","0","0","1","7","14","0.29","2.77","0","17","0","1"
"2002","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2002","Not Employed","Single parent","","","","","","","","","","","","","",""
"2003","Employed","(Married) couple without C.","13.17","10","3292","1","3","21","31","44","12.78","13.56","0","57","10","11"
"2003","Employed","1-pers.-HH","10.16","6","1363","1","2","15","26","39","9.63","10.69","0","57","5","6"
"2003","Employed","Couple + C. GT 16 ","10.93","7","2441","1","2","18","28","39","10.51","11.35","0","47","8","9"
"2003","Employed","Couple + C. LE 16","8.98","7","3234","1","3","13","21","30","8.72","9.24","0","40","7","8"
"2003","Employed","Couple + C. LE and GT 16","9.3","5","1195","1","2","14","24","34","8.78","9.82","0","41","6","7"
"2003","Employed","Single parent","8.49","5","626","1","2","12","24","33","7.8","9.18","0","41","4","5"
"2003","Not Employed","(Married) couple without C.","2.59","0","30","0","0","0","2","30","-0.19","5.37","0","30","0","1"
"2003","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2003","Not Employed","Couple + C. GT 16 ","1.5","1","37","0","0","2","3","12","0.61","2.39","0","12","0","1"
"2003","Not Employed","Couple + C. LE 16","2.47","0","51","0","0","2","11","15","1.01","3.93","0","22","0","2"
"2003","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2003","Not Employed","Single parent","","","","","","","","","","","","","",""
"2004","Employed","(Married) couple without C.","13.25","10","3305","1","3","20","32","44","12.86","13.64","0","56","10","11"
"2004","Employed","1-pers.-HH","10.42","6","1314","1","2","15","26","40","9.89","10.95","0","56","6","7"
"2004","Employed","Couple + C. GT 16 ","11.14","7","2431","1","2","18","28","40","10.72","11.56","0","48","8","9"
"2004","Employed","Couple + C. LE 16","9.26","7","3007","1","3","14","21","30","8.99","9.53","0","40","7","8"
"2004","Employed","Couple + C. LE and GT 16","9.34","6","1101","1","2","14","24","34","8.8","9.88","0","41","6","8"
"2004","Employed","Single parent","8.18","4","618","1","2","11","24","35","7.45","8.91","0","43","4","6"
"2004","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2004","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2004","Not Employed","Couple + C. GT 16 ","1.43","0","43","0","0","1","2","37","-0.38","3.24","0","37","0","1"
"2004","Not Employed","Couple + C. LE 16","2.3","0","52","0","0","3","11","14","0.96","3.64","0","18","0","1"
"2004","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2004","Not Employed","Single parent","","","","","","","","","","","","","",""
"2005","Employed","(Married) couple without C.","12.87","10","3160","1","3","20","32","42","12.47","13.27","0","57","10","11"
"2005","Employed","1-pers.-HH","9.86","7","1351","1","2","15","25","40","9.35","10.37","0","55","6","7"
"2005","Employed","Couple + C. GT 16 ","11.27","7","2262","1","2","17","28","38","10.83","11.71","0","49","8","10"
"2005","Employed","Couple + C. LE 16","9.31","7","2754","1","3","14","21","30","9.03","9.59","0","41","7","8"
"2005","Employed","Couple + C. LE and GT 16","9.57","6","1046","1","2","14","25","34","9.01","10.13","0","42","6","8"
"2005","Employed","Single parent","8.11","4","582","1","2","11","21","37","7.37","8.85","0","44","4","6"
"2005","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2005","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2005","Not Employed","Couple + C. GT 16 ","0.52","0","32","0","0","0","3","4","0.06","0.98","0","4","0","0"
"2005","Not Employed","Couple + C. LE 16","2.53","0","37","0","0","2","10","22","0.93","4.13","0","22","0","2"
"2005","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2005","Not Employed","Single parent","","","","","","","","","","","","","",""
"2006","Employed","(Married) couple without C.","12.71","9","3422","1","3","19","31","42","12.32","13.1","0","60","10","11"
"2006","Employed","1-pers.-HH","10.16","7","1477","1","2","15","25","42","9.65","10.67","0","48","6","7"
"2006","Employed","Couple + C. GT 16 ","11.34","7.71","2344","1","2","18","28","38","10.9","11.78","0","52","8","10"
"2006","Employed","Couple + C. LE 16","9.77","8","2860","1","3","15","21","32","9.49","10.05","0","42","7","8"
"2006","Employed","Couple + C. LE and GT 16","9.64","6","990","1","2","15","25","35","9.05","10.23","0","43","6","8"
"2006","Employed","Single parent","8.17","5","650","1","2","11","23","36","7.44","8.9","0","45","4","6"
"2006","Not Employed","(Married) couple without C.","","","","","","","","","","","","","",""
"2006","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2006","Not Employed","Couple + C. GT 16 ","0.55","0","49","0","0","0","1","13","-0.38","1.48","0","19","0","0"
"2006","Not Employed","Couple + C. LE 16","2.12","0","57","0","0","1","8","17","0.76","3.48","0","19","0","1"
"2006","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2006","Not Employed","Single parent","","","","","","","","","","","","","",""
"2007","Employed","(Married) couple without C.","12.74","9","3219","1","3","18","31","43","12.34","13.14","0","59","10","11"
"2007","Employed","1-pers.-HH","10.3","7","1417","1","2","15","26","40","9.78","10.82","0","49","6","7"
"2007","Employed","Couple + C. GT 16 ","11.21","8","2301","1","2","17","29","37","10.77","11.65","0","58","9","10"
"2007","Employed","Couple + C. LE 16","9.48","7","2732","1","3","15","21","30","9.19","9.77","0","43","7","8"
"2007","Employed","Couple + C. LE and GT 16","10.23","7","917","1","2","16","26","37","9.63","10.83","0","44","7","8"
"2007","Employed","Single parent","8.59","5","612","1","1","12","22","37","7.81","9.37","0","47","5","6"
"2007","Not Employed","(Married) couple without C.","4.81","0","39","0","0","5","9","52","1.5","8.12","0","52","0","0"
"2007","Not Employed","1-pers.-HH","","","","","","","","","","","","","",""
"2007","Not Employed","Couple + C. GT 16 ","0.82","0","34","0","0","1","1","14","-0.04","1.68","0","14","0","0"
"2007","Not Employed","Couple + C. LE 16","0.78","0","65","0","0","0","2","14","-0.1","1.66","0","14","0","0"
"2007","Not Employed","Couple + C. LE and GT 16","","","","","","","","","","","","","",""
"2007","Not Employed","Single parent","","","","","","","","","","","","","",""
"2008","Employed","(Married) couple without C.","12.84","9","3120","1","3","19","32","44","12.43","13.25","0","58","10","11"
"2008","Employed","1-pers.-HH","10.87","7","1370","1","2","17","28","42","10.32","11.42","0","57","7","8"
"2008","Employed","Couple + C. GT 16 ","11.03","7","2226","1","2","17","29","38","10.57","11.49","0","59","8","10"
"2008","Employed","Couple + C. LE 16","9.28","8","2495","1","2","15","20","30","8.98","9.58","0","42","8","8"
"2008","Employed","Couple + C. LE and GT 16","10.07","7","837","1","2","18","25","33","9.43","10.71","0","52","7","9"
