"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1985","(2c_gen) general maturity certificate","Female","2.84","2","59","1","1","3","7","23","1.72","3.96","0","23","2","3"
"1985","(2c_gen) general maturity certificate","Male","3.25","1.55","83","0","1","4","12","15","2.15","4.35","0","21","2","3"
"1985","(2c_voc) vocational maturity certificate","Female","6.92","4","95","1","2","8","16","31","5.41","8.43","0","35","4","6"
"1985","(2c_voc) vocational maturity certificate","Male","13.14","8.07","166","1","4","20","32","58","11.46","14.82","0","58","7","12"
"1985","(3a) lower tertiary education","Female","12.63","11.08","43","1","4","19","26","35","9.76","15.5","0","35","4","16"
"1985","(3a) lower tertiary education","Male","12.12","10","133","1","4","19","28","37","10.48","13.76","0","37","7","13"
"1985","(3b) higher tertiary education","Female","8.06","6","119","0","1","13","20","34","6.71","9.41","0","34","3","8"
"1985","(3b) higher tertiary education","Male","11.18","8.27","271","1","3","17","25","35","10.07","12.29","0","39","6","10"
"1986","(0) in school","Female","","","","","","","","","","","","","",""
"1986","(0) in school","Male","","","","","","","","","","","","","",""
"1986","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1986","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1986","(1b) general elementary school","Female","2.83","1","57","0","1","3","7","27","1.68","3.98","0","27","1","1"
"1986","(1b) general elementary school","Male","3.25","1","101","0","1","2","6","27","2.29","4.21","0","27","1","1"
"1986","(1c) basic vocational qualification","Female","3.53","1","84","0","1","3","11","44","2.28","4.78","0","44","1","1"
"1986","(1c) basic vocational qualification","Male","4.13","1","220","0","0","5","15","32","3.2","5.06","0","43","1","1"
"1986","(2a) intermediate vocational","Female","3.04","1","77","0","1","2","8","28","1.84","4.24","0","28","1","1"
"1986","(2a) intermediate vocational","Male","5.65","3","64","0","1","11","14","28","4.13","7.17","0","28","1","6"
"1986","(2b) intermediate general qualification","Female","1.49","1","43","0","1","1","1","14","0.67","2.31","0","14","1","1"
"1986","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1986","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1986","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1986","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1986","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1986","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1986","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1986","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1986","(3b) higher tertiary education","Male","3.73","1","49","0","0","5","14","22","2.08","5.38","0","22","1","2"
"1987","(0) in school","Female","","","","","","","","","","","","","",""
"1987","(0) in school","Male","","","","","","","","","","","","","",""
"1987","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1987","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1987","(1b) general elementary school","Female","1.44","1","95","0","0","1","2","14","0.82","2.06","0","18","1","1"
"1987","(1b) general elementary school","Male","1.89","1","129","0","1","1","2","27","1.19","2.59","0","27","1","1"
"1987","(1c) basic vocational qualification","Female","2.35","1","137","0","0","1","7","36","1.61","3.09","0","36","1","1"
"1987","(1c) basic vocational qualification","Male","3.48","1","264","0","0","3","12","30","2.72","4.24","0","41","1","1"
"1987","(2a) intermediate vocational","Female","2.22","1","111","0","1","1","7","19","1.44","3","0","22","1","1"
"1987","(2a) intermediate vocational","Male","4.53","1","86","0","1","6","12","27","3.2","5.86","0","27","1","3"
"1987","(2b) intermediate general qualification","Female","1.6","1","51","0","1","1","1","18","0.72","2.48","0","18","1","1"
"1987","(2b) intermediate general qualification","Male","0.86","1","30","0","1","1","1","2","0.72","1","0","2","1","1"
"1987","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1987","(2c_gen) general maturity certificate","Male","1.09","1","37","0","1","1","2","5","-0.16","2.34","0","23","1","1"
"1987","(2c_voc) vocational maturity certificate","Female","1.67","1","30","0","1","1","4","12","0.62","2.72","0","12","1","1"
"1987","(2c_voc) vocational maturity certificate","Male","1.95","1","33","0","1","2","4","14","0.21","3.69","0","23","1","1"
"1987","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1987","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1987","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1987","(3b) higher tertiary education","Male","4.52","1","56","0","1","5","16","22","2.83","6.21","0","22","1","1"
"1988","(0) in school","Female","","","","","","","","","","","","","",""
"1988","(0) in school","Male","","","","","","","","","","","","","",""
"1988","(1a) inadequately completed","Female","8.97","8","169","1","2","15","19","24","7.9","10.04","0","28","7","10"
"1988","(1a) inadequately completed","Male","10.31","10","235","1","5","15","19","25","9.42","11.2","0","31","10","14"
"1988","(1b) general elementary school","Female","9.98","8","523","1","3","16","22","39","9.27","10.69","0","43","5","8"
"1988","(1b) general elementary school","Male","11.32","8","609","1","2","18","28","40","10.58","12.06","0","54","5","9"
"1988","(1c) basic vocational qualification","Female","8.8","7","664","1","2","13","21","38","8.17","9.43","0","42","5","7"
"1988","(1c) basic vocational qualification","Male","13.63","11","1463","2","4","21","29","43","13.1","14.16","0","50","10","11"
"1988","(2a) intermediate vocational","Female","8.33","6","415","1","2","12","19","39","7.59","9.07","0","55","5","7"
"1988","(2a) intermediate vocational","Male","12.32","10","429","1","4","19","26","38","11.42","13.22","0","40","8","11"
"1988","(2b) intermediate general qualification","Female","5.61","3","148","1","1","8","15","39","4.56","6.66","0","39","2","3"
"1988","(2b) intermediate general qualification","Male","4.07","2","96","1","1","3","10","31","3.06","5.08","0","31","2","3"
"1988","(2c_gen) general maturity certificate","Female","2.87","2","55","0","1","3","7","16","1.85","3.89","0","18","1","3"
"1988","(2c_gen) general maturity certificate","Male","3.95","2","86","0","1","3","15","26","2.64","5.26","0","26","2","3"
"1988","(2c_voc) vocational maturity certificate","Female","6.41","4.4","112","1","2","8","13","38","5.13","7.69","0","38","4","6"
"1988","(2c_voc) vocational maturity certificate","Male","10.69","6","145","1","2","16","27","42","9.09","12.29","0","42","5","10"
"1988","(3a) lower tertiary education","Female","10.94","7.92","41","1","2","19","24","33","7.87","14.01","0","33","2","15"
"1988","(3a) lower tertiary education","Male","11.76","9","123","1","3","20","25","38","10.06","13.46","0","38","7","10"
"1988","(3b) higher tertiary education","Female","9.43","6","117","1","2","15","21","37","7.87","10.99","0","43","4","9"
"1988","(3b) higher tertiary education","Male","11.96","9","255","1","3","19","26","38","10.76","13.16","0","43","8","11"
"1989","(0) in school","Female","","","","","","","","","","","","","",""
"1989","(0) in school","Male","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","Female","","","","","","","","","","","","","",""
"1989","(1a) inadequately completed","Male","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","Female","","","","","","","","","","","","","",""
"1989","(1b) general elementary school","Male","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","Female","","","","","","","","","","","","","",""
"1989","(1c) basic vocational qualification","Male","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","Female","","","","","","","","","","","","","",""
"1989","(2a) intermediate vocational","Male","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","Female","","","","","","","","","","","","","",""
"1989","(2b) intermediate general qualification","Male","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","Female","","","","","","","","","","","","","",""
"1989","(2c_gen) general maturity certificate","Male","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","Female","","","","","","","","","","","","","",""
"1989","(2c_voc) vocational maturity certificate","Male","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","Female","","","","","","","","","","","","","",""
"1989","(3a) lower tertiary education","Male","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","Female","","","","","","","","","","","","","",""
"1989","(3b) higher tertiary education","Male","","","","","","","","","","","","","",""
"1990","(0) in school","Female","","","","","","","","","","","","","",""
"1990","(0) in school","Male","","","","","","","","","","","","","",""
"1990","(1a) inadequately completed","Female","9.37","6","155","1","3","16","20","29","8.21","10.53","0","29","6","10"
"1990","(1a) inadequately completed","Male","10.72","11","211","1","2","17","21","29","9.67","11.77","0","39","11","15"
"1990","(1b) general elementary school","Female","10.62","9","585","1","2","17","23","41","9.88","11.36","0","53","6","9"
"1990","(1b) general elementary school","Male","11.7","9","586","1","2","19","29","38","10.91","12.49","0","47","6","10"
"1990","(1c) basic vocational qualification","Female","10.81","8","1091","1","3","17","25","40","10.21","11.41","0","44","8","10"
"1990","(1c) basic vocational qualification","Male","14.63","12","1885","1","5","23","32","43","14.12","15.14","0","54","11","12"
"1990","(2a) intermediate vocational","Female","8.36","6","976","1","2","12","19","38","7.88","8.84","0","45","5","7"
"1990","(2a) intermediate vocational","Male","11.24","9","1103","1","3","17","25","39","10.71","11.77","0","53","8","9"
"1990","(2b) intermediate general qualification","Female","5.2","2","187","1","1","6","15","31","4.32","6.08","0","33","2","2"
"1990","(2b) intermediate general qualification","Male","3.57","2","153","1","1","3","8","29","2.95","4.19","0","29","1","2"
"1990","(2c_gen) general maturity certificate","Female","3.33","2","62","1","1","3","8","18","2.25","4.41","0","23","1","3"
"1990","(2c_gen) general maturity certificate","Male","3.44","2","94","1","1","4","9","20","2.29","4.59","0","26","2","3"
"1990","(2c_voc) vocational maturity certificate","Female","6.49","4","140","1","1","9","15","40","5.15","7.83","0","44","4","6"
"1990","(2c_voc) vocational maturity certificate","Male","10.16","6","182","1","2","15","27","44","8.72","11.6","0","46","5","9"
"1990","(3a) lower tertiary education","Female","11.27","10","366","1","3","17","25","37","10.34","12.2","0","39","9","11"
"1990","(3a) lower tertiary education","Male","13.97","11","359","1","4","23","32","42","12.72","15.22","0","48","11","14"
"1990","(3b) higher tertiary education","Female","9.31","6","228","1","2","15","22","39","8.15","10.47","0","46","5","8"
"1990","(3b) higher tertiary education","Male","11.42","9","428","1","3","20","26","37","10.47","12.37","0","46","7","10"
"1991","(0) in school","Female","","","","","","","","","","","","","",""
"1991","(0) in school","Male","","","","","","","","","","","","","",""
"1991","(1a) inadequately completed","Female","8.04","4","171","1","1","15","20","25","6.87","9.21","0","30","4","10"
"1991","(1a) inadequately completed","Male","9.49","7.84","225","0","2","17","22","26","8.4","10.58","0","31","10","13"
"1991","(1b) general elementary school","Female","10.05","7","562","1","2","16","23","40","9.31","10.79","0","49","5","8"
"1991","(1b) general elementary school","Male","10.76","6","592","1","2","18","29","41","9.98","11.54","0","43","5","7"
"1991","(1c) basic vocational qualification","Female","10.08","7","994","1","2","16","24","39","9.47","10.69","0","41","6","8"
"1991","(1c) basic vocational qualification","Male","14.26","12","1801","1","4","22","32","43","13.74","14.78","0","53","10","11"
"1991","(2a) intermediate vocational","Female","7.64","5","931","1","1","12","19","33","7.17","8.11","0","58","4","5"
"1991","(2a) intermediate vocational","Male","10.56","7.89","1048","1","2","17","25","39","9.99","11.13","0","43","6","7"
"1991","(2b) intermediate general qualification","Female","5.8","3","177","1","2","7","16","32","4.86","6.74","0","34","2","3"
"1991","(2b) intermediate general qualification","Male","3.35","2","135","0","1","3","6","30","2.79","3.91","0","30","1","2"
"1991","(2c_gen) general maturity certificate","Female","2.86","2","68","1","1","3","7","19","1.84","3.88","0","22","1","2"
"1991","(2c_gen) general maturity certificate","Male","3.41","2","104","1","1","3","8","22","2.32","4.5","0","27","2","3"
"1991","(2c_voc) vocational maturity certificate","Female","6.26","3","151","1","1","8","14","43","4.92","7.6","0","46","2","5"
"1991","(2c_voc) vocational maturity certificate","Male","8.41","4.3","206","1","1","13","22","39","7.17","9.65","0","47","4","7"
"1991","(3a) lower tertiary education","Female","9.51","6","344","0","1","15","24","35","8.5","10.52","0","38","4","8"
"1991","(3a) lower tertiary education","Male","12.44","9","333","1","2","20","30","42","11.11","13.77","0","55","8","12"
"1991","(3b) higher tertiary education","Female","9.95","6.41","218","1","2","18","24","40","8.75","11.15","0","40","3","7"
"1991","(3b) higher tertiary education","Male","10.62","6","423","1","2","19","26","35","9.66","11.58","0","46","5","9"
"1992","(0) in school","Female","","","","","","","","","","","","","",""
"1992","(0) in school","Male","","","","","","","","","","","","","",""
"1992","(1a) inadequately completed","Female","8.9","5","148","1","2","16","22","31","7.55","10.25","0","33","4","10"
"1992","(1a) inadequately completed","Male","10.08","6","206","1","2","18","23","28","8.9","11.26","0","32","8","13"
"1992","(1b) general elementary school","Female","9.81","7","506","1","2","15","23","36","9.05","10.57","0","47","5","8"
"1992","(1b) general elementary school","Male","10.72","6","563","1","2","18","27","40","9.93","11.51","0","42","4","6"
"1992","(1c) basic vocational qualification","Female","9.48","6","890","1","2","15","23","38","8.87","10.09","0","52","5","7"
"1992","(1c) basic vocational qualification","Male","13.75","11","1677","1","4","22","30","42","13.22","14.28","0","54","9","11"
"1992","(2a) intermediate vocational","Female","7.51","4","864","1","1","12","20","40","7.03","7.99","0","40","3","4"
"1992","(2a) intermediate vocational","Male","10.3","6.17","987","1","2","17","26","38","9.71","10.89","0","45","4","6"
"1992","(2b) intermediate general qualification","Female","5.9","3","190","1","1","8","17","33","5.04","6.76","0","35","2","3"
"1992","(2b) intermediate general qualification","Male","3.82","2","131","1","1","3","9","31","3.15","4.49","0","31","2","2"
"1992","(2c_gen) general maturity certificate","Female","3.06","2","66","0","1","3","8","20","1.8","4.32","0","23","1","2"
"1992","(2c_gen) general maturity certificate","Male","3.72","2","114","1","1","4","9","22","2.74","4.7","0","28","2","3"
"1992","(2c_voc) vocational maturity certificate","Female","6.71","4.13","149","1","2","9","15","39","5.5","7.92","0","41","3","6"
"1992","(2c_voc) vocational maturity certificate","Male","8.78","4.82","199","1","2","14","24","40","7.48","10.08","0","44","4","6"
"1992","(3a) lower tertiary education","Female","9.05","5","328","1","1","15","24","34","8.03","10.07","0","36","3","6"
"1992","(3a) lower tertiary education","Male","11.32","8","308","1","2","17","30","42","10.03","12.61","0","44","4","9"
"1992","(3b) higher tertiary education","Female","9.87","5","207","1","2","16","25","41","8.67","11.07","0","41","3","6"
"1992","(3b) higher tertiary education","Male","10.4","5.95","413","1","2","18","26","38","9.44","11.36","0","51","4","6"
"1993","(0) in school","Female","","","","","","","","","","","","","",""
"1993","(0) in school","Male","","","","","","","","","","","","","",""
"1993","(1a) inadequately completed","Female","9.26","5","146","1","2","17","23","32","7.76","10.76","0","48","4","10"
"1993","(1a) inadequately completed","Male","10.66","7","199","1","2","20","24","29","9.43","11.89","0","32","8","14"
"1993","(1b) general elementary school","Female","9.88","6.68","489","1","2","16","23","36","9.1","10.66","0","40","4","6"
"1993","(1b) general elementary school","Male","10.81","6","534","1","2","19","27","39","10","11.62","0","41","4","7"
"1993","(1c) basic vocational qualification","Female","8.89","6","822","1","2","14","21","33","8.31","9.47","0","42","4","6"
"1993","(1c) basic vocational qualification","Male","13.59","12","1577","1","4","21","30","42","13.06","14.12","0","48","9","11"
"1993","(2a) intermediate vocational","Female","7.51","4","886","1","1","11","20","41","7.04","7.98","0","41","3","4"
"1993","(2a) intermediate vocational","Male","9.86","6","979","1","2","15","24","36","9.3","10.42","0","45","4","5"
"1993","(2b) intermediate general qualification","Female","6.12","3","180","1","1","9","18","34","5.16","7.08","0","36","2","3"
"1993","(2b) intermediate general qualification","Male","3.77","2","126","1","1","4","7","32","3.1","4.44","0","32","2","3"
"1993","(2c_gen) general maturity certificate","Female","3.14","1","83","1","1","3","7","18","2.09","4.19","0","26","1","2"
"1993","(2c_gen) general maturity certificate","Male","4.34","2","103","1","1","5","13","22","3.28","5.4","0","23","2","3"
"1993","(2c_voc) vocational maturity certificate","Female","6.43","4","153","1","2","10","14","31","5.25","7.61","0","43","3","5"
"1993","(2c_voc) vocational maturity certificate","Male","8.44","5","194","1","2","12","24","41","7.12","9.76","0","41","4","7"
"1993","(3a) lower tertiary education","Female","7.88","3","331","1","1","13","23","34","6.91","8.85","0","37","2","4"
"1993","(3a) lower tertiary education","Male","10.95","7.66","296","1","3","17","27","40","9.71","12.19","0","44","3","7"
"1993","(3b) higher tertiary education","Female","9.63","5","199","1","2","16","25","36","8.39","10.87","0","36","2","5"
"1993","(3b) higher tertiary education","Male","10.35","6","407","1","2","19","26","35","9.42","11.28","0","40","3","6"
"1994","(0) in school","Female","","","","","","","","","","","","","",""
"1994","(0) in school","Male","","","","","","","","","","","","","",""
"1994","(1a) inadequately completed","Female","8.31","4","137","1","2","14","22","30","6.91","9.71","0","30","4","8"
"1994","(1a) inadequately completed","Male","10.88","7","172","1","2","19","24","30","9.5","12.26","0","47","9","15"
"1994","(1b) general elementary school","Female","10.47","8","412","1","3","16","24","37","9.64","11.3","0","44","5","7"
"1994","(1b) general elementary school","Male","11.04","5.11","458","1","2","19","29","42","10.12","11.96","0","42","5","7"
"1994","(1c) basic vocational qualification","Female","9.47","6","771","1","3","14","23","36","8.84","10.1","0","43","5","7"
"1994","(1c) basic vocational qualification","Male","13.67","11","1490","1","4","21","30","43","13.13","14.21","0","49","9","10"
"1994","(2a) intermediate vocational","Female","7.47","5","872","1","2","10","19","35","7","7.94","0","39","4","4"
"1994","(2a) intermediate vocational","Male","10.6","6","982","1","3","17","25","37","10.03","11.17","0","46","4","5"
"1994","(2b) intermediate general qualification","Female","5.97","3","162","1","2","7","18","34","5.02","6.92","0","37","2","3"
"1994","(2b) intermediate general qualification","Male","4.93","2","113","1","1","5","18","33","4.04","5.82","0","33","2","3"
"1994","(2c_gen) general maturity certificate","Female","3.76","2","89","1","1","4","8","19","2.83","4.69","0","23","2","3"
"1994","(2c_gen) general maturity certificate","Male","4.73","2","107","0","1","6","14","23","3.65","5.81","0","24","2","3"
"1994","(2c_voc) vocational maturity certificate","Female","6.5","4","160","1","2","9","14","32","5.41","7.59","0","44","3","4"
"1994","(2c_voc) vocational maturity certificate","Male","8.93","5","186","1","2","12","24","50","7.49","10.37","0","50","4","7"
"1994","(3a) lower tertiary education","Female","8.41","4","316","1","2","14","24","37","7.41","9.41","0","39","3","4"
"1994","(3a) lower tertiary education","Male","10.96","7","303","1","3","16","27","41","9.72","12.2","0","45","4","7"
"1994","(3b) higher tertiary education","Female","9.24","5","228","1","2","15","22","37","8.12","10.36","0","37","3","5"
"1994","(3b) higher tertiary education","Male","10.57","6","408","1","3","17","27","36","9.62","11.52","0","40","4","6"
"1995","(0) in school","Female","","","","","","","","","","","","","",""
"1995","(0) in school","Male","","","","","","","","","","","","","",""
"1995","(1a) inadequately completed","Female","8.25","5","124","1","3","12","23","28","6.8","9.7","0","31","4","7"
"1995","(1a) inadequately completed","Male","10.31","7","155","1","2","18","25","30","8.82","11.8","0","33","8","14"
"1995","(1b) general elementary school","Female","9.89","7","402","1","2","16","24","39","9.04","10.74","0","43","5","7"
"1995","(1b) general elementary school","Male","10.41","6","471","1","2","17","28","42","9.54","11.28","0","43","5","6"
"1995","(1c) basic vocational qualification","Female","9.68","6","787","1","3","15","24","37","9.05","10.31","0","44","5","6"
"1995","(1c) basic vocational qualification","Male","13.23","10","1495","1","4","21","30","42","12.68","13.78","0","50","8","9"
"1995","(2a) intermediate vocational","Female","7.47","5","925","1","2","10","18","36","7.03","7.91","0","40","4","4"
"1995","(2a) intermediate vocational","Male","10.34","6","1007","1","3","17","26","38","9.78","10.9","0","45","5","5"
"1995","(2b) intermediate general qualification","Female","6.48","3","168","1","1","8","19","31","5.52","7.44","0","38","2","3"
"1995","(2b) intermediate general qualification","Male","4.72","2","127","1","1","5","19","34","3.9","5.54","0","34","1","2"
"1995","(2c_gen) general maturity certificate","Female","3.55","2.48","101","1","1","4","8","20","2.81","4.29","0","20","2","3"
"1995","(2c_gen) general maturity certificate","Male","4.6","2","125","1","1","5","14","24","3.59","5.61","0","25","2","3"
"1995","(2c_voc) vocational maturity certificate","Female","6.34","3.36","176","1","2","10","14","35","5.25","7.43","0","45","3","5"
"1995","(2c_voc) vocational maturity certificate","Male","7.76","4","226","1","2","11","19","33","6.67","8.85","0","37","4","5"
"1995","(3a) lower tertiary education","Female","8.79","5","334","1","3","12","25","37","7.79","9.79","0","38","4","5"
"1995","(3a) lower tertiary education","Male","10.89","7","314","1","3","16","26","38","9.75","12.03","0","45","4","6"
"1995","(3b) higher tertiary education","Female","7.93","4","253","1","1","13","21","34","6.9","8.96","0","38","3","4"
"1995","(3b) higher tertiary education","Male","9.91","5","443","1","2","15","26","37","8.99","10.83","0","51","4","5"
"1996","(0) in school","Female","","","","","","","","","","","","","",""
"1996","(0) in school","Male","","","","","","","","","","","","","",""
"1996","(1a) inadequately completed","Female","7.28","4","116","1","2","7","23","29","5.77","8.79","0","32","4","6"
"1996","(1a) inadequately completed","Male","11.18","8","143","1","2","20","27","30","9.53","12.83","0","40","9","17"
"1996","(1b) general elementary school","Female","10.18","7","373","1","2","16","26","39","9.26","11.1","0","44","5","7"
"1996","(1b) general elementary school","Male","10.2","6","431","1","2","17","25","38","9.29","11.11","0","40","5","6"
"1996","(1c) basic vocational qualification","Female","9.17","6","775","1","2","14","23","34","8.55","9.79","0","48","5","6"
"1996","(1c) basic vocational qualification","Male","12.89","10","1450","1","3","21","30","42","12.34","13.44","0","51","7","9"
"1996","(2a) intermediate vocational","Female","8.18","5","919","1","2","12","20","37","7.72","8.64","0","41","4","5"
"1996","(2a) intermediate vocational","Male","11.28","7","983","1","3","18","27","38","10.71","11.85","0","48","5","6"
"1996","(2b) intermediate general qualification","Female","5.91","3","169","1","1","8","18","27","4.99","6.83","0","39","2","3"
"1996","(2b) intermediate general qualification","Male","5.02","2","120","1","1","4","20","35","4.05","5.99","0","35","2","2"
"1996","(2c_gen) general maturity certificate","Female","4.46","3","91","1","1","5","9","21","3.34","5.58","0","28","2","3"
"1996","(2c_gen) general maturity certificate","Male","4.07","2","119","1","1","5","8","23","3.15","4.99","0","26","2","3"
"1996","(2c_voc) vocational maturity certificate","Female","5.66","4","195","1","2","8","13","27","4.8","6.52","0","41","4","5"
"1996","(2c_voc) vocational maturity certificate","Male","7.32","5","223","1","2","9","19","33","6.29","8.35","0","33","4","6"
"1996","(3a) lower tertiary education","Female","8.95","5","332","1","3","13","24","37","7.98","9.92","0","41","5","6"
"1996","(3a) lower tertiary education","Male","10.93","7","316","1","3","17","27","39","9.79","12.07","0","47","5","6"
"1996","(3b) higher tertiary education","Female","9.21","5","242","1","2","16","24","34","8.18","10.24","0","35","4","5"
"1996","(3b) higher tertiary education","Male","10.08","6","439","1","2","15","27","40","9.19","10.97","0","43","5","6"
"1997","(0) in school","Female","","","","","","","","","","","","","",""
"1997","(0) in school","Male","","","","","","","","","","","","","",""
"1997","(1a) inadequately completed","Female","8.19","5","105","1","3","8","25","30","6.62","9.76","0","30","5","7"
"1997","(1a) inadequately completed","Male","11.94","9.58","125","1","2","21","26","32","10.23","13.65","0","32","10","18"
"1997","(1b) general elementary school","Female","9.79","6","336","1","2","17","24","39","8.83","10.75","0","41","5","8"
"1997","(1b) general elementary school","Male","10.02","6","411","1","2","17","26","41","9.08","10.96","0","44","4","6"
"1997","(1c) basic vocational qualification","Female","9.58","7","728","1","2","14","23","34","8.97","10.19","0","43","5","6"
"1997","(1c) basic vocational qualification","Male","13.41","11","1351","1","4","21","29","43","12.84","13.98","0","49","8","10"
"1997","(2a) intermediate vocational","Female","7.92","5","898","1","2","11","20","35","7.45","8.39","0","42","5","5"
"1997","(2a) intermediate vocational","Male","11.14","7","953","1","4","17","27","38","10.57","11.71","0","44","6","7"
"1997","(2b) intermediate general qualification","Female","6.13","3","163","1","1","8","19","28","5.22","7.04","0","28","2","3"
"1997","(2b) intermediate general qualification","Male","4.89","2","131","1","1","4","20","36","4.03","5.75","0","36","2","2"
"1997","(2c_gen) general maturity certificate","Female","4.06","3","98","1","1","5","9","22","3.1","5.02","0","25","2","4"
"1997","(2c_gen) general maturity certificate","Male","4.46","2","109","0","1","6","10","24","3.36","5.56","0","27","2","4"
"1997","(2c_voc) vocational maturity certificate","Female","6.55","5","194","1","2","9","14","42","5.57","7.53","0","50","4","5"
"1997","(2c_voc) vocational maturity certificate","Male","7","4.08","224","1","1","9","20","34","5.93","8.07","0","44","5","6"
"1997","(3a) lower tertiary education","Female","9.03","6","336","1","3","12","24","35","8.06","10","0","40","6","6"
