"plh0191","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1990","lower secondary degree","(Married) couple without C. ","142","0.227886065111987","0.195489069476548","0.260283060747425"
"Tends to agree","1990","lower secondary degree","Single parent ","7","","",""
"Tends to agree","1990","lower secondary degree","Couple + C. LE 16 ","60","0.24310960794742","0.188612033899777","0.297607181995062"
"Tends to agree","1990","lower secondary degree","Couple + C. GT 16 ","89","0.267333308896255","0.220565326925231","0.31410129086728"
"Tends to agree","1990","lower secondary degree","Couple + C. LE and GT 16","9","","",""
"Tends to agree","1990","secondary school degree","1-pers.-HH","14","","",""
"Tends to agree","1990","secondary school degree","(Married) couple without C. ","45","0.216855092178939","0.161250233679911","0.272459950677966"
"Tends to agree","1990","secondary school degree","Single parent ","23","","",""
"Tends to agree","1990","secondary school degree","Couple + C. LE 16 ","166","0.168183932277284","0.144585109537453","0.191782755017115"
"Tends to agree","1990","secondary school degree","Couple + C. GT 16 ","74","0.19760809365141","0.156127774049605","0.239088413253215"
"Tends to agree","1990","secondary school degree","Couple + C. LE and GT 16","40","0.214659610273262","0.156431118331684","0.272888102214841"
"Tends to agree","1990","college entrance qualification","1-pers.-HH","1","","",""
"Tends to agree","1990","college entrance qualification","(Married) couple without C. ","8","","",""
"Tends to agree","1990","college entrance qualification","Single parent ","7","","",""
"Tends to agree","1990","college entrance qualification","Couple + C. LE 16 ","38","0.150684777916386","0.106862267441979","0.194507288390793"
"Tends to agree","1990","college entrance qualification","Couple + C. GT 16 ","14","","",""
"Tends to agree","1990","college entrance qualification","Couple + C. LE and GT 16","3","","",""
"Tends to agree","1990","Other degree","1-pers.-HH","1","","",""
"Tends to agree","1990","Other degree","(Married) couple without C. ","2","","",""
"Tends to agree","1990","Other degree","Single parent ","","","",""
"Tends to agree","1990","Other degree","Couple + C. LE 16 ","5","","",""
"Tends to agree","1990","Other degree","Couple + C. GT 16 ","4","","",""
"Tends to agree","1990","Other degree","Couple + C. LE and GT 16","","","",""
"Tends to agree","1990","no degree/no degree yet","1-pers.-HH","1","","",""
"Tends to agree","1990","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Tends to agree","1990","no degree/no degree yet","Single parent ","1","","",""
"Tends to agree","1990","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Tends to agree","1990","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Tends to agree","1990","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Rather not true","1990","lower secondary degree","1-pers.-HH","62","0.275929475187134","0.217524974715862","0.334333975658407"
"Rather not true","1990","lower secondary degree","(Married) couple without C. ","226","0.346303520546663","0.309556537950157","0.383050503143169"
"Rather not true","1990","lower secondary degree","Single parent ","26","","",""
"Rather not true","1990","lower secondary degree","Couple + C. LE 16 ","73","0.29491336311069","0.23698008808774","0.35284663813364"
"Rather not true","1990","lower secondary degree","Couple + C. GT 16 ","104","0.302512251159397","0.253971259399065","0.35105324291973"
"Rather not true","1990","lower secondary degree","Couple + C. LE and GT 16","27","","",""
"Rather not true","1990","secondary school degree","1-pers.-HH","24","","",""
"Rather not true","1990","secondary school degree","(Married) couple without C. ","67","0.335035393059568","0.27134829320694","0.398722492912196"
"Rather not true","1990","secondary school degree","Single parent ","37","0.344322491101624","0.253869486482997","0.434775495720251"
"Rather not true","1990","secondary school degree","Couple + C. LE 16 ","376","0.388386796725992","0.35763609085824","0.419137502593743"
"Rather not true","1990","secondary school degree","Couple + C. GT 16 ","124","0.372956498742863","0.322580416985542","0.423332580500185"
"Rather not true","1990","secondary school degree","Couple + C. LE and GT 16","68","0.3475039560989","0.27997341565257","0.415034496545229"
"Rather not true","1990","college entrance qualification","1-pers.-HH","9","","",""
"Rather not true","1990","college entrance qualification","(Married) couple without C. ","24","","",""
"Rather not true","1990","college entrance qualification","Single parent ","4","","",""
"Rather not true","1990","college entrance qualification","Couple + C. LE 16 ","115","0.45400947745893","0.393020251738042","0.514998703179819"
"Rather not true","1990","college entrance qualification","Couple + C. GT 16 ","46","0.469790422593045","0.370470107786413","0.569110737399678"
"Rather not true","1990","college entrance qualification","Couple + C. LE and GT 16","18","","",""
"Rather not true","1990","Other degree","1-pers.-HH","3","","",""
"Rather not true","1990","Other degree","(Married) couple without C. ","6","","",""
"Rather not true","1990","Other degree","Single parent ","","","",""
"Rather not true","1990","Other degree","Couple + C. LE 16 ","3","","",""
"Rather not true","1990","Other degree","Couple + C. GT 16 ","3","","",""
"Rather not true","1990","Other degree","Couple + C. LE and GT 16","","","",""
"Rather not true","1990","no degree/no degree yet","1-pers.-HH","","","",""
"Rather not true","1990","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Rather not true","1990","no degree/no degree yet","Single parent ","1","","",""
"Rather not true","1990","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Rather not true","1990","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Rather not true","1990","no degree/no degree yet","Couple + C. LE and GT 16","9","","",""
"Totally disagree","1990","lower secondary degree","1-pers.-HH","73","0.30518861770849","0.245019386810488","0.365357848606492"
"Totally disagree","1990","lower secondary degree","(Married) couple without C. ","203","0.308810418041351","0.273128374341418","0.344492461741285"
"Totally disagree","1990","lower secondary degree","Single parent ","22","","",""
"Totally disagree","1990","lower secondary degree","Couple + C. LE 16 ","86","0.3728295889154","0.311395760710611","0.43426341712019"
"Totally disagree","1990","lower secondary degree","Couple + C. GT 16 ","117","0.33051212326546","0.280803249300328","0.380220997230591"
"Totally disagree","1990","lower secondary degree","Couple + C. LE and GT 16","23","","",""
"Totally disagree","1990","secondary school degree","1-pers.-HH","39","0.467580150388329","0.358245391919591","0.576914908857066"
"Totally disagree","1990","secondary school degree","(Married) couple without C. ","77","0.349084636599161","0.28476634618189","0.413402927016432"
"Totally disagree","1990","secondary school degree","Single parent ","40","0.345637345756709","0.255102713522173","0.436171977991245"
"Totally disagree","1990","secondary school degree","Couple + C. LE 16 ","387","0.405801356390649","0.37481953045981","0.436783182321489"
"Totally disagree","1990","secondary school degree","Couple + C. GT 16 ","133","0.361734374920061","0.3116799958661","0.411788753974023"
"Totally disagree","1990","secondary school degree","Couple + C. LE and GT 16","73","0.3950755385804","0.325745402751345","0.464405674409455"
"Totally disagree","1990","college entrance qualification","1-pers.-HH","9","","",""
"Totally disagree","1990","college entrance qualification","(Married) couple without C. ","27","","",""
"Totally disagree","1990","college entrance qualification","Single parent ","7","","",""
"Totally disagree","1990","college entrance qualification","Couple + C. LE 16 ","87","0.342004621399654","0.283894000294661","0.400115242504648"
"Totally disagree","1990","college entrance qualification","Couple + C. GT 16 ","34","0.352397771017182","0.257330075246707","0.447465466787656"
"Totally disagree","1990","college entrance qualification","Couple + C. LE and GT 16","16","","",""
"Totally disagree","1990","Other degree","1-pers.-HH","2","","",""
"Totally disagree","1990","Other degree","(Married) couple without C. ","9","","",""
"Totally disagree","1990","Other degree","Single parent ","2","","",""
"Totally disagree","1990","Other degree","Couple + C. LE 16 ","2","","",""
"Totally disagree","1990","Other degree","Couple + C. GT 16 ","3","","",""
"Totally disagree","1990","Other degree","Couple + C. LE and GT 16","1","","",""
"Totally disagree","1990","no degree/no degree yet","1-pers.-HH","","","",""
"Totally disagree","1990","no degree/no degree yet","(Married) couple without C. ","","","",""
"Totally disagree","1990","no degree/no degree yet","Single parent ","2","","",""
"Totally disagree","1990","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Totally disagree","1990","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"Totally disagree","1990","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"True entirely","1991","lower secondary degree","1-pers.-HH","39","0.209298440111455","0.151905466057557","0.266691414165353"
"True entirely","1991","lower secondary degree","(Married) couple without C. ","82","0.131503820365638","0.104574614596801","0.158433026134475"
"True entirely","1991","lower secondary degree","Single parent ","9","","",""
"True entirely","1991","lower secondary degree","Couple + C. LE 16 ","27","","",""
"True entirely","1991","lower secondary degree","Couple + C. GT 16 ","38","0.103650039922249","0.0707637667726106","0.136536313071887"
"True entirely","1991","lower secondary degree","Couple + C. LE and GT 16","4","","",""
"True entirely","1991","secondary school degree","1-pers.-HH","7","","",""
"True entirely","1991","secondary school degree","(Married) couple without C. ","12","","",""
"True entirely","1991","secondary school degree","Single parent ","2","","",""
"True entirely","1991","secondary school degree","Couple + C. LE 16 ","37","0.0423517907995572","0.0292956783187524","0.055407903280362"
"True entirely","1991","secondary school degree","Couple + C. GT 16 ","15","","",""
"True entirely","1991","secondary school degree","Couple + C. LE and GT 16","19","","",""
"True entirely","1991","college entrance qualification","1-pers.-HH","3","","",""
"True entirely","1991","college entrance qualification","(Married) couple without C. ","2","","",""
"True entirely","1991","college entrance qualification","Single parent ","1","","",""
"True entirely","1991","college entrance qualification","Couple + C. LE 16 ","2","","",""
"True entirely","1991","college entrance qualification","Couple + C. GT 16 ","4","","",""
"True entirely","1991","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"True entirely","1991","Other degree","1-pers.-HH","","","",""
"True entirely","1991","Other degree","(Married) couple without C. ","2","","",""
"True entirely","1991","Other degree","Single parent ","1","","",""
"True entirely","1991","Other degree","Couple + C. LE 16 ","2","","",""
"True entirely","1991","Other degree","Couple + C. GT 16 ","1","","",""
"True entirely","1991","Other degree","Couple + C. LE and GT 16","","","",""
"True entirely","1991","no degree/no degree yet","1-pers.-HH","","","",""
"True entirely","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"True entirely","1991","no degree/no degree yet","Single parent ","","","",""
"True entirely","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"True entirely","1991","no degree/no degree yet","Couple + C. GT 16 ","1","","",""
"True entirely","1991","no degree/no degree yet","Couple + C. LE and GT 16","","","",""
"Tends to agree","1991","lower secondary degree","1-pers.-HH","48","0.260736881924795","0.198797026090793","0.322676737758798"
"Tends to agree","1991","lower secondary degree","(Married) couple without C. ","165","0.272852425018099","0.237359189348241","0.308345660687956"
"Tends to agree","1991","lower secondary degree","Single parent ","8","","",""
"Tends to agree","1991","lower secondary degree","Couple + C. LE 16 ","56","0.26315923676853","0.202434095019273","0.323884378517787"
"Tends to agree","1991","lower secondary degree","Couple + C. GT 16 ","94","0.296469357677883","0.247194822486332","0.345743892869435"
"Tends to agree","1991","lower secondary degree","Couple + C. LE and GT 16","24","","",""
"Tends to agree","1991","secondary school degree","1-pers.-HH","22","","",""
"Tends to agree","1991","secondary school degree","(Married) couple without C. ","48","0.249047656541752","0.188035432728335","0.310059880355169"
"Tends to agree","1991","secondary school degree","Single parent ","25","","",""
"Tends to agree","1991","secondary school degree","Couple + C. LE 16 ","177","0.198038775660409","0.172202685310894","0.223874866009924"
"Tends to agree","1991","secondary school degree","Couple + C. GT 16 ","86","0.246069649571495","0.20113768817506","0.29100161096793"
"Tends to agree","1991","secondary school degree","Couple + C. LE and GT 16","34","0.162239302481641","0.110091561108394","0.214387043854887"
"Tends to agree","1991","college entrance qualification","1-pers.-HH","3","","",""
"Tends to agree","1991","college entrance qualification","(Married) couple without C. ","12","","",""
"Tends to agree","1991","college entrance qualification","Single parent ","4","","",""
"Tends to agree","1991","college entrance qualification","Couple + C. LE 16 ","20","","",""
"Tends to agree","1991","college entrance qualification","Couple + C. GT 16 ","10","","",""
"Tends to agree","1991","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"Tends to agree","1991","Other degree","1-pers.-HH","2","","",""
"Tends to agree","1991","Other degree","(Married) couple without C. ","7","","",""
"Tends to agree","1991","Other degree","Single parent ","1","","",""
"Tends to agree","1991","Other degree","Couple + C. LE 16 ","2","","",""
"Tends to agree","1991","Other degree","Couple + C. GT 16 ","3","","",""
"Tends to agree","1991","Other degree","Couple + C. LE and GT 16","1","","",""
"Tends to agree","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Tends to agree","1991","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Tends to agree","1991","no degree/no degree yet","Single parent ","1","","",""
"Tends to agree","1991","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Tends to agree","1991","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Tends to agree","1991","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Rather not true","1991","lower secondary degree","1-pers.-HH","69","0.351528364227644","0.284169444191503","0.418887284263786"
"Rather not true","1991","lower secondary degree","(Married) couple without C. ","228","0.380341433725189","0.341657248663691","0.419025618786688"
"Rather not true","1991","lower secondary degree","Single parent ","18","","",""
"Rather not true","1991","lower secondary degree","Couple + C. LE 16 ","64","0.326861922837458","0.262176465829802","0.391547379845114"
"Rather not true","1991","lower secondary degree","Couple + C. GT 16 ","129","0.383662491337207","0.331196837240064","0.436128145434349"
"Rather not true","1991","lower secondary degree","Couple + C. LE and GT 16","28","","",""
"Rather not true","1991","secondary school degree","1-pers.-HH","24","","",""
"Rather not true","1991","secondary school degree","(Married) couple without C. ","69","0.341624018773648","0.27471562187208","0.408532415675215"
"Rather not true","1991","secondary school degree","Single parent ","34","0.345655158995329","0.251496575565848","0.43981374242481"
"Rather not true","1991","secondary school degree","Couple + C. LE 16 ","388","0.419735685557223","0.387741145475611","0.451730225638836"
"Rather not true","1991","secondary school degree","Couple + C. GT 16 ","148","0.414374955176205","0.362986293379122","0.465763616973288"
"Rather not true","1991","secondary school degree","Couple + C. LE and GT 16","88","0.485252255784035","0.414558918513941","0.55594559305413"
"Rather not true","1991","college entrance qualification","1-pers.-HH","9","","",""
"Rather not true","1991","college entrance qualification","(Married) couple without C. ","27","","",""
"Rather not true","1991","college entrance qualification","Single parent ","7","","",""
"Rather not true","1991","college entrance qualification","Couple + C. LE 16 ","107","0.483640739712735","0.418051426585125","0.549230052840345"
"Rather not true","1991","college entrance qualification","Couple + C. GT 16 ","48","0.537732487918242","0.436943290162647","0.638521685673836"
"Rather not true","1991","college entrance qualification","Couple + C. LE and GT 16","27","","",""
"Rather not true","1991","Other degree","1-pers.-HH","1","","",""
"Rather not true","1991","Other degree","(Married) couple without C. ","1","","",""
"Rather not true","1991","Other degree","Single parent ","1","","",""
"Rather not true","1991","Other degree","Couple + C. LE 16 ","2","","",""
"Rather not true","1991","Other degree","Couple + C. GT 16 ","3","","",""
"Rather not true","1991","Other degree","Couple + C. LE and GT 16","1","","",""
"Rather not true","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Rather not true","1991","no degree/no degree yet","(Married) couple without C. ","1","","",""
"Rather not true","1991","no degree/no degree yet","Single parent ","3","","",""
"Rather not true","1991","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"Rather not true","1991","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Rather not true","1991","no degree/no degree yet","Couple + C. LE and GT 16","5","","",""
"Totally disagree","1991","lower secondary degree","1-pers.-HH","37","0.178436313736106","0.124419162658398","0.232453464813813"
"Totally disagree","1991","lower secondary degree","(Married) couple without C. ","130","0.215302320891074","0.182549708662507","0.248054933119641"
"Totally disagree","1991","lower secondary degree","Single parent ","10","","",""
"Totally disagree","1991","lower secondary degree","Couple + C. LE 16 ","55","0.282280109244864","0.220208924342068","0.344351294147659"
"Totally disagree","1991","lower secondary degree","Couple + C. GT 16 ","69","0.216218111062661","0.171802589379286","0.260633632746036"
"Totally disagree","1991","lower secondary degree","Couple + C. LE and GT 16","12","","",""
"Totally disagree","1991","secondary school degree","1-pers.-HH","31","0.354337850123984","0.252050981175491","0.456624719072478"
"Totally disagree","1991","secondary school degree","(Married) couple without C. ","64","0.354432208057715","0.286947254382032","0.421917161733398"
"Totally disagree","1991","secondary school degree","Single parent ","37","0.327279825325775","0.234380641892188","0.420179008759362"
"Totally disagree","1991","secondary school degree","Couple + C. LE 16 ","312","0.339873747982811","0.309166046814074","0.370581449151547"
"Totally disagree","1991","secondary school degree","Couple + C. GT 16 ","104","0.298607286892615","0.250866281147276","0.346348292637954"
"Totally disagree","1991","secondary school degree","Couple + C. LE and GT 16","51","0.25917798315911","0.197197712258398","0.321158254059822"
"Totally disagree","1991","college entrance qualification","1-pers.-HH","3","","",""
"Totally disagree","1991","college entrance qualification","(Married) couple without C. ","28","","",""
"Totally disagree","1991","college entrance qualification","Single parent ","9","","",""
"Totally disagree","1991","college entrance qualification","Couple + C. LE 16 ","94","0.414750346351759","0.350086784834272","0.479413907869247"
"Totally disagree","1991","college entrance qualification","Couple + C. GT 16 ","32","0.322958486321303","0.228429464452928","0.417487508189678"
"Totally disagree","1991","college entrance qualification","Couple + C. LE and GT 16","10","","",""
"Totally disagree","1991","Other degree","1-pers.-HH","","","",""
"Totally disagree","1991","Other degree","(Married) couple without C. ","6","","",""
"Totally disagree","1991","Other degree","Single parent ","","","",""
"Totally disagree","1991","Other degree","Couple + C. LE 16 ","3","","",""
"Totally disagree","1991","Other degree","Couple + C. GT 16 ","2","","",""
"Totally disagree","1991","Other degree","Couple + C. LE and GT 16","","","",""
"Totally disagree","1991","no degree/no degree yet","1-pers.-HH","","","",""
"Totally disagree","1991","no degree/no degree yet","(Married) couple without C. ","","","",""
"Totally disagree","1991","no degree/no degree yet","Single parent ","1","","",""
"Totally disagree","1991","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Totally disagree","1991","no degree/no degree yet","Couple + C. GT 16 ","4","","",""
"Totally disagree","1991","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"True entirely","1992","lower secondary degree","1-pers.-HH","72","0.1057491237152","0.0824986647481381","0.128999582682262"
"True entirely","1992","lower secondary degree","(Married) couple without C. ","146","0.0757582203030899","0.0636379697144873","0.0878784708916926"
"True entirely","1992","lower secondary degree","Single parent ","17","","",""
"True entirely","1992","lower secondary degree","Couple + C. LE 16 ","47","0.0518733916058991","0.0374006665491629","0.0663461166626353"
"True entirely","1992","lower secondary degree","Couple + C. GT 16 ","60","0.0528119389407935","0.0393350570881852","0.0662888207934017"
"True entirely","1992","lower secondary degree","Couple + C. LE and GT 16","14","","",""
"True entirely","1992","secondary school degree","1-pers.-HH","17","","",""
"True entirely","1992","secondary school degree","(Married) couple without C. ","24","","",""
"True entirely","1992","secondary school degree","Single parent ","4","","",""
"True entirely","1992","secondary school degree","Couple + C. LE 16 ","36","0.0302332891036274","0.020748618317086","0.0397179598901687"
"True entirely","1992","secondary school degree","Couple + C. GT 16 ","30","0.0417071211599719","0.0261820852956126","0.0572321570243313"
"True entirely","1992","secondary school degree","Couple + C. LE and GT 16","4","","",""
"True entirely","1992","college entrance qualification","1-pers.-HH","9","","",""
"True entirely","1992","college entrance qualification","(Married) couple without C. ","7","","",""
"True entirely","1992","college entrance qualification","Single parent ","","","",""
"True entirely","1992","college entrance qualification","Couple + C. LE 16 ","5","","",""
"True entirely","1992","college entrance qualification","Couple + C. GT 16 ","9","","",""
"True entirely","1992","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"True entirely","1992","Other degree","1-pers.-HH","1","","",""
"True entirely","1992","Other degree","(Married) couple without C. ","3","","",""
"True entirely","1992","Other degree","Single parent ","","","",""
"True entirely","1992","Other degree","Couple + C. LE 16 ","1","","",""
"True entirely","1992","Other degree","Couple + C. GT 16 ","","","",""
"True entirely","1992","Other degree","Couple + C. LE and GT 16","","","",""
"True entirely","1992","no degree/no degree yet","1-pers.-HH","1","","",""
"True entirely","1992","no degree/no degree yet","(Married) couple without C. ","2","","",""
"True entirely","1992","no degree/no degree yet","Single parent ","1","","",""
"True entirely","1992","no degree/no degree yet","Couple + C. LE 16 ","","","",""
"True entirely","1992","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"True entirely","1992","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Tends to agree","1992","lower secondary degree","1-pers.-HH","162","0.248311058037787","0.215646215769342","0.280975900306231"
"Tends to agree","1992","lower secondary degree","(Married) couple without C. ","349","0.177902618143562","0.160385739500756","0.195419496786368"
"Tends to agree","1992","lower secondary degree","Single parent ","41","0.15512006364823","0.109696138091791","0.200543989204668"
"Tends to agree","1992","lower secondary degree","Couple + C. LE 16 ","109","0.101710505850372","0.0819846484338918","0.121436363266852"
"Tends to agree","1992","lower secondary degree","Couple + C. GT 16 ","190","0.165430349964559","0.143040862858143","0.187819837070974"
"Tends to agree","1992","lower secondary degree","Couple + C. LE and GT 16","38","0.103509923905039","0.0686298000249601","0.138390047785118"
"Tends to agree","1992","secondary school degree","1-pers.-HH","34","0.103427198843274","0.0695834816173861","0.137270916069162"
"Tends to agree","1992","secondary school degree","(Married) couple without C. ","73","0.105989360589337","0.0821965863221296","0.129782134856543"
"Tends to agree","1992","secondary school degree","Single parent ","23","","",""
"Tends to agree","1992","secondary school degree","Couple + C. LE 16 ","150","0.098533082203942","0.0820244209042159","0.115041743503668"
"Tends to agree","1992","secondary school degree","Couple + C. GT 16 ","96","0.119451759747976","0.094266222026911","0.144637297469042"
"Tends to agree","1992","secondary school degree","Couple + C. LE and GT 16","43","0.131472993269203","0.0912408300428948","0.171705156495511"
"Tends to agree","1992","college entrance qualification","1-pers.-HH","14","","",""
"Tends to agree","1992","college entrance qualification","(Married) couple without C. ","26","","",""
"Tends to agree","1992","college entrance qualification","Single parent ","11","","",""
"Tends to agree","1992","college entrance qualification","Couple + C. LE 16 ","35","0.0583594421852597","0.0379742702440872","0.0787446141264323"
"Tends to agree","1992","college entrance qualification","Couple + C. GT 16 ","18","","",""
"Tends to agree","1992","college entrance qualification","Couple + C. LE and GT 16","7","","",""
"Tends to agree","1992","Other degree","1-pers.-HH","1","","",""
"Tends to agree","1992","Other degree","(Married) couple without C. ","4","","",""
"Tends to agree","1992","Other degree","Single parent ","4","","",""
"Tends to agree","1992","Other degree","Couple + C. LE 16 ","3","","",""
"Tends to agree","1992","Other degree","Couple + C. GT 16 ","9","","",""
"Tends to agree","1992","Other degree","Couple + C. LE and GT 16","2","","",""
"Tends to agree","1992","no degree/no degree yet","1-pers.-HH","","","",""
"Tends to agree","1992","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Tends to agree","1992","no degree/no degree yet","Single parent ","4","","",""
"Tends to agree","1992","no degree/no degree yet","Couple + C. LE 16 ","3","","",""
"Tends to agree","1992","no degree/no degree yet","Couple + C. GT 16 ","7","","",""
"Tends to agree","1992","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Rather not true","1992","lower secondary degree","1-pers.-HH","203","0.286340187870525","0.252161905935954","0.320518469805097"
"Rather not true","1992","lower secondary degree","(Married) couple without C. ","544","0.280667686141654","0.260086760144384","0.301248612138925"
"Rather not true","1992","lower secondary degree","Single parent ","86","0.363166966348351","0.302825044444477","0.423508888252226"
"Rather not true","1992","lower secondary degree","Couple + C. LE 16 ","278","0.304826512209193","0.274785276619034","0.334867747799353"
"Rather not true","1992","lower secondary degree","Couple + C. GT 16 ","363","0.334160876806548","0.305738020927484","0.362583732685611"
"Rather not true","1992","lower secondary degree","Couple + C. LE and GT 16","99","0.342542709771205","0.288204488486751","0.39688093105566"
"Rather not true","1992","secondary school degree","1-pers.-HH","105","0.323686203655753","0.271686111363483","0.375686295948023"
"Rather not true","1992","secondary school degree","(Married) couple without C. ","183","0.277446190103711","0.242838940527752","0.312053439679669"
"Rather not true","1992","secondary school degree","Single parent ","62","0.419809343806799","0.345180817511456","0.494437870102142"
"Rather not true","1992","secondary school degree","Couple + C. LE 16 ","418","0.303251385924213","0.277789804133846","0.328712967714581"
"Rather not true","1992","secondary school degree","Couple + C. GT 16 ","219","0.323422088705878","0.287095708752934","0.359748468658822"
"Rather not true","1992","secondary school degree","Couple + C. LE and GT 16","111","0.377439741398523","0.319726169255795","0.435153313541251"
"Rather not true","1992","college entrance qualification","1-pers.-HH","51","0.258926112470841","0.197285647387133","0.32056657755455"
"Rather not true","1992","college entrance qualification","(Married) couple without C. ","101","0.261158306580066","0.217839432250992","0.30447718090914"
"Rather not true","1992","college entrance qualification","Single parent ","23","","",""
"Rather not true","1992","college entrance qualification","Couple + C. LE 16 ","176","0.318120088629476","0.277619090132764","0.358621087126188"
"Rather not true","1992","college entrance qualification","Couple + C. GT 16 ","104","0.299174099202286","0.249620153896581","0.348728044507992"
"Rather not true","1992","college entrance qualification","Couple + C. LE and GT 16","31","0.342161958651389","0.243037207810434","0.441286709492344"
"Rather not true","1992","Other degree","1-pers.-HH","2","","",""
"Rather not true","1992","Other degree","(Married) couple without C. ","8","","",""
"Rather not true","1992","Other degree","Single parent ","3","","",""
"Rather not true","1992","Other degree","Couple + C. LE 16 ","1","","",""
"Rather not true","1992","Other degree","Couple + C. GT 16 ","7","","",""
"Rather not true","1992","Other degree","Couple + C. LE and GT 16","1","","",""
"Rather not true","1992","no degree/no degree yet","1-pers.-HH","2","","",""
"Rather not true","1992","no degree/no degree yet","(Married) couple without C. ","6","","",""
"Rather not true","1992","no degree/no degree yet","Single parent ","7","","",""
"Rather not true","1992","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Rather not true","1992","no degree/no degree yet","Couple + C. GT 16 ","29","","",""
"Rather not true","1992","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"Totally disagree","1992","lower secondary degree","1-pers.-HH","235","0.359599630376488","0.323316992041007","0.395882268711969"
"Totally disagree","1992","lower secondary degree","(Married) couple without C. ","792","0.465671475411694","0.44282348980382","0.488519461019568"
"Totally disagree","1992","lower secondary degree","Single parent ","100","0.392404299786095","0.331137188714109","0.453671410858081"
