"plh0191","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1990","(2a) intermediate vocational","West Germany","","","",""
"Tends to agree","1990","(2a) intermediate vocational","East Germany","269","0.19284417585187","0.172058602820679","0.21362974888306"
"Tends to agree","1990","(2c_gen) general maturity certificate","West Germany","","","",""
"Tends to agree","1990","(2c_gen) general maturity certificate","East Germany","8","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Tends to agree","1990","(2c_voc) vocational maturity certificate","East Germany","16","","",""
"Tends to agree","1990","(3a) lower tertiary education","West Germany","","","",""
"Tends to agree","1990","(3a) lower tertiary education","East Germany","123","0.187573006237023","0.157654730618016","0.21749128185603"
"Tends to agree","1990","(3b) higher tertiary education","West Germany","","","",""
"Tends to agree","1990","(3b) higher tertiary education","East Germany","56","0.176762291487573","0.136274103515798","0.217250479459347"
"Rather not true","1990","(0) in school","West Germany","","","",""
"Rather not true","1990","(0) in school","East Germany","1","","",""
"Rather not true","1990","(1a) inadequately completed","West Germany","","","",""
"Rather not true","1990","(1a) inadequately completed","East Germany","18","","",""
"Rather not true","1990","(1b) general elementary school","West Germany","","","",""
"Rather not true","1990","(1b) general elementary school","East Germany","106","0.32432116941648","0.274192809888702","0.374449528944258"
"Rather not true","1990","(1c) basic vocational qualification","West Germany","","","",""
"Rather not true","1990","(1c) basic vocational qualification","East Germany","441","0.323447172956659","0.29839125381399","0.348503092099328"
"Rather not true","1990","(2b) intermediate general qualification","West Germany","","","",""
"Rather not true","1990","(2b) intermediate general qualification","East Germany","79","0.442264160144527","0.369909925584447","0.514618394704607"
"Rather not true","1990","(2a) intermediate vocational","West Germany","","","",""
"Rather not true","1990","(2a) intermediate vocational","East Germany","494","0.356422093165791","0.33118944003223","0.381654746299351"
"Rather not true","1990","(2c_gen) general maturity certificate","West Germany","","","",""
"Rather not true","1990","(2c_gen) general maturity certificate","East Germany","22","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Rather not true","1990","(2c_voc) vocational maturity certificate","East Germany","32","0.382730043083698","0.278787749639338","0.486672336528058"
"Rather not true","1990","(3a) lower tertiary education","West Germany","","","",""
"Rather not true","1990","(3a) lower tertiary education","East Germany","241","0.371553507859444","0.334519215302831","0.408587800416057"
"Rather not true","1990","(3b) higher tertiary education","West Germany","","","",""
"Rather not true","1990","(3b) higher tertiary education","East Germany","153","0.43579666870863","0.383166994985647","0.488426342431613"
"Totally disagree","1990","(0) in school","West Germany","","","",""
"Totally disagree","1990","(0) in school","East Germany","","","",""
"Totally disagree","1990","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","1990","(1a) inadequately completed","East Germany","11","","",""
"Totally disagree","1990","(1b) general elementary school","West Germany","","","",""
"Totally disagree","1990","(1b) general elementary school","East Germany","87","0.244699728373985","0.198663233323255","0.290736223424715"
"Totally disagree","1990","(1c) basic vocational qualification","West Germany","","","",""
"Totally disagree","1990","(1c) basic vocational qualification","East Germany","454","0.334416872653448","0.309147000478009","0.359686744828888"
"Totally disagree","1990","(2b) intermediate general qualification","West Germany","","","",""
"Totally disagree","1990","(2b) intermediate general qualification","East Germany","55","0.285119967247863","0.219348246634401","0.350891687861324"
"Totally disagree","1990","(2a) intermediate vocational","West Germany","","","",""
"Totally disagree","1990","(2a) intermediate vocational","East Germany","541","0.391815388598011","0.366097310900451","0.417533466295571"
"Totally disagree","1990","(2c_gen) general maturity certificate","West Germany","","","",""
"Totally disagree","1990","(2c_gen) general maturity certificate","East Germany","13","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Totally disagree","1990","(2c_voc) vocational maturity certificate","East Germany","34","0.427177174931355","0.321392531859834","0.532961818002876"
"Totally disagree","1990","(3a) lower tertiary education","West Germany","","","",""
"Totally disagree","1990","(3a) lower tertiary education","East Germany","256","0.388220042458812","0.350869594423593","0.425570490494032"
"Totally disagree","1990","(3b) higher tertiary education","West Germany","","","",""
"Totally disagree","1990","(3b) higher tertiary education","East Germany","114","0.337019573111532","0.2868490283068","0.387190117916265"
"True entirely","1991","(0) in school","West Germany","","","",""
"True entirely","1991","(0) in school","East Germany","","","",""
"True entirely","1991","(1a) inadequately completed","West Germany","","","",""
"True entirely","1991","(1a) inadequately completed","East Germany","1","","",""
"True entirely","1991","(1b) general elementary school","West Germany","","","",""
"True entirely","1991","(1b) general elementary school","East Germany","64","0.210824280883333","0.164039582232319","0.257608979534346"
"True entirely","1991","(1c) basic vocational qualification","West Germany","2","","",""
"True entirely","1991","(1c) basic vocational qualification","East Germany","153","0.136328382029585","0.116954259957564","0.155702504101605"
"True entirely","1991","(2b) intermediate general qualification","West Germany","","","",""
"True entirely","1991","(2b) intermediate general qualification","East Germany","8","","",""
"True entirely","1991","(2a) intermediate vocational","West Germany","","","",""
"True entirely","1991","(2a) intermediate vocational","East Germany","66","0.0491145787648803","0.03745640748243","0.0607727500473306"
"True entirely","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"True entirely","1991","(2c_gen) general maturity certificate","East Germany","2","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"True entirely","1991","(2c_voc) vocational maturity certificate","East Germany","4","","",""
"True entirely","1991","(3a) lower tertiary education","West Germany","","","",""
"True entirely","1991","(3a) lower tertiary education","East Germany","37","0.0596414180434598","0.0411193704535767","0.078163465633343"
"True entirely","1991","(3b) higher tertiary education","West Germany","","","",""
"True entirely","1991","(3b) higher tertiary education","East Germany","7","","",""
"Tends to agree","1991","(0) in school","West Germany","","","",""
"Tends to agree","1991","(0) in school","East Germany","","","",""
"Tends to agree","1991","(1a) inadequately completed","West Germany","","","",""
"Tends to agree","1991","(1a) inadequately completed","East Germany","19","","",""
"Tends to agree","1991","(1b) general elementary school","West Germany","","","",""
"Tends to agree","1991","(1b) general elementary school","East Germany","90","0.307936661261687","0.254987353650318","0.360885968873055"
"Tends to agree","1991","(1c) basic vocational qualification","West Germany","1","","",""
"Tends to agree","1991","(1c) basic vocational qualification","East Germany","325","0.265123310862018","0.240201146230062","0.290045475493973"
"Tends to agree","1991","(2b) intermediate general qualification","West Germany","","","",""
"Tends to agree","1991","(2b) intermediate general qualification","East Germany","30","0.192388196983521","0.132060505336516","0.252715888630527"
"Tends to agree","1991","(2a) intermediate vocational","West Germany","","","",""
"Tends to agree","1991","(2a) intermediate vocational","East Germany","295","0.236830608424562","0.213896043140096","0.259765173709028"
"Tends to agree","1991","(2c_gen) general maturity certificate","West Germany","","","",""
"Tends to agree","1991","(2c_gen) general maturity certificate","East Germany","2","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Tends to agree","1991","(2c_voc) vocational maturity certificate","East Germany","16","","",""
"Tends to agree","1991","(3a) lower tertiary education","West Germany","","","",""
"Tends to agree","1991","(3a) lower tertiary education","East Germany","128","0.21726682718811","0.185013698435901","0.249519955940318"
"Tends to agree","1991","(3b) higher tertiary education","West Germany","","","",""
"Tends to agree","1991","(3b) higher tertiary education","East Germany","50","0.187650321769331","0.145005498562747","0.230295144975914"
"Rather not true","1991","(0) in school","West Germany","","","",""
"Rather not true","1991","(0) in school","East Germany","","","",""
"Rather not true","1991","(1a) inadequately completed","West Germany","","","",""
"Rather not true","1991","(1a) inadequately completed","East Germany","22","","",""
"Rather not true","1991","(1b) general elementary school","West Germany","","","",""
"Rather not true","1991","(1b) general elementary school","East Germany","92","0.323743903192371","0.270076193570796","0.377411612813947"
"Rather not true","1991","(1c) basic vocational qualification","West Germany","2","","",""
"Rather not true","1991","(1c) basic vocational qualification","East Germany","456","0.375739310509025","0.348394124716634","0.403084496301416"
"Rather not true","1991","(2b) intermediate general qualification","West Germany","","","",""
"Rather not true","1991","(2b) intermediate general qualification","East Germany","75","0.460485997621962","0.384201596389044","0.53677039885488"
"Rather not true","1991","(2a) intermediate vocational","West Germany","3","","",""
"Rather not true","1991","(2a) intermediate vocational","East Germany","539","0.394510717254759","0.368144746955839","0.420876687553679"
"Rather not true","1991","(2c_gen) general maturity certificate","West Germany","1","","",""
"Rather not true","1991","(2c_gen) general maturity certificate","East Germany","19","","",""
"Rather not true","1991","(2c_voc) vocational maturity certificate","West Germany","1","","",""
"Rather not true","1991","(2c_voc) vocational maturity certificate","East Germany","33","0.420581200836058","0.309596653752011","0.531565747920106"
"Rather not true","1991","(3a) lower tertiary education","West Germany","1","","",""
"Rather not true","1991","(3a) lower tertiary education","East Germany","255","0.396726682309393","0.358464385792615","0.434988978826171"
"Rather not true","1991","(3b) higher tertiary education","West Germany","1","","",""
"Rather not true","1991","(3b) higher tertiary education","East Germany","153","0.469411596944633","0.414901627411281","0.523921566477985"
"Totally disagree","1991","(0) in school","West Germany","","","",""
"Totally disagree","1991","(0) in school","East Germany","","","",""
"Totally disagree","1991","(1a) inadequately completed","West Germany","","","",""
"Totally disagree","1991","(1a) inadequately completed","East Germany","12","","",""
"Totally disagree","1991","(1b) general elementary school","West Germany","","","",""
"Totally disagree","1991","(1b) general elementary school","East Germany","46","0.157495154662609","0.11571438197091","0.199275927354309"
"Totally disagree","1991","(1c) basic vocational qualification","West Germany","1","","",""
"Totally disagree","1991","(1c) basic vocational qualification","East Germany","271","0.222808996599373","0.199313490119573","0.246304503079172"
"Totally disagree","1991","(2b) intermediate general qualification","West Germany","3","","",""
"Totally disagree","1991","(2b) intermediate general qualification","East Germany","51","0.306168060892629","0.235628418651575","0.376707703133683"
"Totally disagree","1991","(2a) intermediate vocational","West Germany","12","","",""
"Totally disagree","1991","(2a) intermediate vocational","East Germany","420","0.319544095555799","0.294388968371834","0.344699222739764"
"Totally disagree","1991","(2c_gen) general maturity certificate","West Germany","3","","",""
"Totally disagree","1991","(2c_gen) general maturity certificate","East Germany","16","","",""
"Totally disagree","1991","(2c_voc) vocational maturity certificate","West Germany","2","","",""
"Totally disagree","1991","(2c_voc) vocational maturity certificate","East Germany","23","","",""
"Totally disagree","1991","(3a) lower tertiary education","West Germany","1","","",""
"Totally disagree","1991","(3a) lower tertiary education","East Germany","208","0.326365072459038","0.289693257475675","0.363036887442401"
"Totally disagree","1991","(3b) higher tertiary education","West Germany","2","","",""
"Totally disagree","1991","(3b) higher tertiary education","East Germany","112","0.322983689039848","0.271908496027931","0.374058882051764"
"True entirely","1992","(0) in school","West Germany","3","","",""
"True entirely","1992","(0) in school","East Germany","","","",""
"True entirely","1992","(1a) inadequately completed","West Germany","8","","",""
"True entirely","1992","(1a) inadequately completed","East Germany","3","","",""
"True entirely","1992","(1b) general elementary school","West Germany","78","0.0727921447186262","0.0582200807876638","0.0873642086495887"
"True entirely","1992","(1b) general elementary school","East Germany","55","0.223709073416579","0.174722197058502","0.272695949774655"
"True entirely","1992","(1c) basic vocational qualification","West Germany","122","0.0525485948224634","0.0440850658333824","0.0610121238115445"
"True entirely","1992","(1c) basic vocational qualification","East Germany","138","0.137263289571911","0.117313362324236","0.157213216819586"
"True entirely","1992","(2b) intermediate general qualification","West Germany","7","","",""
"True entirely","1992","(2b) intermediate general qualification","East Germany","4","","",""
"True entirely","1992","(2a) intermediate vocational","West Germany","46","0.0390708723788877","0.0283678247250834","0.0497739200326921"
"True entirely","1992","(2a) intermediate vocational","East Germany","53","0.0452664524629535","0.0337465511727095","0.0567863537531975"
"True entirely","1992","(2c_gen) general maturity certificate","West Germany","10","","",""
"True entirely","1992","(2c_gen) general maturity certificate","East Germany","","","",""
"True entirely","1992","(2c_voc) vocational maturity certificate","West Germany","10","","",""
"True entirely","1992","(2c_voc) vocational maturity certificate","East Germany","1","","",""
"True entirely","1992","(3a) lower tertiary education","West Germany","6","","",""
"True entirely","1992","(3a) lower tertiary education","East Germany","23","","",""
"True entirely","1992","(3b) higher tertiary education","West Germany","4","","",""
"True entirely","1992","(3b) higher tertiary education","East Germany","7","","",""
"Tends to agree","1992","(0) in school","West Germany","1","","",""
"Tends to agree","1992","(0) in school","East Germany","1","","",""
"Tends to agree","1992","(1a) inadequately completed","West Germany","12","","",""
"Tends to agree","1992","(1a) inadequately completed","East Germany","11","","",""
"Tends to agree","1992","(1b) general elementary school","West Germany","204","0.189691584202824","0.167700863357573","0.211682305048076"
"Tends to agree","1992","(1b) general elementary school","East Germany","94","0.312215940934426","0.257743193207379","0.366688688661472"
"Tends to agree","1992","(1c) basic vocational qualification","West Germany","322","0.133093561796957","0.12020937245908","0.145977751134834"
"Tends to agree","1992","(1c) basic vocational qualification","East Germany","348","0.317792982407872","0.290799729828728","0.344786234987016"
"Tends to agree","1992","(2b) intermediate general qualification","West Germany","23","","",""
"Tends to agree","1992","(2b) intermediate general qualification","East Germany","34","0.185130800442432","0.127748884112866","0.242512716771997"
"Tends to agree","1992","(2a) intermediate vocational","West Germany","78","0.0668263390336231","0.0530323366425876","0.0806203414246585"
"Tends to agree","1992","(2a) intermediate vocational","East Germany","246","0.200423151263595","0.178239987528724","0.222606314998466"
"Tends to agree","1992","(2c_gen) general maturity certificate","West Germany","13","","",""
"Tends to agree","1992","(2c_gen) general maturity certificate","East Germany","1","","",""
"Tends to agree","1992","(2c_voc) vocational maturity certificate","West Germany","20","","",""
"Tends to agree","1992","(2c_voc) vocational maturity certificate","East Germany","12","","",""
"Tends to agree","1992","(3a) lower tertiary education","West Germany","11","","",""
"Tends to agree","1992","(3a) lower tertiary education","East Germany","103","0.193784010038526","0.162391639078006","0.225176380999046"
"Tends to agree","1992","(3b) higher tertiary education","West Germany","21","","",""
"Tends to agree","1992","(3b) higher tertiary education","East Germany","42","0.133069438218435","0.0953209802874328","0.170817896149437"
"Rather not true","1992","(0) in school","West Germany","29","","",""
"Rather not true","1992","(0) in school","East Germany","","","",""
"Rather not true","1992","(1a) inadequately completed","West Germany","17","","",""
"Rather not true","1992","(1a) inadequately completed","East Germany","33","0.428452523111827","0.309960750096476","0.546944296127177"
"Rather not true","1992","(1b) general elementary school","West Germany","390","0.306978098403981","0.281106847090518","0.332849349717444"
"Rather not true","1992","(1b) general elementary school","East Germany","89","0.322416174941057","0.267472763814827","0.377359586067287"
"Rather not true","1992","(1c) basic vocational qualification","West Germany","787","0.291317535852203","0.27408291961174","0.308552152092666"
"Rather not true","1992","(1c) basic vocational qualification","East Germany","386","0.319072559763594","0.292050395976963","0.346094723550226"
"Rather not true","1992","(2b) intermediate general qualification","West Germany","79","0.280032559916593","0.228531358696592","0.331533761136595"
"Rather not true","1992","(2b) intermediate general qualification","East Germany","80","0.451270407641892","0.377753136939119","0.524787678344665"
"Rather not true","1992","(2a) intermediate vocational","West Germany","337","0.278964942534122","0.254191393307922","0.303738491760322"
"Rather not true","1992","(2a) intermediate vocational","East Germany","494","0.409796575230562","0.382544193656232","0.437048956804892"
"Rather not true","1992","(2c_gen) general maturity certificate","West Germany","62","0.258509054071513","0.202769341683191","0.314248766459836"
"Rather not true","1992","(2c_gen) general maturity certificate","East Germany","19","","",""
"Rather not true","1992","(2c_voc) vocational maturity certificate","West Germany","96","0.306999247670477","0.258607546885332","0.355390948455622"
"Rather not true","1992","(2c_voc) vocational maturity certificate","East Germany","31","0.427478766681106","0.314762835272081","0.540194698090131"
"Rather not true","1992","(3a) lower tertiary education","West Germany","52","0.229890499186619","0.177940616288938","0.2818403820843"
"Rather not true","1992","(3a) lower tertiary education","East Germany","256","0.40299408139208","0.364037745930849","0.44195041685331"
"Rather not true","1992","(3b) higher tertiary education","West Germany","107","0.219185798895664","0.180574994073077","0.257796603718252"
"Rather not true","1992","(3b) higher tertiary education","East Germany","137","0.432693552758259","0.377629652714451","0.487757452802068"
"Totally disagree","1992","(0) in school","West Germany","66","0.682208396850395","0.590489202152742","0.773927591548049"
"Totally disagree","1992","(0) in school","East Germany","1","","",""
"Totally disagree","1992","(1a) inadequately completed","West Germany","31","0.455497794043397","0.337129171031673","0.57386641705512"
"Totally disagree","1992","(1a) inadequately completed","East Germany","20","","",""
"Totally disagree","1992","(1b) general elementary school","West Germany","549","0.430538172674569","0.402764814222321","0.458311531126818"
"Totally disagree","1992","(1b) general elementary school","East Germany","40","0.141658810707939","0.100668853443922","0.182648767971956"
"Totally disagree","1992","(1c) basic vocational qualification","West Germany","1439","0.523040307528376","0.504095034041654","0.541985581015099"
"Totally disagree","1992","(1c) basic vocational qualification","East Germany","271","0.225871168256622","0.201629528325527","0.250112808187717"
"Totally disagree","1992","(2b) intermediate general qualification","West Germany","183","0.619479871046253","0.563792196508619","0.675167545583888"
"Totally disagree","1992","(2b) intermediate general qualification","East Germany","58","0.340452189337998","0.270444948022957","0.410459430653039"
"Totally disagree","1992","(2a) intermediate vocational","West Germany","798","0.615137846053368","0.588261263071514","0.642014429035221"
"Totally disagree","1992","(2a) intermediate vocational","East Germany","458","0.344513821042889","0.318180566911578","0.3708470751742"
"Totally disagree","1992","(2c_gen) general maturity certificate","West Germany","152","0.622109502112978","0.560380348644274","0.683838655581682"
"Totally disagree","1992","(2c_gen) general maturity certificate","East Germany","23","","",""
"Totally disagree","1992","(2c_voc) vocational maturity certificate","West Germany","223","0.59234383836837","0.540789012936658","0.643898663800081"
"Totally disagree","1992","(2c_voc) vocational maturity certificate","East Germany","30","0.409868267239124","0.297813880481081","0.521922653997166"
"Totally disagree","1992","(3a) lower tertiary education","West Germany","183","0.71242054254689","0.656535579571079","0.768305505522701"
"Totally disagree","1992","(3a) lower tertiary education","East Germany","227","0.359408124838473","0.321299427551509","0.397516822125436"
"Totally disagree","1992","(3b) higher tertiary education","West Germany","309","0.712721383964581","0.670489511170642","0.754953256758519"
"Totally disagree","1992","(3b) higher tertiary education","East Germany","125","0.405857916944274","0.351282122693881","0.460433711194666"
"True entirely","1993","(0) in school","West Germany","5","","",""
"True entirely","1993","(0) in school","East Germany","","","",""
"True entirely","1993","(1a) inadequately completed","West Germany","67","0.101246274567154","0.0776347408363541","0.124857808297955"
"True entirely","1993","(1a) inadequately completed","East Germany","5","","",""
"True entirely","1993","(1b) general elementary school","West Germany","158","0.0907279992118338","0.0778839493032434","0.103572049120424"
"True entirely","1993","(1b) general elementary school","East Germany","56","0.268648657489576","0.214769997509317","0.322527317469836"
"True entirely","1993","(1c) basic vocational qualification","West Germany","177","0.0632389503190495","0.0546363000094434","0.0718416006286555"
"True entirely","1993","(1c) basic vocational qualification","East Germany","136","0.153110412203777","0.131554497427556","0.174666326979998"
"True entirely","1993","(2b) intermediate general qualification","West Germany","21","","",""
"True entirely","1993","(2b) intermediate general qualification","East Germany","11","","",""
"True entirely","1993","(2a) intermediate vocational","West Germany","81","0.0787732990584821","0.0644193312330703","0.0931272668838939"
"True entirely","1993","(2a) intermediate vocational","East Germany","61","0.0542808553421933","0.0415827392246921","0.0669789714596945"
"True entirely","1993","(2c_gen) general maturity certificate","West Germany","19","","",""
"True entirely","1993","(2c_gen) general maturity certificate","East Germany","1","","",""
"True entirely","1993","(2c_voc) vocational maturity certificate","West Germany","29","","",""
"True entirely","1993","(2c_voc) vocational maturity certificate","East Germany","3","","",""
"True entirely","1993","(3a) lower tertiary education","West Germany","17","","",""
"True entirely","1993","(3a) lower tertiary education","East Germany","33","0.0699880079180828","0.0490620124297564","0.0909140034064092"
"True entirely","1993","(3b) higher tertiary education","West Germany","35","0.0743337124766759","0.0510842028773898","0.0975832220759621"
"True entirely","1993","(3b) higher tertiary education","East Germany","11","","",""
"Tends to agree","1993","(0) in school","West Germany","10","","",""
"Tends to agree","1993","(0) in school","East Germany","","","",""
"Tends to agree","1993","(1a) inadequately completed","West Germany","172","0.270213767651186","0.235454878373673","0.304972656928699"
"Tends to agree","1993","(1a) inadequately completed","East Germany","10","","",""
"Tends to agree","1993","(1b) general elementary school","West Germany","405","0.225692864033876","0.206998962391688","0.244386765676064"
"Tends to agree","1993","(1b) general elementary school","East Germany","82","0.317762278551533","0.261166967440171","0.374357589662894"
"Tends to agree","1993","(1c) basic vocational qualification","West Germany","457","0.160292493059137","0.147325295107123","0.173259691011151"
"Tends to agree","1993","(1c) basic vocational qualification","East Germany","306","0.293413131977434","0.266156433315679","0.320669830639189"
"Tends to agree","1993","(2b) intermediate general qualification","West Germany","47","0.13618252134302","0.100352386854067","0.172012655831973"
"Tends to agree","1993","(2b) intermediate general qualification","East Germany","32","0.19149946446358","0.131821528611324","0.251177400315836"
"Tends to agree","1993","(2a) intermediate vocational","West Germany","128","0.0955883711452593","0.0799214090670926","0.111255333223426"
"Tends to agree","1993","(2a) intermediate vocational","East Germany","221","0.182240078619698","0.160604439916697","0.203875717322699"
"Tends to agree","1993","(2c_gen) general maturity certificate","West Germany","31","0.0588704926078676","0.0342809591264363","0.0834600260892989"
"Tends to agree","1993","(2c_gen) general maturity certificate","East Germany","3","","",""
"Tends to agree","1993","(2c_voc) vocational maturity certificate","West Germany","33","0.083501718983142","0.0575646493533443","0.10943878861294"
"Tends to agree","1993","(2c_voc) vocational maturity certificate","East Germany","9","","",""
"Tends to agree","1993","(3a) lower tertiary education","West Germany","16","","",""
"Tends to agree","1993","(3a) lower tertiary education","East Germany","99","0.196417724908638","0.16383138754156","0.229004062275716"
"Tends to agree","1993","(3b) higher tertiary education","West Germany","35","0.0655596349243276","0.0436221053185147","0.0874971645301404"
"Tends to agree","1993","(3b) higher tertiary education","East Germany","36","0.150290656495082","0.109852751151323","0.19072856183884"
"Rather not true","1993","(0) in school","West Germany","44","0.314990870600063","0.234203514806049","0.395778226394078"
"Rather not true","1993","(0) in school","East Germany","","","",""
"Rather not true","1993","(1a) inadequately completed","West Germany","194","0.312022856507163","0.27575728467087","0.348288428343456"
"Rather not true","1993","(1a) inadequately completed","East Germany","32","0.374233664403724","0.266840085985502","0.481627242821947"
"Rather not true","1993","(1b) general elementary school","West Germany","647","0.334146363900925","0.313053178680675","0.355239549121176"
"Rather not true","1993","(1b) general elementary school","East Germany","80","0.283741097279562","0.228943999755649","0.338538194803475"
"Rather not true","1993","(1c) basic vocational qualification","West Germany","1044","0.351092740842767","0.334222247908983","0.36796323377655"
"Rather not true","1993","(1c) basic vocational qualification","East Germany","386","0.337263335262268","0.308962075826305","0.36556459469823"
"Rather not true","1993","(2b) intermediate general qualification","West Germany","95","0.271134981723566","0.224694887784958","0.317575075662175"
"Rather not true","1993","(2b) intermediate general qualification","East Germany","70","0.405315621496211","0.330854462486896","0.479776780505526"
"Rather not true","1993","(2a) intermediate vocational","West Germany","424","0.308789196929024","0.284172175691187","0.33340621816686"
"Rather not true","1993","(2a) intermediate vocational","East Germany","537","0.439289402744884","0.4114743679264","0.467104437563367"
"Rather not true","1993","(2c_gen) general maturity certificate","West Germany","120","0.343242090324278","0.29364231784706","0.392841862801497"
"Rather not true","1993","(2c_gen) general maturity certificate","East Germany","20","","",""
"Rather not true","1993","(2c_voc) vocational maturity certificate","West Germany","130","0.305149598898021","0.261976876983058","0.348322320812984"
"Rather not true","1993","(2c_voc) vocational maturity certificate","East Germany","36","0.426861767529839","0.314920356090895","0.538803178968783"
"Rather not true","1993","(3a) lower tertiary education","West Germany","75","0.256752123256682","0.204932932318673","0.308571314194691"
"Rather not true","1993","(3a) lower tertiary education","East Germany","244","0.39500324732359","0.354906707927044","0.435099786720135"
"Rather not true","1993","(3b) higher tertiary education","West Germany","147","0.304012977254253","0.263243016473904","0.344782938034601"
"Rather not true","1993","(3b) higher tertiary education","East Germany","139","0.454227147988951","0.397885444741959","0.510568851235944"
"Totally disagree","1993","(0) in school","West Germany","68","0.582405281414226","0.496635089553295","0.668175473275157"
"Totally disagree","1993","(0) in school","East Germany","1","","",""
"Totally disagree","1993","(1a) inadequately completed","West Germany","194","0.316517101274496","0.280110785070939","0.352923417478053"
"Totally disagree","1993","(1a) inadequately completed","East Germany","31","0.387945672463893","0.279806950642291","0.496084394285495"
"Totally disagree","1993","(1b) general elementary school","West Germany","711","0.349432772853365","0.328111539832762","0.370754005873968"
"Totally disagree","1993","(1b) general elementary school","East Germany","42","0.129847966679329","0.0889900175506529","0.170705915808005"
"Totally disagree","1993","(1c) basic vocational qualification","West Germany","1397","0.425375815779047","0.407901351167641","0.442850280390453"
"Totally disagree","1993","(1c) basic vocational qualification","East Germany","244","0.216213120556521","0.191570282935044","0.240855958177998"
"Totally disagree","1993","(2b) intermediate general qualification","West Germany","189","0.531935043298735","0.479808476258955","0.584061610338515"
"Totally disagree","1993","(2b) intermediate general qualification","East Germany","54","0.324112143218372","0.253125796054847","0.395098490381898"
"Totally disagree","1993","(2a) intermediate vocational","West Germany","720","0.516849132867235","0.490222118637395","0.543476147097076"
"Totally disagree","1993","(2a) intermediate vocational","East Germany","404","0.324189663293225","0.297956729736926","0.350422596849524"
"Totally disagree","1993","(2c_gen) general maturity certificate","West Germany","182","0.55625109795544","0.504349486082805","0.608152709828074"
"Totally disagree","1993","(2c_gen) general maturity certificate","East Germany","26","","",""
"Totally disagree","1993","(2c_voc) vocational maturity certificate","West Germany","245","0.541257828098169","0.494538799840648","0.58797685635569"
"Totally disagree","1993","(2c_voc) vocational maturity certificate","East Germany","27","","",""
"Totally disagree","1993","(3a) lower tertiary education","West Germany","165","0.606087081755029","0.548126278835792","0.664047884674265"
"Totally disagree","1993","(3a) lower tertiary education","East Germany","195","0.338591019849689","0.299775733157461","0.377406306541918"
"Totally disagree","1993","(3b) higher tertiary education","West Germany","272","0.556093675344744","0.512057123474464","0.600130227215024"
"Totally disagree","1993","(3b) higher tertiary education","East Germany","114","0.360971498260146","0.306623439771609","0.415319556748683"
"True entirely","1994","(0) in school","West Germany","","","",""
"True entirely","1994","(0) in school","East Germany","","","",""
