"plh0191","year","pgisced97","n","percent","lower_confidence","upper_confidence"
"Rather not true","1993","inadequately","185","0.31691356953239","0.279591203133955","0.354235935930824"
"Rather not true","1993","general elemantary","884","0.323609694678966","0.305890162420501","0.34132922693743"
"Rather not true","1993","middle vocational","2363","0.348092373434963","0.336643109861964","0.359541637007962"
"Rather not true","1993","vocational + Abi","133","0.330991610006957","0.283925668182598","0.378057551831316"
"Rather not true","1993","higher vocational","250","0.336540259192567","0.302425669921097","0.370654848464037"
"Rather not true","1993","higher education","605","0.332311250195449","0.309465019907124","0.355157480483773"
"Totally disagree","1993","in school","93","0.551484807754724","0.479818078836905","0.623151536672543"
"Totally disagree","1993","inadequately","172","0.282054377675518","0.245957210261902","0.318151545089133"
"Totally disagree","1993","general elemantary","991","0.35737356130929","0.339223282141385","0.375523840477196"
"Totally disagree","1993","middle vocational","2761","0.419005661980085","0.407147068970753","0.430864254989416"
"Totally disagree","1993","vocational + Abi","197","0.535110736567379","0.485224692110555","0.584996781024203"
"Totally disagree","1993","higher vocational","345","0.451743585749041","0.415814000402832","0.487673171095249"
"Totally disagree","1993","higher education","746","0.494399983567061","0.47015076420831","0.518649202925812"
"True entirely","1994","in school","","","",""
"True entirely","1994","inadequately","","","",""
"True entirely","1994","general elemantary","","","",""
"True entirely","1994","middle vocational","","","",""
"True entirely","1994","vocational + Abi","","","",""
"True entirely","1994","higher vocational","","","",""
"True entirely","1994","higher education","","","",""
"Tends to agree","1994","in school","","","",""
"Tends to agree","1994","inadequately","","","",""
"Tends to agree","1994","general elemantary","","","",""
"Tends to agree","1994","middle vocational","","","",""
"Tends to agree","1994","vocational + Abi","","","",""
"Tends to agree","1994","higher vocational","","","",""
"Tends to agree","1994","higher education","","","",""
"Rather not true","1994","in school","","","",""
"Rather not true","1994","inadequately","","","",""
"Rather not true","1994","general elemantary","","","",""
"Rather not true","1994","middle vocational","","","",""
"Rather not true","1994","vocational + Abi","","","",""
"Rather not true","1994","higher vocational","","","",""
"Rather not true","1994","higher education","","","",""
"Totally disagree","1994","in school","","","",""
"Totally disagree","1994","inadequately","","","",""
"Totally disagree","1994","general elemantary","","","",""
"Totally disagree","1994","middle vocational","","","",""
"Totally disagree","1994","vocational + Abi","","","",""
"Totally disagree","1994","higher vocational","","","",""
"Totally disagree","1994","higher education","","","",""
"True entirely","1995","in school","10","","",""
"True entirely","1995","inadequately","48","0.0973215068640836","0.0720160755850035","0.122626938143164"
"True entirely","1995","general elemantary","186","0.101574059556413","0.0897086983404722","0.113439420772354"
"True entirely","1995","middle vocational","345","0.06086190057536","0.0551398222087241","0.0665839789419959"
"True entirely","1995","vocational + Abi","14","","",""
"True entirely","1995","higher vocational","31","0.0465894196775804","0.0316153656199954","0.0615634737351654"
"True entirely","1995","higher education","58","0.031884933707576","0.0236673888424747","0.0401024785726774"
"Tends to agree","1995","in school","25","","",""
"Tends to agree","1995","inadequately","138","0.238823170300728","0.202421292039471","0.275225048561984"
"Tends to agree","1995","general elemantary","447","0.179505668777007","0.164431780434889","0.194579557119124"
"Tends to agree","1995","middle vocational","922","0.140531589948466","0.132213602594799","0.148849577302134"
"Tends to agree","1995","vocational + Abi","38","0.0783360904380467","0.0542228187760989","0.102449362099995"
"Tends to agree","1995","higher vocational","85","0.114424645770524","0.091807993975024","0.137041297566023"
"Tends to agree","1995","higher education","158","0.0814539640123167","0.0686603745295508","0.0942475534950827"
"Rather not true","1995","in school","99","0.329234688125235","0.274386583089772","0.384082793160698"
"Rather not true","1995","inadequately","184","0.341875879324616","0.301378127195885","0.382373631453347"
"Rather not true","1995","general elemantary","867","0.341090769302952","0.3224700610117","0.359711477594204"
"Rather not true","1995","middle vocational","2349","0.340633897808955","0.329291012084294","0.351976783533615"
"Rather not true","1995","vocational + Abi","163","0.306935473725389","0.265545106556763","0.348325840894016"
"Rather not true","1995","higher vocational","282","0.350113275634195","0.316222704737669","0.384003846530721"
"Rather not true","1995","higher education","608","0.332921025034043","0.310879325741178","0.354962724326909"
"Totally disagree","1995","in school","148","0.535238477408683","0.47702650925729","0.593450445560077"
"Totally disagree","1995","inadequately","157","0.321979443510572","0.282088134587187","0.361870752433958"
"Totally disagree","1995","general elemantary","990","0.377829502363628","0.358785814372213","0.396873190355044"
"Totally disagree","1995","middle vocational","3090","0.457972611667219","0.446047932983696","0.469897290350741"
"Totally disagree","1995","vocational + Abi","262","0.57082261880089","0.526404731174318","0.615240506427461"
"Totally disagree","1995","higher vocational","363","0.488872658917701","0.453357137621231","0.524388180214171"
"Totally disagree","1995","higher education","932","0.553740077246064","0.530489552625632","0.576990601866496"
"True entirely","1996","in school","7","","",""
"True entirely","1996","inadequately","45","0.0920586155968623","0.0662487526955411","0.117868478498184"
"True entirely","1996","general elemantary","148","0.08457123742754","0.0734231501232839","0.095719324731796"
"True entirely","1996","middle vocational","305","0.0453695525621299","0.0403544126228505","0.0503846925014092"
"True entirely","1996","vocational + Abi","15","","",""
"True entirely","1996","higher vocational","30","0.0491405037103225","0.0338127191429513","0.0644682882776937"
"True entirely","1996","higher education","41","0.0248912802685195","0.0176189754786195","0.0321635850584195"
"Tends to agree","1996","in school","33","0.103892108331966","0.0688953276286535","0.138888889035278"
"Tends to agree","1996","inadequately","116","0.255711277552494","0.216764616392232","0.294657938712756"
"Tends to agree","1996","general elemantary","455","0.19626275433901","0.180349729761263","0.212175778916757"
"Tends to agree","1996","middle vocational","920","0.143798257851428","0.135342587711103","0.152253927991753"
"Tends to agree","1996","vocational + Abi","36","0.0800500713795816","0.0556971056123449","0.104403037146818"
"Tends to agree","1996","higher vocational","78","0.113936059241955","0.0914058855268697","0.13646623295704"
"Tends to agree","1996","higher education","149","0.080159915342745","0.0674846597521662","0.0928351709333239"
"Rather not true","1996","in school","105","0.355416692363504","0.300517607753797","0.410315776973212"
"Rather not true","1996","inadequately","180","0.356644091838168","0.313881134129117","0.399407049547219"
"Rather not true","1996","general elemantary","920","0.375103110437152","0.355705141662137","0.394501079212166"
"Rather not true","1996","middle vocational","2583","0.38202589929222","0.370317036759534","0.393734761824905"
"Rather not true","1996","vocational + Abi","184","0.367185506052277","0.323927163509438","0.410443848595116"
"Rather not true","1996","higher vocational","308","0.415574374792221","0.380628942532207","0.450519807052235"
"Rather not true","1996","higher education","706","0.370899253771215","0.348351150521948","0.393447357020482"
"Totally disagree","1996","in school","147","0.520730553141957","0.463430758268077","0.578030348015837"
"Totally disagree","1996","inadequately","141","0.295586015012475","0.254849816535953","0.336322213488997"
"Totally disagree","1996","general elemantary","870","0.344062897796298","0.325029042576724","0.363096753015872"
"Totally disagree","1996","middle vocational","2807","0.428806290294223","0.416879998011511","0.440732582576934"
"Totally disagree","1996","vocational + Abi","242","0.517201720080253","0.472357989068275","0.562045451092231"
"Totally disagree","1996","higher vocational","348","0.421349062255501","0.386335946610437","0.456362177900565"
"Totally disagree","1996","higher education","867","0.52404955061752","0.500737043490348","0.547362057744692"
"True entirely","1997","in school","10","","",""
"True entirely","1997","inadequately","42","0.131654918957595","0.100823619994429","0.162486217920761"
"True entirely","1997","general elemantary","160","0.0936003338786282","0.0817556887518847","0.105444979005372"
"True entirely","1997","middle vocational","322","0.0644699418169624","0.0584867028488707","0.0704531807850542"
"True entirely","1997","vocational + Abi","12","","",""
"True entirely","1997","higher vocational","35","0.0682478432889244","0.0503078666874261","0.0861878198904228"
"True entirely","1997","higher education","56","0.0311938910289395","0.0231020576244693","0.0392857244334096"
"Tends to agree","1997","in school","37","0.0855411528126285","0.0545069619744494","0.116575343650808"
"Tends to agree","1997","inadequately","116","0.243858281438693","0.204702359171043","0.283014203706343"
"Tends to agree","1997","general elemantary","454","0.203921680161272","0.187537184232169","0.220306176090374"
"Tends to agree","1997","middle vocational","930","0.144957920002791","0.13638075913774","0.153535080867841"
"Tends to agree","1997","vocational + Abi","46","0.0888822257297766","0.0627343078171001","0.115030143642453"
"Tends to agree","1997","higher vocational","72","0.0923521103965269","0.0717548567924559","0.112949364000598"
"Tends to agree","1997","higher education","168","0.0934872386494965","0.0799366909162452","0.107037786382748"
"Rather not true","1997","in school","118","0.35652123803464","0.303374011524473","0.409668464544807"
"Rather not true","1997","inadequately","172","0.335132546925392","0.29208950623505","0.378175587615734"
"Rather not true","1997","general elemantary","871","0.347142632177641","0.327783467370738","0.366501796984544"
"Rather not true","1997","middle vocational","2451","0.359840074891185","0.348147023926675","0.371533125855695"
"Rather not true","1997","vocational + Abi","163","0.343566650944843","0.299930823900361","0.387202477989325"
"Rather not true","1997","higher vocational","290","0.376962270657964","0.342484965009593","0.411439576306335"
"Rather not true","1997","higher education","668","0.357802913147327","0.335490331384777","0.380115494909876"
"Totally disagree","1997","in school","147","0.525779404304532","0.470372640469121","0.581186168139943"
"Totally disagree","1997","inadequately","132","0.28935425267832","0.248004909168932","0.330703596187708"
"Totally disagree","1997","general elemantary","838","0.355335353782459","0.335872360947408","0.374798346617511"
"Totally disagree","1997","middle vocational","2769","0.430732063289062","0.418668077994355","0.442796048583768"
"Totally disagree","1997","vocational + Abi","234","0.534994626708365","0.489165024419812","0.580824228996919"
"Totally disagree","1997","higher vocational","362","0.462437775656584","0.426967200878077","0.497908350435092"
"Totally disagree","1997","higher education","881","0.517515957174237","0.494256633988819","0.540775280359656"
"True entirely","1998","in school","","","",""
"True entirely","1998","inadequately","","","",""
"True entirely","1998","general elemantary","","","",""
"True entirely","1998","middle vocational","","","",""
"True entirely","1998","vocational + Abi","","","",""
"True entirely","1998","higher vocational","","","",""
"True entirely","1998","higher education","","","",""
"Tends to agree","1998","in school","","","",""
"Tends to agree","1998","inadequately","","","",""
"Tends to agree","1998","general elemantary","","","",""
"Tends to agree","1998","middle vocational","","","",""
"Tends to agree","1998","vocational + Abi","","","",""
"Tends to agree","1998","higher vocational","","","",""
"Tends to agree","1998","higher education","","","",""
"Rather not true","1998","in school","","","",""
"Rather not true","1998","inadequately","","","",""
"Rather not true","1998","general elemantary","","","",""
"Rather not true","1998","middle vocational","","","",""
"Rather not true","1998","vocational + Abi","","","",""
"Rather not true","1998","higher vocational","","","",""
"Rather not true","1998","higher education","","","",""
"Totally disagree","1998","in school","","","",""
"Totally disagree","1998","inadequately","","","",""
"Totally disagree","1998","general elemantary","","","",""
"Totally disagree","1998","middle vocational","","","",""
"Totally disagree","1998","vocational + Abi","","","",""
"Totally disagree","1998","higher vocational","","","",""
"Totally disagree","1998","higher education","","","",""
"True entirely","1999","in school","","","",""
"True entirely","1999","inadequately","","","",""
"True entirely","1999","general elemantary","","","",""
"True entirely","1999","middle vocational","","","",""
"True entirely","1999","vocational + Abi","","","",""
"True entirely","1999","higher vocational","","","",""
"True entirely","1999","higher education","","","",""
"Tends to agree","1999","in school","","","",""
"Tends to agree","1999","inadequately","","","",""
"Tends to agree","1999","general elemantary","","","",""
"Tends to agree","1999","middle vocational","","","",""
"Tends to agree","1999","vocational + Abi","","","",""
"Tends to agree","1999","higher vocational","","","",""
"Tends to agree","1999","higher education","","","",""
"Rather not true","1999","in school","","","",""
"Rather not true","1999","inadequately","","","",""
"Rather not true","1999","general elemantary","","","",""
"Rather not true","1999","middle vocational","","","",""
"Rather not true","1999","vocational + Abi","","","",""
"Rather not true","1999","higher vocational","","","",""
"Rather not true","1999","higher education","","","",""
"Totally disagree","1999","in school","","","",""
"Totally disagree","1999","inadequately","","","",""
"Totally disagree","1999","general elemantary","","","",""
"Totally disagree","1999","middle vocational","","","",""
"Totally disagree","1999","vocational + Abi","","","",""
"Totally disagree","1999","higher vocational","","","",""
"Totally disagree","1999","higher education","","","",""
"True entirely","2000","in school","","","",""
"True entirely","2000","inadequately","","","",""
"True entirely","2000","general elemantary","","","",""
"True entirely","2000","middle vocational","","","",""
"True entirely","2000","vocational + Abi","","","",""
"True entirely","2000","higher vocational","","","",""
"True entirely","2000","higher education","","","",""
"Tends to agree","2000","in school","","","",""
"Tends to agree","2000","inadequately","","","",""
"Tends to agree","2000","general elemantary","","","",""
"Tends to agree","2000","middle vocational","","","",""
"Tends to agree","2000","vocational + Abi","","","",""
"Tends to agree","2000","higher vocational","","","",""
"Tends to agree","2000","higher education","","","",""
"Rather not true","2000","in school","","","",""
"Rather not true","2000","inadequately","","","",""
"Rather not true","2000","general elemantary","","","",""
"Rather not true","2000","middle vocational","","","",""
"Rather not true","2000","vocational + Abi","","","",""
"Rather not true","2000","higher vocational","","","",""
"Rather not true","2000","higher education","","","",""
"Totally disagree","2000","in school","","","",""
"Totally disagree","2000","inadequately","","","",""
"Totally disagree","2000","general elemantary","","","",""
"Totally disagree","2000","middle vocational","","","",""
"Totally disagree","2000","vocational + Abi","","","",""
"Totally disagree","2000","higher vocational","","","",""
"Totally disagree","2000","higher education","","","",""
"True entirely","2001","in school","","","",""
"True entirely","2001","inadequately","","","",""
"True entirely","2001","general elemantary","","","",""
"True entirely","2001","middle vocational","","","",""
"True entirely","2001","vocational + Abi","","","",""
"True entirely","2001","higher vocational","","","",""
"True entirely","2001","higher education","","","",""
"Tends to agree","2001","in school","","","",""
"Tends to agree","2001","inadequately","","","",""
"Tends to agree","2001","general elemantary","","","",""
"Tends to agree","2001","middle vocational","","","",""
"Tends to agree","2001","vocational + Abi","","","",""
"Tends to agree","2001","higher vocational","","","",""
"Tends to agree","2001","higher education","","","",""
"Rather not true","2001","in school","","","",""
"Rather not true","2001","inadequately","","","",""
"Rather not true","2001","general elemantary","","","",""
"Rather not true","2001","middle vocational","","","",""
"Rather not true","2001","vocational + Abi","","","",""
"Rather not true","2001","higher vocational","","","",""
"Rather not true","2001","higher education","","","",""
"Totally disagree","2001","in school","","","",""
"Totally disagree","2001","inadequately","","","",""
"Totally disagree","2001","general elemantary","","","",""
"Totally disagree","2001","middle vocational","","","",""
"Totally disagree","2001","vocational + Abi","","","",""
"Totally disagree","2001","higher vocational","","","",""
"Totally disagree","2001","higher education","","","",""
"True entirely","2002","in school","","","",""
"True entirely","2002","inadequately","","","",""
"True entirely","2002","general elemantary","","","",""
"True entirely","2002","middle vocational","","","",""
"True entirely","2002","vocational + Abi","","","",""
"True entirely","2002","higher vocational","","","",""
"True entirely","2002","higher education","","","",""
"Tends to agree","2002","in school","","","",""
"Tends to agree","2002","inadequately","","","",""
"Tends to agree","2002","general elemantary","","","",""
"Tends to agree","2002","middle vocational","","","",""
"Tends to agree","2002","vocational + Abi","","","",""
"Tends to agree","2002","higher vocational","","","",""
"Tends to agree","2002","higher education","","","",""
"Rather not true","2002","in school","","","",""
"Rather not true","2002","inadequately","","","",""
"Rather not true","2002","general elemantary","","","",""
"Rather not true","2002","middle vocational","","","",""
"Rather not true","2002","vocational + Abi","","","",""
"Rather not true","2002","higher vocational","","","",""
"Rather not true","2002","higher education","","","",""
"Totally disagree","2002","in school","","","",""
"Totally disagree","2002","inadequately","","","",""
"Totally disagree","2002","general elemantary","","","",""
"Totally disagree","2002","middle vocational","","","",""
"Totally disagree","2002","vocational + Abi","","","",""
"Totally disagree","2002","higher vocational","","","",""
"Totally disagree","2002","higher education","","","",""
"True entirely","2003","in school","","","",""
"True entirely","2003","inadequately","","","",""
"True entirely","2003","general elemantary","","","",""
"True entirely","2003","middle vocational","","","",""
"True entirely","2003","vocational + Abi","","","",""
"True entirely","2003","higher vocational","","","",""
"True entirely","2003","higher education","","","",""
"Tends to agree","2003","in school","","","",""
"Tends to agree","2003","inadequately","","","",""
"Tends to agree","2003","general elemantary","","","",""
"Tends to agree","2003","middle vocational","","","",""
"Tends to agree","2003","vocational + Abi","","","",""
"Tends to agree","2003","higher vocational","","","",""
"Tends to agree","2003","higher education","","","",""
"Rather not true","2003","in school","","","",""
"Rather not true","2003","inadequately","","","",""
"Rather not true","2003","general elemantary","","","",""
"Rather not true","2003","middle vocational","","","",""
"Rather not true","2003","vocational + Abi","","","",""
"Rather not true","2003","higher vocational","","","",""
"Rather not true","2003","higher education","","","",""
"Totally disagree","2003","in school","","","",""
"Totally disagree","2003","inadequately","","","",""
"Totally disagree","2003","general elemantary","","","",""
"Totally disagree","2003","middle vocational","","","",""
"Totally disagree","2003","vocational + Abi","","","",""
"Totally disagree","2003","higher vocational","","","",""
"Totally disagree","2003","higher education","","","",""
"True entirely","2004","in school","","","",""
"True entirely","2004","inadequately","","","",""
"True entirely","2004","general elemantary","","","",""
"True entirely","2004","middle vocational","","","",""
"True entirely","2004","vocational + Abi","","","",""
"True entirely","2004","higher vocational","","","",""
"True entirely","2004","higher education","","","",""
"Tends to agree","2004","in school","","","",""
"Tends to agree","2004","inadequately","","","",""
"Tends to agree","2004","general elemantary","","","",""
"Tends to agree","2004","middle vocational","","","",""
"Tends to agree","2004","vocational + Abi","","","",""
"Tends to agree","2004","higher vocational","","","",""
"Tends to agree","2004","higher education","","","",""
"Rather not true","2004","in school","","","",""
"Rather not true","2004","inadequately","","","",""
"Rather not true","2004","general elemantary","","","",""
"Rather not true","2004","middle vocational","","","",""
"Rather not true","2004","vocational + Abi","","","",""
"Rather not true","2004","higher vocational","","","",""
"Rather not true","2004","higher education","","","",""
"Totally disagree","2004","in school","","","",""
"Totally disagree","2004","inadequately","","","",""
"Totally disagree","2004","general elemantary","","","",""
"Totally disagree","2004","middle vocational","","","",""
"Totally disagree","2004","vocational + Abi","","","",""
"Totally disagree","2004","higher vocational","","","",""
"Totally disagree","2004","higher education","","","",""
"True entirely","2005","in school","","","",""
"True entirely","2005","inadequately","","","",""
"True entirely","2005","general elemantary","","","",""
"True entirely","2005","middle vocational","","","",""
"True entirely","2005","vocational + Abi","","","",""
"True entirely","2005","higher vocational","","","",""
"True entirely","2005","higher education","","","",""
"Tends to agree","2005","in school","","","",""
"Tends to agree","2005","inadequately","","","",""
"Tends to agree","2005","general elemantary","","","",""
"Tends to agree","2005","middle vocational","","","",""
"Tends to agree","2005","vocational + Abi","","","",""
"Tends to agree","2005","higher vocational","","","",""
"Tends to agree","2005","higher education","","","",""
"Rather not true","2005","in school","","","",""
"Rather not true","2005","inadequately","","","",""
"Rather not true","2005","general elemantary","","","",""
"Rather not true","2005","middle vocational","","","",""
"Rather not true","2005","vocational + Abi","","","",""
"Rather not true","2005","higher vocational","","","",""
"Rather not true","2005","higher education","","","",""
"Totally disagree","2005","in school","","","",""
"Totally disagree","2005","inadequately","","","",""
"Totally disagree","2005","general elemantary","","","",""
"Totally disagree","2005","middle vocational","","","",""
"Totally disagree","2005","vocational + Abi","","","",""
"Totally disagree","2005","higher vocational","","","",""
"Totally disagree","2005","higher education","","","",""
"True entirely","2006","in school","","","",""
"True entirely","2006","inadequately","","","",""
"True entirely","2006","general elemantary","","","",""
"True entirely","2006","middle vocational","","","",""
"True entirely","2006","vocational + Abi","","","",""
"True entirely","2006","higher vocational","","","",""
"True entirely","2006","higher education","","","",""
"Tends to agree","2006","in school","","","",""
"Tends to agree","2006","inadequately","","","",""
"Tends to agree","2006","general elemantary","","","",""
"Tends to agree","2006","middle vocational","","","",""
"Tends to agree","2006","vocational + Abi","","","",""
"Tends to agree","2006","higher vocational","","","",""
"Tends to agree","2006","higher education","","","",""
"Rather not true","2006","in school","","","",""
"Rather not true","2006","inadequately","","","",""
"Rather not true","2006","general elemantary","","","",""
"Rather not true","2006","middle vocational","","","",""
"Rather not true","2006","vocational + Abi","","","",""
"Rather not true","2006","higher vocational","","","",""
"Rather not true","2006","higher education","","","",""
"Totally disagree","2006","in school","","","",""
"Totally disagree","2006","inadequately","","","",""
"Totally disagree","2006","general elemantary","","","",""
"Totally disagree","2006","middle vocational","","","",""
"Totally disagree","2006","vocational + Abi","","","",""
"Totally disagree","2006","higher vocational","","","",""
"Totally disagree","2006","higher education","","","",""
"True entirely","2007","in school","","","",""
"True entirely","2007","inadequately","","","",""
"True entirely","2007","general elemantary","","","",""
"True entirely","2007","middle vocational","","","",""
"True entirely","2007","vocational + Abi","","","",""
"True entirely","2007","higher vocational","","","",""
"True entirely","2007","higher education","","","",""
"Tends to agree","2007","in school","","","",""
"Tends to agree","2007","inadequately","","","",""
"Tends to agree","2007","general elemantary","","","",""
"Tends to agree","2007","middle vocational","","","",""
"Tends to agree","2007","vocational + Abi","","","",""
"Tends to agree","2007","higher vocational","","","",""
"Tends to agree","2007","higher education","","","",""
"Rather not true","2007","in school","","","",""
"Rather not true","2007","inadequately","","","",""
"Rather not true","2007","general elemantary","","","",""
"Rather not true","2007","middle vocational","","","",""
"Rather not true","2007","vocational + Abi","","","",""
"Rather not true","2007","higher vocational","","","",""
"Rather not true","2007","higher education","","","",""
"Totally disagree","2007","in school","","","",""
"Totally disagree","2007","inadequately","","","",""
"Totally disagree","2007","general elemantary","","","",""
"Totally disagree","2007","middle vocational","","","",""
