"plh0191","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","1992","Hesse","Not Working","60","0.282092419831277","0.224555827399734","0.339629012262821","3"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Full Time","72","0.29698827115275","0.237677768864861","0.356298773440639","3"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Part Time","24","","","","3"
"Rather not true","1992","Rhineland-Palatinate,Saarland","Not Working","75","0.348362631643639","0.284227065541556","0.412498197745723","3"
"Rather not true","1992","Baden-Württemberg","Not Working","103","0.292051173429147","0.244208684558822","0.339893662299471","3"
"Rather not true","1992","Bavaria","Full Time","174","0.288067063397517","0.252188195974131","0.323945930820904","3"
"Rather not true","1992","Bavaria","Part Time","81","0.320591025887189","0.264293741313576","0.376888310460801","3"
"Rather not true","1992","Berlin","Full Time","96","0.317695666082154","0.263924858739313","0.371466473424996","3"
"Rather not true","1992","Berlin","Part Time","24","","","","3"
"Rather not true","1992","Baden-Württemberg","Full Time","159","0.31571461498105","0.275917790191423","0.355511439770677","3"
"Rather not true","1992","Baden-Württemberg","Part Time","72","0.28826921773153","0.230843537269938","0.345694898193123","3"
"Tends to agree","1992","Schleswig-Holstein","Full Time","6","","","","2"
"Tends to agree","1992","Hamburg","Full Time","1","","","","2"
"Tends to agree","1992","Hamburg","Part Time","1","","","","2"
"Tends to agree","1992","Lower Saxony","Part Time","12","","","","2"
"Tends to agree","1992","Schleswig-Holstein","Part Time","6","","","","2"
"Tends to agree","1992","Hamburg","Not Working","12","","","","2"
"Tends to agree","1992","Schleswig-Holstein","Not Working","14","","","","2"
"Tends to agree","1992","Bremen","Part Time","1","","","","2"
"Tends to agree","1992","Lower Saxony","Full Time","26","","","","2"
"Tends to agree","1992","Lower Saxony","Not Working","43","0.158188537645293","0.11756645670058","0.198810618590006","2"
"Tends to agree","1992","Bremen","Not Working","7","","","","2"
"Tends to agree","1992","North Rhine-Westphalia","Full Time","41","0.0517778793705323","0.0367217409501403","0.0668340177909242","2"
"Tends to agree","1992","Hesse","Not Working","41","0.175240081103906","0.126633546830433","0.223846615377379","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Full Time","21","","","","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Not Working","47","0.223592413803913","0.16750652871333","0.279678298894496","2"
"Tends to agree","1992","Saxony-Anhalt","Not Working","66","0.329008722596418","0.265761376948907","0.392256068243929","2"
"Tends to agree","1992","Bremen","Full Time","3","","","","2"
"Tends to agree","1992","North Rhine-Westphalia","Part Time","35","0.0929363861450787","0.0627336924747177","0.12313907981544","2"
"Tends to agree","1992","North Rhine-Westphalia","Not Working","82","0.129012902366239","0.10425098927217","0.153774815460307","2"
"Tends to agree","1992","Hesse","Full Time","13","","","","2"
"Tends to agree","1992","Hesse","Part Time","5","","","","2"
"Tends to agree","1992","Thuringia","Full Time","67","0.201126345150936","0.15942909212761","0.242823598174262","2"
"Tends to agree","1992","Thuringia","Part Time","41","0.285238709595033","0.211745225984483","0.358732193205582","2"
"Tends to agree","1992","Thuringia","Not Working","58","0.310291179455791","0.243265665737476","0.377316693174105","2"
"Tends to agree","1992","Rhineland-Palatinate,Saarland","Part Time","5","","","","2"
"Tends to agree","1992","Baden-Württemberg","Full Time","47","0.0941255106805097","0.0691237764082486","0.119127244952771","2"
"Tends to agree","1992","Baden-Württemberg","Part Time","34","0.140899681222889","0.096790795588791","0.185008566856987","2"
"Tends to agree","1992","Bavaria","Part Time","22","","","","2"
"Tends to agree","1992","Bavaria","Not Working","62","0.163962250500437","0.129209456544947","0.198715044455928","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Not Working","36","0.345077132327318","0.252364145671634","0.437790118983003","2"
"Tends to agree","1992","Saxony","Full Time","127","0.207227789985174","0.175677622522829","0.23877795744752","2"
"Tends to agree","1992","Saxony","Part Time","56","0.253065264510914","0.195483677413208","0.31064685160862","2"
"Tends to agree","1992","Saxony","Not Working","76","0.266786701151786","0.217150855366161","0.316422546937412","2"
"Tends to agree","1992","Saxony-Anhalt","Full Time","94","0.262675148034371","0.22053655716626","0.304813738902483","2"
"Tends to agree","1992","Saxony-Anhalt","Part Time","30","0.164941583547967","0.104325153743209","0.225558013352725","2"
"Tends to agree","1992","Baden-Württemberg","Not Working","59","0.198871486748116","0.156874250776906","0.240868722719326","2"
"Tends to agree","1992","Bavaria","Full Time","52","0.081581317333493","0.05989488598861","0.103267748678376","2"
"Tends to agree","1992","Berlin","Not Working","16","","","","2"
"Tends to agree","1992","Brandenburg","Full Time","69","0.205529014615103","0.164355037426585","0.246702991803622","2"
"Tends to agree","1992","Brandenburg","Part Time","26","","","","2"
"Tends to agree","1992","Brandenburg","Not Working","52","0.305944920658043","0.238249906719758","0.373639934596327","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Full Time","40","0.20844470538171","0.155486905436596","0.261402505326825","2"
"Tends to agree","1992","Mecklenburg-Western Pomerania","Part Time","30","0.322132460169304","0.226122330000985","0.418142590337623","2"
"Tends to agree","1992","Berlin","Full Time","22","","","","2"
"Tends to agree","1992","Berlin","Part Time","8","","","","2"
"Totally disagree","1992","Schleswig-Holstein","Not Working","44","0.511246746752275","0.406208231556287","0.616285261948262","4"
"Totally disagree","1992","Hamburg","Not Working","21","","","","4"
"Totally disagree","1992","Schleswig-Holstein","Full Time","65","0.619113018568448","0.523936213170498","0.714289823966398","4"
"Totally disagree","1992","Schleswig-Holstein","Part Time","28","","","","4"
"Totally disagree","1992","Hamburg","Full Time","37","0.720877662960089","0.598957790430781","0.842797535489397","4"
"Totally disagree","1992","Hamburg","Part Time","8","","","","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Full Time","130","0.558479392842183","0.494023929740449","0.622934855943917","4"
"Totally disagree","1992","Hesse","Full Time","189","0.665734131564991","0.611252729491952","0.72021553363803","4"
"Totally disagree","1992","Hesse","Part Time","86","0.70583498018258","0.62720279612016","0.784467164245","4"
"Totally disagree","1992","Hesse","Not Working","121","0.479202389121312","0.41533073862579","0.543074039616834","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Not Working","79","0.361479955138149","0.296808960839863","0.426150949436435","4"
"Totally disagree","1992","Baden-Württemberg","Full Time","301","0.555914302900019","0.513372120584514","0.598456485215524","4"
"Totally disagree","1992","Baden-Württemberg","Part Time","120","0.515699101299628","0.45234058985612","0.579057612743136","4"
"Totally disagree","1992","Baden-Württemberg","Not Working","157","0.419646465193931","0.367722068971996","0.471570861415866","4"
"Totally disagree","1992","Bavaria","Full Time","367","0.592195888061172","0.55326172226249","0.631130053859855","4"
"Totally disagree","1992","Bavaria","Part Time","150","0.556158245733919","0.496226159487294","0.616090331980544","4"
"Totally disagree","1992","Bavaria","Not Working","238","0.513279134653131","0.466363063779054","0.560195205527208","4"
"Totally disagree","1992","Berlin","Full Time","159","0.569271229033359","0.512082110117654","0.626460347949063","4"
"Totally disagree","1992","Brandenburg","Full Time","131","0.329471848844964","0.281579637166607","0.377364060523321","4"
"Totally disagree","1992","Brandenburg","Part Time","48","0.491365470336358","0.400389995011991","0.582340945660724","4"
"Totally disagree","1992","Berlin","Part Time","45","0.572531880629955","0.463441552509523","0.681622208750387","4"
"Totally disagree","1992","Berlin","Not Working","59","0.413888357028025","0.329866378396715","0.497910335659335","4"
"Totally disagree","1992","Lower Saxony","Full Time","235","0.603612990701873","0.553972888088944","0.653253093314802","4"
"Totally disagree","1992","Lower Saxony","Part Time","90","0.557385331741532","0.478937959682497","0.635832703800568","4"
"Totally disagree","1992","Lower Saxony","Not Working","162","0.49325875383105","0.437604575876336","0.548912931785764","4"
"Totally disagree","1992","Bremen","Full Time","23","","","","4"
"Totally disagree","1992","Bremen","Part Time","6","","","","4"
"Totally disagree","1992","Bremen","Not Working","29","","","","4"
"Totally disagree","1992","North Rhine-Westphalia","Full Time","516","0.631666051830445","0.598890420158821","0.66444168350207","4"
"Totally disagree","1992","North Rhine-Westphalia","Part Time","225","0.626918338757084","0.576609840620027","0.677226836894142","4"
"Totally disagree","1992","North Rhine-Westphalia","Not Working","379","0.523791078057599","0.486898451678246","0.560683704436951","4"
"Totally disagree","1992","Rhineland-Palatinate,Saarland","Part Time","70","0.645734911749894","0.554250994345707","0.73721882915408","4"
"Totally disagree","1992","Brandenburg","Not Working","49","0.28060155897495","0.214597920655743","0.346605197294158","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Full Time","83","0.339786632773318","0.278036318409661","0.401536947136974","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Part Time","25","","","","4"
"Totally disagree","1992","Mecklenburg-Western Pomerania","Not Working","25","","","","4"
"Totally disagree","1992","Saxony","Full Time","224","0.340337890358764","0.303455472574288","0.377220308143239","4"
"Totally disagree","1992","Saxony","Part Time","71","0.323144283986137","0.261204123947835","0.385084444024438","4"
"Totally disagree","1992","Saxony","Not Working","70","0.207616179981493","0.162096775797936","0.253135584165049","4"
"Totally disagree","1992","Saxony-Anhalt","Full Time","137","0.293957142019549","0.250335840456038","0.337578443583061","4"
"Totally disagree","1992","Saxony-Anhalt","Part Time","37","0.230953345015345","0.162118978951423","0.299787711079267","4"
"Totally disagree","1992","Saxony-Anhalt","Not Working","49","0.174228423329142","0.123169737925351","0.225287108732933","4"
"Totally disagree","1992","Thuringia","Full Time","114","0.304492825300236","0.25662174219976","0.352363908400712","4"
"Totally disagree","1992","Thuringia","Part Time","40","0.263926233937706","0.19218546288699","0.335667004988421","4"
"Totally disagree","1992","Thuringia","Not Working","35","0.168434247435154","0.114210935089807","0.222657559780501","4"
"True entirely","1992","Schleswig-Holstein","Full Time","3","","","","1"
"True entirely","1992","Schleswig-Holstein","Part Time","1","","","","1"
"True entirely","1992","Schleswig-Holstein","Not Working","6","","","","1"
"True entirely","1992","Hamburg","Full Time","4","","","","1"
"True entirely","1992","Hamburg","Part Time","2","","","","1"
"True entirely","1992","Hamburg","Not Working","5","","","","1"
"True entirely","1992","Lower Saxony","Full Time","6","","","","1"
"True entirely","1992","Lower Saxony","Part Time","6","","","","1"
"True entirely","1992","Lower Saxony","Not Working","16","","","","1"
"True entirely","1992","Bremen","Full Time","1","","","","1"
"True entirely","1992","Bremen","Part Time","1","","","","1"
"True entirely","1992","Bremen","Not Working","3","","","","1"
"True entirely","1992","North Rhine-Westphalia","Full Time","35","0.0480932103444288","0.033554512047372","0.0626319086414855","1"
"True entirely","1992","North Rhine-Westphalia","Part Time","8","","","","1"
"True entirely","1992","North Rhine-Westphalia","Not Working","44","0.0714453311021352","0.0524191149178699","0.0904715472864005","1"
"True entirely","1992","Hesse","Full Time","6","","","","1"
"True entirely","1992","Hesse","Part Time","3","","","","1"
"True entirely","1992","Hesse","Not Working","13","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Full Time","5","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Part Time","6","","","","1"
"True entirely","1992","Rhineland-Palatinate,Saarland","Not Working","11","","","","1"
"True entirely","1992","Baden-Württemberg","Full Time","17","","","","1"
"True entirely","1992","Baden-Württemberg","Part Time","13","","","","1"
"True entirely","1992","Baden-Württemberg","Not Working","28","","","","1"
"True entirely","1992","Bavaria","Full Time","19","","","","1"
"True entirely","1992","Bavaria","Part Time","11","","","","1"
"True entirely","1992","Bavaria","Not Working","23","","","","1"
"True entirely","1992","Berlin","Full Time","11","","","","1"
"True entirely","1992","Berlin","Part Time","2","","","","1"
"True entirely","1992","Berlin","Not Working","7","","","","1"
"True entirely","1992","Brandenburg","Full Time","18","","","","1"
"True entirely","1992","Brandenburg","Part Time","3","","","","1"
"True entirely","1992","Brandenburg","Not Working","19","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Full Time","10","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Part Time","5","","","","1"
"True entirely","1992","Mecklenburg-Western Pomerania","Not Working","12","","","","1"
"True entirely","1992","Saxony","Full Time","37","0.0577184996856738","0.0395653783164845","0.0758716210548632","1"
"True entirely","1992","Saxony","Part Time","15","","","","1"
"True entirely","1992","Saxony","Not Working","48","0.165387134060806","0.123691405215924","0.207082862905688","1"
"True entirely","1992","Saxony-Anhalt","Full Time","11","","","","1"
"True entirely","1992","Saxony-Anhalt","Part Time","14","","","","1"
"True entirely","1992","Saxony-Anhalt","Not Working","31","0.196667223531164","0.143162281572982","0.250172165489346","1"
"True entirely","1992","Thuringia","Full Time","15","","","","1"
"True entirely","1992","Thuringia","Part Time","6","","","","1"
"True entirely","1992","Thuringia","Not Working","27","","","","1"
"Rather not true","1993","Schleswig-Holstein","Part Time","14","","","","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Not Working","53","0.371019680716406","0.288920415064513","0.453118946368299","3"
"Rather not true","1993","Schleswig-Holstein","Full Time","36","0.31913976186125","0.238068734788627","0.400210788933873","3"
"Rather not true","1993","Hamburg","Full Time","21","","","","3"
"Rather not true","1993","Hamburg","Part Time","7","","","","3"
"Rather not true","1993","Lower Saxony","Not Working","115","0.316034998541694","0.268008450716479","0.36406154636691","3"
"Rather not true","1993","Bremen","Not Working","9","","","","3"
"Rather not true","1993","Schleswig-Holstein","Not Working","36","0.381140618950168","0.28642403837884","0.475857199521496","3"
"Rather not true","1993","North Rhine-Westphalia","Full Time","342","0.312973592259027","0.285853024594937","0.340094159923117","3"
"Rather not true","1993","Berlin","Not Working","51","0.268274938894045","0.200875223276001","0.335674654512089","3"
"Rather not true","1993","Brandenburg","Not Working","86","0.412318642181355","0.346056174825583","0.478581109537128","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Full Time","86","0.498409981501281","0.42712714099189","0.569692822010673","3"
"Rather not true","1993","Mecklenburg-Western Pomerania","Part Time","38","0.43970184413072","0.332919909514832","0.546483778746609","3"
"Rather not true","1993","Saxony","Part Time","73","0.471574897479899","0.394225816260179","0.54892397869962","3"
"Rather not true","1993","Hamburg","Not Working","13","","","","3"
"Rather not true","1993","Lower Saxony","Full Time","139","0.331633011546352","0.286977967038961","0.376288056053744","3"
"Rather not true","1993","Lower Saxony","Part Time","61","0.322609945982337","0.255608284574645","0.389611607390029","3"
"Rather not true","1993","Saxony","Full Time","254","0.447708966802732","0.406994132427778","0.488423801177687","3"
"Rather not true","1993","Bremen","Part Time","5","","","","3"
"Rather not true","1993","Saxony-Anhalt","Part Time","54","0.363813146145888","0.282957532756828","0.444668759534948","3"
"Rather not true","1993","Saxony-Anhalt","Not Working","81","0.307508239769446","0.248508534296277","0.366507945242615","3"
"Rather not true","1993","Thuringia","Part Time","49","0.392658290336017","0.308058936551613","0.477257644120421","3"
"Rather not true","1993","Thuringia","Not Working","69","0.273012017516706","0.214008142871688","0.332015892161724","3"
"Rather not true","1993","Bremen","Full Time","10","","","","3"
"Rather not true","1993","Thuringia","Full Time","138","0.452663802214652","0.397520738544899","0.507806865884405","3"
"Rather not true","1993","North Rhine-Westphalia","Part Time","150","0.318243481069466","0.275723600486342","0.36076336165259","3"
"Rather not true","1993","North Rhine-Westphalia","Not Working","288","0.316611649675824","0.286488693840141","0.346734605511506","3"
"Rather not true","1993","Hesse","Full Time","131","0.308601449890855","0.264992797189714","0.352210102591995","3"
"Rather not true","1993","Hesse","Part Time","58","0.338630772237008","0.273207047661869","0.404054496812147","3"
"Rather not true","1993","Hesse","Not Working","80","0.281728795256336","0.230308534707514","0.333149055805158","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Full Time","91","0.304212919288124","0.250033391740213","0.358392446836035","3"
"Rather not true","1993","Baden-Württemberg","Not Working","177","0.355970158569995","0.315129670710193","0.396810646429798","3"
"Rather not true","1993","Bavaria","Not Working","172","0.327660320877365","0.286144498771646","0.369176142983083","3"
"Rather not true","1993","Berlin","Full Time","97","0.316825864667188","0.263825573218972","0.369826156115404","3"
"Rather not true","1993","Berlin","Part Time","33","0.281771541107888","0.198457356533023","0.365085725682753","3"
"Rather not true","1993","Brandenburg","Full Time","144","0.434327392227046","0.380848511931846","0.487806272522246","3"
"Rather not true","1993","Brandenburg","Part Time","33","0.316996119043083","0.220326135196428","0.413666102889737","3"
"Rather not true","1993","Saxony","Not Working","120","0.27061074218419","0.225941509704927","0.315279974663453","3"
"Rather not true","1993","Saxony-Anhalt","Full Time","179","0.441631861505556","0.390964834571267","0.492298888439844","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Part Time","31","0.315097724467462","0.228283940474965","0.401911508459959","3"
"Rather not true","1993","Rhineland-Palatinate,Saarland","Not Working","93","0.364196618166018","0.304306989301878","0.424086247030158","3"
"Rather not true","1993","Baden-Württemberg","Full Time","275","0.332606127229688","0.301494955569885","0.363717298889491","3"
"Rather not true","1993","Baden-Württemberg","Part Time","128","0.362606782486919","0.312526341948319","0.41268722302552","3"
"Rather not true","1993","Bavaria","Full Time","305","0.399277799892042","0.365169511758407","0.433386088025677","3"
"Rather not true","1993","Bavaria","Part Time","122","0.329920061279844","0.279570770482686","0.380269352077002","3"
"Tends to agree","1993","Schleswig-Holstein","Part Time","6","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Full Time","14","","","","2"
"Tends to agree","1993","Lower Saxony","Full Time","46","0.107833509573541","0.0784140983299034","0.137252920817178","2"
"Tends to agree","1993","Hamburg","Full Time","7","","","","2"
"Tends to agree","1993","Schleswig-Holstein","Not Working","19","","","","2"
"Tends to agree","1993","Hamburg","Not Working","21","","","","2"
"Tends to agree","1993","Lower Saxony","Not Working","71","0.20581238113933","0.164049144847286","0.247575617431373","2"
"Tends to agree","1993","Bremen","Full Time","4","","","","2"
"Tends to agree","1993","Hamburg","Part Time","5","","","","2"
"Tends to agree","1993","Thuringia","Not Working","63","0.332707849927668","0.270303399132817","0.39511230072252","2"
"Tends to agree","1993","Lower Saxony","Part Time","19","","","","2"
"Tends to agree","1993","Bremen","Part Time","","","","","2"
"Tends to agree","1993","Bremen","Not Working","9","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Full Time","134","0.111422284451896","0.0930191435689119","0.12982542533488","2"
"Tends to agree","1993","Hesse","Not Working","66","0.203480330177849","0.1574616779436","0.249498982412099","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Full Time","22","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Not Working","51","0.199852190600361","0.150082857950791","0.249621523249931","2"
"Tends to agree","1993","Baden-Württemberg","Full Time","146","0.153607982429596","0.129798343540356","0.177417621318836","2"
"Tends to agree","1993","Baden-Württemberg","Part Time","63","0.149870085535122","0.112686900584167","0.187053270486077","2"
"Tends to agree","1993","Saxony","Not Working","105","0.297273787639058","0.251319326521295","0.343228248756821","2"
"Tends to agree","1993","Saxony-Anhalt","Full Time","64","0.211357165610103","0.169700588934488","0.253013742285719","2"
"Tends to agree","1993","Saxony-Anhalt","Part Time","27","","","","2"
"Tends to agree","1993","Saxony-Anhalt","Not Working","62","0.235823661466423","0.181548060348568","0.290099262584278","2"
"Tends to agree","1993","Thuringia","Full Time","62","0.186607532320017","0.143446623550164","0.229768441089871","2"
"Tends to agree","1993","Thuringia","Part Time","28","","","","2"
"Tends to agree","1993","North Rhine-Westphalia","Part Time","53","0.104614889893353","0.0766766325452527","0.132553147241452","2"
"Tends to agree","1993","North Rhine-Westphalia","Not Working","162","0.170229752606854","0.145891072790605","0.194568432423104","2"
"Tends to agree","1993","Hesse","Full Time","49","0.0921992164584681","0.0648862829339437","0.119512149982992","2"
"Tends to agree","1993","Hesse","Part Time","23","","","","2"
"Tends to agree","1993","Rhineland-Palatinate,Saarland","Part Time","13","","","","2"
"Tends to agree","1993","Baden-Württemberg","Not Working","103","0.151867403452709","0.121255150658947","0.18247965624647","2"
"Tends to agree","1993","Bavaria","Part Time","46","0.165018142689198","0.125268790568305","0.204767494810091","2"
"Tends to agree","1993","Bavaria","Not Working","85","0.204821707716481","0.169125046775823","0.240518368657139","2"
"Tends to agree","1993","Berlin","Not Working","28","","","","2"
"Tends to agree","1993","Brandenburg","Not Working","51","0.263493422410525","0.204193603838085","0.322793240982966","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Full Time","39","0.200434115492388","0.143361189459919","0.257507041524857","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Part Time","12","","","","2"
"Tends to agree","1993","Mecklenburg-Western Pomerania","Not Working","31","0.266708420284919","0.191549768136569","0.341867072433268","2"
"Tends to agree","1993","Saxony","Full Time","100","0.17944966600807","0.148030495110257","0.210868836905883","2"
"Tends to agree","1993","Saxony","Part Time","32","0.203286358815039","0.140928191236625","0.265644526393452","2"
"Tends to agree","1993","Bavaria","Full Time","85","0.098088415053401","0.0773738250685915","0.11880300503821","2"
"Tends to agree","1993","Berlin","Full Time","35","0.109225855725911","0.0736914738909147","0.144760237560906","2"
"Tends to agree","1993","Berlin","Part Time","17","","","","2"
"Tends to agree","1993","Brandenburg","Full Time","64","0.196246733261514","0.153396448270198","0.23909701825283","2"
"Tends to agree","1993","Brandenburg","Part Time","21","","","","2"
"Totally disagree","1993","Hamburg","Part Time","10","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Not Working","45","0.433157627994716","0.336521050404942","0.529794205584489","4"
"Totally disagree","1993","Hamburg","Full Time","32","0.573592428049219","0.451470971603677","0.695713884494761","4"
"Totally disagree","1993","Hamburg","Not Working","18","","","","4"
"Totally disagree","1993","Schleswig-Holstein","Full Time","71","0.499195204340725","0.412235976992103","0.586154431689348","4"
"Totally disagree","1993","Schleswig-Holstein","Part Time","35","0.620533829123064","0.495650819068344","0.745416839177785","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Full Time","158","0.584169890393334","0.526128774021865","0.642211006764803","4"
"Totally disagree","1993","Hesse","Full Time","235","0.54040620745982","0.493356524905579","0.587455890014062","4"
"Totally disagree","1993","Hesse","Part Time","111","0.491066055942483","0.421954490726451","0.560177621158515","4"
"Totally disagree","1993","Hesse","Not Working","117","0.358546747078781","0.303727909131896","0.413365585025667","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Not Working","91","0.38190481872537","0.321436554991638","0.442373082459102","4"
"Totally disagree","1993","Baden-Württemberg","Full Time","407","0.463941761091104","0.431011296506892","0.496872225675315","4"
"Totally disagree","1993","Baden-Württemberg","Part Time","144","0.439122548628677","0.387424598943012","0.490820498314342","4"
"Totally disagree","1993","Baden-Württemberg","Not Working","181","0.369068024561058","0.327908001555729","0.410228047566387","4"
"Totally disagree","1993","Bavaria","Full Time","364","0.4448226500005","0.410213190531407","0.479432109469592","4"
"Totally disagree","1993","Bavaria","Part Time","147","0.441201270388475","0.388030644851791","0.494371895925159","4"
"Totally disagree","1993","Bavaria","Not Working","202","0.402702302400409","0.359321775603804","0.446082829197015","4"
"Totally disagree","1993","Berlin","Full Time","152","0.522470280484308","0.465567533295607","0.579373027673009","4"
"Totally disagree","1993","Berlin","Part Time","51","0.483632147165953","0.391082182234973","0.576182112096933","4"
"Totally disagree","1993","Berlin","Not Working","76","0.478092790628157","0.402104479467363","0.55408110178895","4"
"Totally disagree","1993","Brandenburg","Full Time","108","0.322672760261551","0.272233170687568","0.373112349835533","4"
"Totally disagree","1993","Brandenburg","Part Time","26","","","","4"
"Totally disagree","1993","Lower Saxony","Full Time","215","0.486315761468168","0.438908873565532","0.533722649370805","4"
"Totally disagree","1993","Lower Saxony","Part Time","97","0.499302280126363","0.427638969190907","0.570965591061819","4"
"Totally disagree","1993","Lower Saxony","Not Working","145","0.378974760291507","0.328861044036879","0.429088476546135","4"
"Totally disagree","1993","Bremen","Full Time","16","","","","4"
"Totally disagree","1993","Bremen","Part Time","4","","","","4"
"Totally disagree","1993","Bremen","Not Working","20","","","","4"
"Totally disagree","1993","North Rhine-Westphalia","Full Time","574","0.510945691614202","0.4817092759189","0.540182107309504","4"
"Totally disagree","1993","North Rhine-Westphalia","Part Time","217","0.484519536207158","0.438899105619719","0.530139966794596","4"
"Totally disagree","1993","North Rhine-Westphalia","Not Working","382","0.409547183749991","0.377701914490646","0.441392453009336","4"
"Totally disagree","1993","Rhineland-Palatinate,Saarland","Part Time","60","0.527651190388742","0.434356565648846","0.620945815128638","4"
"Totally disagree","1993","Brandenburg","Not Working","51","0.201155371083865","0.14719472549769","0.255116016670041","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Full Time","57","0.269979057581198","0.206686901997985","0.333271213164411","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Part Time","24","","","","4"
"Totally disagree","1993","Mecklenburg-Western Pomerania","Not Working","36","0.237136408235736","0.164851966123397","0.309420850348074","4"
