"plh0191","year","education","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1993","lower secondary degree","1100","0.197404958512543","0.187029735184438","0.207780181840648"
"Tends to agree","1993","secondary school degree","493","0.127161277433861","0.116229768558446","0.138092786309277"
"Tends to agree","1993","college entrance qualification","133","0.0757900594997632","0.0634673084732797","0.0881128105262466"
"Tends to agree","1993","Other degree","214","0.260172271934779","0.232491369718264","0.287853174151293"
"Tends to agree","1993","no degree/no degree yet","192","0.205451492227569","0.177780737914778","0.23312224654036"
"Rather not true","1993","lower secondary degree","1947","0.344049878516954","0.331667151415215","0.356432605618692"
"Rather not true","1993","secondary school degree","1315","0.341390862343834","0.325832084118099","0.356949640569568"
"Rather not true","1993","college entrance qualification","608","0.325574594135089","0.303756920189706","0.347392268080471"
"Rather not true","1993","Other degree","320","0.311604817700012","0.282383121098845","0.340826514301179"
"Rather not true","1993","no degree/no degree yet","259","0.306858130881716","0.275272756832691","0.338443504930741"
"Totally disagree","1993","lower secondary degree","2138","0.369074121125614","0.356495988874638","0.38165225337659"
"Totally disagree","1993","secondary school degree","1561","0.462399503206123","0.446039846795977","0.47875915961627"
"Totally disagree","1993","college entrance qualification","935","0.538952152270611","0.515742729630841","0.56216157491038"
"Totally disagree","1993","Other degree","348","0.341811543906152","0.311885250621746","0.371737837190558"
"Totally disagree","1993","no degree/no degree yet","291","0.406441378420016","0.372802856335424","0.440079900504607"
"True entirely","1994","lower secondary degree","","","",""
"True entirely","1994","secondary school degree","","","",""
"True entirely","1994","college entrance qualification","","","",""
"True entirely","1994","Other degree","","","",""
"True entirely","1994","no degree/no degree yet","","","",""
"Tends to agree","1994","lower secondary degree","","","",""
"Tends to agree","1994","secondary school degree","","","",""
"Tends to agree","1994","college entrance qualification","","","",""
"Tends to agree","1994","Other degree","","","",""
"Tends to agree","1994","no degree/no degree yet","","","",""
"Rather not true","1994","lower secondary degree","","","",""
"Rather not true","1994","secondary school degree","","","",""
"Rather not true","1994","college entrance qualification","","","",""
"Rather not true","1994","Other degree","","","",""
"Rather not true","1994","no degree/no degree yet","","","",""
"Totally disagree","1994","lower secondary degree","","","",""
"Totally disagree","1994","secondary school degree","","","",""
"Totally disagree","1994","college entrance qualification","","","",""
"Totally disagree","1994","Other degree","","","",""
"Totally disagree","1994","no degree/no degree yet","","","",""
"True entirely","1995","lower secondary degree","375","0.085427681288417","0.0779586326289445","0.0928967299478896"
"True entirely","1995","secondary school degree","141","0.0453091679910478","0.0384905676383603","0.0521277683437352"
"True entirely","1995","college entrance qualification","43","0.0240714566702744","0.0171995390648799","0.0309433742756688"
"True entirely","1995","Other degree","71","0.0733953187299654","0.0584267511928696","0.0883638862670612"
"True entirely","1995","no degree/no degree yet","58","0.0612414428518528","0.0451602293769575","0.0773226563267482"
"Tends to agree","1995","lower secondary degree","915","0.170408965378414","0.16036199323728","0.180455937519548"
"Tends to agree","1995","secondary school degree","392","0.110437181868351","0.100161354825601","0.120713008911101"
"Tends to agree","1995","college entrance qualification","109","0.0543963209913542","0.0442278164238256","0.0645648255588828"
"Tends to agree","1995","Other degree","220","0.209039448343137","0.185700012553989","0.232378884132285"
"Tends to agree","1995","no degree/no degree yet","167","0.152972175030395","0.128830121133867","0.177114228926923"
"Rather not true","1995","lower secondary degree","1874","0.340606973178786","0.327943410749472","0.3532705356081"
"Rather not true","1995","secondary school degree","1317","0.353541425784523","0.337868094205008","0.369214757364038"
"Rather not true","1995","college entrance qualification","624","0.316983427414954","0.296121633700844","0.337845221129063"
"Rather not true","1995","Other degree","391","0.308670146545685","0.282155320298675","0.335184972792695"
"Rather not true","1995","no degree/no degree yet","302","0.346598849473022","0.3146818055346","0.378515893411445"
"Totally disagree","1995","lower secondary degree","2216","0.403556380154383","0.390446649749072","0.416666110559693"
"Totally disagree","1995","secondary school degree","1724","0.490712224356078","0.474322717682393","0.507101731029763"
"Totally disagree","1995","college entrance qualification","1135","0.604548794923418","0.582626809781707","0.626470780065129"
"Totally disagree","1995","Other degree","484","0.408895086381212","0.380676383525951","0.437113789236474"
"Totally disagree","1995","no degree/no degree yet","327","0.439187532644729","0.405902193436984","0.472472871852474"
"True entirely","1996","lower secondary degree","325","0.0671590063077551","0.0603961741137804","0.0739218385017297"
"True entirely","1996","secondary school degree","110","0.0323586199892006","0.026563832520932","0.0381534074574692"
"True entirely","1996","college entrance qualification","36","0.021297581266961","0.0148228480250112","0.0277723145089108"
"True entirely","1996","Other degree","63","0.0739488793026365","0.0584491429640801","0.0894486156411928"
"True entirely","1996","no degree/no degree yet","54","0.0559558202507827","0.0401473855689507","0.0717642549326146"
"Tends to agree","1996","lower secondary degree","938","0.182504313016258","0.172067882876517","0.192940743156"
"Tends to agree","1996","secondary school degree","378","0.105621055487525","0.0955558803750596","0.11568623059999"
"Tends to agree","1996","college entrance qualification","106","0.0595620884031818","0.0489480310499288","0.0701761457564347"
"Tends to agree","1996","Other degree","198","0.181897116047489","0.15904860521072","0.204745626884258"
"Tends to agree","1996","no degree/no degree yet","154","0.182322211001427","0.155765091592946","0.208879330409908"
"Rather not true","1996","lower secondary degree","1984","0.374514920280379","0.361437691893914","0.387592148666844"
"Rather not true","1996","secondary school degree","1507","0.40595862459871","0.389876829145549","0.422040420051871"
"Rather not true","1996","college entrance qualification","717","0.356982220666608","0.335495695251368","0.378468746081849"
"Rather not true","1996","Other degree","420","0.399844386037798","0.370829660332073","0.428859111743523"
"Rather not true","1996","no degree/no degree yet","306","0.346508644829799","0.313778567091349","0.379238722568249"
"Totally disagree","1996","lower secondary degree","2015","0.375821760395607","0.362735428146671","0.388908092644544"
"Totally disagree","1996","secondary school degree","1587","0.456061699924565","0.439751025423214","0.472372374425915"
"Totally disagree","1996","college entrance qualification","1051","0.562158109663249","0.539908658498335","0.584407560828162"
"Totally disagree","1996","Other degree","414","0.344309618612077","0.31616696693005","0.372452270294104"
"Totally disagree","1996","no degree/no degree yet","298","0.415213323917991","0.381320757832128","0.449105890003854"
"True entirely","1997","lower secondary degree","331","0.083592529532642","0.0760194044883869","0.091165654576897"
"True entirely","1997","secondary school degree","144","0.0508754026862122","0.0436315614023002","0.0581192439701243"
"True entirely","1997","college entrance qualification","52","0.0280197298478412","0.0206685658578009","0.0353708938378816"
"True entirely","1997","Other degree","51","0.0655577371885869","0.0503535777326489","0.0807618966445249"
"True entirely","1997","no degree/no degree yet","54","0.0841811432153771","0.0650598270722522","0.103302459358502"
"Tends to agree","1997","lower secondary degree","898","0.180505353888289","0.169981733154887","0.191028974621691"
"Tends to agree","1997","secondary school degree","401","0.107456798449617","0.0972477573151186","0.117665839584116"
"Tends to agree","1997","college entrance qualification","117","0.0637962283363882","0.0529099831973011","0.0746824734754753"
"Tends to agree","1997","Other degree","222","0.233519637550847","0.207530825865609","0.259508449236085"
"Tends to agree","1997","no degree/no degree yet","162","0.169026221091797","0.143216917713334","0.194835524470261"
"Rather not true","1997","lower secondary degree","1878","0.35093415880136","0.337875328383424","0.363992989219295"
"Rather not true","1997","secondary school degree","1408","0.374947724756732","0.358989046704402","0.390906402809063"
"Rather not true","1997","college entrance qualification","704","0.34491797048074","0.323744055327562","0.366091885633918"
"Rather not true","1997","Other degree","390","0.369666951125469","0.340014229952359","0.399319672298579"
"Rather not true","1997","no degree/no degree yet","305","0.355394833323714","0.32243325284431","0.388356413803119"
"Totally disagree","1997","lower secondary degree","2024","0.38496795777771","0.371653967162242","0.398281948393177"
"Totally disagree","1997","secondary school degree","1582","0.466720074107438","0.450274113703218","0.483166034511659"
"Totally disagree","1997","college entrance qualification","1063","0.563266071335031","0.541172766911251","0.58535937575881"
"Totally disagree","1997","Other degree","355","0.331255674135097","0.3023431558688","0.360168192401394"
"Totally disagree","1997","no degree/no degree yet","289","0.391397802369111","0.35778679484207","0.425008809896152"
"True entirely","1998","lower secondary degree","","","",""
"True entirely","1998","secondary school degree","","","",""
"True entirely","1998","college entrance qualification","","","",""
"True entirely","1998","Other degree","","","",""
"True entirely","1998","no degree/no degree yet","","","",""
"Tends to agree","1998","lower secondary degree","","","",""
"Tends to agree","1998","secondary school degree","","","",""
"Tends to agree","1998","college entrance qualification","","","",""
"Tends to agree","1998","Other degree","","","",""
"Tends to agree","1998","no degree/no degree yet","","","",""
"Rather not true","1998","lower secondary degree","","","",""
"Rather not true","1998","secondary school degree","","","",""
"Rather not true","1998","college entrance qualification","","","",""
"Rather not true","1998","Other degree","","","",""
"Rather not true","1998","no degree/no degree yet","","","",""
"Totally disagree","1998","lower secondary degree","","","",""
"Totally disagree","1998","secondary school degree","","","",""
"Totally disagree","1998","college entrance qualification","","","",""
"Totally disagree","1998","Other degree","","","",""
"Totally disagree","1998","no degree/no degree yet","","","",""
"True entirely","1999","lower secondary degree","","","",""
"True entirely","1999","secondary school degree","","","",""
"True entirely","1999","college entrance qualification","","","",""
"True entirely","1999","Other degree","","","",""
"True entirely","1999","no degree/no degree yet","","","",""
"Tends to agree","1999","lower secondary degree","","","",""
"Tends to agree","1999","secondary school degree","","","",""
"Tends to agree","1999","college entrance qualification","","","",""
"Tends to agree","1999","Other degree","","","",""
"Tends to agree","1999","no degree/no degree yet","","","",""
"Rather not true","1999","lower secondary degree","","","",""
"Rather not true","1999","secondary school degree","","","",""
"Rather not true","1999","college entrance qualification","","","",""
"Rather not true","1999","Other degree","","","",""
"Rather not true","1999","no degree/no degree yet","","","",""
"Totally disagree","1999","lower secondary degree","","","",""
"Totally disagree","1999","secondary school degree","","","",""
"Totally disagree","1999","college entrance qualification","","","",""
"Totally disagree","1999","Other degree","","","",""
"Totally disagree","1999","no degree/no degree yet","","","",""
"True entirely","2000","lower secondary degree","","","",""
"True entirely","2000","secondary school degree","","","",""
"True entirely","2000","college entrance qualification","","","",""
"True entirely","2000","Other degree","","","",""
"True entirely","2000","no degree/no degree yet","","","",""
"Tends to agree","2000","lower secondary degree","","","",""
"Tends to agree","2000","secondary school degree","","","",""
"Tends to agree","2000","college entrance qualification","","","",""
"Tends to agree","2000","Other degree","","","",""
"Tends to agree","2000","no degree/no degree yet","","","",""
"Rather not true","2000","lower secondary degree","","","",""
"Rather not true","2000","secondary school degree","","","",""
"Rather not true","2000","college entrance qualification","","","",""
"Rather not true","2000","Other degree","","","",""
"Rather not true","2000","no degree/no degree yet","","","",""
"Totally disagree","2000","lower secondary degree","","","",""
"Totally disagree","2000","secondary school degree","","","",""
"Totally disagree","2000","college entrance qualification","","","",""
"Totally disagree","2000","Other degree","","","",""
"Totally disagree","2000","no degree/no degree yet","","","",""
"True entirely","2001","lower secondary degree","","","",""
"True entirely","2001","secondary school degree","","","",""
"True entirely","2001","college entrance qualification","","","",""
"True entirely","2001","Other degree","","","",""
"True entirely","2001","no degree/no degree yet","","","",""
"Tends to agree","2001","lower secondary degree","","","",""
"Tends to agree","2001","secondary school degree","","","",""
"Tends to agree","2001","college entrance qualification","","","",""
"Tends to agree","2001","Other degree","","","",""
"Tends to agree","2001","no degree/no degree yet","","","",""
"Rather not true","2001","lower secondary degree","","","",""
"Rather not true","2001","secondary school degree","","","",""
"Rather not true","2001","college entrance qualification","","","",""
"Rather not true","2001","Other degree","","","",""
"Rather not true","2001","no degree/no degree yet","","","",""
"Totally disagree","2001","lower secondary degree","","","",""
"Totally disagree","2001","secondary school degree","","","",""
"Totally disagree","2001","college entrance qualification","","","",""
"Totally disagree","2001","Other degree","","","",""
"Totally disagree","2001","no degree/no degree yet","","","",""
"True entirely","2002","lower secondary degree","","","",""
"True entirely","2002","secondary school degree","","","",""
"True entirely","2002","college entrance qualification","","","",""
"True entirely","2002","Other degree","","","",""
"True entirely","2002","no degree/no degree yet","","","",""
"Tends to agree","2002","lower secondary degree","","","",""
"Tends to agree","2002","secondary school degree","","","",""
"Tends to agree","2002","college entrance qualification","","","",""
"Tends to agree","2002","Other degree","","","",""
"Tends to agree","2002","no degree/no degree yet","","","",""
"Rather not true","2002","lower secondary degree","","","",""
"Rather not true","2002","secondary school degree","","","",""
"Rather not true","2002","college entrance qualification","","","",""
"Rather not true","2002","Other degree","","","",""
"Rather not true","2002","no degree/no degree yet","","","",""
"Totally disagree","2002","lower secondary degree","","","",""
"Totally disagree","2002","secondary school degree","","","",""
"Totally disagree","2002","college entrance qualification","","","",""
"Totally disagree","2002","Other degree","","","",""
"Totally disagree","2002","no degree/no degree yet","","","",""
"True entirely","2003","lower secondary degree","","","",""
"True entirely","2003","secondary school degree","","","",""
"True entirely","2003","college entrance qualification","","","",""
"True entirely","2003","Other degree","","","",""
"True entirely","2003","no degree/no degree yet","","","",""
"Tends to agree","2003","lower secondary degree","","","",""
"Tends to agree","2003","secondary school degree","","","",""
"Tends to agree","2003","college entrance qualification","","","",""
"Tends to agree","2003","Other degree","","","",""
"Tends to agree","2003","no degree/no degree yet","","","",""
"Rather not true","2003","lower secondary degree","","","",""
"Rather not true","2003","secondary school degree","","","",""
"Rather not true","2003","college entrance qualification","","","",""
"Rather not true","2003","Other degree","","","",""
"Rather not true","2003","no degree/no degree yet","","","",""
"Totally disagree","2003","lower secondary degree","","","",""
"Totally disagree","2003","secondary school degree","","","",""
"Totally disagree","2003","college entrance qualification","","","",""
"Totally disagree","2003","Other degree","","","",""
"Totally disagree","2003","no degree/no degree yet","","","",""
"True entirely","2004","lower secondary degree","","","",""
"True entirely","2004","secondary school degree","","","",""
"True entirely","2004","college entrance qualification","","","",""
"True entirely","2004","Other degree","","","",""
"True entirely","2004","no degree/no degree yet","","","",""
"Tends to agree","2004","lower secondary degree","","","",""
"Tends to agree","2004","secondary school degree","","","",""
"Tends to agree","2004","college entrance qualification","","","",""
"Tends to agree","2004","Other degree","","","",""
"Tends to agree","2004","no degree/no degree yet","","","",""
"Rather not true","2004","lower secondary degree","","","",""
"Rather not true","2004","secondary school degree","","","",""
"Rather not true","2004","college entrance qualification","","","",""
"Rather not true","2004","Other degree","","","",""
"Rather not true","2004","no degree/no degree yet","","","",""
"Totally disagree","2004","lower secondary degree","","","",""
"Totally disagree","2004","secondary school degree","","","",""
"Totally disagree","2004","college entrance qualification","","","",""
"Totally disagree","2004","Other degree","","","",""
"Totally disagree","2004","no degree/no degree yet","","","",""
"True entirely","2005","lower secondary degree","","","",""
"True entirely","2005","secondary school degree","","","",""
"True entirely","2005","college entrance qualification","","","",""
"True entirely","2005","Other degree","","","",""
"True entirely","2005","no degree/no degree yet","","","",""
"Tends to agree","2005","lower secondary degree","","","",""
"Tends to agree","2005","secondary school degree","","","",""
"Tends to agree","2005","college entrance qualification","","","",""
"Tends to agree","2005","Other degree","","","",""
"Tends to agree","2005","no degree/no degree yet","","","",""
"Rather not true","2005","lower secondary degree","","","",""
"Rather not true","2005","secondary school degree","","","",""
"Rather not true","2005","college entrance qualification","","","",""
"Rather not true","2005","Other degree","","","",""
"Rather not true","2005","no degree/no degree yet","","","",""
"Totally disagree","2005","lower secondary degree","","","",""
"Totally disagree","2005","secondary school degree","","","",""
"Totally disagree","2005","college entrance qualification","","","",""
"Totally disagree","2005","Other degree","","","",""
"Totally disagree","2005","no degree/no degree yet","","","",""
"True entirely","2006","lower secondary degree","","","",""
"True entirely","2006","secondary school degree","","","",""
"True entirely","2006","college entrance qualification","","","",""
"True entirely","2006","Other degree","","","",""
"True entirely","2006","no degree/no degree yet","","","",""
"Tends to agree","2006","lower secondary degree","","","",""
"Tends to agree","2006","secondary school degree","","","",""
"Tends to agree","2006","college entrance qualification","","","",""
"Tends to agree","2006","Other degree","","","",""
"Tends to agree","2006","no degree/no degree yet","","","",""
"Rather not true","2006","lower secondary degree","","","",""
"Rather not true","2006","secondary school degree","","","",""
"Rather not true","2006","college entrance qualification","","","",""
"Rather not true","2006","Other degree","","","",""
"Rather not true","2006","no degree/no degree yet","","","",""
"Totally disagree","2006","lower secondary degree","","","",""
"Totally disagree","2006","secondary school degree","","","",""
"Totally disagree","2006","college entrance qualification","","","",""
"Totally disagree","2006","Other degree","","","",""
"Totally disagree","2006","no degree/no degree yet","","","",""
"True entirely","2007","lower secondary degree","","","",""
"True entirely","2007","secondary school degree","","","",""
"True entirely","2007","college entrance qualification","","","",""
"True entirely","2007","Other degree","","","",""
"True entirely","2007","no degree/no degree yet","","","",""
"Tends to agree","2007","lower secondary degree","","","",""
"Tends to agree","2007","secondary school degree","","","",""
"Tends to agree","2007","college entrance qualification","","","",""
"Tends to agree","2007","Other degree","","","",""
"Tends to agree","2007","no degree/no degree yet","","","",""
"Rather not true","2007","lower secondary degree","","","",""
"Rather not true","2007","secondary school degree","","","",""
"Rather not true","2007","college entrance qualification","","","",""
"Rather not true","2007","Other degree","","","",""
"Rather not true","2007","no degree/no degree yet","","","",""
"Totally disagree","2007","lower secondary degree","","","",""
"Totally disagree","2007","secondary school degree","","","",""
"Totally disagree","2007","college entrance qualification","","","",""
"Totally disagree","2007","Other degree","","","",""
"Totally disagree","2007","no degree/no degree yet","","","",""
"True entirely","2008","lower secondary degree","415","0.0681440920259404","0.0619891018429588","0.074299082208922"
"True entirely","2008","secondary school degree","203","0.0356016654775264","0.0308110548249414","0.0403922761301114"
"True entirely","2008","college entrance qualification","132","0.0283975877727208","0.0238517204201803","0.0329434551252614"
"True entirely","2008","Other degree","59","0.0595479549847866","0.0444036821514678","0.0746922278181053"
"True entirely","2008","no degree/no degree yet","35","0.0841122322904429","0.0607454368487906","0.107479027732095"
"Tends to agree","2008","lower secondary degree","1212","0.188042263247424","0.178498199631231","0.197586326863617"
"Tends to agree","2008","secondary school degree","661","0.129549295177583","0.120867348576531","0.138231241778635"
"Tends to agree","2008","college entrance qualification","407","0.0848742048852371","0.0772470950689286","0.0925013147015456"
"Tends to agree","2008","Other degree","213","0.234373354198183","0.2072646156295","0.261482092766865"
"Tends to agree","2008","no degree/no degree yet","83","0.154840553381544","0.124385446346698","0.185295660416389"
"Rather not true","2008","lower secondary degree","2482","0.386081448461366","0.374190028309584","0.397972868613149"
"Rather not true","2008","secondary school degree","2345","0.412626122130184","0.3998980342318","0.425354210028567"
"Rather not true","2008","college entrance qualification","1697","0.334716693949342","0.321802308600977","0.347631079297706"
"Rather not true","2008","Other degree","322","0.356118939991595","0.325474828552428","0.386763051430763"
"Rather not true","2008","no degree/no degree yet","181","0.350496538437846","0.31032846065632","0.390664616219372"
"Totally disagree","2008","lower secondary degree","2330","0.357732196265269","0.346024378099","0.369440014431539"
"Totally disagree","2008","secondary school degree","2538","0.422222917214707","0.409453280287118","0.434992554142296"
"Totally disagree","2008","college entrance qualification","2893","0.5520115133927","0.538402105338854","0.565620921446547"
"Totally disagree","2008","Other degree","344","0.349959750825436","0.319436847215224","0.380482654435647"
"Totally disagree","2008","no degree/no degree yet","243","0.410550675890167","0.369135923371234","0.451965428409101"
"True entirely","2009","lower secondary degree","","","",""
"True entirely","2009","secondary school degree","","","",""
"True entirely","2009","college entrance qualification","","","",""
"True entirely","2009","Other degree","","","",""
"True entirely","2009","no degree/no degree yet","","","",""
"Tends to agree","2009","lower secondary degree","","","",""
"Tends to agree","2009","secondary school degree","","","",""
"Tends to agree","2009","college entrance qualification","","","",""
"Tends to agree","2009","Other degree","","","",""
"Tends to agree","2009","no degree/no degree yet","","","",""
"Rather not true","2009","lower secondary degree","","","",""
"Rather not true","2009","secondary school degree","","","",""
"Rather not true","2009","college entrance qualification","","","",""
"Rather not true","2009","Other degree","","","",""
"Rather not true","2009","no degree/no degree yet","","","",""
"Totally disagree","2009","lower secondary degree","","","",""
"Totally disagree","2009","secondary school degree","","","",""
"Totally disagree","2009","college entrance qualification","","","",""
"Totally disagree","2009","Other degree","","","",""
"Totally disagree","2009","no degree/no degree yet","","","",""
"True entirely","2010","lower secondary degree","","","",""
"True entirely","2010","secondary school degree","","","",""
"True entirely","2010","college entrance qualification","","","",""
"True entirely","2010","Other degree","","","",""
"True entirely","2010","no degree/no degree yet","","","",""
"Tends to agree","2010","lower secondary degree","","","",""
"Tends to agree","2010","secondary school degree","","","",""
"Tends to agree","2010","college entrance qualification","","","",""
"Tends to agree","2010","Other degree","","","",""
"Tends to agree","2010","no degree/no degree yet","","","",""
"Rather not true","2010","lower secondary degree","","","",""
"Rather not true","2010","secondary school degree","","","",""
"Rather not true","2010","college entrance qualification","","","",""
"Rather not true","2010","Other degree","","","",""
"Rather not true","2010","no degree/no degree yet","","","",""
"Totally disagree","2010","lower secondary degree","","","",""
"Totally disagree","2010","secondary school degree","","","",""
"Totally disagree","2010","college entrance qualification","","","",""
"Totally disagree","2010","Other degree","","","",""
"Totally disagree","2010","no degree/no degree yet","","","",""
"True entirely","2011","lower secondary degree","","","",""
"True entirely","2011","secondary school degree","","","",""
"True entirely","2011","college entrance qualification","","","",""
"True entirely","2011","Other degree","","","",""
"True entirely","2011","no degree/no degree yet","","","",""
"Tends to agree","2011","lower secondary degree","","","",""
"Tends to agree","2011","secondary school degree","","","",""
"Tends to agree","2011","college entrance qualification","","","",""
"Tends to agree","2011","Other degree","","","",""
"Tends to agree","2011","no degree/no degree yet","","","",""
"Rather not true","2011","lower secondary degree","","","",""
"Rather not true","2011","secondary school degree","","","",""
"Rather not true","2011","college entrance qualification","","","",""
"Rather not true","2011","Other degree","","","",""
"Rather not true","2011","no degree/no degree yet","","","",""
"Totally disagree","2011","lower secondary degree","","","",""
"Totally disagree","2011","secondary school degree","","","",""
"Totally disagree","2011","college entrance qualification","","","",""
"Totally disagree","2011","Other degree","","","",""
"Totally disagree","2011","no degree/no degree yet","","","",""
"True entirely","2012","lower secondary degree","","","",""
"True entirely","2012","secondary school degree","","","",""
"True entirely","2012","college entrance qualification","","","",""
"True entirely","2012","Other degree","","","",""
"True entirely","2012","no degree/no degree yet","","","",""
"Tends to agree","2012","lower secondary degree","","","",""
"Tends to agree","2012","secondary school degree","","","",""
"Tends to agree","2012","college entrance qualification","","","",""
"Tends to agree","2012","Other degree","","","",""
"Tends to agree","2012","no degree/no degree yet","","","",""
"Rather not true","2012","lower secondary degree","","","",""
"Rather not true","2012","secondary school degree","","","",""
"Rather not true","2012","college entrance qualification","","","",""
"Rather not true","2012","Other degree","","","",""
"Rather not true","2012","no degree/no degree yet","","","",""
"Totally disagree","2012","lower secondary degree","","","",""
"Totally disagree","2012","secondary school degree","","","",""
"Totally disagree","2012","college entrance qualification","","","",""
"Totally disagree","2012","Other degree","","","",""
"Totally disagree","2012","no degree/no degree yet","","","",""
"True entirely","2013","lower secondary degree","336","0.0612595133498154","0.0550969967130262","0.0674220299866047"
"True entirely","2013","secondary school degree","208","0.0447598930273384","0.0393567181828292","0.0501630678718476"
"True entirely","2013","college entrance qualification","167","0.031897255855288","0.0272055434163482","0.0365889682942277"
"True entirely","2013","Other degree","65","0.0739803284574528","0.0577902307971133","0.0901704261177922"
"True entirely","2013","no degree/no degree yet","27","","",""
