"plh0191","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1992","Not Working","general elemantary","228","0.220664746243915","0.195569643065307","0.245759849422522"
"Tends to agree","1992","Not Working","middle vocational","344","0.191766914604545","0.173477776366555","0.210056052842535"
"Tends to agree","1992","Not Working","vocational + Abi","7","","",""
"Tends to agree","1992","Not Working","higher vocational","22","","",""
"Tends to agree","1992","Not Working","higher education","48","0.139421703387781","0.0980281854319524","0.180815221343609"
"Rather not true","1992","Full Time","in school","6","","",""
"Rather not true","1992","Full Time","inadequately","5","","",""
"Rather not true","1992","Full Time","general elemantary","180","0.331644994726494","0.291101280026456","0.372188709426531"
"Rather not true","1992","Full Time","middle vocational","1008","0.310946541516596","0.294583445331538","0.327309637701653"
"Rather not true","1992","Full Time","vocational + Abi","52","0.328606989782521","0.254661949777012","0.402552029788029"
"Rather not true","1992","Full Time","higher vocational","159","0.340159712463618","0.297098875514862","0.383220549412375"
"Rather not true","1992","Full Time","higher education","368","0.294414497195321","0.266498539415848","0.322330454974795"
"Rather not true","1992","Part Time","in school","5","","",""
"Rather not true","1992","Part Time","inadequately","3","","",""
"Rather not true","1992","Part Time","general elemantary","129","0.337079246969769","0.289613270652416","0.384545223287123"
"Rather not true","1992","Part Time","middle vocational","365","0.296374338397562","0.270340962662593","0.322407714132531"
"Rather not true","1992","Part Time","vocational + Abi","15","","",""
"Rather not true","1992","Part Time","higher vocational","34","0.335575060772422","0.250014630172467","0.421135491372377"
"Rather not true","1992","Part Time","higher education","108","0.318395598991776","0.267354170214259","0.369437027769294"
"Rather not true","1992","Not Working","in school","43","0.328552395110985","0.242333183250678","0.414771606971292"
"Rather not true","1992","Not Working","inadequately","14","","",""
"Rather not true","1992","Not Working","general elemantary","326","0.297178805968655","0.269522658113611","0.324834953823698"
"Rather not true","1992","Not Working","middle vocational","524","0.292634157299108","0.271498165059208","0.313770149539007"
"Rather not true","1992","Not Working","vocational + Abi","22","","",""
"Rather not true","1992","Not Working","higher vocational","46","0.271291293051845","0.204256596800991","0.338325989302698"
"Rather not true","1992","Not Working","higher education","76","0.261636320709096","0.209112521764138","0.314160119654055"
"Totally disagree","1992","Full Time","in school","2","","",""
"Totally disagree","1992","Full Time","inadequately","17","","",""
"Totally disagree","1992","Full Time","general elemantary","245","0.492982105200039","0.449928409936876","0.536035800463201"
"Totally disagree","1992","Full Time","middle vocational","1528","0.528178567494942","0.510531384912476","0.545825750077408"
"Totally disagree","1992","Full Time","vocational + Abi","89","0.587384814870312","0.509882227237183","0.664887402503441"
"Totally disagree","1992","Full Time","higher vocational","246","0.552748396893845","0.507556422737207","0.597940371050482"
"Totally disagree","1992","Full Time","higher education","547","0.610995139451102","0.581134816238007","0.640855462664197"
"Totally disagree","1992","Part Time","in school","12","","",""
"Totally disagree","1992","Part Time","inadequately","8","","",""
"Totally disagree","1992","Part Time","general elemantary","179","0.488216944712831","0.438024889535206","0.538408999890457"
"Totally disagree","1992","Part Time","middle vocational","564","0.518638952600113","0.490154531978734","0.547123373221493"
"Totally disagree","1992","Part Time","vocational + Abi","44","0.682835969976512","0.570562723122316","0.795109216830708"
"Totally disagree","1992","Part Time","higher vocational","64","0.515360728344063","0.424804125401181","0.605917331286945"
"Totally disagree","1992","Part Time","higher education","166","0.559872767453419","0.505484290897499","0.614261244009339"
"Totally disagree","1992","Not Working","in school","62","0.610149655190006","0.520620845229665","0.699678465150347"
"Totally disagree","1992","Not Working","inadequately","16","","",""
"Totally disagree","1992","Not Working","general elemantary","398","0.386003301164187","0.356542885207799","0.415463717120574"
"Totally disagree","1992","Not Working","middle vocational","763","0.428457430576611","0.405468634871929","0.451446226281294"
"Totally disagree","1992","Not Working","vocational + Abi","40","0.506153717800992","0.390670479726856","0.621636955875127"
"Totally disagree","1992","Not Working","higher vocational","86","0.526249474259811","0.450970199116027","0.601528749403594"
"Totally disagree","1992","Not Working","higher education","131","0.552770155277831","0.493353304003052","0.61218700655261"
"True entirely","1993","Full Time","in school","","","",""
"True entirely","1993","Full Time","inadequately","15","","",""
"True entirely","1993","Full Time","general elemantary","56","0.0636832491992887","0.0477387934770114","0.0796277049215661"
"True entirely","1993","Full Time","middle vocational","148","0.0495049129701688","0.042156063972073","0.0568537619682646"
"True entirely","1993","Full Time","vocational + Abi","10","","",""
"True entirely","1993","Full Time","higher vocational","27","","",""
"True entirely","1993","Full Time","higher education","48","0.052840685970086","0.0390845335991111","0.0665968383410608"
"True entirely","1993","Part Time","in school","1","","",""
"True entirely","1993","Part Time","inadequately","8","","",""
"True entirely","1993","Part Time","general elemantary","38","0.0574315089526564","0.0378258686356132","0.0770371492696996"
"True entirely","1993","Part Time","middle vocational","92","0.067203285426702","0.0533124119730824","0.0810941588803216"
"True entirely","1993","Part Time","vocational + Abi","3","","",""
"True entirely","1993","Part Time","higher vocational","5","","",""
"True entirely","1993","Part Time","higher education","22","","",""
"True entirely","1993","Not Working","in school","5","","",""
"True entirely","1993","Not Working","inadequately","48","0.185292112380504","0.139782985641279","0.230801239119728"
"True entirely","1993","Not Working","general elemantary","149","0.130761260044925","0.11196601722312","0.14955650286673"
"True entirely","1993","Not Working","middle vocational","197","0.104719408804409","0.0914810132450233","0.117957804363795"
"True entirely","1993","Not Working","vocational + Abi","8","","",""
"True entirely","1993","Not Working","higher vocational","21","","",""
"True entirely","1993","Not Working","higher education","26","","",""
"Tends to agree","1993","Full Time","in school","","","",""
"Tends to agree","1993","Full Time","inadequately","52","0.213083472762088","0.159931439329598","0.266235506194577"
"Tends to agree","1993","Full Time","general elemantary","167","0.181554181229959","0.156384147917883","0.206724214542036"
"Tends to agree","1993","Full Time","middle vocational","473","0.130787761292892","0.119365115650438","0.142210406935346"
"Tends to agree","1993","Full Time","vocational + Abi","14","","",""
"Tends to agree","1993","Full Time","higher vocational","48","0.113067660575872","0.0837108562612845","0.14242446489046"
"Tends to agree","1993","Full Time","higher education","109","0.0935811339763257","0.0756726073515996","0.111489660601052"
"Tends to agree","1993","Part Time","in school","1","","",""
"Tends to agree","1993","Part Time","inadequately","23","","",""
"Tends to agree","1993","Part Time","general elemantary","99","0.201438154266538","0.167641430401624","0.235234878131452"
"Tends to agree","1993","Part Time","middle vocational","190","0.147842523211372","0.128150043315991","0.167535003106753"
"Tends to agree","1993","Part Time","vocational + Abi","8","","",""
"Tends to agree","1993","Part Time","higher vocational","13","","",""
"Tends to agree","1993","Part Time","higher education","24","","",""
"Tends to agree","1993","Not Working","in school","15","","",""
"Tends to agree","1993","Not Working","inadequately","94","0.337787695099836","0.282390265907177","0.393185124292494"
"Tends to agree","1993","Not Working","general elemantary","294","0.240709678108041","0.216876082632828","0.264543273583254"
"Tends to agree","1993","Not Working","middle vocational","426","0.203001886968014","0.185611034857818","0.22039273907821"
"Tends to agree","1993","Not Working","vocational + Abi","11","","",""
"Tends to agree","1993","Not Working","higher vocational","28","","",""
"Tends to agree","1993","Not Working","higher education","53","0.150480329451786","0.111428018244719","0.189532640658854"
"Rather not true","1993","Full Time","in school","5","","",""
"Rather not true","1993","Full Time","inadequately","68","0.305803398421947","0.24599763164707","0.365609165196823"
"Rather not true","1993","Full Time","general elemantary","310","0.340564059097208","0.309620418440325","0.371507699754092"
"Rather not true","1993","Full Time","middle vocational","1228","0.361247231006272","0.344973433935209","0.377521028077335"
"Rather not true","1993","Full Time","vocational + Abi","72","0.376380289954415","0.308554726847663","0.444205853061166"
"Rather not true","1993","Full Time","higher vocational","159","0.376969153593287","0.332042713064191","0.421895594122382"
"Rather not true","1993","Full Time","higher education","384","0.329599880629079","0.300695624206943","0.358504137051215"
"Rather not true","1993","Part Time","in school","6","","",""
"Rather not true","1993","Part Time","inadequately","32","0.382469241174114","0.281501964609239","0.483436517738989"
"Rather not true","1993","Part Time","general elemantary","176","0.329318784621644","0.289716906598776","0.368920662644511"
"Rather not true","1993","Part Time","middle vocational","443","0.345631828883932","0.319246728765555","0.372016929002309"
"Rather not true","1993","Part Time","vocational + Abi","28","","",""
"Rather not true","1993","Part Time","higher vocational","41","0.287445160382463","0.205788101231043","0.369102219533883"
"Rather not true","1993","Part Time","higher education","116","0.35857493226833","0.303848137911739","0.413301726624921"
"Rather not true","1993","Not Working","in school","59","0.318094175065795","0.247245112982781","0.38894323714881"
"Rather not true","1993","Not Working","inadequately","85","0.308428463368381","0.25433250045612","0.362524426280641"
"Rather not true","1993","Not Working","general elemantary","398","0.314105245639042","0.28822876608896","0.339981725189125"
"Rather not true","1993","Not Working","middle vocational","692","0.332674673260866","0.312303274437694","0.353046072084037"
"Rather not true","1993","Not Working","vocational + Abi","33","0.281662537679347","0.19024375821798","0.373081317140714"
"Rather not true","1993","Not Working","higher vocational","50","0.285132030713562","0.217660620051454","0.352603441375669"
"Rather not true","1993","Not Working","higher education","105","0.316211429928044","0.265422407266392","0.367000452589695"
"Totally disagree","1993","Full Time","in school","1","","",""
"Totally disagree","1993","Full Time","inadequately","93","0.434072186076616","0.369737947350859","0.498406424802374"
"Totally disagree","1993","Full Time","general elemantary","368","0.414198510473544","0.382034870087371","0.446362150859717"
"Totally disagree","1993","Full Time","middle vocational","1498","0.458460094730667","0.441579558551624","0.47534063090971"
"Totally disagree","1993","Full Time","vocational + Abi","100","0.527112160650052","0.457216430476981","0.597007890823124"
"Totally disagree","1993","Full Time","higher vocational","213","0.441716411966703","0.395680841648801","0.487751982284604"
"Totally disagree","1993","Full Time","higher education","475","0.52397829942451","0.493268904230169","0.55468769461885"
"Totally disagree","1993","Part Time","in school","5","","",""
"Totally disagree","1993","Part Time","inadequately","26","","",""
"Totally disagree","1993","Part Time","general elemantary","228","0.411811552159162","0.370339362455656","0.453283741862668"
"Totally disagree","1993","Part Time","middle vocational","523","0.439322362477994","0.411787109499074","0.466857615456915"
"Totally disagree","1993","Part Time","vocational + Abi","56","0.61396059584822","0.516062925718187","0.711858265978254"
"Totally disagree","1993","Part Time","higher vocational","59","0.550395700118596","0.460640456182255","0.640150944054938"
"Totally disagree","1993","Part Time","higher education","133","0.451420906516551","0.39463408727427","0.508207725758831"
"Totally disagree","1993","Not Working","in school","87","0.571436778064318","0.496155741492305","0.64671781463633"
"Totally disagree","1993","Not Working","inadequately","53","0.16849172915128","0.12464959812156","0.212333860181"
"Totally disagree","1993","Not Working","general elemantary","395","0.314423816207991","0.28854023085115","0.340307401564833"
"Totally disagree","1993","Not Working","middle vocational","740","0.359604030966711","0.338855911099567","0.380352150833855"
"Totally disagree","1993","Not Working","vocational + Abi","41","0.46213003795676","0.360802530075296","0.563457545838224"
"Totally disagree","1993","Not Working","higher vocational","73","0.416560332390029","0.342885221237206","0.490235443542851"
"Totally disagree","1993","Not Working","higher education","138","0.45674254171886","0.402335046064139","0.511150037373581"
"True entirely","1994","Full Time","in school","","","",""
"True entirely","1994","Full Time","inadequately","","","",""
"True entirely","1994","Full Time","general elemantary","","","",""
"True entirely","1994","Full Time","middle vocational","","","",""
"True entirely","1994","Full Time","vocational + Abi","","","",""
"True entirely","1994","Full Time","higher vocational","","","",""
"True entirely","1994","Full Time","higher education","","","",""
"True entirely","1994","Part Time","in school","","","",""
"True entirely","1994","Part Time","inadequately","","","",""
"True entirely","1994","Part Time","general elemantary","","","",""
"True entirely","1994","Part Time","middle vocational","","","",""
"True entirely","1994","Part Time","vocational + Abi","","","",""
"True entirely","1994","Part Time","higher vocational","","","",""
"True entirely","1994","Part Time","higher education","","","",""
"True entirely","1994","Not Working","in school","","","",""
"True entirely","1994","Not Working","inadequately","","","",""
"True entirely","1994","Not Working","general elemantary","","","",""
"True entirely","1994","Not Working","middle vocational","","","",""
"True entirely","1994","Not Working","vocational + Abi","","","",""
"True entirely","1994","Not Working","higher vocational","","","",""
"True entirely","1994","Not Working","higher education","","","",""
"Tends to agree","1994","Full Time","in school","","","",""
"Tends to agree","1994","Full Time","inadequately","","","",""
"Tends to agree","1994","Full Time","general elemantary","","","",""
"Tends to agree","1994","Full Time","middle vocational","","","",""
"Tends to agree","1994","Full Time","vocational + Abi","","","",""
"Tends to agree","1994","Full Time","higher vocational","","","",""
"Tends to agree","1994","Full Time","higher education","","","",""
"Tends to agree","1994","Part Time","in school","","","",""
"Tends to agree","1994","Part Time","inadequately","","","",""
"Tends to agree","1994","Part Time","general elemantary","","","",""
"Tends to agree","1994","Part Time","middle vocational","","","",""
"Tends to agree","1994","Part Time","vocational + Abi","","","",""
"Tends to agree","1994","Part Time","higher vocational","","","",""
"Tends to agree","1994","Part Time","higher education","","","",""
"Tends to agree","1994","Not Working","in school","","","",""
"Tends to agree","1994","Not Working","inadequately","","","",""
"Tends to agree","1994","Not Working","general elemantary","","","",""
"Tends to agree","1994","Not Working","middle vocational","","","",""
"Tends to agree","1994","Not Working","vocational + Abi","","","",""
"Tends to agree","1994","Not Working","higher vocational","","","",""
"Tends to agree","1994","Not Working","higher education","","","",""
"Rather not true","1994","Full Time","in school","","","",""
"Rather not true","1994","Full Time","inadequately","","","",""
"Rather not true","1994","Full Time","general elemantary","","","",""
"Rather not true","1994","Full Time","middle vocational","","","",""
"Rather not true","1994","Full Time","vocational + Abi","","","",""
"Rather not true","1994","Full Time","higher vocational","","","",""
"Rather not true","1994","Full Time","higher education","","","",""
"Rather not true","1994","Part Time","in school","","","",""
"Rather not true","1994","Part Time","inadequately","","","",""
"Rather not true","1994","Part Time","general elemantary","","","",""
"Rather not true","1994","Part Time","middle vocational","","","",""
"Rather not true","1994","Part Time","vocational + Abi","","","",""
"Rather not true","1994","Part Time","higher vocational","","","",""
"Rather not true","1994","Part Time","higher education","","","",""
"Rather not true","1994","Not Working","in school","","","",""
"Rather not true","1994","Not Working","inadequately","","","",""
"Rather not true","1994","Not Working","general elemantary","","","",""
"Rather not true","1994","Not Working","middle vocational","","","",""
"Rather not true","1994","Not Working","vocational + Abi","","","",""
"Rather not true","1994","Not Working","higher vocational","","","",""
"Rather not true","1994","Not Working","higher education","","","",""
"Totally disagree","1994","Full Time","in school","","","",""
"Totally disagree","1994","Full Time","inadequately","","","",""
"Totally disagree","1994","Full Time","general elemantary","","","",""
"Totally disagree","1994","Full Time","middle vocational","","","",""
"Totally disagree","1994","Full Time","vocational + Abi","","","",""
"Totally disagree","1994","Full Time","higher vocational","","","",""
"Totally disagree","1994","Full Time","higher education","","","",""
"Totally disagree","1994","Part Time","in school","","","",""
"Totally disagree","1994","Part Time","inadequately","","","",""
"Totally disagree","1994","Part Time","general elemantary","","","",""
"Totally disagree","1994","Part Time","middle vocational","","","",""
"Totally disagree","1994","Part Time","vocational + Abi","","","",""
"Totally disagree","1994","Part Time","higher vocational","","","",""
"Totally disagree","1994","Part Time","higher education","","","",""
"Totally disagree","1994","Not Working","in school","","","",""
"Totally disagree","1994","Not Working","inadequately","","","",""
"Totally disagree","1994","Not Working","general elemantary","","","",""
"Totally disagree","1994","Not Working","middle vocational","","","",""
"Totally disagree","1994","Not Working","vocational + Abi","","","",""
"Totally disagree","1994","Not Working","higher vocational","","","",""
"Totally disagree","1994","Not Working","higher education","","","",""
"True entirely","1995","Full Time","in school","","","",""
"True entirely","1995","Full Time","inadequately","7","","",""
"True entirely","1995","Full Time","general elemantary","31","0.0400566073207869","0.0260133751623891","0.0540998394791848"
"True entirely","1995","Full Time","middle vocational","113","0.041244257218698","0.0342632928335439","0.0482252216038521"
"True entirely","1995","Full Time","vocational + Abi","4","","",""
"True entirely","1995","Full Time","higher vocational","9","","",""
"True entirely","1995","Full Time","higher education","20","","",""
"True entirely","1995","Part Time","in school","","","",""
"True entirely","1995","Part Time","inadequately","3","","",""
"True entirely","1995","Part Time","general elemantary","30","0.0671616898868839","0.0453741544912955","0.0889492252824723"
"True entirely","1995","Part Time","middle vocational","54","0.0380487712005296","0.0278735220828564","0.0482240203182028"
"True entirely","1995","Part Time","vocational + Abi","4","","",""
"True entirely","1995","Part Time","higher vocational","5","","",""
"True entirely","1995","Part Time","higher education","14","","",""
"True entirely","1995","Not Working","in school","10","","",""
"True entirely","1995","Not Working","inadequately","38","0.157834413209271","0.112909481467712","0.20275934495083"
"True entirely","1995","Not Working","general elemantary","125","0.133166413305306","0.114210019264937","0.152122807345675"
"True entirely","1995","Not Working","middle vocational","178","0.0921516120886726","0.0801495342839729","0.104153689893372"
"True entirely","1995","Not Working","vocational + Abi","6","","",""
"True entirely","1995","Not Working","higher vocational","17","","",""
"True entirely","1995","Not Working","higher education","24","","",""
"Tends to agree","1995","Full Time","in school","","","",""
"Tends to agree","1995","Full Time","inadequately","37","0.186061905893128","0.128404714019561","0.243719097766694"
"Tends to agree","1995","Full Time","general elemantary","100","0.127582202301401","0.103689543133861","0.151474861468941"
"Tends to agree","1995","Full Time","middle vocational","325","0.0944947600257346","0.0842257391431176","0.104763780908352"
"Tends to agree","1995","Full Time","vocational + Abi","13","","",""
"Tends to agree","1995","Full Time","higher vocational","40","0.0914668349769506","0.064592410358667","0.118341259595234"
"Tends to agree","1995","Full Time","higher education","78","0.0569087041411145","0.042995104463486","0.0708223038187431"
"Tends to agree","1995","Part Time","in school","","","",""
"Tends to agree","1995","Part Time","inadequately","27","","",""
"Tends to agree","1995","Part Time","general elemantary","79","0.157334754360014","0.125640248454389","0.189029260265638"
"Tends to agree","1995","Part Time","middle vocational","189","0.132133330932969","0.11412261807765","0.150144043788288"
"Tends to agree","1995","Part Time","vocational + Abi","11","","",""
"Tends to agree","1995","Part Time","higher vocational","9","","",""
"Tends to agree","1995","Part Time","higher education","27","","",""
"Tends to agree","1995","Not Working","in school","25","","",""
"Tends to agree","1995","Not Working","inadequately","74","0.25369047204001","0.200073855832192","0.307307088247828"
"Tends to agree","1995","Not Working","general elemantary","268","0.204276779835952","0.181782037213091","0.226771522458813"
"Tends to agree","1995","Not Working","middle vocational","408","0.192509997069048","0.176149611795913","0.208870382342182"
"Tends to agree","1995","Not Working","vocational + Abi","14","","",""
"Tends to agree","1995","Not Working","higher vocational","36","0.176735952283392","0.12235469851677","0.231117206050014"
"Tends to agree","1995","Not Working","higher education","53","0.135971914014606","0.100904511828007","0.171039316201204"
"Rather not true","1995","Full Time","in school","3","","",""
"Rather not true","1995","Full Time","inadequately","66","0.383334410859054","0.31129953247517","0.455369289242938"
"Rather not true","1995","Full Time","general elemantary","290","0.394405534887219","0.359405406995707","0.429405662778731"
"Rather not true","1995","Full Time","middle vocational","1141","0.360988169763798","0.344127274763197","0.377849064764399"
"Rather not true","1995","Full Time","vocational + Abi","95","0.396840471137522","0.33468438105653","0.458996561218514"
"Rather not true","1995","Full Time","higher vocational","168","0.340499754108175","0.296322080873651","0.3846774273427"
"Rather not true","1995","Full Time","higher education","381","0.342552718055505","0.314051234713628","0.371054201397381"
"Rather not true","1995","Part Time","in school","2","","",""
"Rather not true","1995","Part Time","inadequately","35","0.324817376109796","0.232568571079757","0.417066181139836"
"Rather not true","1995","Part Time","general elemantary","170","0.352048381067246","0.310474882194494","0.393621879939997"
"Rather not true","1995","Part Time","middle vocational","472","0.356007158283837","0.33054072690982","0.381473589657853"
"Rather not true","1995","Part Time","vocational + Abi","33","0.228263781155148","0.149470753817823","0.307056808492472"
"Rather not true","1995","Part Time","higher vocational","53","0.396971569467218","0.31286595055645","0.481077188377987"
"Rather not true","1995","Part Time","higher education","101","0.30557321494663","0.255414493287808","0.355731936605452"
"Rather not true","1995","Not Working","in school","94","0.323106150117682","0.267528966454895","0.37868333378047"
"Rather not true","1995","Not Working","inadequately","83","0.322120145201967","0.26453994939496","0.379700341008973"
"Rather not true","1995","Not Working","general elemantary","407","0.318909312941543","0.292906125707048","0.344912500176038"
"Rather not true","1995","Not Working","middle vocational","736","0.312111773351098","0.29288473822422","0.331338808477975"
"Rather not true","1995","Not Working","vocational + Abi","35","0.223887753289541","0.152231540281095","0.295543966297987"
"Rather not true","1995","Not Working","higher vocational","61","0.339494063251768","0.271983513623539","0.407004612879996"
"Rather not true","1995","Not Working","higher education","126","0.33336893921644","0.285138590938074","0.381599287494806"
"Totally disagree","1995","Full Time","in school","3","","",""
"Totally disagree","1995","Full Time","inadequately","65","0.371657235989731","0.300059601799267","0.443254870180195"
"Totally disagree","1995","Full Time","general elemantary","328","0.437955655490593","0.40242464632166","0.473486664659526"
"Totally disagree","1995","Full Time","middle vocational","1538","0.503272812991769","0.485720256061908","0.520825369921631"
"Totally disagree","1995","Full Time","vocational + Abi","126","0.524362996116021","0.460915651910053","0.587810340321988"
"Totally disagree","1995","Full Time","higher vocational","225","0.552963000203045","0.506612254281052","0.599313746125038"
"Totally disagree","1995","Full Time","higher education","586","0.585764097610687","0.556179986122502","0.615348209098871"
"Totally disagree","1995","Part Time","in school","2","","",""
"Totally disagree","1995","Part Time","inadequately","34","0.375267793739833","0.279889820758552","0.470645766721115"
"Totally disagree","1995","Part Time","general elemantary","228","0.423455174685857","0.380445676760048","0.466464672611666"
"Totally disagree","1995","Part Time","middle vocational","643","0.473810739582665","0.447254190094496","0.500367289070833"
"Totally disagree","1995","Part Time","vocational + Abi","61","0.641757389414157","0.551743629746284","0.731771149082031"
"Totally disagree","1995","Part Time","higher vocational","63","0.488883064893696","0.402954205512223","0.574811924275168"
"Totally disagree","1995","Part Time","higher education","182","0.567221252737581","0.513272079200226","0.621170426274935"
"Totally disagree","1995","Not Working","in school","143","0.536922976123386","0.477665077026031","0.596180875220741"
"Totally disagree","1995","Not Working","inadequately","58","0.266354969548752","0.211884487018388","0.320825452079116"
"Totally disagree","1995","Not Working","general elemantary","434","0.343647493917199","0.317149336508401","0.370145651325997"
"Totally disagree","1995","Not Working","middle vocational","909","0.403226617491182","0.382871312010638","0.423581922971726"
"Totally disagree","1995","Not Working","vocational + Abi","75","0.586011973059089","0.501343144710286","0.670680801407892"
"Totally disagree","1995","Not Working","higher vocational","75","0.382004378890528","0.312734558992173","0.451274198788883"
"Totally disagree","1995","Not Working","higher education","164","0.467758794962331","0.416710612167144","0.518806977757517"
"True entirely","1996","Full Time","in school","","","",""
"True entirely","1996","Full Time","inadequately","5","","",""
"True entirely","1996","Full Time","general elemantary","24","","",""
"True entirely","1996","Full Time","middle vocational","116","0.0326836100676904","0.0263733471462995","0.0389938729890814"
"True entirely","1996","Full Time","vocational + Abi","7","","",""
"True entirely","1996","Full Time","higher vocational","16","","",""
"True entirely","1996","Full Time","higher education","16","","",""
"True entirely","1996","Part Time","in school","1","","",""
"True entirely","1996","Part Time","inadequately","9","","",""
"True entirely","1996","Part Time","general elemantary","28","","",""
"True entirely","1996","Part Time","middle vocational","45","0.0377131006773595","0.0277091638705349","0.0477170374841842"
"True entirely","1996","Part Time","vocational + Abi","3","","",""
"True entirely","1996","Part Time","higher vocational","4","","",""
"True entirely","1996","Part Time","higher education","8","","",""
"True entirely","1996","Not Working","in school","6","","",""
"True entirely","1996","Not Working","inadequately","31","0.115324842894349","0.0746592349079739","0.155990450880724"
"True entirely","1996","Not Working","general elemantary","96","0.107641911237728","0.0900476820150248","0.125236140460431"
"True entirely","1996","Not Working","middle vocational","144","0.0626306998674244","0.0524408643011141","0.0728205354337347"
"True entirely","1996","Not Working","vocational + Abi","5","","",""
"True entirely","1996","Not Working","higher vocational","10","","",""
"True entirely","1996","Not Working","higher education","17","","",""
"Tends to agree","1996","Full Time","in school","","","",""
"Tends to agree","1996","Full Time","inadequately","27","","",""
"Tends to agree","1996","Full Time","general elemantary","94","0.120658237073397","0.0962476975775813","0.145068776569213"
"Tends to agree","1996","Full Time","middle vocational","333","0.10810649795784","0.097086523936321","0.119126471979358"
"Tends to agree","1996","Full Time","vocational + Abi","17","","",""
"Tends to agree","1996","Full Time","higher vocational","32","0.0659382527884811","0.0428800955468984","0.0889964100300638"
"Tends to agree","1996","Full Time","higher education","68","0.0527250903417475","0.0393965406110928","0.0660536400724022"
"Tends to agree","1996","Part Time","in school","2","","",""
"Tends to agree","1996","Part Time","inadequately","24","","",""
"Tends to agree","1996","Part Time","general elemantary","78","0.164456297575421","0.132503222563029","0.196409372587813"
"Tends to agree","1996","Part Time","middle vocational","160","0.113896307171569","0.0972134808827462","0.130579133460391"
"Tends to agree","1996","Part Time","vocational + Abi","8","","",""
"Tends to agree","1996","Part Time","higher vocational","12","","",""
"Tends to agree","1996","Part Time","higher education","25","","",""
"Tends to agree","1996","Not Working","in school","31","0.0987189299927848","0.0634646305852964","0.133973229400273"
"Tends to agree","1996","Not Working","inadequately","65","0.297906168245947","0.239680933982199","0.356131402509696"
"Tends to agree","1996","Not Working","general elemantary","283","0.231021081602939","0.207093820620644","0.254948342585235"
"Tends to agree","1996","Not Working","middle vocational","427","0.196478899481662","0.179768963658215","0.21318883530511"
"Tends to agree","1996","Not Working","vocational + Abi","11","","",""
"Tends to agree","1996","Not Working","higher vocational","34","0.21786238210643","0.157049698484477","0.278675065728382"
"Tends to agree","1996","Not Working","higher education","56","0.16418514738405","0.125486237181825","0.202884057586274"
"Rather not true","1996","Full Time","in school","3","","",""
"Rather not true","1996","Full Time","inadequately","52","0.392350222226977","0.309367840865082","0.475332603588872"
"Rather not true","1996","Full Time","general elemantary","273","0.433014857786048","0.395882093691419","0.470147621880677"
"Rather not true","1996","Full Time","middle vocational","1246","0.406584623852987","0.389152389963327","0.424016857742646"
"Rather not true","1996","Full Time","vocational + Abi","100","0.348714202824371","0.289639885912471","0.407788519736271"
