"plh0191","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"True entirely","1991","secondary school degree","West Germany","","","",""
"True entirely","1991","secondary school degree","East Germany","101","0.0510915839495007","0.0412784734573907","0.0609046944416108"
"True entirely","1991","college entrance qualification","West Germany","","","",""
"True entirely","1991","college entrance qualification","East Germany","14","","",""
"True entirely","1991","Other degree","West Germany","","","",""
"True entirely","1991","Other degree","East Germany","7","","",""
"True entirely","1991","no degree/no degree yet","West Germany","","","",""
"True entirely","1991","no degree/no degree yet","East Germany","1","","",""
"Tends to agree","1991","lower secondary degree","West Germany","1","","",""
"Tends to agree","1991","lower secondary degree","East Germany","429","0.271383033812367","0.249380251314","0.293385816310734"
"Tends to agree","1991","secondary school degree","West Germany","","","",""
"Tends to agree","1991","secondary school degree","East Germany","422","0.231754312156911","0.212948857681008","0.250559766632814"
"Tends to agree","1991","college entrance qualification","West Germany","","","",""
"Tends to agree","1991","college entrance qualification","East Germany","67","0.149685114349378","0.118224745199392","0.181145483499364"
"Tends to agree","1991","Other degree","West Germany","","","",""
"Tends to agree","1991","Other degree","East Germany","17","","",""
"Tends to agree","1991","no degree/no degree yet","West Germany","","","",""
"Tends to agree","1991","no degree/no degree yet","East Germany","13","","",""
"Rather not true","1991","lower secondary degree","West Germany","2","","",""
"Rather not true","1991","lower secondary degree","East Germany","584","0.369085372110748","0.345208065613664","0.392962678607831"
"Rather not true","1991","secondary school degree","West Germany","4","","",""
"Rather not true","1991","secondary school degree","East Germany","791","0.395923354532303","0.374127623537558","0.417719085527048"
"Rather not true","1991","college entrance qualification","West Germany","3","","",""
"Rather not true","1991","college entrance qualification","East Germany","237","0.48171726325836","0.437655274695196","0.525779251821524"
"Rather not true","1991","Other degree","West Germany","","","",""
"Rather not true","1991","Other degree","East Germany","10","","",""
"Rather not true","1991","no degree/no degree yet","West Germany","","","",""
"Rather not true","1991","no degree/no degree yet","East Germany","16","","",""
"Totally disagree","1991","lower secondary degree","West Germany","1","","",""
"Totally disagree","1991","lower secondary degree","East Germany","337","0.212836391678596","0.192583265570209","0.233089517786983"
"Totally disagree","1991","secondary school degree","West Germany","15","","",""
"Totally disagree","1991","secondary school degree","East Germany","620","0.321230749361286","0.300419915052466","0.342041583670105"
"Totally disagree","1991","college entrance qualification","West Germany","8","","",""
"Totally disagree","1991","college entrance qualification","East Germany","176","0.339912165746044","0.298141746414174","0.381682585077914"
"Totally disagree","1991","Other degree","West Germany","","","",""
"Totally disagree","1991","Other degree","East Germany","14","","",""
"Totally disagree","1991","no degree/no degree yet","West Germany","","","",""
"Totally disagree","1991","no degree/no degree yet","East Germany","11","","",""
"True entirely","1992","lower secondary degree","West Germany","199","0.059078753325106","0.0516418782027252","0.0665156284474869"
"True entirely","1992","lower secondary degree","East Germany","198","0.151912489846518","0.133729961827922","0.170095017865114"
"True entirely","1992","secondary school degree","West Germany","54","0.0359299207901051","0.0268612995311418","0.0449985420490684"
"True entirely","1992","secondary school degree","East Germany","73","0.0432372983541331","0.0339841292706072","0.0524904674376589"
"True entirely","1992","college entrance qualification","West Germany","27","","",""
"True entirely","1992","college entrance qualification","East Germany","7","","",""
"True entirely","1992","Other degree","West Germany","2","","",""
"True entirely","1992","Other degree","East Germany","3","","",""
"True entirely","1992","no degree/no degree yet","West Germany","11","","",""
"True entirely","1992","no degree/no degree yet","East Germany","3","","",""
"Tends to agree","1992","lower secondary degree","West Germany","514","0.149343856445596","0.13810120121982","0.160586511671372"
"Tends to agree","1992","lower secondary degree","East Germany","456","0.312378218962081","0.288900690511129","0.335855747413034"
"Tends to agree","1992","secondary school degree","West Germany","105","0.0683029029620287","0.0560110944884371","0.0805947114356202"
"Tends to agree","1992","secondary school degree","East Germany","348","0.1965068498359","0.178429321903805","0.214584377767996"
"Tends to agree","1992","college entrance qualification","West Germany","60","0.0544713114896076","0.0415553417871944","0.0673872811920208"
"Tends to agree","1992","college entrance qualification","East Germany","60","0.118941234721979","0.0901013135121852","0.147781155931773"
"Tends to agree","1992","Other degree","West Germany","13","","",""
"Tends to agree","1992","Other degree","East Germany","15","","",""
"Tends to agree","1992","no degree/no degree yet","West Germany","13","","",""
"Tends to agree","1992","no degree/no degree yet","East Germany","10","","",""
"Rather not true","1992","lower secondary degree","West Germany","1173","0.297545417830324","0.283124797314196","0.311966038346453"
"Rather not true","1992","lower secondary degree","East Germany","517","0.327385702338696","0.303614557802707","0.351156846874685"
"Rather not true","1992","secondary school degree","West Germany","429","0.275048438342525","0.253290491119094","0.296806385565955"
"Rather not true","1992","secondary school degree","East Germany","745","0.401535434595607","0.379233616759378","0.423837252431836"
"Rather not true","1992","college entrance qualification","West Germany","295","0.252178255940261","0.22746337006911","0.276893141811413"
"Rather not true","1992","college entrance qualification","East Germany","215","0.467499176263614","0.423048745179405","0.511949607347823"
"Rather not true","1992","Other degree","West Germany","9","","",""
"Rather not true","1992","Other degree","East Germany","15","","",""
"Rather not true","1992","no degree/no degree yet","West Germany","46","0.275587548397911","0.207821430904007","0.343353665891814"
"Rather not true","1992","no degree/no degree yet","East Germany","27","","",""
"Totally disagree","1992","lower secondary degree","West Germany","1975","0.494031972398973","0.478261770425419","0.509802174372528"
"Totally disagree","1992","lower secondary degree","East Germany","326","0.208323588852705","0.187751411125875","0.228895766579535"
"Totally disagree","1992","secondary school degree","West Germany","1030","0.620718737905342","0.597076588689495","0.644360887121189"
"Totally disagree","1992","secondary school degree","East Germany","690","0.358720417214359","0.336900110064178","0.380540724364541"
"Totally disagree","1992","college entrance qualification","West Germany","804","0.66317390547631","0.63627576074926","0.690072050203359"
"Totally disagree","1992","college entrance qualification","East Germany","202","0.397691596677186","0.354089429213995","0.441293764140376"
"Totally disagree","1992","Other degree","West Germany","24","","",""
"Totally disagree","1992","Other degree","East Germany","14","","",""
"Totally disagree","1992","no degree/no degree yet","West Germany","97","0.590423867176452","0.515840990786029","0.665006743566875"
"Totally disagree","1992","no degree/no degree yet","East Germany","19","","",""
"True entirely","1993","lower secondary degree","West Germany","271","0.0725346436768664","0.0647367876020627","0.0803324997516701"
"True entirely","1993","lower secondary degree","East Germany","198","0.173253935651786","0.153457264924318","0.193050606379254"
"True entirely","1993","secondary school degree","West Germany","105","0.0738916580898825","0.061752759869282","0.086030556310483"
"True entirely","1993","secondary school degree","East Germany","94","0.0591255691531554","0.0481808614789361","0.0700702768273748"
"True entirely","1993","college entrance qualification","West Germany","80","0.0642174152016162","0.0508141559824987","0.0776206744207336"
"True entirely","1993","college entrance qualification","East Germany","16","","",""
"True entirely","1993","Other degree","West Germany","79","0.0829873444176441","0.0651809401605368","0.100793748674751"
"True entirely","1993","Other degree","East Germany","4","","",""
"True entirely","1993","no degree/no degree yet","West Germany","72","0.0792992722722765","0.0599612835131663","0.0986372610313866"
"True entirely","1993","no degree/no degree yet","East Germany","5","","",""
"Tends to agree","1993","lower secondary degree","West Germany","697","0.177785467474118","0.166290855128949","0.189280079819286"
"Tends to agree","1993","lower secondary degree","East Germany","403","0.294460880197311","0.270619088484452","0.318302671910171"
"Tends to agree","1993","secondary school degree","West Germany","177","0.0996082537221793","0.0857114769364675","0.113505030507891"
"Tends to agree","1993","secondary school degree","East Germany","316","0.18361096022573","0.165645077944645","0.201576842506815"
"Tends to agree","1993","college entrance qualification","West Germany","78","0.0651415478941022","0.0516488594081345","0.0786342363800699"
"Tends to agree","1993","college entrance qualification","East Germany","55","0.13506387485706","0.104707826840193","0.165419922873928"
"Tends to agree","1993","Other degree","West Germany","200","0.253560493069278","0.225478965224255","0.281642020914301"
"Tends to agree","1993","Other degree","East Germany","14","","",""
"Tends to agree","1993","no degree/no degree yet","West Germany","182","0.2078328826758","0.178793793158428","0.236871972193172"
"Tends to agree","1993","no degree/no degree yet","East Germany","10","","",""
"Rather not true","1993","lower secondary degree","West Germany","1449","0.34695510317336","0.332644373243462","0.361265833103257"
"Rather not true","1993","lower secondary degree","East Germany","498","0.32967798394657","0.305088395968681","0.354267571924458"
"Rather not true","1993","secondary school degree","West Germany","539","0.298972835802674","0.277728950164715","0.320216721440632"
"Rather not true","1993","secondary school degree","East Germany","776","0.428295449221911","0.405333528109255","0.451257370334567"
"Rather not true","1993","college entrance qualification","West Germany","386","0.305784813637794","0.28059345802617","0.330976169249418"
"Rather not true","1993","college entrance qualification","East Germany","222","0.435732317448692","0.391693455730543","0.479771179166842"
"Rather not true","1993","Other degree","West Germany","304","0.311224290189624","0.2813389444462","0.341109635933048"
"Rather not true","1993","Other degree","East Germany","16","","",""
"Rather not true","1993","no degree/no degree yet","West Germany","234","0.308109924967464","0.275066211025116","0.341153638909811"
"Rather not true","1993","no degree/no degree yet","East Germany","25","","",""
"Totally disagree","1993","lower secondary degree","West Germany","1833","0.402724785675656","0.387979776337582","0.41746979501373"
"Totally disagree","1993","lower secondary degree","East Germany","305","0.202607200204333","0.181582581437987","0.223631818970679"
"Totally disagree","1993","secondary school degree","West Germany","963","0.527527252385265","0.504360695177335","0.550693809593194"
"Totally disagree","1993","secondary school degree","East Germany","598","0.328968021399203","0.307165881803475","0.350770160994932"
"Totally disagree","1993","college entrance qualification","West Germany","741","0.564856223266488","0.537749197128643","0.591963249404333"
"Totally disagree","1993","college entrance qualification","East Germany","194","0.394759876573069","0.351347459347402","0.438172293798737"
"Totally disagree","1993","Other degree","West Germany","339","0.352227872323454","0.321395593922069","0.38306015072484"
"Totally disagree","1993","Other degree","East Germany","9","","",""
"Totally disagree","1993","no degree/no degree yet","West Germany","262","0.40475792008446","0.369629230468671","0.43988660970025"
"Totally disagree","1993","no degree/no degree yet","East Germany","29","","",""
"True entirely","1994","lower secondary degree","West Germany","","","",""
"True entirely","1994","lower secondary degree","East Germany","","","",""
"True entirely","1994","secondary school degree","West Germany","","","",""
"True entirely","1994","secondary school degree","East Germany","","","",""
"True entirely","1994","college entrance qualification","West Germany","","","",""
"True entirely","1994","college entrance qualification","East Germany","","","",""
"True entirely","1994","Other degree","West Germany","","","",""
"True entirely","1994","Other degree","East Germany","","","",""
"True entirely","1994","no degree/no degree yet","West Germany","","","",""
"True entirely","1994","no degree/no degree yet","East Germany","","","",""
"Tends to agree","1994","lower secondary degree","West Germany","","","",""
"Tends to agree","1994","lower secondary degree","East Germany","","","",""
"Tends to agree","1994","secondary school degree","West Germany","","","",""
"Tends to agree","1994","secondary school degree","East Germany","","","",""
"Tends to agree","1994","college entrance qualification","West Germany","","","",""
"Tends to agree","1994","college entrance qualification","East Germany","","","",""
"Tends to agree","1994","Other degree","West Germany","","","",""
"Tends to agree","1994","Other degree","East Germany","","","",""
"Tends to agree","1994","no degree/no degree yet","West Germany","","","",""
"Tends to agree","1994","no degree/no degree yet","East Germany","","","",""
"Rather not true","1994","lower secondary degree","West Germany","","","",""
"Rather not true","1994","lower secondary degree","East Germany","","","",""
"Rather not true","1994","secondary school degree","West Germany","","","",""
"Rather not true","1994","secondary school degree","East Germany","","","",""
"Rather not true","1994","college entrance qualification","West Germany","","","",""
"Rather not true","1994","college entrance qualification","East Germany","","","",""
"Rather not true","1994","Other degree","West Germany","","","",""
"Rather not true","1994","Other degree","East Germany","","","",""
"Rather not true","1994","no degree/no degree yet","West Germany","","","",""
"Rather not true","1994","no degree/no degree yet","East Germany","","","",""
"Totally disagree","1994","lower secondary degree","West Germany","","","",""
"Totally disagree","1994","lower secondary degree","East Germany","","","",""
"Totally disagree","1994","secondary school degree","West Germany","","","",""
"Totally disagree","1994","secondary school degree","East Germany","","","",""
"Totally disagree","1994","college entrance qualification","West Germany","","","",""
"Totally disagree","1994","college entrance qualification","East Germany","","","",""
"Totally disagree","1994","Other degree","West Germany","","","",""
"Totally disagree","1994","Other degree","East Germany","","","",""
"Totally disagree","1994","no degree/no degree yet","West Germany","","","",""
"Totally disagree","1994","no degree/no degree yet","East Germany","","","",""
"True entirely","1995","lower secondary degree","West Germany","224","0.0726113253680855","0.0646478193184603","0.0805748314177107"
"True entirely","1995","lower secondary degree","East Germany","151","0.147392460020785","0.128129560426273","0.166655359615298"
"True entirely","1995","secondary school degree","West Germany","76","0.0430195406158715","0.033842879028661","0.0521962022030821"
"True entirely","1995","secondary school degree","East Germany","65","0.0502078858126705","0.0398150177517312","0.0606007538736097"
"True entirely","1995","college entrance qualification","West Germany","29","","",""
"True entirely","1995","college entrance qualification","East Germany","14","","",""
"True entirely","1995","Other degree","West Germany","68","0.0730844046473736","0.0579357517347371","0.0882330575600101"
"True entirely","1995","Other degree","East Germany","3","","",""
"True entirely","1995","no degree/no degree yet","West Germany","55","0.0651311183053065","0.0475181709248558","0.0827440656857572"
"True entirely","1995","no degree/no degree yet","East Germany","3","","",""
"Tends to agree","1995","lower secondary degree","West Germany","542","0.148300821157809","0.137394302905313","0.159207339410306"
"Tends to agree","1995","lower secondary degree","East Germany","373","0.277297871501864","0.252972337789633","0.301623405214095"
"Tends to agree","1995","secondary school degree","West Germany","150","0.0903885506643855","0.077420193364772","0.103356907963999"
"Tends to agree","1995","secondary school degree","East Germany","242","0.153331754165491","0.136183976057483","0.1704795322735"
"Tends to agree","1995","college entrance qualification","West Germany","57","0.0436018218062386","0.0329278237689903","0.0542758198434868"
"Tends to agree","1995","college entrance qualification","East Germany","52","0.114762282574823","0.0869631051353179","0.142561460014328"
"Tends to agree","1995","Other degree","West Germany","210","0.204381054278957","0.180910981333143","0.22785112722477"
"Tends to agree","1995","Other degree","East Germany","10","","",""
"Tends to agree","1995","no degree/no degree yet","West Germany","153","0.153053145392657","0.127354417412344","0.178751873372969"
"Tends to agree","1995","no degree/no degree yet","East Germany","14","","",""
"Rather not true","1995","lower secondary degree","West Germany","1393","0.339607901373607","0.325074707550105","0.354141095197109"
"Rather not true","1995","lower secondary degree","East Germany","481","0.345437305898203","0.31959866379201","0.371275948004396"
"Rather not true","1995","secondary school degree","West Germany","576","0.318519006695965","0.297447536059687","0.339590477332243"
"Rather not true","1995","secondary school degree","East Germany","741","0.42847280999382","0.404921490224624","0.452024129763017"
"Rather not true","1995","college entrance qualification","West Germany","424","0.30625330702828","0.282160007092893","0.330346606963668"
"Rather not true","1995","college entrance qualification","East Germany","200","0.37698936413697","0.334721073858165","0.419257654415776"
"Rather not true","1995","Other degree","West Germany","379","0.308432926236889","0.281552318410443","0.335313534063335"
"Rather not true","1995","Other degree","East Germany","12","","",""
"Rather not true","1995","no degree/no degree yet","West Germany","265","0.343712787811329","0.309812199557086","0.377613376065572"
"Rather not true","1995","no degree/no degree yet","East Germany","37","0.373941036981493","0.279108520797911","0.468773553165075"
"Totally disagree","1995","lower secondary degree","West Germany","1920","0.439479952100498","0.424248673997472","0.454711230203524"
"Totally disagree","1995","lower secondary degree","East Germany","296","0.229872362579148","0.20700931200577","0.252735413152526"
"Totally disagree","1995","secondary school degree","West Germany","1076","0.548072902023778","0.525564034065719","0.570581769981836"
"Totally disagree","1995","secondary school degree","East Germany","648","0.367987550028018","0.345035866517912","0.390939233538123"
"Totally disagree","1995","college entrance qualification","West Germany","896","0.628719327102896","0.603465046164868","0.653973608040924"
"Totally disagree","1995","college entrance qualification","East Germany","239","0.469380188026836","0.425853411073252","0.51290696498042"
"Totally disagree","1995","Other degree","West Germany","477","0.414101614836781","0.385433035225839","0.442770194447723"
"Totally disagree","1995","Other degree","East Germany","7","","",""
"Totally disagree","1995","no degree/no degree yet","West Germany","281","0.438102948490708","0.402688630488871","0.473517266492545"
"Totally disagree","1995","no degree/no degree yet","East Germany","46","0.449462747378209","0.351966410732191","0.546959084024228"
"True entirely","1996","lower secondary degree","West Germany","192","0.0573351267462387","0.0501197407907181","0.0645505127017593"
"True entirely","1996","lower secondary degree","East Germany","133","0.116543404701217","0.098923650876315","0.13416315852612"
"True entirely","1996","secondary school degree","West Germany","48","0.027101924755984","0.0197637604281098","0.0344400890838581"
"True entirely","1996","secondary school degree","East Germany","62","0.04377632675932","0.0340534375160178","0.0534992160026223"
"True entirely","1996","college entrance qualification","West Germany","29","","",""
"True entirely","1996","college entrance qualification","East Germany","7","","",""
"True entirely","1996","Other degree","West Germany","61","0.071510436812462","0.0559910935332681","0.087029780091656"
"True entirely","1996","Other degree","East Germany","2","","",""
"True entirely","1996","no degree/no degree yet","West Germany","47","0.0529953606653496","0.0365053873522318","0.0694853339784674"
"True entirely","1996","no degree/no degree yet","East Germany","7","","",""
"Tends to agree","1996","lower secondary degree","West Germany","560","0.158731101660061","0.147389642111978","0.170072561208143"
"Tends to agree","1996","lower secondary degree","East Germany","378","0.302011655645489","0.276800119142202","0.327223192148777"
"Tends to agree","1996","secondary school degree","West Germany","148","0.0867322110493318","0.0740135037641863","0.0994509183344773"
"Tends to agree","1996","secondary school degree","East Germany","230","0.146648217507286","0.129837030530357","0.163459404484214"
"Tends to agree","1996","college entrance qualification","West Germany","59","0.0511039771382868","0.0395233085999953","0.0626846456765782"
"Tends to agree","1996","college entrance qualification","East Germany","47","0.106502346457468","0.0800139586801051","0.13299073423483"
"Tends to agree","1996","Other degree","West Germany","188","0.17564930509888","0.152731166942134","0.198567443255625"
"Tends to agree","1996","Other degree","East Germany","10","","",""
"Tends to agree","1996","no degree/no degree yet","West Germany","140","0.184849804204975","0.156276972086034","0.213422636323917"
"Tends to agree","1996","no degree/no degree yet","East Germany","14","","",""
"Rather not true","1996","lower secondary degree","West Germany","1494","0.378367304610298","0.363315303521266","0.393419305699329"
"Rather not true","1996","lower secondary degree","East Germany","490","0.355149080000874","0.328870712258831","0.381427447742918"
"Rather not true","1996","secondary school degree","West Germany","679","0.369860351122953","0.348043554388167","0.391677147857739"
"Rather not true","1996","secondary school degree","East Germany","828","0.484365205761979","0.460615758255888","0.508114653268069"
"Rather not true","1996","college entrance qualification","West Germany","470","0.338130493810333","0.313251928965955","0.363009058654712"
"Rather not true","1996","college entrance qualification","East Germany","247","0.461604268744319","0.418797254076916","0.504411283411722"
"Rather not true","1996","Other degree","West Germany","404","0.401219649844719","0.37169906357444","0.430740236114998"
"Rather not true","1996","Other degree","East Germany","16","","",""
"Rather not true","1996","no degree/no degree yet","West Germany","264","0.342122611337092","0.307201476990646","0.377043745683538"
"Rather not true","1996","no degree/no degree yet","East Germany","42","0.385983573869765","0.291967115982167","0.480000031757363"
"Totally disagree","1996","lower secondary degree","West Germany","1742","0.405566466983403","0.390327582171048","0.420805351795758"
"Totally disagree","1996","lower secondary degree","East Germany","273","0.226295859652419","0.203319080944072","0.249272638360765"
"Totally disagree","1996","secondary school degree","West Germany","1006","0.516305513071731","0.493721940623482","0.53888908551998"
"Totally disagree","1996","secondary school degree","East Germany","581","0.325210249971416","0.302948347008956","0.347472152933875"
"Totally disagree","1996","college entrance qualification","West Germany","831","0.587746797400875","0.561860250457971","0.613633344343779"
"Totally disagree","1996","college entrance qualification","East Germany","220","0.42014772837872","0.377764999041949","0.462530457715491"
"Totally disagree","1996","Other degree","West Germany","406","0.351620608243939","0.322863058961065","0.380378157526814"
"Totally disagree","1996","Other degree","East Germany","8","","",""
"Totally disagree","1996","no degree/no degree yet","West Germany","258","0.420032223792583","0.383701988517588","0.456362459067578"
"Totally disagree","1996","no degree/no degree yet","East Germany","40","0.371842535501414","0.278507805604958","0.465177265397869"
"True entirely","1997","lower secondary degree","West Germany","211","0.0781852951720513","0.0697499699469954","0.0866206203971072"
"True entirely","1997","lower secondary degree","East Germany","120","0.111069894094591","0.0935807226629343","0.128559065526248"
"True entirely","1997","secondary school degree","West Germany","77","0.0513502764028694","0.0413681139802115","0.0613324388255273"
"True entirely","1997","secondary school degree","East Germany","67","0.0498439488827189","0.0393656561534201","0.0603222416120176"
"True entirely","1997","college entrance qualification","West Germany","39","0.0291474188985986","0.0203451232467427","0.0379497145504546"
"True entirely","1997","college entrance qualification","East Germany","13","","",""
"True entirely","1997","Other degree","West Germany","48","0.0636966582020439","0.0484457191148376","0.0789475972892503"
"True entirely","1997","Other degree","East Germany","3","","",""
"True entirely","1997","no degree/no degree yet","West Germany","49","0.087942462393301","0.0668565740229439","0.109028350763658"
"True entirely","1997","no degree/no degree yet","East Germany","5","","",""
"Tends to agree","1997","lower secondary degree","West Germany","576","0.165175673538129","0.153507897972518","0.176843449103739"
"Tends to agree","1997","lower secondary degree","East Germany","322","0.258404551058188","0.234039301972077","0.282769800144299"
"Tends to agree","1997","secondary school degree","West Germany","170","0.092010567626412","0.0789380405801343","0.10508309467269"
"Tends to agree","1997","secondary school degree","East Germany","231","0.141006925511573","0.124249708663313","0.157764142359834"
"Tends to agree","1997","college entrance qualification","West Germany","76","0.0603870864721326","0.0479228470637836","0.0728513258804816"
"Tends to agree","1997","college entrance qualification","East Germany","41","0.0825290635549336","0.0591684576478132","0.105889669462054"
"Tends to agree","1997","Other degree","West Germany","216","0.235355999499444","0.208863541458188","0.2618484575407"
"Tends to agree","1997","Other degree","East Germany","6","","",""
"Tends to agree","1997","no degree/no degree yet","West Germany","142","0.175189980693738","0.146888245052132","0.203491716335343"
"Tends to agree","1997","no degree/no degree yet","East Germany","20","","",""
"Rather not true","1997","lower secondary degree","West Germany","1403","0.347127622430199","0.332169530098116","0.362085714762283"
"Rather not true","1997","lower secondary degree","East Germany","475","0.370277427580496","0.343400755173947","0.397154099987044"
"Rather not true","1997","secondary school degree","West Germany","633","0.333191019340701","0.31187296029373","0.354509078387672"
"Rather not true","1997","secondary school degree","East Germany","775","0.465645759017096","0.441628176413989","0.489663341620202"
"Rather not true","1997","college entrance qualification","West Germany","462","0.32881471707408","0.304232780611959","0.353396653536201"
"Rather not true","1997","college entrance qualification","East Germany","242","0.433403461716025","0.391333934359882","0.475472989072169"
"Rather not true","1997","Other degree","West Germany","379","0.373263187639598","0.343058095958977","0.40346827932022"
"Rather not true","1997","Other degree","East Germany","11","","",""
"Rather not true","1997","no degree/no degree yet","West Germany","254","0.343391482164142","0.308038220389918","0.378744743938365"
"Rather not true","1997","no degree/no degree yet","East Germany","51","0.450344186461347","0.360192708008909","0.540495664913786"
"Totally disagree","1997","lower secondary degree","West Germany","1701","0.409511408859621","0.394060421618288","0.424962396100954"
"Totally disagree","1997","lower secondary degree","East Germany","323","0.260248127266725","0.235826528508608","0.284669726024843"
"Totally disagree","1997","secondary school degree","West Germany","998","0.523448136630018","0.50085938594193","0.546036887318105"
"Totally disagree","1997","secondary school degree","East Germany","584","0.343503366588612","0.320638504439803","0.366368228737421"
"Totally disagree","1997","college entrance qualification","West Germany","826","0.581650777555188","0.555838882240501","0.607462672869876"
"Totally disagree","1997","college entrance qualification","East Germany","237","0.462244264124675","0.419917723221359","0.504570805027991"
"Totally disagree","1997","Other degree","West Germany","342","0.327684154658914","0.298372227690874","0.356996081626954"
"Totally disagree","1997","Other degree","East Germany","13","","",""
"Totally disagree","1997","no degree/no degree yet","West Germany","248","0.39347607474882","0.357104290410613","0.429847859087026"
"Totally disagree","1997","no degree/no degree yet","East Germany","41","0.374958175178851","0.287237672195942","0.46267867816176"
"True entirely","1998","lower secondary degree","West Germany","","","",""
"True entirely","1998","lower secondary degree","East Germany","","","",""
"True entirely","1998","secondary school degree","West Germany","","","",""
"True entirely","1998","secondary school degree","East Germany","","","",""
"True entirely","1998","college entrance qualification","West Germany","","","",""
"True entirely","1998","college entrance qualification","East Germany","","","",""
"True entirely","1998","Other degree","West Germany","","","",""
"True entirely","1998","Other degree","East Germany","","","",""
"True entirely","1998","no degree/no degree yet","West Germany","","","",""
"True entirely","1998","no degree/no degree yet","East Germany","","","",""
"Tends to agree","1998","lower secondary degree","West Germany","","","",""
"Tends to agree","1998","lower secondary degree","East Germany","","","",""
"Tends to agree","1998","secondary school degree","West Germany","","","",""
"Tends to agree","1998","secondary school degree","East Germany","","","",""
"Tends to agree","1998","college entrance qualification","West Germany","","","",""
"Tends to agree","1998","college entrance qualification","East Germany","","","",""
"Tends to agree","1998","Other degree","West Germany","","","",""
"Tends to agree","1998","Other degree","East Germany","","","",""
"Tends to agree","1998","no degree/no degree yet","West Germany","","","",""
"Tends to agree","1998","no degree/no degree yet","East Germany","","","",""
"Rather not true","1998","lower secondary degree","West Germany","","","",""
"Rather not true","1998","lower secondary degree","East Germany","","","",""
"Rather not true","1998","secondary school degree","West Germany","","","",""
"Rather not true","1998","secondary school degree","East Germany","","","",""
"Rather not true","1998","college entrance qualification","West Germany","","","",""
"Rather not true","1998","college entrance qualification","East Germany","","","",""
"Rather not true","1998","Other degree","West Germany","","","",""
"Rather not true","1998","Other degree","East Germany","","","",""
"Rather not true","1998","no degree/no degree yet","West Germany","","","",""
"Rather not true","1998","no degree/no degree yet","East Germany","","","",""
"Totally disagree","1998","lower secondary degree","West Germany","","","",""
"Totally disagree","1998","lower secondary degree","East Germany","","","",""
"Totally disagree","1998","secondary school degree","West Germany","","","",""
"Totally disagree","1998","secondary school degree","East Germany","","","",""
"Totally disagree","1998","college entrance qualification","West Germany","","","",""
