"plh0191","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1993","35-65 y.","Not Employed","592","0.35300569377777","0.330854077570252","0.375157309985287","4"
"Totally disagree","1993","35-65 y.","Employed","2041","0.441347132941393","0.427463865629115","0.455230400253671","4"
"Totally disagree","1993","66 and older","Not Employed","435","0.320618054644443","0.296487311609189","0.344748797679697","4"
"Totally disagree","1993","66 and older","Employed","14","","","","4"
"True entirely","1993","16-34 y.","Not Employed","61","0.0546236768983004","0.0415521955650151","0.0676951582315857","1"
"True entirely","1993","16-34 y.","Employed","179","0.0520946831285791","0.0449575723967048","0.0592317938604535","1"
"True entirely","1993","35-65 y.","Not Employed","205","0.110678014308161","0.0961360013368464","0.125220027279475","1"
"True entirely","1993","35-65 y.","Employed","306","0.0624810901967405","0.0557141111395405","0.0692480692539404","1"
"True entirely","1993","66 and older","Not Employed","192","0.138396946786941","0.12054290379689","0.156250989776993","1"
"True entirely","1993","66 and older","Employed","1","","","","1"
"Rather not true","1994","16-34 y.","Not Employed","","","","","3"
"Rather not true","1994","16-34 y.","Employed","","","","","3"
"Rather not true","1994","35-65 y.","Not Employed","","","","","3"
"Rather not true","1994","35-65 y.","Employed","","","","","3"
"Rather not true","1994","66 and older","Not Employed","","","","","3"
"Rather not true","1994","66 and older","Employed","","","","","3"
"Tends to agree","1994","16-34 y.","Employed","","","","","2"
"Tends to agree","1994","16-34 y.","Not Employed","","","","","2"
"Tends to agree","1994","35-65 y.","Not Employed","","","","","2"
"Tends to agree","1994","35-65 y.","Employed","","","","","2"
"Tends to agree","1994","66 and older","Not Employed","","","","","2"
"Tends to agree","1994","66 and older","Employed","","","","","2"
"Totally disagree","1994","16-34 y.","Not Employed","","","","","4"
"Totally disagree","1994","16-34 y.","Employed","","","","","4"
"Totally disagree","1994","35-65 y.","Not Employed","","","","","4"
"Totally disagree","1994","35-65 y.","Employed","","","","","4"
"Totally disagree","1994","66 and older","Not Employed","","","","","4"
"Totally disagree","1994","66 and older","Employed","","","","","4"
"True entirely","1994","16-34 y.","Not Employed","","","","","1"
"True entirely","1994","16-34 y.","Employed","","","","","1"
"True entirely","1994","35-65 y.","Not Employed","","","","","1"
"True entirely","1994","35-65 y.","Employed","","","","","1"
"True entirely","1994","66 and older","Not Employed","","","","","1"
"True entirely","1994","66 and older","Employed","","","","","1"
"Rather not true","1995","16-34 y.","Employed","1281","0.356895226001318","0.341173226707084","0.372617225295553","3"
"Rather not true","1995","16-34 y.","Not Employed","466","0.341699713309324","0.316428067739172","0.366971358879476","3"
"Rather not true","1995","35-65 y.","Not Employed","684","0.353385972800817","0.332059616990694","0.374712328610941","3"
"Rather not true","1995","35-65 y.","Employed","1770","0.353928369447585","0.34050646119393","0.36735027770124","3"
"Rather not true","1995","66 and older","Not Employed","426","0.274292047561827","0.251638172232401","0.296945922891253","3"
"Rather not true","1995","66 and older","Employed","15","","","","3"
"Tends to agree","1995","16-34 y.","Not Employed","159","0.120193772774397","0.102866361158841","0.137521184389954","2"
"Tends to agree","1995","16-34 y.","Employed","340","0.0830542843670996","0.073998014210587","0.0921105545236122","2"
"Tends to agree","1995","35-65 y.","Not Employed","386","0.176696012134284","0.159679798866844","0.193712225401725","2"
"Tends to agree","1995","35-65 y.","Employed","617","0.113242122434269","0.104347597223543","0.122136647644994","2"
"Tends to agree","1995","66 and older","Not Employed","343","0.22035244830853","0.199306763753235","0.241398132863825","2"
"Tends to agree","1995","66 and older","Employed","5","","","","2"
"Totally disagree","1995","16-34 y.","Not Employed","676","0.507129918705819","0.480490482011093","0.533769355400544","4"
"Totally disagree","1995","16-34 y.","Employed","1844","0.528134771124719","0.511752356815588","0.544517185433851","4"
"Totally disagree","1995","35-65 y.","Not Employed","687","0.370261738336505","0.34871885175982","0.39180462491319","4"
"Totally disagree","1995","35-65 y.","Employed","2295","0.493977624191905","0.479944487946131","0.50801076043768","4"
"Totally disagree","1995","66 and older","Not Employed","536","0.372788895545056","0.348236531785703","0.397341259304409","4"
"Totally disagree","1995","66 and older","Employed","19","","","","4"
"True entirely","1995","16-34 y.","Not Employed","52","0.0309765952104605","0.0217448636765903","0.0402083267443306","1"
"True entirely","1995","16-34 y.","Employed","102","0.0319157185068626","0.0261473176368534","0.0376841193768719","1"
"True entirely","1995","35-65 y.","Not Employed","173","0.0996562767283935","0.0862926007856564","0.113019952671131","1"
"True entirely","1995","35-65 y.","Employed","194","0.0388518839262413","0.0334279118709694","0.0442758559815132","1"
"True entirely","1995","66 and older","Not Employed","185","0.132566608584587","0.115348315425665","0.14978490174351","1"
"True entirely","1995","66 and older","Employed","3","","","","1"
"Rather not true","1996","16-34 y.","Not Employed","477","0.373515036531654","0.346920973942163","0.400109099121145","3"
"Rather not true","1996","16-34 y.","Employed","1355","0.394157010882576","0.37793753603749","0.410376485727661","3"
"Rather not true","1996","35-65 y.","Employed","2025","0.406174922739754","0.392402776449231","0.419947069030277","3"
"Rather not true","1996","35-65 y.","Not Employed","715","0.365381321968321","0.343438533158328","0.387324110778315","3"
"Rather not true","1996","66 and older","Not Employed","495","0.321973706970609","0.298344638739098","0.345602775202119","3"
"Rather not true","1996","66 and older","Employed","19","","","","3"
"Tends to agree","1996","16-34 y.","Not Employed","161","0.11685869846828","0.0991974688845552","0.134519928052005","2"
"Tends to agree","1996","16-34 y.","Employed","314","0.0907421201654238","0.0812082306409152","0.100276009689933","2"
"Tends to agree","1996","35-65 y.","Not Employed","397","0.206607241358043","0.188157974510657","0.225056508205429","2"
"Tends to agree","1996","35-65 y.","Employed","577","0.107488944587337","0.0988032509163047","0.116174638258369","2"
"Tends to agree","1996","66 and older","Not Employed","365","0.230786125497368","0.209478182449648","0.252094068545088","2"
"Tends to agree","1996","66 and older","Employed","5","","","","2"
"Totally disagree","1996","16-34 y.","Not Employed","594","0.482211945534213","0.454741208504662","0.509682682563764","4"
"Totally disagree","1996","16-34 y.","Employed","1725","0.487239523919988","0.47064936128541","0.503829686554565","4"
"Totally disagree","1996","35-65 y.","Not Employed","602","0.352468616350983","0.330698895275927","0.374238337426039","4"
"Totally disagree","1996","35-65 y.","Employed","2091","0.449052002158023","0.435103761558173","0.463000242757873","4"
"Totally disagree","1996","66 and older","Not Employed","502","0.355491215999585","0.331284159599414","0.379698272399755","4"
"Totally disagree","1996","66 and older","Employed","25","","","","4"
"True entirely","1996","16-34 y.","Not Employed","39","0.0274143194658532","0.0184373864203212","0.0363912525113852","1"
"True entirely","1996","16-34 y.","Employed","93","0.0278613450320125","0.0223988976983842","0.0333237923656409","1"
"True entirely","1996","35-65 y.","Not Employed","136","0.0755428203226524","0.0635007204695391","0.0875849201757657","1"
"True entirely","1996","35-65 y.","Employed","192","0.0372841305148858","0.0319712887389407","0.0425969722908308","1"
"True entirely","1996","66 and older","Not Employed","140","0.0917489515324389","0.0771501691885417","0.106347733876336","1"
"True entirely","1996","66 and older","Employed","1","","","","1"
"Rather not true","1997","16-34 y.","Not Employed","517","0.380329907085751","0.35399066087148","0.406669153300023","3"
"Rather not true","1997","16-34 y.","Employed","1282","0.377389013831794","0.360865603694396","0.393912423969191","3"
"Rather not true","1997","35-65 y.","Not Employed","682","0.346420159643071","0.324795836549293","0.368044482736849","3"
"Rather not true","1997","35-65 y.","Employed","1863","0.375506117548197","0.361768071226993","0.3892441638694","3"
"Rather not true","1997","66 and older","Not Employed","472","0.304680375478511","0.281602230438303","0.327758520518719","3"
"Rather not true","1997","66 and older","Employed","17","","","","3"
"Tends to agree","1997","16-34 y.","Not Employed","171","0.117946008106437","0.100446250087519","0.135445766125355","2"
"Tends to agree","1997","16-34 y.","Employed","344","0.0989032480104562","0.0887270006375912","0.109079495383321","2"
"Tends to agree","1997","35-65 y.","Employed","597","0.114639653854424","0.105601497704824","0.123677810004024","2"
"Tends to agree","1997","35-65 y.","Not Employed","399","0.214412604618932","0.195761093284832","0.233064115953031","2"
"Tends to agree","1997","66 and older","Not Employed","349","0.205974517122331","0.185697205246865","0.226251828997797","2"
"Tends to agree","1997","66 and older","Employed","10","","","","2"
"Totally disagree","1997","16-34 y.","Not Employed","566","0.452656383248084","0.425650574449844","0.479662192046324","4"
"Totally disagree","1997","16-34 y.","Employed","1576","0.482915021138205","0.465881164627476","0.499948877648933","4"
"Totally disagree","1997","35-65 y.","Not Employed","640","0.361337896929231","0.33950637821451","0.383169415643951","4"
"Totally disagree","1997","35-65 y.","Employed","2127","0.466686924173094","0.45253366999625","0.480840178349937","4"
"Totally disagree","1997","66 and older","Not Employed","544","0.361719719819857","0.337627422156705","0.38581201748301","4"
"Totally disagree","1997","66 and older","Employed","22","","","","4"
"True entirely","1997","16-34 y.","Not Employed","51","0.0490677015597277","0.0373480286208303","0.060787374498625","1"
"True entirely","1997","16-34 y.","Employed","104","0.0407927170195455","0.0340498558723482","0.0475355781667428","1"
"True entirely","1997","35-65 y.","Not Employed","139","0.0778293388087667","0.0656543396489867","0.0900043379685467","1"
"True entirely","1997","35-65 y.","Employed","186","0.0431673044242861","0.037401660171707","0.0489329486768652","1"
"True entirely","1997","66 and older","Not Employed","163","0.127625387579301","0.110894982354126","0.144355792804475","1"
"True entirely","1997","66 and older","Employed","3","","","","1"
"Rather not true","1998","16-34 y.","Employed","","","","","3"
"Rather not true","1998","16-34 y.","Not Employed","","","","","3"
"Rather not true","1998","35-65 y.","Employed","","","","","3"
"Rather not true","1998","35-65 y.","Not Employed","","","","","3"
"Rather not true","1998","66 and older","Not Employed","","","","","3"
"Rather not true","1998","66 and older","Employed","","","","","3"
"Tends to agree","1998","16-34 y.","Employed","","","","","2"
"Tends to agree","1998","16-34 y.","Not Employed","","","","","2"
"Tends to agree","1998","35-65 y.","Employed","","","","","2"
"Tends to agree","1998","35-65 y.","Not Employed","","","","","2"
"Tends to agree","1998","66 and older","Not Employed","","","","","2"
"Tends to agree","1998","66 and older","Employed","","","","","2"
"Totally disagree","1998","16-34 y.","Not Employed","","","","","4"
"Totally disagree","1998","16-34 y.","Employed","","","","","4"
"Totally disagree","1998","35-65 y.","Not Employed","","","","","4"
"Totally disagree","1998","35-65 y.","Employed","","","","","4"
"Totally disagree","1998","66 and older","Not Employed","","","","","4"
"Totally disagree","1998","66 and older","Employed","","","","","4"
"True entirely","1998","16-34 y.","Not Employed","","","","","1"
"True entirely","1998","16-34 y.","Employed","","","","","1"
"True entirely","1998","35-65 y.","Not Employed","","","","","1"
"True entirely","1998","35-65 y.","Employed","","","","","1"
"True entirely","1998","66 and older","Not Employed","","","","","1"
"True entirely","1998","66 and older","Employed","","","","","1"
"Rather not true","1999","16-34 y.","Not Employed","","","","","3"
"Rather not true","1999","16-34 y.","Employed","","","","","3"
"Rather not true","1999","35-65 y.","Not Employed","","","","","3"
"Rather not true","1999","35-65 y.","Employed","","","","","3"
"Rather not true","1999","66 and older","Not Employed","","","","","3"
"Rather not true","1999","66 and older","Employed","","","","","3"
"Tends to agree","1999","16-34 y.","Not Employed","","","","","2"
"Tends to agree","1999","16-34 y.","Employed","","","","","2"
"Tends to agree","1999","35-65 y.","Employed","","","","","2"
"Tends to agree","1999","35-65 y.","Not Employed","","","","","2"
"Tends to agree","1999","66 and older","Not Employed","","","","","2"
"Tends to agree","1999","66 and older","Employed","","","","","2"
"Totally disagree","1999","16-34 y.","Not Employed","","","","","4"
"Totally disagree","1999","16-34 y.","Employed","","","","","4"
"Totally disagree","1999","35-65 y.","Not Employed","","","","","4"
"Totally disagree","1999","35-65 y.","Employed","","","","","4"
"Totally disagree","1999","66 and older","Not Employed","","","","","4"
"Totally disagree","1999","66 and older","Employed","","","","","4"
"True entirely","1999","16-34 y.","Not Employed","","","","","1"
"True entirely","1999","16-34 y.","Employed","","","","","1"
"True entirely","1999","35-65 y.","Not Employed","","","","","1"
"True entirely","1999","35-65 y.","Employed","","","","","1"
"True entirely","1999","66 and older","Not Employed","","","","","1"
"True entirely","1999","66 and older","Employed","","","","","1"
"Rather not true","2000","16-34 y.","Not Employed","","","","","3"
"Rather not true","2000","16-34 y.","Employed","","","","","3"
"Rather not true","2000","35-65 y.","Employed","","","","","3"
"Rather not true","2000","35-65 y.","Not Employed","","","","","3"
"Rather not true","2000","66 and older","Not Employed","","","","","3"
"Rather not true","2000","66 and older","Employed","","","","","3"
"Tends to agree","2000","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2000","16-34 y.","Employed","","","","","2"
"Tends to agree","2000","35-65 y.","Employed","","","","","2"
"Tends to agree","2000","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2000","66 and older","Not Employed","","","","","2"
"Tends to agree","2000","66 and older","Employed","","","","","2"
"Totally disagree","2000","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2000","16-34 y.","Employed","","","","","4"
"Totally disagree","2000","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2000","35-65 y.","Employed","","","","","4"
"Totally disagree","2000","66 and older","Not Employed","","","","","4"
"Totally disagree","2000","66 and older","Employed","","","","","4"
"True entirely","2000","16-34 y.","Not Employed","","","","","1"
"True entirely","2000","16-34 y.","Employed","","","","","1"
"True entirely","2000","35-65 y.","Not Employed","","","","","1"
"True entirely","2000","35-65 y.","Employed","","","","","1"
"True entirely","2000","66 and older","Not Employed","","","","","1"
"True entirely","2000","66 and older","Employed","","","","","1"
"Rather not true","2001","16-34 y.","Not Employed","","","","","3"
"Rather not true","2001","16-34 y.","Employed","","","","","3"
"Rather not true","2001","35-65 y.","Employed","","","","","3"
"Rather not true","2001","35-65 y.","Not Employed","","","","","3"
"Rather not true","2001","66 and older","Not Employed","","","","","3"
"Rather not true","2001","66 and older","Employed","","","","","3"
"Tends to agree","2001","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2001","16-34 y.","Employed","","","","","2"
"Tends to agree","2001","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2001","35-65 y.","Employed","","","","","2"
"Tends to agree","2001","66 and older","Not Employed","","","","","2"
"Tends to agree","2001","66 and older","Employed","","","","","2"
"Totally disagree","2001","16-34 y.","Employed","","","","","4"
"Totally disagree","2001","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2001","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2001","35-65 y.","Employed","","","","","4"
"Totally disagree","2001","66 and older","Not Employed","","","","","4"
"Totally disagree","2001","66 and older","Employed","","","","","4"
"True entirely","2001","16-34 y.","Not Employed","","","","","1"
"True entirely","2001","16-34 y.","Employed","","","","","1"
"True entirely","2001","35-65 y.","Not Employed","","","","","1"
"True entirely","2001","35-65 y.","Employed","","","","","1"
"True entirely","2001","66 and older","Not Employed","","","","","1"
"True entirely","2001","66 and older","Employed","","","","","1"
"Rather not true","2002","16-34 y.","Employed","","","","","3"
"Rather not true","2002","16-34 y.","Not Employed","","","","","3"
"Rather not true","2002","35-65 y.","Employed","","","","","3"
"Rather not true","2002","35-65 y.","Not Employed","","","","","3"
"Rather not true","2002","66 and older","Not Employed","","","","","3"
"Rather not true","2002","66 and older","Employed","","","","","3"
"Tends to agree","2002","16-34 y.","Employed","","","","","2"
"Tends to agree","2002","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2002","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2002","35-65 y.","Employed","","","","","2"
"Tends to agree","2002","66 and older","Not Employed","","","","","2"
"Tends to agree","2002","66 and older","Employed","","","","","2"
"Totally disagree","2002","16-34 y.","Employed","","","","","4"
"Totally disagree","2002","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2002","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2002","35-65 y.","Employed","","","","","4"
"Totally disagree","2002","66 and older","Not Employed","","","","","4"
"Totally disagree","2002","66 and older","Employed","","","","","4"
"True entirely","2002","16-34 y.","Not Employed","","","","","1"
"True entirely","2002","16-34 y.","Employed","","","","","1"
"True entirely","2002","35-65 y.","Not Employed","","","","","1"
"True entirely","2002","35-65 y.","Employed","","","","","1"
"True entirely","2002","66 and older","Not Employed","","","","","1"
"True entirely","2002","66 and older","Employed","","","","","1"
"Rather not true","2003","16-34 y.","Not Employed","","","","","3"
"Rather not true","2003","16-34 y.","Employed","","","","","3"
"Rather not true","2003","35-65 y.","Employed","","","","","3"
"Rather not true","2003","35-65 y.","Not Employed","","","","","3"
"Rather not true","2003","66 and older","Not Employed","","","","","3"
"Rather not true","2003","66 and older","Employed","","","","","3"
"Tends to agree","2003","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2003","16-34 y.","Employed","","","","","2"
"Tends to agree","2003","35-65 y.","Employed","","","","","2"
"Tends to agree","2003","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2003","66 and older","Not Employed","","","","","2"
"Tends to agree","2003","66 and older","Employed","","","","","2"
"Totally disagree","2003","16-34 y.","Employed","","","","","4"
"Totally disagree","2003","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2003","35-65 y.","Employed","","","","","4"
"Totally disagree","2003","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2003","66 and older","Not Employed","","","","","4"
"Totally disagree","2003","66 and older","Employed","","","","","4"
"True entirely","2003","16-34 y.","Not Employed","","","","","1"
"True entirely","2003","16-34 y.","Employed","","","","","1"
"True entirely","2003","35-65 y.","Employed","","","","","1"
"True entirely","2003","35-65 y.","Not Employed","","","","","1"
"True entirely","2003","66 and older","Employed","","","","","1"
"True entirely","2003","66 and older","Not Employed","","","","","1"
"Rather not true","2004","16-34 y.","Not Employed","","","","","3"
"Rather not true","2004","16-34 y.","Employed","","","","","3"
"Rather not true","2004","35-65 y.","Not Employed","","","","","3"
"Rather not true","2004","35-65 y.","Employed","","","","","3"
"Rather not true","2004","66 and older","Not Employed","","","","","3"
"Rather not true","2004","66 and older","Employed","","","","","3"
"Tends to agree","2004","16-34 y.","Employed","","","","","2"
"Tends to agree","2004","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2004","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2004","35-65 y.","Employed","","","","","2"
"Tends to agree","2004","66 and older","Not Employed","","","","","2"
"Tends to agree","2004","66 and older","Employed","","","","","2"
"Totally disagree","2004","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2004","16-34 y.","Employed","","","","","4"
"Totally disagree","2004","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2004","35-65 y.","Employed","","","","","4"
"Totally disagree","2004","66 and older","Not Employed","","","","","4"
"Totally disagree","2004","66 and older","Employed","","","","","4"
"True entirely","2004","16-34 y.","Not Employed","","","","","1"
"True entirely","2004","16-34 y.","Employed","","","","","1"
"True entirely","2004","35-65 y.","Not Employed","","","","","1"
"True entirely","2004","35-65 y.","Employed","","","","","1"
"True entirely","2004","66 and older","Not Employed","","","","","1"
"True entirely","2004","66 and older","Employed","","","","","1"
"Rather not true","2005","16-34 y.","Not Employed","","","","","3"
"Rather not true","2005","16-34 y.","Employed","","","","","3"
"Rather not true","2005","35-65 y.","Not Employed","","","","","3"
"Rather not true","2005","35-65 y.","Employed","","","","","3"
"Rather not true","2005","66 and older","Not Employed","","","","","3"
"Rather not true","2005","66 and older","Employed","","","","","3"
"Tends to agree","2005","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2005","16-34 y.","Employed","","","","","2"
"Tends to agree","2005","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2005","35-65 y.","Employed","","","","","2"
"Tends to agree","2005","66 and older","Not Employed","","","","","2"
"Tends to agree","2005","66 and older","Employed","","","","","2"
"Totally disagree","2005","16-34 y.","Employed","","","","","4"
"Totally disagree","2005","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2005","35-65 y.","Employed","","","","","4"
"Totally disagree","2005","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2005","66 and older","Not Employed","","","","","4"
"Totally disagree","2005","66 and older","Employed","","","","","4"
"True entirely","2005","16-34 y.","Not Employed","","","","","1"
"True entirely","2005","16-34 y.","Employed","","","","","1"
"True entirely","2005","35-65 y.","Employed","","","","","1"
"True entirely","2005","35-65 y.","Not Employed","","","","","1"
"True entirely","2005","66 and older","Employed","","","","","1"
"True entirely","2005","66 and older","Not Employed","","","","","1"
"Rather not true","2006","16-34 y.","Not Employed","","","","","3"
"Rather not true","2006","16-34 y.","Employed","","","","","3"
"Rather not true","2006","35-65 y.","Not Employed","","","","","3"
"Rather not true","2006","35-65 y.","Employed","","","","","3"
"Rather not true","2006","66 and older","Employed","","","","","3"
"Rather not true","2006","66 and older","Not Employed","","","","","3"
"Tends to agree","2006","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2006","16-34 y.","Employed","","","","","2"
"Tends to agree","2006","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2006","35-65 y.","Employed","","","","","2"
"Tends to agree","2006","66 and older","Not Employed","","","","","2"
"Tends to agree","2006","66 and older","Employed","","","","","2"
"Totally disagree","2006","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2006","16-34 y.","Employed","","","","","4"
"Totally disagree","2006","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2006","35-65 y.","Employed","","","","","4"
"Totally disagree","2006","66 and older","Not Employed","","","","","4"
"Totally disagree","2006","66 and older","Employed","","","","","4"
"True entirely","2006","16-34 y.","Not Employed","","","","","1"
"True entirely","2006","16-34 y.","Employed","","","","","1"
"True entirely","2006","35-65 y.","Not Employed","","","","","1"
"True entirely","2006","35-65 y.","Employed","","","","","1"
"True entirely","2006","66 and older","Not Employed","","","","","1"
"True entirely","2006","66 and older","Employed","","","","","1"
"Rather not true","2007","16-34 y.","Not Employed","","","","","3"
"Rather not true","2007","16-34 y.","Employed","","","","","3"
"Rather not true","2007","35-65 y.","Employed","","","","","3"
"Rather not true","2007","35-65 y.","Not Employed","","","","","3"
"Rather not true","2007","66 and older","Not Employed","","","","","3"
"Rather not true","2007","66 and older","Employed","","","","","3"
"Tends to agree","2007","16-34 y.","Not Employed","","","","","2"
"Tends to agree","2007","16-34 y.","Employed","","","","","2"
"Tends to agree","2007","35-65 y.","Employed","","","","","2"
"Tends to agree","2007","35-65 y.","Not Employed","","","","","2"
"Tends to agree","2007","66 and older","Not Employed","","","","","2"
"Tends to agree","2007","66 and older","Employed","","","","","2"
"Totally disagree","2007","16-34 y.","Employed","","","","","4"
"Totally disagree","2007","16-34 y.","Not Employed","","","","","4"
"Totally disagree","2007","35-65 y.","Employed","","","","","4"
"Totally disagree","2007","35-65 y.","Not Employed","","","","","4"
"Totally disagree","2007","66 and older","Not Employed","","","","","4"
"Totally disagree","2007","66 and older","Employed","","","","","4"
"True entirely","2007","16-34 y.","Not Employed","","","","","1"
"True entirely","2007","16-34 y.","Employed","","","","","1"
"True entirely","2007","35-65 y.","Employed","","","","","1"
"True entirely","2007","35-65 y.","Not Employed","","","","","1"
"True entirely","2007","66 and older","Employed","","","","","1"
"True entirely","2007","66 and older","Not Employed","","","","","1"
"Rather not true","2008","16-34 y.","Not Employed","400","0.345497121148708","0.318445037067092","0.372549205230324","3"
"Rather not true","2008","16-34 y.","Employed","1232","0.39562447532388","0.378578146841727","0.412670803806033","3"
"Rather not true","2008","35-65 y.","Not Employed","780","0.350075183650519","0.330201901119786","0.369948466181251","3"
"Rather not true","2008","35-65 y.","Employed","3247","0.392668832190025","0.382246682829395","0.403090981550656","3"
"Rather not true","2008","66 and older","Employed","101","0.398464038284272","0.34172389365641","0.455204182912133","3"
"Rather not true","2008","66 and older","Not Employed","1441","0.356393388112397","0.341579113739623","0.371207662485171","3"
"Tends to agree","2008","16-34 y.","Not Employed","149","0.12672944681166","0.107804445900869","0.145654447722452","2"
"Tends to agree","2008","16-34 y.","Employed","291","0.103453046615036","0.0928362375969206","0.114069855633152","2"
"Tends to agree","2008","35-65 y.","Employed","896","0.113246275045261","0.106483191281937","0.120009358808586","2"
"Tends to agree","2008","35-65 y.","Not Employed","408","0.205467600320325","0.188633695617443","0.222301505023208","2"
"Tends to agree","2008","66 and older","Employed","24","","","","2"
"Tends to agree","2008","66 and older","Not Employed","873","0.230509099269231","0.217481898768846","0.243536299769615","2"
