"plh0191","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather not true","1992","Not Employed","(1b) general elementary school","268","0.294768918727622","0.264644871391935","0.324892966063308"
"Rather not true","1992","Not Employed","(1c) basic vocational qualification","389","0.294630284496102","0.270046780799666","0.319213788192537"
"Rather not true","1992","Not Employed","(2b) intermediate general qualification","60","0.313501412145358","0.244963427176494","0.382039397114222"
"Rather not true","1992","Not Employed","(2a) intermediate vocational","138","0.294383066964676","0.252366575581063","0.336399558348289"
"Rather not true","1992","Not Employed","(2c_gen) general maturity certificate","34","0.254864378646838","0.180239321626563","0.329489435667112"
"Rather not true","1992","Not Employed","(2c_voc) vocational maturity certificate","29","","",""
"Rather not true","1992","Not Employed","(3a) lower tertiary education","42","0.284168685067766","0.212231560768476","0.356105809367056"
"Rather not true","1992","Not Employed","(3b) higher tertiary education","34","0.239541082862219","0.162533237895617","0.316548927828821"
"Rather not true","1992","Employed","(0) in school","5","","",""
"Rather not true","1992","Employed","(1a) inadequately completed","18","","",""
"Rather not true","1992","Employed","(1b) general elementary school","211","0.333781493509383","0.296632911626756","0.370930075392009"
"Rather not true","1992","Employed","(1c) basic vocational qualification","784","0.297839241184689","0.279884328075743","0.315794154293635"
"Rather not true","1992","Employed","(2b) intermediate general qualification","99","0.315819207427304","0.262502739131779","0.369135675722829"
"Rather not true","1992","Employed","(2a) intermediate vocational","693","0.328332234117217","0.308043291213878","0.348621177020556"
"Rather not true","1992","Employed","(2c_gen) general maturity certificate","47","0.293435989458595","0.220324201929774","0.366547776987416"
"Rather not true","1992","Employed","(2c_voc) vocational maturity certificate","98","0.320634797743744","0.269736435803198","0.371533159684289"
"Rather not true","1992","Employed","(3a) lower tertiary education","266","0.328801460523484","0.294246429512578","0.36335649153439"
"Rather not true","1992","Employed","(3b) higher tertiary education","210","0.276907040142866","0.242075913090757","0.311738167194975"
"Totally disagree","1992","Not Employed","(0) in school","54","0.653981497058027","0.551642433947633","0.756320560168422"
"Totally disagree","1992","Not Employed","(1a) inadequately completed","26","","",""
"Totally disagree","1992","Not Employed","(1b) general elementary school","312","0.359997824579437","0.328284087729851","0.391711561429022"
"Totally disagree","1992","Not Employed","(1c) basic vocational qualification","507","0.390968149277523","0.364654118744496","0.41728217981055"
"Totally disagree","1992","Not Employed","(2b) intermediate general qualification","88","0.552022274916825","0.478554266282033","0.625490283551616"
"Totally disagree","1992","Not Employed","(2a) intermediate vocational","234","0.521335104198657","0.475282610960479","0.567387597436836"
"Totally disagree","1992","Not Employed","(2c_gen) general maturity certificate","84","0.613170570791423","0.529771185813028","0.696569955769818"
"Totally disagree","1992","Not Employed","(2c_voc) vocational maturity certificate","57","0.517048212492848","0.419106994528669","0.614989430457028"
"Totally disagree","1992","Not Employed","(3a) lower tertiary education","63","0.476381186402132","0.396720409175266","0.556041963628998"
"Totally disagree","1992","Not Employed","(3b) higher tertiary education","68","0.627677182757035","0.540453366504551","0.714900999009519"
"Totally disagree","1992","Employed","(0) in school","13","","",""
"Totally disagree","1992","Employed","(1a) inadequately completed","25","","",""
"Totally disagree","1992","Employed","(1b) general elementary school","277","0.461076315560977","0.421807047307444","0.500345583814511"
"Totally disagree","1992","Employed","(1c) basic vocational qualification","1203","0.516067528996736","0.496446593013833","0.53568846497964"
"Totally disagree","1992","Employed","(2b) intermediate general qualification","153","0.56998955677841","0.513205081614292","0.626774031942527"
"Totally disagree","1992","Employed","(2a) intermediate vocational","1022","0.534265121931589","0.5127138355091","0.555816408354078"
"Totally disagree","1992","Employed","(2c_gen) general maturity certificate","91","0.608976239530089","0.530623045522087","0.68732943353809"
"Totally disagree","1992","Employed","(2c_voc) vocational maturity certificate","196","0.597420672435291","0.543938050734976","0.650903294135606"
"Totally disagree","1992","Employed","(3a) lower tertiary education","347","0.544451408690709","0.507818969819213","0.581083847562205"
"Totally disagree","1992","Employed","(3b) higher tertiary education","366","0.642633771489728","0.60533092364135","0.679936619338106"
"True entirely","1993","Not Employed","(0) in school","4","","",""
"True entirely","1993","Not Employed","(1a) inadequately completed","47","0.144967810780019","0.107654648180556","0.182280973379482"
"True entirely","1993","Not Employed","(1b) general elementary school","144","0.147305332782863","0.125807046102667","0.168803619463059"
"True entirely","1993","Not Employed","(1c) basic vocational qualification","160","0.110887710392928","0.0948309765746335","0.126944444211222"
"True entirely","1993","Not Employed","(2b) intermediate general qualification","8","","",""
"True entirely","1993","Not Employed","(2a) intermediate vocational","43","0.113034522200215","0.0861536475131347","0.139915396887295"
"True entirely","1993","Not Employed","(2c_gen) general maturity certificate","10","","",""
"True entirely","1993","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"True entirely","1993","Not Employed","(3a) lower tertiary education","19","","",""
"True entirely","1993","Not Employed","(3b) higher tertiary education","7","","",""
"True entirely","1993","Employed","(0) in school","1","","",""
"True entirely","1993","Employed","(1a) inadequately completed","25","","",""
"True entirely","1993","Employed","(1b) general elementary school","70","0.0526956260755546","0.039708892999622","0.0656823591514873"
"True entirely","1993","Employed","(1c) basic vocational qualification","153","0.0576217843947482","0.0487960922314651","0.0664474765580312"
"True entirely","1993","Employed","(2b) intermediate general qualification","24","","",""
"True entirely","1993","Employed","(2a) intermediate vocational","99","0.0555989266495868","0.0456626117308387","0.0655352415683349"
"True entirely","1993","Employed","(2c_gen) general maturity certificate","10","","",""
"True entirely","1993","Employed","(2c_voc) vocational maturity certificate","20","","",""
"True entirely","1993","Employed","(3a) lower tertiary education","31","0.056985905990561","0.0393137237384968","0.0746580882426252"
"True entirely","1993","Employed","(3b) higher tertiary education","39","0.0685298516252008","0.0491068753768816","0.08795282787352"
"Tends to agree","1993","Not Employed","(0) in school","10","","",""
"Tends to agree","1993","Not Employed","(1a) inadequately completed","100","0.294057706857373","0.245770073368075","0.342345340346671"
"Tends to agree","1993","Not Employed","(1b) general elementary school","267","0.255712353550678","0.229249047360941","0.282175659740416"
"Tends to agree","1993","Not Employed","(1c) basic vocational qualification","336","0.225774209851105","0.204394186479444","0.247154233222765"
"Tends to agree","1993","Not Employed","(2b) intermediate general qualification","31","0.157173927810366","0.106731924389419","0.207615931231314"
"Tends to agree","1993","Not Employed","(2a) intermediate vocational","92","0.154065079071633","0.123416872315431","0.184713285827835"
"Tends to agree","1993","Not Employed","(2c_gen) general maturity certificate","13","","",""
"Tends to agree","1993","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"Tends to agree","1993","Not Employed","(3a) lower tertiary education","36","0.200426772076614","0.142426566307989","0.258426977845239"
"Tends to agree","1993","Not Employed","(3b) higher tertiary education","17","","",""
"Tends to agree","1993","Employed","(0) in school","","","",""
"Tends to agree","1993","Employed","(1a) inadequately completed","82","0.214170641067665","0.17196807368849","0.256373208446841"
"Tends to agree","1993","Employed","(1b) general elementary school","220","0.204920626811737","0.181458577684634","0.228382675938841"
"Tends to agree","1993","Employed","(1c) basic vocational qualification","427","0.155455323221715","0.141732075019821","0.169178571423608"
"Tends to agree","1993","Employed","(2b) intermediate general qualification","48","0.139911076682403","0.101843916799006","0.1779782365658"
"Tends to agree","1993","Employed","(2a) intermediate vocational","257","0.109595916058892","0.0960501158782204","0.123141716239563"
"Tends to agree","1993","Employed","(2c_gen) general maturity certificate","21","","",""
"Tends to agree","1993","Employed","(2c_voc) vocational maturity certificate","29","","",""
"Tends to agree","1993","Employed","(3a) lower tertiary education","79","0.109866304374634","0.0860262500851615","0.133706358664107"
"Tends to agree","1993","Employed","(3b) higher tertiary education","54","0.0818718914445224","0.0607948103557665","0.102948972533278"
"Rather not true","1993","Not Employed","(0) in school","40","0.309912650068178","0.22682312140752","0.393002178728836"
"Rather not true","1993","Not Employed","(1a) inadequately completed","109","0.317545532319585","0.268208288765849","0.366882775873322"
"Rather not true","1993","Not Employed","(1b) general elementary school","338","0.317928529755859","0.289681191235199","0.346175868276518"
"Rather not true","1993","Not Employed","(1c) basic vocational qualification","495","0.344728167514549","0.320423687809876","0.369032647219222"
"Rather not true","1993","Not Employed","(2b) intermediate general qualification","61","0.281117959742508","0.218815354682835","0.343420564802181"
"Rather not true","1993","Not Employed","(2a) intermediate vocational","178","0.297010853826661","0.258218605027455","0.335803102625868"
"Rather not true","1993","Not Employed","(2c_gen) general maturity certificate","55","0.329051736833485","0.256696962392394","0.401406511274577"
"Rather not true","1993","Not Employed","(2c_voc) vocational maturity certificate","35","0.231889240342181","0.155741098420096","0.308037382264266"
"Rather not true","1993","Not Employed","(3a) lower tertiary education","58","0.293114378505912","0.227164244613315","0.359064512398508"
"Rather not true","1993","Not Employed","(3b) higher tertiary education","47","0.340933442550383","0.262130918113904","0.419735966986862"
"Rather not true","1993","Employed","(0) in school","4","","",""
"Rather not true","1993","Employed","(1a) inadequately completed","117","0.322603482911553","0.274513925057939","0.370693040765167"
"Rather not true","1993","Employed","(1b) general elementary school","389","0.345199499022335","0.31756462821733","0.372834369827339"
"Rather not true","1993","Employed","(1c) basic vocational qualification","935","0.351295898542745","0.333215722023263","0.369376075062227"
"Rather not true","1993","Employed","(2b) intermediate general qualification","104","0.30964181301689","0.258905396489595","0.360378229544185"
"Rather not true","1993","Employed","(2a) intermediate vocational","783","0.367659278952684","0.346751290656044","0.388567267249325"
"Rather not true","1993","Employed","(2c_gen) general maturity certificate","85","0.351844118450232","0.291427369623674","0.41226086727679"
"Rather not true","1993","Employed","(2c_voc) vocational maturity certificate","131","0.342013716278836","0.295172284429413","0.388855148128259"
"Rather not true","1993","Employed","(3a) lower tertiary education","261","0.336194640127541","0.300181322506251","0.37220795774883"
"Rather not true","1993","Employed","(3b) higher tertiary education","239","0.337652575977268","0.30129713873878","0.374008013215756"
"Totally disagree","1993","Not Employed","(0) in school","65","0.587784355244512","0.499344941137334","0.67622376935169"
"Totally disagree","1993","Not Employed","(1a) inadequately completed","86","0.243428950043023","0.197946273860798","0.288911626225247"
"Totally disagree","1993","Not Employed","(1b) general elementary school","295","0.2790537839106","0.251845996034577","0.306261571786623"
"Totally disagree","1993","Not Employed","(1c) basic vocational qualification","478","0.318609912241419","0.294783165953482","0.342436658529355"
"Totally disagree","1993","Not Employed","(2b) intermediate general qualification","100","0.524141309292752","0.454926936068632","0.593355682516872"
"Totally disagree","1993","Not Employed","(2a) intermediate vocational","220","0.435889544901491","0.393792192093545","0.477986897709436"
"Totally disagree","1993","Not Employed","(2c_gen) general maturity certificate","84","0.546036915158555","0.469369317469666","0.622704512847443"
"Totally disagree","1993","Not Employed","(2c_voc) vocational maturity certificate","58","0.516170436192075","0.426002972925333","0.606337899458818"
"Totally disagree","1993","Not Employed","(3a) lower tertiary education","70","0.407042913370078","0.335863520866307","0.478222305873848"
"Totally disagree","1993","Not Employed","(3b) higher tertiary education","68","0.509938718880541","0.426834153861945","0.593043283899137"
"Totally disagree","1993","Employed","(0) in school","4","","",""
"Totally disagree","1993","Employed","(1a) inadequately completed","139","0.410618149076446","0.360010958529289","0.461225339623603"
"Totally disagree","1993","Employed","(1b) general elementary school","458","0.397184248090373","0.36874250802513","0.425625988155617"
"Totally disagree","1993","Employed","(1c) basic vocational qualification","1163","0.435626993840792","0.41684752463429","0.454406463047294"
"Totally disagree","1993","Employed","(2b) intermediate general qualification","143","0.466775457458074","0.412028268951436","0.521522645964712"
"Totally disagree","1993","Employed","(2a) intermediate vocational","904","0.467145878338837","0.445511504344181","0.488780252333493"
"Totally disagree","1993","Employed","(2c_gen) general maturity certificate","124","0.564617568088347","0.50189048188802","0.627344654288674"
"Totally disagree","1993","Employed","(2c_voc) vocational maturity certificate","214","0.532522099393833","0.483255868222863","0.581788330564803"
"Totally disagree","1993","Employed","(3a) lower tertiary education","290","0.496953149507264","0.458836975396456","0.535069323618072"
"Totally disagree","1993","Employed","(3b) higher tertiary education","318","0.511945680953009","0.473518596519999","0.550372765386019"
"True entirely","1994","Not Employed","(0) in school","","","",""
"True entirely","1994","Not Employed","(1a) inadequately completed","","","",""
"True entirely","1994","Not Employed","(1b) general elementary school","","","",""
"True entirely","1994","Not Employed","(1c) basic vocational qualification","","","",""
"True entirely","1994","Not Employed","(2b) intermediate general qualification","","","",""
"True entirely","1994","Not Employed","(2a) intermediate vocational","","","",""
"True entirely","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","Not Employed","(3a) lower tertiary education","","","",""
"True entirely","1994","Not Employed","(3b) higher tertiary education","","","",""
"True entirely","1994","Employed","(0) in school","","","",""
"True entirely","1994","Employed","(1a) inadequately completed","","","",""
"True entirely","1994","Employed","(1b) general elementary school","","","",""
"True entirely","1994","Employed","(1c) basic vocational qualification","","","",""
"True entirely","1994","Employed","(2b) intermediate general qualification","","","",""
"True entirely","1994","Employed","(2a) intermediate vocational","","","",""
"True entirely","1994","Employed","(2c_gen) general maturity certificate","","","",""
"True entirely","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1994","Employed","(3a) lower tertiary education","","","",""
"True entirely","1994","Employed","(3b) higher tertiary education","","","",""
"Tends to agree","1994","Not Employed","(0) in school","","","",""
"Tends to agree","1994","Not Employed","(1a) inadequately completed","","","",""
"Tends to agree","1994","Not Employed","(1b) general elementary school","","","",""
"Tends to agree","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","Not Employed","(2a) intermediate vocational","","","",""
"Tends to agree","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","Not Employed","(3a) lower tertiary education","","","",""
"Tends to agree","1994","Not Employed","(3b) higher tertiary education","","","",""
"Tends to agree","1994","Employed","(0) in school","","","",""
"Tends to agree","1994","Employed","(1a) inadequately completed","","","",""
"Tends to agree","1994","Employed","(1b) general elementary school","","","",""
"Tends to agree","1994","Employed","(1c) basic vocational qualification","","","",""
"Tends to agree","1994","Employed","(2b) intermediate general qualification","","","",""
"Tends to agree","1994","Employed","(2a) intermediate vocational","","","",""
"Tends to agree","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1994","Employed","(3a) lower tertiary education","","","",""
"Tends to agree","1994","Employed","(3b) higher tertiary education","","","",""
"Rather not true","1994","Not Employed","(0) in school","","","",""
"Rather not true","1994","Not Employed","(1a) inadequately completed","","","",""
"Rather not true","1994","Not Employed","(1b) general elementary school","","","",""
"Rather not true","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Rather not true","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Rather not true","1994","Not Employed","(2a) intermediate vocational","","","",""
"Rather not true","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","Not Employed","(3a) lower tertiary education","","","",""
"Rather not true","1994","Not Employed","(3b) higher tertiary education","","","",""
"Rather not true","1994","Employed","(0) in school","","","",""
"Rather not true","1994","Employed","(1a) inadequately completed","","","",""
"Rather not true","1994","Employed","(1b) general elementary school","","","",""
"Rather not true","1994","Employed","(1c) basic vocational qualification","","","",""
"Rather not true","1994","Employed","(2b) intermediate general qualification","","","",""
"Rather not true","1994","Employed","(2a) intermediate vocational","","","",""
"Rather not true","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Rather not true","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1994","Employed","(3a) lower tertiary education","","","",""
"Rather not true","1994","Employed","(3b) higher tertiary education","","","",""
"Totally disagree","1994","Not Employed","(0) in school","","","",""
"Totally disagree","1994","Not Employed","(1a) inadequately completed","","","",""
"Totally disagree","1994","Not Employed","(1b) general elementary school","","","",""
"Totally disagree","1994","Not Employed","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","Not Employed","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","Not Employed","(2a) intermediate vocational","","","",""
"Totally disagree","1994","Not Employed","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","Not Employed","(3a) lower tertiary education","","","",""
"Totally disagree","1994","Not Employed","(3b) higher tertiary education","","","",""
"Totally disagree","1994","Employed","(0) in school","","","",""
"Totally disagree","1994","Employed","(1a) inadequately completed","","","",""
"Totally disagree","1994","Employed","(1b) general elementary school","","","",""
"Totally disagree","1994","Employed","(1c) basic vocational qualification","","","",""
"Totally disagree","1994","Employed","(2b) intermediate general qualification","","","",""
"Totally disagree","1994","Employed","(2a) intermediate vocational","","","",""
"Totally disagree","1994","Employed","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1994","Employed","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1994","Employed","(3a) lower tertiary education","","","",""
"Totally disagree","1994","Employed","(3b) higher tertiary education","","","",""
"True entirely","1995","Not Employed","(0) in school","10","","",""
"True entirely","1995","Not Employed","(1a) inadequately completed","39","0.14411304180426","0.103830532864333","0.184395550744188"
"True entirely","1995","Not Employed","(1b) general elementary school","119","0.144879233705055","0.123789407594313","0.165969059815798"
"True entirely","1995","Not Employed","(1c) basic vocational qualification","152","0.109209978249985","0.0937767971887224","0.124643159311248"
"True entirely","1995","Not Employed","(2b) intermediate general qualification","7","","",""
"True entirely","1995","Not Employed","(2a) intermediate vocational","37","0.0763009548764806","0.0542340750922303","0.0983678346607309"
"True entirely","1995","Not Employed","(2c_gen) general maturity certificate","1","","",""
"True entirely","1995","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"True entirely","1995","Not Employed","(3a) lower tertiary education","14","","",""
"True entirely","1995","Not Employed","(3b) higher tertiary education","10","","",""
"True entirely","1995","Employed","(0) in school","","","",""
"True entirely","1995","Employed","(1a) inadequately completed","9","","",""
"True entirely","1995","Employed","(1b) general elementary school","51","0.0533421956434805","0.0391934429284571","0.0674909483585039"
"True entirely","1995","Employed","(1c) basic vocational qualification","100","0.0434465925494026","0.0354586136237384","0.0514345714750667"
"True entirely","1995","Employed","(2b) intermediate general qualification","12","","",""
"True entirely","1995","Employed","(2a) intermediate vocational","65","0.0314314533159248","0.0239313325172554","0.0389315741145941"
"True entirely","1995","Employed","(2c_gen) general maturity certificate","11","","",""
"True entirely","1995","Employed","(2c_voc) vocational maturity certificate","10","","",""
"True entirely","1995","Employed","(3a) lower tertiary education","15","","",""
"True entirely","1995","Employed","(3b) higher tertiary education","19","","",""
"Tends to agree","1995","Not Employed","(0) in school","23","","",""
"Tends to agree","1995","Not Employed","(1a) inadequately completed","78","0.20462064125462","0.158348612188509","0.25089267032073"
"Tends to agree","1995","Not Employed","(1b) general elementary school","253","0.213484799164749","0.188932439292014","0.238037159037484"
"Tends to agree","1995","Not Employed","(1c) basic vocational qualification","332","0.212180250435019","0.191949940798377","0.23241056007166"
"Tends to agree","1995","Not Employed","(2b) intermediate general qualification","18","","",""
"Tends to agree","1995","Not Employed","(2a) intermediate vocational","83","0.167373384980165","0.136343580472192","0.198403189488138"
"Tends to agree","1995","Not Employed","(2c_gen) general maturity certificate","18","","",""
"Tends to agree","1995","Not Employed","(2c_voc) vocational maturity certificate","18","","",""
"Tends to agree","1995","Not Employed","(3a) lower tertiary education","27","","",""
"Tends to agree","1995","Not Employed","(3b) higher tertiary education","26","","",""
"Tends to agree","1995","Employed","(0) in school","","","",""
"Tends to agree","1995","Employed","(1a) inadequately completed","68","0.181809896081615","0.13955189281643","0.224067899346799"
"Tends to agree","1995","Employed","(1b) general elementary school","149","0.164981365675598","0.141611741227696","0.188350990123499"
"Tends to agree","1995","Employed","(1c) basic vocational qualification","328","0.124508310818371","0.111571428641273","0.137445192995469"
"Tends to agree","1995","Employed","(2b) intermediate general qualification","33","0.0782180697352109","0.0478333590154558","0.108602780454966"
"Tends to agree","1995","Employed","(2a) intermediate vocational","202","0.0878091204656903","0.0756435207514071","0.0999747201799734"
"Tends to agree","1995","Employed","(2c_gen) general maturity certificate","17","","",""
"Tends to agree","1995","Employed","(2c_voc) vocational maturity certificate","29","","",""
"Tends to agree","1995","Employed","(3a) lower tertiary education","63","0.0903557856166549","0.0686959915661742","0.112015579667136"
"Tends to agree","1995","Employed","(3b) higher tertiary education","42","0.0453806759338311","0.0301351584371853","0.060626193430477"
"Rather not true","1995","Not Employed","(0) in school","86","0.320799666895496","0.263619685751179","0.377979648039813"
"Rather not true","1995","Not Employed","(1a) inadequately completed","97","0.351165495114224","0.296416071398062","0.405914918830387"
"Rather not true","1995","Not Employed","(1b) general elementary school","342","0.32083320576696","0.29286374589107","0.348802665642849"
"Rather not true","1995","Not Employed","(1c) basic vocational qualification","505","0.308639117040912","0.285782365628968","0.331495868452856"
"Rather not true","1995","Not Employed","(2b) intermediate general qualification","67","0.288085180986075","0.220601383186415","0.355568978785736"
"Rather not true","1995","Not Employed","(2a) intermediate vocational","186","0.308334183398883","0.269948463564698","0.346719903233068"
"Rather not true","1995","Not Employed","(2c_gen) general maturity certificate","82","0.361247132260144","0.297186702039211","0.425307562481077"
"Rather not true","1995","Not Employed","(2c_voc) vocational maturity certificate","44","0.285608097251213","0.216050574989353","0.355165619513073"
"Rather not true","1995","Not Employed","(3a) lower tertiary education","67","0.325271558904826","0.258658581690926","0.391884536118726"
"Rather not true","1995","Not Employed","(3b) higher tertiary education","59","0.340174034433268","0.270378644294893","0.409969424571643"
"Rather not true","1995","Employed","(0) in school","3","","",""
"Rather not true","1995","Employed","(1a) inadequately completed","125","0.381671820227359","0.328445349598366","0.434898290856351"
"Rather not true","1995","Employed","(1b) general elementary school","346","0.364785303120854","0.334476754653091","0.395093851588618"
"Rather not true","1995","Employed","(1c) basic vocational qualification","906","0.359969503623151","0.34116171969116","0.378777287555143"
"Rather not true","1995","Employed","(2b) intermediate general qualification","118","0.405615556284919","0.350053477963032","0.461177634606805"
"Rather not true","1995","Employed","(2a) intermediate vocational","766","0.366827473134198","0.346111143881153","0.387543802387243"
"Rather not true","1995","Employed","(2c_gen) general maturity certificate","86","0.330505169007721","0.272311736780466","0.388698601234976"
"Rather not true","1995","Employed","(2c_voc) vocational maturity certificate","153","0.304241486414842","0.261349571275575","0.347133401554109"
"Rather not true","1995","Employed","(3a) lower tertiary education","260","0.381028401711206","0.344337820257494","0.417718983164917"
"Rather not true","1995","Employed","(3b) higher tertiary education","222","0.297886888685354","0.264388739247747","0.331385038122961"
"Totally disagree","1995","Not Employed","(0) in school","137","0.53808609057534","0.477015163702016","0.599157017448665"
"Totally disagree","1995","Not Employed","(1a) inadequately completed","78","0.300100821826896","0.247534450393534","0.352667193260257"
"Totally disagree","1995","Not Employed","(1b) general elementary school","356","0.320802761363236","0.292834001709188","0.348771521017285"
"Totally disagree","1995","Not Employed","(1c) basic vocational qualification","580","0.369970654274084","0.346081507026658","0.39385980152151"
"Totally disagree","1995","Not Employed","(2b) intermediate general qualification","81","0.529967517327603","0.455594808249073","0.604340226406134"
"Totally disagree","1995","Not Employed","(2a) intermediate vocational","250","0.447991476744472","0.406656427184474","0.489326526304469"
"Totally disagree","1995","Not Employed","(2c_gen) general maturity certificate","115","0.56157972595814","0.49540803385044","0.627751418065841"
"Totally disagree","1995","Not Employed","(2c_voc) vocational maturity certificate","93","0.535758994655566","0.458961497192485","0.612556492118647"
"Totally disagree","1995","Not Employed","(3a) lower tertiary education","82","0.453224952819717","0.382441370198064","0.52400853544137"
"Totally disagree","1995","Not Employed","(3b) higher tertiary education","82","0.479973137853572","0.406372290735498","0.553573984971647"
"Totally disagree","1995","Employed","(0) in school","1","","",""
"Totally disagree","1995","Employed","(1a) inadequately completed","118","0.41223931411479","0.358307122094487","0.466171506135094"
"Totally disagree","1995","Employed","(1b) general elementary school","423","0.416891135560067","0.385847515845318","0.447934755274817"
"Totally disagree","1995","Employed","(1c) basic vocational qualification","1168","0.472075593009075","0.452514366482739","0.491636819535411"
"Totally disagree","1995","Employed","(2b) intermediate general qualification","137","0.463467960536256","0.407039896212381","0.519896024860131"
"Totally disagree","1995","Employed","(2a) intermediate vocational","1046","0.513931953084187","0.492447604377148","0.535416301791226"
