"plh0191","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1994","Not Employed","no migration background","","","","","1"
"True entirely","1994","Not Employed","direct migration background","","","","","1"
"True entirely","1994","Not Employed","indirect migration background","","","","","1"
"True entirely","1994","Employed","no migration background","","","","","1"
"True entirely","1994","Employed","direct migration background","","","","","1"
"True entirely","1994","Employed","indirect migration background","","","","","1"
"Rather not true","1995","Not Employed","direct migration background","340","0.302337284303297","0.275047364821191","0.329627203785403","3"
"Rather not true","1995","Not Employed","no migration background","1177","0.318140028910422","0.302749380063567","0.333530677757277","3"
"Rather not true","1995","Not Employed","indirect migration background","59","0.362542892294791","0.289631559515905","0.435454225073677","3"
"Rather not true","1995","Employed","no migration background","2375","0.361657704165832","0.349934591748915","0.37338081658275","3"
"Rather not true","1995","Employed","direct migration background","580","0.323984699071805","0.301685543127938","0.346283855015672","3"
"Rather not true","1995","Employed","indirect migration background","111","0.330424637497476","0.280427564938716","0.380421710056236","3"
"Tends to agree","1995","Not Employed","no migration background","621","0.182644507171606","0.169876915812912","0.195412098530301","2"
"Tends to agree","1995","Not Employed","direct migration background","254","0.208719720168588","0.184571754125551","0.232867686211625","2"
"Tends to agree","1995","Not Employed","indirect migration background","13","","","","2"
"Tends to agree","1995","Employed","no migration background","666","0.0925908490761447","0.0855186761858328","0.0996630219664565","2"
"Tends to agree","1995","Employed","direct migration background","256","0.152619812249327","0.135484480303375","0.169755144195278","2"
"Tends to agree","1995","Employed","indirect migration background","40","0.132137425123507","0.0961420227526862","0.168132827494327","2"
"Totally disagree","1995","Not Employed","no migration background","1421","0.398780185200086","0.38259999577972","0.414960374620452","4"
"Totally disagree","1995","Not Employed","direct migration background","388","0.374236122475684","0.345481230491605","0.402991014459763","4"
"Totally disagree","1995","Not Employed","indirect migration background","90","0.521867924178224","0.446107203464861","0.597628644891587","4"
"Totally disagree","1995","Employed","no migration background","3202","0.510654426540413","0.49845783047077","0.522851022610057","4"
"Totally disagree","1995","Employed","direct migration background","780","0.48082425758485","0.457017607270628","0.504630907899072","4"
"Totally disagree","1995","Employed","indirect migration background","176","0.491824795907811","0.438684914870593","0.544964676945028","4"
"True entirely","1995","Not Employed","no migration background","299","0.100435278717886","0.0905027569484622","0.110367800487309","1"
"True entirely","1995","Not Employed","direct migration background","106","0.114706873052432","0.0957715852671803","0.133642160837684","1"
"True entirely","1995","Not Employed","indirect migration background","5","","","","1"
"True entirely","1995","Employed","no migration background","210","0.0350970202176098","0.0306070422988915","0.0395869981363282","1"
"True entirely","1995","Employed","direct migration background","76","0.0425712310940182","0.0329515814943822","0.0521908806936541","1"
"True entirely","1995","Employed","indirect migration background","13","","","","1"
"Rather not true","1996","Not Employed","no migration background","1261","0.347861363062748","0.331924208121502","0.363798518003994","3"
"Rather not true","1996","Not Employed","direct migration background","362","0.343653731918848","0.314393020758024","0.372914443079672","3"
"Rather not true","1996","Employed","no migration background","2653","0.405083950228515","0.393126775773738","0.417041124683292","3"
"Rather not true","1996","Not Employed","indirect migration background","64","0.361807636873748","0.29160935145401","0.432005922293485","3"
"Rather not true","1996","Employed","direct migration background","605","0.380485921460607","0.356561594034992","0.404410248886221","3"
"Rather not true","1996","Employed","indirect migration background","141","0.420783637054827","0.370136897602856","0.471430376506798","3"
"Tends to agree","1996","Not Employed","no migration background","665","0.196445490470826","0.183151161073262","0.209739819868389","2"
"Tends to agree","1996","Not Employed","direct migration background","238","0.234621590729252","0.208513210691507","0.260729970766996","2"
"Tends to agree","1996","Not Employed","indirect migration background","20","","","","2"
"Tends to agree","1996","Employed","no migration background","630","0.0937645776884085","0.0866644179031151","0.100864737473702","2"
"Tends to agree","1996","Employed","direct migration background","231","0.146976055297184","0.129527930611679","0.164424179982688","2"
"Tends to agree","1996","Employed","indirect migration background","35","0.100291332759669","0.069474761783374","0.131107903735965","2"
"Totally disagree","1996","Not Employed","no migration background","1279","0.384828039446591","0.368547478959108","0.401108599934073","4"
"Totally disagree","1996","Not Employed","direct migration background","332","0.326104198208545","0.297221856282087","0.354986540135004","4"
"Totally disagree","1996","Not Employed","indirect migration background","87","0.4935834666479","0.42054593653061","0.56662099676519","4"
"Totally disagree","1996","Employed","no migration background","2987","0.471060621892017","0.458902414272737","0.483218829511297","4"
"Totally disagree","1996","Employed","direct migration background","676","0.417288894659436","0.392989810097062","0.441587979221811","4"
"Totally disagree","1996","Employed","indirect migration background","178","0.436570619660383","0.38569043764324","0.487450801677525","4"
"True entirely","1996","Not Employed","no migration background","226","0.0708651070198355","0.0622790584545118","0.0794511555851592","1"
"True entirely","1996","Not Employed","direct migration background","80","0.0956204791433549","0.0775025460196652","0.113738412267045","1"
"True entirely","1996","Not Employed","indirect migration background","9","","","","1"
"True entirely","1996","Employed","no migration background","205","0.0300908501910601","0.0259297232756936","0.0342519771064265","1"
"True entirely","1996","Employed","direct migration background","70","0.0552491285827734","0.043990999644778","0.0665072575207688","1"
"True entirely","1996","Employed","indirect migration background","11","","","","1"
"Rather not true","1997","Not Employed","no migration background","1228","0.328622147421674","0.313029627069506","0.344214667773842","3"
"Rather not true","1997","Not Employed","direct migration background","361","0.348471501931157","0.319071128286717","0.377871875575598","3"
"Rather not true","1997","Not Employed","indirect migration background","82","0.464644184241119","0.395174230262022","0.534114138220216","3"
"Rather not true","1997","Employed","no migration background","2444","0.374368027034536","0.362414664613586","0.386321389455486","3"
"Rather not true","1997","Employed","direct migration background","589","0.383593795004532","0.358676825791109","0.408510764217954","3"
"Rather not true","1997","Employed","indirect migration background","129","0.334876239222568","0.286852658965997","0.382899819479139","3"
"Tends to agree","1997","Not Employed","no migration background","635","0.182303846176035","0.169487084972926","0.195120607379145","2"
"Tends to agree","1997","Not Employed","direct migration background","257","0.259909045606884","0.232847303359673","0.286970787854095","2"
"Tends to agree","1997","Employed","no migration background","662","0.102152637246026","0.0946725391798658","0.109632735312186","2"
"Tends to agree","1997","Not Employed","indirect migration background","27","","","","2"
"Tends to agree","1997","Employed","direct migration background","232","0.152921784397697","0.134479175223659","0.171364393571736","2"
"Tends to agree","1997","Employed","indirect migration background","57","0.134968620222795","0.100199518439743","0.169737722005848","2"
"Totally disagree","1997","Not Employed","no migration background","1351","0.393140927984497","0.376926469346931","0.409355386622062","4"
"Totally disagree","1997","Not Employed","direct migration background","318","0.29797431074967","0.269753569154217","0.326195052345123","4"
"Totally disagree","1997","Not Employed","indirect migration background","81","0.394769052132082","0.326684653020521","0.462853451243643","4"
"Totally disagree","1997","Employed","no migration background","2969","0.482258380885431","0.469916604454056","0.494600157316805","4"
"Totally disagree","1997","Employed","direct migration background","582","0.413024547184569","0.387794164975546","0.438254929393591","4"
"Totally disagree","1997","Employed","indirect migration background","174","0.479884688923103","0.429047748811242","0.530721629034964","4"
"True entirely","1997","Not Employed","no migration background","272","0.0959330784177941","0.0861569053846961","0.105709251450892","1"
"True entirely","1997","Not Employed","direct migration background","73","0.0936451417122888","0.0756690917281197","0.111621191696458","1"
"True entirely","1997","Not Employed","indirect migration background","8","","","","1"
"True entirely","1997","Employed","no migration background","222","0.0412209548340072","0.036310750843431","0.0461311588245834","1"
"True entirely","1997","Employed","direct migration background","60","0.0504598734132023","0.0392434171441024","0.0616763296823023","1"
"True entirely","1997","Employed","indirect migration background","11","","","","1"
"Rather not true","1998","Not Employed","direct migration background","","","","","3"
"Rather not true","1998","Not Employed","no migration background","","","","","3"
"Rather not true","1998","Employed","no migration background","","","","","3"
"Rather not true","1998","Not Employed","indirect migration background","","","","","3"
"Rather not true","1998","Employed","direct migration background","","","","","3"
"Rather not true","1998","Employed","indirect migration background","","","","","3"
"Tends to agree","1998","Not Employed","direct migration background","","","","","2"
"Tends to agree","1998","Not Employed","no migration background","","","","","2"
"Tends to agree","1998","Employed","no migration background","","","","","2"
"Tends to agree","1998","Not Employed","indirect migration background","","","","","2"
"Tends to agree","1998","Employed","direct migration background","","","","","2"
"Tends to agree","1998","Employed","indirect migration background","","","","","2"
"Totally disagree","1998","Not Employed","no migration background","","","","","4"
"Totally disagree","1998","Not Employed","direct migration background","","","","","4"
"Totally disagree","1998","Not Employed","indirect migration background","","","","","4"
"Totally disagree","1998","Employed","no migration background","","","","","4"
"Totally disagree","1998","Employed","direct migration background","","","","","4"
"Totally disagree","1998","Employed","indirect migration background","","","","","4"
"True entirely","1998","Not Employed","no migration background","","","","","1"
"True entirely","1998","Not Employed","direct migration background","","","","","1"
"True entirely","1998","Not Employed","indirect migration background","","","","","1"
"True entirely","1998","Employed","no migration background","","","","","1"
"True entirely","1998","Employed","direct migration background","","","","","1"
"True entirely","1998","Employed","indirect migration background","","","","","1"
"Rather not true","1999","Not Employed","no migration background","","","","","3"
"Rather not true","1999","Not Employed","direct migration background","","","","","3"
"Rather not true","1999","Not Employed","indirect migration background","","","","","3"
"Rather not true","1999","Employed","no migration background","","","","","3"
"Rather not true","1999","Employed","direct migration background","","","","","3"
"Rather not true","1999","Employed","indirect migration background","","","","","3"
"Tends to agree","1999","Not Employed","no migration background","","","","","2"
"Tends to agree","1999","Not Employed","direct migration background","","","","","2"
"Tends to agree","1999","Employed","no migration background","","","","","2"
"Tends to agree","1999","Not Employed","indirect migration background","","","","","2"
"Tends to agree","1999","Employed","direct migration background","","","","","2"
"Tends to agree","1999","Employed","indirect migration background","","","","","2"
"Totally disagree","1999","Not Employed","no migration background","","","","","4"
"Totally disagree","1999","Not Employed","direct migration background","","","","","4"
"Totally disagree","1999","Not Employed","indirect migration background","","","","","4"
"Totally disagree","1999","Employed","no migration background","","","","","4"
"Totally disagree","1999","Employed","direct migration background","","","","","4"
"Totally disagree","1999","Employed","indirect migration background","","","","","4"
"True entirely","1999","Not Employed","no migration background","","","","","1"
"True entirely","1999","Not Employed","direct migration background","","","","","1"
"True entirely","1999","Not Employed","indirect migration background","","","","","1"
"True entirely","1999","Employed","no migration background","","","","","1"
"True entirely","1999","Employed","direct migration background","","","","","1"
"True entirely","1999","Employed","indirect migration background","","","","","1"
"Rather not true","2000","Not Employed","no migration background","","","","","3"
"Rather not true","2000","Not Employed","direct migration background","","","","","3"
"Rather not true","2000","Employed","no migration background","","","","","3"
"Rather not true","2000","Not Employed","indirect migration background","","","","","3"
"Rather not true","2000","Employed","direct migration background","","","","","3"
"Rather not true","2000","Employed","indirect migration background","","","","","3"
"Tends to agree","2000","Not Employed","no migration background","","","","","2"
"Tends to agree","2000","Not Employed","direct migration background","","","","","2"
"Tends to agree","2000","Employed","no migration background","","","","","2"
"Tends to agree","2000","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2000","Employed","direct migration background","","","","","2"
"Tends to agree","2000","Employed","indirect migration background","","","","","2"
"Totally disagree","2000","Not Employed","no migration background","","","","","4"
"Totally disagree","2000","Not Employed","direct migration background","","","","","4"
"Totally disagree","2000","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2000","Employed","no migration background","","","","","4"
"Totally disagree","2000","Employed","direct migration background","","","","","4"
"Totally disagree","2000","Employed","indirect migration background","","","","","4"
"True entirely","2000","Not Employed","no migration background","","","","","1"
"True entirely","2000","Not Employed","direct migration background","","","","","1"
"True entirely","2000","Not Employed","indirect migration background","","","","","1"
"True entirely","2000","Employed","no migration background","","","","","1"
"True entirely","2000","Employed","direct migration background","","","","","1"
"True entirely","2000","Employed","indirect migration background","","","","","1"
"Rather not true","2001","Not Employed","no migration background","","","","","3"
"Rather not true","2001","Not Employed","direct migration background","","","","","3"
"Rather not true","2001","Employed","no migration background","","","","","3"
"Rather not true","2001","Not Employed","indirect migration background","","","","","3"
"Rather not true","2001","Employed","direct migration background","","","","","3"
"Rather not true","2001","Employed","indirect migration background","","","","","3"
"Tends to agree","2001","Not Employed","no migration background","","","","","2"
"Tends to agree","2001","Not Employed","direct migration background","","","","","2"
"Tends to agree","2001","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2001","Employed","no migration background","","","","","2"
"Tends to agree","2001","Employed","direct migration background","","","","","2"
"Tends to agree","2001","Employed","indirect migration background","","","","","2"
"Totally disagree","2001","Not Employed","direct migration background","","","","","4"
"Totally disagree","2001","Not Employed","no migration background","","","","","4"
"Totally disagree","2001","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2001","Employed","no migration background","","","","","4"
"Totally disagree","2001","Employed","direct migration background","","","","","4"
"Totally disagree","2001","Employed","indirect migration background","","","","","4"
"True entirely","2001","Not Employed","no migration background","","","","","1"
"True entirely","2001","Not Employed","direct migration background","","","","","1"
"True entirely","2001","Not Employed","indirect migration background","","","","","1"
"True entirely","2001","Employed","no migration background","","","","","1"
"True entirely","2001","Employed","direct migration background","","","","","1"
"True entirely","2001","Employed","indirect migration background","","","","","1"
"Rather not true","2002","Not Employed","direct migration background","","","","","3"
"Rather not true","2002","Not Employed","no migration background","","","","","3"
"Rather not true","2002","Employed","no migration background","","","","","3"
"Rather not true","2002","Not Employed","indirect migration background","","","","","3"
"Rather not true","2002","Employed","direct migration background","","","","","3"
"Rather not true","2002","Employed","indirect migration background","","","","","3"
"Tends to agree","2002","Not Employed","direct migration background","","","","","2"
"Tends to agree","2002","Not Employed","no migration background","","","","","2"
"Tends to agree","2002","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2002","Employed","no migration background","","","","","2"
"Tends to agree","2002","Employed","direct migration background","","","","","2"
"Tends to agree","2002","Employed","indirect migration background","","","","","2"
"Totally disagree","2002","Not Employed","direct migration background","","","","","4"
"Totally disagree","2002","Not Employed","no migration background","","","","","4"
"Totally disagree","2002","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2002","Employed","no migration background","","","","","4"
"Totally disagree","2002","Employed","direct migration background","","","","","4"
"Totally disagree","2002","Employed","indirect migration background","","","","","4"
"True entirely","2002","Not Employed","no migration background","","","","","1"
"True entirely","2002","Not Employed","direct migration background","","","","","1"
"True entirely","2002","Not Employed","indirect migration background","","","","","1"
"True entirely","2002","Employed","no migration background","","","","","1"
"True entirely","2002","Employed","direct migration background","","","","","1"
"True entirely","2002","Employed","indirect migration background","","","","","1"
"Rather not true","2003","Not Employed","no migration background","","","","","3"
"Rather not true","2003","Not Employed","direct migration background","","","","","3"
"Rather not true","2003","Employed","no migration background","","","","","3"
"Rather not true","2003","Not Employed","indirect migration background","","","","","3"
"Rather not true","2003","Employed","direct migration background","","","","","3"
"Rather not true","2003","Employed","indirect migration background","","","","","3"
"Tends to agree","2003","Not Employed","no migration background","","","","","2"
"Tends to agree","2003","Not Employed","direct migration background","","","","","2"
"Tends to agree","2003","Employed","no migration background","","","","","2"
"Tends to agree","2003","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2003","Employed","direct migration background","","","","","2"
"Tends to agree","2003","Employed","indirect migration background","","","","","2"
"Totally disagree","2003","Not Employed","direct migration background","","","","","4"
"Totally disagree","2003","Not Employed","no migration background","","","","","4"
"Totally disagree","2003","Employed","no migration background","","","","","4"
"Totally disagree","2003","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2003","Employed","direct migration background","","","","","4"
"Totally disagree","2003","Employed","indirect migration background","","","","","4"
"True entirely","2003","Not Employed","no migration background","","","","","1"
"True entirely","2003","Not Employed","direct migration background","","","","","1"
"True entirely","2003","Employed","no migration background","","","","","1"
"True entirely","2003","Not Employed","indirect migration background","","","","","1"
"True entirely","2003","Employed","indirect migration background","","","","","1"
"True entirely","2003","Employed","direct migration background","","","","","1"
"Rather not true","2004","Not Employed","no migration background","","","","","3"
"Rather not true","2004","Not Employed","direct migration background","","","","","3"
"Rather not true","2004","Not Employed","indirect migration background","","","","","3"
"Rather not true","2004","Employed","no migration background","","","","","3"
"Rather not true","2004","Employed","direct migration background","","","","","3"
"Rather not true","2004","Employed","indirect migration background","","","","","3"
"Tends to agree","2004","Not Employed","direct migration background","","","","","2"
"Tends to agree","2004","Not Employed","no migration background","","","","","2"
"Tends to agree","2004","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2004","Employed","no migration background","","","","","2"
"Tends to agree","2004","Employed","direct migration background","","","","","2"
"Tends to agree","2004","Employed","indirect migration background","","","","","2"
"Totally disagree","2004","Not Employed","no migration background","","","","","4"
"Totally disagree","2004","Not Employed","direct migration background","","","","","4"
"Totally disagree","2004","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2004","Employed","no migration background","","","","","4"
"Totally disagree","2004","Employed","direct migration background","","","","","4"
"Totally disagree","2004","Employed","indirect migration background","","","","","4"
"True entirely","2004","Not Employed","no migration background","","","","","1"
"True entirely","2004","Not Employed","direct migration background","","","","","1"
"True entirely","2004","Not Employed","indirect migration background","","","","","1"
"True entirely","2004","Employed","no migration background","","","","","1"
"True entirely","2004","Employed","direct migration background","","","","","1"
"True entirely","2004","Employed","indirect migration background","","","","","1"
"Rather not true","2005","Not Employed","no migration background","","","","","3"
"Rather not true","2005","Not Employed","direct migration background","","","","","3"
"Rather not true","2005","Not Employed","indirect migration background","","","","","3"
"Rather not true","2005","Employed","no migration background","","","","","3"
"Rather not true","2005","Employed","direct migration background","","","","","3"
"Rather not true","2005","Employed","indirect migration background","","","","","3"
"Tends to agree","2005","Not Employed","no migration background","","","","","2"
"Tends to agree","2005","Not Employed","direct migration background","","","","","2"
"Tends to agree","2005","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2005","Employed","no migration background","","","","","2"
"Tends to agree","2005","Employed","direct migration background","","","","","2"
"Tends to agree","2005","Employed","indirect migration background","","","","","2"
"Totally disagree","2005","Not Employed","direct migration background","","","","","4"
"Totally disagree","2005","Not Employed","no migration background","","","","","4"
"Totally disagree","2005","Employed","no migration background","","","","","4"
"Totally disagree","2005","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2005","Employed","direct migration background","","","","","4"
"Totally disagree","2005","Employed","indirect migration background","","","","","4"
"True entirely","2005","Not Employed","no migration background","","","","","1"
"True entirely","2005","Not Employed","direct migration background","","","","","1"
"True entirely","2005","Employed","no migration background","","","","","1"
"True entirely","2005","Not Employed","indirect migration background","","","","","1"
"True entirely","2005","Employed","indirect migration background","","","","","1"
"True entirely","2005","Employed","direct migration background","","","","","1"
"Rather not true","2006","Not Employed","no migration background","","","","","3"
"Rather not true","2006","Not Employed","direct migration background","","","","","3"
"Rather not true","2006","Not Employed","indirect migration background","","","","","3"
"Rather not true","2006","Employed","no migration background","","","","","3"
"Rather not true","2006","Employed","indirect migration background","","","","","3"
"Rather not true","2006","Employed","direct migration background","","","","","3"
"Tends to agree","2006","Not Employed","no migration background","","","","","2"
"Tends to agree","2006","Not Employed","direct migration background","","","","","2"
"Tends to agree","2006","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2006","Employed","no migration background","","","","","2"
"Tends to agree","2006","Employed","direct migration background","","","","","2"
"Tends to agree","2006","Employed","indirect migration background","","","","","2"
"Totally disagree","2006","Not Employed","no migration background","","","","","4"
"Totally disagree","2006","Not Employed","direct migration background","","","","","4"
"Totally disagree","2006","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2006","Employed","no migration background","","","","","4"
"Totally disagree","2006","Employed","direct migration background","","","","","4"
"Totally disagree","2006","Employed","indirect migration background","","","","","4"
"True entirely","2006","Not Employed","no migration background","","","","","1"
"True entirely","2006","Not Employed","direct migration background","","","","","1"
"True entirely","2006","Not Employed","indirect migration background","","","","","1"
"True entirely","2006","Employed","no migration background","","","","","1"
"True entirely","2006","Employed","direct migration background","","","","","1"
"True entirely","2006","Employed","indirect migration background","","","","","1"
"Rather not true","2007","Not Employed","no migration background","","","","","3"
"Rather not true","2007","Not Employed","direct migration background","","","","","3"
"Rather not true","2007","Employed","no migration background","","","","","3"
"Rather not true","2007","Not Employed","indirect migration background","","","","","3"
"Rather not true","2007","Employed","direct migration background","","","","","3"
"Rather not true","2007","Employed","indirect migration background","","","","","3"
"Tends to agree","2007","Not Employed","no migration background","","","","","2"
"Tends to agree","2007","Not Employed","direct migration background","","","","","2"
"Tends to agree","2007","Employed","no migration background","","","","","2"
"Tends to agree","2007","Not Employed","indirect migration background","","","","","2"
"Tends to agree","2007","Employed","direct migration background","","","","","2"
"Tends to agree","2007","Employed","indirect migration background","","","","","2"
"Totally disagree","2007","Not Employed","direct migration background","","","","","4"
"Totally disagree","2007","Not Employed","no migration background","","","","","4"
"Totally disagree","2007","Employed","no migration background","","","","","4"
"Totally disagree","2007","Not Employed","indirect migration background","","","","","4"
"Totally disagree","2007","Employed","direct migration background","","","","","4"
"Totally disagree","2007","Employed","indirect migration background","","","","","4"
"True entirely","2007","Not Employed","no migration background","","","","","1"
"True entirely","2007","Not Employed","direct migration background","","","","","1"
"True entirely","2007","Employed","no migration background","","","","","1"
"True entirely","2007","Not Employed","indirect migration background","","","","","1"
"True entirely","2007","Employed","indirect migration background","","","","","1"
"True entirely","2007","Employed","direct migration background","","","","","1"
"Rather not true","2008","Not Employed","no migration background","2298","0.35026573761015","0.338595461899133","0.361936013321167","3"
"Rather not true","2008","Not Employed","direct migration background","255","0.359562564080563","0.326099929195163","0.393025198965963","3"
"Rather not true","2008","Not Employed","indirect migration background","68","0.394595684666204","0.327851504527911","0.461339864804496","3"
"Rather not true","2008","Employed","no migration background","3954","0.396977285286443","0.38749012891597","0.406464441656916","3"
"Rather not true","2008","Employed","indirect migration background","199","0.332673389466545","0.293649340251619","0.371697438681471","3"
"Rather not true","2008","Employed","direct migration background","427","0.399667777729199","0.370773692510288","0.428561862948109","3"
"Tends to agree","2008","Not Employed","no migration background","1194","0.201837816426066","0.192018952387412","0.21165668046472","2"
"Tends to agree","2008","Not Employed","direct migration background","202","0.242777751167638","0.212879163730674","0.272676338604601","2"
"Tends to agree","2008","Employed","no migration background","983","0.100409986231344","0.0945822865798856","0.106237685882801","2"
"Tends to agree","2008","Not Employed","indirect migration background","34","0.207279702528602","0.151925211947135","0.262634193110069","2"
"Tends to agree","2008","Employed","indirect migration background","54","0.127166969364383","0.0995734671969642","0.154760471531802","2"
"Tends to agree","2008","Employed","direct migration background","174","0.168279369852047","0.14621112825624","0.190347611447854","2"
"Totally disagree","2008","Not Employed","no migration background","2512","0.377141924667637","0.365285292155405","0.388998557179868","4"
"Totally disagree","2008","Not Employed","direct migration background","260","0.313474977104025","0.281125730496637","0.345824223711413","4"
"Totally disagree","2008","Not Employed","indirect migration background","94","0.336446072909055","0.271923700949847","0.400968444868263","4"
"Totally disagree","2008","Employed","no migration background","4982","0.470954115018455","0.461275296145344","0.480632933891566","4"
