"plh0191","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1995","35-65 y.","Rural Area","126","0.0647962616654616","0.0547987610597346","0.0747937622711886","1"
"True entirely","1995","66 and older","Urban Area","111","0.126901963569588","0.106564064843226","0.147239862295949","1"
"True entirely","1995","66 and older","Rural Area","77","0.13735936634792","0.107277263380993","0.167441469314846","1"
"Rather not true","1996","16-34 y.","Urban Area","1157","0.370278798065282","0.353537725217264","0.387019870913301","3"
"Rather not true","1996","16-34 y.","Rural Area","675","0.431986795367339","0.407413630674848","0.45655996005983","3"
"Rather not true","1996","35-65 y.","Rural Area","1043","0.431292412087175","0.411289968445103","0.451294855729246","3"
"Rather not true","1996","35-65 y.","Urban Area","1697","0.378263426296022","0.363901542133119","0.392625310458925","3"
"Rather not true","1996","66 and older","Urban Area","345","0.311821176913734","0.283801901715577","0.339840452111892","3"
"Rather not true","1996","66 and older","Rural Area","169","0.358896299502695","0.316935392748854","0.400857206256535","3"
"Tends to agree","1996","16-34 y.","Urban Area","301","0.0926594724152039","0.0826069564370814","0.102711988393326","2"
"Tends to agree","1996","16-34 y.","Rural Area","174","0.109079477509645","0.0936149147452152","0.124544040274075","2"
"Tends to agree","1996","35-65 y.","Urban Area","564","0.121941310913554","0.112250765124112","0.131631856702996","2"
"Tends to agree","1996","66 and older","Urban Area","229","0.219259747602243","0.19423405061627","0.244285444588216","2"
"Tends to agree","1996","35-65 y.","Rural Area","410","0.170889951317253","0.155687382160758","0.186092520473748","2"
"Tends to agree","1996","66 and older","Rural Area","141","0.242562061477837","0.205066384679151","0.280057738276522","2"
"Totally disagree","1996","16-34 y.","Urban Area","1648","0.509805758380459","0.492474456912632","0.527137059848286","4"
"Totally disagree","1996","16-34 y.","Rural Area","670","0.430023612680392","0.405464016404053","0.45458320895673","4"
"Totally disagree","1996","35-65 y.","Urban Area","1904","0.451303878940593","0.436566796469234","0.466040961411952","4"
"Totally disagree","1996","35-65 y.","Rural Area","789","0.349185720262235","0.329932232663548","0.368439207860921","4"
"Totally disagree","1996","66 and older","Urban Area","391","0.383047823578897","0.35364387251184","0.412451774645954","4"
"Totally disagree","1996","66 and older","Rural Area","136","0.299368619537591","0.259305555402473","0.339431683672708","4"
"True entirely","1996","16-34 y.","Urban Area","90","0.0272559711390547","0.0216108297625001","0.0329011125156093","1"
"True entirely","1996","16-34 y.","Rural Area","42","0.0289101144426246","0.0205981962478097","0.0372220326374396","1"
"True entirely","1996","35-65 y.","Urban Area","215","0.0484913838498309","0.0421300280420406","0.0548527396576212","1"
"True entirely","1996","35-65 y.","Rural Area","113","0.0486319163333377","0.0399445603960029","0.0573192722706725","1"
"True entirely","1996","66 and older","Urban Area","85","0.0858712519051255","0.0689247126374714","0.10281779117278","1"
"True entirely","1996","66 and older","Rural Area","56","0.0991730194818779","0.0730265115825123","0.125319527381243","1"
"Rather not true","1997","16-34 y.","Urban Area","1168","0.365905563923076","0.348941145868412","0.38286998197774","3"
"Rather not true","1997","35-65 y.","Urban Area","1565","0.349594839396746","0.33535401435291","0.363835664440582","3"
"Rather not true","1997","16-34 y.","Rural Area","631","0.407395784957927","0.382637573905999","0.432153996009855","3"
"Rather not true","1997","66 and older","Urban Area","313","0.286068085861474","0.258951876123526","0.313184295599422","3"
"Rather not true","1997","35-65 y.","Rural Area","980","0.407035398399471","0.387070196346257","0.427000600452685","3"
"Rather not true","1997","66 and older","Rural Area","176","0.338963779774279","0.298002012704375","0.379925546844184","3"
"Tends to agree","1997","16-34 y.","Rural Area","168","0.105292958433889","0.089827289157006","0.120758627710773","2"
"Tends to agree","1997","16-34 y.","Urban Area","347","0.103686319864043","0.092949683830518","0.114422955897567","2"
"Tends to agree","1997","35-65 y.","Urban Area","627","0.142004748972005","0.131580265829123","0.152429232114888","2"
"Tends to agree","1997","35-65 y.","Rural Area","369","0.150751673731844","0.136210761370299","0.165292586093388","2"
"Tends to agree","1997","66 and older","Urban Area","227","0.191784633480744","0.168161563503299","0.215407703458189","2"
"Tends to agree","1997","66 and older","Rural Area","132","0.237404646511753","0.200584874651441","0.274224418372065","2"
"Totally disagree","1997","16-34 y.","Urban Area","1474","0.486130271175296","0.468527528575826","0.503733013774766","4"
"Totally disagree","1997","16-34 y.","Rural Area","667","0.447006368367059","0.421954186997401","0.472058549736717","4"
"Totally disagree","1997","35-65 y.","Urban Area","1905","0.458182525588857","0.443302406059816","0.473062645117898","4"
"Totally disagree","1997","35-65 y.","Rural Area","862","0.380739670709164","0.361006633696079","0.400472707722249","4"
"Totally disagree","1997","66 and older","Urban Area","411","0.38722032955253","0.357992461990571","0.41644819711449","4"
"Totally disagree","1997","66 and older","Rural Area","155","0.317633879127882","0.277347192924185","0.357920565331578","4"
"True entirely","1997","16-34 y.","Urban Area","108","0.044277845037585","0.0370328756765553","0.0515228143986148","1"
"True entirely","1997","16-34 y.","Rural Area","47","0.0403048882411242","0.0303948774134057","0.0502148990688428","1"
"True entirely","1997","35-65 y.","Urban Area","210","0.0502178860423919","0.0436955696546037","0.0567402024301801","1"
"True entirely","1997","35-65 y.","Rural Area","115","0.0614732571595215","0.0517119118949274","0.0712346024241157","1"
"True entirely","1997","66 and older","Urban Area","116","0.134926951105252","0.114427528642507","0.155426373567997","1"
"True entirely","1997","66 and older","Rural Area","50","0.105997694586086","0.0793593680878454","0.132636021084326","1"
"Rather not true","1998","16-34 y.","Urban Area","","","","","3"
"Rather not true","1998","35-65 y.","Urban Area","","","","","3"
"Rather not true","1998","16-34 y.","Rural Area","","","","","3"
"Rather not true","1998","35-65 y.","Rural Area","","","","","3"
"Rather not true","1998","66 and older","Urban Area","","","","","3"
"Rather not true","1998","66 and older","Rural Area","","","","","3"
"Tends to agree","1998","16-34 y.","Rural Area","","","","","2"
"Tends to agree","1998","16-34 y.","Urban Area","","","","","2"
"Tends to agree","1998","35-65 y.","Urban Area","","","","","2"
"Tends to agree","1998","35-65 y.","Rural Area","","","","","2"
"Tends to agree","1998","66 and older","Urban Area","","","","","2"
"Tends to agree","1998","66 and older","Rural Area","","","","","2"
"Totally disagree","1998","16-34 y.","Urban Area","","","","","4"
"Totally disagree","1998","16-34 y.","Rural Area","","","","","4"
"Totally disagree","1998","35-65 y.","Urban Area","","","","","4"
"Totally disagree","1998","35-65 y.","Rural Area","","","","","4"
"Totally disagree","1998","66 and older","Urban Area","","","","","4"
"Totally disagree","1998","66 and older","Rural Area","","","","","4"
"True entirely","1998","16-34 y.","Urban Area","","","","","1"
"True entirely","1998","16-34 y.","Rural Area","","","","","1"
"True entirely","1998","35-65 y.","Urban Area","","","","","1"
"True entirely","1998","35-65 y.","Rural Area","","","","","1"
"True entirely","1998","66 and older","Urban Area","","","","","1"
"True entirely","1998","66 and older","Rural Area","","","","","1"
"Rather not true","1999","16-34 y.","Urban Area","","","","","3"
"Rather not true","1999","16-34 y.","Rural Area","","","","","3"
"Rather not true","1999","35-65 y.","Urban Area","","","","","3"
"Rather not true","1999","35-65 y.","Rural Area","","","","","3"
"Rather not true","1999","66 and older","Urban Area","","","","","3"
"Rather not true","1999","66 and older","Rural Area","","","","","3"
"Tends to agree","1999","16-34 y.","Urban Area","","","","","2"
"Tends to agree","1999","16-34 y.","Rural Area","","","","","2"
"Tends to agree","1999","35-65 y.","Urban Area","","","","","2"
"Tends to agree","1999","66 and older","Urban Area","","","","","2"
"Tends to agree","1999","35-65 y.","Rural Area","","","","","2"
"Tends to agree","1999","66 and older","Rural Area","","","","","2"
"Totally disagree","1999","16-34 y.","Urban Area","","","","","4"
"Totally disagree","1999","35-65 y.","Urban Area","","","","","4"
"Totally disagree","1999","16-34 y.","Rural Area","","","","","4"
"Totally disagree","1999","35-65 y.","Rural Area","","","","","4"
"Totally disagree","1999","66 and older","Urban Area","","","","","4"
"Totally disagree","1999","66 and older","Rural Area","","","","","4"
"True entirely","1999","16-34 y.","Urban Area","","","","","1"
"True entirely","1999","16-34 y.","Rural Area","","","","","1"
"True entirely","1999","35-65 y.","Urban Area","","","","","1"
"True entirely","1999","35-65 y.","Rural Area","","","","","1"
"True entirely","1999","66 and older","Urban Area","","","","","1"
"True entirely","1999","66 and older","Rural Area","","","","","1"
"Rather not true","2000","16-34 y.","Urban Area","","","","","3"
"Rather not true","2000","16-34 y.","Rural Area","","","","","3"
"Rather not true","2000","35-65 y.","Rural Area","","","","","3"
"Rather not true","2000","35-65 y.","Urban Area","","","","","3"
"Rather not true","2000","66 and older","Rural Area","","","","","3"
"Rather not true","2000","66 and older","Urban Area","","","","","3"
"Tends to agree","2000","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2000","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2000","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2000","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2000","66 and older","Urban Area","","","","","2"
"Tends to agree","2000","66 and older","Rural Area","","","","","2"
"Totally disagree","2000","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2000","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2000","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2000","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2000","66 and older","Urban Area","","","","","4"
"Totally disagree","2000","66 and older","Rural Area","","","","","4"
"True entirely","2000","16-34 y.","Urban Area","","","","","1"
"True entirely","2000","16-34 y.","Rural Area","","","","","1"
"True entirely","2000","35-65 y.","Urban Area","","","","","1"
"True entirely","2000","35-65 y.","Rural Area","","","","","1"
"True entirely","2000","66 and older","Urban Area","","","","","1"
"True entirely","2000","66 and older","Rural Area","","","","","1"
"Rather not true","2001","16-34 y.","Urban Area","","","","","3"
"Rather not true","2001","16-34 y.","Rural Area","","","","","3"
"Rather not true","2001","35-65 y.","Urban Area","","","","","3"
"Rather not true","2001","35-65 y.","Rural Area","","","","","3"
"Rather not true","2001","66 and older","Rural Area","","","","","3"
"Rather not true","2001","66 and older","Urban Area","","","","","3"
"Tends to agree","2001","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2001","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2001","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2001","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2001","66 and older","Urban Area","","","","","2"
"Tends to agree","2001","66 and older","Rural Area","","","","","2"
"Totally disagree","2001","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2001","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2001","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2001","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2001","66 and older","Urban Area","","","","","4"
"Totally disagree","2001","66 and older","Rural Area","","","","","4"
"True entirely","2001","16-34 y.","Urban Area","","","","","1"
"True entirely","2001","16-34 y.","Rural Area","","","","","1"
"True entirely","2001","35-65 y.","Urban Area","","","","","1"
"True entirely","2001","35-65 y.","Rural Area","","","","","1"
"True entirely","2001","66 and older","Urban Area","","","","","1"
"True entirely","2001","66 and older","Rural Area","","","","","1"
"Rather not true","2002","16-34 y.","Urban Area","","","","","3"
"Rather not true","2002","16-34 y.","Rural Area","","","","","3"
"Rather not true","2002","35-65 y.","Urban Area","","","","","3"
"Rather not true","2002","35-65 y.","Rural Area","","","","","3"
"Rather not true","2002","66 and older","Urban Area","","","","","3"
"Rather not true","2002","66 and older","Rural Area","","","","","3"
"Tends to agree","2002","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2002","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2002","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2002","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2002","66 and older","Urban Area","","","","","2"
"Tends to agree","2002","66 and older","Rural Area","","","","","2"
"Totally disagree","2002","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2002","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2002","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2002","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2002","66 and older","Urban Area","","","","","4"
"Totally disagree","2002","66 and older","Rural Area","","","","","4"
"True entirely","2002","16-34 y.","Urban Area","","","","","1"
"True entirely","2002","16-34 y.","Rural Area","","","","","1"
"True entirely","2002","35-65 y.","Urban Area","","","","","1"
"True entirely","2002","35-65 y.","Rural Area","","","","","1"
"True entirely","2002","66 and older","Urban Area","","","","","1"
"True entirely","2002","66 and older","Rural Area","","","","","1"
"Rather not true","2003","16-34 y.","Urban Area","","","","","3"
"Rather not true","2003","16-34 y.","Rural Area","","","","","3"
"Rather not true","2003","35-65 y.","Urban Area","","","","","3"
"Rather not true","2003","35-65 y.","Rural Area","","","","","3"
"Rather not true","2003","66 and older","Urban Area","","","","","3"
"Rather not true","2003","66 and older","Rural Area","","","","","3"
"Tends to agree","2003","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2003","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2003","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2003","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2003","66 and older","Urban Area","","","","","2"
"Tends to agree","2003","66 and older","Rural Area","","","","","2"
"Totally disagree","2003","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2003","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2003","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2003","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2003","66 and older","Urban Area","","","","","4"
"Totally disagree","2003","66 and older","Rural Area","","","","","4"
"True entirely","2003","16-34 y.","Urban Area","","","","","1"
"True entirely","2003","16-34 y.","Rural Area","","","","","1"
"True entirely","2003","35-65 y.","Rural Area","","","","","1"
"True entirely","2003","35-65 y.","Urban Area","","","","","1"
"True entirely","2003","66 and older","Rural Area","","","","","1"
"True entirely","2003","66 and older","Urban Area","","","","","1"
"Rather not true","2004","16-34 y.","Urban Area","","","","","3"
"Rather not true","2004","16-34 y.","Rural Area","","","","","3"
"Rather not true","2004","35-65 y.","Urban Area","","","","","3"
"Rather not true","2004","35-65 y.","Rural Area","","","","","3"
"Rather not true","2004","66 and older","Urban Area","","","","","3"
"Rather not true","2004","66 and older","Rural Area","","","","","3"
"Tends to agree","2004","16-34 y.","Urban Area","","","","","2"
